allow_long,allow_short,atr_stop_mult,atr_tp_mult,deploy_score,ema_fast,ema_slow,family,max_holding_bars,min_holding_bars,slope_bars,slope_min,sma_period,trial,use_take_profit,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_return_pct,wf_min_exp_r,wf_min_pf,wf_min_return_pct,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,4.0,8.0,25.351531253167174,30,150,sma_state,72,6,24,0.001,80,288,True,1.0106740876779527,21,-329.4298626921457,-0.3279011529157465,0.07182337613565172,932.724838298362,0.9378931890803478,0.36238356191900684,69.14530604169883,0.07182337613565172,0.3922705314009662,4,2.556313134571385,2.5834349748780934,2.831330562068683,1.3067679517240074,0.9527533010899663,0.366798064160175,347.80451467516474,1.3137608147922293,698.9416020369913,19,0.0367504835589942,0.3157894736842105,0.12,0.0,1.431998125637645,-0.1221841629995457,1.7954873606997384,-0.18195493900838217,-1.0,0.0,-1.42576622766949,5,5,40,-12.223965894971224,33,11
True,False,3.0,24.0,140.24820487252367,20,80,sma_state,120,4,18,0.01,150,90,True,1.767452006879485,27,-455.34666688136474,-0.43592750520832807,0.7080933924660208,4520.820810082089,4.426161309907654,1.9277581265953196,715.5162688747421,0.7080933924660208,0.4454106280193237,11,4.38207475786815,4.46645434314328,9.928305484357342,3.054863225956105,2.696296944518123,2.9225782482889326,450.6198258683334,12.163776570870628,926.5226082061648,17,0.03288201160541586,0.23529411764705882,0.2,0.001,3.758356747556134,0.06073421651510173,2.108859307923726,0.2784269983826169,-1.0,0.0,-3.702860021545799,3,3,41,-14.455233240649225,34,11
False,True,2.0,6.0,-40.08204369188458,80,130,sma_state,48,1,18,0.005,100,318,False,2.6526779995344545,12,-511.36485143960283,-0.5158685871724515,-0.20310479571842646,1189.66116705595,1.2043322658246864,-0.4967241339561926,-202.08739353132043,-0.20310479571842646,0.2570048309178744,9,6.365407404468934,6.551707244762456,2.3264429764908483,0.5169873281090775,-2.702479824908725,-1.0688220644132762,744.1723450814915,-4.445922657689036,1495.7393667444126,22,0.0425531914893617,0.18181818181818182,0.12,0.001,3.5529738523154624,0.020678183038757805,1.412283456911416,-0.3258763540811382,-0.7105947704630925,0.0,-3.5087703365669007,3,3,42,-14.90524707011993,32,11
True,False,2.5,4.0,25.610786051053168,10,200,sma_state,48,6,24,0.01,200,259,False,1.8526671726733794,22,-611.5315420765485,-0.6019987726440451,0.12543139824929234,2062.8323729793556,2.065245187298192,0.44941281480241385,117.84043475687986,0.12543139824929234,0.48405797101449277,5,4.060074347456647,4.103407924720042,3.373223179911038,1.2649586924666392,1.0463104747441554,0.5567012728484558,621.4012352117484,2.5924895646513466,1249.2481045788488,22,0.0425531914893617,0.2727272727272727,0.12,0.003,2.58574414961297,-0.0016164440168346774,2.9592616406314036,0.46992182472774324,-1.0,0.0,-1.800384603251965,4,4,43,-15.632988369788405,23,11
True,True,1.5,6.0,44.67217119515233,20,150,sma_slope_state,48,2,36,0.02,150,54,False,2.1427689528320073,21,-714.854074451576,-0.6910399262149519,0.2309168807286913,1712.3733048853196,1.70604777183852,0.5095213327582262,218.6949176010761,0.2309168807286913,0.27053140096618356,4,3.925775332935348,3.984603304885434,2.395416583725879,1.4971353648286745,1.134234038770008,0.6133616821059236,546.1750365779073,2.8430339288140094,1102.725022825164,13,0.025145067698259187,0.38461538461538464,1.0,0.003,5.250433425381459,0.08636461723304009,2.046033512442897,-0.38192995032614935,-1.0,0.0,-4.586265869067444,5,5,44,-15.838026826953694,37,11
True,False,1.5,12.0,63.73746276482729,20,400,sma_slope_state,48,2,6,0.0,100,52,False,3.647175619849359,13,-849.4146656304117,-0.8093225511694503,0.4391289517993773,3798.2462368077,3.768332959716251,0.8302817533352929,418.12921685270953,0.4391289517993773,0.2782608695652174,8,7.725530557207998,8.0,4.47160425937401,1.6768515972652538,1.7269511667949737,2.0786773284341056,1050.2354251732359,9.198842770759613,2121.018487125082,22,0.0425531914893617,0.2727272727272727,0.12,0.001,3.2823135433875343,0.17624587709591918,2.104262570709537,0.7202457887701589,-1.0,0.0,-3.2440285488353835,3,3,45,-17.42230246428295,26,11
True,False,6.0,12.0,12.094567656334538,100,400,sma_slope_state,168,2,24,0.0025,100,168,True,1.298045417328531,19,-302.5299079555198,-0.30178724674949287,0.0326600534698302,962.149769174609,0.9691124940839349,0.12777374856586773,30.280533394514066,0.0326600534698302,0.357487922705314,7,3.1784048960492957,3.2213648508394126,3.1803459554685465,1.1358378412387666,0.4879805374523152,0.20182301112156306,235.7295296212411,0.5753301344957726,473.0863151546317,19,0.0367504835589942,0.2631578947368421,0.12,0.0,1.0617561481487927,-0.07290776495453373,2.0689028904607443,-0.11151474900379914,-0.6883428498197722,0.0,-1.0589827695885905,3,3,46,-18.04411159921311,22,11
True,False,3.0,8.0,19.579632923231884,10,80,sma_state,168,6,12,0.02,80,211,True,1.634574626533747,21,-442.306266932359,-0.440774861825992,0.08450658778921862,1210.9794870265498,1.2226163952888414,0.28247759661213895,79.78397115992794,0.08450658778921862,0.3922705314009662,4,3.7828919098506204,3.8419429993665144,2.737875489364799,1.263634841245292,0.8583928937193147,0.3381666028711904,453.9387734383931,1.5158954520386323,911.8287419796088,19,0.0367504835589942,0.3157894736842105,0.12,0.0005,1.8323468033754131,-0.15068694229118854,1.6974204757304499,-0.267921370275988,-1.0,0.0,-1.8240233353416697,5,5,47,-18.77499910785937,33,11
True,False,2.0,8.0,55.24831640728792,30,200,sma_slope_state,72,6,12,0.0,80,161,False,5.095468145314029,23,-741.6429096884368,-0.7020086878577041,0.4072268075004029,4302.461248212116,4.289551041253778,0.5473917978581758,379.2691254005748,0.4072268075004029,0.41352657004830917,7,8.72514643778075,9.08381678797101,5.801257171081935,1.6575020488805527,1.4306492151780654,1.4253253584276198,651.5909974761433,6.826844257210323,1318.1740518988902,18,0.03481624758220503,0.2222222222222222,0.12,0.003,2.0,-0.013821889623500682,2.996047580170388,0.3957279976555066,-1.0,0.0,-1.9900000000000002,4,4,48,-19.381170304039543,23,11
True,False,1.5,16.0,110.26512672962622,100,150,sma_slope_state,48,2,12,0.001,80,25,False,2.256313718139101,16,-907.4955207215072,-0.8430156857290445,0.6932275075475278,5406.840314696883,5.301957087377245,1.4310695965794298,671.0884381330903,0.6932275075475278,0.2570048309178744,6,5.220880381952251,5.267520833046861,5.957980167657641,1.9859933892192134,1.9469962057126051,3.6019180806056963,824.4274444412807,10.737415010129421,1672.0315092875608,16,0.030947775628626693,0.25,0.2,0.0005,2.469119212444183,0.14963482215249616,2.4597031114175496,1.0683762716713494,-1.0,0.0,-2.4492945729850906,3,3,49,-19.549434404097568,31,11
True,False,2.5,4.0,36.41708610592488,50,100,sma_state,72,4,36,0.001,300,325,False,2.892519676787609,23,-566.7540745201884,-0.5770112438353798,0.22934097753807434,2760.2398715609397,2.8499856970018,0.4347242715116247,216.06803044007705,0.22934097753807434,0.3864734299516908,10,5.937645180256528,6.097920050171694,4.870260304520523,1.4985416321601612,1.213644229046789,0.8422741694189895,443.2124937025181,3.673156517481315,894.6777696145291,17,0.03288201160541586,0.23529411764705882,0.12,0.0005,2.209556935785063,0.0417802580136744,2.8291832271619146,0.5317117189403017,-1.0,0.0,-1.3962435961724404,3,3,50,-20.646623869039075,18,11
True,False,3.0,6.0,8.540545162161985,10,100,ema_state,48,2,24,0.005,200,176,False,2.6278970156711474,21,-560.5595238640518,-0.5614398980939289,0.04598813593442768,1241.8445217226513,1.2608442039911407,0.1215790931637793,40.24182466484916,0.04598813593442768,0.3748792270531401,5,4.204655916972806,4.265414922312885,2.2153660206544386,1.1076830103272193,0.43186121395879934,0.1956845658049827,387.0091250341038,0.724352843967281,776.2485244481804,18,0.03481624758220503,0.3333333333333333,0.12,0.0005,2.225469975803301,0.03667389984038349,1.9797803618434457,0.1280751659857395,-1.0,0.0,-1.8563881762556702,2,2,51,-21.919504342303018,26,11
True,True,5.0,4.0,-0.7069361169007511,80,200,ema_state,48,4,36,0.005,400,278,True,1.56596484514686,27,-573.2061346845926,-0.5731221817507104,-0.02931150037235943,690.0561152749005,0.6957694081321084,-0.06913481211240059,-31.808027559095535,-0.02931150037235943,0.18647342995169083,3,2.276039010671829,2.291846761220101,1.2038533321954148,0.9028899991465611,-0.2636948505421559,-0.030434820199283046,98.09696491851494,-0.22265619291368058,201.02537093663324,7,0.013539651837524178,0.42857142857142855,0.2,0.003,1.202339529573344,-0.07508110312739928,3.1912863765047637,0.1193870382507766,-0.9999999999999999,0.0,-1.2003161342776147,4,4,52,-22.98411137400464,23,11
True,False,3.0,6.0,124.08631287786433,10,400,sma_state,120,4,6,0.001,300,337,False,1.7643265461081192,33,-573.5550589058112,-0.5713989569709045,0.6800732595082069,4975.20928209897,5.060226017185097,1.4025205776042449,659.5036835396958,0.6800732595082069,0.2898550724637681,6,2.9644554188678303,2.9997926987963313,8.674335976724418,2.4783817076355477,1.7148662180106093,1.4519170676474777,227.1671642384974,5.93553315185725,466.6862466554362,9,0.017408123791102514,0.2222222222222222,0.2,0.0005,2.0776865610305757,0.2704050758771641,2.9018498805817057,0.5785547565521835,-1.0,0.0,-2.063218089493239,4,4,53,-23.2181974878997,20,11
True,False,1.5,16.0,160.69739894293463,20,80,sma_slope_state,72,4,18,0.0,50,237,False,2.4465458863082183,18,-852.7468953270635,-0.7859574098876132,1.003779038282104,7029.566264085453,6.820422494833684,2.246011594435948,1001.9150245347051,1.003779038282104,0.3033816425120773,5,5.232613406647886,5.348345663618139,8.243438120509751,2.5364424986183853,2.442287749481171,3.74960753964792,791.8976461435911,17.032555417090016,1619.5219743138005,17,0.03288201160541586,0.23529411764705882,1.0,0.0005,2.0,-0.16896114814654595,0.9257157093355599,-0.10901800435817596,-1.0,0.0,-1.7541247111701086,4,4,54,-23.600540322694556,31,11
True,False,2.5,8.0,44.25046855425134,30,150,sma_slope_state,120,4,18,0.0025,50,70,False,2.29905764178027,18,-750.8789720520958,-0.732045681636957,0.2945987044841599,2953.2720204155316,2.9638741083990636,0.6307789287413419,278.05185918891186,0.2945987044841599,0.3285024154589372,5,5.565272780459115,5.698924878945724,3.9330865962918913,1.51272561395842,1.3766698626669196,1.1361446877545247,509.6091257323353,5.00493346540042,1030.2735159113715,18,0.03481624758220503,0.2777777777777778,0.12,0.001,1.7762769276021253,-0.15646556910478246,1.8070255926749097,-0.1931453228057878,-1.0,0.0,-1.6751464623710928,4,4,55,-25.26741527717035,27,11
True,False,3.0,4.0,-4.271241077430565,20,200,sma_state,72,3,12,0.02,80,347,True,1.9227834887797155,12,-511.5783961602401,-0.5116637536642936,-0.005249146400906396,872.9032274124926,0.8809764163100212,-0.029909917805417612,-8.130533042882746,-0.005249146400906396,0.2599033816425121,4,4.226104605961948,4.301804197797766,1.7062941554300424,0.9750252316743099,-0.07819719647906598,-0.02915396184498315,524.2060726131176,-0.1788717269434128,1049.1083916885232,22,0.0425531914893617,0.36363636363636365,0.12,0.001,2.3258066316068176,-0.23098837288736257,1.1361067355073227,-0.4304284361682076,-1.0,0.0,-1.8240233353416697,4,4,56,-28.876345307364012,37,11
True,False,5.0,12.0,86.22663072449872,20,100,ema_state,168,2,6,0.005,50,304,True,1.027129123663321,53,-644.7341150275115,-0.6408458815688218,0.4370596421135401,1872.7051190219834,1.874267007023356,1.2202131516903205,434.16841385084336,0.4370596421135401,0.36231884057971014,3,1.751878117522138,1.76080361676874,2.90461614388448,2.17846210791336,2.032749989185258,0.7111682877310823,116.74785416524824,3.039178896955913,239.82114482432272,7,0.013539651837524178,0.42857142857142855,0.2,0.0,2.0,-0.03381986010029922,3.6943701009560868,0.1251041717569076,-1.0,0.0,-1.9900000000000002,4,4,57,-30.193419994228762,21,11
True,False,4.0,12.0,163.5813001876409,20,400,sma_slope_state,48,2,18,0.01,150,336,False,0.3319479747963317,26,-239.45062832450486,-0.23250583280081438,0.6990676932308604,1465.640723430661,1.4443265140562003,8.662982337591437,707.8223448728095,0.6990676932308604,0.2318840579710145,2,0.5147877915743738,0.5147877915743704,6.120847264783186,7.651059080978983,3.1242531060389096,1.8008292577854363,176.1589680106223,6.37040110385527,365.43870416008025,9,0.017408123791102514,0.5555555555555556,1.0,0.001,2.9669708589688666,-0.00366630343786811,2.1315049258595455,-0.13924807017045462,-1.0,0.0,-2.932848673803659,4,4,58,-30.791320257694906,21,11
True,False,1.5,6.0,-100.54832208703922,50,300,ema_state,168,4,24,0.005,400,329,True,5.66387659656416,16,-955.4417171089771,-1.0,-0.5059651321658033,2018.8528735555556,2.2112266409222787,-0.49112022722616816,-497.8579339298182,-0.5059651321658033,0.20483091787439614,7,9.401232221955244,9.810569807435723,2.1130047363478126,0.38418267933596595,-3.3280574740572684,-70454553742338.62,488.4602995011636,-6.4721531410876345,964.933138280344,13,0.025145067698259187,0.15384615384615385,0.12,0.0,2.337905944843958,-0.09772750467608793,1.1826871502184837,0.08153185858266475,-1.0,0.0,-1.0386671021229412,3,3,59,-35.011729755680044,15,11
True,False,1.5,6.0,-108.3102129429506,30,200,ema_state,168,6,12,0.0025,150,348,False,5.712701735223869,20,-955.4417171089771,-1.0,-0.5547902708255126,1731.3255426100359,1.8938632396341681,-0.535231156472393,-542.0929079214366,-0.5547902708255126,0.25217391304347825,7,9.401232221955244,9.810569807435723,1.8120681896209918,0.3294669435674531,-3.9876216678500582,-77253349028790.17,487.5584224171643,-7.047207802978679,961.9751553763091,13,0.025145067698259187,0.15384615384615385,0.12,0.002,2.430168957723915,-0.24341054154628414,0.8496673371829665,0.025968351631009957,-1.0,0.0,-1.0,3,3,60,-35.48034451843979,17,11
True,False,2.0,12.0,,20,80,sma_slope_state,168,6,18,0.0025,200,131,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0005,3.0479027877463603,0.5570658018637193,1.9199425763568478,0.6020343167676779,-1.0000000000000002,0.0,-1.6769707160117977,3,3,61,-36.05975096116857,15,11
True,False,6.0,24.0,,50,400,sma_state,120,6,24,0.01,300,377,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0005,1.0,-0.14123145412946794,1.4184853134455422,0.055572284193405236,-1.0,0.0,-1.0,3,3,62,-36.09514301773076,18,11
True,True,4.0,8.0,,30,150,sma_slope_state,72,1,36,0.0025,50,127,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,3.0817576831717552,-0.11902918879422461,1.354118057233549,-0.6940439690701936,-0.7231539995251567,0.0,-3.045236314574402,2,2,63,-38.1221141039622,67,11
True,False,3.0,8.0,,10,400,ema_state,120,6,18,0.0025,150,391,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,1.039048276079261,-0.2525278094823544,1.2548201661526877,0.2905131960653195,-1.0,0.0,-1.0,3,3,64,-38.27808783586477,17,11
True,False,2.5,8.0,,50,150,ema_state,168,3,18,0.01,200,47,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,1.0,0.29624453079333657,3.654052074717313,0.7961006449811446,-1.0,0.0,-1.0,4,4,65,-38.55625483904871,15,11
True,False,1.5,4.0,,50,150,sma_state,120,3,48,0.0,150,285,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.003,5.408036575856891,-0.02830086020092668,2.2406984932997345,-0.5009119095690548,-1.0,0.0,-5.289033733635166,4,4,66,-38.57841767228027,30,11
True,True,2.5,8.0,,30,200,sma_slope_state,48,2,36,0.001,400,181,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.003,2.5872820483105285,-0.2665123816707087,2.000536258959427,-0.05901709707570659,-1.0,0.0,-2.5622413683819905,3,3,67,-38.749917638313775,28,11
True,False,2.0,12.0,,80,130,sma_state,72,1,48,0.0,400,203,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,2.618486808595565,0.39175129760452204,2.867472496882374,0.7212564367808135,-1.0,0.0,-2.5927420644034136,4,4,68,-41.93737648050249,22,11
True,False,4.0,6.0,,80,100,ema_state,168,1,18,0.02,400,84,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,1.0000000000000002,-0.010920914907673414,3.644460872411763,0.26089465515052807,-1.0000000000000002,0.0,-1.0,4,4,69,-42.06048525809182,15,11
True,False,5.0,12.0,,30,400,sma_state,72,4,6,0.0,400,266,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,1.4574504521393048,-0.05813065837857156,1.9397819342427025,0.004998878292753959,-0.7287252260696524,0.0,-1.4528759476179112,2,2,70,-44.25493336478779,17,11
True,False,3.0,12.0,,10,100,sma_state,48,6,36,0.02,400,72,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,1.7143180826678592,-0.10433298490432868,1.1747560206491428,0.0355269250873217,-1.0,0.0,-1.7071749018411793,3,3,71,-45.58018116358422,16,11
True,True,3.0,4.0,,100,300,sma_slope_state,48,2,12,0.02,150,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,3.229708510598983,-0.2711279298643114,2.1144772017479068,-0.7296232577237639,-1.0,0.0,-2.8283812859053143,3,3,72,-46.902066743172504,30,11
True,True,2.0,16.0,,50,150,sma_state,72,2,6,0.0025,100,365,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,5.393969594121769,-0.19167634934566874,1.3163493314567178,-0.8167596511118173,-1.0,0.0,-5.27705489456038,3,3,73,-47.579847220373935,55,11
True,False,1.5,4.0,,50,300,sma_slope_state,48,3,12,0.001,150,185,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.002,3.0,-0.26764689781708884,2.08662500252199,-0.32510025728951136,-1.0,0.0,-2.9406831399902877,3,3,74,-49.23831475866598,23,11
True,False,3.0,6.0,,20,300,sma_state,168,6,24,0.005,200,351,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,2.605587687310072,-0.32704270367833915,2.016422811692961,-0.2892160526043114,-1.0,0.0,-1.676881171592031,3,3,75,-49.356078621948555,23,11
True,True,6.0,6.0,,100,150,sma_slope_state,72,4,48,0.02,100,142,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,1.4291858179241057,-0.1372119427563829,0.9399940447378551,-0.46351087524158757,-0.41377727530580277,0.0,-1.4221123362346406,1,1,76,-52.00862345878694,22,11
True,False,2.0,12.0,,80,200,sma_slope_state,48,1,36,0.02,400,308,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,1.5018530599531883,-0.12116604116529771,2.727272727272727,0.26788475658647337,-1.0,0.0,-1.4933857420447456,3,3,77,-54.197630966699535,16,11
True,False,2.0,24.0,,100,200,sma_slope_state,72,4,36,0.0025,50,77,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.003,2.0,-0.2762877883469935,2.010381371092812,-0.3189107296368152,-1.0,0.0,-1.7477744858644875,3,3,78,-55.282692906469755,29,11
False,True,2.5,4.0,,30,200,sma_state,48,2,12,0.02,400,134,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,2.8803020394960255,0.12208399460030352,2.7675654719403187,-0.04343307022992202,-0.9999999999999999,0.0,-2.8479581379108567,3,3,79,-56.095735233646806,17,11
True,True,2.5,8.0,,50,80,sma_state,72,3,48,0.001,400,188,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,4.0,-0.26504653807718004,1.368985836836821,-0.6321143600449894,-1.0,0.0,-3.9403990000000046,3,3,80,-58.17249128150354,25,11
True,True,3.0,8.0,,20,400,ema_state,120,6,24,0.0,400,290,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,3.0,-0.3970105130772637,0.7149343783910805,-0.7145097784822124,-1.0,0.0,-2.7227296763575866,3,3,81,-58.2575834965182,34,11
False,True,5.0,12.0,,100,400,ema_state,168,6,36,0.005,300,76,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,1.1797609384184766,-0.1656590931123185,0.8534792529325277,-0.04310293661328217,-0.9999999999999999,0.0,-1.0,2,2,82,-60.163097864365355,18,11
True,False,3.0,6.0,,50,100,sma_slope_state,168,4,18,0.005,100,277,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,1.7603867280510173,-0.09303761863693306,2.0966451066879936,-0.14871019308309105,-1.0,0.0,-1.7527828607705014,3,3,83,-61.98070122175798,16,11
True,False,2.5,16.0,,100,200,ema_state,48,3,6,0.001,300,193,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,2.1401654812207163,-0.1929522984977406,1.858377900614954,-0.16726799338796064,-1.0,0.0,-2.1273761881444226,2,2,84,-62.758948268608954,16,11
True,True,6.0,12.0,,20,150,ema_state,72,4,48,0.001,150,96,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,3.1619691610364153,-0.2029863842797629,1.0293666641836803,-0.6856502938075136,-0.6479431740672577,0.0,-2.8706348823481673,1,1,85,-63.15803465726498,28,11
True,True,4.0,4.0,,100,150,ema_state,168,6,48,0.01,200,394,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0005,2.0,0.4720291860660156,3.6632049885094675,0.19203974210892377,-1.0000000000000002,0.0,-1.9900000000000002,4,4,86,-67.83056875984092,16,11
True,True,3.0,4.0,,30,300,sma_state,72,6,24,0.02,300,240,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,3.0,-0.26565556760563,0.5380244955554039,-0.5941859499519302,-1.0,0.0,-2.9701000000000057,2,2,87,-74.27291736083555,25,11
True,True,1.5,4.0,,100,300,ema_state,120,3,18,0.01,400,42,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.003,2.0,0.49752990187334506,2.727272727272727,0.26240969152532007,-1.0000000000000002,0.0,-1.9900000000000002,3,3,88,-74.77610899551522,16,11
True,True,4.0,8.0,,100,200,sma_slope_state,120,6,36,0.001,200,194,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,3.0,-0.2049434726876272,1.9894618014869112,-0.6246220638768613,-1.0,0.0,-2.9701000000000057,2,2,89,-74.96943024976815,23,11
True,False,3.0,12.0,,10,80,sma_slope_state,48,2,24,0.005,400,265,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.002,3.031290067829845,-0.1346522980140533,1.2336732395015468,-0.48964969215142295,-0.8571590413339296,0.0,-2.995449892304823,2,2,90,-75.39606674495249,17,11
True,False,2.5,24.0,,100,150,sma_state,48,6,24,0.0,150,43,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,2.3605462996516473,-0.28780578198077716,1.1632873768798258,-0.32295703100735745,-1.0,0.0,-2.021161822976108,2,2,91,-76.08663540166212,16,11
True,False,6.0,16.0,,20,100,sma_slope_state,120,1,12,0.0,400,140,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,1.2815472597907367,-0.16914290655155695,0.17640209389885797,-0.29873400663351907,-0.5997656969953001,0.0,-1.1975360800506896,0,0,92,-76.64114828674896,21,11
True,False,2.5,12.0,,10,300,sma_slope_state,168,6,12,0.0025,150,200,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3.72891442817894,0.34491607268164587,1.3692770808779307,-0.08339855446084798,-1.0000000000000002,0.0,-3.6761186433610713,2,2,93,-76.91939963561386,22,11
True,True,4.0,12.0,,10,300,ema_state,168,6,36,0.02,200,270,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,3.0446296014462195,-0.3008834606773345,0.542429149888992,-0.6639684099661193,-1.0,0.0,-3.0134040576536645,2,2,94,-79.79438849242706,24,11
True,False,5.0,8.0,,80,200,ema_state,120,1,12,0.0,80,332,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,1.0,-0.19558862523592283,0.4489738963269579,-0.22979272509049042,-1.0,0.0,-1.0,1,1,95,-81.02040706126007,17,11
True,True,2.0,6.0,,30,300,ema_state,48,6,48,0.005,100,320,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,3.0,-0.3854894904909534,0.7007043817854494,-0.6573137426503011,-1.0,0.0,-2.9701000000000057,2,2,96,-83.52720990827422,23,11
True,True,2.5,4.0,,10,400,sma_slope_state,48,4,18,0.01,400,289,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.002,1.7305591841710926,-0.12735216006420133,1.8664208124949904,-0.3732503117713151,-0.9999999999999999,0.0,-1.7221006885417154,2,2,97,-87.64763679838849,16,11
True,True,1.5,6.0,,80,100,ema_state,168,4,6,0.0,200,334,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,2.0,-0.4876703155580056,1.1022697548240374,-0.3819887245774419,-1.0000000000000002,0.0,-1.9900000000000002,1,1,98,-94.37655788322999,27,11
True,True,2.5,6.0,,10,80,sma_slope_state,48,2,24,0.001,400,81,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,3.0,-0.49119371118991123,0.48292819165962036,-0.9219972784330022,-1.0,0.0,-2.521474196847601,1,1,99,-96.52501387454421,32,11
True,False,4.0,6.0,,20,100,sma_state,72,3,36,0.005,150,141,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,2.0,-0.2735209871303395,0.9866569195188475,-0.44412373453871584,-1.0000000000000002,0.0,-1.0704067889587021,1,1,100,-97.25590863197804,16,11
True,False,3.0,12.0,,50,100,sma_slope_state,48,2,24,0.0,400,242,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0005,2.0,-0.363537738909495,0.15739752214421893,-0.5941923663039554,-1.0,0.0,-1.7071749018411793,1,1,101,-98.70221154881915,16,11
True,True,4.0,16.0,,80,200,sma_slope_state,120,6,24,0.005,400,78,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,2.0,-0.3571008609452176,0.21882319262360161,-0.5625440788481951,-1.0,0.0,-1.9900000000000002,1,1,102,-104.1923801780669,15,11
True,True,3.0,4.0,,30,150,ema_state,72,4,48,0.005,150,345,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,3.1082577059277314,-0.39381665097803703,1.003300461917959,-1.0246236938968438,-1.0,0.0,-3.075142343803978,1,1,103,-104.54394605882915,25,11
True,True,4.0,4.0,,50,150,ema_state,120,1,24,0.02,100,182,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,3.1364299714125803,-0.339000711108247,0.2635270544884511,-0.9265046121356982,-1.0,0.0,-3.102477864831657,1,1,104,-104.86546526018545,24,11
True,False,4.0,12.0,,10,200,sma_slope_state,120,3,18,0.0,400,390,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.002,2.0,-0.2932887920165613,0.13837963403142753,-0.4903682195571429,-1.0,0.0,-1.9900000000000002,0,0,105,-112.1027383565536,15,11
True,False,3.0,16.0,,50,200,ema_state,120,3,48,0.0,50,264,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,,,,,,,,,,106,-999986,,
True,False,3.0,16.0,,10,100,sma_slope_state,48,2,6,0.01,200,319,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,,,,,,,,,,107,-999986,,
True,False,3.0,8.0,,100,400,sma_slope_state,48,6,36,0.02,300,339,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,,,,,,,,,108,-999986,,
