alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
0.0,-0.0001411654681147353,0.1190063854810712,10,-119.65323724686102,-0.1190063854810712,195.54520491730764,0.1953215045400389,0.0427262377405507,353.14442599939196,0.35248544955059397,0.003140103498723512,434.5169789287006,0.43319902603110466,0.0,0.024022059222249537,2.4022059222249537,20.130959242541547,-2.218009939883623e-06,195.54520491730761,0.1953215045400389,0.059149722735674676,119.65323724686102,706.2888519987839,1,1,1,-0.0011932893476573716,64,0.11932893476573715,0.1190063854810712,271.7718730700833,0.27177187307008327,0.07944404643494835,2.9513988432323535,5.902797686464707,2,4.916122111569924,3.733465785369841,0.0,2021-04-01,2021-01-01,23.899491176077007,3,0.005866356147519254,0.5866356147519254,49.022690795197704,3,0.03333333333333333,2021-01-01,2020-01-01,0.0004104281293459062,0.0,0.6666666666666666,1,2,0.0,-119.65323724686102,-0.1190063854810712
0.0,-0.0044995245783687795,0.5,15,-501.3751882558583,-0.5,-75.90424178001713,-0.07237789522839555,-0.008214657008775815,775.0376511716652,0.7828663143148133,0.0,775.0376511716652,0.7828663143148133,0.0,-0.009108474509018971,-0.9108474509018971,-1.8167119648399368,-1.837378745586338e-05,-75.90424178001717,-0.07237789522839555,0.08409506398537477,1002.7503765117166,775.0376511716652,2,1,1,-0.0050137141634455425,455,0.5013714163445543,0.5,-499.99999999999994,-0.5,-0.04167625617638039,1.5458237051334764,0.7729118525667382,0,0.4541797117200723,-0.7026663955774098,-32.67157428777638,2021-07-01,2021-04-01,71.4846667072928,3,-0.00227712725340054,-0.227712725340054,142.6568230123794,3,0.03296703296703297,2021-04-01,2020-04-01,0.004749191217451263,0.0,0.3333333333333333,2,1,0.0,-502.75037651171664,-0.5
0.0,-0.006986938115557579,0.7222000950003896,10,-304.88357273448025,-0.305477488901653,-234.11737702850397,-0.23444957569238287,-0.04455446488639194,48.94740579540123,0.04966207714469751,0.0,48.94740579540123,0.04966207714469751,0.0,-0.04567187489066782,-4.567187489066782,-3.9016219530861465,-2.221581296494114e-05,-234.11737702850397,-0.23444957569238287,0.09403254972875226,1219.534290937921,48.94740579540123,4,4,1,-0.011705868851425185,505,1.1705868851425185,1.1722478784619144,-175.38547609112834,-0.17731519313510427,-0.03554784185594425,0.1605445821708111,0.04013614554270278,0,1.0,-5.304747587299122,-0.71256816738855,2021-10-01,2021-07-01,56.77742003781832,3,-0.011705868851425185,-1.1705868851425185,111.46741517207295,5,0.05434782608695652,2021-07-01,2020-07-01,0.007725468891827198,0.0,0.2,3,1,-0.005033755705591836,-500.0,-0.5
0.0,-0.0019861535704561845,0.286553741530859,9,-286.23184828913946,-0.28546019014661883,85.30509399255179,0.08602514924253613,0.024443172892022098,456.84203627424307,0.45751048863169114,0.008889733064105343,758.1675807787263,0.7658258391704307,0.0,0.027369455883700988,2.736945588370099,5.491518448487918,-2.0777248266268862e-05,85.3050939925518,0.08602514924253613,0.13381555153707053,1144.9273931565579,1827.3681450969723,4,2,3,-0.004983950457498168,277,0.4983950457498168,0.5,136.80532562520395,0.1351195690289782,0.024805927245640978,1.5960559211173466,1.5960559211173466,1,1.369276756982431,1.8725626750532511,0.3885975900061054,2022-01-01,2021-10-01,109.39499524866713,3,0.006824407519404194,0.6824407519404194,219.58002320285317,8,0.08695652173913043,2021-10-01,2020-10-01,0.002554693719532658,0.0,0.5,4,4,-0.00026784902934029464,-502.5816758077872,-0.5
0.0,-0.002616710201773395,0.7355159985056433,11,-502.6790932936717,-0.5,4.738380717863343,0.006575587320406494,0.008513266327968559,309.18886512478446,0.3105209397126504,3.0469154508994123e-05,768.8689199358428,0.7766352726624675,0.0,0.0015392862535790197,0.15392862535790197,0.15392862535790308,-2.8031683057620295e-05,4.738380717863407,0.006575587320406494,0.16820702402957485,1508.0372798810151,1545.944325623922,3,1,2,-0.009999999999999927,216,0.9999999999999928,1.0,70.93808090900023,0.07054598927526852,0.015345257715526509,0.6150820060943977,1.0251366768239958,1,0.03790704574291913,0.11525348935052634,1.7093673386092882,2022-04-01,2022-01-01,125.63751935224317,3,0.00037907045742918856,0.03790704574291886,251.3595983942168,8,0.08888888888888889,2022-01-01,2021-01-01,0.004237918372477569,0.0,0.625,5,5,-0.004973399322726335,-505.34859068165673,-0.5
0.0,-0.0010606798411293941,0.2820613915257631,9,-324.28492014610976,-0.32430616256648037,104.06297225332439,0.10474631344313691,0.038620399475630625,318.2369184530415,0.3192725514479456,0.00471072290282426,471.7910841772222,0.4703556832822839,0.0,0.02529765585029331,2.529765585029331,5.059531170058662,-1.1966625086269125e-05,104.06297225332439,0.10474631344313691,0.10054844606946983,648.5698402922195,1272.947673812166,2,1,2,-0.005,232,0.5,0.5000000000000001,177.45607860882575,0.17817081334705748,0.051230418410278616,0.9813497288423301,1.9626994576846601,2,1.248755667039921,2.335128447558542,0.35906894072656603,2022-07-01,2022-04-01,49.925244681256586,3,0.006243778335199604,0.6243778335199605,98.50497443832128,6,0.06593406593406594,2022-04-01,2021-04-01,0.001919894153543996,0.0,0.6666666666666666,6,4,0.0,-500.0,-0.5000000000000001
0.0,-0.004741609072198685,0.5250899805724458,10,-197.59824673323277,-0.19871222288706666,-76.50743656605259,-0.07616702576868321,-0.015135682965428677,226.21958885189792,0.2301959670272754,0.0,305.0097184352107,0.3109974645830854,0.0,-0.021093490939932957,-2.1093490939932957,-2.1911490699563974,-1.80138948832626e-05,-76.50743656605259,-0.07616702576868321,0.1301989150090416,987.9912336661639,452.43917770379585,5,4,2,-0.00962668000509555,501,0.9626680005095549,0.9679768042291492,-25.323233156608104,-0.02558431020618408,-0.005418608953652849,1.1448461339705376,0.45793845358821494,0,0.5563206169509044,-2.450990863488223,-0.3307849777932683,2022-10-01,2022-07-01,58.42597051327615,3,-0.005355520559623692,-0.5355520559623692,116.7907315319886,7,0.07608695652173914,2022-07-01,2021-07-01,0.005198574182967337,0.0,0.2857142857142857,7,2,-0.00043088779863020843,-495.3265858534388,-0.5
0.0,-0.006996909899117638,1.6393037725663524,16,-427.0195325654928,-0.43040214951357886,-213.14685483882096,-0.2137708881705255,-0.020712916810222647,285.8893931900801,0.2917020549632657,0.0,581.7876092893148,0.5995962165160582,0.0,-0.08198034982355784,-8.198034982355784,-3.414814953205284,-5.487547067405313e-05,-213.1468548388209,-0.2137708881705255,0.30560578661844484,2989.1367279584497,857.6681795702403,7,3,2,-0.024007259821387322,324,2.400725982138732,2.4132188300789936,-490.50868804644654,-0.5,-0.024589758812203807,0.6694995694283206,0.28692838689785166,0,0.887843329162184,-5.172271706917363,-1.6408764681442993,2023-01-01,2022-10-01,252.53635521640226,3,-0.02131468548388206,-2.131468548388206,502.0443459935751,10,0.10869565217391304,2022-10-01,2021-10-01,0.011182425430212181,0.0,0.3,8,3,-0.019116334606795293,-502.7588057028093,-0.5
0.0,-0.005684890177566208,0.8159527558450664,15,-323.2407105940413,-0.31921450867836093,108.44115371578776,0.10827318121200784,-0.004496161494722413,540.1230180256168,0.5357608711023766,0.0,796.491561766742,0.7801530708948582,0.0,0.03567707226912087,3.567707226912087,3.1181511720698096,-2.3779390232012642e-05,108.44115371578778,0.10827318121200784,0.23290203327171904,1292.962842376165,2160.4920721024673,4,3,3,-0.011441739126919445,363,1.1441739126919446,1.1483150902174482,94.58609777436749,0.09623840928711615,-0.00761534241136406,1.6709622282199426,1.6709622282199426,0,0.7582144812978839,2.162266372117307,0.5940790767138157,2023-04-01,2023-01-01,194.99096478804685,3,0.00867529229726293,0.8675292297262931,391.83894358289126,8,0.08888888888888889,2023-01-01,2022-01-01,0.0070736968551067675,0.0,0.5,9,4,-0.0034378220084843036,-518.4362522575035,-0.5
0.0,-0.01335211280444237,1.4233517982292994,12,-352.1875582173057,-0.3514391031529145,-97.76544226312545,-0.09599369342556825,-0.007111722097564356,665.5009055994155,0.6703425357564706,0.0,795.216819585325,0.795216819585325,0.0,-0.04626265173787447,-4.626265173787447,-2.0471823594157903,-5.8468587000399666e-05,-97.76544226312541,-0.09599369342556825,0.2760511882998172,3169.6880239557518,1996.5027167982464,9,4,1,-0.02259820749484993,451,2.259820749484993,2.2725738530865565,-267.1880735440172,-0.26712592887981,-0.030323663742018843,1.8896207150758864,0.6298735716919619,0,0.5191497190318605,-2.287781785095707,-0.8233067494799773,2023-07-01,2023-04-01,259.37356514075674,3,-0.011731853071575024,-1.1731853071575025,519.3309365825767,12,0.13186813186813187,2023-04-01,2022-04-01,0.015214698474743004,0.0,0.25,10,3,-0.007715647670845094,-507.95216819585323,-0.5000000000000001
