alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gate_pass,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,selected,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,trades_per_week,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
0.0,-0.0026233712713534486,0.852413826504193,8,-442.20416821171557,-0.4354711775695606,223.09796821653285,0.22130235532969986,0.01122094351079551,514.1676529038916,0.5086407759731264,0.055886358650713897,2584.795182993144,2.582423866558091,0.0,0.486573552010485,48.6573552010485,26.533772603283168,-2.8062401608349814e-05,223.0979682165329,0.22130235532969986,0.17685185185185184,True,6190.858354964019,16453.364892924532,14,3,9,-0.01833789560517597,276,1.8337895605175971,1.885883115073109,83.6775806106546,0.08298085852229092,0.003461097269572164,1.1627381419383678,2.657687181573412,2,5.596338183463017,partial_highwin_SOLUSDT_1h_20260608_232410#r5|partial_highwin_BTCUSDT_4h_20260608_232410#r7|partial_highwin_ETHUSDT_1h_20260608_232410#r6,3.4268831894982195,1.4539303190078796,2021-04-01,2021-01-01,2703.2023482765335,3,0.10262506537960493,10.262506537960494,2703.2180172033004,46,0.5111111111111111,3.5777777777777775,2021-01-01,2020-01-01,0.005152115580321636,0.0,0.6956521739130435,1,32,0.0,-999.6911312597468,-0.999130966305604
0.0,-0.005775045765437678,0.7257500122502842,7,-384.8370611370869,-0.374943251983884,358.45673820039286,0.3451485890105483,0.015749923319534787,730.1036378691327,0.7051945095077645,0.07179694184472396,3927.1587060717134,3.7128083715074927,0.0,0.8912343750074356,89.12343750074356,50.7870071449183,-2.5818265027368648e-05,358.4567382003928,0.3451485890105483,0.16788990825688074,True,6157.39297819339,23363.316411812248,16,4,4,-0.01754847204255098,1157,1.754847204255098,1.817641621123613,193.13144496085522,0.18767508613717765,0.009544532999357036,1.8971760040778785,3.794352008155757,2,9.8047986126077,partial_highwin_SOLUSDT_1h_20260608_232410#r17|partial_highwin_BTCUSDT_4h_20260608_232410#r29|partial_highwin_ETHUSDT_1h_20260608_232410#r6,4.201091297750116,1.6103261697484421,2021-07-01,2021-04-01,2816.457623976377,3,0.17205923433618883,17.20592343361888,2816.4804628377146,48,0.5274725274725275,3.6923076923076925,2021-04-01,2020-04-01,0.00766521752258666,0.0,0.6666666666666666,2,32,0.0,-1061.168019631577,-0.9991724887929787
0.0,-0.005516099041467971,1.1165513337068094,6,-542.8078556532404,-0.5287128778701027,230.3067419432634,0.22318694177150536,0.005906273996259176,503.87036878510315,0.48924380102930515,0.0821651539326742,3107.0461997860834,3.1016646178701506,0.0,1.0806073696015899,108.06073696015899,41.583569418417014,-5.404885424149678e-05,230.30674194326338,0.22318694177150536,0.27392290249433104,True,12484.58068002453,32751.573971031707,23,3,15,-0.025986402435260833,506,2.5986402435260834,2.7936605558507654,40.338547785953885,0.03854674436524577,0.0009930040000001453,0.9282665376659333,2.6233619542732898,2,7.799076205911047,partial_highwin_SOLUSDT_1h_20260608_232410#r6|partial_highwin_BTCUSDT_4h_20260608_232410#r3|partial_highwin_ETHUSDT_1h_20260608_232410#r3,4.703208945951586,3.245398860013518,2021-10-01,2021-07-01,6271.89423593543,3,0.20266993291007165,20.266993291007164,6271.927046749664,88,0.9565217391304348,6.695652173913044,2021-07-01,2020-07-01,0.009128707640728234,0.0,0.7386363636363636,3,65,0.0,-1015.4979511328086,-0.9990685841681972
0.0,-0.012015373370291271,1.499185799425434,8,-689.9982460610844,-0.6594554497248036,177.41559746517004,0.1734626371760016,0.0037132388361400086,471.00182142790226,0.4553733742808895,0.022632151033983083,1993.403602626038,2.0081226962206884,0.0,0.768027535292787,76.8027535292787,24.290419371915142,-6.348763305230308e-05,177.41559746516998,0.1734626371760016,0.35083748302399276,False,15179.961413343855,30615.11839281365,22,5,12,-0.03161853747905189,1249,3.161853747905189,3.5534430354968016,44.92929720364348,0.04323853270419335,0.0010070040000000576,0.6826130705645377,2.0168113448497706,3,4.881679612694302,partial_highwin_SOLUSDT_1h_20260608_232410#r16|partial_highwin_ETHUSDT_1h_20260608_232410#r3|partial_highwin_BTCUSDT_4h_20260608_232410#r1,3.6454880687852866,2.0492803558626833,2022-01-01,2021-10-01,7240.893649407107,3,0.1543515697946983,15.43515697946983,7240.923566380929,87,0.9456521739130435,6.619565217391305,2021-10-01,2020-10-01,0.01522198286366556,0.0,0.7471264367816092,4,65,0.0003979504576872017,-1105.584239247189,-1.0009334227150832
0.0,-0.0057613742358685015,0.9087751521129139,9,-980.5206889741504,-0.9645999026812155,210.47244818853602,0.2056140827172239,0.005475355148430096,555.2336194724718,0.5443602363851932,0.06173915618504111,1910.9699839763312,1.9097962769943457,0.0,0.48934645275198996,48.934645275198996,24.575166555558884,-4.838943672727495e-05,210.47244818853613,0.2056140827172239,0.2211938917167978,False,10785.727578715656,21098.877539953923,11,2,7,-0.019912233418466912,698,1.9912233418466911,2.001851247585842,43.55387745106738,0.04297493929051985,0.0010070040000000674,0.5662640530852782,1.9561849106582327,2,5.1793034686273325,partial_highwin_SOLUSDT_1h_20260608_232410#r16|partial_highwin_ETHUSDT_1h_20260608_232410#r77|partial_highwin_BTCUSDT_4h_20260608_232410#r1,2.682484916459325,3.1859896030299093,2022-04-01,2022-01-01,4006.685721614134,3,0.10313149961238276,10.313149961238276,4006.7040481536183,49,0.5444444444444444,3.811111111111111,2022-01-01,2021-01-01,0.007986231277668168,0.0,0.7755102040816326,5,38,-0.008846196496541392,-1046.6898573868118,-1.0009417730820473
0.0,-0.014853198645818697,1.6342896551461188,9,-632.4855575095016,-0.6323593073778166,-25.634633737231646,-0.02534011156323696,-0.0003940147201581409,287.5787462742626,0.2879601185346106,0.0,1729.7595056124453,1.7333201554970294,0.0,-0.047487729843023074,-4.748772984302308,-1.2782743392152414,-4.738506106993031e-05,-25.634633737231667,-0.02534011156323696,0.19725400457665904,False,10119.768920152028,8914.94113450214,16,4,8,-0.03714987337708489,1413,3.714987337708489,3.7211171771068434,41.49358975399839,0.041356738830360396,0.0010070040000000374,0.4546803367441989,0.8809431524418851,0,0.3243154487824153,partial_highwin_SOLUSDT_1h_20260608_232410#r16|partial_highwin_ETHUSDT_1h_20260608_232410#r3|partial_highwin_BTCUSDT_4h_20260608_232410#r1,-0.4671736160873602,-0.15234343010598278,2022-07-01,2022-04-01,3743.7153407061865,3,-0.012048277856499189,-1.204827785649919,3743.721623315174,47,0.5164835164835165,3.615384615384616,2022-04-01,2021-04-01,0.017856129780261066,0.0,0.6595744680851063,6,31,-0.007883334523949292,-1017.0385849269684,-1.000944684345519
0.0,-0.03019000591546518,3.6236550001365897,8,-807.5223971742632,-0.7794961606284688,138.21509971169397,0.13111385705650094,0.0014023171350550456,729.3010352654172,0.700245118109607,0.09372879735381656,5083.226835875594,4.6906253906576225,0.0,0.6005512296901139,60.055122969011386,7.723061579039978,-0.0001258555104026493,138.21509971169405,0.13111385705650094,0.35400633770937073,False,28263.283901099214,40840.85797486337,35,3,7,-0.07776077188352108,1631,7.776077188352108,8.058321723426829,44.05796790757511,0.04503068614805272,0.0009930040000000432,0.9031341270749103,1.4450146033198568,1,1.6174703220030064,partial_highwin_SOLUSDT_1h_20260608_232410#r16|partial_highwin_BTCUSDT_4h_20260608_232410#r5|partial_highwin_ETHUSDT_1h_20260608_232410#r1,2.019925850676698,1.9485454665203539,2022-10-01,2022-07-01,10231.808274458243,3,0.12577574073764117,12.577574073764117,10231.84131568128,91,0.9891304347826086,6.923913043478261,2022-07-01,2021-07-01,0.035803584243174515,0.0,0.6153846153846154,7,56,-0.004322949688813749,-1024.0438572728021,-1.0009262275167137
0.0,-0.0076845601295001615,1.1783553952217694,7,-461.14197550997625,-0.46523831673666066,48.226245339156655,0.04718587458012022,0.0013829969225182207,308.1079906703469,0.30862678851725334,0.0,1667.1722926688233,1.6799649531463208,0.0,0.1493693224191328,14.936932241913281,6.14813231977212,-5.141858598548375e-05,48.22624533915666,0.04718587458012022,0.25667722951561794,False,11528.549387749406,15097.291542846999,25,3,11,-0.02429507282053246,1125,2.4295072820532457,2.717170664626904,29.707183820852066,0.02931309632263536,0.0010070040000001602,0.6681412819329898,1.30955691258866,0,1.468916014971373,partial_highwin_BTCUSDT_4h_20260608_232410#r5|partial_highwin_ETHUSDT_1h_20260608_232410#r25|partial_highwin_SOLUSDT_1h_20260608_232410#r20,1.3956832965563832,0.4515177044891679,2023-01-01,2022-10-01,6213.641459328742,3,0.03568742155097585,3.5687421550975853,6213.657455369517,74,0.8043478260869565,5.630434782608695,2022-10-01,2021-10-01,0.010712501623091938,0.0,0.6621621621621622,8,49,-0.01371224617311928,-1006.6842769508262,-1.000910016103834
0.0,-0.0030542001789488804,0.8372625706598987,8,-677.2603487301664,-0.5759531692621377,439.1674830920478,0.43399365781995775,0.007442679167322113,706.4811893030006,0.675811912191727,0.15393052587252765,6286.261002999214,7.883189590882656,0.0,2.7663154743943186,276.63154743943187,89.4652452927324,-4.18927850240426e-05,439.16748309204786,0.43399365781995775,0.32731481481481484,True,11513.425928412827,50160.164440513036,17,2,16,-0.0309205598815816,256,3.09205598815816,3.526104279485466,141.0473831391556,0.14821394719545777,0.002945508155018482,1.043145653850284,4.356667142551185,2,12.498718865411231,partial_highwin_ETHUSDT_1h_20260608_232410#r1|partial_highwin_SOLUSDT_1h_20260608_232410#r20|partial_highwin_BTCUSDT_1h_20260608_232410#r1,5.787971573889098,3.156901830164008,2023-04-01,2023-01-01,13588.008470624185,3,0.3864673851210016,38.64673851210016,13588.074293444748,88,0.9777777777777777,6.844444444444444,2023-01-01,2022-01-01,0.007077778797626295,0.0,0.8068181818181818,9,71,0.0,-1165.6173866653241,-0.9467577377973685
0.0,-0.00264017382191869,0.5824603769481168,8,-388.30383655625866,-0.38068225635565417,196.5958125912111,0.2088731561347542,0.0036573779730086652,460.5139469626305,0.4748920617706701,0.0829141824662234,2125.6515403726326,2.3673447351813546,0.0,1.325107023336325,132.51070233363248,79.12976818056599,-5.708553969160413e-05,196.5958125912112,0.2088731561347542,0.43661327231121283,True,14367.241952581571,37762.14365093569,37,4,12,-0.01674599905704977,245,1.674599905704977,1.8904855346592804,35.86480129668772,0.03513187360958963,0.0010070039999999917,1.1859629074149254,2.628350227243888,2,13.970442503103655,partial_highwin_ETHUSDT_1h_20260608_232410#r2|partial_highwin_SOLUSDT_1h_20260608_232410#r20|partial_highwin_BTCUSDT_1h_20260608_232410#r4,5.2620726066152095,3.5563788139092747,2023-07-01,2023-04-01,12578.815488727989,3,0.2339490169835418,23.394901698354182,12578.864041308592,119,1.3076923076923077,9.153846153846153,2023-04-01,2022-04-01,0.0042163417358476426,0.0,0.6890756302521008,10,82,0.0,-1009.8287743057482,-0.9083390320857946
