candidate,family,source_rank,source_run,symbol,timeframe,train_expectancy_r,train_max_drawdown_r,train_profit_factor,train_score,train_total_trades,train_win_rate,window
partial_highwin_SOLUSDT_1h_20260608_232410#r97,range_bb_reversion,97,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.022151496348848172,7.942907275052761,1.0497198140184714,-108.13636860882917,94,0.5,13
partial_highwin_SOLUSDT_1h_20260608_232410#r139,trend_state_tp,139,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.08045323811140873,3.8856148853816967,1.4921645806877366,21.80169403276221,172,0.7093023255813954,13
partial_highwin_SOLUSDT_1h_20260608_232410#r156,trend_reclaim,156,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.025673999888411358,8.091306586576586,0.8370251993273394,-166.86170088895332,122,0.4344262295081967,13
partial_highwin_SOLUSDT_1h_20260608_232410#r155,trend_reclaim,155,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.028393017110837995,5.272190424367572,0.7172367563824605,-196.44262114208755,144,0.4166666666666667,13
partial_highwin_SOLUSDT_1h_20260608_232410#r80,trend_state_tp,80,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.030284487112713032,12.958122615769444,0.7531543405455713,-168.52989844530947,342,0.6081871345029239,13
partial_highwin_SOLUSDT_1h_20260608_232410#r153,range_bb_reversion,153,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.12378201982548694,9.370282361663445,0.6481147870310506,-251.2547955892442,67,0.40298507462686567,13
partial_highwin_SOLUSDT_1h_20260608_232410#r164,channel_reclaim,164,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.16869618943163164,16.063533868170126,0.5428315170948852,-303.50015293553076,73,0.4931506849315068,13
partial_highwin_SOLUSDT_1h_20260608_232410#r182,channel_reclaim,182,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.05971134140441304,6.541671691238212,0.618002284530694,-209.4606526762974,70,0.44285714285714284,13
partial_highwin_SOLUSDT_1h_20260608_232410#r138,channel_reclaim,138,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.03936964558867118,6.12690987321391,0.8342581422393394,-122.11544466021017,53,0.7169811320754716,13
partial_highwin_BTCUSDT_1h_20260608_232410#r2,trend_reclaim,2,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.0970731882969166,3.656224039598941,1.6290487139157168,22.648021886290806,120,0.5583333333333333,14
partial_highwin_BTCUSDT_1h_20260608_232410#r4,trend_state_tp,4,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.18010993601545766,2.5281618641546313,3.062476204172048,327.37530347466185,137,0.6934306569343066,14
partial_highwin_BTCUSDT_1h_20260608_232410#r8,range_bb_reversion,8,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.09810494348253207,3.1601267109049576,1.8516605533692825,58.65623894210405,152,0.6578947368421053,14
partial_highwin_BTCUSDT_1h_20260608_232410#r1,trend_bb_reversion,1,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.10395914113511402,3.0695287119011234,1.7133364676829095,57.60996858453736,53,0.7547169811320755,14
partial_highwin_BTCUSDT_1h_20260608_232410#r43,trend_reclaim,43,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.06053767301589321,2.7650231598719857,0.6051158695915865,-999967,33,0.3939393939393939,14
partial_highwin_BTCUSDT_1h_20260608_232410#r5,channel_reclaim,5,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.08392143298158745,1.8103212758972345,2.0403078896359355,79.353655800756,101,0.693069306930693,14
partial_highwin_BTCUSDT_1h_20260608_232410#r13,range_bb_reversion,13,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.1235248155180256,4.789611780828953,1.435179323959161,22.116347539203424,88,0.7386363636363636,14
partial_highwin_BTCUSDT_1h_20260608_232410#r26,range_bb_reversion,26,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.02449775640412862,10.024759523908306,0.8981654248415678,-167.55039727431108,60,0.45,14
partial_highwin_BTCUSDT_1h_20260608_232410#r17,range_bb_reversion,17,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.01619547229254896,2.076496424460958,0.8482141564841351,-117.0080617230193,63,0.5396825396825397,14
partial_highwin_BTCUSDT_1h_20260608_232410#r11,range_bb_reversion,11,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.04376694196307957,5.760947310980155,1.0837307086387804,-51.06574554065492,118,0.6779661016949152,14
partial_highwin_BTCUSDT_1h_20260608_232410#r14,trend_state_tp,14,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.11832422022456662,4.186040038514113,1.702171875566052,47.549972952009156,95,0.6421052631578947,14
partial_highwin_BTCUSDT_1h_20260608_232410#r3,trend_reclaim,3,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.055229571244914,8.765612307123064,1.1705850249752785,-118.45482071421651,246,0.3861788617886179,14
partial_highwin_BTCUSDT_1h_20260608_232410#r115,range_bb_reversion,115,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07284368511190438,7.234984587977777,0.6844360300447316,-156.93741648886498,54,0.7407407407407407,14
partial_highwin_BTCUSDT_1h_20260608_232410#r9,trend_state_tp,9,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.05938033399367529,23.19282981352457,0.8190994277008016,-219.04544041082647,267,0.6104868913857678,14
partial_highwin_BTCUSDT_1h_20260608_232410#r88,trend_bb_reversion,88,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.012959371371901821,1.1902127016932158,1.2332264519063534,-8.84636176572387,56,0.9285714285714286,14
partial_highwin_BTCUSDT_1h_20260608_232410#r21,range_bb_reversion,21,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.104362094981972,2.874929426937764,1.9207329639847266,44.35699714608296,63,0.5555555555555556,14
partial_highwin_BTCUSDT_1h_20260608_232410#r7,range_bb_reversion,7,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.04471117476797783,2.0659798524635176,1.3630534476566185,-9.802326018524592,83,0.7228915662650602,14
partial_highwin_BTCUSDT_1h_20260608_232410#r23,range_bb_reversion,23,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.007307507701845236,3.974421222443884,1.0392745301301514,-103.92003011545904,60,0.5,14
partial_highwin_BTCUSDT_1h_20260608_232410#r6,trend_state_tp,6,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.017328335051636837,8.519218153691462,1.0914740914412588,-74.71334634212846,197,0.6700507614213198,14
partial_highwin_BTCUSDT_1h_20260608_232410#r19,trend_state_tp,19,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.06861042949736802,5.841208598229468,1.4099056357710462,-44.790250800155746,239,0.46443514644351463,14
partial_highwin_BTCUSDT_1h_20260608_232410#r46,trend_reclaim,46,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.0584235257724437,2.522849645182564,0.6424018127342774,-999975,25,0.8,14
partial_highwin_BTCUSDT_1h_20260608_232410#r18,channel_reclaim,18,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.009408520045983321,4.660630908353111,1.0968876746770189,-116.00485722017626,151,0.4966887417218543,14
partial_highwin_BTCUSDT_1h_20260608_232410#r24,trend_state_tp,24,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.04893137385914644,4.217907891584268,1.3502719522823512,-39.69687065258299,258,0.5542635658914729,14
partial_highwin_BTCUSDT_1h_20260608_232410#r76,trend_bb_reversion,76,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.09494275828968367,11.460338448421936,0.48252094872692747,-234.1114020188587,116,0.6206896551724138,14
partial_highwin_BTCUSDT_1h_20260608_232410#r10,trend_reclaim,10,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.023573301786532042,8.672650846246253,1.0684073636041396,-147.2682031395741,126,0.4126984126984127,14
partial_highwin_BTCUSDT_1h_20260608_232410#r63,range_bb_reversion,63,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.01186815380491849,1.98433930668694,1.1235108408495689,-50.42447445663389,60,0.7,14
partial_highwin_BTCUSDT_1h_20260608_232410#r61,trend_state_tp,61,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.025082912463468974,5.204993716191009,0.7936423256925629,-137.0878290373,124,0.6612903225806451,14
partial_highwin_BTCUSDT_1h_20260608_232410#r12,trend_state_tp,12,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.014224218378241003,4.778663568505194,0.8950935644028896,-121.25618942950922,165,0.5878787878787879,14
partial_highwin_BTCUSDT_1h_20260608_232410#r47,range_bb_reversion,47,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.11541516516944493,14.200111526893672,0.6439113025082696,-227.83687583613556,89,0.5955056179775281,14
partial_highwin_BTCUSDT_1h_20260608_232410#r130,trend_bb_reversion,130,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.06760753459266858,2.9334536374478835,0.4255798834613451,-999963,37,0.4864864864864865,14
partial_highwin_BTCUSDT_1h_20260608_232410#r170,trend_bb_reversion,170,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.022023086026181096,4.274706968834245,0.7720973507946246,-84.66436569947177,90,0.9,14
partial_highwin_BTCUSDT_1h_20260608_232410#r119,range_bb_reversion,119,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.009463193259275061,8.526572842289145,0.9685253987912774,-103.56485197913011,82,0.6707317073170732,14
partial_highwin_BTCUSDT_1h_20260608_232410#r27,range_bb_reversion,27,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.013397071625098832,3.5681630261455557,1.0447009299837744,-105.18927054117134,154,0.4675324675324675,14
partial_highwin_BTCUSDT_1h_20260608_232410#r153,channel_reclaim,153,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.04517850000634526,2.8366317092359536,0.5961052754094377,-112.31784458585639,58,0.8793103448275862,14
partial_highwin_BTCUSDT_1h_20260608_232410#r68,trend_bb_reversion,68,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.0658288003074352,5.943958053702755,0.4912151261872192,-177.2795459923763,89,0.6629213483146067,14
partial_highwin_BTCUSDT_1h_20260608_232410#r121,trend_reclaim,121,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07409318815184851,4.291517777800738,0.6502472114586865,-999963,37,0.7837837837837838,14
partial_highwin_BTCUSDT_1h_20260608_232410#r33,trend_state_tp,33,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.009261082725459432,6.950884562901175,1.0508264996257795,-92.39768101576487,228,0.6008771929824561,14
partial_highwin_BTCUSDT_1h_20260608_232410#r52,channel_reclaim,52,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.041747857074707656,4.569923321899289,1.1640367851936975,-44.26566490101273,90,0.6888888888888889,14
partial_highwin_BTCUSDT_1h_20260608_232410#r39,trend_bb_reversion,39,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.06621127354378421,4.053224014298754,1.2118601577518808,-23.982252858325097,51,0.6862745098039216,14
partial_highwin_BTCUSDT_1h_20260608_232410#r71,channel_reclaim,71,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.07252385131712964,2.4477317720119163,1.709713872052284,-3.062727314954799,67,0.5223880597014925,14
partial_highwin_BTCUSDT_1h_20260608_232410#r56,trend_state_tp,56,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.015530804709466281,7.132737457015645,0.8854568239765735,-119.62898857320334,172,0.6104651162790697,14
partial_highwin_BTCUSDT_1h_20260608_232410#r15,trend_state_tp,15,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.01382193759747416,3.3328403279653154,1.1131270127434119,-153.8835677845105,192,0.390625,14
partial_highwin_BTCUSDT_1h_20260608_232410#r144,trend_reclaim,144,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.17255374042324462,14.807294019922173,0.3560716592522522,-277.07868806947147,76,0.7236842105263158,14
partial_highwin_BTCUSDT_1h_20260608_232410#r60,trend_bb_reversion,60,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.1546310474361747,7.280336708910732,0.4604663083996306,-999964,36,0.6944444444444444,14
partial_highwin_BTCUSDT_1h_20260608_232410#r70,range_bb_reversion,70,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.0465930757984484,5.101159073258859,0.6137153275300847,-148.47401514110496,90,0.6777777777777778,14
partial_highwin_BTCUSDT_1h_20260608_232410#r37,range_bb_reversion,37,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.06478906248953586,16.181051945374897,0.7722114404033021,-190.30703759512699,131,0.648854961832061,14
partial_highwin_BTCUSDT_1h_20260608_232410#r81,channel_reclaim,81,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.045323398641436516,4.458825900918988,0.4489091591080466,-144.87171095487105,93,0.9032258064516129,14
partial_highwin_BTCUSDT_1h_20260608_232410#r28,trend_state_tp,28,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.040237714705259206,15.258053038476515,0.8294054403297154,-166.79302574397835,164,0.6646341463414634,14
partial_highwin_BTCUSDT_1h_20260608_232410#r110,channel_reclaim,110,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.039305930993215436,3.319355542143607,1.2545347022468905,-39.19313556468428,57,0.631578947368421,14
partial_highwin_BTCUSDT_1h_20260608_232410#r91,trend_bb_reversion,91,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.15282646520779833,9.44067274548543,0.21724934046853484,-252.1109316629882,60,0.75,14
partial_highwin_BTCUSDT_1h_20260608_232410#r31,channel_reclaim,31,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.038381645702389756,3.990614939871164,0.6438336781659086,-215.4155816092224,96,0.40625,14
partial_highwin_BTCUSDT_1h_20260608_232410#r48,trend_bb_reversion,48,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07669226477123363,12.808235040508226,0.6076303041604005,-208.37464569301932,120,0.625,14
partial_highwin_BTCUSDT_1h_20260608_232410#r182,range_bb_reversion,182,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.021532686968322876,2.899489984791981,0.7314024708616886,-117.24062832562925,83,0.6867469879518072,14
partial_highwin_BTCUSDT_1h_20260608_232410#r34,range_bb_reversion,34,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07284401936541139,17.63765079547518,0.8006490122523515,-203.21226701571373,108,0.5833333333333334,14
partial_highwin_BTCUSDT_1h_20260608_232410#r95,trend_reclaim,95,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.05984281394905252,2.3086635546290752,0.6099783308671792,-999975,25,0.32,14
partial_highwin_BTCUSDT_1h_20260608_232410#r22,trend_state_tp,22,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.001217003485613435,3.3932983276192923,1.0033363588784705,-139.24239082389886,119,0.3865546218487395,14
partial_highwin_BTCUSDT_1h_20260608_232410#r42,trend_bb_reversion,42,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.08667601145113141,6.443671558408836,0.5303212721403663,-192.8052743295403,61,0.6229508196721312,14
partial_highwin_BTCUSDT_1h_20260608_232410#r93,trend_state_tp,93,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.08092315657218198,4.989830417946672,0.4391312679844455,-196.84316456381765,61,0.5737704918032787,14
partial_highwin_BTCUSDT_1h_20260608_232410#r58,channel_reclaim,58,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.16068312568837761,15.19496729210836,0.5928632326337546,-268.7192002789859,62,0.5806451612903226,14
partial_highwin_BTCUSDT_1h_20260608_232410#r74,trend_bb_reversion,74,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.09899138800797397,7.066404287514359,0.4552147151611294,-182.67363397795475,65,0.8153846153846154,14
partial_highwin_BTCUSDT_1h_20260608_232410#r72,channel_reclaim,72,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.03180853607218732,6.148700380783051,0.851941548067322,-168.326927972729,112,0.41964285714285715,14
partial_highwin_BTCUSDT_1h_20260608_232410#r65,trend_state_tp,65,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.018434630695008548,2.59376494662197,0.8564618143242929,-132.55792227821024,61,0.45901639344262296,14
partial_highwin_BTCUSDT_1h_20260608_232410#r114,trend_bb_reversion,114,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.10213501729089429,13.591150712552402,0.3051604783304141,-243.06824307516843,131,0.7709923664122137,14
partial_highwin_BTCUSDT_1h_20260608_232410#r85,trend_bb_reversion,85,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07852806695418456,12.516325548395539,0.5669923245748919,-195.85932820843135,116,0.6810344827586207,14
partial_highwin_BTCUSDT_1h_20260608_232410#r108,trend_state_tp,108,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.08409879619293976,1.3114462079978804,1.7351003128761804,-999962,38,0.5263157894736842,14
partial_highwin_BTCUSDT_1h_20260608_232410#r105,range_bb_reversion,105,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.04846996533545341,5.297525488101285,0.5450899632433032,-192.123341310297,105,0.5047619047619047,14
partial_highwin_BTCUSDT_1h_20260608_232410#r40,trend_bb_reversion,40,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.086286762940218,4.259200574303304,0.6874912314533019,-999964,36,0.3888888888888889,14
partial_highwin_BTCUSDT_1h_20260608_232410#r67,range_bb_reversion,67,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.0762382190784785,6.778997283390578,0.6229732091455698,-184.8422079977099,74,0.6081081081081081,14
partial_highwin_BTCUSDT_1h_20260608_232410#r59,channel_reclaim,59,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.09014393377176978,7.838822889388812,0.7476588719653791,-999963,37,0.5135135135135135,14
partial_highwin_BTCUSDT_1h_20260608_232410#r99,channel_reclaim,99,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.014355315062166245,2.9165179017667886,1.0638537145839073,-999965,35,0.8,14
partial_highwin_BTCUSDT_1h_20260608_232410#r139,channel_reclaim,139,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.03363157869459364,2.1941508827938754,1.1764310628161825,-49.3924498616519,59,0.559322033898305,14
partial_highwin_BTCUSDT_1h_20260608_232410#r30,trend_state_tp,30,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.03357675759831796,5.074847245897722,1.121868089219209,-53.955721893385814,48,0.625,14
partial_highwin_BTCUSDT_1h_20260608_232410#r16,trend_state_tp,16,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.022735835269989613,12.271249298283845,0.8940746507280725,-243.03289321425243,292,0.3150684931506849,14
partial_highwin_BTCUSDT_1h_20260608_232410#r32,trend_state_tp,32,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.0943388969479911,21.853090714375234,0.563684009548175,-358.01909416563717,220,0.2772727272727273,14
partial_highwin_BTCUSDT_1h_20260608_232410#r163,range_bb_reversion,163,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.05292118940857679,3.646964915711518,0.6315893439598237,-177.63496898156774,49,0.5306122448979592,14
partial_highwin_BTCUSDT_1h_20260608_232410#r20,trend_state_tp,20,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.010772477307572277,8.67794755226222,1.031872323201942,-123.52048133779584,206,0.49514563106796117,14
partial_highwin_BTCUSDT_1h_20260608_232410#r75,channel_reclaim,75,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.02344074674940079,4.005990506983605,1.2383415792727521,-70.50930194728394,130,0.5307692307692308,14
partial_highwin_BTCUSDT_1h_20260608_232410#r102,channel_reclaim,102,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.025063985529814158,6.2815784737893186,0.8491649633322492,-185.1099814767168,77,0.4025974025974026,14
partial_highwin_BTCUSDT_1h_20260608_232410#r79,trend_bb_reversion,79,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.05512960120381676,4.624583185140065,0.6239554482944805,-168.6519767924919,62,0.5483870967741935,14
partial_highwin_BTCUSDT_1h_20260608_232410#r78,trend_state_tp,78,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.061216236676663545,3.4170275246131805,1.3062249369903298,-64.35288410173932,100,0.46,14
partial_highwin_BTCUSDT_1h_20260608_232410#r116,channel_reclaim,116,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.05129492038804275,3.6273675952265965,0.5727612578982152,-158.79257780779162,51,0.5882352941176471,14
partial_highwin_BTCUSDT_1h_20260608_232410#r158,trend_bb_reversion,158,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.11725918878930616,13.27978504170953,0.32950669726100207,-347.721597526578,104,0.3269230769230769,14
partial_highwin_BTCUSDT_1h_20260608_232410#r180,channel_reclaim,180,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.14406090874822874,5.897306877678756,0.358479021258925,-999968,32,0.71875,14
partial_highwin_BTCUSDT_1h_20260608_232410#r162,trend_state_tp,162,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.0550988287105684,3.952649315622617,0.5132015274539062,-179.33476581064969,61,0.5573770491803278,14
partial_highwin_BTCUSDT_1h_20260608_232410#r145,range_bb_reversion,145,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07812298732737777,5.372237391620236,0.4098473857213622,-185.07659927812068,64,0.71875,14
partial_highwin_BTCUSDT_1h_20260608_232410#r44,channel_reclaim,44,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.044197165307655745,15.13025510464547,0.8253138221146186,-169.34440962778646,89,0.6404494382022472,14
partial_highwin_BTCUSDT_1h_20260608_232410#r66,range_bb_reversion,66,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.09537907053063306,8.124511467673797,0.41392492759176863,-193.20087015974966,73,0.8356164383561644,14
partial_highwin_BTCUSDT_1h_20260608_232410#r83,channel_reclaim,83,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.04921728746365334,6.502898158357787,0.7730782984661082,-124.98087118515733,74,0.7567567567567568,14
partial_highwin_BTCUSDT_1h_20260608_232410#r54,range_bb_reversion,54,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.01727278926872206,7.606992056141685,0.9976811627761675,-104.16402352926849,92,0.5652173913043478,14
partial_highwin_BTCUSDT_1h_20260608_232410#r86,trend_bb_reversion,86,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.08957022854812782,3.6126422183173017,0.4189462603081881,-999962,38,0.42105263157894735,14
partial_highwin_BTCUSDT_1h_20260608_232410#r157,range_bb_reversion,157,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.05158959919454342,3.422279562467356,0.5224755234161399,-169.0811598211829,54,0.5555555555555556,14
partial_highwin_BTCUSDT_1h_20260608_232410#r90,trend_state_tp,90,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.04249471634559169,9.50788027571788,0.7786817860925218,-145.65309036829828,144,0.6597222222222222,14
partial_highwin_BTCUSDT_1h_20260608_232410#r155,range_bb_reversion,155,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.12464233247945662,12.15028884411815,0.5490399606763728,-227.47051690000674,95,0.631578947368421,14
partial_highwin_BTCUSDT_1h_20260608_232410#r166,trend_bb_reversion,166,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.11664562882881126,5.009412132041515,0.346317726256399,-999961,39,0.8205128205128205,14
partial_highwin_BTCUSDT_1h_20260608_232410#r147,channel_reclaim,147,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.10288507283280744,15.535645997753926,0.3003661340192597,-289.53493874630544,151,0.5960264900662252,14
partial_highwin_BTCUSDT_1h_20260608_232410#r192,channel_reclaim,192,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.043543659611232806,4.223588343627572,0.7450169660903752,-130.21380755949684,56,0.6607142857142857,14
partial_highwin_BTCUSDT_1h_20260608_232410#r118,range_bb_reversion,118,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.06530923136331535,11.426541275906056,0.7086821514836085,-168.17927978614222,125,0.72,14
partial_highwin_BTCUSDT_1h_20260608_232410#r129,channel_reclaim,129,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.05932175331150909,3.539796457510562,0.44186131803835627,-181.3884798788152,56,0.5892857142857143,14
partial_highwin_BTCUSDT_1h_20260608_232410#r109,range_bb_reversion,109,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.08189330674715958,5.695261861883364,0.38455672463912194,-230.41208687673142,64,0.53125,14
partial_highwin_BTCUSDT_1h_20260608_232410#r169,channel_reclaim,169,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.15686716112218482,13.522747105141269,0.35477629670998007,-302.723879683413,84,0.5,14
partial_highwin_BTCUSDT_1h_20260608_232410#r168,range_bb_reversion,168,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.08920146535330628,15.38825839029891,0.6360866633342278,-226.76901098920212,138,0.572463768115942,14
partial_highwin_BTCUSDT_1h_20260608_232410#r97,trend_state_tp,97,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.03335271578534572,12.338794702787046,1.0926711608734123,-109.5136221763118,140,0.5571428571428572,14
partial_highwin_BTCUSDT_1h_20260608_232410#r101,channel_reclaim,101,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.1214194879668387,4.278167716930552,0.2504623262197405,-999965,35,0.45714285714285713,14
partial_highwin_BTCUSDT_1h_20260608_232410#r107,range_bb_reversion,107,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.17553323906632498,24.743983337165304,0.5619129914032126,-343.7192024939057,118,0.4322033898305085,14
partial_highwin_BTCUSDT_1h_20260608_232410#r89,trend_state_tp,89,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.054810434471901766,13.64335002310949,0.6588547722381665,-237.9786603844742,244,0.5081967213114754,14
