alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
-0.0021373306137608813,-0.002508030683898597,0.5898373013640543,4,-658.0673453633868,-0.656437353959724,-92.36809556194173,-0.09164283213508517,-0.022067528847935114,190.48152933878083,0.19075442877723425,0.001332001051913334,248.30875236312914,0.2483087523631291,-2.2878459107620197e-05,-0.011198253301889949,-1.1198253301889949,-1.7059134789238257,-3.687850303144532e-05,-92.36809556194177,-0.09164283213508517,0.06629834254143646,658.0673453633868,380.96305867756166,1,1,1,-0.006564373539597306,75,0.6564373539597306,0.656437353959724,132.65430631443252,0.13320010519133943,0.039955661594451936,0.28945598149015633,0.5789119629803127,1,0.4221336354707694,-2.2255716908622993,0.0,2021-04-01,2021-01-01,21.38406381095035,3,-0.0027710428668583334,-0.27710428668583337,42.255833318592416,3,0.03333333333333333,2021-01-01,2020-01-01,0.003918221833096486,0.0,0.6666666666666666,1,2,-0.006564373539597268,-658.0673453633868,-0.656437353959724
-0.0015563258954794405,-0.004807915553337024,0.5905023800407181,24,-590.5023800407181,-0.5905023800407181,-590.5023800407181,-0.5905023800407181,-0.10404432741964338,0.0,0.0,0.0,-590.5023800407181,-0.5905023800407181,0.0003249087361568911,-0.023491147310728544,-2.3491147310728544,-3.9781630192766664,-3.244518571652335e-05,-590.5023800407181,-0.5905023800407181,0.13114754098360656,590.5023800407181,0.0,1,1,0,-0.005905023800407216,149,0.5905023800407216,0.5905023800407181,-590.5023800407181,-0.5905023800407181,-0.10404432741964338,0.0,0.0,0,1.0,-5.764613536983136,0.0,2021-07-01,2021-04-01,11.350976928497735,3,-0.005905023800407216,-0.5905023800407216,21.541420610841165,1,0.01098901098901099,2021-04-01,2020-04-01,0.005328307026889793,0.0,0.0,2,0,0.0,-590.5023800407181,-0.5905023800407181
-0.01666392949228232,-0.004226632539238291,0.6037969916598434,15,-333.2291253786872,-0.3341061650713952,-202.443357015913,-0.20274978102595442,-0.0492064275892921,320.6997164351838,0.3226757551558086,0.0032267575515581015,320.6997164351838,0.3226757551558086,0.0006104086660321923,-0.039586035871905345,-3.9586035871905345,-3.910825868076632,-7.302866996096029e-05,-202.44335701591297,-0.20274978102595442,0.42162162162162165,1332.9165015147487,320.6997164351838,4,3,1,-0.010122167850795668,135,1.0122167850795667,1.0137489051297721,-231.0869165021298,-0.23176294985743234,-0.04488052861236073,0.962400018517995,0.24060000462949874,1,1.0,-6.842303224291197,-1.7865274089683758,2021-10-01,2021-07-01,41.3404379041972,3,-0.010122167850795668,-1.0122167850795667,83.1508155693686,5,0.05434782608695652,2021-07-01,2020-07-01,0.00530235255892926,0.0,0.2,3,1,-0.007226329166647338,-612.3914452979718,-0.6123914452979718
0.0017688509028209853,-0.0010690814805189085,0.21369380939859392,35,-240.0010716377947,-0.23889505384875342,91.16201440257514,0.09149322599230252,0.02334194883985242,256.74355742276003,0.2566873659128305,0.0005040248890031407,462.97224292534196,0.46297224292534195,0.001039873079627379,0.010901870047111517,1.0901870047111517,4.563455739863604,-1.312610185982222e-05,91.16201440257511,0.09149322599230252,0.5675675675675675,240.0010716377947,513.4871148455201,1,1,1,-0.0023889505384876064,83,0.23889505384876064,0.23889505384875342,50.51487192017815,0.05040248890031904,0.012404060838421072,1.0697600459477647,2.1395200918955295,1,1.1447957536235303,3.00060850424466,0.0,2022-01-01,2021-10-01,25.58314391622423,3,0.0027348604320772576,0.27348604320772574,51.531189549958754,3,0.03260869565217391,2021-10-01,2020-10-01,0.0015965138182150829,0.0,0.6666666666666666,4,2,-0.002388950538487644,-240.0010716377947,-0.23889505384875342
0.012494624840698836,-0.0004226015947443214,0.9291587633065932,17,-544.7445636489488,-0.5354668569374857,171.1359218024729,0.17316804197588426,0.03952274897207753,648.3895787700874,0.6455913079181309,0.005800458591370683,1357.2502035692626,1.3572502035692626,-0.003415408199809621,0.035183390459192054,3.5183390459192054,3.2921638107335913,-6.05047295974551e-05,171.13592180247292,0.17316804197588426,0.48066298342541436,1089.4891272978975,1945.1687363102621,2,2,3,-0.010687010878523738,9,1.068701087852374,1.0709337138749715,113.09650998449087,0.11158206221789173,0.0248073448345652,1.1902635143834697,1.7853952715752044,1,0.800672534854356,3.0073004429254047,1.0500228243594882,2022-04-01,2022-01-01,53.15462798390785,3,0.00855679609012368,0.855679609012368,103.40219136137424,5,0.05555555555555555,2022-01-01,2021-01-01,0.0019130342261537848,0.0,0.6,5,3,-0.01068701087852375,-802.6997564983662,-0.7873838127382148
-0.04203198804937051,-0.0018122385133583802,0.3021035203706451,15,-227.84647133943818,-0.22677180808355976,146.55886943607769,0.1468640688836073,0.028624236274361878,520.9642102115936,0.5204999458507744,0.007496603120935141,809.9980578145239,0.813076102878363,-0.0020398746584748616,0.03576536779212924,3.5765367792129243,9.447543898582868,-3.800644828216073e-05,146.5588694360777,0.1468640688836073,0.5081967213114754,683.5394140183146,1562.8926306347807,3,2,3,-0.003785678921004437,51,0.3785678921004437,0.3789134801195847,47.36483672880573,0.04666086573799902,0.010810979714905758,2.286470390122822,2.2864703901228216,1,2.322841516583677,4.7550189498648106,5.071483206051634,2022-07-01,2022-04-01,66.38336354880249,3,0.008793532166164806,0.8793532166164806,130.317098172228,6,0.06593406593406594,2022-04-01,2021-04-01,0.0024849829896470524,0.0,0.5,6,3,-0.0030140194413109667,-304.9715219178626,-0.30140194413109456
0.004297232497782048,-0.006153378691140283,0.43589051899822817,20,-347.21113492892033,-0.34801240459063704,-0.32083695305061466,0.0008314815646239982,-0.008411875982030848,520.014610010754,0.5240973107975155,0.009934568345084882,753.890715688453,0.7613925086708127,-0.0020427377616296367,-6.368636163800456e-05,-0.006368636163800456,-0.006463830549536725,-5.7364682075379e-05,-0.32083695305055926,0.0008314815646239982,0.5621621621621622,1041.633404786761,1040.029220021508,3,2,2,-0.009852727597039047,136,0.9852727597039047,0.9877074128941186,-56.36064508285727,-0.05632980087779263,-0.013817328464137779,1.4976899001733033,0.9984599334488689,1,0.0016281631146834671,0.022129638264877256,0.00693304610243497,2022-10-01,2022-07-01,43.75309942147395,3,-1.6041847652522847e-05,-0.0016041847652522848,87.4224192989713,5,0.05434782608695652,2022-07-01,2021-07-01,0.007513535449309994,0.0,0.4,7,2,0.0,-512.0628017062082,-0.5144974548964228
-0.07581505418960308,-0.002247088719253383,0.6957466659939883,30,-541.6380659387396,-0.5376888123396407,59.53226381695919,0.0653641354549811,-0.00931997553605637,1863.0432530840556,1.8745229788388469,0.012506354093614558,1863.0432530840556,1.8745229788388469,-0.01805434906949796,0.009487467193639798,0.9487467193639798,0.9487467193639842,-8.814570694092384e-05,59.53226381695919,0.0653641354549811,0.6486486486486487,1624.9141978162188,1863.0432530840556,3,2,1,-0.009999999999999953,36,0.9999999999999953,1.0,-306.20392186130215,-0.3065332185094612,-0.0594531699281799,3.4396460851678206,1.1465486950559403,1,0.2381290552678558,0.685360885035735,0.2545920363954716,2023-01-01,2022-10-01,54.527634614442995,3,0.002381290552678547,0.2381290552678547,107.98205518390591,4,0.043478260869565216,2022-10-01,2021-10-01,0.004600212830915598,0.0,0.25,8,1,-0.009999999999999898,-1012.5063540936146,-1.0
-0.05546718669769857,-0.004088397790055248,1.0,26,-1000.0000000000001,-1.0,599.6506868219054,0.6039053922183363,0.08643546886466419,1132.8675824292072,1.1385405229577816,0.028247587701899946,2796.5111824880833,2.824758770189983,0.004069762854936986,0.10097284555546904,10.097284555546903,10.097284555546903,-5.649717514124299e-05,599.6506868219054,0.6039053922183363,0.5911602209944752,1000.0000000000001,3398.6027472876217,1,1,3,-0.01,74,1.0,1.0,301.04578239976917,0.2954313993416812,0.05959541160471586,1.1328675824292072,3.3986027472876215,3,2.3986027472876303,4.609748703396618,0.0,2023-04-01,2023-01-01,67.55389633037782,3,0.023986027472876304,2.3986027472876303,143.93613815921873,4,0.044444444444444446,2023-01-01,2022-01-01,0.006394058015106877,0.0,0.75,9,3,0.001311814333676331,-1000.0000000000001,-1.0
0.017595335505908194,-0.00062048630017334,0.39154825148869454,34,-391.7888479388791,-0.39154825148869454,224.92280435371458,0.22611343595087863,0.03592118694439824,533.2786305000114,0.5349442796706652,0.010084411006259009,1005.1098022845795,1.008441100625887,-0.0036016127183840325,0.027360054664917532,2.7360054664917532,6.987658496977751,-2.1752680638260757e-05,224.92280435371458,0.22611343595087863,0.5573770491803278,391.7888479388791,1066.557261000023,1,1,1,-0.003915482514886939,29,0.39154825148869393,0.39154825148869454,61.44745871544331,0.06144745871544331,0.010409403498559896,1.3611378509252654,2.722275701850531,2,1.7233339965013974,3.602866985217335,0.0,2023-07-01,2023-04-01,39.3833448097713,3,0.006747684130611451,0.6747684130611451,81.70793649502221,3,0.03296703296703297,2023-04-01,2022-04-01,0.0015586863889364025,0.0,0.6666666666666666,10,2,-0.0039154825148869365,-391.7888479388791,-0.39154825148869454
-0.0024820008172307395,-0.001953747147640007,0.3845140662908481,71,-384.5140662908481,-0.3845140662908481,285.0257099225187,0.2868680131205339,0.003922830931061213,954.5654861358855,0.9582500925319158,0.009582500925319204,954.5654861358855,0.9582500925319158,-0.0022314446527517667,0.022823969193251248,2.282396919325125,5.935795642905515,-2.1011697611522025e-05,285.0257099225187,0.2868680131205339,0.7675675675675676,384.5140662908481,954.5654861358855,1,1,1,-0.003845140662908525,94,0.3845140662908525,0.3845140662908481,285.0257099225187,0.2868680131205339,0.003922830931061213,2.4825242294617333,2.4825242294617333,1,1.4825242294617231,3.179747372076498,0.0,2023-10-01,2023-07-01,45.77265367623085,3,0.0057005141984504005,0.57005141984504,88.83630344179328,2,0.021739130434782608,2023-07-01,2022-07-01,0.0027408817198909074,0.0,0.5,11,1,-0.0038451406629085305,-384.5140662908481,-0.3845140662908481
0.1322086068802531,-0.00394858162726319,0.5801102242147608,24,-294.6051942845351,-0.2954411233277827,322.6426380388975,0.3268629227165984,0.036849018187972093,2174.386135009195,2.1937750608497417,0.021937750608497453,2174.386135009195,2.1937750608497417,-0.0078022367366453365,0.05222739503368512,5.222739503368512,5.909309141739324,-4.84329710373412e-05,322.6426380388975,0.3268629227165984,0.5351351351351351,883.8155828536053,2174.386135009195,3,3,1,-0.00883815582853611,92,0.883815582853611,0.8863233699833482,-257.3496110415948,-0.25764867056434576,-0.02796660626453018,7.380678199818612,2.460226066606204,1,1.4602260666061828,3.3144504677718873,5.303761368259651,2024-01-01,2023-10-01,70.39448992747853,3,0.012905705521555792,1.2905705521555793,146.19972515948854,4,0.043478260869565216,2023-10-01,2022-10-01,0.0057322563083730075,0.0,0.25,12,1,0.0,-369.1163607704156,-0.37102602885465663
-0.03599886467677172,-0.0010130082822167616,0.29108291378198903,27,-189.1435798755929,-0.1894301277712133,-189.1435798755929,-0.1894301277712133,-0.04910274000713811,0.0,0.0,0.0,-19.745813321618126,-0.019745813321618125,0.0016462541239706527,-0.02258117643456936,-2.258117643456936,-3.9795476095324482,-3.122474633591373e-05,-189.1435798755929,-0.1894301277712133,0.4426229508196721,567.4307396267787,0.0,3,3,0,-0.005674307396267686,111,0.5674307396267686,0.5682903833136399,-265.4143128238798,-0.2654667313890909,-0.06569244000438758,0.0,0.0,0,1.0,-8.457247071214976,-1.649507083672649,2024-04-01,2024-01-01,29.34007864873465,3,-0.005674307396267686,-0.5674307396267686,57.602054021085465,3,0.03296703296703297,2024-01-01,2023-01-01,0.0022043469554733296,0.0,0.0,13,0,-0.005477930925065877,-282.2706134812808,-0.28307783860293084
