trial,train_score,donchian_lookback,volume_lookback,volume_mult,atr_stop_mult,atr_tp_mult,min_holding_bars,max_holding_bars,trend_sma_period,volatility_min,volatility_max,use_trend_filter,train_total_trades,train_win_rate,train_profit_factor,train_sharpe_ratio,train_sortino_ratio,train_calmar_ratio,train_total_return_pct,train_max_drawdown_pct,train_max_drawdown_r,train_avg_drawdown_r,train_expectancy,train_expectancy_r,train_avg_win,train_avg_loss,train_avg_win_r,train_avg_loss_r,train_avg_r_multiple,train_payoff_ratio,train_trades_per_day,train_avg_holding_bars,train_max_consecutive_losses,train_exposure_pct,train_total_fees,train_total_slippage,train_rank,validation_total_trades,validation_win_rate,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_calmar_ratio,validation_total_return_pct,validation_max_drawdown_pct,validation_max_drawdown_r,validation_avg_drawdown_r,validation_expectancy,validation_expectancy_r,validation_avg_win,validation_avg_loss,validation_avg_win_r,validation_avg_loss_r,validation_avg_r_multiple,validation_payoff_ratio,validation_trades_per_day,validation_avg_holding_bars,validation_max_consecutive_losses,validation_exposure_pct,validation_total_fees,validation_total_slippage,stress_total_trades,stress_win_rate,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_calmar_ratio,stress_total_return_pct,stress_max_drawdown_pct,stress_max_drawdown_r,stress_avg_drawdown_r,stress_expectancy,stress_expectancy_r,stress_avg_win,stress_avg_loss,stress_avg_win_r,stress_avg_loss_r,stress_avg_r_multiple,stress_payoff_ratio,stress_trades_per_day,stress_avg_holding_bars,stress_max_consecutive_losses,stress_exposure_pct,stress_total_fees,stress_total_slippage,deploy_score
560,14.84195463518672,24,30,1.5317872286837988,2.4598455305427738,4.813950235826225,2,36,150,0.002,0.08,True,197,0.4873096446700508,1.3190909648974796,1.1842679048881475,0.3912999480217276,0.5982378366005545,0.5504043272998824,0.22985230303061702,6.051659469847152,2.1109075624514726,2.793930595431183,0.05484346370701267,23.70122783192539,-17.078351926385093,0.5728070896079057,-0.43747839853542025,0.05484346370701267,1.3877936193192228,0.13499314755596165,2,7,0.06692553677478301,395.4400229580885,395.4761885564922,68,101,0.504950495049505,1.030037564148943,0.17112467941573045,0.05302359996990934,0.051446419613505524,0.026166688623736264,0.359316049327488,7.365232485069809,3.0816248032991678,0.25907612498748556,0.0350266894320136,17.594095387995875,-17.42264352328107,0.49984199606478663,-0.4390849233334149,0.0350266894320136,1.0098407491656305,0.195357833655706,2,6,0.0970029004189494,202.33899341013017,202.9984735486165,101,0.48514851485148514,0.8183446574741537,-1.1431976636813563,-0.34854549871341406,-0.25058585439800846,-0.17696384848289018,0.4990459641521397,10.201008444456349,4.485718971549353,-1.7521173117117321,-0.019356292959199373,16.26958783240395,-18.734108697513047,0.4373648434422361,-0.44972813302978276,-0.019356292959199373,0.8684473916052242,0.195357833655706,2,6,0.0970029004189494,202.13549323467063,405.52105992538293,-10.0750425710712
300,18.339592001825828,8,150,1.6223607104807376,0.9247340081194253,4.46220156782117,2,18,200,0.0,0.12,True,240,0.42916666666666664,1.2192827256055216,0.9342652431342128,0.4262401793176772,0.6234657286763836,0.4825431814472686,0.1934080354142486,11.409808938286508,4.0286678804340665,2.010596589363592,0.11267204323626677,26.04947402605272,-16.062428052818746,1.2816148802273322,-0.7661681918738042,0.11267204323626677,1.621764402018995,0.16445865692096848,2,7,0.0764047510278666,481.48390090640237,480.8922080917975,60,113,0.4247787610619469,0.9832336151155079,-0.09629262682731243,-0.04999160898724726,-0.03936367507185258,-0.01770510888277204,0.3177707585071149,10.187171493635828,3.8556574419703753,-0.15668237949349084,0.09689460153260969,21.630903059832914,-16.24597624238068,1.2999489204721586,-0.791514741684288,0.09689460153260969,1.3314621871355836,0.218568665377176,2,9,0.09925878182404126,226.32894740123675,227.0236291010789,113,0.40707964601769914,0.7940857691603648,-1.3499962807260215,-0.6776774291769208,-0.3503572106875355,-0.24477018688649696,0.4937456553375281,16.319656286462017,6.691792885321165,-2.1661078485525778,-0.021726644459663814,20.520207066700596,-17.74178674559207,1.0974886850872725,-0.7901431393724857,-0.021726644459663814,1.1566031855161838,0.218568665377176,2,9,0.09925878182404126,226.07380968242342,453.48433044796695,-10.10602019655118
419,12.265537269057084,20,50,1.6764432872505615,3.0313033471572446,5.160060996096743,2,72,200,0.0005,0.12,True,204,0.5049019607843137,1.2521686925948439,0.9145747820189278,0.21561821500839978,0.4641195939483124,0.5261888664282306,0.28326433709633275,5.1756788685826685,1.8294836120095563,2.5793571883740594,0.05659190413295104,25.36740860122565,-20.659942767306276,0.460668738272691,-0.35548645147490243,0.05659190413295104,1.2278547373988273,0.1397898583828232,2,7,0.06978072179077205,409.7654118503738,409.76585667987746,81,90,0.5111111111111111,0.9312987085108233,-0.3788842031228035,-0.10452966765816267,-0.10324582916290122,-0.06063370947452495,0.4149348937560843,6.934854538220099,2.244571291616209,-0.673707883050918,0.024697507142473214,17.86818359720149,-20.058412612405707,0.42698114917205104,-0.39587175497935817,0.024697507142473214,0.8908074603147007,0.17408123791102514,3,4,0.08733483725427006,180.28906181310683,180.7820022293115,90,0.4888888888888889,0.7520912712316186,-1.5051231410876924,-0.4093942289273869,-0.3350526945930662,-0.24131130261524233,0.5090004524286125,8.631031380070127,2.8724184029797155,-2.681236695724312,-0.019195912820477477,16.638099510549434,-21.16060176259485,0.3816736864002203,-0.40263639903157966,-0.019195912820477477,0.7862772381057825,0.17408123791102514,3,4,0.08733483725427006,180.12756460408372,361.16896007847043,-13.633726979939182
616,8.090943358591915,16,50,1.626218689147165,3.807944299855976,5.392122630751681,2,18,50,0.001,0.12,False,281,0.498220640569395,1.2483103744794326,1.0377853807902016,0.27989637461797245,0.5359634513332892,0.6767553268786723,0.31530634982352684,6.507213444942266,1.765279859378553,2.408381946187463,0.036879952619630965,24.301403817642836,-19.329370266605103,0.35262826073912273,-0.2766290057968857,0.036879952619630965,1.2572268771542856,0.1925536774783006,3,9,0.09730470534490634,564.8263249390345,564.8063368423601,98,121,0.45454545454545453,0.9554675917385815,-0.27056777080790595,-0.08734476407540552,-0.0739225556643024,-0.04964928647231136,0.4745340392369118,7.033757852770018,2.0770236692284016,-0.4103246815895929,0.023333277032128157,19.368237457656864,-16.892459797628305,0.3753385176369502,-0.2700044234718902,0.023333277032128157,1.1465611100862976,0.23404255319148937,3,7,0.11827263938124395,242.5175129548278,243.01204562120088,121,0.4380165289256198,0.766098959292255,-1.594787288076365,-0.5136210436871577,-0.3499469125808792,-0.29218962343038585,0.5901314119536516,8.073891562338996,2.3710904385341034,-2.414790276284645,-0.01242555393305313,18.056835323592082,-18.370616111482683,0.33817739143503933,-0.2856896142934781,-0.01242555393305313,0.9829194194693084,0.23404255319148937,3,7,0.11827263938124395,242.22537004587278,485.37154458698893,-13.719203853775623
14,8.958434613020765,20,30,1.7144509426315582,1.764838685273205,5.411978151832219,3,72,200,0.0005,0.12,True,196,0.4489795918367347,1.153648688703718,0.6209206439219075,0.18642873767923077,0.31434209421894227,0.32409810402218137,0.25779944024726864,8.914520351365617,3.092406615531298,1.6535617552154278,0.07078404861667052,27.6527633406492,-19.530972869952834,0.8642753397338555,-0.5757644108121468,0.07078404861667052,1.4158415725000175,0.13430790315212426,3,8,0.08668341708542714,392.99595092238974,392.918233242149,89,92,0.44565217391304346,0.9611863188159102,-0.20756013638354276,-0.06259477988328042,-0.07145033008620875,-0.03182730301073752,0.3147136421072857,8.07463583275329,3.0093489287025634,-0.3459489457687841,0.044151114377690745,19.223777378171114,-16.078474029720468,0.7526818015932741,-0.5254519871093469,0.044151114377690745,1.1956220063319858,0.17794970986460348,3,8,0.11537222043184016,184.2364027884796,184.54507754919575,92,0.40217391304347827,0.7666266254298604,-1.4124411010489668,-0.41815333996137155,-0.35441162168664425,-0.21617702182638457,0.43106141290048006,10.52618316255133,3.9247449231775087,-2.34975023724373,-0.0289108897283151,19.192891039661987,-16.842072550798484,0.6975008965100944,-0.5175879095614269,-0.0289108897283151,1.1395801188822245,0.17794970986460348,3,8,0.11537222043184016,184.06825210712668,368.67383383842787,-16.431503708111556
297,24.931979248249505,20,100,1.7357347252942619,2.498314531392749,7.83568946490602,1,24,100,0.0,0.08,True,185,0.4648648648648649,1.576402699013418,1.5856229012144403,0.6029791327894425,1.0810743956518276,0.7617100730777456,0.175886624575088,5.673852005952407,1.6317490880169234,4.117351746366217,0.08072349908506356,24.22325001375956,-13.348378061672447,0.5709654014851933,-0.34514320400999876,0.08072349908506356,1.8146961302596323,0.1267702147099132,2,10,0.04317039744175422,371.6302105287465,371.7782215659035,43,89,0.47191011235955055,0.871781063228052,-0.6649666066814499,-0.17847442311410816,-0.17743698540884573,-0.10146039076194574,0.40403292090609016,8.107109440548827,2.980877488968786,-1.1400043905836812,0.007000475680618849,16.42489114635468,-16.83629401933711,0.460084672062544,-0.3978832742776973,0.007000475680618849,0.9755645231361534,0.172147001934236,2,5,0.059619722848855944,178.160738278163,178.8537985775056,89,0.4157303370786517,0.6854721299345548,-1.8280481193516425,-0.4852752590008929,-0.38497223901482513,-0.28047998825952525,0.5149334431758915,10.366344839356447,4.000233207758635,-3.151460542242206,-0.04419571528993985,16.520790516248002,-17.1490237953987,0.44019944214248896,-0.3888615003860911,-0.04419571528993985,0.9633662366647796,0.172147001934236,2,7,0.059619722848855944,178.00262804825394,357.3390953879507,-25.966504415133315
621,12.743713460034016,8,10,2.1645124521195003,1.5497459225981558,6.111496146014117,6,18,150,0.003,0.12,False,151,0.423841059602649,1.2244835888457173,0.7700404154284771,0.30620427715318344,0.38608000616383054,0.4213165154089511,0.27276045195055354,13.799190814365824,4.851826839764132,2.790175598734738,0.07891349951996357,35.90846840134158,-21.572706462953054,1.2310553749366906,-0.7686391444647551,0.07891349951996357,1.6645323785871478,0.10347190497944267,6,7,0.11569209684787574,302.6858440710938,302.5621491757527,78,89,0.4044943820224719,0.8373109404959719,-0.9400760903142257,-0.33665657678352695,-0.5492175063159919,-0.16752671812684275,0.21554910853386397,5.818370520198431,2.8047006702116337,-1.882322675581669,0.023169834695819912,23.950247030296055,-19.428973796555216,1.1083173391650174,-0.7139114890945785,0.023169834695819912,1.2327077735079588,0.172147001934236,6,5,0.19303899452143086,177.8386547144924,178.13344415979572,89,0.39325842696629215,0.6956920900312613,-1.9270513850874533,-0.6835592630781855,-0.6615029196798455,-0.3456576204270241,0.369347052180004,9.14038708148029,4.616089369719679,-3.883793487944743,-0.06401680408438182,22.57781529005114,-21.03483621442356,0.9502228015868383,-0.7213943262786913,-0.06401680408438182,1.073353510333946,0.172147001934236,6,5,0.19303899452143086,177.68150159765023,355.941052666115,-29.964118881794896
318,19.558652481902072,16,20,1.8858805636034195,2.1317173762153305,2.330316511717177,3,24,200,0.003,0.12,True,187,0.5187165775401069,1.3141484682910793,1.208251014099563,0.2608749895991019,0.5143750962327056,0.5535588559379685,0.2688559508892533,8.607380674601092,2.1470484787439634,2.9602077857638207,0.08014713153245544,23.8727008256435,-19.57881249055094,0.5986344472477211,-0.4786669754051088,0.08014713153245544,1.2193130118164652,0.12814070351758794,3,5,0.07960255824577432,375.883848049717,376.39413397254657,56,86,0.46511627906976744,0.915380341546215,-0.4725058051567283,-0.13277268179063872,-0.15701919027420047,-0.07446075156189909,0.3350594222384404,8.56555674864935,3.3024634825823505,-0.8658226925792238,-0.006982386001008673,20.137137587735005,-19.129266414591594,0.622479884065761,-0.5543408817112433,-0.006982386001008673,1.0526873927781475,0.16634429400386846,3,9,0.10215920077344505,172.12947393659852,172.53220844686334,86,0.4418604651162791,0.7463665994152109,-1.5615432157247908,-0.4326972713293522,-0.4101989195234332,-0.2469628275379073,0.425494846671439,11.055605738311963,4.50399815917405,-2.8716607853243765,-0.06629519918072464,19.124660917192497,-20.285415466483567,0.5518419194377429,-0.5556537514203448,-0.06629519918072464,0.9427788624192135,0.16634429400386846,3,9,0.10215920077344505,171.98242581413672,344.7143824064587,-33.19882351135894
995,18.63548251061761,12,150,1.6563017900798118,1.3622623766468132,5.034723981158169,1,24,150,0.0005,0.08,True,194,0.44329896907216493,1.4092025225155653,1.3340303180955373,0.5318285274403539,0.5397832984613201,0.5447698557219701,0.2521411069969544,11.768546906629194,4.258725436947975,2.808092039803718,0.08290694745567152,21.8147242056928,-12.326818758959812,0.8385137037573999,-0.5187799140438532,0.08290694745567152,1.7696961910660571,0.13293741434444953,1,10,0.043284604842393784,389.4093942880858,389.4712563691812,58,100,0.44,0.8360087789196361,-0.9660307229940306,-0.3343575320687236,-0.2675815283615819,-0.14570530923090702,0.3847794285268039,10.702770159583281,4.731740432123781,-1.457053092308481,0.013337432439525508,16.88157407696836,-15.865974439597425,0.7967526286838112,-0.6022030788952707,0.013337432439525508,1.0640111731704456,0.19342359767891681,1,6,0.06316467934257171,200.00126877466676,200.74929400384607,100,0.4,0.6551202718944032,-2.2791901719982794,-0.7668291880791626,-0.4562960863131433,-0.346681722510024,0.5370381312827018,15.503570288539832,7.003301207500002,-3.4668172250999048,-0.07161760885893834,16.463581779589617,-16.75374989489292,0.7115229512125515,-0.5937113155732647,-0.07161760885893834,0.9826804078416047,0.19342359767891681,1,6,0.06316467934257171,199.8017563146251,401.04314161667986,-35.34354346426608
675,11.843688123690539,16,14,1.8723112272573657,2.537813423712795,2.8713290012030073,1,48,400,0.002,0.08,True,145,0.4827586206896552,1.3297853772419241,1.0459874876994888,0.25569537766215344,0.5293833481088164,0.32655031620479713,0.15423533196173708,3.2691259236744292,1.287447457155435,2.252071146239892,0.03797226070478479,18.810581729353792,-13.202538731333085,0.4599661787696443,-0.35588872948908395,0.03797226070478479,1.424770047044918,0.09936043855641846,1,8,0.03163544997715852,290.59017095973405,290.566577946638,82,80,0.4625,0.8061786411306803,-1.0787670155731721,-0.2811354607042925,-0.3043456739689171,-0.14446348429365025,0.3354152144743025,9.118561407985531,5.442395115828448,-1.8057935536706102,-0.04015024403354408,16.239999629564178,-17.333569083430778,0.4794539530390325,-0.4872515298866913,-0.04015024403354408,0.9369103126653848,0.15473887814313347,1,6,0.0470512407347728,159.95274380460876,160.5940091241996,80,0.4125,0.6351520912598974,-2.255004300116102,-0.5752152518545921,-0.4859242066039884,-0.3053523785976577,0.44414757008243244,11.717902145388852,6.596785794477259,-3.8169047324704337,-0.0930040707837356,16.108430903998315,-17.80703400913998,0.4492581513194353,-0.4737413756646854,-0.0930040707837356,0.9046105542186416,0.15473887814313347,1,9,0.0470512407347728,159.8253653476996,320.86108239228577,-47.020793929841595
743,18.43425919119853,10,150,1.8633247984600332,1.90241552536815,6.2731673091742195,1,120,100,0.001,0.12,True,211,0.47393364928909953,1.3389858108416604,1.115238159743221,0.34633180759762394,0.6758476777746287,0.6006417529111641,0.22198630425380733,6.729521399974523,1.845913190088718,2.8466433787256857,0.09065094327610955,23.725204973924953,-15.962871571904286,0.6374981605686308,-0.4020042074378735,0.09065094327610955,1.4862742500342414,0.1445865692096848,1,9,0.04762448606669712,423.8575837225311,423.7378001294319,59,95,0.42105263157894735,0.651858442336451,-2.2810601584317802,-0.6978645938350138,-0.4624483531770675,-0.3538525896644278,0.5408597264566983,10.58506564605958,4.053992612459446,-3.7247641017312256,-0.036312181144202135,16.563793723982435,-18.480078884068433,0.5777430395828681,-0.482897796218435,-0.036312181144202135,0.8963053582126201,0.18375241779497098,2,6,0.061875604253947794,189.90916798964764,190.63125906077835,95,0.3894736842105263,0.5182182264831102,-3.450632110146719,-1.0431412323792009,-0.5568857540614919,-0.5444408298754424,0.6912449150040731,14.249724846216829,5.9510232396714855,-5.730956103953227,-0.09611290015586878,15.827462051371796,-19.483740099591603,0.516234603933837,-0.4867483769027501,-0.09611290015586878,0.8123420847573076,0.18375241779497098,2,7,0.061875604253947794,189.72932921620202,380.8908211529499,-55.91595417392106
72,7.590076566419882,24,20,2.03057418705622,3.157458203143105,7.2048202070659535,4,72,50,0.003,0.12,True,158,0.4810126582278481,1.1900337463910655,0.638316376911402,0.16185928031091545,0.34268881053481404,0.3866102614890697,0.2820200589653217,6.487497218421512,1.819194928121992,2.4469003891718266,0.04492136244705477,31.855786462483252,-24.810115971458274,0.5980495441709629,-0.46773402549217724,0.04492136244705477,1.2839837790008868,0.10826861580630426,4,7,0.08931018730013705,316.7202066777074,316.6049305607148,100,81,0.4567901234567901,0.6299112866952076,-2.286604601669788,-0.5642518316591706,-0.44507699916183324,-0.4602053287643503,0.7309875482496972,11.52289779409831,4.54629745388478,-5.681547268695242,-0.05758428458354907,21.170127255201475,-28.26136448197203,0.5063556505352533,-0.5318065027516329,-0.05758428458354907,0.7490836922861928,0.15667311411992263,4,7,0.12987431517885917,161.94687622571254,162.34712409120144,81,0.4444444444444444,0.5328108287895404,-3.053502923175252,-0.7546264099502306,-0.5237409172413086,-0.6221065325203381,0.8399343395078513,13.341904214831699,5.379948074580455,-7.680327561979052,-0.09884356353594326,19.70799919636192,-29.590988968651832,0.4503894781638496,-0.5382299968957776,-0.09884356353594326,0.6660135359869258,0.15667311411992263,4,7,0.12987431517885917,161.81670025499443,324.3748474059912,-58.81029424055262
903,8.770695266945731,8,50,2.075598396397709,3.0607670995222023,4.421183495355061,1,72,200,0.002,0.12,True,169,0.46153846153846156,1.2652113481274152,0.8573681692774894,0.18639062811303989,0.39587039969491056,0.3560320042798266,0.22484963504970007,4.677935859656688,1.8220169502261176,2.1066982501764553,0.03583568015154752,21.775363420093502,-14.752157609752443,0.39204446582997526,-0.2694861361442477,0.03583568015154752,1.4760799061486516,0.1158063042485153,1,8,0.03848789401553221,338.65236545241845,338.4549130733256,91,88,0.3977272727272727,0.555165498008273,-2.8155147185023024,-0.7416445246098626,-0.536294885703318,-0.47301956786574734,0.6235583995916745,9.834777168789891,3.912071167309052,-5.375222362110516,-0.0728175348713698,16.86689208721991,-20.063411149404192,0.39297577497634595,-0.38041689043118215,-0.0728175348713698,0.8406791826982418,0.1702127659574468,1,9,0.05543022881082823,175.79855555638233,176.4404380653884,88,0.3522727272727273,0.44697624085489485,-3.793373302557955,-0.9979974746086449,-0.5967800315981715,-0.6493136889451271,0.7694045955085385,12.426534764850633,5.118368989339191,-7.3785646471028326,-0.11141967990203544,16.929086098190297,-20.598515052437694,0.3770602170052715,-0.37708418523758835,-0.11141967990203544,0.8218595396364193,0.1702127659574468,1,9,0.05543022881082823,175.64452264883425,352.5572697285752,-69.32786148557173
670,26.164254941247187,40,150,1.6348895881305638,1.713628773409332,4.171574845668791,3,72,150,0.003,0.08,True,133,0.48120300751879697,1.4240325822278581,1.2860140733987084,0.38671449083168247,0.709344502989369,0.5117897718273889,0.1802759894466408,7.243685289661817,2.647954721661073,3.8480433971984596,0.11881313670515424,26.85544331080811,-17.492153624120633,0.8987996202053243,-0.6046525871210905,0.11881313670515424,1.535285127714409,0.09113750571037003,3,8,0.05858839652809502,266.8330533342777,266.8791963567842,41,79,0.43037974683544306,1.3549730076336943,1.4261218058477618,0.5360368900682357,0.9383425639074667,0.236373126433813,0.17790404967703397,5.377028103930732,2.0612249991561193,2.9920648915671695,0.1339246189734077,26.53716323745167,-14.797564969767786,0.9651548635572716,-0.49411601026773383,0.1339246189734077,1.7933466277504784,0.1528046421663443,3,7,0.0986142442797293,158.29885251197675,158.58750104792014,79,0.4050632911392405,1.102377729317337,0.47220118755721574,0.1729250694919418,0.2225525758568511,0.07758236365264747,0.2462524885684652,7.066858684265858,2.908026661784831,0.9820552361097263,0.05756808053608785,26.105857704841135,-16.123512402175486,0.8829342335652536,-0.5043833428029185,0.05756808053608785,1.6191172899348387,0.1528046421663443,3,7,0.0986142442797293,158.17502971297523,316.86665769191234,-999921.0
288,28.919023527734144,10,10,1.487825035793152,1.247320289503578,4.08754200732099,2,72,300,0.001,0.05,True,127,0.4409448818897638,1.4678272539330826,1.3875192592835832,0.5405244090342287,0.8574535591807685,0.38185909680087937,0.11132861099280365,8.701004408857226,3.036048484529826,3.0067645417395665,0.13410667172715768,21.394618294865406,-11.496331376218844,1.1607837641383514,-0.6756668096112486,0.13410667172715768,1.8609952683794435,0.08702603928734583,2,9,0.039972590223846506,254.51662833633284,254.82928539388388,37,76,0.47368421052631576,1.50198153201491,1.9932397424535568,1.0496858658034247,1.5479846021744141,0.26866080858162605,0.12256494940231394,6.624674261610064,3.8461339818252074,3.535010639232075,0.17105407997601557,22.329483099048613,-13.380014574602807,1.2075494776322229,-0.7617917779145709,0.17105407997601557,1.6688683689054558,0.1470019342359768,2,7,0.06703190460844344,152.3155476352193,152.74433870686934,76,0.47368421052631576,1.1879232985898975,0.8686096618308349,0.45159107935246556,0.5050281502194002,0.11555705859346199,0.16162440965165267,8.107402223699813,4.707977202707193,1.520487613071582,0.052037772743299626,20.290920588007552,-15.372902064370788,0.9840874675827275,-0.7868069526121853,0.052037772743299626,1.3199147762109977,0.1470019342359768,2,7,0.06703190460844344,152.20074469803873,305.17810164925965,-999924.0
175,32.49214517487072,55,10,0.8025619160545934,1.4792868442903775,7.261580484031467,4,72,300,0.002,0.08,True,152,0.40789473684210525,1.3631314854513141,1.1500446142731047,0.5600564938796352,0.5518855875871422,0.6728059325185459,0.3044271371757803,8.354012412222051,3.199497590953733,4.426354819200711,0.17555276419267724,40.73539817191854,-20.586541712671572,1.527396096097322,-0.7557170866749672,0.17555276419267724,1.978739253074488,0.10415714938328004,4,7,0.08337140246687985,305.275672041385,305.70893395079804,32,75,0.48,1.1888950493519714,0.7769964092186206,0.4194837046267415,0.716398708058378,0.14274144287443777,0.14073562207010615,5.304558192197549,1.7503160410512888,1.90321923832615,0.10711347184642421,24.955744142492165,-19.376034519365554,1.0686904016097794,-0.7804960017812881,0.10711347184642421,1.2879696367979692,0.1450676982591876,4,6,0.11569448920399614,150.15249532772182,150.32142498808344,75,0.48,0.9908215683314745,-0.03983355099533388,-0.021473271330745915,-0.03169313282552962,-0.007645309223153162,0.1704254460794791,7.308051609699886,2.977921239982869,-0.1019374563093578,0.01610140581212868,22.925537549104014,-21.358068230537086,0.8959339565672989,-0.7960517179618746,0.01610140581212868,1.0733900323590975,0.1450676982591876,4,6,0.11569448920399614,150.041365613034,300.3201704530133,-999925.0
103,28.156538369131905,20,14,2.1492097609701735,1.1260613034065436,5.5704548859479885,2,96,100,0.003,0.08,True,125,0.44,1.493169104303303,1.2522440081715283,0.5275051997747741,0.6057781836774867,0.4733043098808994,0.19525075835222858,12.489367246889916,3.0294398272030216,3.7864344790469886,0.13151594644990564,26.054989557462648,-13.7102873682796,1.210336508981873,-0.7161287812537828,0.13151594644990564,1.9003970418405673,0.08565555047967109,2,9,0.039858382823206945,250.85880692945133,250.50462012342948,38,73,0.4794520547945205,1.3834474485049737,1.5818039751073272,0.7156132897042676,0.90789893275058,0.20610770785201749,0.16033381969423757,7.911301222629511,3.2788004848531216,2.823393258247222,0.18613480087721565,21.24628503532175,-14.14505969432142,1.2318059500158591,-0.7769833628031139,0.18613480087721565,1.5020286583768283,0.14119922630560927,2,8,0.06542056074766354,146.29059916424617,146.56844559767768,73,0.4657534246575342,1.0966217264761084,0.46094187162948774,0.19918954163932023,0.1789566345616279,0.05940027107790229,0.23447818977017088,10.023627441635304,4.776062925918117,0.8137023435326487,0.06153108574172019,19.828577654531255,-15.763368440414851,1.0269203161992602,-0.780090294657161,0.06153108574172019,1.2578896274284774,0.14119922630560927,2,8,0.06542056074766354,146.1847980704448,292.8488322895929,-999927.0
183,27.476672053947592,30,20,1.2636999738683135,1.1305071331425587,7.06301224431714,3,18,50,0.001,0.05,True,122,0.38524590163934425,1.3126652117338458,0.918335266717905,0.49469935823277483,0.6808417967691047,0.3481134814681863,0.12783320140151733,9.051740632287881,3.119230950910723,2.853389192362103,0.16861761538122483,31.095489490475266,-14.844993661122144,1.7979848046399836,-0.852452489887597,0.16861761538122483,2.09467852936252,0.08359981726815899,3,9,0.05299223389675651,244.52534989956146,245.18143023676078,39,73,0.4794520547945205,1.5561865261162615,2.108699064776247,1.1090583167956474,1.6007423408632744,0.2861722886084026,0.12624774051426801,7.320767805208485,2.4570820784314122,3.9201683371010807,0.26165439806090873,22.87708677210017,-13.540151274082287,1.3901233090700997,-0.7777248620791355,0.26165439806090873,1.6895739426405127,0.14119922630560927,3,5,0.08959071865936191,146.3031991722012,146.53303227125554,73,0.4657534246575342,1.235687860357662,1.0415662416216749,0.5170395892259768,0.6080447414942474,0.1394495523330843,0.16199157656278712,8.360989578983038,3.428484735479124,1.9102678401792392,0.12447012869632475,21.503530720276185,-15.171038260418095,1.1640238013292137,-0.7818074320605529,0.12447012869632475,1.417406663351436,0.14119922630560927,3,5,0.08959071865936191,146.19742322225494,292.7699710274976,-999927.0
952,12.593467307915972,24,100,1.81814388087977,1.8638234529041064,7.1847207073618495,5,120,100,0.0,0.08,False,147,0.41496598639455784,1.2270295536948952,0.7531285954377309,0.2877246507361222,0.375895494921381,0.4101805802491581,0.2727572303966069,9.828643222489422,3.6478739048149396,2.7903440833276765,0.09070301361486714,36.342758466594404,-21.008461467594074,1.1653377852295241,-0.6715379290420408,0.09070301361486714,1.7299105183239503,0.1007309273640932,5,10,0.09764732754682504,294.69925823459323,294.76791805120916,80,73,0.4657534246575342,1.0665343450018607,0.30744532933892166,0.09486289388385684,0.15180759362733165,0.051317968024712175,0.23880473550369993,5.71618544632243,2.4218211707637884,0.7029858633520778,0.07837188795823471,24.194658374213994,-19.776933761501898,0.8758279900393127,-0.6168462523175767,0.07837188795823471,1.223377631031546,0.14119922630560927,5,3,0.13599742184982275,146.15135463237334,146.47367610510292,73,0.4246575342465753,0.8880698848540088,-0.5660803729048348,-0.16739440812227405,-0.22153564866257847,-0.09527174075048242,0.303865157599648,6.565306903181755,2.8880298558498163,-1.3050923390478584,0.00600983345648384,24.38386802791124,-20.265991657517663,0.821705377353847,-0.5960511632296652,0.00600983345648384,1.2031914568989794,0.14119922630560927,5,3,0.13599742184982275,146.04572542791493,292.69185730916234,-999927.0
64,33.55263772091231,55,75,1.26329957808537,1.6664280042169608,5.9693328809691275,3,18,200,0.003,0.08,True,147,0.4421768707482993,1.4136180285078903,1.3180829191222556,0.4957482287282055,0.9342503173476909,0.6309889006140583,0.16868201988849457,5.125943988331321,1.975642320549681,4.292441500775839,0.1647706631746575,33.177295297684054,-18.60408894799287,1.1761795288370296,-0.6369558766796618,0.1647706631746575,1.7833335128868772,0.1007309273640932,3,7,0.0663544997715852,295.1679199732625,295.76124507000253,30,70,0.45714285714285713,1.1628756385204624,0.6598939158958306,0.20850792096410722,0.3487507551532552,0.11057534461036266,0.22396098902641082,5.999054911689712,2.553078802273844,1.579647780148317,0.09009861380883764,24.670926779717597,-17.865639798436334,0.9276191246592391,-0.6151818163809741,0.09009861380883764,1.3809148207430493,0.13539651837524178,3,7,0.08765710602642604,140.20962802975544,140.3585724209808,70,0.42857142857142855,0.9607100948479417,-0.17565012445562234,-0.05421902709656977,-0.07722484470294491,-0.029725346314997295,0.27194965303177066,6.806563625920633,2.789932299200326,-0.42464780450003126,0.010694219549595433,24.227970829616364,-18.914111780087328,0.8410767183910511,-0.6120926545814964,0.010694219549595433,1.2809467931305893,0.13539651837524178,3,7,0.08765710602642604,140.11287508069773,280.41927532458743,-999930.0
