entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2020-01-02 02:00:00+00:00,2020-01-02 06:00:00+00:00,SHORT,130.100958,129.458826,7.686338481842694,1000.0,131.06464285714284,127.03071428571428,signal_reversal,2.9356439020226412,0.0029356439020226414,2.0,0.5985198049040897,4,{}
2020-01-02 16:00:00+00:00,2020-01-02 20:00:00+00:00,SHORT,129.54112600000002,127.19814799999999,7.719782800398231,1000.0293564390203,128.935,124.92999999999999,signal_reversal,16.087222553233637,0.016086750303529317,2.0000587128780407,0.5945931108521587,4,{}
2020-01-03 01:00:00+00:00,2020-01-03 04:00:00+00:00,SHORT,127.031879,127.44429325,7.873537229694544,1000.1902286645526,127.40607142857144,123.30785714285715,stop_loss,-5.247539408760639,-0.005246541366203027,2.000380457329105,0.6010880467376422,3,{}
2020-01-03 08:00:00+00:00,2020-01-03 12:00:00+00:00,LONG,128.898658,132.190331,7.759101365279263,1000.1377532704649,130.29107142857143,135.86785714285716,signal_reversal,23.54014896181176,0.023536906675940522,2.00027550654093,0.6077471326382412,4,{}
2020-01-03 17:00:00+00:00,2020-01-03 21:00:00+00:00,LONG,133.480032,132.46025,7.494552853868683,1000.373154760083,131.3932142857143,139.12357142857144,signal_reversal,-9.643556407944022,-0.009639959211277327,2.0007463095201663,0.5979304157873098,4,{}
2020-01-05 15:00:00+00:00,2020-01-05 19:00:00+00:00,LONG,135.610671,137.928609,7.376091511235156,1000.2767191960036,135.86071428571427,140.05857142857144,signal_reversal,15.096769366977375,0.015092592956788763,2.000553438392007,0.6052968215950356,4,{}
2020-01-06 02:00:00+00:00,2020-01-06 06:00:00+00:00,LONG,137.251163,138.85833000000002,7.289028850631112,1000.4276868896734,136.99642857142857,143.45714285714286,signal_reversal,9.713831257003143,0.00970967855478232,2.0008553737793466,0.603772126784074,4,{}
2020-01-06 08:00:00+00:00,2020-01-06 12:00:00+00:00,LONG,138.911661,142.25731000000002,7.2025978092814205,1000.5248252022434,138.64642857142857,144.65714285714287,signal_reversal,22.09631450762015,0.022084723887939174,2.001049650404487,0.6075463278106832,4,{}
2020-01-06 10:00:00+00:00,2020-01-06 13:00:00+00:00,LONG,140.882252,139.72735492857143,7.103419871136924,1000.7457883473196,139.7692857142857,146.37142857142857,stop_loss,-10.205210382998144,-0.010197605127923172,2.0014915766946393,0.5979856728503492,3,{}
2020-01-06 23:00:00+00:00,2020-01-07 03:00:00+00:00,LONG,143.092915,143.45695,6.992964929420088,1000.6437362434897,141.60964285714286,149.23071428571427,signal_reversal,0.544396515594471,0.0005440462932773521,2.0012874724869794,0.6011502301575098,4,{}
2020-01-08 00:00:00+00:00,2020-01-08 03:00:00+00:00,LONG,142.84284,144.48307064285714,7.005245626652661,1000.6491802086457,144.52642857142857,153.59714285714287,stop_loss,9.488920177159427,0.00948276415434717,2.0012983604172914,0.6038376621513779,3,{}
2020-01-09 16:00:00+00:00,2020-01-09 19:00:00+00:00,SHORT,138.148543,137.73237874999998,7.243971218794666,1000.7440694104173,137.6910714285714,132.37785714285712,stop_loss,1.013193710470495,0.0010124403845504797,2.0014881388208345,0.5995423623717351,3,{}
2020-01-10 15:00:00+00:00,2020-01-10 19:00:00+00:00,LONG,140.282072,143.376974,7.133870972104846,1000.7542013475221,140.515,146.49999999999997,signal_reversal,20.07712313661412,0.020061992354946042,2.0015084026950443,0.607078151984092,4,{}
