allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,break_even_atr,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trend_strength_max,trial,use_break_even,use_mid_target,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,2.0,6.0,55,2.5,0.5,-158.8861352834369,8,30,400,True,trend_bb_reversion,72,6,0.0025,61.47463373599214,27.689027702887646,36,0.0025,0.0,-0.123444111226869,14.491754429253133,6,-415.9180808329441,-0.47325259530280434,-284.35539226365756,-0.3224545654709321,-0.00981736849058686,218.67841697184966,0.254126136827403,0.001983072515091777,620.8754000435583,0.7649879084302782,0.0,-0.17102452258673528,-17.10245225867353,-0.7299610485583496,-2.4825614312551248e-05,-284.3553922636576,-0.3224545654709321,0.03980981545652349,27034.675254141373,3717.533088521444,65,9,2,-0.23429266934791027,12339,23.429266934791027,26.5876896217068,-304.13150302529215,-0.34048882447305945,-0.010355861269287657,False,0.5257728073131861,0.13750981114344862,1,0.9952143287503091,-3.9871461840538553,-0.5767035285039959,4578.6107777197,17,-0.23317142165619864,-23.317142165619863,22926.379872150614,82,0.15860735009671179,1.1102514506769825,0.1389325243228253,0.0,0.2073170731707317,17,-0.025123889446753034,-984.4247954159548,-1.0000000000000002,2.5,0.08,253,False,False,True,0.0,-0.07332867229376308,8.187918090623056,6,-410.6630180698997,-0.4410243458921919,-154.2366251346327,-0.1635701345245551,-0.003780501027895243,340.2999898119538,0.3715201302558872,0.00806105739272489,1122.845163717768,1.272233626290432,0.0,-0.09110741704745684,-9.110741704745685,-0.6875179710752426,-1.923692623439282e-05,-154.23662513463262,-0.1635701345245551,0.03980981545652349,22175.802975774583,9528.399714734709,54,5,4,-0.13251641539634162,12339,13.251641539634162,14.107693167438159,-185.95782242619975,-0.19821524205060576,-0.004388033274639552,False,0.828659934881282,0.4296755217902945,5,0.9544027600816821,-2.008551838490073,-0.2740832751630621,6120.845046661807,17,-0.12647403261039916,-12.647403261039916,12250.669674249222,82,0.15860735009671179,1.1102514506769825,0.08112660047943449,0.0,0.34146341463414637,28,-0.02155641772489314,-994.5382571855357,-1.0000000000000002,1.0,0.003,75,1.0,0,5.499549681104503,-0.10090739320817756,0.6994070439158964,0.3821341455242384,3,47,-19.24045601352396,166,11
True,True,3.0,2.2,40,2.2,0.5,-71.78462522650028,20,14,80,False,range_bb_reversion,72,6,0.025,75.76200930802271,34.339908314907454,6,0.005,0.0,-0.14895625772967858,14.963798492423573,10,-874.0174063484611,-1.0,-235.46323206268406,-0.26780138505107637,-0.008738782119671865,122.51410806722122,0.14267359605665356,0.007492133473663509,194.49324938708656,0.21123822125432362,0.0,-0.17818267180409553,-17.818267180409553,-0.7299301559544161,-2.997893372224921e-05,-235.46323206268406,-0.26780138505107637,0.08413248448706584,32338.644034893066,8085.931132436603,37,4,8,-0.24410920736808547,12384,24.410920736808546,27.79860195032601,103.7674467301795,0.12252057446254506,0.004939999999999959,False,0.1401735333613896,0.250039275725722,4,0.9935189730834875,-3.1102446959030354,-24685458258068.684,5293.845624231652,17,-0.24252712902456436,-24.252712902456437,26424.61598350121,103,0.19922630560928434,1.3945841392649903,0.16593815694758304,0.0,0.6407766990291263,66,-0.042641283227111804,-999.9999999999999,-1.0000000000000002,2.0,0.08,102,True,False,False,0.0,-0.11879545046224049,11.523723239633263,9,-897.9324563949799,-1.0,-190.5848880948523,-0.21080834109822139,-0.005483951699554447,109.7955861147909,0.12432784281897227,0.009515596998442177,403.9482503333661,0.4641863712493151,0.0,-0.14449718248780463,-14.449718248780464,-0.6858601689842642,-2.5131738954195357e-05,-190.58488809485237,-0.21080834109822139,0.0764767507454267,27835.906148244372,8015.077786379733,31,4,11,-0.21068023632543073,12384,21.068023632543074,23.494185708330058,55.10438127531017,0.062783357844832,0.0019880000000000128,False,0.12227599674434124,0.28794025039796484,5,0.9408015059964155,-2.6614948091687607,-27238190729904.055,6784.071573011383,17,-0.19820828361864595,-19.820828361864596,13545.563458582406,104,0.2011605415860735,1.4081237911025144,0.1368025548230657,0.0,0.7019230769230769,73,-0.03803804886681006,-1000.0000000000001,-1.0000000000000002,0.03,0.001,100,1.25,0,6.4764102866993065,-0.12136308560596044,1.4383697149567203,0.7678037648625883,2,48,-19.430495334079662,169,11
True,False,1.5,8.0,30,2.2,0.5,-319.08200749761266,16,10,50,True,trend_state_tp,36,4,0.018,76.03146485259869,30.60421271431004,12,0.0,0.0,-0.3883863988418145,49.37261216229377,4,-493.6255174973736,-0.760987935476857,-220.55493575599263,-0.332021878271232,-0.007943977780453613,205.9553062019737,0.3379822491737443,0.0,1603.2329072006937,2.1578580703419394,0.0,-0.47037852414447456,-47.03785241444746,-0.7897816563410377,-0.0001014403165229656,-220.5549357559927,-0.332021878271232,0.08848416471915545,80954.5848695693,21625.307151207246,164,8,5,-0.5955804624833666,12380,59.55804624833666,89.88495761771438,-286.9040286296735,-0.4554094886737262,-0.012071649981051785,False,0.41722986130486966,0.26712887461592266,0,0.9961588980098396,-5.481892207172248,-2.165561839605783,14784.35745496461,17,-0.5932927771836211,-59.32927771836211,73699.79154528733,269,0.5203094777562862,3.6421663442940035,0.42579160567868074,0.0,0.3903345724907063,105,-0.13411823486759278,-995.2016963193864,-1.0000000000000002,2.0,0.015,742,True,False,False,0.0,-0.23578671924148686,25.767641382044197,4,-575.9673782462314,-0.732220791966886,-135.29232028184805,-0.16498614955470167,-0.002985277907516347,322.20239638346595,0.4238986700487875,0.015063041546584222,2758.9274345451886,3.2192391599155927,0.0,-0.2714160286138837,-27.14160286138837,-0.7349317248008466,-8.111267223873631e-05,-135.29232028184808,-0.16498614955470167,0.08808123136433234,78331.56344148751,42208.51392623402,136,6,6,-0.3693078138481947,12380,36.930781384819475,45.38635601173467,-48.86857107568309,-0.05520175961399685,-0.0010495095587099736,False,0.5594108426149813,0.5388442675188418,3,0.9781284922961848,-2.4769059039508656,-0.9070558108864344,24249.29689010476,17,-0.3612304951525348,-36.12304951525348,48474.99267991951,267,0.5164410058027079,3.6150870406189552,0.2614908980604722,0.0,0.49063670411985016,131,-0.0904706007828806,-996.6144283865646,-1.0000000000000002,0.04,0.0,30,1.5,0,15.513587237133567,-0.11073038826191749,0.8045654806014103,0.5330868243829945,3,49,-19.50951955363263,363,11
True,False,1.5,3.0,55,1.8,1.25,-48.082308268938405,12,30,100,True,range_bb_reversion,12,8,0.0,73.63749165395626,42.19690982075913,48,0.0,0.0,-0.07648662490588669,7.80331215742049,8,-502.9773954943854,-0.5401165608959065,-184.3048257672078,-0.19731775114626557,-0.00456463030052967,253.8699576076614,0.27403061225949077,0.008189044531300427,600.0231890589095,0.6297273498363424,0.0,-0.10112579767704954,-10.112579767704954,-0.7219575480321236,-1.920259266275038e-05,-184.3048257672078,-0.19731775114626557,0.04899669594649045,22131.005401752955,8123.838643445166,44,5,4,-0.1400716675830778,12339,14.007166758307779,14.996149087116182,-178.70564594220338,-0.19061475461440514,-0.0048790425840294915,False,0.5047343277884847,0.367079511118898,2,1.0,-2.4138399883935073,-0.36311825738817755,5765.175416925354,17,-0.1400716675830778,-14.007166758307779,28785.180707653722,76,0.1470019342359768,1.0290135396518376,0.08715155691575611,0.0,0.42105263157894735,32,-0.024288627428125542,-815.4409092703366,-0.8302636275343787,1.5,0.006,244,True,False,True,0.0,-0.03069986854822895,3.1335324909086073,8,-629.305697752246,-0.6416667796773969,-38.03291238973538,-0.036798993939966856,-0.0001629114563200421,391.9836587829996,0.4031048502327096,0.019303576860395744,1095.3740478952132,1.1143660155845696,0.0,-0.020508529998421343,-2.0508529998421343,-0.35639814466834885,-1.6607357610544068e-05,-38.0329123897354,-0.036798993939966856,0.04899669594649045,20137.782328071873,17247.28098645198,32,3,5,-0.05754387419021453,9512,5.7543874190214535,5.834877922388681,85.68344658111566,0.08933801117784934,0.001987999999999944,False,0.6228827423350635,0.8564637707107122,8,0.5023126062150753,-0.37397392825778036,-0.0674240208608847,8090.604585423536,17,-0.028905013416199072,-2.890501341619907,16191.694944527473,76,0.1470019342359768,1.0290135396518376,0.034912451297259055,0.0,0.5789473684210527,44,-0.017984561762488305,-921.0028207175259,-0.9146105557825784,1.0,0.002,10,1.25,0,8.38606945277684,-0.10518144137350141,0.7065509605364559,0.44067353698932643,3,50,-19.835881599657213,127,11
True,False,1.0,12.0,20,2.2,1.25,-183.4036365744897,30,50,100,True,trend_bb_reversion,18,6,0.0,62.086611924243456,42.722057332876034,12,0.005,0.0,-0.11945924375754942,12.362559947937795,6,-555.100250498368,-0.6237531079214332,-377.33942228176403,-0.4247854442010272,-0.009586015792370511,318.8904882332682,0.3545045720372297,0.006475221454724345,551.7983549520033,0.6257161194811413,0.0,-0.1629900068945649,-16.299000689456488,-0.7321107540350122,-2.3649883891825905e-05,-377.33942228176403,-0.4247854442010272,0.028527681521476347,26089.711773423296,3826.685858799218,47,11,2,-0.2226302591462413,11432,22.26302591462413,25.0623412078606,-433.64945040659774,-0.46348437947969545,-0.010497570047640655,False,0.5744736882157211,0.14667413316146072,1,1.0,-3.5608721170767432,-0.5264669754142142,4808.735254400839,17,-0.2226302591462413,-22.26302591462413,23956.56737562071,59,0.11411992263056092,0.7988394584139265,0.13438295029017522,0.0,0.2033898305084746,12,-0.043594463855608834,-984.3538399309248,-1.0000000000000002,1.5,0.006,454,True,False,True,0.0,-0.07398709915737149,7.50572188351772,6,-582.8867407918995,-0.6149267831253716,-209.98393359403528,-0.22177538541926647,-0.003922490889587384,464.7925746687665,0.4896414294774954,0.019475766394155603,1213.5739702356768,1.3063942081845374,0.0,-0.08920914452578643,-8.920914452578643,-0.6452502568445098,-1.8864307547238335e-05,-209.9839335940353,-0.22177538541926647,0.028527681521476347,22149.69615009218,9760.644068044097,38,6,4,-0.13825510889689385,10968,13.825510889689385,14.757007248869236,-248.48412281534905,-0.2682431837685938,-0.004419626899298878,False,0.7973977483812853,0.4406671767370261,2,0.8961008515994472,-1.7180916159689024,-0.22708695535199336,7110.197318741442,17,-0.12389052082048088,-12.389052082048089,14209.872652027825,59,0.11411992263056092,0.7988394584139265,0.08307179874510086,0.0,0.3559322033898305,21,-0.03452624306712082,-1014.5480968362647,-1.0000000000000002,0.2,0.0,100,0.0,0,7.883696034254924,-0.15408161352441996,0.8112628727579078,0.4019369871240917,4,51,-20.985357721303497,158,11
True,False,4.0,1.7,20,1.8,2.0,-58.690089405210095,40,14,300,False,trend_bb_reversion,48,1,0.012,67.14359105205567,38.54548846417507,24,0.005,0.0,-0.11957163402089709,12.295494251993256,15,-537.569955866848,-0.5997049967233642,-193.9631355482248,-0.21485483707216146,-0.009463576241727662,88.2853239992157,0.10127207978418366,0.003929608171062249,277.0637651331064,0.28933315060683756,0.0,-0.14422139439476678,-14.422139439476677,-0.7289711187478907,-2.233357338833773e-05,-193.96313554822476,-0.21485483707216146,0.125715206704811,24728.217969875,4943.97814395608,46,4,7,-0.19784239825918906,12349,19.784239825918906,21.915193381360464,23.001341508868588,0.02471170706367587,0.0012434207186042046,False,0.16423039092066247,0.19993264981645872,2,1.0,-3.0142635125957065,-0.31672487253657633,3839.5453768510547,17,-0.19784239825918906,-19.784239825918906,19118.082746717177,102,0.19729206963249515,1.381044487427466,0.13110087652457958,0.0,0.5490196078431373,56,-0.03993573472012735,-1000.0,-1.0000000000000002,4.0,0.006,458,True,False,False,0.0,-0.06988826145026734,6.562117417285979,15,-788.0712519711502,-0.8344380488153817,-100.62651827157875,-0.10478507448135818,-0.003490378373595064,199.52540770992434,0.21379580163631412,0.015700607088608765,346.12776517655334,0.35399081560934964,0.0,-0.07365607250911244,-7.365607250911244,-0.6926035126091787,-2.0967479543873528e-05,-100.62651827157876,-0.10478507448135818,0.125715206704811,24430.20881110566,14166.303947404624,31,3,9,-0.10634666323252531,12349,10.634666323252532,11.1109123551114,183.92288225454251,0.19279912510859865,0.007281054520659904,False,0.253181939083382,0.5798683120941973,7,0.9651365216094357,-1.4061059116194268,-0.21069652130238453,4671.603469246587,17,-0.10263904863700955,-10.263904863700954,9332.037294647876,102,0.19729206963249515,1.381044487427466,0.07558737364339903,0.0,0.696078431372549,71,-0.030452669529669296,-1000.0,-1.0000000000000002,1.0,0.001,75,0.0,0,5.456989712096478,-0.14053373114332612,0.6909911253897808,0.6508313855778358,3,52,-23.835447576307253,216,11
True,True,4.0,12.0,40,2.5,1.0,-212.27105940975525,16,14,300,True,channel_reclaim,72,6,0.018,68.03759241528303,26.756131594352542,36,0.001,0.0,-0.20607140357899428,24.113339002706848,6,-260.2510933842348,-0.32547019546783823,-140.51210720064375,-0.17453289626627866,-0.007820082287367015,135.34226603243957,0.17319607151452948,0.0,1015.8068761173635,1.287072536848278,0.0,-0.27585856187286306,-27.585856187286307,-0.7521980681177047,-4.8045725991683496e-05,-140.51210720064373,-0.17453289626627866,0.12627931340156337,47365.69899593074,10692.039016562723,182,16,6,-0.3667365997936815,12341,36.67365997936815,45.55308592549874,-198.11458485015112,-0.2519363369430629,-0.011945493578336781,False,0.5200449468722124,0.22573379562035584,0,1.0,-6.171513049863937,-2.272971251727116,9078.43281136764,17,-0.3667365997936815,-36.67365997936815,45392.646770240164,261,0.504835589941973,3.533849129593811,0.2338116189919858,0.0,0.30268199233716475,79,-0.04054217415220429,-449.3040547891522,-0.4806270093557393,1.5,0.025,534,True,False,True,0.0,-0.1175207283001942,12.740619506774001,6,-253.380405900652,-0.2858754469195924,-78.16412103884036,-0.08695520943101667,-0.003142911076846044,162.3600518169192,0.18610802566693727,0.0035047032971140535,1378.6956784181095,1.5685429931319725,0.0,-0.14887396768148775,-14.887396768148776,-0.7194292013060161,-3.510098592035979e-05,-78.16412103884038,-0.08695520943101667,0.12627931340156337,38260.441290998475,17859.605699861106,151,16,6,-0.2069334514240308,12341,20.69334514240308,23.06864506646996,-87.48728592068449,-0.09999158457791703,-0.004706108540939445,False,0.640775877044648,0.46679037400603457,2,0.9858645593908159,-3.218324823942588,-1.0551154258259168,11760.558253199499,17,-0.20400835591137292,-20.40083559113729,23517.511850687628,261,0.504835589941973,3.533849129593811,0.13528512668644177,0.0,0.421455938697318,110,-0.033233909361678804,-435.70080828857385,-0.4755254319348177,0.2,0.003,10,1.0,0,10.097581545151973,-0.056261738891291574,0.7013577636312829,0.4408940029080213,2,53,-28.0613407750037,492,11
True,False,1.0,6.0,55,2.5,1.25,-301.2120375490061,12,14,150,True,trend_state_tp,8,6,0.0,66.70083237181717,27.306098918607482,12,0.0005,0.0,-0.34196759869763,42.76386646384352,6,-542.5701672875585,-0.8023365612138597,-227.69326804652536,-0.3314294068633266,-0.006552777609129686,334.8396193616125,0.5098541610213339,0.004119944909405371,5330.256995638935,7.104474867405575,0.0,-0.4443182726157785,-44.43182726157785,-0.7837652963429762,-0.00010355671177287414,-227.6932680465254,-0.3314294068633266,0.12055765976307518,86268.65659872182,29800.72612318352,159,8,4,-0.5669022023416364,12370,56.69022023416363,82.70710566009498,-392.9176254647166,-0.6123516851405593,-0.012463596578490495,False,0.6171360674612059,0.3454409434216813,1,0.9960788693762829,-4.099816710062497,-2.007089967467992,16657.223398354974,17,-0.5646793047553819,-56.46793047553819,83088.14539234592,248,0.4796905222437137,3.357833655705996,0.38013166797378894,0.0,0.3588709677419355,89,-0.09116789065881115,-1002.9418082610656,-1.0000000000000002,2.0,0.006,669,True,False,True,0.0,-0.1715057196572724,17.736787787494574,6,-695.3335169405098,-0.8120721764183739,-104.30477381277201,-0.11397921638947905,-0.001335163819735311,580.04429717724,0.6943389478545046,0.042752978677505826,9172.172877869738,10.496292363544159,0.0,-0.18899116604481447,-18.89911660448145,-0.6292656735683386,-8.717934015472297e-05,-104.30477381277205,-0.11397921638947905,0.11975179305342896,91784.02423614725,66125.04987820536,132,6,5,-0.30033604879972836,12148,30.033604879972835,34.30941332045141,-242.58788058979871,-0.2700977251823958,-0.004038847120248995,False,0.8341957967587322,0.720441824473451,4,0.8543421430922512,-1.1154980425529049,-0.6349979090624497,29623.198420470453,17,-0.2565897435794189,-25.658974357941887,59254.578164274855,246,0.4758220502901354,3.3307543520309477,0.19245694728366294,0.0,0.4634146341463415,114,-0.05682692564509351,-1016.7998902621315,-1.0000000000000002,0.2,0.0005,10,1.5,0,23.026599694842446,-0.08583008134576077,0.8469241044313276,0.4339385585413874,4,54,-28.627921607044883,489,11
True,False,5.0,6.0,55,1.5,1.25,-144.7608127998102,10,30,300,True,channel_reclaim,36,6,0.0025,69.45965042132505,25.172897843502735,12,0.0,0.0,-0.10473004383121227,10.296012763958517,6,-270.7798977868197,-0.29952962313578985,-172.00629106218088,-0.18980136514732482,-0.011490536143294771,139.5104686078338,0.1562646792778339,0.002905058294019769,383.2695526873655,0.46272488548397334,0.0,-0.13513992974736388,-13.51399297473639,-0.7274708605608948,-1.9836398883164882e-05,-172.00629106218088,-0.18980136514732482,0.052220162785075346,22203.951618519204,3627.2721838036778,82,15,3,-0.18576679434715537,12363,18.576679434715537,20.498547435911075,-187.67158990391846,-0.21266056168887376,-0.01342081451494841,False,0.5152172290044513,0.16336156041604558,1,1.0,-4.4377539086973545,-0.7856270565513285,3369.720376959944,17,-0.18576679434715537,-18.576679434715537,16772.60623069008,108,0.20889748549323017,1.4622823984526112,0.11974077453512708,0.0,0.24074074074074073,26,-0.028468884027360142,-573.0649679034248,-0.5981704261220375,3.0,0.025,624,True,False,True,0.0,-0.06601385328055684,6.498887184568497,6,-245.6976329882662,-0.26010747087478314,-101.62163308179143,-0.10721838890072669,-0.005954319668051244,163.78152464066204,0.17441939368306167,0.005301632306134119,639.9755923053224,0.7177497459786691,0.0,-0.07884912089245122,-7.884912089245121,-0.68578367735764,-1.4719096977554345e-05,-101.62163308179144,-0.10721838890072669,0.052220162785075346,17198.83430917863,6223.697936345158,70,9,3,-0.11497666610593732,10848,11.497666610593733,12.17284850819526,-105.26842661833996,-0.1096571181459483,-0.006208421793052747,False,0.6665978937146854,0.3618674280165436,4,0.9545533667432274,-2.6727256007729316,-0.42031653446520306,3931.037308374377,17,-0.1097513637283344,-10.97513637283344,7847.9896341821195,108,0.20889748549323017,1.4622823984526112,0.07694109144882966,0.0,0.35185185185185186,38,-0.0204387542210408,-598.1953920716754,-0.613987059349629,0.12,0.0,50,1.25,0,4.0073794527485465,-0.08392443056761842,0.5438714379577959,0.40186739090663987,2,55,-29.024894230029986,213,11
True,True,3.0,8.0,80,1.8,1.25,-146.10423952128323,30,14,400,True,channel_reclaim,12,6,0.008,67.36552017797548,43.22714550429714,6,0.001,0.0,-0.12214114924037527,14.078992252870536,6,-343.0423945411126,-0.3922428881380504,-196.42819833669802,-0.2242998733909547,-0.00929490229954328,161.962059051871,0.1862274959908345,0.0007289463813571206,478.4083447101542,0.5857749932750834,0.0,-0.17898292684712014,-17.898292684712015,-0.7348286613645199,-2.789959113817363e-05,-196.42819833669802,-0.2242998733909547,0.060037069868643725,30187.730719617903,5830.634125867354,88,11,4,-0.24357096593750538,12120,24.357096593750537,27.813184300478394,-208.7109635300602,-0.24064808120978365,-0.01019464777527087,False,0.47213423655267867,0.19314582404427763,1,1.0,-4.325026552444504,-0.7346740306653401,5291.459976453199,17,-0.24357096593750538,-24.357096593750537,26484.00668079334,124,0.23984526112185686,1.678916827852998,0.14125229025612565,0.0,0.2903225806451613,36,-0.030553254773945326,-833.0770819872299,-0.9174317282775724,3.0,0.08,62,True,False,True,0.0,-0.06579072535015927,7.257414001663542,6,-329.3099115764427,-0.35314320502927177,-108.1322104054447,-0.11532310660268587,-0.004046018534304556,208.45547950598376,0.22508605389027048,0.005050879797182661,724.7405733800385,0.8101450156030102,0.0,-0.09670851080659315,-9.670851080659315,-0.7143282377874411,-2.0862227051174907e-05,-108.13221040544468,-0.11532310660268587,0.060037069868643725,24039.623545080307,10631.229454805174,73,6,4,-0.1353838553353818,12120,13.53838553353818,14.455242226610778,-113.29959600332546,-0.12765804284330234,-0.0041953513389042215,False,0.6330070009374589,0.442237767778225,5,0.9903983054005225,-2.2745772115418683,-0.3270542009091315,6713.1948558816475,17,-0.13408394090275164,-13.408394090275163,13437.421581755614,124,0.23984526112185686,1.678916827852998,0.07604460029507039,0.0,0.4112903225806452,51,-0.020889056336312106,-886.5303183897272,-0.9610506187849754,1.0,0.0005,10,0.5,0,6.304965913309906,-0.08492385192104993,0.7342389921318163,0.46322484394584706,1,56,-29.63174309481754,267,11
True,False,3.0,12.0,40,2.2,1.5,-211.95092931486823,20,8,50,True,trend_state_tp,12,8,0.0,67.69449047285781,34.85951322485534,18,0.0005,0.0,-0.27087662452502953,31.620175387133333,8,-416.62429642974877,-0.5540574078304707,-164.4251004157034,-0.21309674117647182,-0.007997157554144431,248.26449306182525,0.3448388951664355,0.003583877049960771,1906.7969385159636,2.3271461253211307,0.0,-0.32704193234922097,-32.704193234922094,-0.7460754552727402,-7.292005854946482e-05,-164.42510041570347,-0.21309674117647182,0.17334192924490288,67493.1360216193,24578.1848131207,162,10,4,-0.438349673666272,12146,43.8349673666272,57.3117326773471,-225.50471594440222,-0.3079352086458511,-0.011326632318894669,False,0.595895379096518,0.3641582872256499,1,0.9790118206217915,-4.125523030630952,-1.2812043299384557,10889.422974024792,17,-0.4291495120849851,-42.91495120849851,54287.543779339656,261,0.504835589941973,3.533849129593811,0.3001391628719444,0.0,0.3793103448275862,99,-0.08072574577705793,-996.5448253915685,-1.0000000000000002,3.0,0.08,411,True,True,False,0.0,-0.15540154038929613,16.22871984861173,8,-432.03522401324057,-0.49717181830846424,-82.4045662399507,-0.09072860441820232,-0.0030089728929141774,358.4340892133279,0.4217432739651714,0.02384656176319644,2716.5563523486917,2.9983038852515516,0.0,-0.15662675977981988,-15.662675977981987,-0.6294154437615077,-5.864305999733767e-05,-82.40456623995067,-0.09072860441820232,0.17350310258683213,62645.107481919855,41219.92025953272,145,7,7,-0.24884479930105982,12146,24.884479930105982,28.185983916196793,-118.24495684643422,-0.13160078197253472,-0.004200411456456516,False,0.8296408933599891,0.6579910533544746,4,0.8609859351115623,-1.6087839963618722,-0.4684505574124658,15059.730914453256,17,-0.21425187222387204,-21.425187222387205,30106.825881769,260,0.5029013539651838,3.520309477756286,0.17053926495128252,0.0,0.4423076923076923,115,-0.05304641241573371,-1009.6616446661199,-1.0000000000000002,0.08,0.0005,50,1.25,0,14.90808703219301,-0.0994689100680911,0.7556676525134968,0.4336789267728118,4,57,-33.07033101090019,483,11
True,False,4.0,6.0,14,2.0,1.25,-141.95910047746636,16,20,50,True,trend_reclaim,36,6,0.0,73.75897437203903,43.07319036066895,24,0.0,0.0,-0.14504459588072982,16.180746746806705,6,-280.96980950745706,-0.32787363592946134,-132.7234752170887,-0.1539513050756802,-0.006303492839216465,240.4483317897007,0.28385318293556205,0.01675805339024561,3002.4810537423564,3.3132433280038094,0.0,-0.19994008758954707,-19.994008758954706,-0.7313360038328776,-3.876076991554764e-05,-132.72347521708866,-0.1539513050756802,0.09904101861552099,41021.592188088725,13946.003243802641,146,11,4,-0.27339018801436815,12352,27.339018801436815,31.77053680305321,-230.41189421690711,-0.27432858881308786,-0.011453393227496212,False,0.8557799580360932,0.3399673805896809,1,0.9903643265669477,-3.7686595006457626,-1.5611925458535656,8546.392672343947,17,-0.27075588944286094,-27.075588944286093,42639.920148456484,204,0.3945841392649903,2.762088974854932,0.1647122344201646,0.0,0.28431372549019607,58,-0.03913274904012276,-458.91306961279304,-0.47783636391436546,1.5,0.006,174,True,False,True,0.0,-0.05608668525136922,5.8654647883795,6,-266.4282364777365,-0.2818599031531861,-51.05311541714525,-0.052941774502159464,-0.001705541798000868,296.86054168073304,0.3168490487033452,0.030279337772227022,3807.0893211619154,4.000205983837903,0.0,-0.07475707822192745,-7.475707822192746,-0.6732897652736031,-2.8803201782077394e-05,-51.05311541714522,-0.052941774502159464,0.09912160528648561,33569.9577961948,23155.122251097164,126,7,4,-0.11103254806130702,12352,11.103254806130703,11.576072129771712,-141.2254658105942,-0.14841875777880376,-0.00512256309665641,False,1.1142232730483863,0.6897572642680483,4,0.9379984272131672,-1.1919479264493942,-0.4922667711738759,11085.197627018624,17,-0.10414835545097638,-10.414835545097638,22171.827346958828,204,0.3945841392649903,2.762088974854932,0.06351398138995319,0.0,0.38235294117647056,78,-0.024154142470174778,-453.19143513217375,-0.4692070923623813,0.04,0.003,100,0.0,0,5.697501218212278,-0.07758120148877191,0.6124023587974686,0.336693656651897,2,58,-33.17586844715552,297,11
