entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2023-07-03 15:00:00+00:00,2023-07-03 20:00:00+00:00,LONG,30745.500883999997,30890.40902489286,0.03252508403661758,1000.0,30899.67892857143,31406.56214285714,stop_loss,2.713149460130338,0.0027131494601303377,2.0,0.6014144231487153,5,{}
2023-07-03 18:00:00+00:00,2023-07-03 21:00:00+00:00,LONG,31010.280294,30975.442078750002,0.032248245485484724,1000.0271314946013,30984.7375,31627.945,stop_loss,-3.1235255806472964,-0.0031234408370290887,2.000054262989203,0.599679190360099,3,{}
2023-07-04 19:00:00+00:00,2023-07-04 23:00:00+00:00,SHORT,30892.7294,30775.739952999997,0.032369943208669504,999.9958962387948,30904.35107142857,30281.817857142858,signal_reversal,1.7869499629261765,0.0017869572961722038,1.9999917924775896,0.5988618499389167,4,{}
2023-07-05 10:00:00+00:00,2023-07-05 14:00:00+00:00,SHORT,30670.796000000002,30426.775295,0.03260475423391111,1000.0137657384241,30574.10714285714,30142.415714285715,signal_reversal,5.9562075830339625,0.005956125592567034,2.000027531476848,0.5976221587557224,4,{}
2023-07-05 12:00:00+00:00,2023-07-05 16:00:00+00:00,SHORT,30395.188707,30471.738779999996,0.0329023562727195,1000.0733278142544,30484.685714285715,29994.288571428573,signal_reversal,-4.518824430177026,-0.004518493098954356,2.000146655628509,0.6007994274117885,4,{}
2023-07-06 07:00:00+00:00,2023-07-06 10:00:00+00:00,LONG,30701.777770999997,31176.854851071428,0.032572320307606095,1000.0281395699526,30611.679642857143,31186.210714285713,take_profit,13.474306543748968,0.01347392739322655,2.0000562791399052,0.6046606397008452,3,{}
2023-07-06 14:00:00+00:00,2023-07-06 18:00:00+00:00,SHORT,30364.367956000002,30387.123402999998,0.03293870249776623,1000.1628826353901,30647.891785714284,29347.266428571427,signal_reversal,-2.7498606642073327,-0.0027494128325993832,2.00032576527078,0.6003225766217097,4,{}
2023-07-10 18:00:00+00:00,2023-07-10 21:00:00+00:00,LONG,30287.273457,30336.498819250002,0.033021638129582004,1000.1353840287481,30345.6025,30895.795000000002,stop_loss,-0.3747686690403125,-0.00037471793821619256,2.0002707680574963,0.6005690813933351,3,{}
2023-07-12 19:00:00+00:00,2023-07-12 23:00:00+00:00,SHORT,30512.523496,30389.113999999998,0.03277774243985977,1000.1316363420577,30566.10785714286,29730.19428571429,signal_reversal,2.0448214018369155,0.002044552264455677,2.0002632726841156,0.5988658743583108,4,{}
2023-07-13 15:00:00+00:00,2023-07-13 18:00:00+00:00,LONG,30581.171599999998,31347.1680275,0.03270483216398669,1000.1520845560761,30697.9325,31356.574999999997,take_profit,23.05148043048881,0.023047975189413674,2.000304169112152,0.6076090954587972,3,{}
2023-07-13 18:00:00+00:00,2023-07-13 22:00:00+00:00,LONG,31079.401024000003,31299.777249,0.032187962650498635,1000.382599360381,30940.942857142858,31883.114285714284,signal_reversal,5.092696500637004,0.005090748783408611,2.000765198720762,0.6023582907498405,4,{}
2023-07-14 18:00:00+00:00,2023-07-14 22:00:00+00:00,SHORT,30679.423411000003,30236.668279999998,0.032609267551184984,1000.4335263253873,30422.255357142858,29430.979285714286,signal_reversal,12.437053473788355,0.012431664020167241,2.000867052650775,0.5959300926837626,4,{}
2023-07-17 18:00:00+00:00,2023-07-17 21:00:00+00:00,SHORT,30021.660798999997,30035.898781499996,0.033327866288245224,1000.5578968601252,30026.890714285713,29353.38857142857,stop_loss,-2.4756373706945896,-0.002474256990488453,2.0011157937202504,0.6004771059251023,3,{}
2023-07-20 14:00:00+00:00,2023-07-20 18:00:00+00:00,SHORT,30220.501129,29696.746352,0.03310776139070352,1000.5331404864183,30008.99214285714,29328.585714285713,signal_reversal,15.339281903184357,0.015331108268664668,2.001066280972837,0.5951193940286077,4,{}
2023-07-23 17:00:00+00:00,2023-07-23 21:00:00+00:00,LONG,29963.106236,30015.64046278572,0.03339728950075102,1000.6865333054502,30024.64785714286,30306.174285714285,stop_loss,-0.24687228595011712,-0.0002467029161816068,2.0013730666109004,0.6009384822069476,4,{}
2023-07-24 02:00:00+00:00,2023-07-24 06:00:00+00:00,SHORT,29907.0252,29787.393537999997,0.03345983286169801,1000.6840645825906,29992.330714285716,29414.22857142857,signal_reversal,2.0014872863220825,0.002000119075701431,2.0013681291651815,0.5992099963107103,4,{}
