allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,break_even_atr,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,move_stop_after_partial,partial_exit_atr,partial_exit_fraction,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trend_strength_max,trial,use_break_even,use_mid_target,use_partial_exit,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,2.5,12.0,55,2.5,1.0,151.79481987754673,30,10,80,True,trend_state_tp,72,6,True,2.0,0.25,0.0,70.51801888513654,35.65462364509873,6,0.01,0.0,-0.006068682145107472,0.6729555699249701,6,-235.1293511887029,-0.22948655546465793,65.0620940638118,0.06464994533848051,0.0020151431831272708,415.28544685841223,0.40780919627547546,0.020262216242474596,1557.0914877835735,1.5049062011641725,0.0,0.02969514823992747,2.969514823992747,2.104981628320377,-6.488955761240139e-06,65.06209406381177,0.06464994533848051,0.03384640180514143,8229.527291604601,12458.563405752368,35,4,4,-0.014107081905328576,7414,1.4107081905328576,1.4048246928029369,-23.204683465703166,-0.02288612191989487,-0.0008887271897287402,False,1.766199943813587,1.513885666125932,7,2.997810704246607,0.8436010755222735,0.1622323068387088,2937.036022334728,17,0.04229036114147763,4.229036114147763,2937.046125452832,65,0.12572533849129594,0.8800773694390716,0.007653206309008126,0.0,0.46153846153846156,30,-0.005142367579933471,-454.63855279540564,-0.44383110003909404,1.0,0.01,3874,False,False,False,True,0.0,-0.004129605489851552,0.4857106587226798,6,-243.5868691311632,-0.23481908540959243,104.5640125728797,0.10221178538863081,0.0034983479465426803,421.99569883244817,0.4095046381752462,0.02403053129170374,1702.5614086391154,1.6089606990635332,0.0,0.04755158100186452,4.755158100186452,3.9951382247451863,-5.882812063760625e-06,104.56401257287969,0.10221178538863081,0.03384640180514143,7551.1929430660575,14347.853760303238,31,4,4,-0.011902361902609114,1983,1.1902361902609115,1.194498625797411,19.701435024665262,0.0191130865401856,0.0007127323346791699,False,1.7324238385165907,1.9000777583730353,9,5.710346293324542,1.2533659969992774,0.2524208999837511,3088.574022077796,17,0.0679666081723712,6.79666081723712,617.7152245334818,65,0.12572533849129594,0.8800773694390716,0.00536880559332056,0.0,0.5230769230769231,34,-0.0047404324780766505,-456.37696705540566,-0.4407815486108569,0.2,0.0,30,0.0,0,1.6875965068919223,0.11150781941809505,2.026538980801195,0.5029609436177677,10,148,186.67230032002018,247,11
True,False,1.5,3.0,80,2.2,1.0,151.58101121312995,12,80,400,True,channel_reclaim,36,8,True,1.2,0.33,0.012,66.25580857723561,42.00741842728647,6,0.0005,0.0,-0.02186276927719736,1.8304892780010862,8,-441.9250404448146,-0.40869915701472936,119.10144137354578,0.11236201557339603,0.0032148340844402,688.0297046259675,0.6407620779162838,0.04796238034675393,3339.748757490132,2.9964612973087426,0.0,0.11751802514937593,11.751802514937593,1.779850998561146,-2.385210286541341e-05,119.10144137354573,0.11236201557339603,0.09219115158352809,31818.602912026643,48850.109028443694,72,8,6,-0.06602688946680312,4856,6.602688946680312,6.8073711463188715,-13.972833308820505,-0.012937818337306806,-0.000377207458462552,False,1.5568923271092288,1.5352688225660456,8,2.579480307788862,1.3545786917502822,0.4431786646793078,13254.475356577594,17,0.17031506116417047,17.03150611641705,13254.518897077225,143,0.2765957446808511,1.9361702127659575,0.028263445452843983,0.0,0.4965034965034965,71,-0.026376601401874478,-790.0459016576599,-0.6918561338194178,1.0,0.015,613,False,False,False,True,0.0,-0.017944032563441858,1.5319604219106482,8,-451.0902713016053,-0.3949661277929475,213.63971118734628,0.18929727883342878,0.004735356407294222,816.3282286439958,0.7190294341746767,0.06569295073788828,3920.130360286834,3.265285575894854,0.0,0.2072442252941531,20.72442252941531,3.387173573983147,-2.17770993999193e-05,213.63971118734634,0.18929727883342878,0.09219115158352809,30674.138448509166,61224.61714829966,68,8,7,-0.061185003002501646,3981,6.118500300250164,6.290844171957119,50.7853042031883,0.044803263029961474,0.001225071152948738,False,1.8096781965359374,1.995968599120518,9,4.993131846139054,2.0771016343356896,0.7057556908345642,15121.484774308907,17,0.3055047869979046,30.55047869979046,3024.29890271193,143,0.2765957446808511,1.9361702127659575,0.02480018040118902,0.0,0.5244755244755245,75,-0.024312103842915045,-872.361848977912,-0.7186476845817421,0.08,0.0005,100,0.75,0,3.7855214862326303,0.2484210871621556,3.1882641101837987,0.5197273411700288,8,56,261.54377826214716,190,11
True,True,4.0,1.3,80,2.0,1.25,151.2029487031159,16,30,400,True,trend_bb_reversion,96,6,True,1.5,0.5,0.0,60.597593576809814,37.772875959479464,24,0.0,0.0,-0.004594151530912445,0.6747683648392132,6,-186.10278035710812,-0.18144375763826542,56.02936284142666,0.05449036317101712,0.00398599053224977,243.59651602339025,0.23725623140355992,0.015562415820415287,980.6091693711842,0.9802533310480614,0.0,0.04937371604109342,4.937371604109342,2.4683994431496625,-8.089005973984452e-06,56.02936284142669,0.05449036317101712,0.060923523249254576,10235.652919640946,17295.352637660708,55,5,6,-0.020002320199073154,5492,2.0002320199073154,2.015566508887938,63.637492381933896,0.06304285544037987,0.003069443524057874,False,1.3089353934205539,1.6897165987792606,13,3.5294404087916207,1.6115407783630789,0.45550498602926387,4750.800996846739,17,0.07059699718019764,7.059699718019765,4750.817558164758,126,0.2437137330754352,1.7059961315280465,0.007151525859088071,0.0,0.5634920634920635,71,-0.008254588401369944,-325.3269531577738,-0.3097962871955887,1.0,0.025,3085,True,False,True,True,0.0,-0.0029287982231931513,0.5002069390616316,6,-186.2370191977077,-0.17867115627003194,87.04176728598742,0.08298694993374983,0.005432103372847579,266.8304426042079,0.2551304408572905,0.01876109623276534,1054.9054605295005,1.045257635808609,0.0,0.07628988785196111,7.628988785196111,5.019534514684103,-7.244208411856653e-06,87.04176728598742,0.08298694993374983,0.060923523249254576,9311.850959885385,20279.113637919796,50,5,6,-0.015198598122750892,2892,1.5198598122750893,1.5276703481973803,96.92165459524037,0.09548995981468639,0.004677241193391332,False,1.432746527804673,2.177774722263102,13,7.21596991344709,2.3094978119229057,0.7362754451576413,4999.922653651548,17,0.10967262678034385,10.967262678034386,999.9852094170274,126,0.2437137330754352,1.7059961315280465,0.00486825794888318,0.0,0.6031746031746031,76,-0.006413938317341272,-326.17911017336496,-0.3001928175892006,1.0,0.003,50,0.0,0,1.7377008117174815,0.03921555561355578,1.7939111804290837,0.5327432734678644,9,236,152.27418094224964,243,11
True,False,2.0,2.2,30,2.2,0.5,150.67231791487382,20,50,150,True,range_bb_reversion,120,8,False,1.2,0.5,0.012,64.48640071219421,30.397753406865952,18,0.005,0.0,-0.039023476161910785,4.463453722199943,8,-837.4926882467965,-0.830282139806232,-13.128415629958036,-0.01172608033132024,0.0004964678208297989,261.65967524232144,0.26112593949365037,0.024250606874710146,1001.3497042268742,1.019024224136384,0.0,-0.011155860478328283,-1.1155860478328283,-0.10893761559572275,-2.0221191909552667e-05,-13.128415629958056,-0.01172608033132024,0.07736320412603756,25124.78064740389,23549.370771808924,30,2,14,-0.10240595424567286,8591,10.240595424567287,10.68411984571554,39.57417285246017,0.039502496393406264,0.000993004000000029,False,0.31243219065002065,0.9372965719500619,8,0.15383967535867674,-0.1635516530354112,-0.03268532721372225,8932.158455451217,17,-0.015754098755949818,-1.5754098755949817,8932.174744374037,120,0.23210831721470018,1.6247582205029012,0.04988719358657389,0.0,0.75,90,-0.025408551362614107,-1055.4972472613574,-0.9991365346064405,3.0,0.04,1851,True,True,True,True,0.0,-0.023810590040898506,2.774135303944353,8,-846.1698729044488,-0.8152792066093976,33.603049983924414,0.03459396627481713,0.0017206935840883295,313.97024519010927,0.305432669721435,0.026831678849229323,1134.1212348880424,1.1320855007805506,0.0,0.02832212354769803,2.832212354769803,0.37866889857277714,-1.919549970907893e-05,33.60304998392439,0.03459396627481713,0.07736320412603756,24538.926314229022,28571.292312299945,29,2,18,-0.07479389951074829,4560,7.479389951074829,7.71992967732544,9.337867593358169,0.008928276665632378,0.00019732048000004645,False,0.3710487163912103,1.16432528246897,10,0.5391303334159614,0.46075277984983637,0.09092297170424492,9814.042191645842,17,0.040323659980709636,4.032365998070963,1962.8090706975972,120,0.23210831721470018,1.6247582205029012,0.032835327284875045,0.0,0.7583333333333333,91,-0.0257606223834429,-1074.2305351587938,-0.99915305412167,0.08,0.003,10,0.5,0,3.5427166917203627,0.10233180081222079,3.237065672148692,0.7965137675623609,8,80,240.0999729780197,190,11
True,False,1.0,2.2,20,1.5,0.5,150.441985034819,16,10,80,True,channel_reclaim,18,8,True,0.6,0.5,0.025,64.60735241101747,39.43871304253538,24,0.0,0.0,-0.03048810262077474,3.336767808892406,8,-900.4678194911442,-0.8834062219048963,34.52693948242448,0.03635061762244766,0.0005807260665783273,480.9658784517861,0.47551379325262083,0.03990387449338528,2741.8393001222535,2.6060366772908052,0.0,0.03967925726330823,3.967925726330823,0.4400900678746691,-3.7935979081698394e-05,34.52693948242461,0.03635061762244766,0.10572971230558466,47724.79443303065,53387.212508148245,53,4,9,-0.09016167407488114,4369,9.016167407488114,9.347143397603055,60.62638741070993,0.05984282378581829,0.0009930039999999983,False,0.5341288917171751,1.1186473015208755,11,0.6280293853478053,0.41320470970149664,0.15515955906035958,20800.286563434387,17,0.056624180751176756,5.662418075117675,20800.33382647165,164,0.31721470019342357,2.220502901353965,0.03963285920614491,0.0,0.676829268292683,111,-0.032560702146695375,-1095.8039620919858,-0.9992411922260569,3.0,0.015,350,True,False,False,True,0.0,-0.022924691807818493,2.7579756090266376,8,-960.1946605257881,-0.8752694279115937,139.21335388626696,0.13191296383467185,0.0019300085561424634,621.4098514354139,0.5736596268812795,0.050775300789205335,3466.0934476422935,2.9524393811439533,0.0,0.15636317940252797,15.636317940252798,1.8844883101735164,-3.50829354895211e-05,139.21335388626687,0.13191296383467185,0.10572971230558466,48009.73302628942,70840.72306363717,50,4,9,-0.0829738123385497,4186,8.297381233854969,8.582502966571422,15.666616470165849,0.014260546954665117,0.0001973204799999733,False,0.6471707008817766,1.47554919801045,11,2.7515898563504377,1.3100077003968993,0.49564960038321937,24925.399499044543,17,0.22830990037347815,22.830990037347814,4985.082009467064,164,0.31721470019342357,2.220502901353965,0.03284856292010194,0.0,0.6951219512195121,114,-0.02882262173001937,-1241.0792418182155,-0.9992984657948766,1.0,0.0005,10,0.25,0,6.61410503552939,0.16247089361012446,1.9928804678117844,0.7491821513946455,10,81,238.56045435745,323,11
True,False,2.5,12.0,55,1.8,1.25,149.3407943105385,8,8,80,True,range_bb_reversion,18,6,False,1.2,0.5,0.025,64.03279586073823,42.297898158274116,48,0.0025,0.0,-0.0071501661079983615,0.8210984998356382,6,-272.8474425793629,-0.25235724590363184,53.19788552086147,0.05112332556988787,0.0021027761476501965,367.27824745227025,0.34346699533795727,0.03960592745657676,2400.8444183698157,2.383402769493601,0.0,0.07914628909252586,7.914628909252586,2.446028351161539,-2.1544443304237217e-05,53.19788552086146,0.05112332556988787,0.10355387218953985,28648.981470833107,40033.32897229746,105,6,6,-0.0323570612151498,2207,3.23570612151498,3.278242936041792,4.471689280114266,0.0041162674368531394,0.0001960508735552367,False,1.3460937877233001,1.3973735510651402,11,3.5183502685139194,1.3528335738841046,0.48273381395649423,13275.244527252218,17,0.11384347501464363,11.384347501464363,13275.282462126017,214,0.41392649903288203,2.897485493230174,0.010652874224239328,0.0,0.5093457943925234,109,-0.012659407032055259,-503.889084974031,-0.4691719692662927,1.0,0.08,969,False,False,True,True,0.0,-0.004839795184616088,0.6313524381958816,6,-273.9177453595251,-0.24040933758991043,110.16670810730577,0.09976495796229397,0.003637658771052382,422.6421956735411,0.37651692722510427,0.049576990910160657,2611.768098247494,2.565043224541391,0.0,0.16131167624405385,16.131167624405386,7.16425715235229,-1.8778923033874223e-05,110.16670810730575,0.09976495796229397,0.10363445886050447,26296.103554514408,49871.77908947783,96,6,7,-0.022516176180399843,1821,2.2516176180399845,2.267611879406605,65.00784833986643,0.05665969080166944,0.001799247432839496,False,1.542952958811817,1.896546345206191,12,10.47055030395698,2.469576061132919,0.9588171388490131,14730.54337564427,17,0.23575675534963447,23.575675534963448,2946.1103252216594,214,0.41392649903288203,2.897485493230174,0.007530763769506394,0.0,0.5514018691588785,118,-0.005972911932964675,-543.4471410745515,-0.46641371206869864,0.12,0.002,100,0.5,0,3.410663523322159,0.14367375673820992,2.488903500535457,0.540331635333807,10,86,233.14584967233796,381,11
True,False,4.0,4.0,80,1.5,1.0,148.77509529818008,20,80,400,True,range_bb_reversion,120,6,False,1.0,0.67,0.0025,66.91909741051221,32.97650825992538,24,0.01,0.0,-0.0043421627839579655,0.5975491183114754,6,-171.50113656765288,-0.1692217879518795,22.936886776968684,0.022951911331873007,0.0014079211952497791,179.33268816285997,0.17752640858184784,0.00988181249468889,761.8075484089832,0.7610536578963784,0.0,0.013412416271168182,1.3412416271168182,0.7725484441420608,-5.064881211955599e-06,22.936886776968706,0.022951911331873007,0.04013216214038198,6345.542053003157,8249.303655491558,37,4,6,-0.017361262420330273,4292,1.7361262420330272,1.7489044672057112,20.244095882032987,0.019927617813851075,0.0009930039999999883,False,1.0456647212487582,1.300015599390348,9,1.0965571260872897,0.6792742333994175,0.14701412446341727,3250.6152457859457,17,0.01903761602488463,1.903761602488463,3250.6236507862627,83,0.16054158607350097,1.1237911025145069,0.005993031983844555,0.0,0.5542168674698795,46,-0.006333343549946191,-306.8253707265374,-0.30098300640118514,1.0,0.04,3187,True,True,True,True,0.0,-0.002537079325813186,0.4370967942534366,6,-162.81965451625646,-0.15899577075982435,50.39388964403319,0.04962188688210087,0.0027673195748146914,191.11482878982434,0.1873095409257715,0.011251685409870316,803.7112555573873,0.8022930015786477,0.0,0.029371677740225532,2.9371677740225532,2.0613091171156834,-4.245719724125449e-06,50.393889644033194,0.04962188688210087,0.04013216214038198,5373.048599036462,9555.74143949122,33,4,6,-0.014249040814084341,3572,1.4249040814084342,1.4329605289643181,23.84951504379822,0.023091595152060006,0.0007515254476329018,False,1.1737823013912783,1.7784580324110284,9,2.9354206328894406,1.4008126258705689,0.306961230458292,3399.9084454813296,17,0.04182692840454692,4.182692840454692,679.9820195995247,83,0.16054158607350097,1.1237911025145069,0.0041919553990599,0.0,0.6024096385542169,50,-0.005700678070696963,-300.01477541519927,-0.2924887886123721,1.0,0.002,20,1.25,0,0.9408995425004132,0.05927355485863627,2.0531327165112425,0.6386895268474215,10,139,192.9463152833744,134,11
True,True,2.5,2.2,20,2.5,1.25,148.2232510874571,30,20,100,True,trend_state_tp,120,6,True,1.5,0.67,0.0,65.4701171625869,33.70503150231704,6,0.0025,0.0,-0.009207605396965978,1.1578850418962916,6,-387.5867630337997,-0.28193063847260846,113.94824390033452,0.0888297975078793,0.0031278589724172447,620.7075738233659,0.4634523213631637,0.12847464439956724,5133.053510742795,4.6761622812857215,0.0,0.430400300102459,43.0400300102459,9.174293210846669,-6.769126715802734e-05,113.94824390033446,0.0888297975078793,0.2853574018857281,112787.7480428357,178763.78126112942,291,9,8,-0.04691372841600499,1422,4.691372841600499,4.7893351056460105,-8.838149498312976,-0.005909983257966003,-0.00028313907166523924,False,1.6014674210358335,1.5849574476230934,14,14.063267927301519,2.891932250955412,2.250559614914666,42096.95484703238,17,0.6597603321829368,65.97603321829368,42097.10501712318,579,1.1199226305609284,7.839458413926499,0.013281025261059268,0.0,0.49740932642487046,288,-0.03180898078947303,-730.0545844272473,-0.46840117137333864,1.0,0.08,4181,True,False,False,True,0.0,-0.006001813909283844,0.8343085486644801,6,-444.3098808036298,-0.2759514909828095,203.362861149122,0.13591419634778146,0.004657694303874913,765.3756598113488,0.4933073250314233,0.14987124985879996,5738.861609962818,4.987321749574229,0.0,0.7328321133819302,73.28321133819303,18.401851515754252,-6.135803527390953e-05,203.36286114912207,0.13591419634778146,0.2853574018857281,119519.35793617644,237266.45454151806,269,9,8,-0.03982382494253557,780,3.982382494253557,4.048613806532472,50.53834427450946,0.03197732878116434,0.0013140517139346244,False,1.7226167881457026,1.9851717632905859,14,29.566998342134863,4.131652507886618,3.5751287702731536,51430.07109549465,17,1.1774709660534182,117.74709660534182,10286.02139762534,579,1.1199226305609284,7.839458413926499,0.009310362621990042,0.0,0.5354058721934369,310,-0.021211270243690628,-949.1876586285962,-0.45769554631888565,0.2,0.0005,100,0.75,0,3.895135374201713,0.1807587933328387,2.543240060213397,0.5421980637786823,11,64,254.79754338394713,1204,11
True,True,4.0,1.3,55,1.8,0.5,148.14803815921857,10,50,100,True,trend_reclaim,14,8,True,1.5,0.67,0.0,70.74733778857016,34.02070462177854,24,0.0025,0.0,-0.006068923636644357,0.8665973608120668,8,-379.0065086165116,-0.37650030228153325,17.395965223416972,0.01765267820586807,0.0012763187869682308,151.01477663013446,0.15051323342634046,0.017276792934813212,1181.5567154363864,1.1993243054795883,0.0,0.014580936038265158,1.4580936038265158,0.5830457045556338,-9.168771059701323e-06,17.39596522341698,0.01765267820586807,0.0767990974292852,11370.19525849535,13440.315120081976,30,3,10,-0.025008221352694752,5339,2.500822135269475,2.5233882684656006,17.653591943974458,0.017577474308694368,0.0010070040000000888,False,0.39844903239626167,1.182065462775577,7,0.8277757271863739,0.4560176569921868,0.07637546639279372,4529.350086931589,17,0.020701198615864704,2.07011986158647,4529.361215762495,119,0.23017408123791103,1.6112185686653773,0.00870311332393628,0.0,0.7478991596638656,89,-0.009574567338126005,-535.3371555401751,-0.5368990462450224,2.0,0.015,1056,True,False,True,True,0.0,-0.0038791284817381463,0.6072462083389547,8,-376.7595206171411,-0.3706726570036296,35.46875394706967,0.03521215801140245,0.0021850311998203344,168.29786463998204,0.16599726507180168,0.01905455048564031,1242.743331224277,1.2533717813678191,0.0,0.029637536645787277,2.9637536645787277,1.4825356342279645,-8.726665897958453e-06,35.46875394706967,0.03521215801140245,0.0767990974292852,10926.026097897091,15146.807817598386,29,3,10,-0.019991112497758697,3923,1.9991112497758696,2.0102695261201244,4.800760527186064,0.004701819369419357,0.00020268047999995976,False,0.44669837238434246,1.3863052936065803,7,2.111329081948065,0.8728547574157385,0.14398399085254016,4733.708671829752,17,0.04220781719701336,4.2207817197013355,946.7421304151276,119,0.23017408123791103,1.6112185686653773,0.005919159759427079,0.0,0.7563025210084033,90,-0.00880623748122833,-545.5459666755273,-0.5392510880937365,0.08,0.003,30,0.75,0,1.910534452670352,0.0291617145239125,1.2979158252740228,0.68250804454013,7,342,121.40176843583359,201,11
False,True,2.0,12.0,55,2.2,0.5,147.98387396185302,16,50,80,True,trend_state_tp,24,4,True,0.8,0.33,0.018,69.37839132743281,28.989219029020973,12,0.0025,0.0,-0.02112148511179268,2.5106093428033405,4,-511.82832935936193,-0.49810585086854026,56.043047379444275,0.05801191815558613,0.0015135440637478075,450.0762475655547,0.4438895538049799,0.05307790925549227,5604.539571654123,5.661043669121189,0.0,0.03264246064871301,3.264246064871301,0.7059344376137128,-1.3703049542463274e-05,56.04304737944429,0.05801191815558613,0.027802401482794746,17402.163198218306,22053.73613071219,34,5,9,-0.046240074020266114,7220,4.624007402026612,4.709168701775051,46.337172328910896,0.045725478347341565,0.0010070040000000535,False,0.8793500120028522,1.2672985467099933,7,1.005961394104861,0.45362126554271515,0.39896116213047916,7917.208796757224,17,0.04651572932493887,4.651572932493887,7917.229282767795,83,0.16054158607350097,1.1237911025145069,0.025828666583169634,0.0,0.5903614457831325,49,-0.02889948315836177,-586.3243253472808,-0.5688700507712402,1.0,0.04,4290,True,False,True,True,0.0,-0.008412879554448844,1.2739660419343968,4,-512.5633865804448,-0.4806337289361125,143.87090657886824,0.13978231561170765,0.003044143436354671,577.1175400640149,0.549256905013269,0.06493600761326568,6104.726658011265,6.1082507090291145,0.0,0.08295558196121022,8.295558196121021,2.3747831352556594,-1.2834530712810947e-05,143.8709065788683,0.13978231561170765,0.02828592150858248,16914.59175715468,28855.877003200745,33,5,9,-0.03493185576807609,3536,3.4931855768076088,3.545001773984013,12.162667592444336,0.01142160932524463,0.00020268047999998367,False,1.1259437470051104,1.7059753742501669,7,3.418451434509534,0.9978392166452629,0.7303862304171823,8920.296329338822,17,0.11941285246045984,11.941285246045984,1784.0601716932063,83,0.16054158607350097,1.1237911025145069,0.012126833881314142,0.0,0.6024096385542169,50,-0.010745725381831162,-620.2090294780338,-0.5777778751729507,0.03,0.0005,75,0.5,0,4.963089237088205,0.25127042790008536,3.1391327341182063,0.584377362428553,8,128,204.90137390115672,199,11
True,True,3.0,12.0,55,2.0,0.75,147.4426260538644,20,10,300,True,trend_state_tp,72,8,True,2.0,0.5,0.025,58.89656655208941,39.852942107309524,24,0.0,0.0,-0.023778453660628005,2.759127579225225,8,-594.3898919066415,-0.5470646948360884,54.96503146096324,0.05154622915463402,0.0010035859037141929,367.25022361484946,0.33942781855475246,0.04690212759671919,2718.3935998727998,2.6168826186594076,0.0,0.14633830293370997,14.633830293370998,1.667231008929612,-5.675131858171181e-05,54.965031460963246,0.05154622915463402,0.2572326537190749,74893.12638023679,96219.5585870906,126,4,19,-0.08777326126369339,4796,8.777326126369339,9.039401049155035,26.91629082236218,0.024833737637321114,0.0010070040000000114,False,0.6178608159651073,1.2847582046258594,11,2.4297185611895644,1.2056060529529584,0.38335229457774617,20529.94441787842,17,0.21326432206853685,21.326432206853685,20530.006804260727,388,0.7504835589941973,5.253384912959381,0.03283464743850276,0.0,0.6752577319587629,262,-0.025304534654512767,-1195.910852993692,-1.0009763738303739,1.0,0.025,4294,True,False,False,False,0.0,-0.015542421791463956,1.9113364260823271,8,-651.7109448926958,-0.5643548433221972,96.50104018709351,0.08388506725231976,0.002219131889496231,419.5298307934969,0.36375248251880865,0.058950546789532154,3225.1534041027357,2.7871467752544574,0.0,0.25192842072973254,25.192842072973253,3.8037733874637745,-5.440349070503174e-05,96.50104018709342,0.08388506725231976,0.2573938270610041,76250.18055244537,113692.58414503763,117,4,19,-0.06623118547493434,3902,6.6231185474934335,6.713945612727466,6.536301230459582,0.005724017103364188,0.0002026804799999579,False,0.643736052127485,1.491046753218363,11,5.653289054710124,1.8591062244955545,0.6287349874635778,22859.64546355841,17,0.3744240359259225,37.44240359259225,4571.931687670374,388,0.7504835589941973,5.253384912959381,0.021660038583378838,0.0,0.6984536082474226,271,-0.017906895409444568,-1347.522101285852,-1.0009758806676798,0.12,0.0005,30,1.5,1,5.726092618538107,0.09683749567645265,1.6483442926041014,0.6854442097192139,9,136,197.61680985512908,722,11
True,True,1.5,3.0,55,2.0,0.75,146.9301854879347,16,80,400,True,trend_bb_reversion,48,8,True,1.5,0.67,0.0,77.89227371365745,28.949615114814982,6,0.0005,0.0,-0.022767694884147285,2.9261077127303086,8,-734.8792923383902,-0.726343227933015,-8.730649811788494,-0.006939024560711067,0.0003080751521570813,346.6186858927188,0.34510984091935254,0.013260129666303966,924.5544726367336,0.9358202855661414,0.0,-0.0043215015346487196,-0.43215015346487196,-0.0691813096088699,-1.3515002218638744e-05,-8.73064981178851,-0.006939024560711067,0.045128535740188574,16902.223723782976,16291.078236957786,23,2,10,-0.06246631581681781,7293,6.246631581681781,6.392375751199833,45.97592096022111,0.046420261774883245,0.00099300399999999,False,0.4716675098978175,0.9638423028346707,8,0.09783600630735799,-0.06726244327683571,-0.008826161984442847,5847.091936844677,17,-0.006111454868251603,-0.6111454868251603,5847.103019893834,70,0.13539651837524178,0.9477756286266924,0.029957388910812052,0.0,0.6714285714285714,47,-0.016795624267422316,-1038.1221421424734,-1.0009523477663673,3.0,0.015,2218,True,False,True,True,0.0,-0.017432056804296894,2.1831337290778263,8,-765.9777900949056,-0.7429467020755538,48.029900621352674,0.049339822210197705,0.001560215922869281,421.11675886630434,0.412471145841167,0.015873395807250557,1048.8510250716208,1.0616107846239666,0.0,0.02363697155225508,2.363697155225508,0.46944451904878914,-1.3223970425293017e-05,48.02990062135265,0.049339822210197705,0.045128535740188574,16851.511382087923,20213.60442558261,22,2,10,-0.05035093731661718,7293,5.035093731661719,5.1034408220698175,11.8458144966459,0.011446277573752862,0.000200000480000012,False,0.5497767223957335,1.1995128488634186,10,0.6677319674017461,0.4448217070704619,0.06431038880161281,6442.675020916455,17,0.03362093043494679,3.3620930434946787,1288.5354479152775,70,0.13539651837524178,0.9477756286266924,0.022329508684085987,0.0,0.6857142857142857,48,-0.014422270179740848,-1056.8340958696997,-1.0009503822143444,1.0,0.002,100,0.5,0,2.4734519354288254,0.18013159600814335,2.3212013539757703,0.7626015695534413,9,118,210.16809330606725,136,11
