allow_long,allow_short,atr_stop_mult,atr_tp_mult,break_even_atr,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,mom_lookback,mom_min,move_stop_after_partial,partial_exit_atr,partial_exit_fraction,poc_distance_max,profile_lookback,profile_value_area,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trend_strength_max,trial,use_break_even,use_partial_exit,use_poc_target,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,vwap_band_atr,vwap_distance_max,vwap_lookback,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,5.0,12.0,1.0,117.09931786381486,55,50,150,False,momentum_volume_breakout,24,6,3,0.0025,True,1.5,0.33,0.025,240,0.68,68.33988612155308,25.451297760551473,48,0.0,0.0,-0.02623435860059293,2.7584533958623187,11,-544.5680621574762,-0.5491027636603666,-34.23841675807626,-0.033948278829359045,-0.0016316778696912446,174.20608629238288,0.17646693328471447,0.013997196376566823,1474.8610161125848,1.5440848770062177,0.0,-0.024312120905262136,-2.4312120905262136,-0.38925019047387865,-1.2907497889398284e-05,-34.23841675807628,-0.033948278829359045,0.09315819163510355,15792.47380256681,12368.632126759185,29,3,11,-0.062458854228598364,9691,6.245885422859836,6.3982572152133255,21.73782674246803,0.021768629743842853,0.0009930040000000122,False,0.3198977288572729,0.7831978878919441,6,0.5481755498229972,-0.561363191366071,-0.198629115270351,4245.035119014115,17,-0.034238416758076345,-3.4238416758076347,4245.040185247486,100,0.19342359767891681,1.3539651837524178,0.03264739489680084,0.0,0.71,71,-0.011485331228932583,-624.7483887571938,-0.620591190210534,3.0,0.015,122,True,True,False,True,0.0,-0.020931642178181272,2.0400758364872873,12,-543.8466426073811,-0.5436456318133258,-20.272126015462327,-0.019463561336149574,-0.0011760242227195393,203.01700606050295,0.20408467460264623,0.014193153021359262,1554.3714702846155,1.6041543344041744,0.0,-0.013932625032599621,-1.3932625032599621,-0.2669290338747135,-1.2776112903230541e-05,-20.27212601546242,-0.019463561336149574,0.09388347167378516,15771.55263561405,13805.156412114204,29,3,8,-0.05219598943717406,9691,5.219598943717406,5.307404119356085,4.447842025113424,0.004404249156312223,0.0001973204799999853,False,0.3732982612288864,0.8753200608125614,6,0.3767332020531431,-0.2973739290783485,-0.10461738251223261,4306.460657090863,17,-0.019663962234998618,-1.9663962234998618,861.2922594723361,97,0.18762088974854932,1.3133462282398451,0.025678557427926893,0.0,0.7010309278350515,68,-0.009343716868524532,-632.3594324437393,-0.6276945450431087,1.0,0.002,20,0.75,0.75,0.025,120,0,2.5747816671491943,0.044301466025560475,1.6086085090206028,0.6977864139227775,8,61,169.4558834360444,172,11
True,True,2.0,2.0,1.25,114.5248680091351,55,30,400,False,profile_breakout,96,8,12,0.0025,True,0.8,0.33,0.08,72,0.75,59.18759077463969,31.546424623891493,24,0.005,0.0,-0.027026240642361705,2.888794531271184,9,-657.517952611819,-0.6138527643144401,79.57662987323447,0.07832102934792805,0.001964104201083533,589.8728792859638,0.5575182711141828,0.060906364109663214,5714.341514788806,5.32635309633648,0.0,0.09702591941509264,9.702591941509265,1.5396023842279642,-3.5921163061313106e-05,79.57662987323448,0.07832102934792805,0.13014747360786527,47341.292588050994,61346.77944574024,72,5,8,-0.06302011506935047,5577,6.302011506935047,6.431465080335978,50.37696551740006,0.0481371259800618,0.0010070040000000973,False,0.8971205682564973,1.2958408208149401,9,2.2223835742408364,0.820215573671837,0.5136134314949738,15365.234063334408,17,0.1400548685768919,14.00548685768919,15365.278799333228,176,0.3404255319148936,2.382978723404255,0.03197865049957576,0.0,0.5909090909090909,104,-0.02520609982621247,-862.3865991314187,-0.7507885528534771,1.5,0.025,736,True,True,False,True,0.0,-0.02000112889700015,2.1301696636241196,9,-703.4727152406532,-0.6203238093327625,149.88742869123863,0.13767764058980106,0.0031775686566343176,687.1882600557633,0.6149378127632671,0.06788204553645505,6919.515733787118,5.938959701998383,0.0,0.17986996300132163,17.986996300132162,3.2859186003429035,-3.429432441839658e-05,149.88742869123877,0.13767764058980106,0.13087275364654685,47836.144636364435,74216.33208602245,68,5,8,-0.0547396283591904,4930,5.47396283591904,5.590661597328774,22.749138332508355,0.020321761445847693,0.0004513869843404475,False,0.9768513336308728,1.5514697651784448,11,4.819212011553409,1.3294638699339771,0.8694093596677942,17411.231702188008,17,0.26380187449658,26.380187449658,3482.2482313838564,176,0.3404255319148936,2.382978723404255,0.02393592369267564,0.0,0.6136363636363636,108,-0.020360719045940945,-981.5557936518709,-0.7879913297454071,0.08,0.0,150,0.0,0.25,0.025,48,0,7.510224770874418,-0.010016952890416599,1.1879140982049465,0.508503651133302,8,115,109.85395268254638,359,11
True,False,3.0,4.0,1.0,113.20109768789219,30,50,100,True,vwap_pullback,48,6,12,0.001,True,1.5,0.25,0.04,96,0.75,70.74224638855297,27.290814074640174,36,0.0025,0.0,-0.014390439786653116,1.3429866970263062,6,-299.0202771466326,-0.28593606185940357,47.57123022237356,0.04830786181642893,0.0009180549849304458,394.16273759137965,0.3825517854922614,0.05565349053931401,5260.66669744269,5.148878375602944,0.0,0.03867696047698188,3.867696047698188,1.3067876761170136,-1.3428576184490167e-05,47.571230222373515,0.04830786181642893,0.05737770972681119,17343.176074504696,22861.438780300028,58,6,5,-0.029596973696527754,8918,2.9596973696527753,2.9915199898158846,-17.412921166858844,-0.017636190088498722,-0.00035815303527874395,False,1.318180630934575,1.3181806309345752,8,1.864468564379828,0.5676960740638513,0.3389382917263557,9260.486279420049,17,0.055182627057952634,5.518262705795263,9260.510318678858,116,0.22437137330754353,1.5705996131528046,0.01620522657119576,0.0,0.5,58,-0.010981186574525625,-466.4073991408326,-0.4442124297499576,1.0,0.025,980,True,True,False,True,0.0,-0.006488023945093495,0.7896025991618175,6,-281.0641115254027,-0.2610981703107902,106.75403450592472,0.10298163027658386,0.0022008697902669554,444.5311294364357,0.4200833920784903,0.06552656059990913,5730.139983487635,5.517727667538597,0.0,0.08597602343294075,8.597602343294074,4.0653008009430796,-1.1420137045830804e-05,106.7540345059247,0.10298163027658386,0.05721653638488194,15177.462022371752,27560.930025059024,54,6,8,-0.02114874830738129,2672,2.114874830738129,2.1313437038461585,8.079685231036766,0.007738294041177646,0.00019732047999996497,False,1.5816004648329454,1.8159116448081964,9,5.855414146834038,1.1191283888584984,0.6635003815806685,10200.063374644587,17,0.12383468002687281,12.38346800268728,2040.0136598704594,116,0.22437137330754353,1.5705996131528046,0.008820379747844918,0.0,0.5344827586206896,62,-0.009460913189033193,-470.4842026846201,-0.4364767376074235,0.04,0.002,30,0.0,0.5,0.015,96,0,1.2930135999787584,0.07690262989583359,2.408190122010844,0.5269742354419774,9,98,125.38915595141577,123,11
True,False,3.0,4.0,0.5,112.73908973833858,16,8,150,True,momentum_volume_breakout,96,6,24,0.0005,True,1.0,0.5,0.005,48,0.68,77.76556281054575,44.56925484312759,18,0.005,0.0,-0.030375556863483574,2.4400000459991884,6,-533.4267687421444,-0.5397132469768153,-7.779394963675631,-0.006766354104679984,0.0005686445354578648,222.99262279272523,0.22721033057089157,0.04008469579156548,1101.302947696943,1.124466002660738,0.0,-0.006494033552744138,-0.6494033552744138,-0.11342703573769154,-1.576316476648166e-05,-7.7793949636756565,-0.006766354104679984,0.057619469739705054,19203.3636747172,18285.395069003476,36,5,10,-0.05725296011227935,11308,5.725296011227935,5.817392920315189,30.656377424932245,0.030867908251788388,0.0009930039999999957,False,0.41803793108950377,0.9521975097038701,4,0.16033557110645322,-0.11197347030108995,-0.02529968943583077,7623.228847384986,17,-0.009179686057137296,-0.9179686057137296,7623.243175887951,118,0.22823984526112184,1.597678916827853,0.03355449659985469,0.0,0.6949152542372882,82,-0.01714653137580724,-684.1162686906882,-0.685498439608885,2.0,0.006,483,True,False,False,True,0.0,-0.01682392641871523,1.3119545225874965,6,-551.0440224968683,-0.545914346927517,28.0822514183876,0.028837800167346505,0.0015102844429089376,255.59614474223812,0.2546332865260429,0.04727477876047392,1228.6979504736917,1.2030612640053588,0.0,0.02310188936790447,2.310188936790447,0.6237310477041408,-1.4617959630483674e-05,28.082251418387614,0.028837800167346505,0.05721653638488194,18184.452742396654,21470.076158348005,33,5,10,-0.037038222568748204,4304,3.7038222568748203,3.752994318734079,6.89900220719958,0.00682722986654007,0.00019732047999998872,False,0.4638397919354814,1.180683106744862,6,0.8870899271293782,0.44276088775692324,0.10353302789411371,8180.653036016473,17,0.03285623415951253,3.285623415951253,1636.1311312994312,117,0.2263056092843327,1.5841392649903288,0.01961581535046155,0.0,0.717948717948718,84,-0.01802428173016013,-707.4447172429847,-0.70321909451314,1.0,0.0005,100,0.5,1.5,0.015,48,0,3.9040781731127723,0.049211270007202296,2.0633949261624887,0.6457192995057084,6,75,150.46287135955708,254,11
True,True,2.5,12.0,1.25,111.83371423352217,30,50,100,True,profile_value_reject,18,8,6,0.015,True,2.0,0.67,0.04,168,0.68,76.57852094122592,34.13223698419148,6,0.0005,0.0,-0.01632769562658761,1.675038889571775,8,-372.8335692180122,-0.37535902477337146,12.485339751663174,0.013300935709527114,0.0012368982141117907,325.5569532895244,0.3290871536018822,0.027572465673987523,1148.5295722263734,1.1552713432095554,0.0,0.012756207373403772,1.2756207373403772,0.35435409671311546,-1.97909933568049e-05,12.485339751663162,0.013300935709527114,0.09396405834474977,24234.181999170796,26044.55626316196,65,5,5,-0.03599847579504965,11567,3.5998475795049654,3.5655817708512982,32.57613574345876,0.0330313705496258,0.000993003999999971,False,0.8731964612852684,1.0747033369664842,10,0.5029030324223317,0.25951162583780685,0.0586392083234996,10967.649747676849,17,0.01810374263991238,1.810374263991238,10967.67349337378,145,0.2804642166344294,1.9632495164410058,0.018633792459574517,0.0,0.5517241379310345,80,-0.012263353914651387,-638.1680728938156,-0.6359822739829054,1.5,0.04,673,True,True,False,True,0.0,-0.005621130173860989,0.7659648986509452,8,-373.0474971024025,-0.36136975374387775,73.69349330199499,0.07101844328508339,0.0027206536796787785,389.0400747639226,0.37623364118787944,0.03780005004613862,1412.132121413743,1.3656699773690173,0.0,0.07435884305667129,7.435884305667129,3.2804495998676138,-1.7586998252230095e-05,73.69349330199495,0.07101844328508339,0.09396405834474977,22382.849826144156,33068.40635493341,60,5,11,-0.022667271906775255,3003,2.2667271906775257,2.286789349423027,30.3929696652728,0.02980499173951796,0.00048158681661710157,False,1.0428700843344088,1.4773992861404115,11,4.7140902410913395,1.2907790860738713,0.2979575135271758,12248.563370131846,17,0.10685556528789311,10.685556528789311,2449.7136893794195,145,0.2804642166344294,1.9632495164410058,0.00782425841940529,0.0,0.5862068965517241,85,-0.009754302224352474,-681.5112683826811,-0.6485387724268304,1.0,0.0005,150,0.0,1.0,0.08,120,0,2.689010281592653,0.0625043094143515,1.5052850655183392,0.545044311963942,7,81,142.85306529053122,254,11
True,False,5.0,8.0,1.0,111.64112067123888,16,14,300,True,vwap_profile_confluence,18,8,18,0.01,True,1.0,0.5,0.08,96,0.6,70.56389143970397,43.58993998049101,48,0.001,0.0,-0.015934603147219527,1.555541785280378,8,-262.50452643286854,-0.25618731823349494,31.992393817358014,0.03176253943307736,0.0017286596300593237,255.19005969121392,0.24999822103300579,0.023998726759484335,1445.817820167036,1.4057103790163783,0.0,0.03745595598345974,3.7455955983459743,0.8300244035483184,-1.4980497776993082e-05,31.992393817358035,0.03176253943307736,0.11016197920863889,18900.325903166537,24243.05567066532,72,9,8,-0.04512633101308486,7490,4.512633101308486,4.591725088923699,20.19457177158065,0.019597102758121657,0.0009930040000000005,False,0.9721358452707474,1.2826792402877913,8,1.1839495140763,0.828799826168827,0.3551051142563503,7577.722405950749,17,0.05342729767498808,5.342729767498808,7577.742904145375,167,0.3230174081237911,2.261121856866538,0.021539350045317793,0.0,0.5688622754491018,95,-0.013304354596992085,-391.68439104699195,-0.3895122445368663,1.5,0.01,658,True,False,False,True,0.0,-0.009909289388427814,0.9665582006416734,8,-265.65431273038433,-0.25086765577657844,67.5864511624471,0.06471275924835082,0.0030717434148244014,285.34774241914886,0.2709336245121659,0.03917367789608428,1601.5773712822777,1.4793648175631753,0.0,0.07847945800081346,7.847945800081346,2.6225594728569646,-1.3453534802351712e-05,67.58645116244712,0.06471275924835082,0.11040373922153277,17533.18464020537,28820.121984334048,66,4,8,-0.029924758165853712,6036,2.992475816585371,3.0111078984750406,5.084972553395907,0.004567139655376143,0.00019732048000002553,False,1.0741317898676526,1.643747132979287,10,3.7717722835293874,1.5847244384704557,0.758220395741502,8115.9487147989885,17,0.11286937344128674,11.286937344128674,1623.1905840027146,167,0.3230174081237911,2.261121856866538,0.0136449552848599,0.0,0.6047904191616766,101,-0.009472291417604528,-392.39292441650707,-0.3798278248491558,0.05,0.001,100,1.0,0.5,0.005,72,0,1.9508951305788838,0.050686897225507684,1.7352238144470584,0.5250839637121019,9,55,173.91218296146724,319,11
True,True,4.0,6.0,0.75,108.2292191769615,10,20,200,True,profile_value_reject,72,8,18,0.0025,True,1.5,0.33,0.04,168,0.6,71.6268125347698,38.28437067909034,6,0.0,0.0,-0.018385955038759304,1.90397899420782,8,-478.9749110317534,-0.48324712001063425,-16.463381585110614,-0.01583259156444405,0.00011442470728448916,171.43192725258803,0.17405456061682073,0.009899257658304572,946.6701117039254,0.9704312295989419,0.0,-0.010490850005084984,-1.0490850005084984,-0.29417598508193227,-1.0178568632758084e-05,-16.463381585110582,-0.01583259156444405,0.05810298976549279,12453.347686825588,10971.643344165635,26,3,12,-0.035661816521709376,12000,3.5661816521709375,3.5813313875426434,28.807411298320858,0.02914202176794871,0.000993004000000033,False,0.3579142107533541,0.8810195957005642,9,0.4154876243497105,-0.27033262669497554,-0.02717848384510432,5083.686740266598,17,-0.014817043426600285,-1.4817043426600285,5083.695425944151,90,0.17408123791102514,1.218568665377176,0.02091232065860364,0.0,0.7111111111111111,64,-0.015839911328849765,-1004.7573950866611,-1.0009472861250628,2.0,0.04,78,True,True,False,False,0.0,-0.010836739393235284,1.2707133756596458,8,-448.48770836019156,-0.4421146435639971,25.57197725273357,0.02603263510990035,0.001460243937928669,197.95731747561544,0.1962680091731358,0.014107553498912129,1025.8425952794798,1.0277558523121013,0.0,0.016205093357470224,1.6205093357470224,0.6521785896578448,-8.59727065754003e-06,25.571977252733532,0.02603263510990035,0.05810298976549279,10763.705000644597,13065.182953390611,24,3,12,-0.024847631637174673,8209,2.484763163717467,2.49436806326113,8.411096055734301,0.008273132180192655,0.00019732048000006822,False,0.44138850136920815,1.2138183787653218,9,0.9262363457218803,0.44528306417106656,0.043475579166032334,5466.931452618943,17,0.02301477952746005,2.301477952746005,1093.3866449954924,90,0.17408123791102514,1.218568665377176,0.013769707204704077,0.0,0.7333333333333333,66,-0.015316618111642755,-1023.6570934440826,-1.0009448800369802,0.08,0.002,20,1.25,1.0,0.01,72,0,2.3533088265843167,-0.031745261869141964,1.6783796682914185,0.6633443873417135,5,143,90.91851681120957,150,11
True,False,2.0,3.0,1.25,106.92987965963238,30,14,300,False,momentum_volume_breakout,72,8,6,0.001,True,1.5,0.67,0.01,168,0.7,62.44047085928859,28.83950148316582,36,0.001,0.0,-0.026320148410574572,2.1990103535261762,8,-571.0408666749765,-0.5695083214512958,20.46179324247554,0.02233391620760905,0.0008366611404007215,440.5144068070429,0.4426276791827734,0.06226404176050737,3035.580442813569,3.1238980603739313,0.0,0.01699806865492448,1.699806865492448,0.3149222297413479,-2.2616020545517017e-05,20.461793242475494,0.02233391620760905,0.08501893786767668,27981.00246707385,30395.494069685967,49,4,6,-0.05397544869692223,11611,5.397544869692223,5.412778324202803,44.911560466244694,0.04515341116744641,0.0009930040000000074,False,0.7714236099634069,1.0862903895403078,5,0.44733145548631886,0.2596494833723366,0.08390683593297643,11047.457850484288,17,0.024144916026121354,2.4144916026121352,11047.482359915428,118,0.22823984526112184,1.597678916827853,0.028537585442233195,0.0,0.5847457627118644,69,-0.014932869272376026,-779.7452284826824,-0.7496523149936268,1.5,0.04,310,True,True,False,True,0.0,-0.013391407845922701,1.263552420131943,9,-624.9317866125529,-0.5937131859337693,97.84923775992225,0.0955503576946117,0.0022276672373368117,527.6109279273398,0.5053827349871627,0.07338009528690614,3518.1167924621664,3.3537157734712717,0.0,0.08025395720496054,8.025395720496054,2.115723155150741,-2.1179974202274876e-05,97.8492377599222,0.0955503576946117,0.08590539124828753,27496.99861095233,39043.208666623155,44,4,6,-0.03793216376612497,2926,3.793216376612497,3.8484883751236048,10.490240103365686,0.01000406570346573,0.00019732048000000905,False,0.8442696294698956,1.4199080131993698,8,3.043910209515147,1.0088360460753325,0.338508022462498,12576.164575855675,17,0.11546210055670832,11.546210055670832,2515.233980675187,118,0.22823984526112184,1.597678916827853,0.016171181291053997,0.0,0.6271186440677966,74,-0.015318384364425675,-864.4295622646415,-0.789116412513499,1.0,0.001,150,0.0,0.5,0.025,168,0,4.544234187187847,0.14880084777677796,2.170193133198159,0.5311798925650918,7,103,118.71049434465672,226,11
True,False,5.0,4.0,0.5,105.40524712121561,40,14,300,True,vwap_profile_confluence,72,8,6,0.0025,True,1.0,0.25,0.01,120,0.68,68.28289265864092,27.726542469778966,18,0.001,0.0,-0.022829110942361865,2.4768020795373356,8,-402.6846727860635,-0.40239044740378377,-11.611115521107616,-0.011142872292608531,-8.681721949131977e-05,143.57680402847802,0.14411410195785784,0.01715754504769884,558.4396577811392,0.5702066280368554,0.0,-0.007229528025382348,-0.7229528025382348,-0.15078024472725224,-8.148854746937687e-06,-11.611115521107635,-0.011142872292608531,0.05697477637198807,10067.116819651588,9045.338653794117,25,4,13,-0.04794744854314242,8947,4.794744854314241,4.880121352345293,22.843330012504087,0.022921066726323953,0.0009930039999999926,False,0.35654896680102066,0.8985033963385721,7,0.213103761910936,-0.22481254544420906,-0.02186317707124056,4071.892159245351,17,-0.010217781658574676,-1.0217781658574676,4071.899281258408,88,0.1702127659574468,1.1914893617021276,0.027172600425815555,0.0,0.7159090909090909,63,-0.013574660867964106,-1010.5562308756911,-0.9990707579651839,3.0,0.015,428,True,True,True,False,0.0,-0.018802919226363683,2.2282526219216376,8,-455.5885415500414,-0.44970332875229163,12.611606566862486,0.013086361180125461,0.0010835732115200768,141.536285033836,0.1405212033354287,0.02193561610296002,597.1345903063994,0.5996729722191874,0.0,0.007827952680958372,0.7827952680958372,0.19442560356018704,-6.924680481638325e-06,12.611606566862463,0.013086361180125461,0.05721653638488194,8656.182289450786,9766.003667334682,19,4,15,-0.04026194357954057,8947,4.026194357954057,4.075790691524377,4.877281277220284,0.00484834926746096,0.00019732048000001135,False,0.31066691131495416,1.1282114147753595,8,0.275650224309558,0.25997199104315993,0.024632332558636737,4286.016684019647,17,0.011098213778839126,1.1098213778839126,857.2035869254987,88,0.1702127659574468,1.1914893617021276,0.022572022612459847,0.0,0.7840909090909091,69,-0.011658732856395071,-1019.5510222864996,-0.9990748891286235,0.12,0.002,75,0.5,0.25,0.015,24,0,1.7680933577546676,0.012642281975885601,2.9961527969968285,0.7497605531098355,7,119,105.90890525769866,134,11
True,True,3.0,4.0,1.25,104.22707217912361,55,14,300,True,profile_breakout,18,8,36,0.015,True,1.5,0.5,0.04,120,0.8,66.95866048451968,41.44918863985095,18,0.001,0.0,-0.02348082452724426,2.7497433133997013,8,-473.85740259182364,-0.44433495829504377,38.32227258606544,0.03939265525596419,0.000547778836975678,484.21987215269814,0.4605202247003711,0.03010136422674825,3834.29295829174,3.6930746826151375,0.0,0.04267233615276678,4.267233615276678,0.7287453235413396,-2.6682453066488114e-05,38.32227258606537,0.03939265525596419,0.102667418808929,35065.447791794955,41158.689132979365,74,5,9,-0.05855589706620752,9817,5.855589706620752,5.871441806894023,28.559523886817463,0.02667405297863358,0.0009930039999999903,False,1.0218683289618262,1.1737676751588548,9,1.040585431437401,0.5209863275364255,0.19655394841750443,9850.636779251154,17,0.06093241341184359,6.093241341184359,9850.662573791276,159,0.30754352030947774,2.1528046421663443,0.02893727018798838,0.0,0.5345911949685535,85,-0.020056755069719157,-738.4612887663126,-0.6909329171405472,2.0,0.01,198,True,False,True,True,0.0,-0.01450173292027773,1.7058105448798369,8,-467.41389133669765,-0.42124575270883236,87.96147044815812,0.08483869453511418,0.0020194713841952773,564.9308988045636,0.5194759256975624,0.03776658748003969,4436.4171575430655,4.01151713349562,0.0,0.09629451020717994,9.629451020717994,2.245271989188601,-2.4954102043126524e-05,87.96147044815811,0.08483869453511418,0.10210331211217664,34121.21406757892,48019.12639838792,73,4,9,-0.04288768161312116,2624,4.288768161312116,4.356714979792042,6.736142632223338,0.0060960699181514515,0.0001973204799999935,False,1.2086309570068392,1.4073100184326217,9,3.240537097849774,1.0518030797448306,0.39304173144042825,10680.30667431121,17,0.13897912330808876,13.897912330808875,2136.0624034332404,158,0.3056092843326886,2.13926499032882,0.01948477956619156,0.0,0.5379746835443038,85,-0.014420199826668978,-785.281458716436,-0.7155302877584092,0.08,0.002,30,0.75,0.75,0.005,24,0,5.341882281016565,0.06415448581784454,1.399242846963213,0.5267887373010712,7,94,127.29566207384693,316,11
True,False,1.5,6.0,1.0,102.80978032880611,20,14,100,True,vwap_pullback,48,8,3,0.005,True,1.2,0.25,0.015,48,0.7,72.23112530641926,26.30169115733528,24,0.0,0.0,-0.054450951824000976,6.235847998428389,8,-761.3867716586284,-0.7338176347786524,60.53071412520272,0.062242996701320864,0.0006778585497600856,812.4977755870058,0.7905537872042752,0.08051105988320906,2929.3493938334373,2.9013295315137153,0.0,0.03818664611455169,3.8186646114551692,0.35516515226253104,-2.5395812355264637e-05,60.53071412520285,0.062242996701320864,0.05818357643645741,32739.631181321016,38187.395452589255,43,6,8,-0.107517997954723,10323,10.7517997954723,11.232718390073673,50.74006757320019,0.04887429022232381,0.0009930039999999536,False,1.0671288310105986,1.1663966292441426,7,0.5066839389589757,0.4179717512538078,0.11538316329541264,12068.922691546715,17,0.054477642712682135,5.4477642712682135,12068.95227718531,90,0.17408123791102514,1.218568665377176,0.062213691100990356,0.0,0.5222222222222223,47,-0.03286923600529201,-1103.5368646627314,-0.9992268963790456,3.0,0.025,379,True,False,False,False,0.0,-0.041162952962902344,5.197445090203878,8,-762.9229022191644,-0.7159853065539586,157.25665305069572,0.14780168487487896,0.0018069454466931767,943.2433565103678,0.885619740053678,0.09952475631077973,3459.50758801724,3.2761839804279935,0.0,0.09696035222663402,9.6960352226634,0.9858320670562383,-2.3341759662149967e-05,157.25665305069566,0.14780168487487896,0.057619469739705054,31279.838990985736,45275.68111249766,41,6,8,-0.09835382258984965,10254,9.835382258984964,10.72549678756536,12.44300559482594,0.011522713933834736,0.00019732047999993597,False,1.2363547532348202,1.44743971110418,8,1.4230094726339877,0.9128884527700086,0.26053008586264714,13725.134320604966,17,0.13995842121511873,13.995842121511872,2745.028082760859,89,0.172147001934236,1.205029013539652,0.047266909924885706,0.0,0.5393258426966292,48,-0.03191184105704059,-1134.0485632918064,-0.9992768462242744,0.04,0.001,75,1.0,0.75,0.08,96,0,7.901325342421835,0.1113944769007075,1.873852017896242,0.5554261793496242,8,46,189.71799461095424,137,11
True,False,5.0,4.0,0.5,102.80623260712635,16,10,200,True,momentum_volume_breakout,96,4,6,0.0025,True,1.2,0.33,0.04,96,0.68,75.85808143633497,25.99718704709009,18,0.005,0.0,-0.014582039634943112,1.301875484251746,4,-218.36998726222666,-0.2181726466588292,14.971533382134467,0.015118863920800972,0.0012471134963476156,146.02636004540577,0.1461456027394974,0.02295625768507037,976.0120765580269,0.9770705196105246,0.0,0.012027893181461247,1.2027893181461247,0.4541958177036616,-7.2517863907677385e-06,14.971533382134453,0.015118863920800972,0.037311628656620195,8953.169477751291,10659.924283314624,41,6,8,-0.026481734777462882,10824,2.648173477746288,2.6748103991586585,19.134453935939824,0.019149092767283955,0.0009930039999999966,False,0.668710759551641,1.1906313523724346,5,0.6445026430125839,0.4812187696008959,0.1996409774042301,4745.001498979951,17,0.017067548055633087,1.7067548055633086,4745.012695748666,114,0.2205029013539652,1.5435203094777563,0.01622141681293871,0.0,0.6403508771929824,73,-0.005584233981137499,-281.8913822783547,-0.2847996839178428,1.0,0.025,303,True,True,False,True,0.0,-0.007725858235774058,0.6929077584150155,4,-215.05304468747954,-0.21166973880595735,40.51258506989725,0.03991059608268219,0.002334334836747731,163.31684871954582,0.16079984791228819,0.024885940242121762,1079.66655589347,1.0791319440971945,0.0,0.032411438588819674,3.2411438588819674,2.3977646631022465,-6.351293760295509e-06,40.51258506989724,0.03991059608268219,0.03739221532758482,7956.9626534367435,12575.397351405029,37,6,11,-0.013517356013949053,6123,1.3517356013949053,1.3572245704423582,5.833500985841896,0.005763689489227109,0.00019732048000003192,False,0.7594258847015254,1.5804268411356068,5,3.41667016330885,1.2016831511900126,0.5358483166929366,4995.046145226715,17,0.046184346979683176,4.6184346979683175,999.0096535448748,114,0.2205029013539652,1.5435203094777563,0.008738197499404882,0.0,0.6754385964912281,77,-0.0052189488332198275,-271.00803402214245,-0.2692817566348862,0.08,0.002,30,0.75,1.5,0.08,168,0,1.2959972280328802,0.040895462304627914,2.07381321731529,0.5910882413794687,7,159,80.62805416037001,266,11
