allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_win_rate,trend_strength_max,trial,use_mid_target,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_min_exp_r,wf_min_pf,wf_min_win_rate,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,4.0,1.7,20,2.5,25.653897474435357,20,10,200,False,trend_bb_reversion,120,6,0.005,66.75487157071645,35.51194667401761,6,0.001,4.716342107856411,25,-481.88102514094487,-0.49766740786544716,-0.0880080773988316,172.13849069714854,0.18083085821988487,-0.470529582177573,-87.0013174651149,-0.0880080773988316,0.1108872592473205,4,6.971129150606371,7.182086216858485,False,0.3572219733009822,0.5443382450300681,-0.9725870462353465,-0.0642430242413451,1862.2250781635335,-4.6110698256510805,9312.247223241497,53,0.10251450676982592,0.7176015473887815,0.6037735849056604,0.08,1018,True,2.055937386907693,25,-722.3924280446798,-0.730733132272015,0.019909466719721308,259.63732082367983,0.2638683113920356,0.18691503644865207,18.76209940313882,0.019909466719721308,0.1108872592473205,2,3.753022694192932,3.7986736190359105,False,0.35941312608501114,1.1058865418000339,0.2035644154584377,0.015356859041151258,2168.526667387838,0.9943912683663656,4342.211911309269,53,0.10251450676982592,0.7176015473887815,0.7547169811320755,1.0,0.003,150,1.5,0,5.589625045842144,-0.12169202826268372,0.7168967969647113,0.6158167589985771,-0.3605080583793819,0.21070003038881438,0.25,1,1,25,-28.236613569289187,135,11
True,False,5.0,6.0,40,2.5,-2.5704237541848847,12,50,300,False,channel_reclaim,48,2,0.018,65.79646311467162,23.58227974701476,18,0.005,4.175654107870366,38,-499.79600703088477,-0.5116418846803872,-0.12077089128616315,462.18279234013653,0.47403279431374307,-0.5811672286546644,-118.32165555616942,-0.12077089128616315,0.1805947296317189,6,8.429006219101092,8.726274653196613,False,0.9247428667663927,0.607688169589344,-1.0698494939935594,-0.1122089261086042,1950.0730397037084,-6.862656022257826,9725.922617096523,58,0.11218568665377177,0.7852998065764023,0.39655172413793105,0.04,347,False,2.743985604519756,38,-547.9627667281231,-0.5444444788034924,-0.024980769121835177,531.3666789686598,0.5315874912513691,-0.21059992212847484,-26.90717225381411,-0.024980769121835177,0.1805947296317189,4,5.247323270477023,5.300747027027026,False,0.9697131105119453,0.905065569811149,-0.20319394816288847,-0.022195441166866055,2250.71422909435,-1.5606159907212278,4502.829426376103,58,0.11218568665377177,0.7852998065764023,0.4827586206896552,0.2,0.0005,50,0.0,0,4.300625103912681,-0.10470225584599781,0.8868981645287918,0.46609996064541515,-0.6026773452098546,0.019357133691122002,0.14285714285714285,4,4,6,0.453815724916101,145,11
True,True,3.0,3.0,55,1.8,-28.87199107624335,8,50,400,False,channel_reclaim,36,4,0.025,58.91110132067758,26.41657929928702,6,0.0025,6.247561273448538,17,-739.2403323279493,-0.7699658477944341,-0.17972885321730991,413.48238257533586,0.4301827078457183,-0.6096583356090837,-172.32752171977629,-0.17972885321730991,0.08783947135143848,5,12.378409413343155,13.082168328297046,False,0.559334176577236,0.5412911386231318,-1.433975127125226,-0.2003168903579635,2363.7044288016873,-10.511978824906386,11804.238899548998,61,0.11798839458413926,0.8259187620889749,0.4918032786885246,0.015,461,False,4.330951648605375,17,-802.6572015370672,-0.797487221063214,-0.06384388492215938,602.8327294830585,0.6010203884556714,-0.3320414251925057,-65.35100821503397,-0.06384388492215938,0.08783947135143848,5,8.532325114069538,8.767207646614473,False,0.7510463100918423,0.8287407559634123,-0.4619873536122291,-0.07372937691788213,2822.6729159276124,-3.9864115011170655,5644.1639858425615,61,0.11798839458413926,0.8259187620889749,0.5245901639344263,0.12,0.002,75,1.0,0,10.224700464365723,-0.09617564936848769,0.7787672935076699,0.4512193362193362,-0.408988018574629,0.0,0.0,2,2,60,-50.953791077893385,142,11
True,False,5.0,1.3,14,2.0,-32.817815560254864,16,10,400,False,channel_reclaim,48,4,0.0,65.0773441375687,30.756655492626784,18,0.005,4.911696273753245,16,-285.23224916318526,-0.2982706728337924,-0.13784900145447093,50.600826127558676,0.053622025675686934,-0.7161762550926017,-132.13187660416966,-0.13784900145447093,0.09049883149327101,10,8.984967609083528,9.373732098904023,False,0.17740219163860835,0.14863426867018537,-2.298142089571503,-0.16270525685703952,2183.752594293628,-8.984967609083528,10884.858987493402,68,0.13152804642166344,0.920696324951644,0.45588235294117646,0.025,935,False,2.959072363843046,16,-530.0335419172006,-0.53603056305547,-0.04305699814131657,119.2960959891431,0.12126752349673456,-0.40463920039000445,-43.03631348744284,-0.04305699814131657,0.09049883149327101,2,5.131694473223612,5.2319985395903945,False,0.22507272946846632,0.6752181884053989,-0.7049681719986751,-0.04477215518624093,2522.6944313640774,-2.9264693171461116,5044.599876256552,68,0.13152804642166344,0.920696324951644,0.75,1.0,0.003,10,0.0,0,4.012055740137383,-0.1001046201029772,0.5707918003377622,0.6484957803139622,-0.29175284132506746,0.0,0.0,2,2,9,-3.702561941358997,158,11
True,False,2.5,6.0,20,1.8,-40.542562640426034,55,20,200,True,trend_state_tp,48,8,0.0,66.76917495852732,28.498047044262282,3,0.0025,3.142339095104864,14,-462.0606116047681,-0.47429297841275003,-0.10849953849223362,661.7362464272599,0.6895952395161659,-0.4617621593336061,-108.86731336613073,-0.10849953849223362,0.039487468772665,7,5.862857018216759,5.982908931667284,False,1.432141649401806,0.6563982559758278,-0.6335445965492056,-0.06834750180973115,1563.149223838689,-3.810355967814569,7804.649021530434,35,0.06769825918762089,0.4738878143133462,0.3142857142857143,0.04,566,False,1.3281590922490052,14,-488.30132176204114,-0.48892243737338265,0.028045493295901277,709.2414890926564,0.7173360675216132,0.19816512024641592,24.93131146140064,0.028045493295901277,0.039487468772665,4,3.1069280486136055,3.14047773137728,False,1.4524668631519366,1.0893501473639524,0.14387153020255905,0.016800179930482727,1856.697712538949,0.8725959011489759,3718.8798049989437,35,0.06769825918762089,0.4738878143133462,0.42857142857142855,0.2,0.002,20,0.25,0,7.077331132293978,-0.12812127300303733,0.5704876858267328,0.20246521155612066,-0.6734884122710579,0.0,0.0,2,2,133,-87.53076667985735,142,11
True,False,5.0,6.0,20,1.8,-50.41767209807517,55,8,200,False,range_bb_reversion,48,3,0.0025,60.28070642330804,35.67537986381214,3,0.001,12.607973167844913,30,-690.8825934371895,-0.7679999234353835,-0.2408876191113787,419.5392598911922,0.48616383512862776,-0.6319607560158992,-224.18355363250734,-0.2408876191113787,0.17003787573535337,5,17.7140321087255,19.332497570264582,False,0.6072511652145626,0.4402570947805578,-1.9195541625454082,-0.30933593662189585,2425.8327165154046,-15.468665200643022,12063.924947467838,69,0.13346228239845262,0.9342359767891684,0.42028985507246375,0.015,300,False,9.681126488300805,30,-720.4601563722388,-0.7830170961882786,-0.14444126165133853,570.8616627579443,0.6383291161681365,-0.5220020494261745,-140.3010782123015,-0.14444126165133853,0.17003787573535337,5,13.296377031333439,14.080198959142228,False,0.7923570203138316,0.6463965165718097,-1.0609726855569024,-0.18645061271237817,2842.978693423015,-9.680774396648733,5672.27713336531,69,0.13346228239845262,0.9342359767891684,0.4492753623188406,0.08,0.0005,150,0.75,0,5.6960660481488725,-0.12355220833734439,0.8608560176000001,0.452577725304998,-0.5307013014072319,0.17579233482480267,0.2222222222222222,4,4,15,-15.06755919552088,143,11
True,False,5.0,6.0,80,2.2,-52.34438601753001,16,20,150,False,channel_reclaim,72,2,0.0,66.11832035900287,34.52437850888215,24,0.0,10.099117996494668,46,-639.021745174479,-0.6671540529296397,-0.16909512508874694,508.51051127041563,0.5318766992799171,-0.4640104601176576,-162.35450018967651,-0.16909512508874694,0.24425819969377066,7,16.328456236267733,17.698602214468437,False,0.7957640175946932,0.5654112756593871,-1.3534263952230532,-0.17669633611019758,2192.9398330184194,-10.553042512328975,10922.962723196528,65,0.12572533849129594,0.8800773694390716,0.4153846153846154,0.01,757,False,8.436222603369087,46,-706.6336815453653,-0.7124537507996598,-0.07336419484828971,618.9018656193215,0.6275727374854712,-0.25286715887735933,-74.45518982066847,-0.07336419484828971,0.24425819969377066,6,13.619307803237735,14.499550751345168,False,0.8758454087071258,0.7985649314682618,-0.5376469471146809,-0.07856013195343106,2536.35171312414,-4.839587338343481,5068.108014487379,65,0.12572533849129594,0.8800773694390716,0.47692307692307695,1.0,0.0005,50,1.25,0,6.830338328383149,-0.16392162099885724,0.7827505118790612,0.416541539268812,-0.7589264809314611,0.04057142507447366,0.1111111111111111,4,4,51,-44.719233305888956,134,11
True,True,3.0,12.0,40,2.5,-59.68294905828404,40,8,100,False,channel_reclaim,48,2,0.0025,67.50795873775718,37.1320244112656,48,0.01,8.560985690462294,16,-542.1701319036022,-0.5896623656839426,-0.2473707165680291,302.0547636716056,0.33737751733832316,-0.676304703188879,-230.45632430660237,-0.2473707165680291,0.08848416471915545,7,16.016362377994273,17.30891670776067,False,0.5571217333774316,0.3261200390502039,-2.059331351733137,-0.23669382630224137,3071.21556386495,-14.979661079929196,15322.997656254502,65,0.12572533849129594,0.8800773694390716,0.36923076923076925,0.04,902,True,4.966752098724088,16,-756.0994164314385,-0.7892374448360663,-0.11960262629364002,365.5590136711961,0.3871480471979258,-0.523420384514478,-117.61692544993886,-0.11960262629364002,0.08848416471915545,5,10.438642071008497,10.940158297893978,False,0.4834800896904861,0.6388844042338567,-0.9063519132929547,-0.13493001728388326,3845.4747023437926,-7.645100154246045,7676.366845574543,65,0.12572533849129594,0.8800773694390716,0.5692307692307692,0.12,0.0,150,0.5,0,4.870885086968161,-0.11680767162495063,0.7784605684965932,0.5474377672238635,-0.38541389256445463,0.24838847360514804,0.25,4,4,10,-4.701509109448237,132,11
True,True,5.0,2.2,20,2.2,-63.01332210136749,8,20,300,False,channel_reclaim,36,8,0.005,64.53651100391409,32.93407233276912,12,0.001,11.70180316382199,21,-577.9053833220456,-0.6432292784101089,-0.20932448694965636,133.3370891319129,0.1497691335693388,-0.7218465764033465,-188.73497386610603,-0.20932448694965636,0.18752518333467644,7,20.211052580073478,22.451627829596152,False,0.23072477429684887,0.2787924356086924,-3.0102466025324657,-0.4189878468048036,3176.571213998752,-20.00590722980727,15878.740176894366,106,0.20502901353965183,1.435203094777563,0.5471698113207547,0.08,427,False,8.674123874446451,21,-595.9588709809234,-0.635320618482989,-0.12396080744423607,249.59803417923604,0.26808171435214123,-0.6047776548826944,-117.34175485253127,-0.12396080744423607,0.18752518333467644,7,14.810456308431954,15.907714737028822,False,0.41881754988965614,0.5462837607256382,-1.7215604137167462,-0.23911969770622984,3704.138563719356,-12.43822601436828,7408.814492033087,106,0.20502901353965183,1.435203094777563,0.5660377358490566,0.05,0.003,150,1.5,0,4.840846290024779,-0.14703256953484692,0.5909068251303974,0.5405408317173023,-0.4156416849355116,0.17450910556759897,0.3,2,2,39,-35.56910352462679,146,11
True,False,5.0,2.2,20,2.2,-64.86180543163817,20,20,50,False,channel_reclaim,48,6,0.025,76.62829630615728,42.93873260428518,24,0.001,12.520408722295846,22,-485.7830518375745,-0.5405443509524559,-0.2019593377951481,103.13491999647606,0.11781539685342039,-0.6990614577889178,-182.91095203720567,-0.2019593377951481,0.1880892900314288,7,20.007559281940964,22.204576114793806,False,0.212306542203041,0.22479516233263172,-3.0257709322131374,-0.32935789509103514,3723.0285845898093,-19.20564996390666,18537.80619567269,105,0.20309477756286268,1.4216634429400388,0.5142857142857142,0.01,581,False,7.109684634091286,22,-657.0364998688153,-0.6979328453156366,-0.0954050308554034,215.57723835123193,0.23244098583619405,-0.5707269135749111,-91.91522178345136,-0.0954050308554034,0.1880892900314288,5,12.123373421908516,12.796134358711477,False,0.3281054224449849,0.6030045601691618,-1.3668107599367907,-0.18333674388069415,4469.736700700355,-9.651098287262313,8929.12566928392,105,0.20309477756286268,1.4216634429400388,0.6476190476190476,0.04,0.0,100,0.25,0,5.7907754002946366,-0.17447409475034475,0.6141747424177694,0.5992613181608397,-0.474425629688738,0.20960092441738815,0.4,3,3,30,-30.805986810450264,158,11
