alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gate_pass,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,trades_per_week,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
0.0,-0.010085975703255734,1.370991496844614,8,-583.5773604360031,-0.5628911985428083,315.00887343994185,0.3263669871914026,0.004027739664993484,1513.1238519412018,1.5120445681703503,0.0,4457.81077624012,4.45781077624012,0.0,0.09255216773203823,9.255216773203824,4.212751713025949,-1.0448096492673891e-05,315.00887343994185,0.3263669871914026,0.025937934228809634,False,2334.3094417440125,4539.371555823605,4,3,2,-0.021969528241093408,1373,2.196952824109341,2.2144898655517866,-283.39727455064485,-0.27651627923883504,-0.005350666007560126,2.5928419341194364,1.9446314505895772,0,1.003691153438186,0.8293508255401256,0.41807005608807674,2021-04-01,2021-01-01,695.0125997766806,3,0.022050621140795847,2.2050621140795847,139.0026415184332,7,0.07777777777777778,0.5444444444444445,2021-01-01,2020-01-01,0.013384038993077338,0.0,0.42857142857142855,1,3,-0.019257615891638658,-727.2057392238635,-0.6958846827029342
0.0,-0.0020816341418851657,0.9410610394942036,8,-415.16402050429804,-0.4163919608694977,490.8456549973942,0.4966470851795698,0.01093833478454531,2906.8714563352405,2.9314178746437496,0.04886865764186732,5614.889214201659,5.62702033905942,0.0,0.23499343148371632,23.499343148371633,10.904310581964712,-1.5308527973143276e-05,490.8456549973942,0.4966470851795698,0.04036697247706422,False,3321.3121640343843,8720.614369005722,8,5,2,-0.021550507913117033,418,2.1550507913117034,2.172610675830864,-244.42598447017056,-0.24578565137599742,-0.005562789019879447,7.00174223383875,2.6256533376895312,1,2.5054176109162456,1.4009234251777785,0.7288793661979296,2021-07-01,2021-04-01,1298.2549864786697,3,0.053993022049713325,5.399302204971333,259.65127558405294,11,0.12087912087912088,0.8461538461538461,2021-04-01,2020-04-01,0.0043612290117711235,0.0,0.2727272727272727,2,3,0.0,-703.428847885039,-0.7090846354586574
0.0,-0.0019452145610435276,0.5752428143027927,8,-412.77250952455546,-0.40267055808475694,743.3706856120783,0.6946239286797261,0.01117030951164006,1591.2090287122762,1.4993065523070137,0.06881882554114171,7720.4659583783205,7.597555786292295,0.0,1.0168346045608083,101.68346045608084,67.27275266439533,-2.025320593933397e-05,743.3706856120781,0.6946239286797261,0.09441670449387199,False,4540.49760477011,23868.135430684146,11,3,6,-0.015115103281613992,460,1.5115103281613993,1.5189083161318755,435.0334421405513,0.38166048801244534,0.005868484752368458,3.85492975427332,5.256722392190891,2,12.786970400277824,3.3287710672765605,2.481155662447587,2021-10-01,2021-07-01,3510.3291828105716,3,0.19327637825914032,19.32763782591403,702.0667781633806,26,0.2826086956521739,1.9782608695652173,2021-07-01,2020-07-01,0.003955901775055022,0.0,0.5769230769230769,3,15,0.0,-720.9833878215345,-0.7045182612950681
0.0,-0.0020780269505696653,0.4854678700053962,8,-467.8716769844484,-0.41624897323157617,717.9946183398825,0.6677573176249928,0.011896402867805727,1345.806186452764,1.241643001019647,0.059461910934011986,4452.519139356326,4.290824843549746,0.0,0.9729247899335514,97.29247899335513,72.28724814679309,-1.7098314737946888e-05,717.9946183398829,0.6677573176249928,0.09416025350837483,False,4210.845092860036,22878.705169696983,9,2,5,-0.013459148257488531,420,1.3459148257488531,1.3504695772499984,551.0681874194116,0.5092674297268157,0.008188384001044886,2.876442949329239,5.433281126510784,2,13.870015932434912,4.063366987464332,2.7016869725481767,2022-01-01,2021-10-01,3198.788390708076,3,0.1866786007683695,18.667860076836952,639.7585783978491,26,0.2826086956521739,1.9782608695652173,2021-10-01,2020-10-01,0.0037572095813371903,0.0,0.6538461538461539,4,17,0.0,-846.8311074303587,-0.7150672369122925
0.0,-0.011615637951515174,1.5365593811020732,8,-518.3880486531999,-0.5025438958367398,364.91694390358634,0.39141083602917615,0.0041517621311568465,1248.2219364603723,1.2853655678950917,0.05831093833004708,4310.671002189954,4.9080767669071195,0.0,0.40595642938866083,40.595642938866085,9.610257175246016,-2.8075077979706078e-05,364.9169439035862,0.39141083602917615,0.08884775566867191,False,6220.6565838383995,14978.663237524468,12,6,4,-0.042241994359351644,1333,4.224199435935164,4.301411233381166,-4.94281297364379,-0.004625148078848215,-6.51209340600054e-05,2.407891037810999,2.407891037810999,1,2.0732938362668034,2.164045896787501,1.4332209274848502,2022-04-01,2022-01-01,3376.116871898741,3,0.08758006653686083,8.758006653686083,675.2238867535489,24,0.26666666666666666,1.8666666666666667,2022-01-01,2021-01-01,0.01696436816881567,0.0,0.5,5,12,-0.019317141610780797,-742.7164823942685,-0.7218537942610048
0.0,-0.0015244462137199342,0.403791144352855,8,-457.22054816876545,-0.4345962063702244,651.1588208008949,0.6186648739627042,0.008703225501762408,1136.0747947251214,1.0794665966083605,0.04642380103201038,2692.8641163982493,2.4508254796074653,0.0,0.7509397278726664,75.09397278726664,76.69277860868564,-1.4032165334832055e-05,651.1588208008949,0.6186648739627042,0.08421052631578947,False,3200.543837181358,18177.19671560194,7,2,9,-0.00979153111278225,396,0.979153111278225,0.9814555000026246,612.6490783650718,0.7060968935374489,0.010951555062345294,2.4847413338601374,5.679408763108884,2,15.295516815413553,4.568235272271427,2.101674014941653,2022-07-01,2022-04-01,3179.6831793920946,3,0.14976652878420588,14.976652878420587,635.9373875692839,23,0.25274725274725274,1.7692307692307692,2022-04-01,2021-04-01,0.0029545096137610347,0.0,0.6956521739130435,6,16,0.0,-781.5232663002686,-0.7146987329536315
0.0,-0.009813030011911125,2.3100796061946975,8,-572.0379006140854,-0.5431635511153247,339.79653883987294,0.3356019927569614,0.005373203665095643,1417.4190581945506,1.3741430900605722,0.03267287581647049,4499.1120905597345,4.499112090559734,0.0,0.36511919517679536,36.51191951767954,7.439707799528053,-3.213985509558139e-05,339.79653883987265,0.3356019927569614,0.0869171570846537,False,7436.4927079831095,15591.609640140057,13,8,4,-0.04907708810821269,1136,4.907708810821268,5.016015672590767,-211.0234513573096,-0.19597328277441733,-0.003382032824948361,2.477841165197174,2.096634832089917,1,1.6616953544952109,2.0139524658513164,1.5043760449288612,2022-10-01,2022-07-01,3525.4937076431565,3,0.08155116932156918,8.155116932156918,705.0992369569418,24,0.2608695652173913,1.826086956521739,2022-07-01,2021-07-01,0.016086462639013102,0.0,0.4583333333333333,7,11,-0.02762390774846457,-763.2903605474465,-0.7176301373301464
0.0,-0.006614303391786048,1.394754083034387,8,-549.8609138919742,-0.5803143059995544,224.95851152674018,0.2708230375493988,0.002406854314286873,922.2959944035834,1.0368466467434565,0.04320186439050255,2793.365929314942,3.0016382981558984,0.0,0.3849345412570133,38.493454125701334,12.150721275780798,-4.225683305218859e-05,224.95851152674032,0.2708230375493988,0.13761883205070166,False,9897.496450055534,18445.91988807167,18,3,4,-0.031679974589185665,784,3.1679974589185664,3.861844231277935,31.484666231504292,0.03314035427135505,0.0002982485911079672,1.6773259766282969,1.8636955295869966,1,2.698368148607746,2.4059373184369988,1.7781231790677476,2023-01-01,2022-10-01,7266.773426656339,3,0.08548423438016137,8.548423438016137,1453.3553760732188,38,0.41304347826086957,2.891304347826087,2022-10-01,2021-10-01,0.009840553564434862,0.0,0.5263157894736842,8,20,-0.0025463845227208237,-781.3632992968061,-0.7769167714576755
0.0,-0.001426471329074381,0.944255501828474,8,-433.4855355788884,-0.4311134082091099,801.1690068049716,0.8411415754825046,0.009275977631555922,1171.5653695201295,1.2228180705899887,0.037448746374398434,4598.077769024855,6.196867467268926,0.0,1.1552536052537343,115.52536052537343,85.88687429587866,-1.0640740217933592e-05,801.1690068049716,0.8411415754825046,0.0962962962962963,False,2600.9132134733304,23431.307390402588,6,2,10,-0.013450874941308349,378,1.3450874941308348,1.5446298772281537,390.52235684375034,0.36364514298562434,0.0037144092276230264,2.7026631187487933,9.008877062495976,2,15.486274512119664,4.538146718754346,4.6652014346012125,2023-04-01,2023-01-01,4899.886197807328,3,0.20830394176929257,20.830394176929257,979.9783079716819,26,0.28888888888888886,2.022222222222222,2023-01-01,2022-01-01,0.0034838888138991777,0.0,0.7692307692307693,9,20,0.0,-731.3607900898324,-0.7373079381910923
0.0,-0.009394143708938903,1.54198211090458,8,-538.2433540656021,-0.5108716410238561,399.60031532588897,0.40616778726251196,0.003254727328599528,1689.1353607391895,1.6670970011562678,0.08866571701226422,4878.41326635947,4.470743194442295,0.0,0.7636979571120837,76.36979571120837,17.452414184594833,-5.13624008289609e-05,399.6003153258891,0.40616778726251196,0.1391304347826087,False,11841.353789443248,27026.16577182703,22,8,7,-0.04375887192650954,947,4.375887192650954,4.540450202906898,-224.9892377749365,-0.21949424826319902,-0.003454324544355788,3.1382372824120637,2.2823543872087733,2,3.470110474485208,2.8503367145137233,2.4480242817009863,2023-07-01,2023-04-01,6723.359544325487,3,0.15184811982383747,15.184811982383748,1344.6728389787495,38,0.4175824175824176,2.9230769230769234,2023-04-01,2022-04-01,0.014003508072261223,0.0,0.42105263157894735,10,16,0.0,-846.4447644085549,-0.7340946020461157
