allow_long,allow_short,atr_stop_mult,atr_tp_mult,break_even_atr,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,mom_lookback,mom_min,move_stop_after_partial,partial_exit_atr,partial_exit_fraction,poc_distance_max,profile_lookback,profile_value_area,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trend_strength_max,trial,use_break_even,use_partial_exit,use_poc_target,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,vwap_band_atr,vwap_distance_max,vwap_lookback,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,3.0,3.0,0.5,63.55783051631833,55,30,150,True,vwap_reclaim,18,8,18,0.0005,True,1.0,0.33,0.015,240,0.6,69.66918521092984,30.89689826283241,24,0.0025,0.0,-0.018142281903137197,1.9886625832805316,8,-300.79119729853807,-0.30059834429620363,-53.56357367949319,-0.05375305601982363,-0.001722143995262342,311.9033481921384,0.3111486744756947,0.011998219092388407,745.5733755008392,0.743672761680706,0.0,-0.02166764274587618,-2.166764274587618,-0.4274958119173325,-8.25219516033179e-06,-53.56357367949319,-0.05375305601982363,0.036747521959867836,10226.900708150293,7173.777008419184,34,8,5,-0.05068504098015862,10235,5.068504098015862,5.175729192102174,-70.85780625358566,-0.07317633923547737,-0.001816963645556477,False,1.0369430721158088,0.7014614899606944,5,0.6023717532212897,-0.7888160978575454,-0.10456793490944416,4433.574623347718,17,-0.030531236997311063,-3.053123699731106,4433.58043737887,57,0.1102514506769826,0.7717601547388782,0.023862056239052215,0.0,0.40350877192982454,23,-0.017847748171606836,-559.1948518596411,-0.5576807549857526,1.5,0.025,891,False,True,False,True,0.0,-0.012075353112861844,1.3922075491450858,8,-315.69710547947665,-0.30933149512196967,4.9262679051949645,0.0056351253995715386,-0.00018719110256946254,337.00047605360476,0.33185055379688205,0.016438027378250508,874.4723192319052,0.8559393914981386,0.0,0.001982959165488518,0.1982959165488518,0.0533030952774458,-7.2460527936487384e-06,4.926267905194919,0.0056351253995715386,0.036747521959867836,9155.21605890482,9436.013329500933,29,7,5,-0.03720157629059058,6598,3.720157629059058,3.7784251010643746,-7.872664687638171,-0.007598960395140193,-0.00021693620567002445,False,1.067480411458866,1.0306707420982157,7,0.07547993891516382,0.0784695847072089,0.011685857155084555,4842.719693896116,17,0.0028079727059615836,0.2807972705961584,968.5441824615727,57,0.1102514506769826,0.7717601547388782,0.01646519538289794,0.0,0.49122807017543857,28,-0.016434174300692272,-571.7890900926194,-0.5634836383116993,0.08,0.0,150,0.5,0.25,0.01,72,0,1.7390795438051316,0.09057197498248114,1.8604874665589752,0.5615325331234422,9,51,190.3193485371,122,11
True,False,1.5,6.0,0.5,119.5760023797157,10,10,200,True,vwap_pullback,72,8,6,0.01,True,0.6,0.25,0.01,240,0.6,66.186356364909,38.219360395453826,24,0.0,0.0,-0.023547256544225695,2.6217749254841967,8,-801.1880431878312,-0.7991920794900155,13.705747958740423,0.01779524750518599,-0.00011925500021078535,447.15989218564016,0.4523629746302931,0.044869053209730225,3154.5061064872634,3.3323715084944725,0.0,0.013903232056997616,1.3903232056997616,0.17536471116392163,-3.2292877395042256e-05,13.705747958740403,0.01779524750518599,0.0929970182931743,40059.40215939157,42033.029865450175,50,5,9,-0.07928181197186025,5541,7.928181197186025,8.26365668765239,70.69815076137374,0.07128635910273767,0.0009930040000000026,False,0.5581210253793161,1.049267527713114,7,0.24893826931695354,0.1773746331043142,0.052680124510263736,21142.847025854397,17,0.019736277060587018,1.9736277060587017,21142.891285219262,144,0.27852998065764023,1.9497098646034816,0.029172417347205794,0.0,0.6527777777777778,94,-0.028174433736043003,-1037.1964166965079,-0.999214428844079,2.5,0.025,387,True,True,False,True,0.0,-0.013505548280488446,1.8933218272326113,8,-871.6884097463414,-0.8242671170951943,135.85812854305013,0.13715278355587934,0.001327150806012403,579.1786053903824,0.5601775398423517,0.07100602504081577,3935.77017207874,3.9162546185276867,0.0,0.13454579310449422,13.454579310449422,2.2300960683079247,-2.8429024849256697e-05,135.85812854305004,0.13715278355587934,0.09291643162220968,38354.29002883902,57917.860539038214,44,5,13,-0.06033183727666953,2644,6.033183727666953,6.3852336532671865,19.552940228604044,0.018513397332000546,0.00019732047999997302,False,0.6644330691042702,1.5100751570551592,12,3.242661154256703,1.2128757494821083,0.4127696951899157,25374.84737662588,17,0.1956357051019928,19.56357051019928,5074.97147586024,144,0.27852998065764023,1.9497098646034816,0.018858971942801363,0.0,0.6944444444444444,100,-0.023422170532321873,-1180.9141318614077,-0.9992584795908092,0.12,0.001,50,1.5,0.25,0.08,24,0,4.819947825328252,0.1079796479931616,1.4978598483555536,0.6653376966457462,9,52,186.7534517963476,177,11
True,False,2.0,12.0,1.5,129.89258856500453,16,50,80,True,profile_breakout,36,8,3,0.0005,True,0.6,0.33,0.015,120,0.75,63.71555810287721,26.595804299491494,36,0.001,0.0,-0.023577791790886905,2.8157199274940186,8,-606.3500623606654,-0.5117407917596123,101.30669894760686,0.09696059935646993,0.0012905155821997685,773.5806221904656,0.6752269209167482,0.05665420370073071,3831.886245109264,3.7128761463639695,0.0,0.10922331836168553,10.922331836168553,1.363421252187513,-3.1445352100452305e-05,101.30669894760683,0.09696059935646993,0.10065275203481344,46082.60473941057,61886.44977523723,76,5,6,-0.08010973731445394,5130,8.010973731445393,8.252230789416783,38.69389922202141,0.03372870162862766,0.0009930039999998287,False,1.2757987014608883,1.342946001537777,8,1.9727745422247414,1.0531196794753739,0.4218407361872626,22391.718115226904,17,0.15803845035826614,15.803845035826614,22391.778702567506,156,0.30174081237911027,2.112185686653772,0.03359877680575031,0.0,0.5128205128205128,80,-0.012639376764358778,-932.1720688839151,-0.7496124525170964,1.5,0.08,325,True,False,False,True,0.0,-0.012533399756483288,1.4780405811676645,8,-656.9158486542827,-0.5068630102124284,228.6764240385408,0.1990023893403383,0.0026443463017469877,968.4064400525464,0.7886076054373552,0.0765636571688253,4604.452420529133,4.421266350125577,0.0,0.24052378905819105,24.052378905819104,6.445973950324788,-2.882658808225118e-05,228.6764240385408,0.1990023893403383,0.10065275203481344,46641.0252544541,82314.54740446644,71,5,7,-0.03731380097278736,3474,3.731380097278736,3.7883014955625605,22.16216470910259,0.017054780353629433,0.00019732047999997907,False,1.4741712230514212,1.7648528726671937,12,9.56040961252617,1.8860844543587407,0.8525071632633549,26914.993675629772,17,0.3567352215001246,35.67352215001246,5383.001453986057,156,0.30174081237911027,2.112185686653772,0.017403344516578614,0.0,0.5448717948717948,85,-0.003129148129307535,-1089.820632927408,-0.8011760674627505,0.08,0.0005,100,0.5,0.5,0.015,120,0,4.794800485378394,0.13058457382924202,1.5068854814099384,0.47005933693306917,9,53,183.2183411249554,262,11
True,True,4.0,6.0,0.5,172.81174066631522,30,20,100,True,vwap_pullback,36,8,3,0.001,True,1.2,0.33,0.015,120,0.8,69.88413674695028,29.419068586083707,6,0.001,0.0,-0.005982194202768165,0.7637169898136419,8,-365.15823687623265,-0.3615739145461272,36.031331684273276,0.036065034392776286,0.0011835329158123551,202.23843865934003,0.20080117038175058,0.017824111002455734,1407.6335511106174,1.404492333025078,0.0,0.025070910008663905,2.5070910008663905,1.219614532500109,-8.498657417602282e-06,36.0313316842733,0.036065034392776286,0.06406640341687485,10589.588869410747,14156.690706153802,29,3,9,-0.020556421181101056,3866,2.0556421181101054,2.0719560130710835,29.979360021271233,0.029376066943892908,0.0010070040000000572,False,0.553837811216859,1.3368498891441425,8,1.7352737644928642,0.6879484090269655,0.1328245645898863,5875.052805805499,17,0.03567101836743008,3.567101836743008,5875.068123027925,99,0.19148936170212766,1.3404255319148937,0.007832903020701058,0.0,0.7070707070707071,70,-0.011741344174292068,-572.1541708455208,-0.5498246646310017,2.0,0.006,924,True,True,False,True,0.0,-0.005351608017085476,0.7087727599880211,8,-345.93719497405317,-0.3398511230148625,55.93282258925412,0.055190886877622025,0.0018180179777668541,222.4218298654814,0.21885114811879414,0.020492225947883025,1520.32722705267,1.5026450762873738,0.0,0.03880969153665781,3.880969153665781,1.9401735731321557,-7.988071460067282e-06,55.93282258925413,0.055190886877622025,0.06406640341687485,10032.178654247542,15569.528090583699,29,3,9,-0.02000320593688154,2732,2.000320593688154,2.0158771506649495,6.514004461778278,0.006526856960670957,0.00020268047999995317,False,0.6429543659858953,1.5519588144487129,9,2.768230979478397,0.9871425445927638,0.18997867736876098,6245.267759292084,17,0.055373494363361676,5.537349436336168,1249.0540731251315,99,0.19148936170212766,1.3404255319148937,0.007166938819026251,0.0,0.7070707070707071,70,-0.011145655890000383,-587.9338827307721,-0.5540882767141402,1.0,0.0005,50,1.25,1.0,0.015,120,0,2.77834100463387,0.05875764608966254,2.3065127776369043,0.686066651708363,7,54,182.73823885226798,149,11
True,True,5.0,8.0,1.0,84.03579611389469,55,20,150,True,profile_value_reject,96,6,36,0.0025,True,1.5,0.33,0.08,48,0.7,67.81414307937557,41.77707416387796,24,0.001,0.0,-0.021940350988487328,2.440063351418734,6,-192.78120771936565,-0.19059734870631945,4.939387590835785,0.005369811050068719,0.0002654978356107656,242.67486528524464,0.24099699123334492,0.027195105852178436,2286.0940763815975,2.283205992216679,0.0,0.0064470938140333,0.64470938140333,0.1206629840264142,-1.5620198165642925e-05,4.9393875908357785,0.005369811050068719,0.08945120477073092,19470.901979655922,20384.688683960547,101,9,5,-0.053430584914276394,8335,5.343058491427639,5.475704352649534,-58.09826764219228,-0.05742369480602159,-0.0030107634936801376,False,1.258809757217155,1.0469308871905056,7,0.17102315195887186,0.16893957196764708,0.07804855835748882,10405.143725985374,17,0.009137867043045698,0.9137867043045698,10405.1654500807,185,0.3578336557059961,2.504835589941973,0.026878460588750947,0.0,0.4540540540540541,84,-0.011595677060403098,-310.4156952489558,-0.31065763787325756,1.0,0.015,851,True,False,False,True,0.0,-0.00869517973317784,0.9174786335319469,6,-181.88880786612407,-0.17345634497197748,47.88904673143703,0.046416346098258995,0.0017362088994877327,272.7254420903409,0.26156059219924316,0.03372512869709987,2491.9547223639274,2.468635414044673,0.0,0.061476143557887664,6.147614355788766,2.1907806497432993,-1.2817318223670301e-05,47.88904673143702,0.046416346098258995,0.0890482714159078,16551.881515817287,25363.46611440171,91,6,5,-0.028061295668779535,5765,2.8061295668779533,2.8308875675783822,1.7166593037984246,0.0016321279484858126,0.00010362271094333966,False,1.4994074967552455,1.5323615076729438,10,3.1401203645731948,1.3573693487681782,0.6823972439342176,11297.793514463778,17,0.08811584598584421,8.811584598584421,2259.559597650023,184,0.35589941972920697,2.491295938104449,0.011626480590593012,0.0,0.5054347826086957,93,-0.007058842847047275,-308.4499416412648,-0.29393693487940403,0.05,0.0,150,1.0,0.5,0.01,96,0,2.8488918598750033,0.057737374594467504,2.3456183651413456,0.5355399590113932,8,55,180.63550344675636,355,11
True,False,1.5,8.0,1.25,8.125389090972803,10,30,400,True,vwap_profile_confluence,36,2,12,0.001,True,0.6,0.67,0.005,168,0.7,68.99662301168163,27.83231668425121,36,0.0,0.0,-0.03939386500148129,5.613721563004645,2,-568.2286531163885,-0.5956664947241632,-129.96425789021325,-0.13866341315993116,-0.0020005388936713804,479.33014522910355,0.4966823343805863,0.01538064011469853,1964.0599102153801,2.239086122634618,0.0,-0.0917624301231067,-9.17624301231067,-0.625491599775037,-2.7182623218573724e-05,-129.96425789021325,-0.13866341315993116,0.018534934321863164,32389.033227634143,19652.535954393243,57,6,4,-0.14670449636111785,6149,14.670449636111785,15.741574960295832,-158.29634908678815,-0.1684705854668216,-0.0018878619997687147,False,0.8435515220858175,0.6067651299213774,5,0.8681736135673459,-1.3567280665352162,-0.24659220657749176,13002.88796224015,17,-0.12736497273240924,-12.736497273240923,13002.901231531321,98,0.1895551257253385,1.3268858800773695,0.05184961878581813,0.0,0.41836734693877553,41,-0.04383030901576457,-1021.7681201812445,-0.9992490308815875,3.0,0.006,480,True,False,False,False,0.0,-0.023862604316867996,4.130013951942866,2,-605.2616478687863,-0.6174189135223126,-40.792107437954485,-0.04272702236492239,-0.0005027107676148898,571.7173938806077,0.5808748169760753,0.02225250375188903,2287.6974262521726,2.8923515518186913,0.0,-0.02841103892163821,-2.841103892163821,-0.2602483151188609,-2.4479632326407053e-05,-40.792107437954485,-0.04272702236492239,0.018534934321863164,30868.344041308097,26870.717512388557,51,6,6,-0.10916896391303164,5250,10.916896391303164,11.282191451924163,-26.380272888670675,-0.0279331024652911,-0.00028800237129374237,False,0.9445789203623048,0.8704942991574182,6,0.3661870906922109,-0.3610430816922097,-0.07298360909206068,15044.354108597532,17,-0.03997626528919602,-3.997626528919602,3008.871383943063,98,0.1895551257253385,1.3268858800773695,0.03650200270611105,0.0,0.47959183673469385,47,-0.037575142293481356,-1071.6413182734966,-0.9993105827017419,1.0,0.0005,150,0.5,1.5,0.025,96,0,9.737750046789246,0.053372135282141374,2.7684632044406685,0.5077094474153298,7,56,179.86805138636618,127,11
True,False,2.0,8.0,0.5,72.20056289677365,10,30,400,True,vwap_pullback,24,3,12,0.005,True,1.2,0.33,0.015,120,0.68,66.84721890179388,26.77723327394608,24,0.0005,0.0,-0.03947622359902006,3.9652918137828084,3,-442.59362225244286,-0.4560508946912746,-66.3669856091918,-0.06759027271923675,-0.0011487437233690598,260.1693405340072,0.26956422936970176,0.006940228560580852,2257.725706451996,2.314721382225894,0.0,-0.04687882974818103,-4.687882974818103,-0.5716559687967783,-1.6967574034395713e-05,-66.36698560919183,-0.06759027271923675,0.02401482794745749,20359.306623612367,13788.975048302384,46,5,7,-0.08200531842053815,11637,8.200531842053815,8.470808601742833,27.862184831845607,0.027854624550798394,0.0009930039999998949,False,0.5878289416145585,0.6772811718602525,2,0.8012079828306077,-0.951330532620039,-0.25029877936111666,10715.597738600423,17,-0.06570331575310105,-6.570331575310105,10715.612599478622,99,0.19148936170212766,1.3404255319148937,0.04658813786884242,0.0,0.5353535353535354,53,-0.01586816514881184,-577.5039077585623,-0.5922669042886719,1.0,0.015,128,True,False,False,True,0.0,-0.020732566716858882,2.4192307075492074,3,-467.5099140425895,-0.4662964091969757,2.219363311657138,0.0033891333797104696,0.0002278668597678762,340.0948084261153,0.34123312014539703,0.010958419208589643,2761.256492934992,2.7918006358768097,0.0,0.0015360863879416708,0.15360863879416708,0.032519961491957766,-1.5440293152037856e-05,2.219363311657162,0.0033891333797104696,0.023853654605528244,19167.90647574617,19385.404080288572,41,3,8,-0.04723518471328902,9969,4.723518471328902,4.847664723771675,11.306018492752766,0.011239789619184051,0.00019732047999992621,False,0.7274600991565991,1.01134696712015,6,0.046045676726473965,0.0464464146186143,0.015576793062655237,12103.896892436094,17,0.002174976045423391,0.2174976045423391,2420.7799681739043,98,0.1895551257253385,1.3268858800773695,0.023690441822493153,0.0,0.5816326530612245,57,-0.00979915657895647,-601.5512837821924,-0.6081441166504381,0.12,0.001,150,1.25,0.5,0.025,96,0,3.425660328727227,0.045012481421928284,2.022694634803011,0.60420592479416,8,57,179.09721334510564,137,11
True,True,3.0,12.0,0.5,130.7963197604117,55,20,150,False,profile_breakout,36,4,6,0.0005,True,0.6,0.5,0.025,72,0.8,64.25029518032713,42.3882630327748,18,0.0005,0.0,-0.013299880706680426,1.6059330685240396,4,-406.70735293949474,-0.38024334864182735,16.918616280210145,0.01726950042938417,0.0006162003477224122,272.15769396907,0.25677515007898444,0.026634071992391428,2348.6050583425395,2.1700546288441864,0.0,0.045355066466120864,4.535506646612086,1.043175337826965,-4.4995515000758604e-05,16.91861628021016,0.01726950042938417,0.13506326053670722,58565.858823287235,65045.6888586077,144,5,14,-0.04347789371688929,3732,4.347789371688929,4.381320334400208,42.3097763021396,0.03962385030253724,0.0009930040000000267,False,0.6691732814812387,1.1106417657917778,12,1.4903734935998563,0.5623441215708402,0.8152578804968846,35567.42343602387,17,0.06479830035320353,6.479830035320353,35567.50105077645,383,0.7408123791102514,5.18568665377176,0.017373330994749712,0.0,0.6240208877284595,239,-0.02130634218865113,-529.0778132247776,-0.49494383088623184,1.0,0.025,842,True,True,False,True,0.0,-0.005985400793610774,0.8420663761794918,4,-436.70639958117465,-0.3701887356043762,76.46280684106297,0.06797460652623605,0.0017017231521888167,332.04119592194206,0.2861971337834429,0.03875504285099507,2885.6449528585026,2.298195751255405,0.0,0.19846563353703628,19.84656335370363,7.3087217544337015,-3.863410421310276e-05,76.4628068410629,0.06797460652623605,0.13546619389153033,55461.712746809164,84670.50496009525,127,5,17,-0.027154629797835818,1624,2.715462979783582,2.745962504003696,12.80680158445903,0.010924092842216777,0.00020268047999989582,False,0.7603305017750775,1.5266478578948417,13,10.756468576719087,2.024712790577611,3.1698790172643077,42446.476521647906,17,0.2920879221328607,29.208792213286074,8489.298510111339,382,0.7388781431334622,5.172147001934236,0.008280916349475422,0.0,0.6675392670157068,255,-0.009709853451019712,-563.429037125986,-0.47999162825086505,0.04,0.0005,100,0.5,1.5,0.01,120,0,4.180660157547323,0.05572151363832333,1.5405140448220236,0.647614239629062,9,58,177.6578472999974,584,11
True,False,2.5,4.0,1.0,116.53494020724887,40,30,300,True,momentum_volume_breakout,36,6,18,0.0005,True,0.8,0.25,0.04,72,0.68,62.14282513431443,34.742577840601115,48,0.0005,0.0,-0.014667068224902526,1.2422757030360738,6,-375.0745228129756,-0.37247781269748487,4.428797612065675,0.005499419935603789,-3.974857658952877e-06,383.9321180371069,0.38347665256869246,0.015638209447830898,1603.9083320287818,1.636771639684152,0.0,0.004438885300705353,0.4438885300705353,0.1505905030297194,-2.1436268705131973e-05,4.428797612065637,0.005499419935603789,0.06914336368764606,26630.291119721278,27259.180380634596,71,5,7,-0.029476528807592387,6033,2.9476528807592386,2.9673042512528154,-14.89297131750627,-0.014687692229172187,-0.00018098142250448282,False,1.023615560869614,1.023615560869614,10,0.2133525507764111,0.09808466492138954,0.0373488824065516,14214.314000625347,17,0.0062888926091342,0.62888926091342,14214.343058170918,142,0.2746615087040619,1.9226305609284333,0.01630308298365805,0.0,0.5,71,-0.012098821250186909,-512.6007923154273,-0.5021251301927246,1.0,0.015,95,True,True,False,True,0.0,-0.008121718085553203,0.7919180676215332,6,-388.86624452549444,-0.3688610058325301,77.59212561510152,0.07511347971785715,0.001318863399048234,460.32719855097514,0.43940023709253384,0.031019715925801217,1881.5412745271778,1.8945768816304562,0.0,0.07663809073296002,7.663809073296002,3.772437083849311,-1.912988988901227e-05,77.59212561510157,0.07511347971785715,0.06914336368764606,24887.439649631637,35905.52148697605,64,5,7,-0.020315273397418787,2273,2.0315273397418787,2.0483995329353935,11.873304399329644,0.011431482394727601,0.0001973204800000173,False,1.1837674393998363,1.4427165667685504,13,5.423545931084693,1.2004311240943348,0.5422876104334742,16281.0693574091,17,0.11018081837344376,11.018081837344376,3256.2150936961216,142,0.2746615087040619,1.9226305609284333,0.01012183737384888,0.0,0.5492957746478874,78,-0.009315384578013508,-562.9101075871441,-0.5008714659737395,0.12,0.002,100,0.75,0.75,0.08,72,0,1.3360496016126484,0.18396896555644335,2.9090715793144195,0.6027315277315277,9,59,175.4935268438481,189,11
True,True,1.5,8.0,1.25,-4.550437914762604,20,8,150,True,momentum_volume_breakout,24,6,36,0.01,True,1.2,0.33,0.04,72,0.6,59.59149143143993,43.893360954592744,48,0.0025,0.0,-0.10696156122212501,11.296607251167831,6,-667.369102367378,-0.7222664584797017,-96.12127422035991,-0.10156284874045801,-0.0014172939038384785,462.28952408065794,0.5051923652743084,0.031216717706878283,2803.7066285187107,3.445002206569418,0.0,-0.12272508478728716,-12.272508478728717,-0.6333521757230153,-5.082411895033004e-05,-96.12127422035977,-0.10156284874045801,0.08582480457732292,58061.11190596188,41143.76764317855,87,8,10,-0.19377068476505666,11415,19.377068476505666,21.24197969813497,15.511059326383965,0.015911471980832922,0.0002400379350596539,False,0.6927044156535938,0.7086286550939062,4,0.8730600443145099,-1.235379681488703,-0.363280900393065,24057.91808582975,17,-0.1691734426278333,-16.91734426278333,24057.949284351547,176,0.3404255319148936,2.382978723404255,0.11905036880249133,0.0,0.5056818181818182,89,-0.05377566568045067,-1029.5888725929465,-1.0009009300557183,2.0,0.08,203,True,True,False,True,0.0,-0.047358897980320155,4.403809061105818,6,-729.7490643900247,-0.7351462066390678,-0.833440807475064,0.01042754314148908,2.8055842596521965e-05,599.0033744323313,0.6239726080650725,0.04119989397938428,3415.31979198162,4.3456999556656495,0.0,-0.0010306364587635564,-0.10306364587635564,-0.01053644947234025,-4.6314018761260616e-05,-0.8334408074750854,0.01042754314148908,0.08542187122249979,57650.17608681195,57504.32394550383,79,8,12,-0.09781629584701475,11415,9.781629584701475,10.104652839397328,16.059781952474708,0.01603171320437316,0.00019732047999998525,False,0.8208347275279073,0.9974700486415081,6,0.014910822378330198,0.02909177162442351,0.009053516906564998,28915.45697602117,17,-0.0014585214130810346,-0.14585214130810345,5783.09277731154,175,0.33849129593810445,2.369439071566731,0.053592070431260734,0.0,0.5485714285714286,96,-0.03893123319327496,-1053.6790323274263,-1.0008922411406467,0.03,0.001,100,0.5,0.5,0.01,120,0,6.653051078134024,0.15772519502215007,1.466923889553212,0.4735248792726246,8,60,175.19621767139068,178,11
True,False,1.5,6.0,0.5,140.9272485387725,55,14,80,True,momentum_volume_breakout,72,8,3,0.0025,True,2.0,0.67,0.015,72,0.6,62.66449833782269,44.92971337547046,36,0.0025,0.0,-0.016419201726987066,1.590278619137773,8,-897.6059561618355,-0.8914355545466098,-1.136446709564055,0.0025783782347078357,-7.32019300046093e-05,452.3716580721734,0.4548442501123156,0.01586440422449331,2477.2080829224974,2.4843952686354576,0.0,-0.0010279014774955408,-0.10279014774955408,-0.029943858951881078,-3.1086534470526864e-05,-1.1364467095639839,0.0025783782347078357,0.08316544443549037,38597.05611495891,38451.590936134715,43,3,6,-0.034327622206187555,8641,3.4327622206187556,3.4426850131747466,73.27513663608823,0.07246315262835223,0.0009930039999999877,False,0.5039757757474286,0.9962311846170097,8,0.04237554758396786,0.018113847990279854,0.006852152913642324,18163.66381587367,17,-0.0014546517882427724,-0.14546517882427723,18163.69999777135,128,0.24758220502901354,1.7330754352030948,0.018411154977739534,0.0,0.6640625,85,-0.01354708156909179,-1016.0581304950898,-0.9992020319872956,2.5,0.08,497,True,True,False,True,0.0,-0.010411634881216804,1.3593526680830568,8,-917.7996717896498,-0.893636591394094,60.24142959610887,0.061338907547941746,0.0006763522838007773,537.8894093426421,0.5277222907521918,0.02278384923026988,3012.174052685513,2.934762855436639,0.0,0.053879118253360225,5.3879118253360225,1.8288903893587898,-2.9903062049997964e-05,60.241429596108844,0.061338907547941746,0.08316544443549037,38547.586215165284,46258.489203467216,42,3,7,-0.029460004036792102,1839,2.9460004036792102,2.9675068992755413,17.582741084143855,0.016707973851394463,0.00019732047999996053,False,0.5860640680921063,1.2000359489505035,12,2.617414097659989,0.5827382100329185,0.23609574298866187,20873.594935635694,17,0.07710902988301983,7.710902988301983,4174.7202974955035,128,0.24758220502901354,1.7330754352030948,0.013215757207397332,0.0,0.671875,86,-0.013882732971599032,-1082.4966530671786,-0.9992406509990094,1.0,0.001,30,1.0,0.5,0.08,96,0,3.9468626046194237,0.12037075953285535,1.5497929637792651,0.7056751329478602,7,61,174.97589343024993,182,11
True,False,4.0,3.0,0.75,75.96223266731245,30,14,300,True,vwap_pullback,48,4,36,0.015,True,1.0,0.25,0.025,72,0.75,63.683969854098756,23.935058982461463,48,0.0005,0.0,-0.036419704837802096,3.6486190039467155,4,-245.7681965929756,-0.25241775402261735,-34.048401600680386,-0.03455815519584456,-0.00103669688440758,166.0703087345028,0.17136393136644754,0.010526956671875531,733.4072467879271,0.7644369134991511,0.0,-0.0344049628045805,-3.4404962804580497,-0.587392424182332,-1.4119841935598414e-05,-34.04840160068038,-0.03455815519584456,0.04609557579176404,16958.00556491532,12123.132537618703,69,7,4,-0.058572363871517825,11641,5.857236387151783,5.991959749150072,17.99180505533746,0.018095497015020327,0.0007862458858073288,False,0.6757192795353298,0.7148914116823054,4,0.8254529453348032,-1.1008615392872767,-0.33258957613353696,10027.821548482492,17,-0.048348730272966205,-4.83487302729662,10027.836769267267,142,0.2746615087040619,1.9226305609284333,0.03911050811255912,0.0,0.5140845070422535,73,-0.017235716606449958,-385.83275310213065,-0.38534969191438306,1.0,0.04,312,True,True,False,True,0.0,-0.01450373215824107,1.4400116215985799,4,-236.70048565937984,-0.23697821612603184,5.771516777671014,0.006133875408215465,6.319153576734437e-05,193.6873186663854,0.19454574634725716,0.01314864208157851,931.3190868705599,0.928858134573117,0.0,0.005783052732167171,0.5783052732167171,0.1730358633119158,-1.1918112751309193e-05,5.771516777671025,0.006133875408215465,0.04609557579176404,14675.43011088155,15494.985493310838,62,4,9,-0.03342112219674712,10259,3.3421122196747124,3.3892494914105225,6.802724518449953,0.006816423518908591,0.00019732047999994015,False,0.8182801912164563,1.0558454080212343,8,0.24522078510849596,0.1835253691753124,0.06038944574174249,10989.318130471864,17,0.00819555382429331,0.819555382429331,2197.864186363589,142,0.2746615087040619,1.9226305609284333,0.017267240655182124,0.0,0.5633802816901409,80,-0.010008119794411963,-373.3421014415659,-0.37125105822089116,0.04,0.0005,75,0.75,0.25,0.025,72,0,2.946882000783782,0.042920465426099084,2.068945362682021,0.5806739654108075,8,62,173.19082591860436,223,11
