allow_long,allow_short,atr_stop_mult,atr_tp_mult,break_even_atr,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,mom_lookback,mom_min,move_stop_after_partial,partial_exit_atr,partial_exit_fraction,poc_distance_max,profile_lookback,profile_value_area,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trend_strength_max,trial,use_break_even,use_partial_exit,use_poc_target,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,vwap_band_atr,vwap_distance_max,vwap_lookback,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,1.5,2.0,1.0,77.7551959204958,10,50,80,True,profile_breakout,48,6,6,0.001,True,2.0,0.33,0.015,120,0.6,75.71149042699147,22.13531554548118,18,0.0025,0.0,-0.03568891413021738,3.9568907922533176,6,-506.489786721202,-0.4992068412204502,-31.7862433746029,-0.030460358727413553,-0.00044812298927627994,450.4522768505136,0.44572654412265555,0.03293057017520251,2856.105839191128,2.8759303358381043,0.0,-0.02869152063849767,-2.869152063849767,-0.2483985026052607,-2.578797615293387e-05,-31.78624337460292,-0.030460358727413553,0.06156821661697155,32415.346350156935,28378.493441582363,64,6,6,-0.11550601286873469,5427,11.55060128687347,12.30702300599577,-43.49554300255736,-0.042863581111111354,-0.0006935705421634525,False,0.8893610269351111,0.87546476088925,6,0.3494928799215165,-0.3676398211817778,-0.11995971350251788,20048.22240505978,17,-0.040368529085745834,-4.036852908574583,20048.25846468671,127,0.24564796905222436,1.7195357833655704,0.045069527864651265,0.0,0.49606299212598426,63,-0.039108541487348325,-748.8101385098231,-0.7039207024760022,1.0,0.08,1134,True,True,True,True,0.0,-0.022126964028002218,2.6037536220977486,6,-560.679865171088,-0.5302329087085821,67.64830271296371,0.07184996326296796,0.0007639233752447001,532.439002243632,0.517226334310416,0.047558674121008115,3506.7283719526836,3.3585675177294,0.0,0.05995776482585313,5.995776482585313,0.8090476158569234,-2.2600974905316994e-05,67.64830271296364,0.07184996326296796,0.06156821661697155,30276.71271923874,38868.04716378515,54,6,7,-0.0741090680581851,5427,7.4109068058185095,7.633060261791588,18.417130516444843,0.016816990121419958,0.00020268047999987498,False,0.94963103781364,1.283760477044366,8,1.1592824831910054,0.7190953926459132,0.28254761330286904,23495.67729321477,17,0.08591334444546403,8.591334444546403,4699.136930088329,127,0.24564796905222436,1.7195357833655704,0.028531728683291447,0.0,0.5748031496062992,73,-0.029790408309949945,-839.8871265692239,-0.7371336513054174,0.03,0.0005,150,0.0,0.25,0.005,168,0,7.1685188611850545,0.18403621063387965,2.243794518805497,0.518554224535606,8,34,223.34790717786774,204,11
True,False,3.0,4.0,0.5,77.70579267815333,40,10,300,True,vwap_pullback,24,3,24,0.0005,True,1.2,0.33,0.04,120,0.6,69.84884201646268,40.58149327741252,6,0.0,0.0,-0.021624008974747536,2.402168433331346,3,-299.40052134389583,-0.3000801955700003,-25.97602498348641,-0.025684305568199832,-0.0006133391247652992,196.8143053842546,0.1978975307295635,0.010972373067324348,1706.9976873709716,1.7236164223170953,0.0,-0.018052441962369103,-1.8052441962369103,-0.39262509328710027,-1.0687654690853179e-05,-25.976024983486454,-0.025684305568199832,0.023773067934563623,13173.622939131414,10627.97249074975,44,5,8,-0.045978828839573355,8853,4.597882883957335,4.680838174752669,36.10986930975825,0.036510516643008695,0.0009930039999999315,False,0.6573612647727851,0.8067615522211455,6,0.5536570879749529,-0.4999319198898586,-0.11266955377258811,8530.433424135408,17,-0.02545650448381697,-2.545650448381697,8530.447939365822,98,0.1895551257253385,1.3268858800773695,0.025929101091856123,0.0,0.5510204081632653,54,-0.016416693358843548,-445.5946127342794,-0.44414793519618245,1.0,0.025,1113,True,True,False,True,0.0,-0.008840106702437804,1.0548852338158263,3,-318.29637589288694,-0.31048323306143155,33.112532533037054,0.03333780583801123,0.0006487626199997188,219.79851513430918,0.2159927327533402,0.020686649992831763,2006.021015739818,2.005144964708557,0.0,0.022817784464368662,2.2817784464368662,1.0443697551572086,-8.551871293007666e-06,33.112532533037026,0.03333780583801123,0.023773067934563623,10822.076780358155,14067.104968595779,34,3,9,-0.021848377312433668,8853,2.1848377312433667,2.201383158773895,10.752298119173222,0.010414681226479386,0.00019732048000000585,False,0.6905467098635008,1.299852630331295,7,1.485249060757939,0.5927776722132572,0.16156739842786721,9467.864632681538,17,0.03245028188237717,3.245028188237717,1893.5735107947587,98,0.1895551257253385,1.3268858800773695,0.010246431100685858,0.0,0.6530612244897959,64,-0.007802121325994005,-445.7682953566755,-0.43734059038776374,0.04,0.002,75,1.25,1.5,0.08,240,0,3.024812705714166,0.0038908901297484643,1.3090657548113744,0.5852404392132207,6,124,108.49700091653341,170,11
True,False,3.0,3.0,0.5,77.61653884784772,30,20,150,True,profile_value_reject,36,8,6,0.015,True,1.5,0.67,0.025,96,0.75,73.97273007339415,43.68588123689104,18,0.005,0.0,-0.02174041188181738,2.375013447883443,8,-397.2673467020054,-0.4010053504392812,-24.87206557012659,-0.02463746202059658,-0.0005725740128178629,178.70402144863385,0.18111031698161761,0.007766466303073427,1221.2173593662053,1.2392816598042031,0.0,-0.020470465728848364,-2.0470465728848364,-0.461707618573946,-1.3331078705919535e-05,-24.872065570126566,-0.02463746202059658,0.07486501732613425,16287.961214782226,13402.80160864754,41,4,8,-0.04433642613928378,11166,4.433642613928377,4.474550038405941,38.2378981527376,0.03852200052501433,0.0009930039999999966,False,0.44983314871504326,0.8228655159421522,7,0.6507424836343292,-0.5345310301901698,-0.10353876106384102,10167.895344161228,17,-0.028851596061347518,-2.885159606134752,10167.912794809225,116,0.22437137330754353,1.5705996131528046,0.025238137561818353,0.0,0.646551724137931,75,-0.019777529413501416,-577.6963136960775,-0.5908648842523009,1.5,0.08,952,True,True,False,True,0.0,-0.00490555973689284,0.7023541291349312,8,-442.7185196502766,-0.43193582485555926,39.54238734507253,0.039718034236950285,0.0008864698600795069,200.29602301018886,0.1969359872677868,0.014421337223201824,1374.5080581628847,1.3532742073892108,0.0,0.03219169363990071,3.219169363990071,1.525291942961162,-1.0135993444177986e-05,39.5423873450725,0.039718034236950285,0.07486501732613425,12838.837069858018,17425.754001886435,29,3,12,-0.021105266954603193,3649,2.1105266954603192,2.12519525912255,11.067219971742546,0.010700105400235041,0.00019732048000001436,False,0.45242295978133407,1.3572688793440029,11,2.173351771334971,0.8074680518641622,0.15674058715324027,11427.495734411252,17,0.04586916932028427,4.586916932028427,2285.499878878557,116,0.22437137330754353,1.5705996131528046,0.007403250380388772,0.0,0.75,87,-0.01621704269936497,-609.9520848599125,-0.6062198824708909,0.03,0.0,100,0.75,0.75,0.04,120,0,1.9916198883334384,0.03917872965799308,1.6626425194037964,0.6654620051394246,6,176,59.33606660756865,236,11
True,False,4.0,3.0,0.75,75.96223266731245,30,14,300,True,vwap_pullback,48,4,36,0.015,True,1.0,0.25,0.025,72,0.75,63.683969854098756,23.935058982461463,48,0.0005,0.0,-0.036419704837802096,3.6486190039467155,4,-245.7681965929756,-0.25241775402261735,-34.048401600680386,-0.03455815519584456,-0.00103669688440758,166.0703087345028,0.17136393136644754,0.010526956671875531,733.4072467879271,0.7644369134991511,0.0,-0.0344049628045805,-3.4404962804580497,-0.587392424182332,-1.4119841935598414e-05,-34.04840160068038,-0.03455815519584456,0.04609557579176404,16958.00556491532,12123.132537618703,69,7,4,-0.058572363871517825,11641,5.857236387151783,5.991959749150072,17.99180505533746,0.018095497015020327,0.0007862458858073288,False,0.6757192795353298,0.7148914116823054,4,0.8254529453348032,-1.1008615392872767,-0.33258957613353696,10027.821548482492,17,-0.048348730272966205,-4.83487302729662,10027.836769267267,142,0.2746615087040619,1.9226305609284333,0.03911050811255912,0.0,0.5140845070422535,73,-0.017235716606449958,-385.83275310213065,-0.38534969191438306,1.0,0.04,312,True,True,False,True,0.0,-0.01450373215824107,1.4400116215985799,4,-236.70048565937984,-0.23697821612603184,5.771516777671014,0.006133875408215465,6.319153576734437e-05,193.6873186663854,0.19454574634725716,0.01314864208157851,931.3190868705599,0.928858134573117,0.0,0.005783052732167171,0.5783052732167171,0.1730358633119158,-1.1918112751309193e-05,5.771516777671025,0.006133875408215465,0.04609557579176404,14675.43011088155,15494.985493310838,62,4,9,-0.03342112219674712,10259,3.3421122196747124,3.3892494914105225,6.802724518449953,0.006816423518908591,0.00019732047999994015,False,0.8182801912164563,1.0558454080212343,8,0.24522078510849596,0.1835253691753124,0.06038944574174249,10989.318130471864,17,0.00819555382429331,0.819555382429331,2197.864186363589,142,0.2746615087040619,1.9226305609284333,0.017267240655182124,0.0,0.5633802816901409,80,-0.010008119794411963,-373.3421014415659,-0.37125105822089116,0.04,0.0005,75,0.75,0.25,0.025,72,0,2.946882000783782,0.042920465426099084,2.068945362682021,0.5806739654108075,8,62,173.19082591860436,223,11
True,False,3.0,3.0,0.5,75.81567005043973,16,50,200,False,momentum_volume_breakout,36,6,12,0.01,True,2.0,0.33,0.08,240,0.6,67.05506858779022,29.6486091661547,36,0.0005,0.0,-0.03806262521659791,3.7601946682492624,9,-926.2792613296294,-0.935369775132902,-54.08617275259568,-0.05464253044149973,-0.0012844981965083745,213.6166564146127,0.21567969317665348,0.01722910335979977,684.6190294005244,0.6825799413806349,0.0,-0.05098367978553853,-5.098367978553853,-0.5358282143355482,-2.3560951514682683e-05,-54.0861727525957,-0.05464253044149973,0.10178096542831816,28714.657101218505,21575.28229787587,31,3,14,-0.0951493005062465,10731,9.514930050624649,9.838012840769387,42.85182024948648,0.04309935502315258,0.0009930040000000126,False,0.23061798458920071,0.7513682723712666,6,0.7503339241967326,-0.8094787510003266,-0.2454527949249054,11244.269919333467,17,-0.07139374803342609,-7.1393748033426085,11244.285268513266,132,0.2553191489361702,1.7872340425531914,0.04378457708746105,0.0,0.7651515151515151,101,-0.025515780547627154,-1024.835315050864,-0.9991381566836681,3.0,0.04,726,True,True,False,False,0.0,-0.030358609401074797,2.867747708080501,9,-941.0836645609294,-0.9309878891630867,-27.149451428215283,-0.02594084972400089,-0.0005230776695209424,256.170154642926,0.25462373250211573,0.027470462154572717,770.7794700485201,0.7554278675362687,0.0,-0.02525970670910893,-2.525970670910893,-0.35359475624829734,-2.3448671241514205e-05,-27.149451428215315,-0.02594084972400089,0.10427915222822146,29173.593601388813,25617.015464292603,31,3,13,-0.07143688152256235,10731,7.143688152256235,7.230643556606548,9.585883470919754,0.009573865540769957,0.00019732047999998788,False,0.2722076307237193,0.8780891313668365,6,0.49786301715492864,-0.357391691182866,-0.10822984133275865,12254.249521234053,17,-0.035565781370962064,-3.5565781370962064,2450.850350187413,131,0.25338491295938104,1.7736943907156673,0.03482808714255468,0.0,0.7633587786259542,100,-0.018315928841601492,-1037.598598320137,-0.9991550987056756,0.04,0.002,100,1.25,1.5,0.025,168,0,4.239777462051325,-0.03440724214719388,1.6345151895346186,0.8092358892754149,4,143,89.0802760187749,169,11
True,True,2.0,6.0,1.25,75.65709810294801,30,14,400,True,vwap_profile_confluence,18,8,24,0.015,False,1.0,0.33,0.015,120,0.6,58.73387911250156,24.180254901748846,36,0.0005,0.0,-0.034456354967447006,3.627506560118222,8,-620.7067504422248,-0.6167356011303332,-20.963799604274413,-0.01901965412959959,-0.000555256678482318,442.2040238151328,0.44258276038581856,0.07297819754405666,2676.9897515322486,2.7269432148170876,0.0,-0.026659207332358048,-2.665920733235805,-0.28864186210404724,-3.908781741136425e-05,-20.963799604274413,-0.01901965412959959,0.11660891288580869,48415.126534493524,44662.606405328406,78,6,6,-0.09236084862405772,5983,9.236084862405772,9.56315070133543,51.14819249358777,0.05170805270538522,0.0009930040000000009,False,0.7124201943995018,0.9224928158249959,7,0.40628904834333124,-0.2643632133795033,-0.06414511401682425,19263.68761619002,17,-0.037525201291650885,-3.7525201291650885,19263.72239107885,179,0.34622823984526113,2.423597678916828,0.04315303590648038,0.0,0.5642458100558659,101,-0.03612017141928647,-1050.2434049556182,-1.0009498735214268,3.0,0.04,1158,True,True,False,True,0.0,-0.020048968660911826,2.1837091342172164,8,-668.1846454218361,-0.6209118152976446,53.33672318894298,0.05335569355156134,0.000687789909193755,534.3509689294624,0.5028673661176987,0.0845755704026998,3099.3270875861176,3.001665689857681,0.0,0.06690820761386851,6.690820761386851,1.0439164725850079,-3.628937025934704e-05,53.33672318894298,0.05335569355156134,0.11717301958256104,48109.294470372195,57709.90464438193,72,5,6,-0.06409344940039736,4816,6.409344940039737,6.527002216362257,13.57380989880918,0.012425896302311674,0.00019732048000002049,False,0.7997055493427535,1.19955832401413,8,1.497908173740792,0.687373170152165,0.17874282795546845,22641.486159793378,17,0.09600610174009708,9.600610174009708,4528.298702774016,180,0.3481624758220503,2.437137330754352,0.025391547332085165,0.0,0.6,108,-0.026900268962366414,-1133.590562051857,-1.0009476984179484,1.0,0.0005,75,1.25,0.25,0.025,168,0,7.582609812198429,0.08652468977210682,1.6107708496730035,0.5810930675674529,7,76,152.99868747281585,294,11
True,False,3.0,8.0,1.25,74.13126556418389,55,20,80,False,profile_breakout,48,8,18,0.005,True,2.0,0.67,0.015,96,0.75,74.52763570730417,24.851859308629898,12,0.0005,0.0,-0.03309428435303845,3.329896826052214,20,-947.7509391636581,-0.9654639653362993,-48.5318418059337,-0.048099328037369944,-0.0021599357664848135,292.2248687717303,0.29953358714959283,0.03247236841561785,1056.046877888098,1.075780188947685,0.0,-0.04534666857694447,-4.534666857694447,-0.6096118625134984,-2.822764781296741e-05,-48.53184180593368,-0.048099328037369944,0.21162059795309857,34119.0338098917,27761.36253331437,36,3,12,-0.07438613216936929,11209,7.438613216936929,7.482146587266884,39.57627569502638,0.04066938193040581,0.0009930040000000245,False,0.30833508751740607,0.8136620365042655,4,0.854685018721176,-0.6018706748648694,-0.23993272514789576,10537.407566117618,17,-0.06357671276577326,-6.357671276577326,10537.422283275599,131,0.25338491295938104,1.7736943907156673,0.036593289111916005,0.0,0.7251908396946565,95,-0.017136459745227928,-1010.7774635049798,-0.9991638003941694,1.0,0.04,665,True,True,False,False,0.0,-0.017999663290869588,2.025938786743465,21,-978.0699036365014,-0.9622309854392858,3.7285221663600416,0.005971192802653759,-0.0008191556467491608,347.8640528601466,0.34534102847508624,0.03855473502033213,1176.6997116240673,1.1603871757123168,0.0,0.003448235620508111,0.3448235620508111,0.08058618439760312,-2.6574489078820303e-05,3.728522166360108,0.005971192802653759,0.22258038520428722,33254.37672364105,33742.813127434216,34,3,12,-0.042789414169244026,3662,4.278941416924402,4.328515311627123,8.915935991040449,0.008765116492704143,0.00019732048000001135,False,0.35566379413861393,1.0146878832778101,6,0.11414888782101086,0.07113421161786215,0.028007636699633277,11760.145884353518,17,0.004884364037931809,0.48843640379318093,2352.0297608949754,131,0.25338491295938104,1.7736943907156673,0.02139241358756337,0.0,0.7404580152671756,97,-0.016081892954544652,-1044.191844804895,-0.9991395387358581,0.08,0.0,75,0.5,0.5,0.005,72,0,7.469754182639805,-0.03399037463988297,0.9932729398483225,0.7199650832259528,4,174,59.74727759153606,243,11
True,True,1.5,3.0,0.75,73.1665762934187,55,20,150,True,vwap_profile_confluence,96,8,3,0.015,True,1.0,0.25,0.005,48,0.8,60.706739548470026,38.71751177585084,12,0.0005,0.0,-0.039401937648064725,4.436160338133734,8,-845.8474517423213,-0.8525175226496946,-32.59262924226625,-0.03083641522446946,-0.00010490449751052086,367.02396457241605,0.37292068066551204,0.022863967709018773,1252.9403469658002,1.2626866818935467,0.0,-0.04017295542187016,-4.017295542187016,-0.45196333402030486,-3.9399960943924415e-05,-32.592629242266185,-0.03083641522446946,0.1116125392860021,48213.3047493123,42574.77989040027,57,4,10,-0.08888543029480651,11663,8.888543029480651,8.864449390565293,68.30201419752578,0.06824962994171546,0.000993004000000089,False,0.43391271536776604,0.8830504382922961,5,0.6343587290077569,-0.4289710240390625,-0.13599014506573523,24395.99389911043,17,-0.056385248589121036,-5.6385248589121035,24396.03705261517,173,0.3346228239845261,2.3423597678916828,0.04490658090164812,0.0,0.6705202312138728,116,-0.0416362063997322,-1034.726925575331,-1.0009144045985556,2.5,0.025,66,True,True,False,False,0.0,-0.015716619731885068,2.1793963623707686,8,-890.7665278163912,-0.865799760579243,30.201488338579157,0.033642320014415965,0.0007599966387197057,448.1197477702463,0.44179250784683266,0.0330798100531271,1504.5609458160052,1.403778593976657,0.0,0.036635702977467544,3.6635702977467544,0.74129844330458,-3.720429282559345e-05,30.201488338579168,0.033642320014415965,0.1116125392860021,48101.39250208512,53326.24998465931,54,4,10,-0.049420990032235775,3416,4.942099003223578,5.174159472140689,17.073904789140826,0.016281497498724956,0.00020268047999992477,False,0.503072055108266,1.1086217510719198,8,1.0572142482710476,0.4036295538685911,0.15813634839352556,28592.8007427313,17,0.052248574825741086,5.224857482574109,5718.561729994357,173,0.3346228239845261,2.3423597678916828,0.0206756146313353,0.0,0.6878612716763006,119,-0.03868260069276008,-1105.8183018274374,-1.0009079734643895,0.05,0.002,75,1.25,0.75,0.005,240,0,5.938591786564595,0.01344395164991995,1.0639278046872733,0.6716032749187829,5,145,86.96008651160595,247,11
True,False,2.0,8.0,0.5,72.20056289677365,10,30,400,True,vwap_pullback,24,3,12,0.005,True,1.2,0.33,0.015,120,0.68,66.84721890179388,26.77723327394608,24,0.0005,0.0,-0.03947622359902006,3.9652918137828084,3,-442.59362225244286,-0.4560508946912746,-66.3669856091918,-0.06759027271923675,-0.0011487437233690598,260.1693405340072,0.26956422936970176,0.006940228560580852,2257.725706451996,2.314721382225894,0.0,-0.04687882974818103,-4.687882974818103,-0.5716559687967783,-1.6967574034395713e-05,-66.36698560919183,-0.06759027271923675,0.02401482794745749,20359.306623612367,13788.975048302384,46,5,7,-0.08200531842053815,11637,8.200531842053815,8.470808601742833,27.862184831845607,0.027854624550798394,0.0009930039999998949,False,0.5878289416145585,0.6772811718602525,2,0.8012079828306077,-0.951330532620039,-0.25029877936111666,10715.597738600423,17,-0.06570331575310105,-6.570331575310105,10715.612599478622,99,0.19148936170212766,1.3404255319148937,0.04658813786884242,0.0,0.5353535353535354,53,-0.01586816514881184,-577.5039077585623,-0.5922669042886719,1.0,0.015,128,True,False,False,True,0.0,-0.020732566716858882,2.4192307075492074,3,-467.5099140425895,-0.4662964091969757,2.219363311657138,0.0033891333797104696,0.0002278668597678762,340.0948084261153,0.34123312014539703,0.010958419208589643,2761.256492934992,2.7918006358768097,0.0,0.0015360863879416708,0.15360863879416708,0.032519961491957766,-1.5440293152037856e-05,2.219363311657162,0.0033891333797104696,0.023853654605528244,19167.90647574617,19385.404080288572,41,3,8,-0.04723518471328902,9969,4.723518471328902,4.847664723771675,11.306018492752766,0.011239789619184051,0.00019732047999992621,False,0.7274600991565991,1.01134696712015,6,0.046045676726473965,0.0464464146186143,0.015576793062655237,12103.896892436094,17,0.002174976045423391,0.2174976045423391,2420.7799681739043,98,0.1895551257253385,1.3268858800773695,0.023690441822493153,0.0,0.5816326530612245,57,-0.00979915657895647,-601.5512837821924,-0.6081441166504381,0.12,0.001,150,1.25,0.5,0.025,96,0,3.425660328727227,0.045012481421928284,2.022694634803011,0.60420592479416,8,57,179.09721334510564,137,11
False,True,3.0,4.0,0.5,72.03444136655958,20,50,80,True,momentum_volume_breakout,72,4,36,0.015,True,2.0,0.5,0.01,48,0.7,71.44418384351987,41.79935182418312,36,0.005,0.0,-0.023942900635995495,3.3633166062284165,4,-465.8820231358865,-0.4656395531490713,-30.766694209023512,-0.030515592088832897,-0.0006664604838717308,165.03520380806484,0.16529019038827436,0.016117042188334096,877.5180413656024,0.8621278291043822,0.0,-0.018985515732114933,-1.8985515732114933,-0.28157884932479155,-1.018162288226836e-05,-30.7666942090235,-0.030515592088832897,0.02828592150858248,12578.814624668934,9902.112228483891,27,5,13,-0.06742521953492249,6581,6.742521953492249,6.957283929032128,30.09564538541034,0.03001011824554586,0.0010070040000001001,False,0.3542424811698048,0.7872055137106775,6,0.39698831010831365,-0.5429101257803267,-0.08218957809744719,6014.436731227063,17,-0.026767023961850937,-2.6767023961850938,6014.446083407113,87,0.16827852998065765,1.1779497098646035,0.03290960337984257,0.0,0.6896551724137931,60,-0.021816379490473548,-832.8754966749647,-0.8214263178595248,2.5,0.08,1083,True,True,False,True,0.0,-0.021885460997923874,3.095863714540767,4,-466.2051269605288,-0.4615163252996383,-10.334458768705003,-0.009655104547112998,-5.584379327520454e-05,173.4843590505788,0.17254700059503422,0.019093824763645184,934.046272192606,0.9112253713222316,0.0,-0.0063603583146117915,-0.6360358314611791,-0.09857711378911992,-9.345462605289939e-06,-10.334458768704991,-0.009655104547112998,0.0283665081795471,11655.12817401322,10756.030261135882,25,5,13,-0.06452165284751715,6581,6.4521652847517155,6.647760459030175,6.482373924957873,0.006591118215438927,0.000202680479999984,False,0.3721202299546286,0.9228581702874786,6,0.13934824561952158,-0.1649757201346614,-0.0248996828377076,6434.580655897542,17,-0.008990979128773325,-0.8990979128773325,1286.9164040753346,87,0.16827852998065765,1.1779497098646035,0.030310222236756033,0.0,0.7126436781609196,62,-0.020592522434971783,-861.4422469317365,-0.8443739833795334,1.0,0.0,150,0.75,0.5,0.04,240,0,5.45721341306552,-0.015010686319959764,1.2012032904095984,0.5694912805745995,5,150,79.59311278843441,202,11
True,True,3.0,8.0,1.0,70.23491019402996,16,50,80,False,momentum_volume_breakout,18,8,12,0.005,True,0.8,0.67,0.01,48,0.8,72.65137660549415,36.98259910224373,12,0.001,0.0,-0.0418594951240504,4.826461218446444,8,-466.1505923576347,-0.46137326375849713,-13.883493299997095,-0.012604822076058727,-0.0004364417283097926,294.4804378756649,0.29337366088924016,0.02234499763831277,2379.9447052036226,2.4318088396830837,0.0,-0.02921116075354957,-2.921116075354957,-0.24055887084237698,-4.5262256091415667e-05,-13.88349329999707,-0.012604822076058727,0.21411878475300186,55938.07108291617,51828.55706611702,120,9,12,-0.12143040350688127,7126,12.143040350688127,12.849922265894804,44.851396331763866,0.04306175136602257,0.0009930040000001228,False,0.6317281211341613,0.9265345776634365,9,0.3384254600262559,-0.340113821733351,-0.24730756278852348,25234.13955929182,17,-0.04109514016799017,-4.109514016799017,25234.1859181019,296,0.5725338491295938,4.007736943907156,0.055609284208737564,0.0,0.5945945945945946,176,-0.03136506441846498,-591.0857748680806,-0.5712565263239171,1.5,0.006,1137,True,True,False,True,0.0,-0.02222540154497887,2.707710639098776,9,-499.0763966139787,-0.45836645724759634,43.24304317608919,0.043779686056744656,0.0007738941892822379,362.7717941875346,0.33963876508470775,0.028542914458448143,3157.472144859431,2.8420348119518652,0.0,0.08822780863519908,8.822780863519908,1.105399511322781,-4.087535289207888e-05,43.24304317608923,0.043779686056744656,0.21403819808203722,54399.32723092368,67112.78192469389,109,9,12,-0.07981531358704953,5048,7.981531358704953,8.14501603962962,12.79789433927165,0.011932757065658453,0.00020268048000000887,False,0.7268862976666239,1.2337061015442699,10,1.5928590795930966,0.9971145955559289,0.7457184005718407,29084.164965555163,17,0.1271345469377021,12.71345469377021,5816.834897688613,294,0.5686653771760155,3.9806576402321086,0.03053063809697584,0.0,0.6292517006802721,185,-0.024825524665574306,-655.3351399994729,-0.5803488292359018,0.08,0.002,75,0.75,0.75,0.04,120,0,4.453795874150733,0.10472585422737768,1.7238215287831606,0.630625405294484,10,45,204.13570362844527,491,11
True,True,5.0,8.0,1.25,69.56957027268258,16,8,100,True,profile_breakout,18,6,24,0.015,True,0.6,0.5,0.005,72,0.7,76.2832162040248,37.762479246253925,6,0.001,0.0,-0.01572126906690004,1.5044158673571513,6,-285.872406730826,-0.2879271367005229,-30.26526404066379,-0.03009319684639775,-0.001206419677911289,244.6329837581899,0.24719990827973684,0.013346008891351735,1590.3878625515288,1.628599588486504,0.0,-0.023636572013894352,-2.3636572013894352,-0.4988690333656627,-1.3283566808522755e-05,-30.26526404066378,-0.03009319684639775,0.05334837617858006,16294.727183657082,12965.548139184062,57,5,5,-0.04738031513888163,6121,4.738031513888163,4.833538989488214,-13.93167695181864,-0.013910931248270648,-0.0007569029847384972,False,0.8557418554513845,0.7956897954197083,7,0.7026502535313438,-0.5936196592581994,-0.11525542434659476,4961.247023505991,17,-0.03329179044473014,-3.3291790444730145,4961.253616827308,110,0.2127659574468085,1.4893617021276595,0.019784822578419924,0.0,0.4818181818181818,53,-0.012962855396270623,-625.2961357261522,-0.6208469960908282,3.0,0.006,1119,True,False,True,True,0.0,-0.010157357272110526,1.053346535009871,6,-291.1640817728226,-0.28748632797253754,2.2015150447881178,0.002939157078895998,0.00039461695072656164,255.78872585323128,0.25398491534369444,0.014870566623780057,1707.9347359010856,1.73742957762854,0.0,0.0017102508221609192,0.17102508221609192,0.0467996303847235,-1.1872866407481969e-05,2.201515044788124,0.002939157078895998,0.05334837617858006,14849.368170413956,15091.534825340646,51,4,5,-0.03654410960303621,4668,3.654410960303621,3.7024431269072853,4.164495949185444,0.004082185535010968,0.00019732047999998116,False,0.8785037093030158,1.0163082127230967,8,0.06626694631699181,0.05583702437335331,0.011413767659573441,5265.8760435109125,17,0.0024216665492666654,0.24216665492666653,1053.1754711507895,110,0.2127659574468085,1.4893617021276595,0.014458534268344822,0.0,0.5363636363636364,59,-0.011923637246716079,-651.1727793989928,-0.6280871755141144,0.08,0.001,100,1.25,0.75,0.04,120,0,3.577604337977859,0.009532730531336011,1.4595751110799022,0.5439206859063318,6,118,112.49758493911195,204,11
