allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,bb_width_lookback,bb_width_quantile,donchian_lookback,ema_fast,ema_slow,family,max_holding_bars,max_trend_strength,min_holding_bars,pullback_depth,pullback_rsi,range_lookback,rsi_high,rsi_low,trend_slope_bars,trend_slope_min,trial,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_rank_score,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_return_pct,wf_min_exp_r,wf_min_pf,wf_min_return_pct,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,0.9078449266961148,10.934719455546348,40,2.0,50,0.3,20,80,80,range_reversion,120,0.07228663431646808,5,0.014133347741821812,53.751820331250784,55,67.45039241424368,22.1183420781281,24,0.012360499178770488,328,8.66630751179343,10,-940.2383943167711,-1.0,-0.25615614509932055,2532.2527186496072,2.7192192745033967,-0.604691539567987,-245.74017172349545,-0.25615614509932055,0.21398646471156946,16,19.132568170566365,20.547252394987126,2.693202845103641,0.6733007112759102,-110.87695154180446,-1.88465179518182,-77752376494397.77,4308.149596428538,-15.973111162027287,8611.026767000047,65,0.12572533849129594,0.2,0.12,0.002,150,0.6390303504376843,10.0,-0.42559234992057565,0.662763552827689,-3.1515550054174897,-1.0000000000000002,0.0,-9.561792499119562,2,2,12,-120.67456390838967,79,11
True,True,2.6965011458200685,9.399028732385693,40,1.5,150,0.1,10,30,200,range_reversion,240,0.06848771650237506,4,0.00010458015751276197,47.48208765320444,30,63.93506700332346,30.353021507243838,18,0.013625849624400008,410,10.060225825247505,18,-914.5587902987608,-1.0,-0.3739545564777939,734.576599616927,0.8085757257308178,-0.7106708598353008,-343.70423225102275,-0.3739545564777939,0.3048662584595553,4,18.27333974964657,19.935953892616926,0.8032032575805885,0.4252252540132526,-111.50320712719385,-3.893510223198064,-97189957927456.44,1359.3694668358035,-17.8726200770532,2726.204833250507,52,0.10058027079303675,0.34615384615384615,0.2,0.0,75,0.07181169296254551,7.668821815840996,-0.24328549130024396,0.6468790899069782,-1.6678471571910962,-0.6150564447201667,0.2289581525227278,-6.079598510662486,1,1,10,-72.26651628166091,86,11
True,True,1.3081617857749253,9.772113118214282,80,1.5,150,0.25,40,30,200,range_reversion,360,0.07648333047135565,3,0.006589919650530065,36.40851356185109,40,63.29898275620089,39.811807638456735,6,0.013863403932896621,8,14.73954520913984,9,-884.601291234614,-1.0,-0.4825843125519752,1717.6046610644073,1.949269418453741,-0.6985621365489139,-428.0739311821541,-0.4825843125519752,0.17531421205285208,8,25.668952151120592,29.214180816494768,1.9416709856563663,0.41312148630986517,-165.67232937059543,-3.9785273287204728,-122044933936167.55,2700.5860100590103,-24.400214077382802,5400.432746697671,57,0.1102514506769826,0.17543859649122806,0.2,0.002,200,0.2982526773043153,8.120847409775562,-0.4386054634062832,0.4952635562525252,-3.529401763002589,-1.0,0.0,-7.725530557207996,1,1,13,-122.82625585519656,86,11
True,True,2.2389229823282872,8.146038658227152,20,1.5,100,0.1,80,10,50,ema_momentum,12,0.0725286497801102,2,0.02043074919222544,50.27697398097818,30,63.985309653184956,29.28309524543711,6,0.016331742273470905,258,0.7516348684621343,9,-655.7441656169885,-0.6232223393012271,0.3401210064835239,1097.1644035510406,1.049952945482814,5.35802162956746,353.50622269187676,0.3401210064835239,0.10151466322913309,4,1.51308445346875,1.5202428804148302,1.6731592305037446,2.2707160985407957,-349904.9717644522,2.530617303277395,0.7785627495611097,1243.7132605478287,11.66570534883195,2496.6530509768068,33,0.06382978723404255,0.5757575757575758,0.08,0.0005,100,0.5147532130664638,,,,,,,,,,53,-999964,,
True,True,0.8590315851439703,10.856336762067109,55,2.2,200,0.2,8,30,80,squeeze_breakout,18,0.011674447625437092,1,0.007557734162601417,57.145157838631654,80,77.7281032597807,22.15807927956684,18,0.017178640276115913,844,2.90814583214194,8,-1009.2478516367729,-0.9663989673172569,0.4554248871794071,4337.5937095537965,4.2469551658371785,1.297202664170938,448.98166505156416,0.4554248871794071,0.09216886883660973,9,7.904151060388699,8.19357521561417,4.297847850277011,1.6116929438538794,-349914.3490927004,1.3198176241953077,2.288951291980508,2737.349312002763,14.816394946701623,5482.9508246540645,33,0.06382978723404255,0.2727272727272727,0.12,0.0005,75,0.33930584822136434,,,,,,,,,,20,-999945,,
True,False,3.475256855409551,9.895054479044164,40,2.2,100,0.2,8,20,50,channel_breakout,48,0.04714462466339071,2,0.010536448434289148,56.894443278988724,80,80.80486349900886,32.146806699233494,3,0.00685610874367022,618,1.4039145775897093,33,-903.9906202796603,-0.8737234831926902,0.16057241037499306,1304.0493927039347,1.2810596284066498,0.9506277742413834,155.8685859524653,0.16057241037499306,0.27006123106670965,3,2.8796390686808797,2.907702345353424,1.4425474816326207,1.331582290737804,-349943.16892080364,0.9016195537703383,0.34520414909864144,586.6535364292181,3.896714648811656,1182.2964718875442,25,0.048355899419729204,0.48,0.2,0.001,50,0.9145542483294168,,,,,,,,,,23,-999948,,
True,True,1.5466809201874088,4.132150369709472,40,1.5,50,0.15,40,20,80,ema_momentum,18,0.022159367850609693,4,0.014787975673641414,44.14982562962598,80,65.92342435889987,33.24018009109332,18,0.005026574966363689,645,2.457019865757084,11,-752.7874629675744,-0.765465858140133,0.19761673818226258,1657.618454831321,1.686017114316874,0.6833977387919848,194.15771902484875,0.19761673818226258,0.10538188849500484,4,5.576212653398572,5.644659788780854,2.20197404496722,1.4248067349787894,-349946.85150619043,1.1115562145714535,0.3935775116529092,1220.148944585274,5.436416132695754,2448.6242140958184,28,0.05415860735009671,0.39285714285714285,0.2,0.001,200,0.7855618696133276,,,,,,,,,,38,-999957,,
True,True,3.843298791347225,6.191920026242896,55,1.5,200,0.1,10,50,50,range_reversion,48,0.03674505339196343,4,0.002803301278118841,48.06153567643096,40,64.9967978484518,26.91698754132137,6,0.002295988444673619,853,2.6245801422207315,19,-970.0557835220845,-0.9569016301982123,-0.026163596293287725,675.9541127961969,0.6718899291354059,-0.19566906681945884,-29.478699911638046,-0.026163596293287725,0.3145343216242346,2,5.226456786541846,5.311437641261461,0.6968198368365359,0.929093115782048,-349983.1363633427,-0.30452952584856413,-0.16273730757217336,1102.8726677758889,-1.444456295670243,2203.194961309866,49,0.09477756286266925,0.5714285714285714,0.08,0.001,200,0.4235845567295516,,,,,,,,,,44,-999958,,
True,False,3.8631094506444463,1.9193187626734889,55,1.5,50,0.25,16,14,200,channel_breakout,96,0.05951195089050256,2,0.02371648019461714,50.31518805199521,20,69.90821717199415,32.1067360667935,36,0.002681486950475809,807,1.503271273779904,21,-996.8559025861791,-1.0,-0.061235702638599676,404.39418532691434,0.4081464460421005,-0.5451449821806131,-62.68917731078352,-0.061235702638599676,0.27586206896551724,3,3.1799255133876594,3.17744255861375,0.4056696502250525,0.8113393004501049,-349987.86510470416,-0.8007639662474236,-9722108042102.754,772.2767072428735,-2.444877915120582,1541.2076864959095,39,0.07543520309477757,0.6666666666666666,0.12,0.002,20,0.4467413775723668,,,,,,,,,,64,-999968,,
True,True,2.426977151740478,1.4950908991711238,80,1.8,50,0.3,16,30,300,squeeze_breakout,12,0.005929626401866694,3,0.02191395274115308,51.06951791290319,30,72.50961494591,35.292612567310755,3,0.006969351646493225,186,3.3683920638239426,6,-762.6148372463506,-0.7722002553135576,-0.10829978184752734,421.7199410086846,0.42914345857735436,-0.5357703367542845,-108.11403873698902,-0.10829978184752734,0.07960038672252659,4,5.4506035688165495,5.555269105673486,0.5529920484256913,0.683107824525854,-349989.42199009535,-1.4419684013672505,-0.32144021295200986,1158.7952017170412,-4.108333472005615,2321.0461569667,38,0.0735009671179884,0.5526315789473685,0.2,0.001,200,0.7316742206463034,,,,,,,,,,15,-999932,,
True,False,3.485330210035572,7.53928446994399,14,2.0,150,0.15,20,80,300,range_reversion,12,0.0789451148557912,4,0.03389255410884552,55.477147173064886,20,70.01014717297309,38.83013512754197,12,0.006292987945983847,92,2.5004420090056447,7,-599.3795962219788,-0.5966910718219404,-0.08441219609134804,327.14122341462564,0.3254109044931258,-0.3500726057390771,-84.64580753497629,-0.08441219609134804,0.09023525620367387,6,6.177507252888541,6.336616920899951,0.5457997327180782,0.6822496658975977,-349996.92601251527,-1.272380977322417,-0.1878897941503238,867.9619997015119,-3.047249071259168,1731.5636343661722,36,0.06963249516441006,0.5555555555555556,0.12,0.002,30,0.5211359510497285,,,,,,,,,,35,-999956,,
True,False,2.359383675553813,6.33568682756383,30,1.8,200,0.1,16,80,300,channel_breakout,18,0.010473120352862787,5,0.023597580296202916,43.8872165176017,120,69.49277763678614,30.017329582520958,18,0.0021918202351672135,500,3.1215269809572033,13,-685.4560960605029,-0.6730982934982058,-0.06343694173685799,1167.091030863402,1.1558857617858378,-0.2174292498686473,-67.940387085868,-0.06343694173685799,0.1443764099258782,8,7.309106341246488,7.504492337899718,1.7026488458866764,0.8513244229433381,-350000.24717539427,-0.49387920855568623,-0.13207580699995106,1109.2248611117582,-2.2420327738336057,2216.1884399201863,33,0.06382978723404255,0.3333333333333333,0.12,0.001,20,0.4794271881924728,,,,,,,,,,83,-999974,,
True,False,4.053244000350807,6.798705535184876,40,2.2,200,0.2,20,80,50,range_reversion,72,0.060664888093151036,2,0.025990811870140337,46.203744936746254,55,60.44708667541641,33.700665991061754,3,0.0028322214664640772,508,3.06457765599375,30,-799.56008142586,-0.8063159530426668,-0.14968513119681232,550.2885219137509,0.5574557538679541,-0.5165775625071072,-149.63297611419557,-0.14968513119681232,0.26716081211730586,5,5.558636892049284,5.650753000029048,0.6882391138542313,0.6390791771503574,-350001.45751470065,-1.3913216267370117,-0.2624365077594203,443.7476586509456,-4.040090355083259,880.291767705311,27,0.05222437137330754,0.48148148148148145,0.2,0.002,75,0.26980812388293174,,,,,,,,,,24,-999949,,
True,True,3.082118507629734,1.471594678101484,55,2.0,100,0.2,12,20,150,channel_breakout,168,0.03103249054663693,3,0.025312853428564337,48.67959830187908,120,63.69505819062633,32.12238710299853,36,0.016140613701684552,745,2.8813529472983324,14,-981.913267437466,-1.0,-0.12041070514152206,350.00240061734496,0.3593652738721931,-0.5636267706680381,-120.08548222552943,-0.12041070514152206,0.15694489203996131,3,5.148950141426564,5.247922530037622,0.35644940569013667,0.6534905770985837,-350002.94927940005,-1.4833069859356318,-14873040558220.326,874.7275612558384,-4.08290639566796,1738.7286382387001,34,0.06576402321083172,0.6470588235294118,0.08,0.002,50,0.9642642421158993,,,,,,,,,,58,-999967,,
True,True,2.360756883853738,4.54915455407612,80,2.0,150,0.25,20,20,100,ema_momentum,18,0.042197132263419715,2,0.0022493702507180953,53.672070876767286,55,80.91781491743573,21.281633819672553,48,0.022081049185926755,833,4.202689350219037,12,-792.8488673547938,-0.8221398709949439,-0.16885452168850612,840.5330865756549,0.8864525810372782,-0.5997857802755159,-168.32047320491637,-0.16885452168850612,0.1408314534321624,5,6.798984402956412,6.913761012425473,1.0601428862223785,0.6562789295662343,-350004.8213665423,-1.4521607796591105,-0.562437647340144,1008.7464438561356,-5.7228960889671585,2022.3350023656615,34,0.06576402321083172,0.38235294117647056,0.2,0.002,100,0.5937998889845955,,,,,,,,,,19,-999944,,
True,True,2.9184104087475067,4.4953853028697734,20,2.2,300,0.25,20,50,50,range_reversion,24,0.03356877554846179,6,0.014670600563831236,48.777464342920666,55,61.53383407243434,27.175074249338408,18,0.009225499635267795,694,4.480828873538952,12,-873.2610181699521,-0.8862617628495201,-0.13373310071000896,640.9990895055901,0.6530014097085711,-0.47847859206766047,-132.956076639687,-0.13373310071000896,0.17853689977441187,3,8.91365103617152,9.197509008362275,0.7340292033748382,0.702114890184628,-350008.5494468024,-1.52854927239589,-0.5521328626662705,1308.3436756732,-5.983023448785927,2615.6028233606075,45,0.08704061895551257,0.4888888888888889,0.08,0.001,50,0.3866378153679318,,,,,,,,,,29,-999953,,
True,True,1.4498136939779298,2.800327583320453,55,2.5,50,0.15,55,14,300,channel_breakout,24,0.06980395983000573,2,0.016318424392276657,49.25562037896224,55,78.08678929972265,18.021787873954136,48,0.016983051279452648,237,6.768681544419726,6,-1001.5677143022455,-1.0,-0.11246283410843663,1409.6660501344668,1.420555906976991,-0.23379846938059864,-117.44866734211769,-0.11246283410843663,0.06219787302610377,9,10.70291249428229,11.243154856030799,1.4074595556592278,0.8148450059079738,-350008.8565271149,-0.720499493075519,-18186537250774.992,1379.3199106350871,-3.523460020263519,2752.1550470782195,30,0.058027079303675046,0.36666666666666664,0.12,0.001,150,0.8675205085475434,,,,,,,,,,28,-999953,,
True,False,4.070076273019053,8.516332707046836,80,2.5,50,0.2,8,14,80,squeeze_breakout,24,0.0322549389348343,4,0.024932899954452224,53.05268773390378,55,64.34077193590765,18.15856943754667,24,0.02277675383348503,702,2.908566738680016,20,-586.7959829572119,-0.5958038150288516,-0.14306074652599224,994.0674380669101,1.0211357153385032,-0.44727137296016284,-144.1542250704577,-0.14306074652599224,0.16113438607798905,6,5.722992268794263,5.847405448636527,1.6940597191160316,0.6588010018784568,-350009.85978316714,-1.1507217092826996,-0.24351165754223694,528.185615486348,-3.6038556267614186,1050.2117891172636,25,0.048355899419729204,0.28,0.12,0.0,50,0.6871759930468284,,,,,,,,,,88,-999975,,
True,False,1.1056664208753633,1.771574779182153,20,1.8,50,0.15,55,80,100,channel_breakout,24,0.03707832793396329,4,0.027035356298639745,45.04478832861439,20,68.89258898185702,26.786202789547957,36,0.009812884345386616,548,3.9376495032052166,6,-967.6132137426551,-0.9897524685441095,-0.16259975504026283,1073.7373745535226,1.1099428811195013,-0.5534710526643144,-163.4448001714336,-0.16259975504026283,0.07347728005156301,4,6.940582428363086,7.077058303728283,1.1096762211425237,0.7212895437426402,-350013.32882548927,-1.2530798437233202,-2.9353755108675137,1997.428785841239,-5.3936784056572655,3988.0674397141447,33,0.06382978723404255,0.3939393939393939,0.12,0.002,150,0.9095722704800421,,,,,,,,,,79,-999973,,
True,False,3.672195172732989,5.718118611174178,14,1.8,300,0.1,20,50,50,range_reversion,48,0.0234769210746342,4,0.006875869149923313,37.55558212134136,120,76.6640213650293,35.27345559367455,36,0.014916238381410166,206,4.112337168769024,13,-853.2313900633711,-0.8648591083213681,-0.1762364771874975,371.28770836861503,0.37466162771959893,-0.5459664990341185,-172.94300204560102,-0.1762364771874975,0.15823396712858523,3,8.132028262209083,8.402593884207066,0.4351547689086296,0.543943461135787,-350016.22599275026,-2.1708798252974986,-0.5279919106183665,830.7708511195395,-6.225948073641673,1650.7363700306348,36,0.06963249516441006,0.5555555555555556,0.08,0.0,20,0.5317222054501256,,,,,,,,,,37,-999957,,
False,True,3.201857568321436,9.980740792225923,30,1.5,150,0.3,12,10,100,range_reversion,168,0.04853015373876751,2,0.0017207278791782916,53.6456965126054,40,62.90624188571143,35.208453120683856,18,0.013312853766286287,746,5.0270477689728805,12,-967.4830452952732,-1.0,-0.23225450558566785,513.3546814925267,0.5354909888286643,-0.623328727027698,-227.06418190137327,-0.23225450558566785,0.1292297776345472,4,8.326023312086358,8.58417747282112,0.5306084525086971,0.530608452508697,-350019.81881530216,-2.2023060227180205,-32500019976309.95,756.1768089795938,-7.266053820843968,1525.3534338886031,32,0.061895551257253385,0.5,0.2,0.003,30,0.12505452797056466,,,,,,,,,,21,-999946,,
True,False,0.8997842501252299,6.015899133038744,30,1.8,100,0.3,80,50,80,channel_breakout,18,0.07179285327571709,5,0.02747813164735157,50.16475412565874,30,79.93160100544006,27.3813926314634,48,0.0007819293447992398,578,5.051755870576505,10,-976.8045524605069,-1.0,-0.18252666839912784,2816.0200554347634,2.951121102737549,-0.34052466612235854,-192.08221979251994,-0.18252666839912784,0.0986142442797293,9,11.653586839896775,12.244359109039202,2.882889978697778,0.752058255312464,-350020.6729328742,-0.7816429685019113,-25181952463919.363,2038.9704580153432,-5.570384373983077,4070.8802460640673,29,0.05609284332688588,0.20689655172413793,0.2,0.003,10,0.8522366275480068,,,,,,,,,,27,-999952,,
True,False,2.0379460195009873,3.9983441309232846,20,1.5,200,0.1,120,50,100,range_reversion,360,0.015345406770166874,1,0.01912068740337371,56.35226730814235,55,74.49448950577843,38.501958761451746,12,0.0012708077037861367,682,2.65340354359084,8,-991.8618854559325,-1.0,-0.21494685870579927,567.1896049173612,0.5701062825884013,-0.5612688853077225,-212.33614026928564,-0.21494685870579927,0.0676764421527554,5,7.006745960976189,7.178196468025612,0.5718433314499621,0.5718433314499621,-350023.20224758575,-1.8388514088090733,-25569805485948.773,1013.8752871490505,-5.520739647001406,2018.7268930285277,26,0.05029013539651837,0.5,0.08,0.003,10,0.2905007895988614,,,,,,,,,,86,-999974,,
True,True,3.8736706495877224,6.828067132789153,55,2.2,100,0.2,80,80,50,range_reversion,48,0.06835667896181305,1,0.034052457126844446,52.81769174970443,40,63.95766441314459,36.400579287326636,18,0.004983635632198802,158,6.18470863148722,26,-839.385780961073,-0.8657932300100388,-0.20125924825481603,671.7587084660665,0.7006082984129861,-0.41543071450457425,-198.2941793859228,-0.20125924825481603,0.27779568159845314,7,11.238205485231974,11.82977398231726,0.8002979365422676,0.5896932163995657,-350024.78168041835,-1.848768268238286,-0.5224189093499909,564.126243740998,-6.543707919735447,1147.5375207036498,33,0.06382978723404255,0.42424242424242425,0.12,0.0,150,1.4931029664973552,,,,,,,,,,26,-999951,,
True,False,2.5513430451132932,1.7663396465845898,20,1.8,200,0.2,12,50,100,range_reversion,168,0.05379734691861986,2,0.025539239146119372,48.14481472454062,80,63.902131621833476,36.81732483375442,36,0.024919536840680948,848,7.471605950640688,15,-940.1707646744676,-0.9684750815438627,-0.18748342627541498,605.0523021558405,0.6204389757264275,-0.5258184561801249,-180.65434199516358,-0.18748342627541498,0.2852078633580406,8,14.555685605429202,15.550598342521674,0.6435557506038159,0.6221038922503552,-350025.48242916435,-2.393386520402272,-1.6060697112961022,1592.9333050160812,-10.658606177714683,3167.7116724419634,59,0.11411992263056092,0.4915254237288136,0.12,0.0005,10,0.6252735377766399,,,,,,,,,,16,-999933,,
