allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,bb_width_lookback,bb_width_quantile,donchian_lookback,ema_fast,ema_slow,family,max_holding_bars,max_trend_strength,min_holding_bars,pullback_depth,pullback_rsi,range_lookback,rsi_high,rsi_low,trend_slope_bars,trend_slope_min,trial,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_rank_score,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_return_pct,wf_min_exp_r,wf_min_pf,wf_min_return_pct,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,0.8366784363108855,6.835298814368698,55,2.0,50,0.1,10,10,300,ema_momentum,72,0.007805091515780174,4,0.006601116712714769,43.98163040669061,120,81.36057769282931,31.8954488288915,6,0.010928328791981301,734,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,75,2.0046424569161427,,,,,,,,,,430,-999998,,
True,True,3.2031952970449757,9.049756703123565,40,1.5,300,0.15,80,10,300,channel_breakout,36,0.05446152174735991,3,0.019203009381493812,42.07080834602817,55,72.59441528327848,18.8516935672476,48,0.01425606958709593,744,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,150,0.44147528899124816,,,,,,,,,,431,-999998,,
True,True,4.454326948862008,5.6221287018282755,14,2.0,50,0.1,55,80,300,trend_pullback,36,0.012143776842900024,5,0.004814759908870928,49.68907728078121,40,65.764155436537,18.606697368062164,18,0.0009912142401974605,766,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,30,1.4881147245765398,,,,,,,,,,432,-999998,,
True,False,0.9397914004610411,4.587686023914411,14,1.8,200,0.1,80,14,300,trend_pullback,72,0.0322800260461317,2,0.025601744463022637,42.34714616588072,40,76.75111222341746,39.317999532714055,3,0.007197511242174676,779,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,50,1.061817291076978,,,,,,,,,,433,-999998,,
True,False,3.64459493629417,1.8723372639758233,30,1.8,50,0.15,30,50,100,range_reversion,36,0.06953568283904181,6,0.034312453524224205,38.617224806369336,120,74.42422159031487,26.99707704740998,36,0.02229549753793704,783,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,75,1.689282109672263,,,,,,,,,,434,-999998,,
True,False,2.8366739742423634,11.321743503037347,40,2.5,100,0.3,40,30,80,squeeze_breakout,96,0.024342866713230077,2,0.027812630989377037,51.636303891778276,80,78.62259805515184,19.130410382997518,3,0.01666080464244531,795,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,50,0.941049496424625,,,,,,,,,,435,-999998,,
True,False,3.7470944624451747,11.837794038508132,80,2.5,200,0.2,24,30,300,ema_momentum,18,0.05966791992422559,5,0.021668779804987697,48.7312735148476,80,71.59259645203466,38.85370501142565,6,0.019427968065878896,800,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,150,0.8513908922370567,,,,,,,,,,436,-999998,,
True,True,1.7994043287014507,3.6881723883575988,55,2.5,100,0.2,10,14,100,channel_breakout,72,0.010411983365759506,2,0.014933741312216408,57.420344850509515,80,78.51802320576353,35.89627334021766,12,0.011726766394300498,801,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,30,0.7922174370557176,,,,,,,,,,437,-999998,,
True,False,2.5405586734773915,2.460091221671024,80,1.8,150,0.2,20,14,400,range_reversion,24,0.02221946135848329,3,0.0002698348640754728,40.318527244991124,20,65.12363964076053,23.6660219572491,6,0.012657485786723974,805,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,150,0.24610922165895358,,,,,,,,,,438,-999998,,
True,True,3.4214941149182274,10.887438835072663,14,2.5,200,0.2,24,80,400,range_reversion,48,0.018818507496184984,1,0.033213295709150666,36.49146063016553,120,67.66643970915999,20.395228122632645,24,0.0011569345461783925,821,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,150,1.9435404485463037,,,,,,,,,,439,-999998,,
True,False,3.7363430657114645,10.592617223086615,20,2.2,50,0.1,30,80,200,range_reversion,168,0.04262252338900422,1,0.017817745701186872,53.14519035781387,120,60.784366136560415,32.0297892161915,3,0.02399660852318211,864,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0005,10,1.4270763050088477,,,,,,,,,,440,-999998,,
True,False,2.0396437439888193,7.287062444292177,14,1.5,150,0.15,16,30,200,channel_breakout,360,0.07821262177901812,5,0.0035442853395901554,34.24132754049581,55,72.12029459531125,24.32259711763633,48,0.018771903341650156,873,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,50,1.871169869909591,,,,,,,,,,441,-999998,,
True,False,4.364699416761878,8.023326977686233,30,2.0,200,0.1,40,10,100,channel_breakout,12,0.0090612923100627,6,0.025476940164364113,56.63566576148308,55,69.68030445202201,30.969426813761835,48,0.007224242972471176,895,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,150,2.1317923645357473,,,,,,,,,,442,-999998,,
True,False,2.275840624549718,5.763824390599052,20,2.2,100,0.2,16,80,200,trend_pullback,360,0.06438626867277285,2,0.030449429975279378,57.821799128361235,80,60.25439265537557,34.50279351618683,36,0.009716351561874321,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,200,1.052901261430873,,,,,,,,,,443,-999999,,
True,False,4.219301558710028,7.661987979957015,20,2.2,50,0.1,10,14,80,ema_momentum,240,0.04294289640696694,5,0.02207029667238881,41.68776448350437,120,77.97442188838045,37.57901142112543,24,0.02127378794580292,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,30,2.187840103172969,,,,,,,,,,444,-999999,,
True,True,1.808518536597096,4.152580849713032,80,1.8,200,0.25,80,14,200,ema_momentum,36,0.0377592041745104,2,0.02900339500094896,44.58763090131406,120,75.94712109967907,23.819754584913195,48,0.004769835734920533,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,20,0.20696313294149388,,,,,,,,,,445,-999999,,
True,True,3.9089994590218566,7.245813738134169,80,1.5,150,0.15,24,10,200,range_reversion,12,0.028604674314335082,4,0.010521380163933648,56.43897102861756,30,58.29504690393389,40.66710731511736,24,2.026993742706429e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.002,100,0.6015401287125354,,,,,,,,,,446,-999999,,
True,False,1.9767669409519322,5.843884756866747,30,2.0,150,0.3,16,80,150,range_reversion,360,0.013026006752581722,4,0.014049318071353125,56.03009058764869,40,58.33659977213174,23.36232955427232,12,0.006716000704445161,25,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,50,0.9460819591793431,,,,,,,,,,447,-999999,,
True,False,1.2812553848765222,8.513867258333212,55,2.2,100,0.1,20,20,300,squeeze_breakout,168,0.021088937309108213,4,0.019564438424422476,41.17818824955603,120,60.2757259401657,18.332243399741092,12,0.006921803343043046,26,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,50,1.64105565301006,,,,,,,,,,448,-999999,,
True,False,4.048059999785482,4.523562668110022,40,2.5,200,0.3,55,14,300,trend_pullback,120,0.019303416061409093,2,0.02752069487180739,42.182451301697775,20,62.11290843710539,30.05621759740446,24,0.01485410194348043,31,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,10,1.7096403655550052,,,,,,,,,,449,-999999,,
True,True,3.185665636001687,7.641401847130557,40,2.0,150,0.1,8,10,100,ema_momentum,48,0.037614873683412764,6,0.0006702133691918411,55.03327591224145,55,79.40024987556856,31.499368779627495,12,0.017323746566770114,34,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0005,30,1.125838044437445,,,,,,,,,,450,-999999,,
True,False,4.074068060276278,6.296227550912998,80,1.5,100,0.2,20,50,50,squeeze_breakout,360,0.07306097745329718,6,0.013270620293083998,49.612039807199984,20,71.63402486330462,21.354435488129464,6,0.01207192906615654,38,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,50,0.9866393054716475,,,,,,,,,,451,-999999,,
False,True,3.962316059999029,5.683852084328681,20,2.0,300,0.3,20,14,200,range_reversion,360,0.04621813708287585,1,0.024232930185334355,44.15076357449141,40,80.23656053935086,33.83834019096729,24,0.007254821761029479,48,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,50,0.324171927964201,,,,,,,,,,452,-999999,,
False,True,4.456168923465847,5.8373444546241,20,1.8,300,0.1,30,14,50,channel_breakout,36,0.038586580802039624,1,0.03343767051072006,47.948128017661,55,73.43611805377681,35.00546121140431,36,0.015179535547967502,52,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,150,1.8619557000577436,,,,,,,,,,453,-999999,,
True,True,0.9742523784296365,8.012605668058228,40,1.5,150,0.1,40,10,80,range_reversion,48,0.004215243149342115,4,0.0017252822240655043,55.31566907969264,20,60.41429525532837,40.02938801038024,18,0.005844880636710604,53,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,30,2.117674821627723,,,,,,,,,,454,-999999,,
True,False,1.8713245817615587,4.837947273734887,80,2.5,50,0.15,24,14,400,range_reversion,168,0.03307500805123986,2,0.004506989007684171,45.0566419801626,80,59.15259731721208,18.735904949378227,6,0.011910222710680492,60,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.003,150,1.168433107567724,,,,,,,,,,455,-999999,,
True,False,0.8539682864874875,1.8306026445315395,14,1.5,300,0.3,10,14,200,ema_momentum,18,0.05665057837141109,2,0.0044041094786371904,38.25726059959638,80,60.505336367417875,39.627016787486355,48,0.015474869052208002,83,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,200,1.128985679636882,,,,,,,,,,456,-999999,,
True,True,1.6167180587825338,5.969979576280211,14,1.8,300,0.3,12,20,400,channel_breakout,120,0.01448590307250897,5,0.0037768653675174448,34.78001219953016,20,63.7387013743195,38.85921995591319,3,0.0051989274016544275,94,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,50,1.756722118652011,,,,,,,,,,457,-999999,,
True,False,3.45813192095512,7.348407438834609,40,1.5,100,0.2,30,80,100,trend_pullback,48,0.05545703003975271,3,0.004916761201532058,36.39599162931519,40,71.81833944171402,39.955063186411195,36,0.0060028912562389075,102,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,100,1.5023150240389522,,,,,,,,,,458,-999999,,
True,True,1.1540464639635377,10.445567914235603,80,1.5,300,0.1,120,20,80,squeeze_breakout,72,0.03571028272347883,1,0.02984257884815009,46.805850692131614,120,64.20124533864171,21.479610015081878,48,0.007075267004250355,112,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.003,200,1.1216498463970894,,,,,,,,,,459,-999999,,
True,True,0.8568083379348939,6.4032176190902135,20,1.8,100,0.1,16,14,200,squeeze_breakout,18,0.0046124062927495185,2,0.013426477403502675,41.45205675898194,120,75.68848376643271,35.59700884968542,48,0.003545425952858092,113,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.003,10,1.696311046225728,,,,,,,,,,460,-999999,,
True,False,3.6109653643960797,1.8482728507558353,40,2.2,100,0.1,30,14,50,squeeze_breakout,48,0.04083360653419802,5,0.013119366120850308,39.704207654131615,120,64.01257951226259,25.74409671289911,6,0.014425942748827565,137,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,200,0.9521100372046872,,,,,,,,,,461,-999999,,
True,False,4.094388895040534,5.022020020332367,14,2.0,50,0.1,55,14,400,range_reversion,96,0.0711106880445034,3,0.029497389743503345,45.19063514190883,20,62.81935243001442,18.56080342754467,48,0.022842271227236338,138,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,150,1.671831644840861,,,,,,,,,,462,-999999,,
True,False,2.830914360593316,10.37235288699045,14,2.2,50,0.2,30,50,300,range_reversion,24,0.009679193818143209,1,0.02450012323107812,44.5112838551669,80,61.299112923319704,24.403939503973408,12,0.023015756488043677,142,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,200,1.6434920484444535,,,,,,,,,,463,-999999,,
True,True,2.2459743583739367,8.071435016038704,30,1.8,50,0.1,20,10,300,range_reversion,72,0.027866649316086633,1,0.018991881270554675,45.25105887162716,80,64.58707637186097,22.71864487972733,36,0.024716106389975054,143,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,100,0.6918894360033496,,,,,,,,,,464,-999999,,
True,True,3.1010577298624575,1.3119056170432732,14,2.5,200,0.25,120,20,150,range_reversion,120,0.024772747748175138,1,0.030338729448007674,40.29407171192323,30,61.161937622048484,36.67216819008421,12,0.002290373827109141,145,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0005,20,0.4539599986245411,,,,,,,,,,465,-999999,,
True,False,3.1170478378537485,5.4546192951732895,14,1.5,200,0.3,8,80,150,ema_momentum,72,0.03116073552905019,2,0.027504425796900985,50.728878696912474,80,66.80484370287698,35.388387524985426,6,0.01755503532050173,151,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,100,1.5233822998354554,,,,,,,,,,466,-999999,,
True,False,1.7704449289627402,7.985357658056556,20,2.0,150,0.3,12,80,300,squeeze_breakout,96,0.050772681275646006,1,0.006117023460383577,55.90549464705714,80,60.71094601501553,27.399228424250477,18,0.008843452989301948,156,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,150,0.771379479079491,,,,,,,,,,467,-999999,,
True,False,4.167627618735034,7.122109670392314,14,2.2,200,0.15,10,20,300,channel_breakout,120,0.032445913972745925,3,0.01179218804800657,39.56803543505018,40,74.03164058612725,29.826150596188963,18,0.008431111005191944,163,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.003,75,0.9421191742100145,,,,,,,,,,468,-999999,,
True,False,4.151747199368427,11.748099702725122,40,1.8,150,0.15,12,30,300,range_reversion,96,0.029303858309284274,3,0.0240141894036063,34.38711212026738,80,75.58909737119635,34.959568016400226,36,0.021346157913431973,171,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,100,0.6016689243339003,,,,,,,,,,469,-999999,,
True,True,0.8645249235130266,9.987540059047314,14,2.0,150,0.3,16,30,400,channel_breakout,36,0.027037198897655153,4,0.007337565165582795,40.96389647201561,55,65.12832719720615,36.64565478638259,3,0.02411671360454005,176,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,75,2.0273676270778065,,,,,,,,,,470,-999999,,
True,False,1.1115999600229256,8.89666846738251,14,2.0,200,0.2,80,50,50,squeeze_breakout,120,0.024803100384122815,5,0.0020356222179351543,55.28850554082208,20,66.60170509926189,27.19255225919167,3,0.014260054390000354,188,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,50,1.3935197147292002,,,,,,,,,,471,-999999,,
True,False,3.8674029655782776,1.8025583689920932,80,2.0,150,0.15,10,14,400,trend_pullback,168,0.01401924904495966,4,0.02832711341732449,53.03422695057258,55,62.1045993744407,31.27520197397392,6,0.01582416212628519,195,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,150,1.7829051815391752,,,,,,,,,,472,-999999,,
True,False,3.755720315935255,4.554549351400309,40,2.2,150,0.2,30,30,50,channel_breakout,360,0.05086455792980856,6,0.01467571780014743,43.001929923467365,40,73.47851477143813,31.894706085533993,3,0.02483336904163041,201,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,150,1.4352647074182567,,,,,,,,,,473,-999999,,
True,False,0.7442536296735222,11.536018144237831,20,2.5,300,0.15,20,80,150,squeeze_breakout,168,0.036994060960667006,1,0.008309293376347612,51.451674174053544,80,60.391413104727945,24.748576745659115,24,0.0059864663251094465,202,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,10,2.134898507342967,,,,,,,,,,474,-999999,,
True,False,2.666917224259029,5.919268708454351,40,2.5,200,0.3,10,50,300,squeeze_breakout,120,0.005938619316970453,4,0.02867875277574695,57.09339239679271,20,61.165255760296894,29.995661205391485,48,0.018367710115887916,213,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0005,30,0.6161533730756334,,,,,,,,,,475,-999999,,
True,False,3.867157559247272,4.130259824685564,55,2.5,150,0.15,16,30,400,range_reversion,12,0.005690680659946918,2,0.03451170515665961,38.40347877142973,55,74.00832880772,30.415388805845595,6,0.02161658423046009,232,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,200,1.8310576658403441,,,,,,,,,,476,-999999,,
False,True,0.8613935758825885,8.740146674929996,30,2.2,150,0.1,20,10,100,ema_momentum,72,0.034141050110703806,3,0.02559835400321594,35.65731751163647,40,69.37656434671915,24.115703770297998,18,0.016880843145835055,250,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0005,20,0.4378697782894054,,,,,,,,,,477,-999999,,
True,False,0.7456803796054957,10.676050725846396,30,2.5,100,0.15,120,10,150,squeeze_breakout,72,0.060916482179125264,3,0.03495106613737641,55.46358022033352,30,67.35028018489298,32.59535070541104,36,0.0018124551803920031,253,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,10,0.44160135099786224,,,,,,,,,,478,-999999,,
True,False,1.9722248112355514,2.17019263075987,14,2.2,150,0.1,8,10,100,squeeze_breakout,18,0.05047096032545684,1,0.032597736988481764,46.94425528956827,55,74.64385207397657,31.195214649980702,3,0.015935364238873897,262,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,100,0.22937047763934573,,,,,,,,,,479,-999999,,
True,False,3.7243864108871167,3.452710374319471,80,1.5,300,0.25,12,30,300,channel_breakout,24,0.008267761533042456,2,0.034776646786009814,52.46610415423634,120,69.30137314926354,30.60121069042433,3,0.016398484853768623,267,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,150,0.4049579260973258,,,,,,,,,,480,-999999,,
True,True,3.247248804359072,7.874982173331925,20,2.0,50,0.3,80,50,100,channel_breakout,36,0.04183410367006378,5,0.007584281474076336,51.20868237065692,20,64.84574954303899,38.572270829666664,48,0.011160918058186975,269,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0005,100,0.08282420499000483,,,,,,,,,,481,-999999,,
True,False,1.1232396874584631,4.207274433586537,30,1.5,50,0.2,16,50,400,squeeze_breakout,360,0.04882786517665721,2,0.0316260821845907,35.588512076511094,20,73.60101404543052,27.149360950485015,6,0.011885969199003156,273,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,20,2.1400694596328282,,,,,,,,,,482,-999999,,
True,False,3.0652268406864267,10.321260540712949,55,1.5,150,0.25,16,10,100,ema_momentum,24,0.016916171412647993,1,0.02069000918026668,55.67198111790708,55,64.98017141584259,41.77992026259787,48,0.015476670449454243,274,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.001,75,0.15916633100016542,,,,,,,,,,483,-999999,,
True,False,4.096849377853467,1.7443921014760184,14,2.0,150,0.15,120,14,200,squeeze_breakout,48,0.0738566533540246,3,0.009944583905451205,42.40971088855382,40,75.41487755581888,19.2921047055276,6,0.020707288500501655,277,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,200,1.1082859885747502,,,,,,,,,,484,-999999,,
True,False,2.062747559756295,7.392285196834707,80,1.5,200,0.15,10,20,200,squeeze_breakout,96,0.026536562342609493,2,0.01692865316417799,53.455395050240895,20,60.41243310700829,35.4002380430933,48,0.02325639010253887,283,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,200,0.04376304640934934,,,,,,,,,,485,-999999,,
True,True,3.9363366578168746,4.9309210631528995,40,2.2,100,0.25,120,20,50,squeeze_breakout,36,0.015788099258372802,3,0.0033632621532562433,55.14211987537769,120,67.17708035615577,40.1495977379332,6,0.00876366772168184,285,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,100,0.6656192764020166,,,,,,,,,,486,-999999,,
True,True,4.088473258066166,10.059851614773988,80,2.2,200,0.25,120,80,200,range_reversion,18,0.0642892960993531,1,0.012042572467026303,48.63278192107155,120,68.70538899017139,35.89430230190415,18,0.0005175424160809961,294,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,50,2.1775686155328184,,,,,,,,,,487,-999999,,
True,False,1.0589363400643388,10.664844353133597,80,1.8,50,0.1,30,30,300,ema_momentum,48,0.05391714900099164,6,0.007668778354819019,43.05258022651168,55,75.05743498908981,28.843201589334164,36,0.020589000494975442,296,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,20,1.842072042610554,,,,,,,,,,488,-999999,,
True,False,2.206968137122737,4.993658304276663,30,1.8,50,0.15,12,30,400,ema_momentum,120,0.033698500607932266,4,0.02671065369827477,42.69035585263846,30,74.50361404184915,39.71963354238251,36,0.007568255889062583,301,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,100,0.6214952638570258,,,,,,,,,,489,-999999,,
True,False,4.107999131006548,9.359983523803681,80,1.5,50,0.15,20,20,400,ema_momentum,96,0.05503529382854806,6,0.034370327174914006,48.84961783661193,30,58.56628704445353,24.194486564154975,6,0.018961224392387305,303,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,10,1.8572995047119902,,,,,,,,,,490,-999999,,
True,False,1.399038627101042,7.309106564253501,40,2.2,50,0.15,10,30,50,trend_pullback,24,0.017026443697203877,6,0.031047783980220144,45.01784360845955,30,73.00402982249821,19.499529967106994,12,0.010948478773686491,304,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,30,0.36181225448708854,,,,,,,,,,491,-999999,,
True,True,3.153489255008204,8.535559785360247,30,2.5,150,0.15,55,20,100,ema_momentum,360,0.04470406199984474,1,0.01907154428526774,37.41533968442855,55,61.00068588038609,19.25777055956977,48,0.01468962623010322,308,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.002,100,0.3109876420442547,,,,,,,,,,492,-999999,,
True,False,4.122029528917196,4.514754762508114,14,2.2,200,0.25,20,30,100,squeeze_breakout,96,0.056489164810475986,5,0.011618185863965355,42.70089460588384,40,69.78743043112875,33.92115090911588,18,0.010778114521354177,314,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,20,2.1372634650871314,,,,,,,,,,493,-999999,,
True,True,2.628664208987558,2.462486321662084,80,2.2,150,0.15,24,20,400,range_reversion,24,0.05587990108947297,1,0.018669267668956314,55.93057635240636,120,58.714220725711854,30.61586201341718,12,0.005522747475482915,324,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,200,0.17503500547152798,,,,,,,,,,494,-999999,,
True,False,2.8091663285803787,3.9389440253405414,40,2.5,300,0.3,40,10,100,ema_momentum,48,0.06917769418378367,1,0.020334458924024586,56.77374471906748,80,79.48050882721259,29.672276125562774,18,0.015194759206934139,332,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.003,100,0.04260017267137559,,,,,,,,,,495,-999999,,
True,True,1.6808159498670103,3.131756780610968,20,1.5,200,0.15,16,50,300,ema_momentum,12,0.04516976076336727,4,0.03455629035868058,45.3188045745008,20,66.48030431186463,40.941588828397585,12,0.009250330410836782,334,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,50,1.2261163879879629,,,,,,,,,,496,-999999,,
True,True,2.70525835192203,10.895817308924627,55,2.0,100,0.25,55,80,200,range_reversion,168,0.0751420785914167,4,0.023030845796257443,52.89732167215369,55,76.17909162539348,41.9044891691942,6,0.0219761221638729,337,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,200,1.4530280124268664,,,,,,,,,,497,-999999,,
False,True,1.6878624234114483,1.4971545404603608,20,2.5,100,0.25,40,14,80,trend_pullback,120,0.07544725057972837,2,0.02801345406889544,46.281446811193504,30,72.59725209189376,18.045936979828014,18,0.020828525335013028,365,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0005,50,0.15688484563724067,,,,,,,,,,498,-999999,,
True,False,3.592576225789021,4.644249831676585,55,2.5,100,0.25,24,30,300,ema_momentum,168,0.0423224245172101,6,0.008849551510067659,43.3940575446462,30,60.410150266639654,31.051266376443294,3,0.010554225161194503,366,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,50,0.6120454133305953,,,,,,,,,,499,-999999,,
True,False,2.8881072468471958,4.797128509805606,55,1.5,200,0.1,8,20,80,trend_pullback,360,0.07963532870214365,6,0.02741737052573397,49.91328823959156,30,66.22707295121448,36.108980016335614,12,0.02005456347094506,378,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,10,1.7506529115091791,,,,,,,,,,500,-999999,,
True,False,3.4452232085909866,1.7602169334336046,55,2.2,50,0.25,24,30,400,trend_pullback,240,0.04720134805879988,2,0.02933174734105651,48.455362476367185,80,75.26032791953914,39.275910058096485,36,0.018208862714089887,381,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,20,0.6429471643863122,,,,,,,,,,501,-999999,,
True,False,3.5957281760625768,5.948467297546415,55,2.0,150,0.25,24,30,400,ema_momentum,48,0.07774764592332953,3,0.005525789341133695,50.77103244567394,20,59.168650356982624,31.57260510526831,3,0.02129887236391963,384,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,200,0.34114214319927744,,,,,,,,,,502,-999999,,
False,True,1.4954839496396028,10.350330945723018,14,1.5,150,0.1,55,30,80,ema_momentum,72,0.05184357000706865,4,0.02024087990556612,54.11315161816902,20,75.84966339989325,23.916047243803813,3,0.013578839677470778,387,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,150,2.01764279470476,,,,,,,,,,503,-999999,,
True,True,3.6767532828997833,8.13648670854257,40,2.5,100,0.3,20,30,300,trend_pullback,48,0.0361918217679809,5,0.014039472763307054,48.45571477808625,40,74.61896850551628,18.74465879045355,3,0.004831115357261104,391,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,30,0.705372828987697,,,,,,,,,,504,-999999,,
True,True,1.474874809575733,8.486807413280804,30,1.8,100,0.1,40,10,80,channel_breakout,24,0.07403569616011191,1,0.0034543878159084065,48.006648032763856,120,80.38582677899123,32.28425185382899,6,0.022965812805257082,425,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,20,0.3928529897107665,,,,,,,,,,505,-999999,,
True,True,2.249604882783859,10.133450613360141,14,2.0,150,0.3,8,30,200,range_reversion,48,0.009915319440079702,2,0.02225119229536226,48.170973979667174,40,72.69677946751186,33.63111792048344,12,0.01726515229401994,434,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,10,1.3175519934191842,,,,,,,,,,506,-999999,,
True,True,2.270230607112836,6.730873751246892,40,2.5,150,0.2,24,14,50,ema_momentum,96,0.030405478970808735,3,0.03205225767683011,47.89982721255197,30,64.80245643651196,25.8874062643239,3,0.014467574126343164,469,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0005,10,0.9248838971370276,,,,,,,,,,507,-999999,,
True,True,2.910058269735013,5.195604460182276,40,2.2,50,0.25,30,80,80,squeeze_breakout,240,0.07833970204536546,1,0.003185003301088331,50.98258433878632,80,74.68662995865999,39.958062170599874,12,0.020020760712725558,472,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,30,1.41761029910465,,,,,,,,,,508,-999999,,
True,False,2.81272778486754,11.024961774076537,14,1.8,300,0.2,55,80,100,range_reversion,168,0.05919484547186147,1,0.028480899565662434,40.55376424231731,55,73.12395253725661,18.085978784330713,6,0.011783103253189967,476,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,75,1.3372756567835211,,,,,,,,,,509,-999999,,
