entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,holding_bars,metadata
2022-01-01 05:00:00+00:00,2022-01-01 09:00:00+00:00,LONG,46725.063315,47143.98,0.021401790154000136,1000.0,46614.600000000006,48348.45,signal_reversal,7.765566984379458,0.007765566984379458,1.2,4,{}
2022-01-01 17:00:00+00:00,2022-01-01 21:00:00+00:00,LONG,47282.790583,47319.67,0.02115098629625745,1000.0776556698438,47119.76142857143,49023.91714285714,signal_reversal,-0.4200571432229232,-0.00042002452593701076,1.2000931868038125,4,{}
2022-01-03 15:00:00+00:00,2022-01-03 19:00:00+00:00,SHORT,46860.467641,46360.01,0.02134151675053728,1000.0734550984117,47183.44214285714,45713.46571428571,signal_reversal,9.480436982217796,0.009479740646935658,1.200088146118094,4,{}
2022-01-03 20:00:00+00:00,2022-01-03 23:00:00+00:00,SHORT,46346.101997000005,46503.84697,0.02158041812303816,1000.1682594682339,46489.9,44786.2,stop_loss,-4.604404385509104,-0.004603629781210172,1.2002019113618807,3,{}
2022-01-04 14:00:00+00:00,2022-01-04 17:00:00+00:00,LONG,46969.306566,46758.38791696428,0.021293101570895753,1000.1222154243789,46772.41964285714,48455.30071428571,stop_loss,-5.691258875622889,-0.005690563401001881,1.2001466585092546,3,{}
2022-01-04 18:00:00+00:00,2022-01-04 22:00:00+00:00,SHORT,46541.033500000005,46450.133718000005,0.021487818976680492,1000.0653028356226,46436.20285714286,44377.59428571429,stop_loss,0.7531596972329817,0.0007531105169806857,1.200078363402747,4,{}
2022-01-05 19:00:00+00:00,2022-01-05 22:00:00+00:00,SHORT,45906.154021,43038.44316385714,0.021785158346637065,1000.0728344325948,45503.21571428572,43051.358571428565,take_profit,61.27344771390843,0.061268985222134115,1.2000874013191136,3,{}
2022-01-07 03:00:00+00:00,2022-01-07 07:00:00+00:00,SHORT,42786.280264,41706.71,0.02338800107733838,1000.6855689097339,42401.63035714286,40606.069285714286,signal_reversal,24.04816781480284,0.024031692433622062,1.2008226826916806,4,{}
2022-01-08 17:00:00+00:00,2022-01-08 21:00:00+00:00,SHORT,41333.616193999995,41328.799921499995,0.024215787118407918,1000.926050587882,41316.405,39893.55,stop_loss,-1.084481431141211,-0.0010834780756323146,1.2011112607054582,4,{}
2022-01-10 12:00:00+00:00,2022-01-10 16:00:00+00:00,SHORT,41552.860401000005,41433.88965325,0.024087757042821595,1000.9152057735705,41421.463214285715,39947.07357142857,stop_loss,1.6646402200766521,0.001663118124766736,1.2010982469282845,4,{}
2022-01-12 13:00:00+00:00,2022-01-12 16:00:00+00:00,LONG,43298.505655999994,43389.809508035716,0.023117006857650512,1000.9318521757713,43402.830357142855,44957.24928571429,stop_loss,0.9095535510287731,0.0009087067706474072,1.2011182226109254,3,{}
2022-01-14 15:00:00+00:00,2022-01-14 19:00:00+00:00,LONG,42988.782767,43077.93,0.02328377039974358,1000.9409477112815,42521.504642857144,44283.99071428572,signal_reversal,0.8745545676909838,0.0008737324311596117,1.2011291372535378,4,{}
2022-01-17 16:00:00+00:00,2022-01-17 20:00:00+00:00,SHORT,42464.926699,42083.47,0.023571209726838634,1000.9496932569584,42635.80321428571,41379.48357142857,signal_reversal,7.7902562219282565,0.007782864887624661,1.20113963190835,4,{}
2022-01-20 14:00:00+00:00,2022-01-20 18:00:00+00:00,LONG,42386.80222699999,42834.19,0.0236164924746678,1001.0275958191777,42576.1425,43756.69500000001,signal_reversal,9.364496859330098,0.00935488381982795,1.201233114983013,4,{}
2022-01-20 21:00:00+00:00,2022-01-21 01:00:00+00:00,SHORT,42710.902884,40027.0132925,0.023439477350941287,1001.121240787771,41969.5475,40039.025,take_profit,61.70762380344606,0.0616385121894817,1.201345488945325,4,{}
2022-01-21 01:00:00+00:00,2022-01-21 05:00:00+00:00,SHORT,40882.541557,38909.01,0.024502838592584654,1001.7383170258055,40661.79107142857,37965.38785714286,signal_reversal,47.15503921811219,0.0470732110538779,1.2020859804309665,4,{}
2022-01-24 09:00:00+00:00,2022-01-24 13:00:00+00:00,SHORT,34949.302063,32943.447571357145,0.0286761053371364,1002.2098674179865,35291.633214285706,32953.33357142857,take_profit,56.3174428524172,0.05619326319098111,1.2026518409015836,4,{}
2022-01-29 20:00:00+00:00,2022-01-30 00:00:00+00:00,LONG,37864.3559,37819.538947821435,0.02648329855378606,1002.7730418465108,37830.88821428572,39358.31357142857,stop_loss,-2.3902283750315707,-0.0023836185011816766,1.2033276502158128,4,{}
2022-01-31 16:00:00+00:00,2022-01-31 20:00:00+00:00,LONG,37734.226873,38450.62,0.026573994557716998,1002.7491395627604,37841.752857142856,39342.46428571429,signal_reversal,17.83412809060863,0.01778523400018577,1.2032989674753125,4,{}
2022-02-01 16:00:00+00:00,2022-02-01 19:00:00+00:00,LONG,38641.909095999996,38501.545355928574,0.025954397810730428,1002.9274808436664,38513.099285714285,40306.47142857143,stop_loss,-4.846569325028036,-0.004832422500728651,1.2035129770123996,3,{}
2022-02-02 15:00:00+00:00,2022-02-02 19:00:00+00:00,SHORT,37692.408884000004,37566.56,0.026606922848492358,1002.8790151504161,37885.27107142857,36518.79785714286,signal_reversal,2.1449967289765346,0.0021388389791512576,1.2034548181804992,4,{}
2022-02-02 21:00:00+00:00,2022-02-03 01:00:00+00:00,SHORT,37554.7302,36845.52,0.026705037149160667,1002.900465117706,37479.34107142857,35808.84785714286,signal_reversal,17.73600417942246,0.017684710294097693,1.203480558141247,4,{}
2022-02-03 10:00:00+00:00,2022-02-03 14:00:00+00:00,SHORT,36603.915530000006,36505.71,0.027403566275236126,1003.0778251595001,36868.99892857143,35398.49214285715,signal_reversal,1.4874883597584694,0.0014829241784125203,1.2036933901914,4,{}
2022-02-04 05:00:00+00:00,2022-02-04 09:00:00+00:00,LONG,37300.536804999996,38014.01,0.02689217866453431,1003.0927000430976,37057.8675,38525.295,signal_reversal,17.98313739224457,0.017927692417133458,1.203711240051717,4,{}
2022-02-06 23:00:00+00:00,2022-02-07 04:00:00+00:00,LONG,41603.217222,41817.31639753572,0.024115263155333196,1003.2725314170201,41829.86535714286,43482.87928571428,stop_loss,3.959130921683271,0.0039462168032163725,1.203927037700424,5,{}
2022-02-07 03:00:00+00:00,2022-02-07 07:00:00+00:00,LONG,42345.6999,42723.92,0.023693364972017784,1003.3121227262369,42078.711071428566,44299.547857142854,signal_reversal,7.757332321781546,0.007731723903328343,1.2039745472714842,4,{}
2022-02-07 14:00:00+00:00,2022-02-07 18:00:00+00:00,LONG,42812.309841,44065.25,0.023436943714925183,1003.3896960494546,42863.71428571429,44506.02142857143,signal_reversal,28.16102034939302,0.028065885528093994,1.2040676352593456,4,{}
2022-02-07 17:00:00+00:00,2022-02-07 21:00:00+00:00,LONG,43810.839309999996,44085.24,0.022909200601045246,1003.6713062529486,43623.10785714285,45367.044285714284,signal_reversal,5.081894884771742,0.005063305938020894,1.2044055675035383,4,{}
2022-02-08 05:00:00+00:00,2022-02-08 08:00:00+00:00,LONG,44375.328605999995,44145.70195796429,0.022618922647619173,1003.7221252017963,44158.949642857144,46331.34071428571,stop_loss,-6.39837393999391,-0.006374646706833856,1.2044665502421554,3,{}
2022-02-10 11:00:00+00:00,2022-02-10 14:00:00+00:00,LONG,44658.133422,44286.58146714285,0.022474251934765432,1003.6581414623963,44299.87142857142,45902.52714285714,stop_loss,-9.55474201006898,-0.009519916807676256,1.2043897697548755,3,{}
2022-02-14 01:00:00+00:00,2022-02-14 05:00:00+00:00,SHORT,42104.284924,41778.62,0.02383516537221255,1003.5625940422957,42197.94142857143,40615.40714285714,signal_reversal,6.558002206618204,0.006534721646213344,1.2042751128507547,4,{}
2022-02-15 01:00:00+00:00,2022-02-15 05:00:00+00:00,LONG,42588.952853999996,43573.44,0.023565457866619045,1003.6281740643618,42834.44928571428,44728.981428571424,signal_reversal,21.995536550413956,0.021916021409940412,1.204353808877234,4,{}
2022-02-15 08:00:00+00:00,2022-02-15 12:00:00+00:00,LONG,43704.677470999995,44182.61,0.022968894578754506,1003.8481294298659,43419.61785714286,45124.67428571429,signal_reversal,9.772964119042811,0.009735500652467572,1.204617755315839,4,{}
2022-02-15 10:00:00+00:00,2022-02-15 14:00:00+00:00,LONG,44069.226803,44249.99,0.022781108993786863,1003.9458590710564,43720.86321428572,45368.30357142857,signal_reversal,2.913251062037104,0.0029018009643794074,1.2047350308852676,4,{}
