trial,train_score,donchian_lookback,volume_lookback,volume_mult,atr_stop_mult,atr_tp_mult,min_holding_bars,max_holding_bars,trend_sma_period,volatility_min,volatility_max,use_trend_filter,allow_long,allow_short,train_total_trades,train_win_rate,train_profit_factor,train_sharpe_ratio,train_sortino_ratio,train_calmar_ratio,train_total_return_pct,train_max_drawdown_pct,train_max_drawdown_r,train_avg_drawdown_r,train_expectancy,train_expectancy_r,train_avg_win,train_avg_loss,train_avg_win_r,train_avg_loss_r,train_avg_r_multiple,train_payoff_ratio,train_trades_per_day,train_avg_holding_bars,train_max_consecutive_losses,train_exposure_pct,train_total_fees,train_total_slippage,train_rank,validation_total_trades,validation_win_rate,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_calmar_ratio,validation_total_return_pct,validation_max_drawdown_pct,validation_max_drawdown_r,validation_avg_drawdown_r,validation_expectancy,validation_expectancy_r,validation_avg_win,validation_avg_loss,validation_avg_win_r,validation_avg_loss_r,validation_avg_r_multiple,validation_payoff_ratio,validation_trades_per_day,validation_avg_holding_bars,validation_max_consecutive_losses,validation_exposure_pct,validation_total_fees,validation_total_slippage,stress_total_trades,stress_win_rate,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_calmar_ratio,stress_total_return_pct,stress_max_drawdown_pct,stress_max_drawdown_r,stress_avg_drawdown_r,stress_expectancy,stress_expectancy_r,stress_avg_win,stress_avg_loss,stress_avg_win_r,stress_avg_loss_r,stress_avg_r_multiple,stress_payoff_ratio,stress_trades_per_day,stress_avg_holding_bars,stress_max_consecutive_losses,stress_exposure_pct,stress_total_fees,stress_total_slippage,deploy_score
909,-9.641049290635362,24,75,0.8336955309571087,3.442004793270854,4.498562916588466,2,12,50,0.0,0.04,True,True,True,103,0.42718446601941745,0.9419141696784856,-0.17883264968145016,-0.03706631217726015,-0.052419901294246694,-1.2781265118584415,6.133435359884541,6.28701533647595,3.248890405407837,-12.408995260762339,-0.011116165303112614,471.04488834476774,-372.9508745598017,0.4723691475499569,-0.3716814833630288,-0.011116165303112614,1.2630212729779693,0.07058017359524897,2,6,0.03471904979442668,5651.832228081503,5657.233431359824,225,55,0.43636363636363634,1.3002951169701127,1.1114129327169144,0.2907803427076694,0.612011051937162,3.0337512312902253,3.4866424335308643,3.5348141487819844,1.3138219814220755,55.15911329618518,0.05568175820371883,547.3465502800294,-325.8892250138877,0.5320223120286146,-0.313098025402652,0.05568175820371883,1.6795478594197286,0.10638297872340426,2,6,0.05188527231711247,2823.172389183945,2832.4712411174705,55,0.41818181818181815,1.0234899189045799,0.12396153533811015,0.031658197960248144,0.042208203414830434,0.25648898714040114,4.291491022109976,4.367001527763729,2.1748701231940024,4.6634361298250155,0.005849938011253339,485.89556876754637,-341.2221592035372,0.47768954032843425,-0.33328477615422036,0.005849938011253339,1.4239859741281111,0.10638297872340426,2,6,0.05188527231711247,2645.079649341338,5306.312472950102,-999945.0
319,-11.771694081427357,12,10,1.7932484570156686,2.8613219331810047,3.4464174114996973,3,96,100,0.001,0.08,True,True,False,116,0.4051724137931034,0.9380540096724562,-0.2061768841267897,-0.0399047634827412,-0.06428261300446036,-1.6664722712400837,6.5308597041748015,6.695603117773226,2.033095747812711,-14.366140269310364,-0.012915416772021345,536.9265476019827,-389.8843479497564,0.529393413745549,-0.382314185385439,-0.012915416772021345,1.377143120582967,0.07948835084513477,3,8,0.051735952489721335,5941.457664783039,5945.742870904563,234,55,0.5272727272727272,1.6163123163474178,2.0278610906517014,0.45590741276571406,1.2145570875508793,7.0411696801226356,4.054597143435641,4.106546126973214,1.399722076163508,128.0212669113205,0.1257750224133718,636.7533637156363,-439.41068721657,0.6087471075357741,-0.4129246109923845,0.1257750224133718,1.4491075939666507,0.10638297872340426,3,5,0.06638736706413148,3259.057317661132,3269.371114256846,55,0.4727272727272727,1.305060562102195,1.169225976153326,0.255399396241214,0.5436465115308865,3.6859396664900417,4.764445602653902,4.850068962825204,2.0271222772406667,67.0170848452733,0.06760275423156356,606.4841758072819,-416.6430656723895,0.588208523780297,-0.39914724605350765,0.06760275423156356,1.4556444731139873,0.10638297872340426,3,6,0.06638736706413148,3027.0353897244645,6067.547851652999,-999945.0
1073,24.782231934029493,40,75,1.4218379623386195,2.223810698260024,5.134007195139353,1,48,150,0.0,0.08,True,True,False,118,0.4491525423728814,1.4965629227337336,1.2808978811281844,0.37408461945248606,0.5237228028663832,12.01917793206127,5.503177740044003,5.646236284476952,1.7903016712975428,101.85744010221441,0.09858438582602685,683.470206415868,-372.38066166122627,0.6524643794247353,-0.35304083972368927,0.09858438582602685,1.8354073580696728,0.0808588396528095,2,9,0.027409776153494745,7371.671640213738,7391.0892717244205,45,54,0.5185185185185185,1.5151879678547873,1.6992139463452907,0.4629055690142488,1.8369692936122801,4.5102316306866275,1.7233252142727435,1.7328674885379827,0.7722695304964754,83.52280797567786,0.08294522605720589,473.74170243630886,-336.7129245203862,0.4587314642069361,-0.32174764579634985,0.08294522605720589,1.40696025586516,0.10444874274661509,2,3,0.03706090879793748,3432.0865434452553,3440.0402439776003,54,0.48148148148148145,1.1097000350844506,0.45454397787870154,0.11826940086951018,0.23225542254829604,1.0592915537617373,3.2171900073673245,3.234488993684303,1.4253928108362346,19.61651025484602,0.020591803256302815,412.1364204561163,-344.86626350347626,0.4053263264223792,-0.3366616825407681,0.020591803256302815,1.1950615762447925,0.10444874274661509,2,4,0.03706090879793748,3175.4447083166797,6359.401265707638,-999946.0
186,14.74216023323111,24,100,1.5991686303257815,2.478845430807436,3.8223078913488813,3,36,50,0.003,0.08,False,True,False,116,0.5,1.2914515728155789,0.9668684105597147,0.21716158594043547,0.2748981974571325,8.609725035650175,7.599622312202757,7.84810814143572,2.258830267298276,74.22176754870915,0.07350899123836714,657.7684073682173,-509.32487227079895,0.6121686201261357,-0.46515063764940145,0.07350899123836714,1.291451572815579,0.07948835084513477,3,8,0.05219278209227958,7078.497114811933,7094.208119392264,82,54,0.5,1.6137570485315094,1.9240028003072733,0.5276467604237378,1.5689298406347967,6.827429076489875,3.0444183688215576,3.0719970602576048,1.4384909982887957,126.43387178684915,0.12450102467981328,664.8674821978268,-411.9997386241285,0.6327218695324075,-0.38371982017278083,0.12450102467981328,1.6137570485315091,0.10444874274661509,3,4,0.0676764421527554,3315.9516028121243,3326.1084529803625,54,0.4444444444444444,1.285125632087164,1.058172846164411,0.2782997187647156,0.6196022676933144,3.399894416846306,3.8575450821191057,3.914237755687651,2.2419752095769603,62.96100771937634,0.06382410862787079,638.5038397365629,-397.47325789437286,0.6164943292884362,-0.3783120679005816,0.06382410862787079,1.6064070401089552,0.10444874274661509,3,5,0.0676764421527554,3076.7509900781743,6166.505843575198,-999946.0
727,-13.767504420636396,12,100,1.852543140171331,2.700026802441114,1.95243827880359,1,36,50,0.0005,0.08,False,True,False,127,0.44881889763779526,0.9056082747753958,-0.3597457585640163,-0.06408481896914796,-0.08249012603915569,-2.1499203424711304,6.577869627541134,6.764857177864433,2.2394805444336425,-16.928506633630377,-0.016220175024369645,361.8711591577279,-325.37966306373636,0.3566311587675242,-0.31982768968348335,-0.016220175024369645,1.112150512882065,0.08702603928734583,1,8,0.025582457743261764,6555.166921227803,6559.58313263588,250,54,0.5555555555555556,1.5346483159783242,1.8164827678580122,0.35441430180108696,1.053958485266259,4.099590260334473,2.7317514203592097,2.7586441573332863,0.951574051440513,75.91833815434157,0.07530871569805715,392.2472088162011,-319.4927501729829,0.3803338870088516,-0.3059727484404359,0.07530871569805715,1.227718652782659,0.10444874274661509,1,4,0.03061553335481792,2944.04953660837,2951.1031711481087,54,0.5185185185185185,1.134161713565759,0.5557866304760007,0.10537311269831293,0.26201541354505553,1.1257505379694777,3.030402783402298,3.056926992082384,1.0886394231741996,20.847232184620538,0.02152087100496153,339.88384115404153,-322.73065439783284,0.3342135735157072,-0.31522511631430294,0.02152087100496153,1.0531501625967759,0.10444874274661509,1,6,0.03061553335481792,2753.8558671697906,5515.508527609616,-999946.0
1471,-16.295460323456997,8,10,1.6353733997054014,3.7208447208924476,3.3783058682238982,1,36,300,0.002,0.05,False,True,False,107,0.40186915887850466,0.8887207916302293,-0.3700369785103532,-0.0718561224043031,-0.1265801973863892,-1.850718804794029,3.6859091075843704,3.738059921700478,1.6632150790983655,-17.296437427981743,-0.01670561133433524,343.7346358740667,-259.8641898027955,0.34968233110946534,-0.2628725101637637,-0.01670561133433524,1.3227472247519692,0.07332115121059846,1,11,0.023298309730470534,5114.4162353179545,5117.688314133933,266,54,0.5370370370370371,1.3881863954789475,1.3755229657519992,0.2964589848131187,0.5689353440661502,3.3505900185840147,4.140450917475272,4.21140000098326,1.781538014322209,62.04796330711159,0.06210364051148605,413.1718888050968,-345.2557902705513,0.40511352353322005,-0.3357878237937254,0.06210364051148605,1.1967124098956448,0.10444874274661509,2,6,0.036416371253625526,2553.397167876808,2559.3096183599296,54,0.48148148148148145,1.0853254482901118,0.3665714731996523,0.07699403457819709,0.12384331198328886,0.7975665490206593,4.54451093585048,4.633371451159844,2.225308421993199,14.76975090779004,0.01567363555410132,390.1889718013695,-333.8338113505337,0.38690319930086975,-0.3290395307821837,0.01567363555410132,1.1688120212355049,0.10444874274661509,2,6,0.036416371253625526,2407.6384542032747,4821.719426110719,-999946.0
1591,-22.74618230165352,20,14,1.45212621360733,3.853037898397085,1.7755014034508934,1,36,200,0.003,0.05,True,True,False,81,0.41975308641975306,0.7549732019832045,-0.8720746765780923,-0.13445555666005635,-0.23074816855761773,-2.738987503425858,3.002579583302648,3.0412441816829205,1.4298600871210403,-33.81466053612185,-0.03386390445441743,248.2156072423785,-237.83655637588805,0.251761868335109,-0.24048680391918117,-0.03386390445441743,1.0436394262709006,0.055504796710826865,1,9,0.016331658291457288,3613.621146348479,3614.5002691251043,297,54,0.5185185185185185,1.4216732758479893,1.5521931026954807,0.30069226950472683,0.7539950694446804,2.497550546965416,2.331672944350999,2.343258283872009,1.4835553322695914,46.2509360549155,0.04614850251472866,300.73223165492925,-227.80584382202235,0.2952639494137686,-0.22212967106885276,0.04614850251472866,1.32012518471599,0.10444874274661509,1,5,0.029648727038349983,2369.1254519709387,2373.999368645119,54,0.5185185185185185,1.02212754809615,0.11167985818088294,0.021205162455035585,0.03035598967001168,0.14745429026846252,3.4309845680924314,3.4742627207184356,2.2576662683215964,2.730635004972129,0.003147188025432704,243.2602685276754,-256.30127801947754,0.24113949549456049,-0.25315222001824333,0.003147188025432704,0.9491184375178532,0.10444874274661509,1,5,0.029648727038349983,2244.5317223931797,4493.874960255571,-999946.0
1061,-38.90586429782687,12,100,1.1071261277190454,1.0176588935425634,2.0987782226831317,2,36,50,0.0,0.05,True,True,False,113,0.39823008849557523,0.7245952368790308,-1.274229048722403,-0.4927435757472988,-0.25833381809013845,-14.417971620020326,14.797614528325406,15.75279223232657,7.0987098682418415,-127.59266920371977,-0.13524782786215092,842.9769125537321,-769.8813630137981,0.9032561658899159,-0.8224931178451362,-0.13524782786215092,1.0949439135060917,0.07743261763362266,2,6,0.033462768387391505,14044.931617501938,14044.572249030904,352,59,0.4745762711864407,1.245318302355202,1.137647967274203,0.4366420713223047,0.7788219039509421,5.752433257588709,5.1751137683285116,5.400769859903678,2.403974737506365,97.49886877268978,0.09681298659527063,1042.9031457697758,-756.4146717408075,0.9831707826264209,-0.7037682485296393,0.09681298659527063,1.3787452633218307,0.11411992263056092,2,6,0.04898485336770867,8125.552649099818,8139.45265244461,59,0.4406779661016949,0.9274716365255188,-0.3349313362298063,-0.1138930481968826,-0.14380505665292231,-1.7134967956679756,8.43932499661906,8.662123438857604,4.075120383591087,-29.04231857064309,-0.025866454263537068,842.7576580057705,-715.9150273884234,0.8230151309620442,-0.6946822486836921,-0.025866454263537068,1.1771755386670044,0.11411992263056092,2,6,0.04898485336770867,6914.485653734771,13839.449446938857,-999946.1732908527
1514,38.389701718824625,12,75,2.396184986461648,1.3149993290298416,6.200592971607403,5,48,100,0.003,0.08,False,True,True,90,0.43333333333333335,1.4153108098576743,1.106239295726613,0.4925015752333006,0.5526263560143193,18.89727228712839,8.013418941936827,8.175752822585725,2.9086142687216743,209.9696920792045,0.20258860559493677,1651.251032805408,-892.186627299657,1.4865361119106502,-0.7792536051170793,0.20258860559493677,1.8507910590446515,0.06167199634536318,5,6,0.05858839652809502,9364.829803881352,9354.729707770595,17,57,0.45614035087719296,1.1322490417110254,0.6256013394772518,0.4129009778909647,0.29491915073377456,3.859123524430208,9.193036229158189,9.522692082634471,4.067247531716836,67.70392148123244,0.07417332570545837,1270.7635812440292,-941.3138576746614,1.219505939962299,-0.8864282217357626,0.07417332570545837,1.3499892420400685,0.1102514506769826,5,6,0.10473735095069288,5449.853612328629,5460.186994973556,57,0.42105263157894735,0.9516968878709561,-0.1680366989022032,-0.0839863697277999,-0.09831663257151074,-1.3866166703049094,9.984292841823802,10.37463840372328,4.524742032112321,-24.326608250964114,-0.018093850251005662,1138.3313893882996,-869.8960610795194,1.1180995046147144,-0.8444162901533475,-0.018093850251005662,1.3085832208225643,0.1102514506769826,5,6,0.10473735095069288,4839.140412210884,9696.294490437007,-999946.6187700502
332,29.0505346785294,8,30,2.4505417776990743,1.0815884012682735,3.330445872911575,4,36,200,0.0005,0.08,False,True,True,115,0.4608695652173913,1.3259892340461736,1.1406689575701892,0.4740912175175222,0.39906997068775907,18.669093008263925,10.97105544475955,11.421025195750843,4.136736595257925,162.3399392022942,0.1562379576737029,1432.7951085126463,-923.6943184339746,1.2978926772312558,-0.8196926896900116,0.1562379576737029,1.5511572171860903,0.0788031064412974,4,6,0.06052992233896756,13701.700917003931,13679.53775989818,35,66,0.4393939393939394,1.0571147913083028,0.36511443890484346,0.34825041126569367,0.10364013334829193,2.1570999775221424,14.658097623902414,15.674476954504092,5.635810236724025,32.68333299275844,0.040010559488091874,1376.7206661480732,-1020.7513335343801,1.301323392481377,-0.9485859852904287,0.040010559488091874,1.3487326647726623,0.1276595744680851,4,7,0.09635836287463745,7672.355161664519,7684.969509931159,66,0.42424242424242425,0.8769977920203555,-0.6401860467349937,-0.46567890203403867,-0.1991365752538121,-4.478956819643688,15.996580539005114,17.273524848793016,6.346823725762977,-67.86298211581294,-0.06318707499107253,1140.5240215664762,-958.2534058817104,1.1124974369155298,-0.9294809258696217,-0.06318707499107253,1.1902112891704826,0.1276595744680851,4,7,0.09635836287463745,6627.1522303773245,13276.577034218286,-999946.6374149983
1570,38.15305773859676,10,75,2.2875696292471304,3.6580582922728992,7.220952848199748,2,96,400,0.0,0.12,True,True,True,105,0.4857142857142857,1.7651365041869267,1.615751418501391,0.37095610497283416,1.2114894943687333,12.068305602560066,2.38832727177805,2.4028993692702096,0.9993862799355412,114.93624383390551,0.11019046323391274,545.9030204361702,-292.0879340682334,0.5229687645922906,-0.27965571027122194,0.11019046323391274,1.8689680632567458,0.0719506624029237,3,6,0.036203746002740976,3601.087812873036,3602.0534343182344,19,56,0.48214285714285715,1.123648612017834,0.48510605449484734,0.1202249778744466,0.2436280983916745,1.1436715363307157,3.3109120162691643,3.3358253555325494,1.2602833014059427,20.422706005906605,0.021362957314963675,384.9273965512387,-318.9437300190578,0.3830994172137423,-0.3154261605218302,0.021362957314963675,1.2068818425376733,0.10831721470019343,3,4,0.05543022881082823,1975.9737961313826,1981.4974960690047,56,0.44642857142857145,0.9124688755776991,-0.3445455414874764,-0.08240854750138243,-0.1397327750580838,-0.860135426546971,4.354298053379784,4.421657671012153,2.0332010769189712,-15.359561188339654,-0.014465153917689353,358.65953313673987,-316.9878630634038,0.36050380346743105,-0.3168594743895607,-0.014465153917689353,1.1314614057163475,0.10831721470019343,3,8,0.05543022881082823,1885.986116709159,3781.805452979115,-999946.8930307835
748,35.39618962317538,10,100,1.6198173087038834,3.9395805489093263,6.792733361442116,3,96,400,0.0005,0.12,True,True,False,114,0.5175438596491229,1.6770710260010389,1.604591142759628,0.383582883477804,0.9512985666144841,12.314781187430897,3.1010648572611843,3.1381096280030483,0.9296684641452005,108.02439638097269,0.10350394834505884,517.0016325271547,-330.696638757659,0.4894007839071114,-0.3104581116215066,0.10350394834505884,1.5633712954246979,0.07811786203746003,4,5,0.052763819095477386,4080.289569972394,4096.705132505469,25,53,0.5283018867924528,1.845819515239336,2.1440218122705974,0.5873295653027888,1.4412941286851932,5.5952352345777765,2.720623874590183,2.7519458095583573,1.1408277589181508,105.5704761241087,0.10393180888121578,436.0857049735278,-264.6065801872407,0.4207157658132992,-0.2508662228827176,0.10393180888121578,1.6480531386065502,0.10251450676982592,4,5,0.06896551724137931,1998.992113794306,2006.5959419658568,53,0.4528301886792453,1.474842247749583,1.4182776908702184,0.3753179646054419,0.7552623738090655,3.441007791522905,3.20273351945366,3.2476026134488443,1.6470396548227624,64.92467531175217,0.06491087077294076,445.3183916891224,-249.88391755227838,0.43347520656491706,-0.24010788988248788,0.06491087077294076,1.7821010493640794,0.10251450676982592,4,5,0.06896551724137931,1907.210342941122,3825.1538156389793,-999947.0
282,11.439903740696938,12,20,1.0765548602822292,2.3218756011736787,5.73456004442939,6,48,100,0.001,0.05,True,True,False,94,0.44680851063829785,1.223367308466237,0.7069429137785473,0.22719438942982376,0.2405904538192054,8.769407677098934,8.839407935617688,9.211659099072023,3.160843650197622,93.291571032967,0.09528283080992081,1143.5580874391774,-755.000615295126,1.0915300885581622,-0.7093784158328899,0.09528283080992081,1.5146452390534362,0.06441297396071266,6,12,0.07275011420740064,7058.348237041516,7074.198894910079,100,53,0.5660377358490566,1.7681946843727174,2.3321563483707006,0.8025948757082627,1.771621416430355,12.588866427951753,4.9320843478855325,4.992332997203359,2.0979603283870647,237.52578165946625,0.2286568317931415,965.8821803468054,-712.504303584889,0.9036022020290255,-0.6517066946014898,0.2286568317931415,1.3556159246857495,0.10251450676982592,6,2,0.117628101836932,3998.430632759493,4015.0385321555996,53,0.5094339622641509,1.484907678940875,1.66431006754835,0.5096846213164429,0.9641755998455452,8.069101560440846,5.844779155256531,5.96148957313717,2.425842355697266,152.24719925360205,0.15062579951427582,915.1700713974657,-640.0188602804102,0.8725976335307033,-0.5991141819643222,0.15062579951427582,1.4299110982393612,0.10251450676982592,6,4,0.117628101836932,3649.586069488725,7322.685679730558,-999947.0
1580,-8.47866179658488,10,14,1.8904568110179685,2.121671405855798,2.184566766401693,2,48,200,0.001,0.08,True,True,False,108,0.4537037037037037,0.9808257434707571,-0.04606265736918998,-0.008678455962334774,-0.020522812310611153,-0.4982772382920375,6.089502849661129,6.230920282245964,2.3351234059326593,-4.6136781323337175,-0.003020671013945897,520.1735813115642,-440.45394445014733,0.5109387620573479,-0.42986833576807126,-0.003020671013945897,1.1809942625464216,0.07400639561443582,2,8,0.034376427592507995,7245.962977586942,7252.724663736268,218,53,0.6226415094339622,1.6285328785270348,2.208806302545764,0.46962369215110517,1.758866902017139,7.200081062412806,2.8623902217798554,2.8806346446429334,1.4227300360092139,135.85058608325954,0.13305835796070178,565.3169101139185,-572.7688485673277,0.5373791593234805,-0.5340709642878833,0.13305835796070178,0.9869896233497182,0.10251450676982592,2,4,0.045117628101836935,4043.513479811105,4054.772372720005,53,0.6037735849056604,1.2667274590812523,1.0921004680910096,0.22290656532798853,0.6613060719751686,3.1676069828622424,3.3684648770687295,3.4038145030218354,1.768613214221783,59.76616948796723,0.06042243740534454,470.1070568660077,-565.515182707142,0.4550398188822389,-0.540899286749923,0.06042243740534454,0.8312898950220716,0.10251450676982592,2,4,0.045117628101836935,3683.1730318149334,7380.1045471974585,-999947.0
1146,-20.77279074504112,20,14,1.9259045060151878,2.3001753714048374,2.5564430113866723,1,120,100,0.0,0.08,True,True,False,108,0.4166666666666667,0.8313965732009947,-0.6284779078849011,-0.1229258021155551,-0.13455561383265413,-4.038949851036086,7.6310456596608125,7.823755319624826,2.6310527013235956,-37.39768380588927,-0.0368887133227546,442.5861099338576,-380.24325076285135,0.4398422683661426,-0.37741084310053813,-0.0368887133227546,1.1639552024813926,0.07400639561443582,1,9,0.022498857925993605,6827.485862200018,6830.284017030813,282,53,0.5660377358490566,1.4476989370666258,1.6081438977654778,0.350255533989006,0.9937180799475731,4.98486620405571,3.518584539742195,3.559558583597852,1.6508502091534578,94.05407932180606,0.09353186899561819,537.3094065038965,-484.1050430896162,0.5161661605003773,-0.4577302503584156,0.09353186899561819,1.1099025184177462,0.10251450676982592,1,4,0.03061553335481792,3675.999037502178,3684.672248280987,53,0.5283018867924528,1.1136092805715307,0.4927890023343876,0.10284684823272032,0.2024188744449053,1.33451906840218,4.648650631646032,4.702858030939573,2.5795287642765823,25.17960506419149,0.026508822437200055,467.1816586122644,-469.86269490965014,0.45624311772110415,-0.45479358828077254,0.026508822437200055,0.9942940005102953,0.10251450676982592,1,4,0.03061553335481792,3377.0704959060777,6763.610071739322,-999947.0
54,-32.13519996697359,55,50,0.996207889505692,0.8309258972254935,4.0097442014930795,1,48,150,0.002,0.12,True,True,False,163,0.32515337423312884,0.8195740106213282,-0.7333632473434576,-0.3733653715330299,-0.17487212742722502,-14.018785089631972,21.21901707494034,23.027202631956406,14.201421376253219,-86.00481650080962,-0.08496956343002487,1201.4994906508196,-706.3478008556855,1.3622031555673673,-0.782243691674223,-0.08496956343002487,1.7010026635537001,0.1116948378254911,1,11,0.03243490178163545,17137.901417044046,17141.0407935276,337,69,0.391304347826087,1.0831720502032283,0.45695644652467177,0.2619892253530743,0.24695847877040328,2.8643521416613367,8.16008950332888,8.318409566624448,3.2320426343700457,41.51234987914836,0.04670987684665751,1381.6011393812228,-819.9733005150423,1.3085061359937082,-0.7644448611764465,0.04670987684665751,1.6849343003161326,0.13346228239845262,1,5,0.039639058975185305,10008.418720958494,10021.314385905769,69,0.36231884057971014,0.827803375875139,-0.876416111764996,-0.44422244947269945,-0.3174690813955056,-5.847950756235019,13.128339171464576,13.823704652762586,5.642309953489926,-84.75290951065239,-0.08155048804966825,1124.5176036558564,-771.8384283552598,1.1100979611680162,-0.7586234705597164,-0.08155048804966825,1.4569339415402447,0.13346228239845262,1,6,0.039639058975185305,8384.883782737024,16774.91867893392,-999947.3100976099
1532,70.80700582393294,16,30,2.4380980314728884,0.9125899089156242,4.5337067251590035,2,96,300,0.003,0.12,True,True,True,90,0.5111111111111111,1.8202734076714766,1.8255982365813548,0.7853499181533757,1.4538158691507048,32.50099622461005,5.020750033424172,5.124836346635509,1.7233493079146298,361.12218027344494,0.3236120208200107,1567.8944891024644,-900.5034153205296,1.3808892645437993,-0.781723279436677,0.3236120208200107,1.741131085598804,0.06167199634536318,2,5,0.02832343535861124,11711.329646801569,11699.821538852682,2,53,0.49056603773584906,1.2560701665382203,1.0755963915689306,0.7211937364915775,0.4827422495994897,6.764526747598691,9.804174010200533,10.17099226026235,5.0074467720514795,127.63258014337282,0.13111169972407766,1276.2007252325052,-978.3960040165325,1.200100088143129,-0.8982845261609348,0.13111169972407766,1.3043805575589211,0.10251450676982592,2,6,0.045762165646148885,6941.043612786786,6957.969512752519,53,0.4716981132075472,0.9846854511298806,-0.015849135217395033,-0.008461343760005863,-0.02361399333369405,-0.3934166715652827,11.776984709325436,12.405151335038,6.087231627785939,-7.422956067269695,-0.0016777627936723394,1011.8265343830109,-917.467143969306,0.9818831439682111,-0.8798571438310684,-0.0016777627936723394,1.1028477052654668,0.10251450676982592,2,6,0.045762165646148885,5920.1598847688765,11868.642669486886,-999947.3355525588
1561,12.529835032935289,80,100,1.4929387353264914,3.3785865217828217,5.423276945000841,5,36,300,0.003,0.12,True,True,True,121,0.4793388429752066,1.2364988892409101,0.7859851647959444,0.17640704963841553,0.3889030898775933,7.076335084856517,4.439076896576428,4.491795779292253,1.5438886279335573,58.48210813930976,0.058840677442141893,637.8888654728541,-474.9399859137946,0.6054315666919552,-0.4443699825021308,0.058840677442141893,1.3430936210720232,0.0829145728643216,5,6,0.0808588396528095,4472.021801678078,4481.465238777607,95,61,0.4426229508196721,0.9776463016970651,-0.05975868440813981,-0.015408838305584222,-0.04445374587945352,-0.33737073601321027,5.364311859352424,5.486318591163205,2.0344157580067823,-5.530667803495788,-0.003502215861106232,546.4822004019786,-443.8938278490196,0.5448591210637085,-0.43896563047787085,-0.003502215861106232,1.2311101576926007,0.11798839458413926,5,7,0.11537222043184016,2433.186969558425,2437.985709869132,61,0.39344262295081966,0.8284732932084329,-0.7599924748839061,-0.1897973116716662,-0.3472524189964814,-2.6772550893601,5.468486490360638,5.596484927226534,2.1878514221297096,-43.88942769442869,-0.04261980423130094,538.7971311022793,-421.8482766436447,0.5435992394507942,-0.4228699947277952,-0.04261980423130094,1.2772296603630005,0.11798839458413926,5,7,0.11537222043184016,2307.609060018364,4622.544551647772,-999947.5239608462
434,-26.69159341475783,55,150,0.9077692055808708,2.7768579823394934,2.0413176629381504,2,18,100,0.003,0.12,True,True,False,163,0.4171779141104294,0.7412786511267556,-1.249112268007004,-0.26718609511786884,-0.22368934864184847,-8.350859568359766,9.65355329852287,10.004321171322085,5.303786986737463,-51.232267290550766,-0.052502131418433254,351.8612923962453,-339.76239422425743,0.3697828503241208,-0.35476927624468246,-0.052502131418433254,1.0356098802506144,0.1116948378254911,2,7,0.05322064869803563,6766.882671973341,6765.303876403561,316,64,0.484375,0.9330268271314959,-0.2998687456117846,-0.06667188970673724,-0.1296412375384867,-0.8576532454796688,4.6796845341162285,4.752298067495375,2.194480217331708,-13.400831960620195,-0.012391966699968488,385.42803283246866,-388.0582504026127,0.3828008964559279,-0.383633747240356,-0.012391966699968488,0.9932221063012701,0.12379110251450677,2,6,0.058652916532388015,3289.086956101275,3291.5241127695444,64,0.4375,0.7190845796488151,-1.516055216472555,-0.32983794450605464,-0.44604130828751615,-3.823401772519399,6.090395540528678,6.23097752249263,2.784318173539981,-59.74065269561558,-0.059935251967553976,349.53953310719965,-378.06968609780523,0.35254883047111985,-0.3807562049754114,-0.059935251967553976,0.9245373166913337,0.12379110251450677,2,6,0.058652916532388015,3078.1660517411647,6154.863270550968,-999947.9870503935
1255,35.16070915827699,30,20,1.4226175687325349,2.9852999509871503,6.418168629787141,6,96,150,0.001,0.08,True,True,False,110,0.4818181818181818,1.5630297778073095,1.5079355179587346,0.41209097734390254,0.7625200963133666,17.08281703719354,5.281388791578229,5.402280035896894,1.7299172688303315,155.29833670175935,0.1469605379515851,894.7866732918357,-532.2960815311186,0.8227916564762338,-0.48144383541343905,0.1469605379515851,1.6809942893399366,0.07537688442211056,6,8,0.08725445408862495,5610.344307153091,5633.065794724257,26,52,0.5961538461538461,1.504785119592135,1.525425447746215,0.3435549106761489,1.0799210099064425,5.423483506109391,3.520419692252423,3.556056797918439,1.2480173090975888,104.29775973287391,0.10391056198630416,521.5363387111732,-511.62585685413933,0.5073472909409991,-0.4916388950420549,0.10391056198630416,1.0193705648849942,0.10058027079303675,6,3,0.1163390267483081,2711.3965958772133,2719.542330401481,52,0.5192307692307693,1.229211748099033,0.7925422331622026,0.16862492374236726,0.41797717019637803,2.553009209783282,4.299193092013451,4.367287533331892,1.8247379002719513,49.096330957369815,0.0505349056039809,507.0822939434078,-445.5285090675513,0.4999247200890586,-0.434806094039903,0.0505349056039809,1.1381590260176229,0.10058027079303675,6,3,0.1163390267483081,2540.228485713227,5090.684182504958,-999948.0
