allow_long,allow_short,atr_stop_mult,atr_tp_mult,deploy_score,ema_fast,ema_slow,family,max_holding_bars,min_holding_bars,slope_bars,slope_min,sma_period,trial,use_take_profit,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_return_pct,wf_min_exp_r,wf_min_pf,wf_min_return_pct,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,2.5,12.0,31.31966615943936,10,200,sma_state,240,2,48,0.0,400,339,True,3.9811837201219404,24,-528.2726179265475,-0.5428597290777546,-0.00030976882392572233,3779.170645676146,3.9783899397041522,-0.021775871688431467,-11.379426294224288,-0.00030976882392572233,0.19368353206574282,16,9.23349283165818,9.650929883976882,7.153826485478777,0.9755217934743787,-0.0014368604345363592,-0.0005728529447296331,1161.0999298399547,-0.28448565735557346,2323.9658905455267,25,0.048355899419729204,0.12,0.2,0.002,4.719901407218677,0.43251811900379605,3.152680357728005,1.1011553330705501,-0.6555438932116737,0.0,-4.626839351803792,6,6,31,82.04680072277475,57,11
True,False,2.5,16.0,114.40927163850614,20,150,ema_state,72,1,48,0.001,200,215,False,2.0089217742054504,31,-1041.7594734997895,-1.0,0.42177483582724895,3642.9028598601617,3.620768216438559,0.9246091499471956,399.67509061096484,0.42177483582724895,0.13309700290041895,4,3.9403990000000064,4.0,3.496875192909775,1.5541667524043443,0.8238156222775003,0.0,592.5527066649763,5.195776177942521,1196.7100112547446,13,0.025145067698259187,0.3076923076923077,1.0,0.0,3.0,0.6547161878964494,3.3725185515905753,1.6562823093996242,-1.0,0.0,-1.8410937171205148,7,7,32,81.30416539570709,31,11
True,True,4.0,12.0,74.06526708358876,100,150,sma_slope_state,240,2,12,0.0025,200,212,False,2.0859962180764113,40,-503.8734052303634,-0.49744237247386897,0.15196946185375682,1543.4308592424443,1.537381375086025,1.0194987374179207,149.52157279287314,0.15196946185375682,0.6061875604253948,8,4.821077843225126,4.908946367619597,3.0631322138083688,1.4358432252226732,1.1800118916625357,0.5007839055439807,1074.7419517880528,7.02751392126504,2156.009359283941,47,0.09090909090909091,0.3191489361702128,0.12,0.002,3.3383570898509913,0.15127034943632198,2.4171082407458377,1.0778617678506601,-0.48403464873563323,0.021780082886600122,-3.258378570983943,7,7,33,81.03496870452543,103,11
True,False,5.0,8.0,68.66711552739946,20,150,sma_slope_state,48,4,12,0.01,80,42,False,0.8690061479226114,27,-353.6908434348715,-0.34904069154399747,0.06921069418842546,698.4497069136049,0.69658777278706,0.48192926943020903,67.1653767045191,0.06921069418842546,0.17466967450854012,4,1.9653492110695912,1.979041498271874,1.9747463636055853,1.316497575737057,0.6088853435705123,0.17607764521761848,421.1244167354289,1.3433075340903595,845.7881382528665,20,0.03868471953578337,0.4,0.2,0.002,1.4488608051633938,0.08351177787221921,2.4842645342555154,0.8251016473387626,-0.3904270280310356,0.0,-1.1708017603574408,7,7,34,80.55132180411141,51,11
True,False,4.0,4.0,18.001739237633398,50,400,sma_slope_state,360,2,36,0.02,200,198,True,1.8169329911642476,25,-435.19717329944837,-0.43807823554226033,-0.14329185507574668,658.6048723622011,0.6673706912071656,-0.38698383345306736,-143.51662778967517,-0.14329185507574668,0.12085078955849178,9,3.942603758900464,4.002549847039459,1.5133482310305162,0.5503084476474602,-1.2952677824866325,-0.15665122888221764,379.79047699974234,-2.1527494168451082,756.0309684079066,15,0.029013539651837523,0.26666666666666666,0.2,0.0,1.0,0.29253611920343264,5.3844541048173715,0.6958323519389827,-1.0,0.0,-1.0,9,9,35,79.40007582432628,24,11
True,True,2.5,6.0,81.96664881953558,20,100,ema_state,48,6,6,0.01,200,250,False,2.0696922531598934,32,-844.0671670885928,-0.8122782026290258,0.21993595711792144,1558.7636371711415,1.527407226130721,1.017793747304009,216.00524655540755,0.21993595711792144,0.352884305510796,6,5.044528059676238,5.150962770269992,1.8467293812028285,1.4579442483180225,1.1696318313763316,0.6041577794620562,1457.7882067392839,7.344178382883867,2927.465393360837,34,0.06576402321083172,0.4411764705882353,1.0,0.001,4.0,0.18399340286520835,1.831940354600841,0.6531874894681217,-0.54206936660545,0.0783890887881796,-3.3292476192163445,7,7,36,79.38421486214506,68,11
True,False,3.0,16.0,36.85870107738202,100,300,sma_state,72,3,24,0.0,150,236,False,2.770474223865336,21,-532.6758692752038,-0.5237193676324197,-0.015324786638546292,2355.602086475024,2.3571832579995298,-0.09177640832406589,-22.979759436928305,-0.015324786638546292,0.23718981630679986,9,6.021329628211423,6.126213219287411,4.422205364174318,0.947615435180211,-0.09936314966990883,-0.041455692822497725,1241.4543905602904,-0.7813118208555825,2483.840842193644,34,0.06576402321083172,0.17647058823529413,0.2,0.002,5.41037810418325,0.3147328217061781,3.0605035339078355,1.3992706227533582,-0.5410378104183251,0.0,-5.283854032299031,6,6,37,78.12617951207366,66,11
True,False,2.5,12.0,-10.46402521869981,10,80,sma_slope_state,48,1,36,0.01,150,340,False,2.435583480261431,21,-612.560752105809,-0.6185807301461851,-0.28418394386441453,631.5889569899138,0.6354072184104543,-0.5622911640412258,-280.78749634694964,-0.28418394386441453,0.10505961972284886,5,5.325168123220215,5.438737668775742,1.031063375867114,0.3749321366789505,-2.09941528105451,-0.2633502060049183,574.9716401954455,-4.21181244520424,1142.6596220561357,15,0.029013539651837523,0.26666666666666666,0.12,0.0,2.8165575139009005,0.2342580232252007,2.5474117194664685,1.2162069914860199,-0.56331150278018,0.0,-2.78671823155912,6,6,38,74.3552132206872,41,11
True,True,3.0,6.0,127.26213920603035,10,80,sma_slope_state,240,4,12,0.0,200,349,False,2.1600236569910494,43,-577.7132326479083,-0.5375267696406578,0.46671006427967915,3574.9915979271136,3.395734163213995,3.2862086602741014,482.5518304776291,0.46671006427967915,0.661617789236223,7,4.7275859839964545,4.8250227180107546,6.188176756037574,2.121660602070025,1.7230403096929647,1.8249738732112508,1869.1132449022944,22.679936032448605,3767.1185815406357,47,0.09090909090909091,0.2553191489361702,1.0,0.0,7.714447653777821,0.45378601461773377,1.757187086710384,1.8681464999670105,-0.8057668733605681,0.0,-7.402108129762783,7,7,39,74.27413603235917,89,11
True,True,5.0,8.0,16.65967656439213,100,200,sma_state,360,4,48,0.001,300,294,False,3.0822202074029206,48,-351.1161319788059,-0.35178285037607065,-0.08983848367488545,1650.5789866664782,1.6913832098931738,-0.3767383278319214,-94.48855266530799,-0.08983848367488545,0.6116661295520464,16,6.948387315974386,7.166952236285106,4.700948877980093,0.691316011467661,-0.6785038943320401,-0.35868916636674514,881.6408309429428,-3.6850535539470144,1783.4915089731,39,0.07543520309477757,0.1282051282051282,0.2,0.001,3.760531269518103,0.21885882857384467,2.4245370407430995,0.6317433840661066,-0.4749984797508267,0.0,-2.7727654559588846,6,6,40,73.77154100319332,81,11
True,False,4.0,12.0,123.13069611644744,20,80,sma_state,120,6,48,0.02,300,113,False,1.2317774891744069,38,-418.3525972433335,-0.40628482910245983,0.3823332736745674,2915.3318688696836,2.879623932468487,2.493621710180101,381.7316746237905,0.3823332736745674,0.309055752497583,8,2.6673647287307056,2.695423703533188,6.968599903717079,2.2006104959106567,1.393222378289269,0.7934479609198847,728.8611914204946,9.543291865594759,1478.3136908220042,25,0.048355899419729204,0.24,1.0,0.001,2.487413518328595,0.531713492284371,2.6492751714987675,1.4453995047286736,-1.0,0.0,-1.9900000000000002,6,6,41,72.35805777469366,47,11
True,False,3.0,4.0,94.5606323604577,100,200,sma_state,48,3,48,0.02,300,81,False,1.8137960723480409,19,-553.5797173918762,-0.5385181881004693,0.268002313375018,2063.345778691747,2.04234741662109,1.6994451392559802,264.20950013425596,0.268002313375018,0.20206252014179826,7,3.4726273265051066,3.5225619305469893,3.72727850003781,1.6942175000171864,1.2300716118362252,0.6284599441614166,1175.754224550355,8.454704004296204,2370.817370660789,32,0.061895551257253385,0.3125,0.12,0.001,3.4324174906787497,0.2875200540032559,2.593485419682862,0.6250608276026483,-0.39831591501908414,0.0,-2.6132686978922135,5,5,42,71.80160005968628,55,11
True,True,2.0,24.0,58.57645816594439,10,150,sma_state,168,2,36,0.001,300,381,False,4.6473476123236335,33,-706.4491304871601,-0.6415638301380187,0.2136445959266244,5542.801693998353,5.487429889991923,0.5204620781823401,165.5393566503534,0.2136445959266244,0.46503383822107636,17,9.564333728555155,10.01251589819339,7.846002570880218,1.2723247412238188,0.565407501081867,0.7097078351782539,2400.988543984323,7.118192335965171,4857.181807132519,43,0.08317214700193423,0.13953488372093023,0.2,0.0005,7.3117311364326545,0.4213068081689583,2.1972850950473424,1.4061138221945295,-0.637270232722482,0.0,-5.828326564039002,6,6,43,68.54791311889042,88,11
True,False,2.5,24.0,75.87384056562269,20,150,sma_slope_state,168,3,18,0.01,50,56,True,2.2499033327358355,20,-599.512970759453,-0.5563759411345043,0.20009140594297128,1839.518519364269,1.7760650456877123,1.1151547048486001,191.52426928067308,0.20009140594297128,0.24589107315501127,4,4.444099785037748,4.501705795365533,3.068354829811268,1.4728103183094086,0.9611781189418974,0.5748309540864662,1591.9864296494209,7.0863979633849095,3201.3771471310583,37,0.07156673114119923,0.32432432432432434,1.0,0.0,2.842131064139652,0.15067167512075208,1.5608631088037348,1.510337459894798,-0.48354400441372886,0.0,-2.4885057964126753,6,6,44,66.81090448278428,77,11
True,False,4.0,24.0,61.75359034186072,10,300,ema_state,240,6,18,0.001,300,91,True,2.740152030893322,51,-733.6865642203569,-0.7354597901825569,0.18130001226673786,3306.7627864526035,3.3899593208392695,0.3079929505651628,164.19106926252311,0.18130001226673786,0.29938768933290366,7,6.750203094969111,6.956542209861206,4.507051032025501,1.2877288662930004,0.5368520910017667,0.23909211847714382,529.3457689849713,2.9554392467254367,1065.6793098586668,18,0.03481624758220503,0.2222222222222222,1.0,0.001,3.688339992067745,0.9242580341118011,3.539823522136943,1.367046388845695,-0.8306502886863416,0.0,-3.3657569514898644,6,6,45,65.18415972522261,32,11
True,False,3.0,24.0,244.84760812128064,30,100,ema_state,168,6,18,0.0,400,125,False,2.120607662529954,68,-1027.4387118145173,-0.9208643666403209,1.297079161350309,7121.137516063949,6.841937981326883,2.559840098105519,1300.7259247221873,1.297079161350309,0.31066709635836287,5,4.900995009999992,5.0,6.930960877936554,2.772384351174622,1.4362353331244995,1.8192254920066744,562.746744075909,18.21016294611065,1163.1190516471588,14,0.027079303675048357,0.2857142857142857,0.2,0.002,3.700373493255295,0.43066699215381515,2.4740542317911536,1.6245712925268654,-1.0,0.0,-2.938410848360028,6,6,46,64.96635871088617,36,11
True,False,3.0,8.0,81.05256062552417,10,150,sma_slope_state,120,4,48,0.005,300,384,False,2.263576597876291,36,-640.8318634549375,-0.6187792474666125,0.26187078672629616,2719.5507924787835,2.7276908824664403,0.6085029228150477,243.47936179077846,0.26187078672629616,0.22236545278762487,9,5.335214107394533,5.457356917290537,4.243782101933542,1.5156364649762648,0.7146608807745063,0.27196097970948535,696.7703303047516,4.6261078740247905,1404.2133253842755,19,0.0367504835589942,0.2631578947368421,0.2,0.003,2.3270895646355614,0.6646143645014365,4.426568323649063,1.530478677370912,-1.0,0.0,-2.3089353364194247,7,7,47,64.32434553342522,35,11
True,False,1.5,6.0,294.1032093620134,10,100,sma_slope_state,168,3,36,0.001,300,360,False,2.3945587143215525,43,-779.1611920590489,-0.6582113888287647,1.5399903461527302,8093.298475865944,7.694955204100916,3.5292307722158633,1555.696615289633,1.5399903461527302,0.26393812439574604,9,5.688338480645092,5.830417098059662,10.387194021404229,3.70971215050151,1.4701372548700975,1.7602538034278465,1413.9488249016008,29.558235690503015,2889.9774674819287,19,0.0367504835589942,0.2631578947368421,1.0,0.0,4.669496763535919,1.6633656516932265,3.450814757285815,2.6154997951440855,-1.0000000000000002,0.0,-3.4335869162711607,5,5,48,63.59103316820513,38,11
True,False,3.0,16.0,26.5648944623723,100,200,sma_state,168,4,36,0.01,80,282,True,3.459620468554102,18,-482.4443197322866,-0.49316117534501563,-0.018851621277611856,1913.4547183448303,1.9969639835088542,-0.16321543197171523,-26.082598193788215,-0.018851621277611856,0.3751208507895585,17,7.129899466128354,7.15284213758498,3.966166954575455,0.9332157540177538,-0.16939517808430948,-0.11267979309244114,2213.669604243101,-1.6432036862086243,4428.500136186508,63,0.1218568665377176,0.19047619047619047,1.0,0.0,9.566682147686226,0.13356860311115193,1.9683075622519666,0.8266464575263194,-0.627004445404793,0.0,-9.154345348884046,8,8,49,63.36181472290934,121,11
True,False,3.0,16.0,39.766850681692105,50,150,sma_state,72,4,12,0.0025,100,55,False,3.7036481867092315,23,-613.4013353032008,-0.6113995896482598,0.08235397420698276,2322.3523489976674,2.371740734929283,0.24294286985358224,69.33207965048945,0.08235397420698276,0.3287141475990977,12,8.632130099437738,8.794857511011049,3.7860242802532245,1.1472800849252192,0.443443525337285,0.29990930620787476,1600.470574633197,2.981279424971042,3210.1358168088636,43,0.08317214700193423,0.23255813953488372,1.0,0.003,7.536303940183451,0.2186772074791815,2.0808157136900323,1.1175441264056387,-0.6411130906654753,0.0,-7.280915162142396,7,7,50,63.21394043835657,98,11
True,False,4.0,24.0,44.378792044939296,30,100,sma_state,72,3,48,0.0,80,255,False,2.6106461896893642,18,-365.47093887930765,-0.3649607491862054,0.04773462113729943,1873.4101219383276,1.9048637875930712,0.36492990429451294,41.59834490571694,0.04773462113729943,0.38865613922010955,18,5.2939186115536385,5.429610032247988,5.126016661360313,1.1391148136356248,0.46192677017492756,0.37464703087945805,1835.9216414979044,2.745490763777314,3681.03915761262,66,0.1276595744680851,0.18181818181818182,0.2,0.001,6.59981526809785,0.10320033553531555,2.1024503155470864,0.9803156239454826,-0.5102495026877011,0.025168651090421504,-5.918748612744224,7,7,51,62.923718860891086,124,11
True,False,4.0,12.0,97.88443482556673,10,100,sma_slope_state,120,4,12,0.001,150,73,False,2.6648150738208605,39,-496.08773619231704,-0.48250124473888756,0.32728629399490095,2238.7121283102256,2.2167905510404076,0.8398460991997729,324.3522231584458,0.32728629399490095,0.25394779245891075,6,5.406360021717618,5.531144412902144,4.512734270541109,1.9340289730890465,1.2517412025934778,0.4346122013672835,564.8733309180533,6.48704446316896,1143.8832806285832,20,0.03868471953578337,0.3,0.12,0.003,4.1135025022565515,0.14481454327041599,2.763493503936237,0.6169848399654346,-0.7676026958348877,0.0,-2.2860976965827575,7,7,52,62.83507456532574,51,11
True,True,5.0,8.0,33.329259445191084,100,150,sma_state,48,4,12,0.001,300,289,True,1.2949059222244166,18,-356.3536137979579,-0.35739098793197716,-0.04119417830182924,1001.0139544544994,1.0127951871319971,-0.4184157117087471,-43.114944201236966,-0.04119417830182924,0.22881082823074445,8,2.8461800351285347,2.8760640816664216,2.8090467325021855,0.8427140197506556,-0.5297447849180147,-0.15784479348650243,875.5417274161927,-1.6814828238482298,1761.5224900744024,39,0.07543520309477757,0.23076923076923078,0.2,0.0,3.760531269518103,0.03744813641558114,1.5743117019309993,0.0022345934463916025,-0.35556756011261303,0.0,-2.8217834278220835,6,6,53,62.66171915240099,81,11
True,True,6.0,12.0,60.56281916050694,10,200,sma_state,240,4,18,0.001,100,229,False,2.1702503051921114,36,-312.57536678020165,-0.29596038070517616,0.10002175942104101,1317.523841937272,1.2879681797996927,1.135416623717305,94.94943539916676,0.10002175942104101,0.794714792136642,10,3.980360629799616,4.037897465383954,4.215059732661963,1.4050199108873211,0.8869963060674039,1.0435335565072386,1377.666856839067,6.456561607143346,2759.764978319651,68,0.13152804642166344,0.25,1.0,0.002,3.5543354469451196,0.08256954276543368,2.0287618446223883,0.6667774741292365,-0.18815688303772066,0.1881572282582076,-3.148119309928181,5,5,54,62.12370066516804,150,11
True,False,5.0,16.0,152.0338649048733,80,130,sma_slope_state,168,2,18,0.005,100,319,False,1.7758746525060707,48,-518.6715467143819,-0.4904626173904495,0.6032556172215391,3771.3113014787464,3.6656666741351067,2.012768654398164,610.2713080732833,0.6032556172215391,0.29745407669996776,7,4.003878252886719,4.071497572121996,7.271097335816464,2.5968204770773085,1.585585663771073,0.7609761213388712,458.8322264917494,11.595154853392378,941.8244103892325,19,0.0367504835589942,0.2631578947368421,0.2,0.002,1.7370375212855746,0.2554668756506763,2.705188228656244,0.9129573232906881,-0.39644493110379553,0.0,-1.5798542697891536,6,6,55,61.95728304958667,59,11
True,False,4.0,12.0,12.661699706021583,30,100,ema_state,72,3,18,0.005,50,5,True,2.5289840387304605,36,-835.377002897971,-0.8311980537281467,-0.14415408636407198,1562.2639274963744,1.573455832046115,-0.3412756389484449,-150.3367370710152,-0.14415408636407198,0.16596841766032872,5,4.370581774555571,4.4406803320752015,1.8701303987023712,0.7480521594809485,-0.6009695309571053,-0.15466696502077165,395.82344418861464,-2.104714318994229,788.2254239658131,14,0.027079303675048357,0.2857142857142857,1.0,0.0005,2.432319286271634,0.2573826132126183,3.3840033184519958,0.43602841507503365,-0.8071588466172158,0.0,-2.408516609858867,7,7,56,60.84108523240141,34,11
True,True,5.0,6.0,9.053443337621573,30,400,ema_state,240,6,18,0.0,80,302,False,4.049964935364845,56,-639.5097406608895,-0.6613031949119731,-0.11865403034218776,697.8791391782178,0.7340803711246177,-0.48670407205949834,-119.4140651679034,-0.11865403034218776,0.6603287141475991,6,6.2802339810515555,6.449451513996002,1.0912721023717442,0.6944458833274736,-1.203361304483931,-0.32175316470956045,613.3686662150834,-4.298906346044518,1206.727927879486,36,0.06963249516441006,0.3888888888888889,0.08,0.001,4.946528806768413,0.04559823290240086,1.6403852063616475,-0.10950972409427179,-0.5927869979932654,0.04009139375438222,-4.6529201570630105,7,7,57,60.57582686242303,91,11
True,False,2.5,6.0,55.93330372878488,20,200,sma_slope_state,240,3,6,0.0,150,279,True,2.1041436607004878,13,-775.0900368017411,-0.7505768461812742,0.1213413410201708,1641.046425863155,1.6160582333655051,0.3141459635466118,115.0655020747995,0.1213413410201708,0.0837898807605543,5,4.900995009999995,5.0,2.117233286386463,1.2350527503921036,0.6001161952978317,0.17671496760167701,871.3118571157008,2.186244539421212,1748.758052282278,19,0.0367504835589942,0.3684210526315789,1.0,0.002,4.100927597058174,0.18114162377277102,1.861073305903535,0.35059681849091295,-0.5360681296616264,0.0,-2.1494047672411254,6,5,58,59.97281975008087,56,11
True,False,2.0,24.0,37.02126967451207,100,150,ema_state,72,2,6,0.001,200,276,True,2.972580904105865,31,-852.4659023076867,-0.8310294732967358,0.02134144671074252,2847.318017512583,2.8625778467356704,0.0023594370796894562,1.3303868816063869,0.02134144671074252,0.13277473412826296,3,5.178471193260592,5.267532580786201,3.3400960786873557,1.0020288236062067,0.05281318986424099,0.01939101780437479,599.9953551744143,0.017295029460903607,1201.2325652098878,13,0.025145067698259187,0.23076923076923078,0.12,0.0,3.2895232578112505,0.4424806829828097,2.794300839859791,1.5099479018893682,-1.0,0.0,-2.9701000000000057,5,5,59,59.891863797734125,30,11
True,True,5.0,6.0,14.972203967909442,80,300,sma_slope_state,360,4,18,0.001,100,308,False,4.789620760755942,24,-423.35257647912283,-0.4332650774023694,-0.06159361666592442,894.2234278267616,0.9295302786312621,-0.47328879356198494,-64.01366621388163,-0.06159361666592442,0.5981308411214953,10,7.412000397522359,7.5685937901842575,2.112242791253827,0.7920910467201847,-0.8314028299552848,-0.38088471420556025,1572.8760714006025,-4.929052298468945,3152.9615106522865,77,0.14893617021276595,0.2727272727272727,0.08,0.0005,4.238137831923194,-0.006642192320108769,1.1309617254537498,-0.3599313996704772,-0.24930222540724678,0.16284185661955736,-4.16644364840111,6,6,60,59.43429715366994,139,11
True,False,5.0,8.0,,30,400,sma_state,240,2,18,0.0,200,137,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,3.845374360219364,0.2055868329524464,2.640490683789828,1.0114943467910582,-0.7258948653639848,0.0,-3.033133128137648,6,6,61,58.42797315219702,64,11
True,False,2.5,4.0,,100,150,ema_state,48,2,18,0.001,100,190,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,2.0000000000000004,0.7536994083549974,3.51859489963785,1.8086156496231653,-1.0000000000000002,0.0,-1.9900000000000002,5,5,62,57.75331070410219,24,11
True,False,2.5,12.0,,20,80,ema_state,48,3,12,0.01,200,241,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,3.0,0.12082120649073373,2.2249673052917167,0.40391068249263284,-0.7237553854240961,0.03429530760362942,-2.8682395068864714,7,7,63,57.385675621805674,44,11
True,True,5.0,16.0,,50,400,sma_slope_state,120,1,6,0.0,80,143,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,3.7362241957166895,0.014259919993565691,1.2680936839227228,-0.27239078279406326,-0.13679807694554247,0.43367136085620583,-2.793194347066994,5,5,64,56.14115150954424,186,11
True,False,5.0,24.0,,20,300,ema_state,72,3,12,0.005,50,361,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,1.7771941603460173,0.3717331325297103,3.816767342338731,0.7698038306227893,-0.600980819229564,0.0,-1.1983878858786485,5,5,65,55.56818463400416,31,11
True,False,6.0,8.0,,100,300,sma_state,360,2,12,0.0,100,45,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,4.4863111468948995,-0.010208152133052501,1.6514197514625393,-0.05066021462688117,-0.34577716197952546,0.0,-3.986207643552043,6,6,66,55.52284754817205,114,11
True,False,5.0,16.0,,30,150,sma_state,120,6,36,0.005,150,151,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,3.018701459036573,0.009622439885872882,2.2444909781858695,0.17449369027075465,-0.4486563752928735,0.0,-2.23080564870387,6,6,67,54.897703588549554,74,11
True,False,5.0,6.0,,10,400,ema_state,72,1,48,0.005,50,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,1.863266529719911,0.06770646048108217,3.571311020412894,0.2791946145556868,-0.5934645549572198,0.0,-1.770053070560447,6,6,68,53.0109011920417,40,11
True,False,4.0,12.0,,50,300,ema_state,120,2,12,0.02,200,187,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,2.0,0.7727845022673511,5.544854369659482,1.612949561825854,-1.0,0.0,-1.9900000000000002,7,6,69,52.95278756225805,21,11
True,False,4.0,16.0,,50,80,ema_state,48,2,6,0.0025,150,376,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,2.605370217179144,0.0033027760399182344,1.7539620595818732,0.25587686363443213,-0.5210740434358289,0.0,-2.588815323736795,6,6,70,52.60625516814249,59,11
True,True,3.0,6.0,,100,200,sma_state,360,4,18,0.02,300,333,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,7.336260762694561,-0.018043159697212936,1.143515695973128,-0.10015266892746286,-0.4711204039101685,0.0,-5.340054554205184,7,7,71,50.81026602678687,118,11
True,False,3.0,12.0,,10,400,ema_state,72,3,18,0.005,80,251,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,2.473727202991885,0.4695846198632036,3.2381984589472506,1.3297073720251027,-1.0000000000000002,0.0,-2.4543000316523393,5,5,72,49.594258499438915,33,11
True,False,3.0,16.0,,10,200,sma_state,120,3,12,0.01,150,291,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,5.41037810418325,0.11608359555479188,2.1357802814082962,0.7412038816661476,-0.6089673907034732,0.0,-5.283854032299031,6,6,73,48.949557936113564,74,11
True,False,3.0,8.0,,80,400,ema_state,120,3,6,0.01,300,351,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,2.0,0.12464319185814551,2.771502959032409,0.8739312453543628,-1.0000000000000002,0.0,-1.9900000000000002,7,7,74,46.89514425648649,29,11
True,False,6.0,24.0,,20,300,sma_slope_state,240,3,36,0.0,150,274,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,1.996325948748618,0.2999043663463247,3.031689716185412,0.729770142185642,-0.8467291334755063,0.0,-1.6865236842815066,7,7,75,46.72464745394538,44,11
True,False,4.0,12.0,,30,300,ema_state,120,6,6,0.0025,200,88,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0005,1.8817616082449562,0.3083053174030876,3.524572118860959,0.9536159726763739,-1.0,0.0,-1.0,6,6,76,46.50340561288233,26,11
True,False,6.0,16.0,,20,150,sma_slope_state,240,1,24,0.001,200,41,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,1.9927032904350643,0.05788190115609349,2.561474943319043,0.4900634644616485,-0.7289131282038425,0.0,-1.9459506721907673,6,6,77,46.137549080231054,46,11
True,False,1.5,8.0,,50,80,sma_slope_state,360,2,12,0.0025,150,385,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,6.069358946822349,1.1607306469108012,2.911420057653246,1.9706286781927986,-1.0,0.0,-3.383535140158827,6,6,78,45.71678356029902,37,11
True,False,4.0,16.0,,30,200,sma_state,240,2,24,0.0,80,232,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,7.353257143250141,0.08387960981393829,2.1083572385894587,0.8259160005703001,-0.5099511981048587,0.02518081176363031,-6.5384126889592595,6,6,79,45.20881208302052,129,11
True,True,4.0,12.0,,80,130,ema_state,360,4,24,0.001,150,298,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,5.572916501736317,0.10939619931936674,1.7873534376458542,0.22404352183871648,-0.682558589141607,0.019525159399665558,-5.339184707287189,6,6,80,44.84395572759317,100,11
True,False,5.0,12.0,,10,300,sma_slope_state,120,3,12,0.001,100,36,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,3.0673298479437445,-0.006990020508421269,1.4315785630348257,0.23306682778743826,-0.32591362073940133,0.0,-2.165637911928381,5,5,81,44.71240700362729,73,11
True,False,6.0,8.0,,50,150,ema_state,48,4,36,0.001,400,65,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,1.770302800012842,0.07849638370177697,4.604197240117455,0.3413095993186607,-0.4735963164179298,0.0,-1.5324899612468434,5,5,82,44.27366182987308,28,11
True,False,3.0,12.0,,100,200,sma_slope_state,48,3,48,0.001,80,114,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,5.176019234286345,0.06628267187825387,2.6719966622140543,0.3961572726080909,-0.5629106404300914,0.0,-3.331687671996318,6,6,83,41.995667808819206,77,11
True,False,2.5,16.0,,30,100,sma_slope_state,48,3,6,0.01,50,200,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,4.026629900722629,0.09139698807910329,2.1536622790759044,0.5719423248354261,-0.7159488597409769,0.0,-3.913926684234175,6,6,84,41.79108119155869,55,11
True,False,2.0,12.0,,30,80,ema_state,540,4,6,0.0025,50,71,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.003,4.0,0.7199173998325804,1.7041415810901968,1.4878625055402332,-1.0,0.0,-3.9403990000000046,4,4,85,41.63799616509617,22,11
True,False,2.0,6.0,,80,100,ema_state,72,2,48,0.005,100,264,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.003,3.0,0.07019542995915577,1.952105772663701,0.42887660867191674,-1.0000000000000002,0.0,-2.9701000000000057,6,6,86,41.2940488723859,25,11
