deploy_score,dow_mode,hour_len,hour_start,max_daily_vol,max_poc_dist,max_rsi,max_session_vwap_dist,max_volume_ratio,max_vwap_dist,min_daily_vol,min_poc_dist,min_rsi,min_session_vwap_dist,min_volume_ratio,min_vwap_dist,poc_side,session_side,side_mode,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trial,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
-349520.421447815,weekend,16,11,1.0,0.3,55.0,0.0,2.0,0.0,0.015,0.025,0.0,0.003,0.8,0.06,any,any,short,0.0,-0.00150572110529,0.3543689750939853,8,-400.2980078111655,-0.3999544050043243,371.87982854288265,0.372378315612069,0.026440011757652527,526.3153958136922,0.5268448597353477,0.023905598105241177,2318.2834342333945,2.32324145308261,0.0,0.015712403412814435,1.5712403412814435,3.928548658601294,-3.22465859069848e-07,371.87982854288265,0.372378315612069,0.0038681602063018778,400.2980078111655,2631.5769790684612,1,1,4,-0.0039995440500433105,4919,0.39995440500433105,0.3999544050043243,75.75841470045418,0.07585019683125163,0.005067060000000079,False,1.3148089312050075,6.574044656025037,3,5.57883334534876,0.6600086597750583,0.0,173.43399590984473,17,0.022312789712572847,2.231278971257285,867.2517786678593,6,0.01160541586073501,0.08123791102514508,0.0023945830011875414,0.0,0.8333333333333334,5,0.0,-400.2980078111655,-0.3999544050043243,35,0.0,-0.0012850444435050005,0.3175237888267819,8,-333.22807967893635,-0.3331617218432506,412.05687844394726,0.41324446804108095,0.026393936758592366,561.113870068524,0.5625257060179473,0.027461700651494114,2723.339637159827,2.731057395035586,0.0,0.017403879147899426,1.7403879147899426,5.2238531640461074,-2.6861382072341845e-07,412.05687844394726,0.41324446804108095,0.0038681602063018778,333.22807967893635,2805.56935034262,1,1,4,-0.0033316172184325614,4919,0.33316172184325615,0.3331617218432506,17.98430178996708,0.01800952554860639,0.001007004000000119,False,1.6838733116643545,8.419366558321773,3,7.420844318444378,0.6290992869858132,0.0,202.39391777694755,17,0.024723412706636735,2.4723412706636734,202.39679490891834,6,0.01160541586073501,0.08123791102514508,0.0020416819628145543,0.0,0.8333333333333334,5,0.0,-333.22807967893635,-0.3331617218432506,,,,,,,121,-999977,,
-349579.422213762,not_weekend,10,15,0.0,0.08,75.0,0.025,3.0,0.0,0.035,0.015,0.0,0.0,0.65,0.02,below,any,short,0.0,-0.0009748786568374331,0.34045510958008013,8,-447.90369424075703,-0.43722657717469304,198.02406904898234,0.19686557365042037,0.009697790302642383,262.6168453779563,0.26027478873293175,0.009763317894340151,1246.6782660519802,1.2319523477655758,0.0,0.015340258565777143,1.5340258565777143,3.508537533309201,-3.5265895884391636e-07,198.02406904898234,0.19686557365042037,0.007091627044886775,447.90369424075703,2626.1684537795627,1,1,8,-0.004372265771746907,3817,0.4372265771746907,0.43722657717469304,101.81640216836135,0.101494958093329,0.005067060000000175,False,0.5863243566747511,5.863243566747511,7,4.982004464629073,1.0331731080422781,0.0,401.8168295613121,17,0.02178264759538797,2.178264759538797,2009.1988798182588,11,0.02127659574468085,0.14893617021276595,0.0017827365315359603,0.0,0.9090909090909091,10,0.0,-447.90369424075703,-0.43722657717469304,411,0.0,-0.0012278583758600773,0.40488042297670557,8,-443.9815708909621,-0.4279452372743647,304.2981038669419,0.3012041494907492,0.01185031794924097,379.1260713427323,0.3741190881672606,0.016764734819089577,1680.8358106052644,1.6468053911221727,0.0,0.02353332307601841,2.353332307601841,5.499143588068689,-3.451727998664003e-07,304.29810386694186,0.3012041494907492,0.007091627044886775,443.9815708909621,3791.260713427323,1,1,8,-0.0042794523727436185,3817,0.42794523727436184,0.42794523727436484,27.7878257192254,0.02761379049571194,0.0011480217375890156,False,0.8539229918528359,8.53922991852836,7,7.821746454886621,1.1302511898416834,0.0,480.54478668189364,17,0.03347279142536354,3.3472791425363537,480.54909505488786,11,0.02127659574468085,0.14893617021276595,0.002214984336472165,0.0,0.9090909090909091,10,0.0,-443.9815708909621,-0.4279452372743647,,,,,,,83,-999966,,
-349626.61852976115,all,10,15,0.08,0.08,0.0,0.025,0.0,0.0,0.05,0.0,0.0,0.005,0.5,0.1,any,any,both,0.0,-0.0016534341326068737,0.34886760911698445,8,-440.8218867556682,-0.4310281420180867,279.549947314019,0.27842200652633436,0.019470424736861183,439.6325771072829,0.4360775950917613,0.02323241453082625,2343.9437659837236,2.32324145308261,0.0,0.02162783510906907,2.162783510906907,4.946596624758231,-6.952627502509567e-07,279.5499473140191,0.27842200652633436,0.007091627044886775,881.6437735113363,3956.693193965546,2,1,4,-0.004372265771746882,3817,0.43722657717468816,0.43722657717469326,80.5464553658804,0.08048939141639519,0.005067060000000117,False,0.9973020630687413,4.487859283809335,5,7.033079828597971,0.8155973326016575,2.189794146240969,344.76608419971086,17,0.030750494204542338,3.0750494204542336,1723.9590153615352,11,0.02127659574468085,0.14893617021276595,0.0023477686737517303,0.0,0.8181818181818182,9,-0.003641380497008573,-451.7987007572861,-0.4372265771746931,1361,0.0,-0.0019397417378262793,0.3914379609530593,8,-435.63405773023203,-0.42285141820154115,351.4335914337399,0.349144419692914,0.021654244019417058,526.3375134701781,0.5206990503361263,0.027310573950355854,2770.1566027594095,2.731057395035586,0.0,0.02715845749524215,2.715845749524215,6.346245998253913,-6.820734223752503e-07,351.43359143374,0.349144419692914,0.007091627044886775,871.2681154604641,4737.037621231603,2,1,4,-0.004279452372743579,3817,0.42794523727435785,0.42794523727436484,25.9646225919241,0.0250093672895389,0.0010070040000001582,False,1.2082102033356505,5.436945915010427,5,9.03332755936898,0.8618173758330903,3.3415147594819694,399.8423168059531,17,0.038657695057711536,3.8657695057711536,399.84698226473137,11,0.02127659574468085,0.14893617021276595,0.0027079868602421257,0.0,0.8181818181818182,9,-0.004043007090281381,-446.2004846623529,-0.4279452372743646,,,,,,,70,-999959,,
-349647.3053183989,weekday,16,7,0.0,0.02,75.0,0.0,3.0,0.0,0.015,0.0,35.0,0.0075,0.0,0.06,any,any,both,0.0,-0.0005001238579219793,0.21677724781429095,8,-228.86882818403737,-0.2244558059371987,177.72098943237964,0.17626912645138856,0.008953553512252731,288.60912150958427,0.28555774437554876,0.009279708496586547,927.3257823512539,0.9279708496586483,0.0,0.017514370514822186,1.7514370514822186,4.267017108156278,-5.431696521832693e-07,177.72098943237964,0.17626912645138856,0.009025707148037715,686.6064845521121,3174.700336605427,3,1,8,-0.004104593459759977,1593,0.41045934597599765,0.4104593459760002,107.28598190190269,0.1050335786705392,0.005000060000000122,False,1.2610241586831943,4.623755248505046,8,6.06173029423195,1.2083570730608448,0.08962158131788696,614.6530105013414,17,0.024880938520533382,2.488093852053338,3073.419456664664,14,0.027079303675048357,0.1895551257253385,0.0012510977613142814,0.0,0.7857142857142857,11,-0.0041045934597599976,-421.9205667864616,-0.41045934597600026,753,0.0,-2.5776269653127754e-06,0.02050370064907625,8,-20.770725901714023,-0.020503700649076168,301.6292962800436,0.2968203265278958,0.011811726360983042,326.42929798633264,0.3212298670799706,0.012616361901556683,1261.9726306847426,1.2616361901556667,0.0,0.02965169419648106,2.965169419648106,144.6163046562534,-1.6541912584975507e-08,301.6292962800436,0.2968203265278958,0.009025707148037715,20.770725901714023,4243.580873822324,1,1,10,-0.00020503700649080915,156,0.020503700649080914,0.02050370064907625,35.77891653399867,0.03450683661234987,0.001007004000000093,False,15.715834850018185,204.3058530502364,10,205.95356029594996,1.4677396637802218,0.0,756.4125210205541,17,0.04222810147920594,4.222810147920594,756.4182566614345,14,0.027079303675048357,0.1895551257253385,2.2989321799864394e-05,0.0,0.9285714285714286,13,-6.99312826616394e-05,-20.770725901714023,-0.020503700649076168,,,,,,,68,-999959,,
-349658.77728923416,mon_fri_sun,24,0,0.12,0.16,45.0,0.012,5.0,0.16,0.025,0.015,25.0,0.0,0.65,0.04,above,any,both,0.0,-0.0037181460910308073,0.6993097864662313,8,-461.87209179673766,-0.4466727083563113,284.6308787601299,0.28267429102476094,0.013966037382668193,471.25662139934684,0.4650110408700291,0.017150569138888683,1732.1493334957156,1.7150569138888694,0.0,0.020025609308173653,2.0025609308173653,2.2466597121148535,-7.204398521876064e-07,284.63087876013003,0.28267429102476094,0.006446933677169796,923.7441835934753,3770.052971194775,2,2,7,-0.008913503544923988,6573,0.8913503544923987,0.8933454167126227,241.1628538078207,0.23356572362230416,0.011172287862520147,False,1.0203184599573927,4.081273839829571,5,3.19325478837352,0.9780620910138021,3.906109533007462,448.59197678952944,17,0.028463087876012868,2.846308787601287,2243.098333925082,10,0.019342359767891684,0.1353965183752418,0.005190448885144531,0.0,0.8,8,-0.0031824786173625386,-464.16210335891185,-0.44987994498229517,2011,0.0,-0.0028743747924795467,0.534489051968578,8,-316.94304350141647,-0.3008928617991289,486.33666426721027,0.47843875391251045,0.019377760132171802,687.156591209367,0.6732716578404203,0.022154716112406936,2249.347675205256,2.2154716112406994,0.0,0.03411846643623706,3.411846643623706,5.676418893853538,-4.853110674179501e-07,486.3366642672104,0.47843875391251045,0.006446933677169796,633.8860870028329,5497.252729674935,2,2,7,-0.0060105617774581,6573,0.60105617774581,0.6017857235982582,465.24620899058743,0.44414581860500185,0.01749731719123034,False,2.16807595338907,8.672303813556278,5,8.091367866663594,1.2452286605396452,0.15991242079117252,551.7650057141337,17,0.04863366642672089,4.863366642672089,551.770972616718,10,0.019342359767891684,0.1353965183752418,0.003968172119739948,0.0,0.8,8,-0.001347585128604778,-457.1670966490957,-0.4334897284183938,,,,,,,136,-999980,,
-349660.9120351359,all,10,1,1.0,0.16,100.0,0.025,2.0,0.0,0.0,0.025,25.0,0.003,1.0,0.06,any,above,long,0.0,-0.001947205550849661,0.46375494962291697,8,-442.6189279417488,-0.43705591547723277,245.13827498901892,0.24019716447041037,0.010730705788387737,397.97320897363403,0.3906978489032199,0.024924615875460354,1636.2032685457973,1.5929210574803885,0.0,0.03780598847865013,3.780598847865013,4.46641577044202,-1.410995691613334e-06,245.138274989019,0.24019716447041037,0.01418325408977355,1770.4757117669951,7163.517761525411,4,2,8,-0.008464502729200388,3119,0.8464502729200388,0.8482388835205532,133.98744414852882,0.1313821174417835,0.004933060000000065,False,0.8991328292811048,4.046097731764971,9,6.371363117591994,1.46099736034409,1.0781592774143902,1065.0108960202163,17,0.053930420497584126,5.393042049758413,5325.349065151293,22,0.0425531914893617,0.2978723404255319,0.00323347290122901,0.0,0.8181818181818182,18,-0.004559979741438069,-465.3793744527877,-0.4580279552156552,897,0.0,-0.0006070532613998468,0.2918689757442328,8,-354.2638434519681,-0.34316535573250373,497.43398540553477,0.4749903408071807,0.01679926479453585,582.6037682912851,0.5568059104611491,0.036333430059755534,2254.1325515806125,2.1135469777895803,0.0,0.07612738132697183,7.612738132697183,19.405822725343498,-5.540286660195437e-07,497.4339854055347,0.4749903408071807,0.01418325408977355,708.5276869039362,11652.075365825702,2,1,11,-0.003922914395561877,1780,0.3922914395561877,0.3922914395561863,326.3261350031715,0.3047996764066969,0.01000457456624118,False,1.6445476417078273,16.44547641707827,10,27.896473324277967,2.0195104253293277,0.9427236940272363,1346.5335745058978,17,0.10943547678921793,10.943547678921792,1346.5472111342974,22,0.0425531914893617,0.2978723404255319,0.0012839959951994743,0.0,0.9090909090909091,20,-0.003922914395561916,-413.0788904910577,-0.3922914395561867,,,,,,,94,-999971,,
-349662.1233436222,all,24,13,0.12,0.0,100.0,0.05,2.0,0.3,0.065,0.0,25.0,0.005,1.0,0.08,any,above,both,0.0,-7.377647306274171e-05,0.42581035080724167,8,-425.81035080724166,-0.42581035080724167,304.2247610585865,0.30433123168526527,0.019604072715653384,547.5697983471958,0.5477117591827675,0.01216899044234343,1023.1848152515611,1.0275602732558677,0.0,0.008581870767186972,0.8581870767186972,2.015420891229564,-3.432570341049924e-07,304.2247610585864,0.30433123168526527,0.0025787734708679184,425.81035080724166,1642.7093950415876,1,1,3,-0.004258103508072381,215,0.4258103508072381,0.42581035080724167,309.7622898950133,0.30778750214621753,0.021068829620266898,False,1.2859475992284484,3.8578427976853455,1,2.857842797685377,0.6800190390818438,0.0,103.38968926749163,17,0.012168990442343493,1.2168990442343492,516.9943784152512,4,0.007736943907156673,0.05415860735009671,0.0005604889461547552,0.0,0.75,3,0.0,-425.81035080724166,-0.42581035080724167,385,0.0,-7.237556864875184e-05,0.41772485179645397,8,-417.72485179645395,-0.41772485179645397,415.4106777358397,0.4150351345073757,0.023688293642835676,693.1225209132709,0.6926217966086523,0.016616427109433785,1281.422147235654,1.2867974198506456,0.0,0.011710743971164339,1.171074397116434,2.8034587649745237,-3.3673909858641896e-07,415.4106777358397,0.4150351345073757,0.0025787734708679184,417.72485179645395,2079.367562739813,1,1,3,-0.004177248517964472,215,0.41772485179644725,0.41772485179645397,398.9727077520795,0.3955339849876557,0.023045380414447137,False,1.6592800690034377,4.977840207010313,1,3.9778402070104075,0.740912485224825,0.0,115.03875121692795,17,0.016616427109433715,1.6616427109433716,115.04064293902844,4,0.007736943907156673,0.05415860735009671,0.0005498461029004703,0.0,0.75,3,0.0,-417.72485179645395,-0.41772485179645397,,,,,,,123,-999977,,
-349662.8783427502,all,16,3,0.055,0.16,100.0,0.012,1.5,0.0,0.0,0.0,45.0,0.0015,0.65,0.02,above,any,long,0.0,-0.017297313616080848,1.7832946396772575,8,-412.8626634409488,-0.41352691042845563,9.126673137998557,0.009988696399833408,0.0006981111906870201,273.7640537044571,0.2755832294955401,0.02975817232931144,1421.0002175023901,1.4505772006419901,0.0,0.0061819674558805104,0.618196745588051,0.1553813823850756,-1.2390068577093556e-05,9.126673137998608,0.009988696399833408,0.061890563300830044,15275.918547315106,16152.079168562965,37,7,6,-0.03978576687237846,9061,3.978576687237846,4.038152841490041,114.03776249149672,0.11404560617833472,0.0049330599999999475,False,0.6630874572740658,1.057355675112699,5,0.22021961372728371,0.1606422038551384,0.061386255463522714,4991.80284701226,17,0.008761606212478946,0.8761606212478946,24959.784928770987,96,0.18568665377176016,1.2998065764023212,0.01973838095874277,0.0,0.6145833333333334,59,-0.013905133444085171,-490.8703704792593,-0.49119552292420754,408,0.0,-0.003163882892740444,0.49352242142085934,8,-447.2329364439513,-0.413697590618369,183.0019363279135,0.17019353617652508,0.005302367516151491,359.4677007040357,0.3336830516790954,0.048278547854960774,2384.8909150455406,2.123001399829771,0.0,0.12113607748390831,12.11360774839083,10.694732736287142,-7.044230441081433e-06,183.0019363279135,0.17019353617652508,0.061890563300830044,9391.891665322977,26960.077552802675,21,3,8,-0.011326704506873236,2971,1.1326704506873235,1.136768398230008,36.097190752895486,0.03477989296851212,0.0009930040000000254,True,0.8037594537697591,2.8705694777491395,11,15.510412474183493,2.0488770962430065,1.4938948854569394,6855.027698304061,17,0.17568185887479704,17.568185887479704,6855.058976576255,96,0.18568665377176016,1.2998065764023212,0.004308769558919943,0.0,0.78125,75,-0.008827519488907143,-529.6114940669572,-0.4791962605029707,,,,,,,28,-999923,,
-349668.07543213974,not_tue_sat,12,10,0.0,0.16,65.0,0.025,2.0,0.16,0.025,0.015,0.0,0.005,0.65,0.06,below,below,both,0.0,-0.0013461944244126459,0.2533701620188572,8,-257.9556319642769,-0.25337016201885715,235.87545690613254,0.2354089865159701,0.010127047521373991,433.4078924542963,0.430920645929901,0.00789339347508311,1242.4860292534897,1.231952347765576,0.0,0.011636818405100113,1.1636818405100113,2.6615075598322226,-4.0856270582739117e-07,235.8754569061325,0.2354089865159701,0.0045128535740188574,515.9112639285538,2167.0394622714816,2,1,5,-0.004372265771746927,3817,0.4372265771746927,0.43722657717469304,129.07333689881042,0.12916312302519053,0.00506706000000008,False,1.6801644885749847,4.200411221437462,5,3.7763674134640546,0.8022807237326968,0.03972202663376961,315.953569947995,17,0.01651128198342936,1.6511281983429362,1579.8565231972443,7,0.013539651837524178,0.09477756286266925,0.002425114857384771,0.0,0.7142857142857143,5,0.0,-446.39751706553244,-0.437226577174693,2216,0.0,-0.0013163566529746356,0.4279452372743644,8,-441.0669865525919,-0.42794523727436456,375.022086859196,0.37293028374666093,0.013291751533958526,511.03693242782737,0.5064095372501651,0.012118127286093294,1669.801709079089,1.6468053911221727,0.0,0.0184755284217335,1.84755284217335,4.31726464334705,-3.4506147175807377e-07,375.022086859196,0.37293028374666093,0.0045128535740188574,441.0669865525919,3066.221594566964,1,1,6,-0.00427945237274358,3817,0.427945237274358,0.4279452372743644,61.22864087166421,0.06044291140905768,0.0021650695120940446,False,1.1586379121732167,6.9518274730393,5,6.1343236922890645,0.9254000131495662,0.0,392.17780027108574,17,0.026251546080143597,2.6251546080143595,392.1812097846804,7,0.013539651837524178,0.09477756286266925,0.0023734543606206333,0.0,0.8571428571428571,6,0.0,-441.0669865525919,-0.42794523727436456,,,,,,,117,-999975,,
-349670.3265556602,all,16,5,0.055,0.3,100.0,0.006,3.0,0.3,0.015,0.025,45.0,0.0,0.5,0.06,any,any,short,0.0,-0.0010085056947904392,0.36096852282086506,8,-424.26539983995156,-0.4175710274099578,316.9193179506298,0.3154202000354563,0.013248193085663783,613.3932050668624,0.6086166910136218,0.017674266973909614,1033.5988020666832,1.0295429049670775,0.0,0.01562224913348298,1.562224913348298,3.504562598365269,-6.733387525759123e-07,316.9193179506299,0.3154202000354563,0.0045128535740188574,848.5307996799031,3066.966025334312,2,1,3,-0.00445768871150143,2402,0.445768871150143,0.44576887115014935,304.54994287374234,0.29808641371687816,0.014656770230767304,False,1.4457771133310817,3.6144427833277044,3,4.976649042205581,0.9272154072248537,0.34702499122360597,347.6229730637068,17,0.022184352256544224,2.2184352256544226,1738.2224723352952,7,0.013539651837524178,0.09477756286266925,0.0019349307767515807,0.0,0.7142857142857143,5,-0.000924474385120666,-449.52884281932256,-0.44576887115014935,2223,0.0,0.0,0.0,8,0.0,0.0,700.2665262777253,0.6877027646618019,0.022823340073625558,700.2665262777253,0.6877027646618019,0.026775015214987263,1458.005136740929,1.438075204406094,0.0,0.034386675034144165,3.4386675034144165,0.0,0.0,700.2665262777253,0.6877027646618019,0.0045128535740188574,0.0,4901.865683944077,0,0,7,0.0,0,0.0,0.0,573.7294261327286,0.5511304123713409,0.02250018164033994,False,0.0,inf,4,0.0,1.4041145458152622,0.0,442.62805095391565,17,0.04901865683944081,4.901865683944081,442.63383808146557,7,0.013539651837524178,0.09477756286266925,0.0,0.0,1.0,7,0.0,30.212319503216325,0.02886319232468019,,,,,,,112,-999974,,
-349692.3487788383,all,12,9,1.0,0.08,0.0,0.025,5.0,0.1,0.05,0.005,0.0,0.003,0.8,0.0,any,any,short,0.0,-0.0008517903022553468,0.2908201654707609,8,-330.2317695502434,-0.32482898718403275,190.6485351479466,0.1892164817914194,0.011255369907520503,332.70680006563475,0.32941070060290634,0.018301207857166046,1295.435890437075,1.2798472532739227,0.0,0.018783478134376752,1.8783478134376752,4.077947849862326,-7.860667593386224e-07,190.64853514794657,0.1892164817914194,0.009025707148037715,990.6953086507303,3659.7748007219825,3,1,5,-0.004606110432484048,2688,0.4606110432484048,0.46061104324840585,99.37238019882948,0.09870694554387938,0.005067060000000144,False,1.0074948286131349,3.694147704914828,5,5.794649371078716,1.0668073220049865,0.07503964267808175,532.3522986096802,17,0.026690794920712798,2.6690794920712797,2661.908076545062,14,0.027079303675048357,0.1895551257253385,0.0016818663858604913,0.0,0.7857142857142857,11,-0.002005346900610827,-472.188241657089,-0.46061104324840585,2481,0.0,-0.0002634249702419832,0.4187094657569457,8,-429.77379079432797,-0.4187094657569457,312.5474185360082,0.3078722842667244,0.014818786045377674,436.2676200910642,0.42896924260400277,0.025787384993855245,1731.7211360390907,1.6956490523106682,0.0,0.03071831439008088,3.071831439008088,6.822098429163953,-6.755557692109464e-07,312.54741853600814,0.3078722842667244,0.009025707148037715,859.5475815886559,5235.211441092771,2,1,7,-0.004502766224943695,413,0.4502766224943695,0.45027662249437617,118.69463365232532,0.11736852497634251,0.005752100484221324,False,1.0151098774188487,6.090659264513093,7,9.717723818892818,1.276480654181874,0.6051349987376313,643.0904806434306,17,0.04375663859504144,4.375663859504144,643.096142493886,14,0.027079303675048357,0.1895551257253385,0.0010556723479038118,0.0,0.8571428571428571,12,0.0,-467.6530363051493,-0.45027662249437606,,,,,,,148,-999981,,
-349694.8850129092,not_tue_sat,24,18,0.12,0.3,65.0,0.006,5.0,0.0,0.015,0.005,45.0,0.0,0.65,0.04,below,any,both,0.0,-0.0007000831339990054,0.3351053150458151,8,-448.2145211798328,-0.44209760715973623,191.64787980711398,0.1883691272396217,0.008459500085171904,351.61348005385065,0.3459858108394612,0.01127749897208874,1303.4041333976973,1.2798472532739227,0.0,0.03361560927574381,3.3615609275743807,7.271252909144492,-1.7843784596372897e-06,191.64787980711398,0.1883691272396217,0.01611733419292449,2241.072605899164,7032.269601077013,5,1,8,-0.004623083489981219,876,0.4623083489981219,0.46230834899812523,129.44127787805814,0.12379925668143542,0.00506706000000011,False,0.7844758780422827,3.1379035121691308,8,10.363639344954303,1.3558608242344514,1.140510421025417,1161.8557058930774,17,0.04791196995177801,4.791196995177801,5809.572595097739,25,0.048355899419729204,0.33849129593810445,0.0017423023592502754,0.0,0.8,20,-0.003813269563612276,-473.0043392039985,-0.4623083489981251,1147,0.0,-0.0005575624712693849,0.4067315417518631,8,-411.3527796613255,-0.40673154175186305,370.79591056553943,0.3569326163153215,0.012421949419687857,477.45255014193003,0.46106863786993774,0.020066771555366403,1773.5917240783167,1.6956490523106678,0.0,0.06463281267344678,6.463281267344678,14.563031579577022,-9.851401786336092e-07,370.7959105655394,0.3569326163153215,0.01611733419292449,1234.0583389839765,10503.95610312246,3,1,15,-0.00443814272600266,876,0.44381427260026596,0.443814272600267,116.17245228278509,0.10648825898154791,0.002840444140732341,False,1.1606887658204856,8.511717616016893,9,20.886885204991362,1.8182275420042053,1.6702283830352262,1469.608010242514,17,0.09269897764138499,9.269897764138499,1469.6202193684333,25,0.048355899419729204,0.33849129593810445,0.0015023263459483282,0.0,0.88,22,-0.004273285474510002,-443.88776477016035,-0.443814272600267,,,,,,,38,-999934,,
-349695.0732164917,all,16,6,0.055,0.16,45.0,0.012,2.0,0.06,0.035,0.005,0.0,0.003,0.0,0.02,below,below,short,0.0,-0.0011228837950337822,0.35922552307812333,8,-452.4684938959562,-0.4524684938959562,170.07840727003773,0.16976392971348364,0.00863103957931835,273.8362241310367,0.27346933364839027,0.007389475130763712,654.7884321441827,0.6530755838313913,0.0,0.008396364660038236,0.8396364660038236,1.8556794060381554,-3.648351023189423e-07,170.0784072700377,0.16976392971348364,0.0045128535740188574,452.4684938959562,1643.0173447862203,1,1,6,-0.004524684938959545,4619,0.4524684938959545,0.4524684938959562,100.91289503824203,0.10128120245855786,0.005067060000000239,False,0.6052050647177316,3.6312303883063897,5,2.6312303883063985,0.8431685086252646,0.0,286.07397390356647,17,0.011905488508902636,1.1905488508902635,1430.4425461520989,7,0.013539651837524178,0.09477756286266925,0.0018925087938856107,0.0,0.8571428571428571,6,-0.004524684938959522,-452.4684938959562,-0.4524684938959562,191,0.0,-0.0011252474946261387,0.3364724690698974,8,-442.18188336136507,-0.44218188336136505,291.67707294915806,0.29023167568515246,0.011683757395154995,413.98689900091193,0.4123006021929054,0.009901748553895917,975.8476419843524,0.9702252197351932,0.0,0.014381628722752504,1.4381628722752504,3.2524237794245803,-3.565407864549024e-07,291.67707294915806,0.29023167568515246,0.0045128535740188574,442.18188336136507,2483.9213940054715,1,1,6,-0.004421818833613652,4619,0.4421818833613652,0.44218188336136505,145.83585124809042,0.14648357507919066,0.007087706127180012,False,0.9362366812811929,5.617420087687157,5,4.617420087687132,0.9789384713178728,0.0,346.4436080334107,17,0.02041739510644096,2.041739510644096,346.4463426628591,7,0.013539651837524178,0.09477756286266925,0.0018837537092289084,0.0,0.8571428571428571,6,-0.0044218188336137,-442.18188336136507,-0.44218188336136505,,,,,,,179,-999985,,
-349701.91914290143,all,12,7,0.055,0.04,100.0,0.0,2.0,0.06,0.025,0.015,0.0,0.0015,0.0,0.0,below,any,short,0.0,-0.001466820934394276,0.4392197989651841,8,-439.2177115848183,-0.4392740471726928,154.97023554544313,0.15396193051294862,0.006980832949657263,254.00156006715335,0.25283459346055553,0.01229723248206227,748.6163163797477,0.7429572212723005,0.0,0.015279311746663415,1.5279311746663415,2.2547209535166037,-7.087351519404552e-07,154.97023554544307,0.15396193051294862,0.009025707148037715,878.4354231696366,3048.01872080584,2,1,9,-0.006776586576193762,4254,0.6776586576193763,0.6779238265073508,124.17515891498152,0.1221708758812729,0.005067060000000163,False,0.5783044566910698,3.4698267401464187,7,3.2015872198224025,1.1150508354422717,0.42408669452848663,667.9488098694605,17,0.021695832976362,2.1695832976362,3339.8984851120917,14,0.027079303675048357,0.1895551257253385,0.0026117146137793795,0.0,0.8571428571428571,12,-0.004617996200747432,-461.2648610330258,-0.46179962007474384,888,0.0,0.0,0.0,8,0.0,0.0,346.57192447544594,0.3397907437371886,0.011710587167039226,346.57192447544594,0.3397907437371886,0.019455932066898995,1211.2572041687847,1.179353687575419,0.0,0.03403932208089944,3.4039322080899437,0.0,0.0,346.57192447544594,0.3397907437371886,0.009025707148037715,0.0,4852.006942656243,0,0,14,0.0,0,0.0,0.0,163.67014747046994,0.16022042732538422,0.005149304060290864,False,0.0,inf,9,0.0,1.694154989330986,0.0,845.247937769573,17,0.04852006942656255,4.852006942656255,845.2544802788896,14,0.027079303675048357,0.1895551257253385,0.0,0.0,1.0,14,0.0,24.16109271602158,0.02416109271602158,,,,,,,127,-999978,,
