entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2025-01-01 08:00:00+00:00,2025-01-01 12:00:00+00:00,SHORT,93496.74178,94135.06720285716,0.010695559876867402,1000.0,93947.17285714287,92391.0342857143,stop_loss,-8.827247781095462,-0.008827247781095462,2.0,4.013643241144104,4,{}
2025-01-01 14:00:00+00:00,2025-01-01 18:00:00+00:00,LONG,94219.83354,94151.37988,0.010612539737694266,999.911727522189,93532.09115384615,95463.4876923077,signal_reversal,-2.7262906419851367,-0.0027265313196605523,1.999823455044378,3.9982070626744557,4,{}
2025-01-01 21:00:00+00:00,2025-01-02 01:00:00+00:00,LONG,94975.80245999999,94672.99456,0.010527781168649568,999.8844646157693,94221.54357142857,96492.35285714286,signal_reversal,-5.187664236569705,-0.005188263664605686,1.9997689292315386,3.993165288928227,4,{}
2025-01-02 04:00:00+00:00,2025-01-02 10:00:00+00:00,LONG,95200.36068,96514.584,0.01050240336099327,999.8325879734036,94870.89964285716,97382.41071428572,signal_reversal,11.802838237116976,0.011804814505036858,1.9996651759468074,4.02700667676009,6,{}
2025-01-02 08:00:00+00:00,2025-01-02 12:00:00+00:00,LONG,96013.65402,96656.30997999999,0.01041467098156145,999.9506163557747,95352.93642857143,97744.12714285713,signal_reversal,4.693149145027853,0.004693380921281483,1.9999012327115495,4.013231391305768,4,{}
2025-01-02 14:00:00+00:00,2025-01-02 17:00:00+00:00,LONG,96651.08634,96194.82266142858,0.010346469819588217,999.997547847225,96387.59785714287,98994.27428571429,stop_loss,-6.720713475807874,-0.006720729956064486,1.9999950956944499,3.9905458339384925,3,{}
2025-01-03 16:00:00+00:00,2025-01-03 20:00:00+00:00,LONG,97716.40272,98114.89696,0.010232983540928152,999.9303407124669,97160.40678571428,99283.78642857143,signal_reversal,2.077924317649739,0.00207806907446091,1.9998606814249338,4.007909275625152,4,{}
2025-01-06 04:00:00+00:00,2025-01-06 08:00:00+00:00,LONG,99235.64514000001,98845.40302,0.010076531659011527,999.9511199556434,98720.21928571428,100957.83142857142,signal_reversal,-5.9321893167711615,-0.005932479296622325,1.999902239911287,3.991940144281206,4,{}
2025-01-06 14:00:00+00:00,2025-01-06 18:00:00+00:00,LONG,99691.485,101535.3224,0.010029861608165188,999.8917980624757,99712.57071428571,102785.94857142857,signal_reversal,16.49365035383421,0.016495435191882277,1.9997835961249515,4.036644180462332,4,{}
2025-01-08 06:00:00+00:00,2025-01-08 10:00:00+00:00,SHORT,96299.02597999999,96152.94204000001,0.010384910173169481,1000.056734566014,96398.50142857143,93055.92714285714,signal_reversal,-0.48304487448953237,-0.00048301747070295483,2.000113469132028,3.9972148582086704,4,{}
2025-01-08 17:00:00+00:00,2025-01-08 21:00:00+00:00,SHORT,94598.29426,94657.90794,0.010571563810322654,1000.0519041172691,95480.48321428572,91131.49357142857,signal_reversal,-2.6303136303227936,-0.0026301771133014663,2.000103808234538,4.0014815212000885,4,{}
2025-01-09 13:00:00+00:00,2025-01-09 16:00:00+00:00,SHORT,93235.09612,93319.04770714286,0.010725849412906318,1000.025600980966,93132.78214285715,89693.69571428571,stop_loss,-2.900503283630724,-0.0029004290298023385,2.000051201961932,4.001915713941726,3,{}
2025-01-13 06:00:00+00:00,2025-01-13 10:00:00+00:00,SHORT,93993.00726,91883.57177142857,0.010639053107237818,999.9965959481298,94605.96928571428,91700.17142857143,take_profit,20.442402997307312,0.020442472584544347,1.9999931918962597,3.9552071818275856,4,{}
2025-01-13 08:00:00+00:00,2025-01-13 11:00:00+00:00,SHORT,93403.05952000001,91166.01666857144,0.010708439585578391,1000.2010199781027,94066.62571428572,90984.04857142858,take_profit,21.954836184916697,0.02195042371122292,2.0004020399562057,3.953005236436499,3,{}
2025-01-14 09:00:00+00:00,2025-01-14 12:00:00+00:00,LONG,95679.48702,95865.04746214286,0.01045595664753964,1000.4205683399518,96057.16178571428,99363.99642857144,stop_loss,-0.06062919813589329,-6.060371013412726e-05,2.0008411366799037,4.005586480430606,3,{}
2025-01-15 13:00:00+00:00,2025-01-15 17:00:00+00:00,LONG,97136.80584,98448.3587,0.010299082344706945,1000.4199620479704,97945.485,101001.03,signal_reversal,11.506950980479917,0.011502120526387653,2.000839924095941,4.028765576226954,4,{}
