entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,holding_bars,metadata
2021-01-02 12:00:00+00:00,2021-01-02 15:00:00+00:00,LONG,29763.916497000002,31489.330366,0.03359772898505454,1000.0,30156.655,31498.78,take_profit,56.76998755771627,0.05676998755771627,1.2,3,{}
2021-01-02 15:00:00+00:00,2021-01-02 18:00:00+00:00,LONG,31299.917158999997,32855.733179285715,0.031967103771962324,1000.5676998755771,31104.13857142857,32865.59285714286,take_profit,48.53425093070429,0.04850671367538612,1.2006812398506923,3,{}
2021-01-15 14:00:00+00:00,2021-01-15 18:00:00+00:00,SHORT,37672.624821000005,34761.599638,0.026572426188548007,1001.0530423848842,38033.64785714285,34751.17428571429,take_profit,76.15173815741025,0.07607163150514804,1.2012636508618608,4,{}
2021-01-24 19:00:00+00:00,2021-01-24 22:00:00+00:00,SHORT,31822.110502,31961.71456725,0.0314817133107339,1001.8145597664583,31952.12892857143,30014.612142857146,stop_loss,-5.597152630933285,-0.005587014658918598,1.2021774717197498,3,{}
2021-01-29 00:00:00+00:00,2021-01-29 04:00:00+00:00,LONG,33378.190453999996,33294.20766889286,0.03001236959267514,1001.758588240149,33304.19892857143,35842.29214285715,stop_loss,-3.7226326919458366,-0.0037160976063959827,1.2021103058881788,4,{}
2021-02-02 08:00:00+00:00,2021-02-02 12:00:00+00:00,LONG,34233.647013999995,34779.91,0.029261310122861622,1001.7213619132295,34104.77285714286,35782.06428571429,signal_reversal,14.782305007690802,0.014756903036845953,1.2020656342958753,4,{}
2021-02-03 16:00:00+00:00,2021-02-03 20:00:00+00:00,LONG,36861.055,37039.88,0.027179612329687967,1001.8691849633063,36431.89214285714,38576.22571428571,signal_reversal,3.6581511529004045,0.003651326148966629,1.2022430219559674,4,{}
2021-02-06 00:00:00+00:00,2021-02-06 04:00:00+00:00,LONG,38300.806796,39179.56,0.026158868449201206,1001.9057664748354,38081.35714285714,40060.04571428571,signal_reversal,21.78490254298028,0.02174346457714239,1.2022869197698025,4,{}
2021-02-06 11:00:00+00:00,2021-02-06 15:00:00+00:00,LONG,40010.629589,40864.73,0.025046434554875787,1002.1236155002651,39352.64,41894.69,signal_reversal,20.189621708803863,0.0201468375722541,1.2025483386003182,4,{}
2021-02-11 13:00:00+00:00,2021-02-11 17:00:00+00:00,LONG,46530.344916999995,47366.42,0.0215413299322256,1002.3255117173533,46501.84821428571,49662.68357142857,signal_reversal,16.80737859695515,0.01676838352458765,1.2027906140608238,4,{}
2021-02-14 05:00:00+00:00,2021-02-14 09:00:00+00:00,LONG,47565.515374999995,49134.33,0.021076058518441375,1002.4935855033228,48173.02035714286,50441.499285714286,signal_reversal,31.861436538482806,0.031782184942845404,1.2029923026039873,4,{}
2021-02-14 12:00:00+00:00,2021-02-14 15:00:00+00:00,LONG,49069.886550999996,48550.33517146429,0.020436407547558745,1002.8121998687077,48564.904642857146,51180.77071428572,stop_loss,-11.821138373930461,-0.01178798819507594,1.2033746398424492,3,{}
