allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_win_rate,trend_strength_max,trial,use_mid_target,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_min_exp_r,wf_min_pf,wf_min_win_rate,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,4.0,1.7,55,2.2,7.082820746557076,16,10,80,False,channel_reclaim,24,2,0.0,71.41975604818167,23.67572742641026,18,0.0,6.2413297710698545,12,-722.0730367404824,-0.7569235176849345,-0.32575339828539873,154.7175030970927,0.16290607036740853,-0.700461650804834,-311.0774711916191,-0.32575339828539873,0.12858524009023525,3,10.19336004245253,10.690103513931158,False,0.2142684953249392,0.1890604370514169,-4.172477342506975,-0.7448937852941775,912.4537618371576,-9.954479078131845,4516.945555610258,32,0.061895551257253385,0.4332688588007737,0.46875,0.08,106,False,5.615560524462577,12,-709.8047732252371,-0.7386669024956907,-0.261340622690295,265.67017187156455,0.27962916108915337,-0.6730291615429096,-252.55089271111137,-0.261340622690295,0.12858524009023525,3,8.587592090039834,8.9231580072755,False,0.37428625714138636,0.33025257983063505,-3.2749007836052106,-0.559165572518286,1016.1165740820469,-8.08162856675555,2018.0819344585202,32,0.061895551257253385,0.4332688588007737,0.46875,1.0,0.003,100,0.75,0,2.6551385875461864,-0.09444797052859742,1.6939911491835253,0.6285714285714286,-0.3449158765378646,0.1656649892169914,0.4,2,2,11,107.47367459471897,52,11
True,True,4.0,1.3,30,2.2,-18.12852869367226,8,80,130,True,trend_state_tp,48,6,0.012,58.71813783307015,36.10071792662477,6,0.0,10.83440189393042,8,-391.07816166298426,-0.42923968888968206,-0.17451061520519787,89.73788639780813,0.0994432942290587,-0.7197991251055297,-159.41224759732972,-0.17451061520519787,0.30518852723171125,7,17.691086988331676,19.38535960722122,False,0.22946279080431164,0.2133601388180442,-6.583380283251198,-1.5329535410393087,3021.972138705553,-17.53534723570623,15091.027163126104,110,0.2127659574468085,1.4893617021276595,0.4818181818181818,0.015,39,False,6.57000149072421,8,-450.3002245001793,-0.47483257152455277,-0.09277900966018648,170.85179928036084,0.18182198792982682,-0.6919324559654845,-88.90268339150143,-0.09277900966018648,0.30518852723171125,3,10.134604867757677,10.600705142352448,False,0.3794175307596206,0.5278852601872982,-3.458164365766485,-0.8238887046237617,3507.6987473541335,-9.779295173065096,7011.102674920458,110,0.2127659574468085,1.4893617021276595,0.5818181818181818,0.12,0.002,20,0.0,0,4.879537382196507,-0.06875223390509796,1.595965549457528,0.5509974520585272,-0.17537601839875483,0.17931731149412622,0.36,2,2,12,106.19352580881075,234,11
True,False,4.0,1.7,14,2.0,-1.7155605387165949,12,20,80,True,trend_state_tp,36,8,0.0025,60.58345393338722,38.52348011570784,48,0.0,6.809988175258569,8,-394.7168970908487,-0.42003650636472334,-0.1916250745003152,123.33534143700393,0.13130143261833077,-0.7203172123749141,-180.095255415024,-0.1916250745003152,0.19497260715436673,5,12.606667879051617,13.41375521502206,False,0.3124653196911833,0.22101205539132476,-5.372163580374397,-1.0195089049880943,2036.7416411397105,-12.606667879051617,10130.847597542886,70,0.13539651837524178,0.9477756286266924,0.4142857142857143,0.01,219,False,4.166199449235371,8,-397.5631717659911,-0.4113380001004681,-0.10874272473034513,221.87395743479453,0.23053076583615642,-0.6945125086843194,-105.5428108570493,-0.10874272473034513,0.19497260715436673,3,7.599496720486424,7.850749562984731,False,0.5580847854926344,0.4977512951691063,-2.999233056350094,-0.5492000939920566,2310.901716280822,-7.38799675999346,4611.647380683567,70,0.13539651837524178,0.9477756286266924,0.4714285714285714,0.2,0.002,30,1.5,0,1.6864004216748436,-0.1312463303519584,1.480959883377769,0.4671717171717172,-1.0,0.0,0.0,3,3,13,104.64697735049351,82,11
True,False,3.0,1.3,40,1.5,-94.63821027349147,10,50,100,True,trend_state_tp,120,6,0.012,64.58787859395453,23.351993008460866,3,0.0,14.691133359981723,6,-423.8222033172447,-0.4864101205157776,-0.2941026659823667,95.06980850639533,0.10854106694696239,-0.7346603910819517,-256.09953282879536,-0.2941026659823667,0.22236545278762487,9,25.405065563443973,29.184816728606382,False,0.22431530901941088,0.10713566997942012,-8.199459641980676,-2.0289516846929625,3573.417561060761,-25.353853750050824,17758.085065580584,99,0.19148936170212766,1.3404255319148937,0.32323232323232326,0.08,457,True,10.276657919247286,6,-458.8339570467345,-0.501665409982222,-0.1975642719859536,197.30027706780285,0.2151444152946962,-0.7110704053085757,-180.4739789375368,-0.1975642719859536,0.22236545278762487,5,18.257076048151962,20.035467145824406,False,0.4300036517299587,0.3168447960115486,-5.51000706263621,-1.2832079549580881,4287.159768107724,-17.86692391481616,8547.139877424965,99,0.19148936170212766,1.3404255319148937,0.42424242424242425,0.08,0.0,75,0.5,0,6.284619570942996,-0.12854752714802,1.4375557523804765,0.579020979020979,-0.41018647098285693,0.003999508078966748,0.3333333333333333,3,3,14,102.69350038352334,110,11
True,False,6.0,1.3,40,2.5,2.9348205542584935,12,30,80,True,trend_state_tp,12,8,0.0025,75.11040577710861,39.48500471664212,3,0.0,6.5842637909605655,8,-289.5120441294945,-0.3074541888760762,-0.13938972648160525,53.21529959453768,0.05668547964527757,-0.7195569420517774,-131.33019317994118,-0.13938972648160525,0.2616822429906542,6,11.95104757937463,12.684465109826077,False,0.18381031350369403,0.15755169728888063,-6.052908846816383,-1.1298331630177052,1996.732456178908,-11.95104757937463,9933.890194655245,91,0.1760154738878143,1.2321083172147,0.46153846153846156,0.015,654,False,3.7384680115504634,8,-332.1741353966032,-0.343108141731443,-0.07564425780834783,111.91222817975003,0.11612230047613545,-0.7136255983535428,-73.53042913784802,-0.07564425780834783,0.2616822429906542,3,6.691269051544135,6.883627460559652,False,0.33690831480943306,0.4698984390763144,-3.325273567328371,-0.5945602996532452,2211.157857480392,-6.691269051544135,4413.355225548786,91,0.1760154738878143,1.2321083172147,0.5824175824175825,0.12,0.002,75,0.5,0,3.9457570733550105,-0.09378580143996275,0.8748777566018106,0.5213613406795224,-0.4405367427204907,0.0,0.0,3,3,15,101.35995132041693,131,11
True,True,4.0,1.3,14,2.0,2.0075135271614926,30,30,50,False,trend_bb_reversion,120,6,0.012,59.17143554759214,24.440307996957902,48,0.0005,6.310515848147806,11,-610.8848144627817,-0.6432300517935462,-0.24604569017217323,98.29375326922718,0.10347654805463496,-0.7072180512443913,-233.6621720521387,-0.24604569017217323,0.16725749274895263,7,11.156415919393027,11.76032798927792,False,0.1609039068284382,0.18284534866867982,-4.362089279619591,-0.6393397342141084,1397.2904069696121,-10.982122086450486,6988.310580449064,47,0.09090909090909091,0.6363636363636364,0.5319148936170213,0.01,11,False,4.5533633143875365,11,-888.1014201102748,-0.9194715695903268,-0.1678839499304195,177.0945285058943,0.18442274678516207,-0.6646077021461053,-162.8616253077767,-0.1678839499304195,0.16725749274895263,3,8.231311744574226,8.524690575789801,False,0.19940800059063593,0.42540373459335645,-2.8981765683058027,-0.928129250391401,1583.5134870352642,-7.654496389465552,3166.528958037798,47,0.09090909090909091,0.6363636363636364,0.6808510638297872,0.08,0.001,10,1.0,0,3.758943285349234,-0.15368127913559124,1.6061551416826603,0.6899005035368672,-0.6856203490485228,0.08569027270633484,0.25,3,3,16,98.62130485049626,82,11
True,False,2.5,4.0,80,1.8,-24.933787626272967,10,10,80,False,channel_reclaim,96,4,0.012,63.984896765684134,22.186738508040747,48,0.001,8.247468922105647,23,-952.5401488162397,-1.0,-0.3146716416107036,849.5373344977962,0.8978323770780512,-0.5651569888965204,-301.78994650839337,-0.3146716416107036,0.2678053496616178,8,13.808563316007913,14.742910615028627,False,0.8918651203873671,0.5040976767406857,-2.693223714649657,-60654862429853.29,1508.2006787659147,-10.86443807430216,7494.175655308308,36,0.06963249516441006,0.4874274661508704,0.3611111111111111,0.01,222,False,7.962115096794955,23,-966.1646547818516,-1.0,-0.22031020054561787,1108.1281505418785,1.1591409831044428,-0.43567932851062263,-217.11447508161564,-0.22031020054561787,0.2678053496616178,8,12.824818216885706,13.596502622731037,False,1.1469350954388624,0.648267662639357,-1.7199976083408088,-36473917106238.63,1778.9122515261868,-7.816121102938138,3545.740119474626,36,0.06963249516441006,0.4874274661508704,0.3611111111111111,0.2,0.003,20,0.75,0,5.0,-0.07868906106023604,1.2848659289118414,0.40844155844155844,-1.0,0.0,0.0,6,6,17,96.7443213566901,52,11
True,True,6.0,1.3,20,2.0,-39.11132003452234,10,50,150,False,trend_bb_reversion,8,1,0.005,65.0467728135568,37.9161935739639,12,0.0005,6.037870813903747,5,-271.6699931324879,-0.28863545412880315,-0.18663208133361914,96.38167503255434,0.10237747491940216,-0.7197527499598787,-175.6565144807377,-0.18663208133361914,0.11343860779890429,8,12.120299499170942,12.877613612019722,False,0.35477482780201997,0.12521464510659527,-6.199029039373671,-1.1662733874281583,1425.5247601091826,-12.120299499170942,7106.612395426754,69,0.13346228239845262,0.9342359767891684,0.2608695652173913,0.025,652,True,4.529227320998173,5,-269.5784044537226,-0.2805493562673072,-0.13099255523420286,127.29741135699872,0.13222741458406068,-0.6988147936398148,-125.78281901505545,-0.13099255523420286,0.11343860779890429,8,8.89037272423634,9.270380466546834,False,0.4722092320968957,0.26830070005505435,-4.45256589799935,-0.7594359048044728,1563.8626313385919,-8.679014512038805,3122.0679855966705,69,0.13346228239845262,0.9342359767891684,0.36231884057971014,0.12,0.0005,75,0.25,0,2.2287312401629036,-0.05467772655984807,0.8845105920794353,0.5021984328802511,-0.1343086980200078,0.17844474317170944,0.25,2,2,18,96.35935014136227,145,11
True,False,6.0,3.0,30,2.0,-7.381322814729607,10,10,200,True,trend_state_tp,72,8,0.005,66.20937306952237,33.68726503252212,36,0.005,5.843377139890892,9,-327.4559866044325,-0.3461337709975406,-0.15810884659694824,195.33066238258897,0.20451065046133704,-0.7132627892328672,-148.94347231618121,-0.15810884659694824,0.25040283596519497,5,12.32633978102297,13.095587346730735,False,0.5965096696141604,0.3093013101703054,-5.19697681881573,-1.1553754809521142,1801.8813615841543,-12.213364729926921,8957.313036820684,82,0.15860735009671179,1.1102514506769825,0.34146341463414637,0.015,702,True,4.536336299123562,9,-304.64048618916905,-0.3136260335635199,-0.0970517003318682,271.1231299445755,0.27834381060299485,-0.6215960895730199,-93.99526077438445,-0.0970517003318682,0.25040283596519497,5,8.862682077891119,9.224502303260943,False,0.8899773412789899,0.5134484661224941,-3.147367958960571,-0.6734369396471174,1987.5405846240985,-7.707611383499505,3963.6340019032737,82,0.15860735009671179,1.1102514506769825,0.36585365853658536,0.08,0.003,20,0.5,0,3.245547769838707,-0.05092456499953277,1.2196332405777504,0.41733752690690484,-0.30437405606065315,0.0,0.0,3,3,19,92.47825737526364,102,11
True,False,2.5,1.7,30,1.8,-75.38394585097379,10,10,100,False,channel_reclaim,18,3,0.025,70.68851166351855,35.42142206215647,48,0.001,11.585277882604155,6,-527.7783896675472,-0.5849589264098519,-0.307872206032979,226.27884567476795,0.24630123472076676,-0.7123217828534373,-276.4259778867755,-0.307872206032979,0.15501127940702547,9,21.25117794148935,23.748926475508295,False,0.42873836842259344,0.2143691842112966,-6.060959793622054,-1.3700972941959666,3079.522485543504,-20.73194834150812,15309.291720084151,75,0.1450676982591876,1.0154738878143132,0.3333333333333333,0.04,595,True,8.878045159566582,6,-633.4219277432268,-0.6726813108828218,-0.2023241600106616,317.8101972275939,0.3352268695575214,-0.6503481652638409,-189.51360275684377,-0.2023241600106616,0.15501127940702547,5,15.783884835109246,17.032951405981045,False,0.5017353888582559,0.4390184652509739,-3.798625479071019,-0.8978856336031884,3729.170917968989,-14.213520206763292,7437.360949407036,75,0.1450676982591876,1.0154738878143132,0.4666666666666667,0.12,0.001,30,0.0,0,3.080514928356042,-0.1477070080926446,0.819147393794502,0.5296897546897547,-0.3637537691902401,0.2139495722619869,0.2857142857142857,3,2,20,91.83960806987622,100,11
True,True,5.0,0.7,55,1.5,-41.33652478572646,16,50,150,False,channel_reclaim,48,2,0.0025,63.18751171276632,43.637043995459415,48,0.0025,2.854341877801625,7,-245.64387494166584,-0.2511398365579735,-0.1831837600737883,39.77222817871227,0.04010049123139147,-0.6940578398961263,-179.04678421357758,-0.1831837600737883,0.07379954882371899,14,5.511668974358631,5.643889255075877,False,0.1619101155612252,0.04927699169254682,-3.4095788632988757,-0.3401446118709031,688.6421754051056,-5.371403526407375,3449.501918129444,30,0.058027079303675046,0.4061895551257253,0.23333333333333334,0.08,88,False,2.0009344904395965,7,-706.6565239667841,-0.714805765511775,-0.12208690111107078,57.63227321209088,0.05830579675001312,-0.6496224481745043,-120.7017794629799,-0.12208690111107078,0.07379954882371899,2,3.95924187505246,4.014265720102625,False,0.0815562741692028,0.26797061512738063,-2.2667148921514,-0.18852518920478353,750.7367506061971,-3.621053383889375,1506.0130675679407,30,0.058027079303675046,0.4061895551257253,0.7666666666666667,0.12,0.001,20,1.5,0,1.6934793865480067,-0.059259027329489206,3.2888681806934086,0.6867965367965367,-0.3066257152535346,0.0,0.0,4,4,21,91.19591472155625,49,11
