entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,risk_amount,r_multiple,fees,slippage,holding_bars,metadata
2020-01-02 03:00:00+00:00,2020-01-02 06:00:00+00:00,SHORT,7166.889288,7138.110791,0.1395305494218205,1000.0,7209.4525,7088.155000000001,signal_reversal,2.8154794979442466,0.0028154794979442467,7.440650016024002,0.3783916044809121,1.2,0.5987957714353165,3,{}
2020-01-02 08:00:00+00:00,2020-01-02 10:00:00+00:00,SHORT,7108.846705999999,7157.576271749999,0.14067375428857357,1000.0281547949795,7155.429642857142,7020.850714285714,stop_loss,-8.055004744658351,-0.008054777964036168,8.055004744658351,-1.0,1.2000337857539753,0.6020728214038109,2,{}
2020-01-02 17:00:00+00:00,2020-01-02 20:00:00+00:00,SHORT,7050.204304,6950.574546999999,0.14183242947728525,999.9476047475329,7115.486071428571,6925.987857142856,signal_reversal,12.930793357844612,0.012931470905527478,10.761770803589183,1.2015488523070974,1.1999371256970393,0.5957306690848644,3,{}
2020-01-03 02:00:00+00:00,2020-01-03 04:00:00+00:00,SHORT,6886.1935220000005,6968.0033455,0.14522927790020235,1000.0769126811113,6965.913571428572,6734.722857142857,stop_loss,-13.081273887265306,-0.013080267848795402,13.081273887265304,-1.0000000000000002,1.2000922952173334,0.603609487104686,2,{}
2020-01-03 05:00:00+00:00,2020-01-03 08:00:00+00:00,LONG,7212.36306,7258.4218200000005,0.13864333944695217,999.9460999422387,7098.504285714285,7433.561428571428,signal_reversal,5.185804977255128,0.005186084507509637,17.28094411401385,0.30008805902275554,1.1999353199306864,0.6018840109406511,3,{}
2020-01-03 10:00:00+00:00,2020-01-03 13:00:00+00:00,LONG,7351.50479,7346.665339,0.13602629482773027,999.9979579920113,7236.975357142857,7571.309285714286,signal_reversal,-1.8582901381207437,-0.0018582939327718,17.074337632946346,-0.10883526951786518,1.1999975495904134,0.5998012817543669,3,{}
2020-01-03 17:00:00+00:00,2020-01-03 20:00:00+00:00,LONG,7390.426463,7314.794903,0.13530739803677147,999.9793750906301,7250.768571428572,7656.552857142857,signal_reversal,-11.433484843170694,-0.011433720662623121,20.39104596269022,-0.5607110524928784,1.199975250108756,0.5969167048830393,3,{}
2020-01-05 02:00:00+00:00,2020-01-05 05:00:00+00:00,LONG,7462.147972999999,7456.882264,0.13399158578199888,999.8650402421983,7386.7128571428575,7604.114285714286,signal_reversal,-1.9053987474670921,-0.0019056559343304427,11.604436056471279,-0.1641957212047832,1.199838048290638,0.59970734640868,3,{}
2020-01-06 03:00:00+00:00,2020-01-06 06:00:00+00:00,LONG,7553.735441,7517.744000000001,0.13236444326972077,999.8459862547237,7479.276071428571,7695.767857142857,signal_reversal,-5.963802233945566,-0.005964720882948277,11.352585247018641,-0.5253254746985273,1.1998151835056683,0.5984780207417517,3,{}
2020-01-06 23:00:00+00:00,2020-01-07 01:00:00+00:00,LONG,7714.893774,7882.704479,0.12959171927963142,999.7863482323842,7626.41,7885.07,take_profit,20.547134156598165,0.020551525026247224,12.96300389403864,1.5850596300481925,1.199743617878861,0.6063978840665714,2,{}
2020-01-07 19:00:00+00:00,2020-01-07 22:00:00+00:00,LONG,8040.951561999999,8047.135135,0.12436237326683082,999.9918195739502,7919.614285714285,8273.841428571428,signal_reversal,-0.4309863699398989,-0.0004309898956208682,16.585252436492105,-0.02598612059660971,1.19999018348874,0.6002259161189933,3,{}
2020-01-10 16:00:00+00:00,2020-01-10 19:00:00+00:00,LONG,8069.92025,7947.65320282143,0.12391541412199839,999.9875097102507,7950.038214285715,8299.72357142857,stop_loss,-16.350756796258775,-0.01635096102449965,16.350756796258775,-1.0,1.1999850116523008,0.5954459643114367,3,{}
2020-01-14 01:00:00+00:00,2020-01-14 03:00:00+00:00,LONG,8272.491003,8414.721254642858,0.12086129822077829,999.8240021422882,8196.376785714287,8417.246428571429,take_profit,15.990344057253179,0.015993158818943358,10.696239338488814,1.4949500989300344,1.1997888025707457,0.6050530427098064,2,{}
2020-01-14 05:00:00+00:00,2020-01-14 08:00:00+00:00,LONG,8526.477176,8509.236463000001,0.11727984312179676,999.9839055828608,8415.405357142858,8741.189285714287,signal_reversal,-3.2219688026472646,-0.003222020659191785,14.52255340354536,-0.22185966290615894,1.1999806866994327,0.599383618880531,3,{}
2020-01-14 15:00:00+00:00,2020-01-14 18:00:00+00:00,LONG,8692.596996999999,8549.521159678572,0.11503486084077508,999.9516858948342,8552.086785714286,8965.826428571429,stop_loss,-17.65865105902149,-0.01765950426216759,17.65865105902149,-1.0,1.199942023073801,0.595031971094987,3,{}
2020-01-17 06:00:00+00:00,2020-01-17 09:00:00+00:00,LONG,8893.917374999999,8966.3093,0.11241110719046275,999.775099384244,8791.359642857144,9091.030714285715,signal_reversal,6.937926321638042,0.0069394870165410925,13.024832281731257,0.5326691485593437,1.1997301192610927,0.6023071431593454,3,{}
2020-01-19 02:00:00+00:00,2020-01-19 05:00:00+00:00,LONG,9149.654073,9128.400658,0.10927675195917327,999.8444786474604,9051.7225,9334.615,signal_reversal,-3.52231753361724,-0.003522865414411304,12.198200436400388,-0.2887571451200595,1.1998133743769523,0.5992097808440775,3,{}
2020-01-21 20:00:00+00:00,2020-01-21 22:00:00+00:00,SHORT,8528.190775000001,8602.23239575,0.11723579852399868,999.8092554721243,8599.6525,8396.275,stop_loss,-9.88009963920368,-0.009881984573685663,9.880099639203682,-0.9999999999999998,1.199771106566549,0.6024889248372964,2,{}
2020-01-23 06:00:00+00:00,2020-01-23 09:00:00+00:00,SHORT,8560.311136,8417.1079465,0.11678435965621567,999.7104544757321,8637.028214285714,8414.583571428571,take_profit,15.52424024111433,0.01552873651727044,10.461608350465037,1.4839248154825304,1.1996525453708784,0.5948106635327244,3,{}
