candidate,kind,regime,regime_mode,symbol,timeframe,train_expectancy_r,train_max_drawdown_r,train_profit_factor,train_score,train_total_trades,variant,window
family_wf_edge_BTCUSDT_4h_20260608_194317,family:ema_momentum,short_bear_sma200_roc14_min0,short_bear,BTCUSDT,4h,0.28874859807557207,1.0,2.1320430189489206,-999996,4,family_wf_edge_BTCUSDT_4h_20260608_194317__short_bear_sma200_roc14_min0,17
family_wf_edge_BTCUSDT_4h_20260608_194317,family:ema_momentum,trend_aligned_sma200_roc30_min0,trend_aligned,BTCUSDT,4h,0.17355140179966716,2.0,1.562434450716127,33.38087489000163,10,family_wf_edge_BTCUSDT_4h_20260608_194317__trend_aligned_sma200_roc30_min0,17
family_wf_edge_BTCUSDT_4h_20260608_194317,family:ema_momentum,long_bull_sma200_roc30_min0,long_bull,BTCUSDT,4h,0.4201345422657387,1.0,3.90728924973688,-999993,7,family_wf_edge_BTCUSDT_4h_20260608_194317__long_bull_sma200_roc30_min0,17
family_wf_edge_BTCUSDT_4h_20260608_194317,family:ema_momentum,short_bear_sma200_roc30_min0,short_bear,BTCUSDT,4h,-0.40180925928783323,2.0,0.39613494544797845,-999997,3,family_wf_edge_BTCUSDT_4h_20260608_194317__short_bear_sma200_roc30_min0,17
family_wf_edge_BTCUSDT_4h_20260608_194317,family:ema_momentum,low_vol_q50,low_vol,BTCUSDT,4h,0.05576075858541851,2.4013591369371925,1.1572781029142027,1.6046387407611915,18,family_wf_edge_BTCUSDT_4h_20260608_194317__low_vol_q50,17
family_wf_edge_BTCUSDT_4h_20260608_194317,family:ema_momentum,high_vol_q50,high_vol,BTCUSDT,4h,0.1302852233762083,2.5880772078978085,1.375851889231676,20.25525110596343,15,family_wf_edge_BTCUSDT_4h_20260608_194317__high_vol_q50,17
family_wf_edge_BTCUSDT_4h_20260608_194317,family:ema_momentum,low_vol_q70,low_vol,BTCUSDT,4h,0.1024915551458279,2.739279880478352,1.311405443843441,12.118813986342493,22,family_wf_edge_BTCUSDT_4h_20260608_194317__low_vol_q70,17
family_wf_edge_BTCUSDT_4h_20260608_194317,family:ema_momentum,high_vol_q70,high_vol,BTCUSDT,4h,0.06392343563385855,2.2650807727828655,1.1634712973976251,5.12951781753341,11,family_wf_edge_BTCUSDT_4h_20260608_194317__high_vol_q70,17
family_wf_edge_BTCUSDT_4h_20260608_194317,family:ema_momentum,low_vol_q85,low_vol,BTCUSDT,4h,0.1292860972039585,2.7392798804783522,1.411743973680381,18.947474130496396,23,family_wf_edge_BTCUSDT_4h_20260608_194317__low_vol_q85,17
family_wf_edge_BTCUSDT_4h_20260608_194317,family:ema_momentum,high_vol_q85,high_vol,BTCUSDT,4h,-0.0015608230510386512,2.588077207897808,0.9878587945745806,-10.38546250852228,10,family_wf_edge_BTCUSDT_4h_20260608_194317__high_vol_q85,17
family_wf_edge_BTCUSDT_4h_20260608_194317,family:ema_momentum,long_bull_low_vol_sma100,long_bull_low_vol,BTCUSDT,4h,0.16677459117269078,1.5090459652641455,1.5750433975957934,-999993,7,family_wf_edge_BTCUSDT_4h_20260608_194317__long_bull_low_vol_sma100,17
family_wf_edge_BTCUSDT_4h_20260608_194317,family:ema_momentum,short_bear_high_vol_sma100,short_bear_high_vol,BTCUSDT,4h,0.15719192900718593,1.0,1.4554585997209972,-999997,3,family_wf_edge_BTCUSDT_4h_20260608_194317__short_bear_high_vol_sma100,17
family_wf_edge_BTCUSDT_4h_20260608_194317,family:ema_momentum,long_bull_low_vol_sma200,long_bull_low_vol,BTCUSDT,4h,0.30329221261576167,1.0000000000000002,2.5059896549009992,-999995,5,family_wf_edge_BTCUSDT_4h_20260608_194317__long_bull_low_vol_sma200,17
family_wf_edge_BTCUSDT_4h_20260608_194317,family:ema_momentum,short_bear_high_vol_sma200,short_bear_high_vol,BTCUSDT,4h,0.15719192900718593,1.0,1.4554585997209972,-999997,3,family_wf_edge_BTCUSDT_4h_20260608_194317__short_bear_high_vol_sma200,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,none,none,SOLUSDT,4h,-0.08974244406639716,5.783086934800536,0.68073513424624,-41.68019149458614,40,family_wf_edge_SOLUSDT_4h_20260608_194416__none,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,trend_aligned_sma100_roc14_min0,trend_aligned,SOLUSDT,4h,-0.03196710393444342,4.10757488058251,0.8553392271729584,-27.7037469427217,26,family_wf_edge_SOLUSDT_4h_20260608_194416__trend_aligned_sma100_roc14_min0,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,long_bull_sma100_roc14_min0,long_bull,SOLUSDT,4h,0.038880644913269945,2.405517609649473,1.2025803082808657,0.33110310569599744,20,family_wf_edge_SOLUSDT_4h_20260608_194416__long_bull_sma100_roc14_min0,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,short_bear_sma100_roc14_min0,short_bear,SOLUSDT,4h,-0.26812626676015466,1.8914027377642721,0.2831320632948186,-999994,6,family_wf_edge_SOLUSDT_4h_20260608_194416__short_bear_sma100_roc14_min0,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,trend_aligned_sma100_roc30_min0,trend_aligned,SOLUSDT,4h,-0.11039552932245854,4.339419510716381,0.594849982166619,-47.31813672342276,24,family_wf_edge_SOLUSDT_4h_20260608_194416__trend_aligned_sma100_roc30_min0,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,long_bull_sma100_roc30_min0,long_bull,SOLUSDT,4h,-0.04028020347374654,2.361951002606451,0.828271281208161,-23.719117053488954,19,family_wf_edge_SOLUSDT_4h_20260608_194416__long_bull_sma100_roc30_min0,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,short_bear_sma100_roc30_min0,short_bear,SOLUSDT,4h,-0.37683376754756415,1.990926650300008,0.053735798495157576,-999995,5,family_wf_edge_SOLUSDT_4h_20260608_194416__short_bear_sma100_roc30_min0,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,trend_aligned_sma200_roc14_min0,trend_aligned,SOLUSDT,4h,0.0016195930514761718,3.147499460782396,1.0013743015901786,-14.472579303631324,22,family_wf_edge_SOLUSDT_4h_20260608_194416__trend_aligned_sma200_roc14_min0,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,long_bull_sma200_roc14_min0,long_bull,SOLUSDT,4h,0.06712517107763738,1.9077522574397614,1.3677663275084402,10.387627414026502,19,family_wf_edge_SOLUSDT_4h_20260608_194416__long_bull_sma200_roc14_min0,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,short_bear_sma200_roc14_min0,short_bear,SOLUSDT,4h,-0.4132490677808783,1.2397472033426349,0.010670297598544895,-999997,3,family_wf_edge_SOLUSDT_4h_20260608_194416__short_bear_sma200_roc14_min0,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,trend_aligned_sma200_roc30_min0,trend_aligned,SOLUSDT,4h,-0.07557566534606056,3.032564778180418,0.7192842465846772,-33.674546365171125,19,family_wf_edge_SOLUSDT_4h_20260608_194416__trend_aligned_sma200_roc30_min0,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,long_bull_sma200_roc30_min0,long_bull,SOLUSDT,4h,-0.028654320841576333,2.0550962700704885,0.88512726162607,-21.446815848875662,16,family_wf_edge_SOLUSDT_4h_20260608_194416__long_bull_sma200_roc30_min0,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,short_bear_sma200_roc30_min0,short_bear,SOLUSDT,4h,-0.32582283603664336,0.990926650300008,0.013458959347659382,-999997,3,family_wf_edge_SOLUSDT_4h_20260608_194416__short_bear_sma200_roc30_min0,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,low_vol_q50,low_vol,SOLUSDT,4h,-0.20422588250808715,6.392073061357095,0.3962714213676817,-70.07925792517501,25,family_wf_edge_SOLUSDT_4h_20260608_194416__low_vol_q50,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,high_vol_q50,high_vol,SOLUSDT,4h,0.08876414368913288,1.6866239734508226,1.4548668704284649,18.402996389084976,17,family_wf_edge_SOLUSDT_4h_20260608_194416__high_vol_q50,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,low_vol_q70,low_vol,SOLUSDT,4h,-0.11655710515125056,5.764124249978541,0.602382383014501,-47.85075724823005,30,family_wf_edge_SOLUSDT_4h_20260608_194416__low_vol_q70,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,high_vol_q70,high_vol,SOLUSDT,4h,0.02003558349370981,1.6866239734508226,1.0789275079214036,-0.6325897904262032,11,family_wf_edge_SOLUSDT_4h_20260608_194416__high_vol_q70,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,low_vol_q85,low_vol,SOLUSDT,4h,-0.09072807061427472,5.719264220013582,0.6580039069027871,-42.311335326895765,33,family_wf_edge_SOLUSDT_4h_20260608_194416__low_vol_q85,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,high_vol_q85,high_vol,SOLUSDT,4h,-0.08509591891211712,2.0,0.7581715152318542,-999993,7,family_wf_edge_SOLUSDT_4h_20260608_194416__high_vol_q85,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,long_bull_low_vol_sma100,long_bull_low_vol,SOLUSDT,4h,-0.04640030872173198,2.361951002606451,0.7860777702124502,-25.818551148566673,13,family_wf_edge_SOLUSDT_4h_20260608_194416__long_bull_low_vol_sma100,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,short_bear_high_vol_sma100,short_bear_high_vol,SOLUSDT,4h,0.0,0.0,0.0,-1000000,0,family_wf_edge_SOLUSDT_4h_20260608_194416__short_bear_high_vol_sma100,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,long_bull_low_vol_sma200,long_bull_low_vol,SOLUSDT,4h,-0.029634928084655322,2.0550962700704885,0.875947064761744,-21.85095244753864,10,family_wf_edge_SOLUSDT_4h_20260608_194416__long_bull_low_vol_sma200,17
family_wf_edge_SOLUSDT_4h_20260608_194416,family:channel_breakout,short_bear_high_vol_sma200,short_bear_high_vol,SOLUSDT,4h,0.0,0.0,0.0,-1000000,0,family_wf_edge_SOLUSDT_4h_20260608_194416__short_bear_high_vol_sma200,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,none,none,BTCUSDT,1d,0.5210959245178203,2.0000000000000004,2.278855317057465,103.77233755528205,15,v3_edge_BTCUSDT_1d_20260608_192634__none,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,trend_aligned_sma100_roc14_min0,trend_aligned,BTCUSDT,1d,0.37501441113426087,4.265793807039492,1.764899162904161,58.43143309456086,11,v3_edge_BTCUSDT_1d_20260608_192634__trend_aligned_sma100_roc14_min0,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,long_bull_sma100_roc14_min0,long_bull,BTCUSDT,1d,0.5989947032795956,3.0,2.329558823548044,-999991,9,v3_edge_BTCUSDT_1d_20260608_192634__long_bull_sma100_roc14_min0,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,short_bear_sma100_roc14_min0,short_bear,BTCUSDT,1d,-1.0,2.0,0.0,-999998,2,v3_edge_BTCUSDT_1d_20260608_192634__short_bear_sma100_roc14_min0,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,trend_aligned_sma100_roc30_min0,trend_aligned,BTCUSDT,1d,0.599042601766153,3.0,2.3296637177966,-999991,9,v3_edge_BTCUSDT_1d_20260608_192634__trend_aligned_sma100_roc30_min0,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,long_bull_sma100_roc30_min0,long_bull,BTCUSDT,1d,0.7989229269869222,2.0,3.1185947726751415,-999992,8,v3_edge_BTCUSDT_1d_20260608_192634__long_bull_sma100_roc30_min0,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,short_bear_sma100_roc30_min0,short_bear,BTCUSDT,1d,-1.0,1.0,0.0,-999999,1,v3_edge_BTCUSDT_1d_20260608_192634__short_bear_sma100_roc30_min0,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,trend_aligned_sma200_roc14_min0,trend_aligned,BTCUSDT,1d,0.1545344951639588,6.0,1.2452195236656158,4.8463209372310665,12,v3_edge_BTCUSDT_1d_20260608_192634__trend_aligned_sma200_roc14_min0,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,long_bull_sma200_roc14_min0,long_bull,BTCUSDT,1d,0.5393793268852785,3.0,2.1821013418690245,-999991,9,v3_edge_BTCUSDT_1d_20260608_192634__long_bull_sma200_roc14_min0,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,short_bear_sma200_roc14_min0,short_bear,BTCUSDT,1d,-1.0,3.0,0.0,-999997,3,v3_edge_BTCUSDT_1d_20260608_192634__short_bear_sma200_roc14_min0,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,trend_aligned_sma200_roc30_min0,trend_aligned,BTCUSDT,1d,0.5394272253718357,3.0,2.1822052534195815,-999991,9,v3_edge_BTCUSDT_1d_20260608_192634__trend_aligned_sma200_roc30_min0,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,long_bull_sma200_roc30_min0,long_bull,BTCUSDT,1d,0.7318556285433151,2.0,2.91243435798488,-999992,8,v3_edge_BTCUSDT_1d_20260608_192634__long_bull_sma200_roc30_min0,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,short_bear_sma200_roc30_min0,short_bear,BTCUSDT,1d,-1.0,1.0,0.0,-999999,1,v3_edge_BTCUSDT_1d_20260608_192634__short_bear_sma200_roc30_min0,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,low_vol_q50,low_vol,BTCUSDT,1d,0.8837438016628609,1.1017859987431047,3.573853166615906,198.38517251769105,11,v3_edge_BTCUSDT_1d_20260608_192634__low_vol_q50,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,high_vol_q50,high_vol,BTCUSDT,1d,-0.47078917627389383,6.467845738063948,0.33527494662232815,-999991,9,v3_edge_BTCUSDT_1d_20260608_192634__high_vol_q50,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,low_vol_q70,low_vol,BTCUSDT,1d,0.9416523155186098,1.0000000000000002,4.304040182907954,219.24784732779148,11,v3_edge_BTCUSDT_1d_20260608_192634__low_vol_q70,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,high_vol_q70,high_vol,BTCUSDT,1d,-0.7083473205874808,4.0,0.11171609543789232,-999995,5,v3_edge_BTCUSDT_1d_20260608_192634__high_vol_q70,17
v3_edge_BTCUSDT_1d_20260608_192634,v3,low_vol_q85,low_vol,BTCUSDT,1d,0.9013699056472754,1.4647923463298662,4.565358178526787,210.2899842158996,12,v3_edge_BTCUSDT_1d_20260608_192634__low_vol_q85,17
