allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,break_even_atr,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,move_stop_after_partial,partial_exit_atr,partial_exit_fraction,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trend_strength_max,trial,use_break_even,use_mid_target,use_partial_exit,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,5.0,12.0,40,2.5,0.5,110.7303452289868,12,10,100,True,range_bb_reversion,8,6,True,1.0,0.67,0.0025,64.39894015320394,27.366642601542058,12,0.005,0.0,-0.027115065379564502,2.839636173873106,6,-457.2721090841288,-0.4581196019636646,-22.59138334933027,-0.022023698671871754,-0.00045557973301702784,181.1652068388566,0.18239625599615614,0.01975288383669449,1791.810302399221,1.7857899480261838,0.0,-0.015049922995140408,-1.5049922995140408,-0.2976045398081253,-1.1133820527308738e-05,-22.591383349330243,-0.022023698671871754,0.04545088242404706,13718.163272523863,11594.573237686822,30,2,8,-0.05057020637132603,10192,5.057020637132603,5.149792275427057,26.354600036627474,0.026853897311871502,0.0009930040000000267,False,0.3961868726297625,0.84519866161016,5,0.41992908220384934,-0.36992591342596437,-0.05343634595288123,4999.6702685682985,17,-0.021235900348370196,-2.1235900348370196,4999.678144326396,94,0.18181818181818182,1.2727272727272727,0.031860464782356206,0.0,0.6808510638297872,64,-0.016796673136970752,-810.8497155000149,-0.7969492825966564,4.0,0.08,15,True,False,False,True,0.0,-0.02013338508651334,2.139703639953544,6,-427.8436712186474,-0.42025611577651095,23.087712551040767,0.02366041252179535,0.0011094128299299357,195.50265340415683,0.1933932027535007,0.0224875413820107,2029.3666613548933,2.0023623843751572,0.0,0.01528395703429175,1.528395703429175,0.33342845629737133,-8.854666945048036e-06,23.08771255104081,0.02366041252179535,0.04545088242404706,11123.935451684834,13294.18043148266,26,2,9,-0.04583879013811769,10192,4.583879013811769,4.671601290625095,6.395555013545131,0.006247229372947671,0.0001973204799999878,False,0.45694880292911044,1.1950968691992114,8,0.4734516275972008,0.3949469396746979,0.054813909335240246,5376.214389858489,17,0.021702449797978335,2.1702449797978334,1075.2432228396885,94,0.18181818181818182,1.2727272727272727,0.02439332851164336,0.0,0.723404255319149,68,-0.017135940928375448,-835.6054189270168,-0.8131882267399128,0.2,0.0,150,0.25,0,2.5094091668460337,-0.014541933127203295,1.5452936076749646,0.7144506480947517,6,63,96.19969000091604,174,11
True,False,5.0,12.0,80,2.0,0.5,108.030548903894,40,50,200,True,trend_state_tp,72,8,True,1.0,0.33,0.025,66.52313967610246,30.787719593033472,12,0.0025,0.0,-0.021580833139683384,2.3114001165743105,10,-366.53407065442974,-0.36956418558701337,-20.731568428310347,-0.02069482600180353,-0.0006433577085447047,114.78562839003375,0.1160242473491571,0.009763064368982999,1439.9405607526444,1.4565459537947854,0.0,-0.03036432656021859,-3.036432656021859,-0.5387693805349484,-1.7483460655829327e-05,-20.73156842831034,-0.02069482600180353,0.17092432911596422,21258.976097956922,16988.273001725,58,3,9,-0.0563586715526959,7509,5.63586715526959,5.7427612569756725,26.956633938099543,0.027247908256491433,0.0009930039999999842,False,0.31316496222326423,0.7991105932593642,3,0.7577721366691411,-0.6601131257076233,-0.1481397483633588,11972.701522810286,17,-0.042707030962320716,-4.270703096232071,11972.721197529218,206,0.3984526112185687,2.7891682785299805,0.02615606575958278,0.0,0.7184466019417476,148,-0.015158477332532616,-627.5121124589602,-0.6245920681750476,3.0,0.08,1425,True,True,True,True,0.0,-0.006745593615084228,0.7805160189780186,10,-357.81720394170424,-0.3506154413666363,12.08680170937212,0.012442743457515929,0.0003720724644736909,119.10305491660178,0.11747844472739648,0.020947325511002424,1672.496986448847,1.6463068047582405,0.0,0.017442128569282955,1.7442128569282955,0.9849365000174398,-1.3167042454784291e-05,12.08680170937214,0.012442743457515929,0.17503424933515996,16459.591381318394,18937.385731739676,46,3,14,-0.017708886378943328,3826,1.7708886378943327,1.775957725054963,6.414739218879895,0.0062314001894828806,0.00019732047999999381,False,0.33286005704746974,1.1505380232727753,10,1.3991813473757617,0.3913161671787901,0.08698107008404724,12927.115421678911,17,0.0247779435042142,2.4777943504214197,2585.42380394889,205,0.3965183752417795,2.775628626692457,0.008319686900250062,0.0,0.775609756097561,159,-0.010048022064316764,-652.7988430062748,-0.6330229235241249,0.05,0.001,30,0.0,0,2.910207001757729,0.005251478413399007,1.158785322922129,0.7647910369800321,6,61,99.33812786019402,312,11
True,False,4.0,3.0,40,2.0,0.75,104.95650646326881,16,50,150,True,trend_state_tp,18,8,True,0.8,0.33,0.0025,62.700918283573344,38.76944127237057,48,0.005,0.0,-0.038851646720709336,4.245535028287665,8,-344.5800628391331,-0.3513221924120635,-31.427883343749116,-0.03212613973469947,-0.0008528334299214194,160.78276476031414,0.16379419604657916,0.010886931000515743,1924.4169047725172,2.004470376780668,0.0,-0.052534717108934315,-5.2534717108934315,-0.5571166306632265,-2.5497574104765247e-05,-31.427883343749116,-0.03212613973469947,0.16286566201950198,30667.625592682845,23313.50089024555,89,5,7,-0.09429752087349053,11301,9.429752087349053,9.80524201471953,33.97004879949162,0.03502040730103372,0.000993003999999993,False,0.46660495513164796,0.7601990842032467,4,0.7798852646723905,-1.0654427004545555,-0.48639164797498896,17601.73765431548,17,-0.07354124702437242,-7.354124702437242,17601.76550369294,234,0.4526112185686654,3.1682785299806575,0.04642137787970664,0.0,0.6196581196581197,145,-0.017946582528854838,-483.72182670565064,-0.4890716014975587,1.5,0.025,1306,True,False,True,True,0.0,-0.01222256309685173,1.3218528486097287,8,-338.1992830414678,-0.3302245902892933,8.426326471393601,0.008920007060770242,0.0002350585749840503,185.09357261020685,0.1817743502262865,0.019546154216316225,2331.070535621479,2.3120668432974227,0.0,0.013890115304701522,1.3890115304701522,0.48185760257405136,-2.1290902336451677e-05,8.426326471393594,0.008920007060770242,0.1643968087678298,26717.743360275956,28689.503754582063,79,5,9,-0.02882618273635499,4540,2.882618273635499,2.9023497923552046,8.429166159010151,0.008241773209777387,0.000197320479999997,False,0.5472914399629637,1.0737996606868276,8,0.6840171702024695,0.2801608243228267,0.12312317305171123,19705.631117209912,17,0.01971760394306082,1.971760394306082,3941.1272481823353,234,0.4526112185686654,3.1682785299806575,0.013952727392718174,0.0,0.6623931623931624,155,-0.014361402138508339,-495.7457289445873,-0.48422536573290376,0.03,0.003,75,0.0,0,2.179786051013971,0.0987168480501261,2.3619795459974835,0.6942340697068592,9,12,213.96331784528437,277,11
True,False,1.0,4.0,80,1.8,1.25,103.59726339946025,12,50,100,False,range_bb_reversion,14,8,True,0.6,0.33,0.0025,65.42088783686212,34.45434511955838,3,0.0005,0.0,-0.041621401180042344,5.037087223664167,9,-919.1710370532456,-0.9725939847634556,48.03580430888765,0.05113652512751015,0.0007935682373446885,715.8690995351226,0.7579980676712723,0.042882817531324946,2761.762461818478,2.887834354689031,0.0,0.04772082328521621,4.772082328521621,0.44005463673573914,-4.4370402495089995e-05,48.035804308887634,0.05113652512751015,0.11257957933757756,53311.92014908825,60133.0043609503,58,3,6,-0.10844295071903409,10360,10.84429507190341,12.015092389129151,74.45403442383872,0.07822071746454817,0.0009930039999999786,False,0.7788203399338113,1.1279466992144853,8,0.6290020851179943,0.41262013145070603,0.3036489281036762,23399.688503773905,17,0.06821084211862034,6.8210842118620345,23399.742124287455,142,0.2746615087040619,1.9226305609284333,0.05359683782231855,0.0,0.5915492957746479,84,-0.026029658836085323,-1047.2686011693231,-0.9992895178575549,4.0,0.08,29,True,False,False,False,0.0,-0.012552867019834855,2.429229572068681,9,-942.9161378030927,-0.9673524014429745,207.40972718674468,0.20753888878023807,0.002540031619400178,926.3633928053931,0.941845945169746,0.059158068164792965,3643.754589350721,3.4027086225321312,0.0,0.20141816021056513,20.141816021056513,4.247318155419929,-3.897871271433292e-05,207.40972718674476,0.20753888878023807,0.11459424611169312,51860.3875791701,81519.97856687463,55,3,8,-0.047422432895341,3603,4.7422432895341,5.739703679237501,19.89483271799304,0.018960197958183562,0.00019732047999996132,False,0.9824451567492885,1.5719122507988623,12,6.254337699873322,1.3416855587077976,0.8700428446638793,28239.32529542369,17,0.29659590987704404,29.659590987704405,5647.867600955494,143,0.2765957446808511,1.9361702127659575,0.01748881707560906,0.0,0.6153846153846154,88,-0.025007544653764535,-1203.5392584134333,-0.999376320799937,1.0,0.0,75,0.5,0,13.51952410123188,0.06366616853083375,1.2311515620364064,0.5819130943047303,7,47,116.57972026143709,278,11
True,True,4.0,3.0,20,2.0,0.5,102.48505036782298,12,80,150,True,trend_bb_reversion,96,3,True,1.5,0.5,0.0,65.92596521046198,26.13651070863625,18,0.005,0.0,-0.0075635389650317445,0.7164785545660459,3,-251.54614190209188,-0.25042639239178616,-11.822867380281359,-0.011613261616739612,-4.475271742050939e-05,117.25889582377043,0.1169784241852085,0.006796406388564158,560.69183832635,0.557719390418925,0.0,-0.005016802858258895,-0.5016802858258895,-0.25944264970036895,-4.251721432797682e-06,-11.822867380281366,-0.011613261616739612,0.01450560077363204,5282.4689799439275,4573.096937127048,21,2,6,-0.01933684713771161,6358,1.933684713771161,1.9470798486802232,30.686244439779806,0.030581196124087398,0.0009930040000000414,False,0.46615263083387126,0.8657120286914757,6,0.36684989945095636,-0.2799846193342973,-0.027123165933809642,3925.7583970456685,17,-0.007093720428168017,-0.7093720428168017,3925.7655391973567,60,0.11605415860735009,0.8123791102514506,0.00929711560745013,0.0,0.65,39,-0.006047096120268769,-543.2281837746178,-0.5400049760307744,2.0,0.025,909,True,False,False,True,0.0,-0.003945917562655279,0.406392270260593,3,-278.65037772328685,-0.27144616146713824,45.87517071138418,0.04556927081362163,0.0015810485136662548,154.0503535229412,0.15124108157387492,0.008864169411255673,645.8880308522467,0.6302557694633244,0.0,0.019368290138444655,1.9368290138444655,1.4632419123392852,-3.293450151263493e-06,45.875170711384186,0.04556927081362163,0.01450560077363204,4179.755665849303,6932.265908532354,15,2,10,-0.013236560527083703,5750,1.3236560527083703,1.326499833947274,10.223550520233768,0.009908308069465584,0.00020268048000006086,False,0.55284458891321,1.6585337667396298,9,2.079475432497024,0.9830120727735573,0.10082633604565035,4244.867688305242,17,0.027525102426830417,2.7525102426830417,848.9738515150443,60,0.11605415860735009,0.8123791102514506,0.005398931040364905,0.0,0.75,45,-0.006165189871975896,-559.3637892964466,-0.5426991056985939,0.04,0.001,30,0.75,0,1.9550741574668635,-0.03532318763939489,1.1820549237641447,0.6058025055752329,3,130,40.38918666891708,147,11
True,False,5.0,2.2,20,2.2,0.75,101.83818633439002,10,80,200,False,trend_bb_reversion,96,6,True,1.5,0.25,0.008,67.46860427510912,39.18654890793925,12,0.001,0.0,-0.03650271777861616,3.7881870402846034,11,-985.2531656552944,-0.9990617492751842,-39.08736677920024,-0.039381235211563434,-0.0014700238090041367,91.11893581842742,0.09268489057700825,0.015002682604915663,306.0312972646135,0.30125013759886127,0.0,-0.03449070064230508,-3.4490700642305083,-0.5135552597739804,-1.2184670492826833e-05,-39.087366779200224,-0.039381235211563434,0.11660891288580869,14778.797484829416,9931.96400420859,15,1,20,-0.06716064140300053,10639,6.716064140300053,6.88164406920274,32.91473004961355,0.033216757905505795,0.0009930040000000098,False,0.09248276381616494,0.672041417064132,8,0.7216776640855971,-0.8294772271026152,-1611.994836234146,7565.745447792533,17,-0.04846833480620786,-4.846833480620786,7565.755732459847,124,0.23984526112185686,1.678916827852998,0.04255393388434739,0.0,0.8790322580645161,109,-0.018701616279813815,-1017.9705429900883,-0.9990968909238672,2.0,0.01,462,True,False,True,False,0.0,-0.02813308204709646,3.103649366832849,11,-1008.3700937333364,-0.9990671122019705,-8.853338825311322,-0.00818815860271992,-0.00020461555551122275,118.35788452661916,0.11792370821900287,0.018310131552389697,349.31198560102115,0.3386916135677688,0.0,-0.007768388412796923,-0.7768388412796923,-0.14977785266168056,-1.137334491041439e-05,-8.853338825311312,-0.00818815860271992,0.11822064630510114,14117.18131226671,13019.3672979281,14,1,21,-0.05186606881288532,10639,5.186606881288532,5.256258524720229,8.186420590232142,0.008252479356241002,0.0001973204800000148,False,0.11737544108276472,0.9222356085074365,9,0.21166323946763166,-0.16884717586342857,-308.5601956674048,8181.3195874709545,17,-0.010978140143386408,-1.0978140143386408,1636.264266284799,124,0.23984526112185686,1.678916827852998,0.03291109940913674,0.0,0.8870967741935484,110,-0.01914391890875511,-1033.8770579816628,-0.9991048749128341,0.04,0.0,100,0.75,0,3.809928430900404,-0.08889754698442343,0.7089149700613047,0.8204204391370168,3,170,18.55473438364365,180,11
True,False,1.5,4.0,80,2.0,1.25,101.06375998521153,40,50,100,False,range_bb_reversion,96,8,True,2.0,0.5,0.012,74.4863115596496,41.52289703238593,48,0.01,0.0,-0.02991235882203612,3.1920664006183763,13,-1003.6315002393414,-0.9991352592494092,31.127081791493534,0.03417877744509703,0.0006728670802478981,571.5010079631519,0.5737983299411169,0.047476309150574325,2238.0253856155673,2.2063074076256033,0.0,0.02994202675108326,2.994202675108326,0.44292234293816696,-3.788234841925812e-05,31.127081791493538,0.03417877744509703,0.1443307276976388,47170.68051124904,51435.09071668367,47,3,7,-0.06760107551237993,10235,6.760107551237993,6.94050468216949,59.01865914598831,0.058945896373662265,0.0009930039999999838,False,0.5694331114825142,1.0904038304984316,10,0.6308198757360903,0.298641296770528,1.1610667513126343,18559.737543242332,17,0.042644102054345566,4.264410205434556,18559.778927167954,137,0.26499032882011603,1.8549323017408121,0.03447751097887457,0.0,0.656934306569343,90,-0.030601856088436685,-1045.5711473900853,-0.9992346810571275,2.0,0.04,1524,True,False,False,False,0.0,-0.014497701926757988,1.9467719256294478,14,-1079.3857842353982,-0.9991530578946334,174.37776399160393,0.16457412570483454,0.002658669950386124,808.148348809649,0.7528318229089614,0.06719114060514197,2775.728483564027,2.376772826904142,0.0,0.1633961255320675,16.33961255320675,3.0404689749238796,-3.6511127873502135e-05,174.37776399160384,0.16457412570483454,0.15819163510355388,49651.74607482832,73541.49974167802,46,3,7,-0.05374043507092791,3529,5.374043507092791,5.558827615475903,14.497892819141498,0.01309768407707986,0.00019732047999996527,False,0.7487113139831788,1.4811462950536791,11,4.445396401298096,1.175947583859213,2.0718834566678472,22598.25400963481,17,0.23889753666849692,23.889753666849693,4519.6528422328865,137,0.26499032882011603,1.8549323017408121,0.02031146904468147,0.0,0.6642335766423357,91,-0.029171148683421966,-1241.5553045847082,-0.9992885433624915,1.0,0.0005,150,0.0,0,6.913431277818095,-0.0158095059709186,0.9279475997414791,0.6376276734736823,5,119,45.78947745278758,252,11
True,True,2.5,1.7,14,2.5,1.5,99.60101960846949,16,80,200,True,range_bb_reversion,48,6,False,1.2,0.5,0.005,64.15976001626974,31.65185643822182,6,0.0,0.0,-0.016583916163172053,1.7131945430536555,6,-292.65334879174844,-0.29343990476520243,15.44124607244137,0.015868698538289615,0.0002490057588271139,398.47776941710987,0.40041452967236085,0.0243545490265622,2634.1502427215064,2.6439338758281115,0.0,0.018041438200202542,1.8041438200202542,0.3860279167043676,-2.178459195214234e-05,15.441246072441402,0.015868698538289615,0.08026432428076397,26924.10808884085,29487.354936866122,92,5,8,-0.046736097104653825,6003,4.673609710465382,4.855555955585423,-112.14288549475785,-0.1110102515484536,-0.0023053194072719984,False,1.3616033134842611,1.0952026651938622,9,0.5484511987137979,0.30977440732606026,0.11828570430945626,18431.672383124656,17,0.025632468480251847,2.5632468480251847,18431.71180975464,166,0.32108317214700194,2.2475822050290137,0.020735371350564462,0.0,0.4457831325301205,74,-0.015878272807787974,-520.7070723668592,-0.5249557850832887,1.0,0.025,81,True,False,True,True,0.0,-0.005925531571190791,0.7382965727761743,6,-272.5989886082237,-0.2548312185648357,114.53542969310196,0.10604679035905219,0.0016910034529602934,520.7875970463448,0.4847459355260951,0.03580632334809142,3550.8925871954316,3.1653622424446843,0.0,0.13085156738962556,13.085156738962556,4.749004418693527,-1.741161021010208e-05,114.53542969310192,0.10604679035905219,0.08026432428076397,23170.914031699016,42183.795360753946,85,5,8,-0.02755347349742484,1382,2.755347349742484,2.7836492967163746,-29.943726642986977,-0.029045710272201607,-0.0005770931747814923,False,1.9104531521018042,1.8205494743558377,14,6.900357347262193,1.771117044570616,0.7208740969574582,21705.20844338117,17,0.1901288132905496,19.01288132905496,4341.043491041035,166,0.32108317214700194,2.2475822050290137,0.008612622806743688,0.0,0.4879518072289157,81,-0.010675025346174483,-571.3396643364027,-0.5096992226723831,0.04,0.001,30,0.0,0,3.935274969245514,0.08701211357587545,1.6757666762274477,0.4784424001793041,9,27,148.28417517644667,324,11
True,False,3.0,2.2,20,2.5,0.5,98.82309779523308,8,80,200,False,channel_reclaim,36,6,True,0.8,0.33,0.005,62.3319298861796,26.808263201103177,24,0.01,0.0,-0.025296568773293008,2.264714441819394,8,-987.8746587134034,-0.9990882651404177,-47.961782619807174,-0.0483368179126621,-0.0009364031500326387,89.58644314998742,0.09079754021822896,0.011612674317973193,473.2711845170254,0.47835948681398144,0.0,-0.03206593312303718,-3.2065933123037182,-0.5937399402003761,-9.726642204839374e-06,-47.96178261980711,-0.0483368179126621,0.06664517688774277,11854.495904560841,7346.088338298969,12,2,34,-0.05400669712772823,6696,5.400669712772823,5.514570211550096,40.59649626076192,0.04125308615547493,0.0009930040000000321,False,0.09068604236357654,0.6196879561511064,6,0.8347867590567968,-0.8529681078417455,-846.2525000108061,7448.8712902508105,17,-0.04508407566261827,-4.508407566261827,7448.881679595797,94,0.18181818181818182,1.2727272727272727,0.028296881365063375,0.0,0.8723404255319149,82,-0.01493929736124222,-1008.5026543291362,-0.9991522720569744,3.0,0.006,1070,True,False,True,False,0.0,-0.02070014469846105,1.8048750225090036,8,-997.4683163961084,-0.9990958717560979,-33.10210142559279,-0.032836020949730434,-0.0003446231200848697,103.04371715848004,0.10357713445822732,0.014722911578939124,515.1994117344094,0.5146428533771632,0.0,-0.022792787510849122,-2.279278751084912,-0.4351677824214936,-9.729084201146794e-06,-33.102101425592764,-0.032836020949730434,0.06696752357160125,11969.6197967533,8758.715958470799,12,2,36,-0.052377010503899264,6570,5.237701050389926,5.341328447746587,9.948403340423368,0.010179059200168351,0.00019732048000002173,False,0.10330525337464448,0.7317455447370648,7,0.6130368662494531,-0.5671220972018396,-508.44444256392603,8427.697586570463,17,-0.03210903838282509,-3.2109038382825092,1685.539793407246,97,0.18762088974854932,1.3133462282398451,0.024700209431094536,0.0,0.8762886597938144,85,-0.015156281547257566,-1020.4532152197899,-0.9991731461698361,0.12,0.0005,50,0.25,0,3.494548322550995,-0.07076715061979116,2.6482982303097296,0.8536498294216649,4,153,25.6583537501468,191,11
True,False,5.0,4.0,30,1.5,0.5,97.45356282203417,40,14,200,True,trend_bb_reversion,72,8,True,2.0,0.33,0.0025,67.46712821667477,38.44537576535453,12,0.0005,0.0,-0.019002442151225138,1.9420224485580249,8,-326.57292406569405,-0.33165623279360623,-33.55885161141279,-0.03394131947534907,-0.0015405345823555014,112.94818461572784,0.11491613718377953,0.01650479187781584,504.6051013629476,0.5087831531882786,0.0,-0.03006173955833391,-3.006173955833391,-0.6803833629837089,-1.1302792743696411e-05,-33.558851611412805,-0.03394131947534907,0.08155371101619792,13716.062810759146,9487.647507721142,42,3,10,-0.04418353121761107,12186,4.418353121761108,4.475272696795477,25.971714920170403,0.026535061877597195,0.0009930039999999731,False,0.345858998993459,0.6917179979869185,6,0.9570116254883182,-1.0093342136666348,-0.15507430703489283,7715.893877865387,17,-0.04228415303037982,-4.228415303037982,7715.90508124866,126,0.2437137330754352,1.7059961315280465,0.020645076245027802,0.0,0.6666666666666666,84,-0.02282707879628787,-540.2290403560248,-0.5498996454763557,2.5,0.006,1133,True,False,True,True,0.0,-0.006850780654713117,0.8156269488631439,8,-328.2875062712686,-0.3282312786857677,-0.5138420061511377,-0.0001722561701194827,-0.00023459873920022805,113.3443782122581,0.11378508849321094,0.018623295035137488,563.1091180301207,0.5648954840230672,0.0,-0.0004647091103571199,-0.04647091103571199,-0.020545729332783636,-8.796907493405626e-06,-0.5138420061511226,-0.0001722561701194827,0.08260133773873801,10833.487706951862,10767.71593016452,33,3,17,-0.022618282506798645,4608,2.2618282506798644,2.283150072067408,6.725422628977444,0.006707075388072727,0.0001973204799999807,False,0.34525949372742815,0.9939288455789601,8,0.029079032312699517,-0.005204443702998783,-0.0007995326379788402,8493.391650503887,17,-0.000657717767872964,-0.0657717767872964,1698.6787351525304,128,0.24758220502901354,1.7330754352030948,0.008940265392066516,0.0,0.7421875,95,-0.014411824144304308,-549.4986487308398,-0.5423182381072883,1.0,0.003,20,0.75,0,2.1343683519155388,-0.0044147092826773236,1.195144526332783,0.7463313112470591,6,68,92.59562829480431,226,11
True,False,3.0,3.0,40,1.8,1.0,95.82432381964898,8,10,80,False,trend_reclaim,96,8,False,1.2,0.5,0.0025,73.60497477769647,32.55714858827773,18,0.0,0.0,-0.015184142273318787,1.7549818697561548,15,-943.8232734919352,-0.9462400151471155,-35.13777084379506,-0.03435911816874717,-0.000672478491176299,199.3617137105637,0.2009649842772834,0.01667756153101485,566.3546348919447,0.5704630973414125,0.0,-0.019441633355780752,-1.9441633355780752,-0.38556717669742774,-1.2262951759560863e-05,-35.137770843795124,-0.03435911816874717,0.09887984527359175,15101.172375870963,12360.426250054948,16,4,16,-0.05042346582068497,6888,5.042346582068498,5.13484326720968,51.356838906018496,0.05232959389950853,0.0009930040000000783,False,0.21122780006575798,0.8185077252548121,6,0.5435457641016946,-0.4214148403109252,-0.07946924619068098,6082.1326923299775,17,-0.027407461258159894,-2.7407461258159893,6082.142115858335,78,0.15087040618955513,1.056092843326886,0.020320041249619687,0.0,0.7948717948717948,62,-0.02954389444174177,-1021.0434428305564,-0.9991355139276045,2.0,0.08,437,True,False,True,False,0.0,-0.012796752249493087,1.644870497821366,15,-946.9572402190366,-0.9411009687236483,-8.783683410751971,-0.007511039246375497,7.93712529358958e-05,214.590972972173,0.21477227729583243,0.018607920913827458,612.1253217006457,0.6152384174486479,0.0,-0.004845166582587046,-0.4845166582587046,-0.1231454593021491,-1.1435005695305564e-05,-8.783683410751905,-0.007511039246375497,0.09920219195745024,14204.35860328555,13519.231297246903,15,2,16,-0.03934506891317015,3958,3.9345068913170147,3.9788856314972447,13.187145582951189,0.013164281089893967,0.00019732048000004756,False,0.22661104837483145,0.9517664031742924,6,0.1741329536239024,-0.09088452813043243,-0.016350093569544123,6572.494989696592,17,-0.006851273060386302,-0.6851273060386301,1314.4992860138489,78,0.15087040618955513,1.056092843326886,0.016645996542591555,0.0,0.8076923076923077,63,-0.018422931156726774,-1030.7572315711639,-0.9991517706387398,0.08,0.0,75,0.5,0,5.273679373340958,-0.0878774782459201,1.894884616743817,0.7609989109989109,6,121,44.60369707706233,176,11
True,False,4.0,12.0,14,2.5,0.75,94.77332575248536,10,20,200,True,trend_state_tp,18,8,True,2.0,0.33,0.012,70.54166157189302,39.743201560473516,12,0.0005,0.0,-0.031555463576704135,3.5269119515184855,9,-436.6604026695693,-0.4180718351108093,-6.687494458753783,-0.005766554093383861,-0.00047484165030436596,226.5525265046603,0.21788961249625732,0.03147075581632275,2142.996663893848,2.037605019862676,0.0,-0.015499429546699695,-1.5499429546699695,-0.1491295401308794,-3.94213357147778e-05,-6.687494458753804,-0.005766554093383861,0.25030220001611736,50215.946307000464,48029.13561898803,115,5,9,-0.10393265836598872,4759,10.393265836598871,10.885024030627896,32.15037408463058,0.029951823081008317,0.0009930039999999619,False,0.5188300224146902,0.9564518674079517,8,0.21040649997729693,-0.16286254184034824,-0.06590658137507531,25231.702665696695,17,-0.021868106880123816,-2.1868106880123817,25231.750942338225,327,0.632495164410058,4.427466150870407,0.04236600676830706,0.0,0.6483180428134556,212,-0.032272642328282086,-708.9590945847192,-0.6627015948407662,2.5,0.01,620,True,False,False,True,0.0,-0.020951460605621426,2.5222974223868118,9,-448.8437921947783,-0.39519117256795905,35.754703069384696,0.03499309042331606,0.0006732748311615144,259.58270760843754,0.23368806391255967,0.05054916475871796,2713.3202489299283,2.3607704927154702,0.0,0.08100523728545173,8.100523728545173,1.0846753582870075,-3.340557306073021e-05,35.7547030693847,0.03499309042331606,0.2548150535901362,46230.91059606215,57886.943796681575,103,5,11,-0.07468155025977603,4656,7.4681550259776035,7.714976394436386,7.696065263752111,0.006878627914801921,0.00019732047999995492,False,0.5783364104004143,1.2521264030999264,10,1.560764761855453,0.9080103178067923,0.36607341038284646,29122.87408983722,17,0.11656033200619538,11.656033200619538,5824.576682106112,326,0.6305609284332688,4.413926499032882,0.03015610289022064,0.0,0.6840490797546013,223,-0.029015494254156504,-806.3051728787299,-0.6820089084745318,0.2,0.0005,20,0.25,0,5.022773432155257,0.03901141622995427,1.3728023471934327,0.6428082828100545,8,33,140.64132361428383,495,11
