alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gate_pass,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,trades_per_week,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
0.0,-0.00037046719697130865,0.7016128756675899,8,-745.2927526847462,-0.7016128756675901,498.2131941520705,0.4882968381506897,0.013456778407222042,622.5637888357521,0.6072878095325176,0.017300345321576316,1499.434880716044,1.4513939955743922,0.0,0.24176050267688454,24.176050267688453,34.45782012578471,-3.266354169774627e-06,498.2131941520704,0.4882968381506897,0.04075961093098657,False,745.2927526847462,6225.637888357522,1,1,10,-0.007016128756675926,114,0.7016128756675926,0.7016128756675899,282.9680442941949,0.27465422170088527,0.008316237354421805,0.8353278447873119,8.35327844787312,2,7.811066936960286,3.349959637518038,0.0,2021-04-01,2021-01-01,908.0665872971656,3,0.0548034513567276,5.48034513567276,181.6135802604335,11,0.12222222222222222,0.8555555555555555,2021-01-01,2020-01-01,0.0016122175889362836,0.0,0.9090909090909091,1,10,0.0,-745.2927526847462,-0.7016128756675901
0.0,-0.009839183465883798,1.0820642802197669,8,-645.2027659400654,-0.6489829189363034,-113.06874912708449,-0.11312509725107889,-0.002768577748346518,123.43525834535149,0.12503393460902096,0.000463364027435631,363.5478934977037,0.3691423487853091,0.0,-0.057703742887490916,-5.770374288749092,-3.3360192210683044,-1.1962818782235997e-05,-113.06874912708452,-0.11312509725107889,0.047706422018348627,False,2580.8110637602617,1110.9173251081634,4,2,8,-0.01729718537683133,2084,1.729718537683133,1.7385100546256367,7.326024593927372,0.007439314486570124,0.0002026804800000301,0.19131235149853296,0.43045279087169913,1,0.8497878161269778,-1.7202241733293406,-0.669406431192539,2021-07-01,2021-04-01,1051.2808410088685,3,-0.014698937386520993,-1.4698937386520994,210.25615986748147,13,0.14285714285714285,1.0,2021-04-01,2020-04-01,0.01110625584688582,0.0,0.6923076923076923,2,9,-0.004786908003767243,-687.894321094848,-0.6951364206636469
0.0,-0.005420204335384966,0.8539035367686894,8,-433.1998229225922,-0.4248826427195218,52.54062758713,0.053955536443955565,0.0012968604725839834,376.3675945936114,0.373180989219607,0.005047955996341225,1455.4821833023825,1.43647769599031,0.0,0.04237392582957544,4.237392582957544,2.520821764749152,-1.552082713130654e-05,52.54062758712993,0.053955536443955565,0.07262823422605538,False,3465.598583380737,4516.411135123338,8,3,5,-0.016809568380488846,679,1.6809568380488846,1.690609971174224,11.63445194215096,0.011510179535299082,0.00020268047999998014,0.8688082835640123,1.3032124253460189,1,0.6251276225285678,0.6862503462081897,0.15662248061309572,2021-10-01,2021-07-01,2344.3708715158773,3,0.01050812551742638,1.0508125517426379,468.87432886541615,20,0.21739130434782608,1.5217391304347825,2021-07-01,2020-07-01,0.006466683987580853,0.0,0.6,3,12,-0.0040235743187397865,-717.1549949592126,-0.7023957302067088
0.0,-0.009252978738871206,1.71586981144293,8,-643.7079027508805,-0.6227948559854416,182.05457985285727,0.1820073142296331,0.002642384979628599,690.2161076090035,0.6772701882081407,0.011158256296212699,2276.5046773580093,2.2765046773580093,0.0,0.16061902856074717,16.061902856074717,5.730978496406215,-2.2698673566667552e-05,182.05457985285724,0.1820073142296331,0.07605251244907198,False,5149.663222007044,8972.809398917047,8,3,5,-0.0280264580754348,918,2.80264580754348,2.8249994767979487,18.357552688363526,0.017817655232808642,0.0002026804799999995,1.072250479851763,1.7424070297591148,2,1.3641203489287868,1.681154332439898,1.295571725491081,2022-01-01,2021-10-01,2571.152170250535,3,0.03823146176910013,3.8231461769100132,514.2307103912124,21,0.22826086956521738,1.5978260869565217,2021-10-01,2020-10-01,0.013906706599799161,0.0,0.6190476190476191,4,13,0.0,-731.5410915525204,-0.7056166696958645
0.0,-0.00093384501462541,0.9744779246126507,8,-706.4751547811635,-0.6319950585985068,722.6412921100294,0.6821775618659321,0.011301069609427289,890.7726388031109,0.8367861054499838,0.037992474989384295,2486.7799808182967,2.4548351902863503,0.0,0.6856305506606761,68.56305506606762,54.41408667090179,-5.8982273317639355e-06,722.6412921100294,0.6821775618659321,0.07033780657103193,False,1412.950309562327,15143.134859652888,2,2,14,-0.012600239985785163,256,1.2600239985785162,1.2639901171970127,778.56083953725,0.7255660230668255,0.011351984393583595,1.2608690238781788,10.717386702964522,2,10.896764320028932,4.946604867909092,6.2294926746492205,2022-04-01,2022-01-01,2327.646916883064,3,0.13730184550090563,13.730184550090563,465.53004431104324,19,0.2111111111111111,1.4777777777777779,2022-01-01,2021-01-01,0.002817606551158876,0.0,0.8947368421052632,5,17,0.0,-768.098499870473,-0.6849657320282888
0.0,-0.006098828203525971,0.7931998563625581,8,-622.243054076016,-0.6304796744198214,160.9156876010996,0.16056813173084694,0.002754838361961847,531.8856178692071,0.5352749872759004,0.02584959118126351,2352.6663337281843,2.3976607393444986,0.0,0.19349832242546405,19.349832242546405,12.133180209195675,-2.5637073791204723e-05,160.9156876010997,0.16056813173084694,0.10251716247139588,False,5600.1874866841445,10105.826739514936,9,2,7,-0.015947865200156893,669,1.5947865200156892,1.4846984966226744,19.283817277426593,0.01905449520597355,0.00020268047999996795,0.8547875534890735,1.8045515018102667,2,2.825230334143071,1.771764974030992,1.4896218807625596,2022-07-01,2022-04-01,4067.812838886077,3,0.04505639252830791,4.505639252830791,813.5629432577405,28,0.3076923076923077,2.153846153846154,2022-04-01,2021-04-01,0.00731527931092099,0.0,0.6785714285714286,6,19,0.0,-714.2847865623135,-0.7381797693250404
0.0,-0.00463305297861614,0.7034467995896682,8,-692.209750864081,-0.6591844634380163,260.4875296348748,0.25673513022066674,0.004930536864274873,498.66184975961386,0.48571502863533744,0.01391034722267892,2974.6883823356475,2.923823802968408,0.0,0.2846304959391659,28.46304959391659,25.61919649053491,-1.5063630334506768e-05,260.48752963487493,0.25673513022066674,0.09053870529651425,False,3461.048754320405,9973.236995192276,5,1,5,-0.011110047734882063,747,1.1110047734882063,1.0847507684264865,16.05373872791195,0.0151962667783508,0.00020268048000002123,0.7203912529939624,2.8815650119758494,2,5.861530387871907,2.560661648696108,1.9814467494968866,2022-10-01,2022-07-01,3616.710204113947,3,0.06512188240871866,6.5121882408718665,723.3424749123855,25,0.2717391304347826,1.902173913043478,2022-07-01,2021-07-01,0.0061914686957223715,0.0,0.8,7,20,0.0,-758.3691693317345,-0.7162373694504014
0.0,-0.004339687245066589,0.769223002360645,8,-396.7434025999245,-0.3942255306284758,193.27202011918507,0.22555146464273232,0.0022596665995804972,389.94382769222165,0.43214379639980177,0.014287787742200964,2060.1696485439015,2.055607111982651,0.0,0.12852306936822178,12.852306936822178,10.909714719612762,-7.083082629834787e-06,193.2720201191851,0.22555146464273232,0.057944771389769126,False,1586.973610399698,4679.3259323066595,4,2,7,-0.011780607712607877,852,1.1780607712607878,1.181403777497904,20.609526643183585,0.027279858113301518,0.00020268047999995054,0.9828615299885415,2.9485845899656242,2,2.6249514433770647,1.947021397837419,0.4223628513230107,2023-01-01,2022-10-01,2817.1279945192896,3,0.030923523219069028,3.092352321906903,563.4258578200801,16,0.17391304347826086,1.2173913043478262,2022-10-01,2021-10-01,0.0062892545736938105,0.0,0.75,8,12,0.0,-728.603655100114,-0.7116485615398014
0.0,-0.0011419453993095304,0.43809582268864106,8,-648.8766509902664,-0.6026943119109196,511.78658478177766,0.5200150994845161,0.005637702689828771,677.5956184634981,0.6804021582552927,0.07041904160787116,3639.4550635753953,3.515660161821469,0.0,0.37632083998625654,37.63208399862565,53.354155087489445,-5.6195273837848295e-06,511.7865847817776,0.5200150994845161,0.05925925925925926,False,1297.7533019805328,9486.338658488976,2,1,7,-0.007053262100564999,307,0.7053262100565,0.7053262100564961,380.0106743465895,0.3550087229925161,0.004394185750628868,1.0442595174743967,7.309816622320779,2,11.609642800389455,3.17332887397985,1.974766682357537,2023-04-01,2023-01-01,2861.2826060957345,3,0.08188585356508425,8.188585356508424,572.2569861041101,16,0.17777777777777778,1.2444444444444445,2023-01-01,2022-01-01,0.0027262770533048267,0.0,0.875,9,14,0.0,-761.8829336994347,-0.7053262100564963
0.0,-0.0013424776964800179,0.606927392722852,8,-595.4558690111588,-0.6171353013155892,407.3631275659052,0.4045733640215286,0.0042253507885996475,622.2529125467046,0.6235109351651967,0.05080621409661479,3897.6335219238854,3.861788776983365,0.0,0.30833602294188545,30.833602294188545,42.82698239893904,-8.111241740837635e-06,407.3631275659051,0.4045733640215286,0.06224256292906179,False,1786.3676070334764,8711.540775653863,3,1,8,-0.0071995738590614295,330,0.719957385906143,0.7356652319956907,131.16263304170212,0.12506441592545883,0.0012801513075578563,1.045002568502761,4.876678653012884,2,9.61886537201687,2.5229647775807744,1.4264261908094737,2023-07-01,2023-04-01,3111.4961701143325,3,0.06925173168620385,6.925173168620385,622.299660381602,17,0.18681318681318682,1.3076923076923077,2023-04-01,2022-04-01,0.0028905950463129484,0.0,0.8235294117647058,10,14,0.0,-724.6718306356491,-0.7356652319956907
