entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2023-04-02 12:00:00+00:00,2023-04-02 16:00:00+00:00,SHORT,28329.572070000002,28025.473189999993,0.035298803579845245,1000.0,28399.152142857143,27997.475714285712,take_profit,8.734326633971234,0.008734326633971234,2.0,1.9892783969708294,4,{}
2023-04-02 15:00:00+00:00,2023-04-02 19:00:00+00:00,SHORT,28244.8269,27971.793849999995,0.03540780571278133,1000.0873432663398,28282.78892857143,27808.852142857144,signal_reversal,7.667326501035624,0.007666656870182676,2.0001746865326795,1.9905188433649488,4,{}
2023-04-03 01:00:00+00:00,2023-04-03 05:00:00+00:00,SHORT,28086.51537,27707.249569999996,0.035610114083417174,1000.1640165313501,28017.797857142854,27094.224285714285,signal_reversal,11.505370372875946,0.011503483611395563,2.0003280330627002,1.9868378271928746,4,{}
2023-04-05 00:00:00+00:00,2023-04-05 04:00:00+00:00,LONG,28193.635469999997,28478.11338,0.0354788963381273,1000.2790702350788,28355.8475,29273.735,signal_reversal,8.092404138907,0.008090146419843791,2.0005581404701576,2.010663206374893,4,{}
2023-04-05 15:00:00+00:00,2023-04-05 19:00:00+00:00,SHORT,28077.08481,28268.880639999996,0.03562905483407513,1000.3599942764679,28311.062857142857,27471.144285714287,signal_reversal,-8.834224132569727,-0.008831045006912008,2.0007199885529356,2.0075486667412883,4,{}
2023-04-09 19:00:00+00:00,2023-04-09 22:00:00+00:00,LONG,28055.207179999998,28402.703151428574,0.03565368972745338,1000.2716520351422,27995.032857142858,28431.134285714288,take_profit,10.388970242784168,0.010386148824318752,2.0005433040702845,2.012947220077818,3,{}
2023-04-09 21:00:00+00:00,2023-04-10 01:00:00+00:00,LONG,28142.744629999997,28241.610119999998,0.035546481158457294,1000.3755417375701,28269.879999999997,28771.809999999998,stop_loss,1.5135691940315124,0.0015130009990073998,2.0007510834751403,2.0042709223437125,4,{}
2023-04-10 16:00:00+00:00,2023-04-10 20:00:00+00:00,LONG,28467.829389999995,29085.99489,0.03514109431121298,1000.3906774295104,28807.198928571426,29496.152142857143,signal_reversal,19.72223078057933,0.019714528759159692,2.0007813548590208,2.022528112534522,4,{}
2023-04-10 22:00:00+00:00,2023-04-11 01:00:00+00:00,LONG,29251.562339999997,30267.83187,0.03420630625151478,1000.5878997373162,29241.934999999998,30298.13,take_profit,32.76165097778852,0.032742401728413285,2.0011757994746326,2.0359754250539557,3,{}
2023-04-11 00:00:00+00:00,2023-04-11 04:00:00+00:00,LONG,29666.987349999996,30078.90099,0.03373836057024153,1000.915516247094,29529.927499999998,30726.725000000002,signal_reversal,11.89545987762656,0.011884579352139798,2.001831032494188,2.015744236439367,4,{}
