trial,wf_score,donchian_lookback,volume_lookback,volume_mult,atr_stop_mult,atr_tp_mult,min_holding_bars,max_holding_bars,trend_sma_period,volatility_min,volatility_max,use_trend_filter,allow_long,allow_short,wf_windows,wf_positive_exp,wf_profitable,wf_mean_exp_r,wf_min_exp_r,wf_mean_pf,wf_min_pf,wf_mean_return_pct,wf_min_return_pct,wf_max_dd_r,wf_total_trades,wf_rank,validation_total_trades,validation_win_rate,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_calmar_ratio,validation_total_return_pct,validation_max_drawdown_pct,validation_max_drawdown_r,validation_avg_drawdown_r,validation_expectancy,validation_expectancy_r,validation_avg_win,validation_avg_loss,validation_avg_win_r,validation_avg_loss_r,validation_avg_r_multiple,validation_payoff_ratio,validation_trades_per_day,validation_avg_holding_bars,validation_max_consecutive_losses,validation_exposure_pct,validation_total_fees,validation_total_slippage
22,-999963,24,50,2.8671181915853183,2.6200580379813627,5.076649943132214,6,24,300,0.001,0.2,False,True,True,,,,,,,,,,,,235,,,,,,,,,,,,,,,,,,,,,,,,
44,-999963,55,5,1.4211012339638693,0.8650158442810523,12.272391590601838,6,24,150,0.0005,0.08,True,True,False,,,,,,,,,,,,236,,,,,,,,,,,,,,,,,,,,,,,,
57,-999963,12,75,3.021435650437704,1.5645324326421304,10.895347248818533,5,24,100,0.003,0.12,True,True,True,,,,,,,,,,,,237,,,,,,,,,,,,,,,,,,,,,,,,
371,-999963,20,50,1.153995283471413,3.2449453783229414,10.977741209912205,5,168,300,0.002,0.08,True,True,False,,,,,,,,,,,,238,,,,,,,,,,,,,,,,,,,,,,,,
418,-999963,40,75,2.615789825203743,0.7975193610702696,3.1242499587034747,5,120,200,0.002,0.12,True,True,True,,,,,,,,,,,,239,,,,,,,,,,,,,,,,,,,,,,,,
592,-999963,8,30,2.2644367724289345,1.6504799687835783,5.551744534050633,1,72,150,0.003,0.2,True,True,False,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,
78,-999964,80,10,0.5582357322678869,2.5310654083764925,9.331477373022565,4,240,150,0.0005,0.2,True,True,False,,,,,,,,,,,,241,,,,,,,,,,,,,,,,,,,,,,,,
369,-999964,20,5,1.5754783516636734,3.4844598940277365,2.963475289807574,2,360,200,0.0,0.08,True,False,True,,,,,,,,,,,,242,,,,,,,,,,,,,,,,,,,,,,,,
484,-999964,55,50,0.7231665588959592,1.8276091859919936,7.215805906071762,4,240,400,0.002,0.12,True,True,False,,,,,,,,,,,,243,,,,,,,,,,,,,,,,,,,,,,,,
598,-999964,55,14,1.7646898493109018,2.3176915739581556,7.793290102890466,1,24,300,0.0005,0.12,False,True,False,,,,,,,,,,,,244,,,,,,,,,,,,,,,,,,,,,,,,
670,-999964,16,14,2.7307115466559084,0.8482053452769747,10.745443965243682,5,24,100,0.002,0.08,False,True,True,,,,,,,,,,,,245,,,,,,,,,,,,,,,,,,,,,,,,
685,-999964,30,200,1.4424516061984747,2.122915629660043,2.7144441458584176,2,168,300,0.0,0.08,True,False,True,,,,,,,,,,,,246,,,,,,,,,,,,,,,,,,,,,,,,
42,-999965,40,200,1.445347780712666,1.5875763541773222,11.72017073448828,3,168,300,0.0005,0.12,True,True,False,,,,,,,,,,,,247,,,,,,,,,,,,,,,,,,,,,,,,
245,-999965,16,50,2.749285354026816,2.7767674427963476,7.862341949339233,5,96,50,0.0005,0.12,True,True,True,,,,,,,,,,,,248,,,,,,,,,,,,,,,,,,,,,,,,
357,-999965,24,30,1.243403466073175,2.5088675578142583,4.62396256038272,1,36,100,0.002,0.05,True,True,False,,,,,,,,,,,,249,,,,,,,,,,,,,,,,,,,,,,,,
347,-999966,16,75,1.3904857811366962,0.5052885914317563,6.534816780029596,3,168,150,0.0,0.04,True,True,True,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,
355,-999966,24,5,2.0098753180555975,3.3372428278772754,6.529150024343827,5,36,200,0.002,0.08,True,True,True,,,,,,,,,,,,251,,,,,,,,,,,,,,,,,,,,,,,,
425,-999966,80,100,2.443405342459658,2.0404699539101405,8.70922429650376,6,168,50,0.002,0.12,False,True,True,,,,,,,,,,,,252,,,,,,,,,,,,,,,,,,,,,,,,
482,-999966,30,30,1.8964040234081068,1.8164545898472635,11.76984413713656,5,72,50,0.0,0.05,True,True,True,,,,,,,,,,,,253,,,,,,,,,,,,,,,,,,,,,,,,
728,-999966,20,30,1.851927632567948,0.7013742725403345,3.8880387021717713,5,240,200,0.002,0.08,True,True,False,,,,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,,
781,-999966,16,14,2.6755949056306747,2.0484173003878414,2.924571611072202,6,240,400,0.0005,0.2,True,True,True,,,,,,,,,,,,255,,,,,,,,,,,,,,,,,,,,,,,,
123,-999967,20,50,1.5118397104363195,1.2987774304654396,3.96279167716288,3,120,50,0.0005,0.05,True,True,False,,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,
213,-999967,8,30,1.3069803398587065,1.2255420914795834,3.088911584470963,1,168,100,0.002,0.03,True,True,True,,,,,,,,,,,,257,,,,,,,,,,,,,,,,,,,,,,,,
228,-999967,12,50,2.302662736608156,2.0784504680887195,10.098743672323845,1,96,600,0.0,0.08,True,True,True,,,,,,,,,,,,258,,,,,,,,,,,,,,,,,,,,,,,,
338,-999967,8,10,1.0260106144257706,2.6164867542208743,5.903402436496553,3,360,600,0.003,0.04,False,True,False,,,,,,,,,,,,259,,,,,,,,,,,,,,,,,,,,,,,,
464,-999967,16,30,2.319018955897267,0.9771841030081788,4.446188642078676,1,72,100,0.003,0.08,True,True,False,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,
476,-999967,30,5,1.904823034556461,1.6835482866010363,10.957581502671042,5,240,600,0.001,0.2,False,True,False,,,,,,,,,,,,261,,,,,,,,,,,,,,,,,,,,,,,,
545,-999967,16,100,2.6800257654308433,3.0521906287464793,9.349594628800334,1,96,600,0.0,0.2,True,True,True,,,,,,,,,,,,262,,,,,,,,,,,,,,,,,,,,,,,,
628,-999967,16,100,1.095006380611453,3.4206865781332327,5.801491073347226,4,96,50,0.0005,0.05,False,True,False,,,,,,,,,,,,263,,,,,,,,,,,,,,,,,,,,,,,,
665,-999967,20,14,1.5471461810171976,2.3593252705524637,12.078348982089619,3,240,100,0.0005,0.04,True,True,True,,,,,,,,,,,,264,,,,,,,,,,,,,,,,,,,,,,,,
799,-999967,20,14,1.2858473343744299,2.723721934160844,6.969546607625103,2,168,100,0.002,0.05,False,True,False,,,,,,,,,,,,265,,,,,,,,,,,,,,,,,,,,,,,,
174,-999968,16,20,1.5996970798070174,3.192641163899785,12.406518733298942,5,360,200,0.003,0.08,True,True,False,,,,,,,,,,,,266,,,,,,,,,,,,,,,,,,,,,,,,
247,-999968,20,50,2.9563317334834305,2.358944532696934,1.5595512705106924,3,120,300,0.002,0.2,True,True,True,,,,,,,,,,,,267,,,,,,,,,,,,,,,,,,,,,,,,
274,-999968,10,10,1.8943687892285666,1.3439799722662742,10.916485531742659,5,24,600,0.002,0.08,True,False,True,,,,,,,,,,,,268,,,,,,,,,,,,,,,,,,,,,,,,
368,-999968,16,5,2.021863388108425,2.905046343897401,10.810592761794062,4,48,600,0.003,0.08,True,True,True,,,,,,,,,,,,269,,,,,,,,,,,,,,,,,,,,,,,,
158,-999969,16,100,1.4717205883457938,2.5618255923463913,4.703790490598478,1,360,400,0.0005,0.08,True,True,False,,,,,,,,,,,,270,,,,,,,,,,,,,,,,,,,,,,,,
249,-999969,24,20,2.2335981548325345,2.0159802356513015,9.325684518292542,2,96,100,0.003,0.2,True,False,True,,,,,,,,,,,,271,,,,,,,,,,,,,,,,,,,,,,,,
261,-999969,40,50,2.672623601550679,1.418123071878151,12.971403917723528,1,360,50,0.002,0.12,True,True,True,,,,,,,,,,,,272,,,,,,,,,,,,,,,,,,,,,,,,
299,-999969,160,50,1.173649543823656,3.3377524995149863,8.458813862915182,3,24,300,0.0005,0.12,True,True,False,,,,,,,,,,,,273,,,,,,,,,,,,,,,,,,,,,,,,
322,-999969,24,75,0.8528325032342956,0.7005027521550025,4.474253930757391,2,48,50,0.0005,0.04,True,True,False,,,,,,,,,,,,274,,,,,,,,,,,,,,,,,,,,,,,,
329,-999969,16,75,1.2728679595460872,1.32684508775949,11.362559262507986,2,36,100,0.0005,0.04,False,True,False,,,,,,,,,,,,275,,,,,,,,,,,,,,,,,,,,,,,,
735,-999969,10,5,0.5089965079846942,2.9641652951064517,9.788919611192883,3,96,100,0.002,0.03,True,True,True,,,,,,,,,,,,276,,,,,,,,,,,,,,,,,,,,,,,,
743,-999969,16,20,1.6685935877849651,2.363935946409756,4.3885964721810335,4,48,100,0.003,0.05,True,True,False,,,,,,,,,,,,277,,,,,,,,,,,,,,,,,,,,,,,,
46,-999970,24,75,1.4100273131994712,1.0654079703375992,9.447208395251653,3,168,400,0.002,0.08,True,True,False,,,,,,,,,,,,278,,,,,,,,,,,,,,,,,,,,,,,,
396,-999970,160,75,1.6887254210724323,1.0388820912191452,3.1011516402208907,6,96,150,0.0,0.2,True,True,False,,,,,,,,,,,,279,,,,,,,,,,,,,,,,,,,,,,,,
424,-999970,10,5,1.7193210228068134,0.7650723867479832,11.668611806281328,5,48,400,0.002,0.12,True,True,False,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,
541,-999970,80,75,1.9611473567392195,2.4180155793865796,5.467636078134802,3,72,50,0.0,0.2,True,True,False,,,,,,,,,,,,281,,,,,,,,,,,,,,,,,,,,,,,,
543,-999970,8,10,2.4302618063601287,2.9731429874710633,12.077415164391866,2,24,300,0.001,0.12,False,True,False,,,,,,,,,,,,282,,,,,,,,,,,,,,,,,,,,,,,,
546,-999970,55,75,1.872003306051479,2.0457991157604143,2.4572895937415558,3,360,300,0.001,0.05,False,True,True,,,,,,,,,,,,283,,,,,,,,,,,,,,,,,,,,,,,,
560,-999970,8,20,2.334130627858656,0.518830109627267,13.64211749297427,4,36,100,0.0,0.05,True,True,True,,,,,,,,,,,,284,,,,,,,,,,,,,,,,,,,,,,,,
698,-999970,8,150,0.9873361448615137,1.5799732773275674,4.9917417221607625,4,24,100,0.002,0.03,True,True,True,,,,,,,,,,,,285,,,,,,,,,,,,,,,,,,,,,,,,
793,-999970,24,100,2.8231035031049094,2.1468727788596564,8.479351227574556,1,36,400,0.002,0.12,True,True,True,,,,,,,,,,,,286,,,,,,,,,,,,,,,,,,,,,,,,
287,-999971,30,30,2.2260560313700557,1.1230423152070341,10.3811111390009,4,96,100,0.0005,0.12,True,True,False,,,,,,,,,,,,287,,,,,,,,,,,,,,,,,,,,,,,,
302,-999971,20,5,1.1702669657076157,2.5980833801523877,11.234311095668998,1,72,50,0.003,0.04,False,True,False,,,,,,,,,,,,288,,,,,,,,,,,,,,,,,,,,,,,,
370,-999971,30,50,0.9465787015367997,2.9812000349487846,5.0426793216727885,3,36,100,0.001,0.05,True,True,False,,,,,,,,,,,,289,,,,,,,,,,,,,,,,,,,,,,,,
377,-999971,10,75,2.8944991882008657,1.9980955359002266,2.5930487491166154,6,120,50,0.0,0.08,True,True,True,,,,,,,,,,,,290,,,,,,,,,,,,,,,,,,,,,,,,
392,-999971,10,10,0.704593727537135,2.432408692925182,3.6595255113284293,2,120,400,0.003,0.03,True,True,True,,,,,,,,,,,,291,,,,,,,,,,,,,,,,,,,,,,,,
573,-999971,24,50,2.0889032957398235,1.921982390734378,10.15956777990702,6,360,150,0.0,0.12,True,True,False,,,,,,,,,,,,292,,,,,,,,,,,,,,,,,,,,,,,,
612,-999971,10,14,1.5964445124026794,2.888882169139693,4.855111524417914,6,360,200,0.003,0.05,True,False,True,,,,,,,,,,,,293,,,,,,,,,,,,,,,,,,,,,,,,
686,-999971,12,20,1.3600189956152116,2.6424596060715846,7.16598131962543,1,24,100,0.0005,0.04,True,True,False,,,,,,,,,,,,294,,,,,,,,,,,,,,,,,,,,,,,,
66,-999972,20,75,1.4455850659726088,3.0575640555538643,5.740295896375931,2,240,600,0.001,0.05,False,True,False,,,,,,,,,,,,295,,,,,,,,,,,,,,,,,,,,,,,,
165,-999972,10,20,2.5087686184031055,0.7064675587256897,2.2972089440782373,1,168,50,0.0,0.08,False,True,False,,,,,,,,,,,,296,,,,,,,,,,,,,,,,,,,,,,,,
402,-999972,20,150,0.6403697843983633,2.3299889552073236,7.375202645436301,4,96,300,0.002,0.03,False,True,True,,,,,,,,,,,,297,,,,,,,,,,,,,,,,,,,,,,,,
458,-999972,120,30,2.086808892248137,1.1595588560251122,7.2585675010074056,2,36,300,0.001,0.08,True,True,True,,,,,,,,,,,,298,,,,,,,,,,,,,,,,,,,,,,,,
459,-999972,80,200,1.3415085463425604,3.2439964328891544,2.2650732842396715,3,24,300,0.0005,0.08,True,True,False,,,,,,,,,,,,299,,,,,,,,,,,,,,,,,,,,,,,,
563,-999972,55,150,2.333032264104267,0.987839044890133,8.594212031330612,1,120,600,0.002,0.2,False,True,False,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,
649,-999972,120,100,0.860550806945174,1.674588152031786,10.954285788357247,5,168,200,0.001,0.2,False,True,False,,,,,,,,,,,,301,,,,,,,,,,,,,,,,,,,,,,,,
726,-999972,12,200,3.174020258003241,0.7874504390447176,11.511597252377378,1,120,150,0.0005,0.12,True,True,True,,,,,,,,,,,,302,,,,,,,,,,,,,,,,,,,,,,,,
36,-999973,8,20,1.4386880593162603,1.879373041361064,7.712492193413885,5,72,600,0.001,0.05,True,True,False,,,,,,,,,,,,303,,,,,,,,,,,,,,,,,,,,,,,,
270,-999973,12,50,0.8633176617915546,2.1016732514458534,7.760879712208641,1,72,300,0.0,0.03,True,True,True,,,,,,,,,,,,304,,,,,,,,,,,,,,,,,,,,,,,,
278,-999973,40,200,1.0312712035408598,3.1721224542110216,10.33856052603372,1,120,100,0.003,0.04,True,True,True,,,,,,,,,,,,305,,,,,,,,,,,,,,,,,,,,,,,,
367,-999973,12,150,1.6579428679094932,2.937721073405413,1.5325532115464557,4,240,150,0.003,0.04,True,True,True,,,,,,,,,,,,306,,,,,,,,,,,,,,,,,,,,,,,,
373,-999973,24,200,1.9966246105762264,0.7219283981480427,11.666754917262978,4,36,200,0.003,0.05,False,True,True,,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,
423,-999973,24,100,1.549814343658012,1.814647974467237,10.233531735398142,5,168,600,0.002,0.12,True,True,False,,,,,,,,,,,,308,,,,,,,,,,,,,,,,,,,,,,,,
462,-999973,24,30,1.722327088284775,0.6914709515312405,12.575955642830907,3,36,600,0.001,0.05,True,True,True,,,,,,,,,,,,309,,,,,,,,,,,,,,,,,,,,,,,,
506,-999973,16,10,1.6233867407422353,1.7234353455737006,6.380091648537882,5,48,50,0.0005,0.04,True,True,False,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,,,,,,,
525,-999973,24,10,1.8902191209156722,2.88061499835998,5.534824208743109,1,360,600,0.0005,0.12,True,False,True,,,,,,,,,,,,311,,,,,,,,,,,,,,,,,,,,,,,,
532,-999973,160,14,2.0788533265881783,1.3592049575545873,12.913292187101318,1,120,50,0.002,0.12,True,True,True,,,,,,,,,,,,312,,,,,,,,,,,,,,,,,,,,,,,,
553,-999973,55,20,0.8605832281081225,2.340746446686719,11.221381548232806,3,96,600,0.0005,0.08,True,True,False,,,,,,,,,,,,313,,,,,,,,,,,,,,,,,,,,,,,,
663,-999973,80,200,1.807794709398043,2.138134615363147,11.191610506281645,3,48,150,0.002,0.2,True,True,False,,,,,,,,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,
723,-999973,12,50,1.8707495048005247,0.820203758075668,1.946745248338845,6,240,50,0.003,0.05,True,True,False,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,
778,-999973,40,20,2.835325535932924,1.0636065392852425,3.4332993352359633,3,36,100,0.003,0.08,True,True,True,,,,,,,,,,,,316,,,,,,,,,,,,,,,,,,,,,,,,
56,-999974,80,14,1.1177427153705102,2.6878259733409733,11.893652350230905,4,72,400,0.003,0.05,True,True,True,,,,,,,,,,,,317,,,,,,,,,,,,,,,,,,,,,,,,
146,-999974,120,50,2.7190769978178033,0.7298804249665158,3.0351904619625114,5,24,400,0.003,0.2,True,True,True,,,,,,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,
152,-999974,40,200,2.3375286538904785,3.366688012856467,4.6637774137174235,4,36,400,0.001,0.08,True,True,True,,,,,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,,,
204,-999974,10,20,2.4156582215168747,1.8167980741290781,3.1529138518361823,4,240,100,0.001,0.08,True,True,False,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,,,,,,,
358,-999974,8,30,2.3684139688209047,1.1150569270234134,6.130880843825752,1,48,400,0.0005,0.2,True,True,False,,,,,,,,,,,,321,,,,,,,,,,,,,,,,,,,,,,,,
389,-999974,24,100,1.1237396057098956,2.0073476782939794,5.818876750398758,2,96,600,0.002,0.04,False,True,False,,,,,,,,,,,,322,,,,,,,,,,,,,,,,,,,,,,,,
409,-999974,24,75,2.7918056676502423,1.7568993896746656,2.3037344344563992,3,240,400,0.001,0.2,False,True,False,,,,,,,,,,,,323,,,,,,,,,,,,,,,,,,,,,,,,
440,-999974,160,200,0.7864125872350605,2.746725974738941,7.482721230355945,6,96,300,0.003,0.12,True,True,False,,,,,,,,,,,,324,,,,,,,,,,,,,,,,,,,,,,,,
488,-999974,16,100,3.180659444757687,1.6302781822068306,8.092328749229313,6,120,100,0.003,0.12,False,True,True,,,,,,,,,,,,325,,,,,,,,,,,,,,,,,,,,,,,,
514,-999974,12,150,1.4524883233143273,1.9337210155414037,5.566376219524417,2,168,100,0.003,0.05,True,True,False,,,,,,,,,,,,326,,,,,,,,,,,,,,,,,,,,,,,,
622,-999974,120,200,1.947630433679259,3.4127591434378077,5.3005234436494755,5,48,200,0.0,0.08,True,True,True,,,,,,,,,,,,327,,,,,,,,,,,,,,,,,,,,,,,,
672,-999974,30,30,2.2488336004183807,2.0695090209404303,4.311336808521678,4,168,100,0.002,0.08,False,True,False,,,,,,,,,,,,328,,,,,,,,,,,,,,,,,,,,,,,,
687,-999974,10,10,2.262273699125199,1.426009542321447,12.987123030318813,1,96,100,0.002,0.08,True,True,False,,,,,,,,,,,,329,,,,,,,,,,,,,,,,,,,,,,,,
706,-999974,40,30,1.5584192754717567,1.3158002249341791,4.75297114027179,2,72,50,0.001,0.04,True,True,True,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,,,,,,,
99,-999975,12,100,2.5606746186611575,1.7956370951980913,12.578638704313217,4,120,600,0.0005,0.2,False,True,False,,,,,,,,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,
226,-999975,16,10,1.9941719974977972,3.15874758682719,8.690673784961223,1,72,300,0.001,0.2,True,True,False,,,,,,,,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,
315,-999975,55,200,1.6788230313670474,1.2714866264106364,6.461462389655916,3,72,600,0.002,0.12,True,True,False,,,,,,,,,,,,333,,,,,,,,,,,,,,,,,,,,,,,,
381,-999975,16,10,2.9439925418171224,1.4146982937048707,3.649771641545163,1,36,50,0.0,0.12,True,True,True,,,,,,,,,,,,334,,,,,,,,,,,,,,,,,,,,,,,,
384,-999975,160,200,1.6683192232739372,1.646982711108829,12.965306888111975,1,120,300,0.001,0.2,True,True,False,,,,,,,,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,
399,-999975,55,100,2.887902235809696,1.7269776668337957,11.279327384609582,1,360,50,0.001,0.2,False,True,True,,,,,,,,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,
538,-999975,55,75,2.0534863100453538,3.1381578865129365,3.751456132528794,3,24,200,0.003,0.05,True,True,True,,,,,,,,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,
576,-999975,12,20,3.0802815858223305,1.765422539828918,2.1210578783263934,1,120,100,0.003,0.08,True,True,True,,,,,,,,,,,,338,,,,,,,,,,,,,,,,,,,,,,,,
14,-999976,30,75,2.5016208012881824,1.5009117139736854,5.329669413879378,3,96,50,0.0005,0.12,True,True,False,,,,,,,,,,,,339,,,,,,,,,,,,,,,,,,,,,,,,
163,-999976,12,30,2.5534265841655457,2.5368133614767476,3.2404310107893743,4,120,50,0.001,0.08,False,True,False,,,,,,,,,,,,340,,,,,,,,,,,,,,,,,,,,,,,,
320,-999976,40,75,1.5692283148255712,1.1901855884739534,5.300361129674071,1,48,50,0.0,0.04,True,True,True,,,,,,,,,,,,341,,,,,,,,,,,,,,,,,,,,,,,,
497,-999976,10,14,1.026015623184748,0.8351068866688256,12.822500508658583,2,48,600,0.001,0.03,True,True,True,,,,,,,,,,,,342,,,,,,,,,,,,,,,,,,,,,,,,
513,-999976,16,20,1.9966129869415778,2.063150000698076,5.0087370318085,4,72,150,0.003,0.04,True,True,True,,,,,,,,,,,,343,,,,,,,,,,,,,,,,,,,,,,,,
564,-999976,55,20,1.8064070428442145,3.2112318752508537,5.887184713072206,6,360,300,0.0005,0.2,True,True,False,,,,,,,,,,,,344,,,,,,,,,,,,,,,,,,,,,,,,
567,-999976,120,14,1.9962154096580231,3.490921047204422,5.7438485988817956,4,168,200,0.001,0.08,True,True,True,,,,,,,,,,,,345,,,,,,,,,,,,,,,,,,,,,,,,
608,-999976,120,5,1.4744593878320893,0.7850776824447238,2.095743905634309,5,36,400,0.003,0.2,True,False,True,,,,,,,,,,,,346,,,,,,,,,,,,,,,,,,,,,,,,
648,-999976,30,50,2.7715973787943446,2.4290945332595193,2.000675078245255,1,72,400,0.0,0.08,True,True,True,,,,,,,,,,,,347,,,,,,,,,,,,,,,,,,,,,,,,
662,-999976,40,150,1.1669533963367753,0.5805238269289357,3.7020635003352163,5,120,150,0.001,0.05,False,True,False,,,,,,,,,,,,348,,,,,,,,,,,,,,,,,,,,,,,,
60,-999977,30,5,1.5738148359508013,3.469700646724988,1.6484255455489443,2,36,400,0.0005,0.05,False,True,False,,,,,,,,,,,,349,,,,,,,,,,,,,,,,,,,,,,,,
103,-999977,8,200,2.715231526019682,0.7249551942776735,8.892588808323929,4,120,300,0.001,0.2,True,False,True,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,
255,-999977,120,100,2.740202730065116,2.949909711324885,7.838582442162377,4,48,200,0.002,0.12,False,True,True,,,,,,,,,,,,351,,,,,,,,,,,,,,,,,,,,,,,,
292,-999977,120,50,1.7936335900046538,0.663039769558533,6.3343890786646995,4,120,300,0.0005,0.12,True,False,True,,,,,,,,,,,,352,,,,,,,,,,,,,,,,,,,,,,,,
378,-999977,160,75,0.705476575997577,2.860360716828225,7.0032290029062585,4,96,100,0.0,0.05,True,True,True,,,,,,,,,,,,353,,,,,,,,,,,,,,,,,,,,,,,,
411,-999977,24,10,2.27049590604439,0.8971839716174363,2.7848776024477484,4,48,600,0.002,0.2,True,False,True,,,,,,,,,,,,354,,,,,,,,,,,,,,,,,,,,,,,,
430,-999977,120,30,2.4100580568153998,1.8082321714666585,9.205202832067611,2,360,150,0.002,0.08,False,True,True,,,,,,,,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,
597,-999977,8,30,2.622278142289446,2.8715013940138867,5.295834213701206,3,168,100,0.0005,0.12,True,True,False,,,,,,,,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,
604,-999977,10,75,1.878919295370767,1.8478721176416566,3.5409248407359843,2,24,400,0.0,0.04,False,True,False,,,,,,,,,,,,357,,,,,,,,,,,,,,,,,,,,,,,,
606,-999977,30,50,2.3989562522153527,0.7627238593792314,2.808020403263857,5,36,200,0.0,0.05,True,True,True,,,,,,,,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,
784,-999977,16,10,1.2451526890986058,3.458925342668714,12.846139990704671,5,168,300,0.001,0.05,True,False,True,,,,,,,,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,
41,-999978,8,5,1.9588940011927982,2.9974070216423274,8.870173218154413,3,48,600,0.003,0.08,True,True,False,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,
86,-999978,16,75,2.788937713139467,0.9077072516478739,11.029811636855841,1,168,600,0.0005,0.08,True,True,True,,,,,,,,,,,,361,,,,,,,,,,,,,,,,,,,,,,,,
95,-999978,10,100,2.7417663157010326,1.171607792551972,10.526632286101055,4,36,200,0.0005,0.12,False,True,False,,,,,,,,,,,,362,,,,,,,,,,,,,,,,,,,,,,,,
112,-999978,30,20,2.597744922028334,3.079019972101661,12.363116958143754,3,36,50,0.0,0.2,True,True,False,,,,,,,,,,,,363,,,,,,,,,,,,,,,,,,,,,,,,
175,-999978,8,75,2.216283208609218,0.8070791391947576,2.151316755320787,5,240,600,0.002,0.08,True,True,False,,,,,,,,,,,,364,,,,,,,,,,,,,,,,,,,,,,,,
231,-999978,8,75,2.6343464299891983,1.7757259546569144,9.080954476593178,6,48,200,0.0005,0.2,True,True,False,,,,,,,,,,,,365,,,,,,,,,,,,,,,,,,,,,,,,
388,-999978,40,50,0.9463738215147572,0.9683437390159209,1.6855778853576642,1,36,200,0.0005,0.04,False,True,False,,,,,,,,,,,,366,,,,,,,,,,,,,,,,,,,,,,,,
469,-999978,30,75,1.0798475783761907,1.0055636018925216,11.274896048351959,3,72,200,0.0,0.05,True,True,False,,,,,,,,,,,,367,,,,,,,,,,,,,,,,,,,,,,,,
485,-999978,8,30,2.532492250606692,1.9063223502943658,6.461818610527456,3,240,150,0.0005,0.08,True,True,False,,,,,,,,,,,,368,,,,,,,,,,,,,,,,,,,,,,,,
486,-999978,40,14,1.8240794189672676,1.24906331807666,12.40686101375388,3,168,300,0.0,0.08,True,True,False,,,,,,,,,,,,369,,,,,,,,,,,,,,,,,,,,,,,,
487,-999978,40,100,0.8263865715508492,3.0235359666464854,8.804280190478623,3,36,400,0.002,0.05,False,True,False,,,,,,,,,,,,370,,,,,,,,,,,,,,,,,,,,,,,,
511,-999978,20,5,2.108248785084085,3.2067137744794163,7.838639632420481,6,24,150,0.0005,0.2,True,True,False,,,,,,,,,,,,371,,,,,,,,,,,,,,,,,,,,,,,,
582,-999978,20,200,2.1215698008693855,1.9024876007735632,2.4039802965243857,2,36,200,0.0005,0.08,True,False,True,,,,,,,,,,,,372,,,,,,,,,,,,,,,,,,,,,,,,
596,-999978,16,150,1.434153480346112,2.7092816664511883,10.921615210971943,2,72,100,0.0005,0.05,True,False,True,,,,,,,,,,,,373,,,,,,,,,,,,,,,,,,,,,,,,
643,-999978,12,20,3.002530244252368,1.6295153481851319,12.78549173507576,4,360,600,0.002,0.12,True,True,True,,,,,,,,,,,,374,,,,,,,,,,,,,,,,,,,,,,,,
750,-999978,80,10,0.8681894348788132,2.648097894622384,7.52240733095322,6,48,400,0.002,0.08,True,False,True,,,,,,,,,,,,375,,,,,,,,,,,,,,,,,,,,,,,,
768,-999978,10,30,2.140939458815368,2.306189274199034,6.4579319672352975,3,168,300,0.002,0.12,True,True,False,,,,,,,,,,,,376,,,,,,,,,,,,,,,,,,,,,,,,
67,-999979,80,14,0.6997840114467742,2.2460179386612613,13.827109895529782,2,36,100,0.0005,0.04,True,True,True,,,,,,,,,,,,377,,,,,,,,,,,,,,,,,,,,,,,,
185,-999979,30,10,2.4930161708789473,3.4948543768154625,3.0442291965858166,6,96,600,0.002,0.08,True,True,True,,,,,,,,,,,,378,,,,,,,,,,,,,,,,,,,,,,,,
203,-999979,24,100,2.1083967568862834,3.418358187643703,8.974207767744455,4,240,300,0.002,0.12,True,True,False,,,,,,,,,,,,379,,,,,,,,,,,,,,,,,,,,,,,,
