allow_long,allow_short,atr_stop_mult,atr_tp_mult,break_even_atr,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,mom_lookback,mom_min,move_stop_after_partial,partial_exit_atr,partial_exit_fraction,poc_distance_max,profile_lookback,profile_value_area,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trend_strength_max,trial,use_break_even,use_partial_exit,use_poc_target,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,vwap_band_atr,vwap_distance_max,vwap_lookback,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,4.0,3.0,1.0,82.63459294400043,55,8,80,True,vwap_profile_confluence,24,6,24,0.015,True,0.8,0.5,0.025,96,0.8,59.7597555036156,37.342858718491975,12,0.005,0.0,-0.022827867137305804,2.644572664451492,6,-288.5300480893126,-0.2909173749045241,-24.31940107172944,-0.02444664070701232,-0.0013590259723588213,173.11273076558552,0.17467434748453492,0.010967979300127828,825.3601935764709,0.8400998690756806,0.0,-0.027475719762786288,-2.747571976278629,-0.44328983320169174,-1.6061038802880306e-05,-24.319401071729388,-0.02444664070701232,0.08018373760979934,19620.043270073264,15753.258499668282,68,6,7,-0.0619813893865803,7577,6.19813893865803,6.361188673963856,19.809502039946544,0.019979601965997747,0.0009930040000000172,False,0.5999816376559838,0.8029166033337427,6,0.623862228432424,-0.8072626413340803,-0.23801290267603628,5699.782601190678,17,-0.03866784770404978,-3.866784770404978,5699.790133978339,159,0.30754352030947774,2.1528046421663443,0.029776792376164467,0.0,0.5723270440251572,91,-0.017236593173883152,-418.95080687006305,-0.4238287356899627,1.5,0.015,527,True,True,False,True,0.0,-0.015272906051806904,1.8389983377737027,6,-284.2942781243047,-0.28012897896081973,0.37196129344885587,0.0007447309985657345,8.112787211924075e-05,197.21563748657633,0.1949659134172897,0.015420374321904129,881.996408099944,0.8680790311889365,0.0,0.00041778887159371614,0.041778887159371614,0.009940636837021396,-1.4786733500449287e-05,0.3719612934488481,0.0007447309985657345,0.08050608429365783,18479.128078079808,18538.26992373817,65,6,11,-0.04202838092201164,7577,4.202838092201164,4.256052264935274,4.979011891494398,0.004868322124516955,0.000197320480000079,False,0.6937024508117109,1.0032004673277046,7,0.014071882942173677,0.024002262871396934,0.00726476804427726,6012.885597748901,17,0.0005914184565836331,0.059141845658363314,1202.577410533821,159,0.30754352030947774,2.1528046421663443,0.01970021373444792,0.0,0.5911949685534591,94,-0.014417613591914402,-419.42554258734214,-0.41719685347143987,1.0,0.001,150,0.0,1.0,0.04,120,0,2.1687762400809505,0.048248999238740826,1.6092687798071588,0.6076081244065433,7,94,149.01453208251473,328,11
True,False,5.0,4.0,1.25,110.20487349471657,55,20,150,True,profile_breakout,24,6,6,0.005,True,0.6,0.25,0.005,72,0.6,61.893946082873356,43.080525357329186,6,0.0005,0.0,-0.006762749092797644,1.0122743552418856,6,-187.95196105148474,-0.1825381699002074,28.981295301830762,0.028933971034237563,0.0018379091852171324,261.4097842518117,0.25551126489257153,0.018260527373284097,1517.5746376530344,1.4733010894781249,0.0,0.023635132937087633,2.3635132937087633,0.8606862115866427,-8.866815247743238e-06,28.981295301830798,0.028933971034237563,0.05624949633330647,11277.117663089082,14638.947918101452,60,7,6,-0.027460801182718094,8008,2.7460801182718093,2.774091616236694,-11.937222937586704,-0.0115166606156889,-0.0007156931428305442,False,1.3908329702407574,1.298110772224707,8,1.2242287588929148,0.7413440358314118,0.20301141236008355,3827.2531861963616,17,0.03361830255012406,3.361830255012406,3827.264202543815,116,0.22437137330754353,1.5705996131528046,0.009226517369826461,0.0,0.4827586206896552,56,-0.011742755237052926,-362.10998304496394,-0.3519620068447139,1.5,0.08,958,False,True,False,True,0.0,-0.0031960745183920412,0.5716690292736274,6,-183.83067507553704,-0.17563285025938993,55.79126342943939,0.05452660423911694,0.003348205063137425,279.4384060340841,0.26934209510439006,0.02134617168352748,1613.708561598691,1.5535425399213285,0.0,0.04529927794780653,4.529927794780653,2.437571030513948,-7.965208628543793e-06,55.791263429439425,0.05452660423911694,0.05624949633330647,10294.517804230076,16766.304362045044,56,6,6,-0.01858377761334628,3313,1.858377761334628,1.8653395892355418,20.925495677839727,0.019737545036725646,0.001035744097407655,False,1.5200858394240313,1.6286633993828905,8,3.482492468682511,1.3399717812912117,0.3905487742745296,3995.5557404908195,17,0.06471786557814907,6.471786557814907,799.1115987562093,116,0.22437137330754353,1.5705996131528046,0.004887944611311763,0.0,0.5172413793103449,60,-0.007855010208372093,-360.92548232880057,-0.3446036277365696,0.08,0.0005,50,0.5,1.0,0.01,168,0,1.2164068206930692,0.04788887436881792,1.556601753262611,0.4854655638377294,8,95,147.67937353927607,187,11
True,False,2.0,8.0,1.25,-9.563368634346851,10,10,300,False,vwap_profile_confluence,18,3,18,0.0005,True,2.0,0.5,0.01,48,0.7,69.59612482711832,28.819711880934175,24,0.0,0.0,-0.10813140302185502,11.237329871888656,9,-785.0710398562115,-0.8444030030666632,-149.526852795833,-0.1583841442109558,-0.004264749733320191,423.709080631175,0.460377963776545,0.011165968155628203,1767.1340158820879,1.9240545829361766,0.0,-0.10479868499863909,-10.479868499863908,-0.5944319649915688,-3.143363125440359e-05,-149.52685279583304,-0.1583841442109558,0.07293093722298331,36113.26783338574,21609.16311218993,46,6,5,-0.1763005544295141,11313,17.63005544295141,19.178734911227146,25.120038082319862,0.025026087879356066,0.0009930039999998849,False,0.5397079488612633,0.5983718563461832,2,0.8226919517144567,-1.369025685894795,-0.3941656470911004,6585.710204844554,17,-0.14504104721195776,-14.504104721195777,6585.708872158556,97,0.18762088974854932,1.3133462282398451,0.12430585408081264,0.0,0.5257731958762887,51,-0.03394972449855027,-1012.9433443037613,-0.9991126786709301,2.5,0.015,187,True,True,False,True,0.0,-0.08342961392741934,8.61214317666467,10,-805.2352190393299,-0.8406394382087857,-86.90097097641633,-0.08702065744593904,-0.002345272360228691,545.2331673189476,0.5761638696253659,0.015155839097578339,1931.954206446803,2.1164799305919355,0.0,-0.058427570616795266,-5.842757061679526,-0.40449403710911364,-2.9930518919879112e-05,-86.90097097641632,-0.08702065744593904,0.07591264404867434,35430.349637730505,27261.658365947376,44,6,5,-0.14444606163881282,11313,14.444606163881282,15.405241748973223,5.337388568431482,0.005373547811927998,0.00019732047999995,False,0.6771104323646293,0.7694436731416242,5,0.565518448831715,-0.6901702584813069,-0.19540409394113628,7016.423792214963,17,-0.08168691271783173,-8.168691271783173,1403.2847684835092,94,0.18181818181818182,1.2727272727272727,0.09613778134321257,0.0,0.5319148936170213,50,-0.0301279122869762,-1021.0068259346396,-0.9991236588708097,0.08,0.002,20,1.25,0.25,0.08,168,0,5.879217319484689,0.05008468208425116,1.5057262787791081,0.6279357006629734,7,96,147.52621364672655,128,11
True,True,5.0,4.0,1.5,97.13552483994404,55,14,400,True,profile_breakout,72,8,24,0.0025,True,1.2,0.33,0.01,72,0.68,64.40607025197988,26.559921618401706,12,0.001,0.0,-0.011486371558779601,1.3645986478046481,8,-321.0534578889846,-0.3148528237795356,-3.152256522313415,-0.0022835459375422163,-0.002524387532682012,282.49809832889844,0.27857580516685765,0.025392799719822223,2666.770397006788,2.6463592399824405,0.0,-0.002919148029563279,-0.2919148029563279,-0.07375277714396385,-1.5820467683224878e-05,-3.152256522313394,-0.0022835459375422163,0.0846965911838182,19905.31438911706,19492.368784693994,62,6,6,-0.03958017775880038,9531,3.958017775880038,3.976032686660122,13.587818363991424,0.013379755816898488,0.0009930039999999387,False,0.8799098448787989,0.9792545047844692,5,0.1043314173421683,-0.04349429181673087,-0.01024685360115399,3918.8724733870586,17,-0.00412945604423061,-0.412945604423061,3918.879898193636,131,0.25338491295938104,1.7736943907156673,0.014428241884690975,0.0,0.5267175572519084,69,-0.013811200790874723,-629.2629265158324,-0.6150840690364003,3.0,0.08,717,True,False,False,True,0.0,-0.007792073109528523,1.0665026866948537,8,-318.44347675015183,-0.30642241129430386,20.83244187319798,0.021490311052607833,-0.000822317841636139,307.54448578025415,0.2985996538809839,0.027506337744248155,2806.6095841002034,2.762757455853426,0.0,0.019203857685184955,1.9203857685184955,0.6253786747573787,-1.490260572072482e-05,20.83244187319798,0.021490311052607833,0.0846965911838182,19106.608605009107,21835.65849039805,60,6,6,-0.030707567207396803,3551,3.07075672073968,3.1038571699716004,2.932324760002391,0.00280610075429129,0.00019732047999999154,False,0.965774174176446,1.1428327727754615,9,0.8887222706237803,0.3954612179812712,0.09306006871042903,4096.569260535632,17,0.02729049885389002,2.729049885389002,819.3141579043725,131,0.25338491295938104,1.7736943907156673,0.010456881565980672,0.0,0.5419847328244275,71,-0.011264302761859857,-646.8614392992038,-0.6200433959932804,1.0,0.0005,20,1.25,0.25,0.025,240,0,2.8949406019035373,0.052157095236742966,1.6877934563737036,0.5530805367518261,7,97,146.58960362372017,285,11
True,False,4.0,4.0,0.75,108.01464992736219,20,30,200,True,momentum_volume_breakout,24,8,18,0.015,True,0.8,0.67,0.04,240,0.7,72.79289019935939,35.36345162439605,36,0.001,0.0,-0.03757985487873531,3.7092107775190306,8,-409.62333539902255,-0.41671726272806014,-6.540569562451921,-0.005682444286693188,-0.0010452513081674435,233.59384412742,0.23918936244433395,0.015009908256316429,878.3240981725005,0.9088394479178922,0.0,-0.006941191588024531,-0.6941191588024531,-0.1167442707362302,-1.8950923106034865e-05,-6.54056956245185,-0.005682444286693188,0.09742928519622854,22938.90678234527,21957.821347977486,56,4,8,-0.059456378837701836,10959,5.945637883770184,6.043039923220439,16.538322160588095,0.017048025206813075,0.0009930040000000113,False,0.5702649823401087,0.9572305060708965,8,0.1650092813499153,-0.11511578423751348,-0.02147010391418872,5548.369730843261,17,-0.009810854343677492,-0.9810854343677492,5548.379846507077,150,0.2901353965183752,2.0309477756286265,0.04090525781031494,0.0,0.6266666666666667,94,-0.03406019257418025,-760.8798535705394,-0.7501841686538135,3.0,0.08,914,True,False,False,True,0.0,-0.018523704149508914,1.8559590785124982,8,-430.03617329166707,-0.42851415956985245,26.18670394575819,0.026630125801388613,0.0004760700042195354,247.52255527876642,0.24744269989238676,0.01679871668067645,938.5173730979492,0.9443429523533491,0.0,0.02759323671107783,2.759323671107783,0.674074322662474,-1.7061179669231168e-05,26.186703945758154,0.026630125801388613,0.09742928519622854,21071.772491291682,24999.77808315541,49,4,10,-0.040935006398240235,10078,4.093500639824024,4.15408742074619,3.7830723480378,0.0037616637432448786,0.00019732048000000563,False,0.5755854289748018,1.186410782172551,9,0.95957126613094,0.5235656343742288,0.10090751910347832,5876.8615724951305,17,0.039280055918637515,3.9280055918637515,1175.3727537084787,150,0.2901353965183752,2.0309477756286265,0.021633059516114266,0.0,0.6733333333333333,101,-0.031829147712754025,-772.7798138548673,-0.7610529917171709,1.0,0.002,75,0.5,1.5,0.005,72,0,4.903634555098053,0.0464847134816096,1.7743442028498888,0.6348254886724288,6,98,145.55349107038512,286,11
True,True,5.0,3.0,0.5,54.29598828791844,20,14,80,True,profile_breakout,36,2,12,0.0025,True,1.5,0.25,0.04,240,0.6,65.02869092755864,40.69262098999568,6,0.0005,0.0,-0.01770559665468305,1.709005726840004,2,-198.7627148678786,-0.2023454219255196,-47.16736001823667,-0.048032671770631814,-0.003416376756770356,107.72354602378877,0.1096347033876231,0.0043579820297712235,454.1133469801728,0.46948308763839547,0.0,-0.03119356473958612,-3.119356473958612,-0.7077708408314877,-7.693119908185864e-06,-47.16736001823667,-0.048032671770631814,0.014989120799419777,9341.847598790297,4955.2831170942845,47,8,7,-0.044072972408611785,12078,4.407297240861179,4.488726000519102,-7.3309103188219105,-0.00737340485679436,-0.0005761056676288534,False,0.5419705908897183,0.5304393017218519,4,0.9952958110079433,-1.6158191271431135,-0.25069875262142505,2759.4016228319906,17,-0.043865644816959974,-4.386564481695998,2759.402755071739,93,0.17988394584139264,1.2591876208897486,0.020621041794473303,0.0,0.4946236559139785,46,-0.009339681639440323,-350.2636755140114,-0.3548861930221079,1.5,0.015,1150,True,False,False,True,0.0,-0.011155461937638333,1.0632756651342616,2,-190.4613325370933,-0.19248908686675087,-32.033796653734875,-0.03231797921817779,-0.002346853000515855,116.49201823691364,0.1178424342023595,0.005790555239520101,509.40223264650825,0.5198658338976893,0.0,-0.02114026528209123,-2.114026528209123,-0.7085912514743397,-7.008097822818603e-06,-32.03379665373488,-0.03231797921817779,0.014989120799419777,8570.759964169198,5591.616875371855,45,8,7,-0.02983421717119067,12078,2.983421717119067,3.009982224336912,1.9593539164127787,0.001974249076666642,0.00019732047999990336,False,0.6116308055034018,0.652406192536962,7,0.9985658653963798,-1.080917090839459,-0.16987579961651877,2851.5402199442815,17,-0.029791430887973546,-2.9791430887973545,570.3080616969853,93,0.17988394584139264,1.2591876208897486,0.0128473450517791,0.0,0.5161290322580645,48,-0.007633840358004629,-345.59111199390344,-0.3473379344828762,0.08,0.0,100,1.25,1.5,0.08,48,0,1.1740651852524449,0.04077656974749368,1.7634806687233848,0.6209986418809949,6,99,141.03935900292882,141,11
True,False,3.0,4.0,0.75,76.45719362530377,16,20,150,True,vwap_pullback,24,6,3,0.01,True,1.0,0.5,0.08,48,0.7,64.64849707101055,41.58940897544215,18,0.0025,0.0,-0.034973235297795544,3.4100849962097586,6,-407.4883095260576,-0.42105178806914734,-39.37752879106337,-0.0395906866889812,-0.0017424454306053194,261.39591400460273,0.27209094492652036,0.012038757466659167,1098.1044605293562,1.1348560524758733,0.0,-0.04181721308548558,-4.181721308548559,-0.6203634220440061,-2.288696235650888e-05,-39.377528791063355,-0.0395906866889812,0.07236683052623095,27301.71673824586,21434.464948377426,67,5,9,-0.06740760592831864,12008,6.740760592831864,6.839196165173355,17.678788722750536,0.01824616152327001,0.0009930039999999432,False,0.6414807686351239,0.7850958660907488,7,0.8704139108734498,-0.7581812376480263,-0.1789926607692624,7026.212728894233,17,-0.05867251789868416,-5.8672517898684164,7026.2209140757295,149,0.28820116054158607,2.0174081237911023,0.03797079045256863,0.0,0.5503355704697986,82,-0.026893970057192407,-662.3058145354362,-0.6796432498138081,2.0,0.01,405,True,False,False,True,0.0,-0.016575803366958065,1.725544192824788,6,-409.32983965239407,-0.41110166364224704,-5.991715432971258,-0.004958611991595717,-0.00030001840422892045,289.4769104486989,0.29256478631062566,0.01710344859493751,1205.4165915694498,1.2096867846729717,0.0,-0.006315503474884743,-0.6315503474884743,-0.14923706989017158,-2.1018832015469495e-05,-5.991715432971233,-0.004958611991595717,0.07244741719719558,25787.779898100824,24895.014298588107,63,5,9,-0.042318597380212084,4157,4.231859738021209,4.309354462576701,4.4084220384359085,0.004380346907496256,0.00019732047999994725,False,0.7071971852687916,0.9653802846526364,8,0.21096294650118438,-0.09169259723654406,-0.02190481195558878,7530.089733133148,17,-0.008927655995126843,-0.8927655995126843,1506.0182723601356,149,0.28820116054158607,2.0174081237911023,0.02048258543836924,0.0,0.5771812080536913,86,-0.0239616088760799,-707.5689768341172,-0.6920518351811803,0.08,0.002,75,1.25,0.5,0.04,24,0,5.294602930773703,0.052292446065327944,1.4492485112857711,0.5992038264765538,7,100,140.32215550236916,236,11
True,True,5.0,12.0,1.25,3.6706542147965067,55,30,100,True,profile_breakout,24,4,18,0.001,True,0.8,0.25,0.04,120,0.6,69.50332252813645,41.38396043810485,12,0.0005,0.0,-0.019455360060054338,1.9637795053111484,4,-268.0002288145637,-0.2737848045120581,-64.66435798623246,-0.06622677062361099,-0.004973130449757408,237.73257811743957,0.24244927977459235,0.01271709037441382,794.2145134586962,0.810194415175609,0.0,-0.044732906166533803,-4.47329061665338,-0.71316563785644,-1.2838158833939167e-05,-64.66435798623247,-0.06622677062361099,0.031348215005238135,15544.013271244687,9271.570546580144,58,14,6,-0.0627244272466455,12340,6.2724427246645496,6.423996750490266,-52.270356765075455,-0.05227035676507546,-0.0038111910951133393,False,0.8870611012870923,0.5964721198309761,6,1.0,-1.3682448918662287,-0.18904499798852978,2538.2123419549525,17,-0.0627244272466455,-6.2724427246645496,2538.211145935573,97,0.18762088974854932,1.3133462282398451,0.024030269882194893,0.0,0.4020618556701031,39,-0.02881694611692942,-785.2643789422573,-0.8021100995998607,2.5,0.006,284,False,True,False,False,0.0,-0.010896299754958969,1.2013908731184115,4,-273.9366514599401,-0.27672887419114545,-45.51307548818145,-0.04598642988249078,-0.003373062756384174,241.34443852286424,0.2437831513423313,0.014272419944711512,833.5071141723312,0.8359039336759213,0.0,-0.03139546869569543,-3.1395468695695428,-0.6362363421550289,-1.2085207607215387e-05,-45.51307548818147,-0.04598642988249078,0.031348215005238135,14792.579178836766,10377.810856483158,54,9,6,-0.049345607308998125,4918,4.934560730899813,5.048857544685736,-31.50680519607331,-0.03150277730138732,-0.0022144112576396873,False,0.8810228103345197,0.701555200821932,6,0.8946628814817582,-0.9436688601566263,-0.13143634837365095,2627.403397524564,17,-0.04414768322353557,-4.414768322353558,525.4806290294816,97,0.18762088974854932,1.3133462282398451,0.01609868743236649,0.0,0.44329896907216493,43,-0.027665642551939484,-787.3358091426505,-0.7967832555450377,0.12,0.0005,150,1.25,0.25,0.015,24,0,2.719834138950881,0.03559768303023836,1.8562490247275216,0.5350368456792606,6,101,137.6312420854868,186,11
True,True,2.5,6.0,1.25,37.675638015964594,10,20,100,True,vwap_profile_confluence,18,6,24,0.005,True,1.2,0.33,0.015,96,0.68,58.4187155205104,31.242278635359597,12,0.0025,0.0,-0.05743777091737374,5.878729404934621,6,-453.1035087605672,-0.4703900259763768,-37.80781175359572,-0.03767690346669627,-0.0019759095651961387,381.4430823677278,0.39915729640021935,0.026526191807374255,3720.612194480107,3.8149900579175644,0.0,-0.057042679806486474,-5.704267980648647,-0.46594347117562707,-4.052779220799474e-05,-37.807811753595814,-0.03767690346669627,0.1041179788862922,48028.971928620114,40051.523648611445,106,7,7,-0.12242403496407293,9670,12.242403496407293,12.853002386455845,-1.1767896483477216,-0.0011622987696825026,-0.00010074984951305838,False,0.8418453509908554,0.8339034137173574,7,0.6516243548376504,-0.648892496077813,-0.19146081072293974,10517.488589111375,17,-0.07977448280008598,-7.9774482800085975,10517.501646652741,211,0.4081237911025145,2.8568665377176017,0.06744019115051478,0.0,0.4976303317535545,105,-0.030182407997122795,-811.4642925585731,-0.7985187443181072,2.0,0.08,559,True,True,False,True,0.0,-0.03153454184317966,3.179454905536788,6,-473.500530317906,-0.46847976599796465,4.526544626758727,0.006362488559819419,-0.00029585047175341976,423.3290262154473,0.42237472927858594,0.031132816090161608,4050.6942957486767,4.063887330386477,0.0,0.006770064389306052,0.6770064389306052,0.09829970937589848,-3.772224223977099e-05,4.526544626758778,0.006362488559819419,0.10460149891207994,46876.55250147273,47836.179962345515,99,7,8,-0.06887166230997997,9670,6.887166230997997,6.917250704252826,3.753740865872757,0.00380889788338995,0.0001973204800000168,False,0.8940412926913223,1.0204713744860532,9,0.13933560316197827,0.10575318214821604,0.032148736087464526,11644.119374361519,17,0.009596274608729145,0.9596274608729145,2328.8244721749284,212,0.41005802707930367,2.870406189555126,0.0366938985722675,0.0,0.5330188679245284,113,-0.02692394957570876,-854.1651545791069,-0.8147019284797599,0.12,0.0005,100,1.0,0.75,0.005,96,0,4.003118890466272,0.031099754889382672,1.1934925178029756,0.5433036229934431,9,102,137.35383233370194,375,11
True,False,3.0,8.0,1.25,70.33935784757708,10,30,200,True,momentum_volume_breakout,72,6,18,0.0005,True,0.6,0.67,0.015,240,0.7,72.9281558820851,34.80895556738005,12,0.001,0.0,-0.04082430629648161,3.770056231508886,6,-398.38343852058216,-0.41014947695320614,-16.80845671459448,-0.01577553959800658,-0.001046074312334026,360.9507752733334,0.3746546583836411,0.025539847192997067,1994.9440051988295,2.0790212011935267,0.0,-0.02374862722094251,-2.374862722094251,-0.2658153042061736,-3.2990573788078866e-05,-16.808456714594456,-0.01577553959800658,0.09807397856394552,39439.96041353763,36095.077527333335,99,5,7,-0.08934258804949177,11744,8.934258804949177,9.16194245837541,3.3618844300744577,0.003556830547281281,0.00013985244359918794,False,0.9060386059564702,0.9151905110671416,8,0.3743884030258225,-0.3018632816059933,-0.0902975951997624,9906.96496579308,17,-0.03344882886204316,-3.344882886204316,9906.981434856067,199,0.3849129593810445,2.6943907156673115,0.048947683727882635,0.0,0.5025125628140703,100,-0.03138204182863347,-679.2257054583872,-0.6796432498138081,2.0,0.04,253,True,False,False,True,0.0,-0.02455022630103942,2.3530454034129002,6,-408.3959484446333,-0.40598539238848746,20.046406913434843,0.021117885458843955,0.00035145721101642765,403.6043250435149,0.40347701038883593,0.03066374622775303,2286.781213642166,2.289412586791104,0.0,0.028020908567933045,2.8020908567933045,0.4210090423608955,-3.101896032229357e-05,20.046406913434822,0.021117885458843955,0.09807397856394552,38389.21915379553,42378.45412956906,94,5,7,-0.06655654807507219,5618,6.6556548075072195,6.794817334815834,4.527680999130304,0.004508368490123156,0.00019732047999995156,False,0.9882672112214453,1.1039155018962952,9,0.5993752817940524,0.3839669517065425,0.11713840075007716,10727.864905119613,17,0.03989234975773579,3.989234975773579,2145.5736555306075,199,0.3849129593810445,2.6943907156673115,0.03187086593418682,0.0,0.5276381909547738,105,-0.02600014945377893,-702.6367099137149,-0.6920518351811802,0.08,0.0005,75,0.5,0.5,0.01,168,0,3.808732507527118,0.06453478120846208,1.5150414151996976,0.5255750524116342,7,103,137.11983199932115,289,11
True,True,4.0,8.0,0.5,107.40434013854284,40,30,150,False,vwap_profile_confluence,48,4,24,0.01,True,1.2,0.33,0.04,96,0.75,67.03550261400443,35.42200694062575,18,0.0025,0.0,-0.05266744649799566,5.86263305785147,9,-707.3109090190716,-0.7256443585099053,-18.698317173313484,-0.018257049471903358,-0.0019525577873044909,146.6771477975182,0.15162730427344354,0.021460914916945573,2252.3946188969153,2.26751552185802,0.0,-0.04198059164998447,-4.198059164998447,-0.4296141341659743,-3.641953749309218e-05,-18.698317173313455,-0.018257049471903358,0.23176726569425418,43145.96545016335,37255.99554056958,61,3,25,-0.09771697044251798,9909,9.771697044251798,10.135938926861787,19.451263133526286,0.019886349445096024,0.0010070040000000743,False,0.207372947210635,0.863487353959037,6,0.6027581373962616,-0.5017872772803196,-0.9744115691255293,11281.804190002307,17,-0.05889969909593769,-5.889969909593769,11281.820863656865,315,0.6092843326885881,4.264990328820116,0.060121039172373936,0.0,0.8063492063492064,254,-0.02827492250275654,-772.7650463397555,-0.7520096139097273,3.0,0.04,593,True,True,False,True,0.0,-0.04072113184169119,4.540023245600897,9,-723.4352657257002,-0.7297475301740484,-13.098769661826504,-0.01236223082727643,-0.0014942960031163856,141.6827236439203,0.14395518848563885,0.01988580070503909,2370.5913348234053,2.3761798959736407,0.0,-0.02914250552066111,-2.914250552066111,-0.3734245558121674,-3.363168602563301e-05,-13.098769661826509,-0.01236223082727643,0.2315255056813603,40512.374880639225,36412.45997648751,56,3,24,-0.07804121359206971,9909,7.804121359206971,7.958276423165048,4.142147668670091,0.004154336227221294,0.00020268047999993645,False,0.19584713429997636,0.8987984556266768,6,0.5253525304696456,-0.33889456315552574,-0.6177156526609953,11777.387580067641,17,-0.04099914904151592,-4.099914904151592,2355.477917331315,313,0.6054158607350096,4.237911025145068,0.046663776561786566,0.0,0.8210862619808307,257,-0.019362650769900736,-783.6168328472467,-0.7637760035003197,1.0,0.001,30,1.0,1.0,0.01,96,0,5.9539024841740655,0.017329220847749547,1.1701213586017878,0.8223653849892663,8,104,136.74744613745915,572,11
True,False,2.0,6.0,0.5,12.016691592489359,55,10,80,True,profile_breakout,96,4,3,0.0025,True,1.0,0.5,0.025,240,0.68,75.12382410999207,32.52563884056107,36,0.0025,0.0,-0.06889901055595134,6.517122990296245,4,-580.5375758479721,-0.6162597490269733,-126.02909750703313,-0.13177668810705445,-0.0054127372317848395,289.7978082091451,0.3114737718835096,0.024158902922479353,2573.5463369661334,2.735080303001698,0.0,-0.08153705841704428,-8.15370584170443,-0.6357769962627072,-2.143772284455941e-05,-126.02909750703307,-0.13177668810705445,0.029414134902087195,24963.115761462803,13620.496985829821,43,6,5,-0.12824789021361924,12152,12.824789021361923,13.553782064815671,21.100140982766376,0.022279332397626493,0.0009930039999999285,False,0.4991887179496469,0.5456248777589164,5,0.8844292687185624,-1.3820144920231419,-0.24105474937303578,6077.121569838439,17,-0.11342618775632975,-11.342618775632975,6077.1223814632685,90,0.17408123791102514,1.218568665377176,0.07831957945387046,0.0,0.5222222222222223,47,-0.03663433349857381,-945.0825566264293,-0.9866282287459117,2.0,0.025,1022,True,True,False,True,0.0,-0.049391520728893676,4.456905143208944,4,-617.5701391958075,-0.6432293064412631,-76.81718188804187,-0.07751737448241779,-0.004051303735880452,293.6987333043161,0.3101000603782726,0.02758110327549468,2859.8764919192945,3.0174994631839427,0.0,-0.049908060444481595,-4.99080604444816,-0.5278379783620162,-1.9264597975009556e-05,-76.81718188804189,-0.07751737448241779,0.029655894914981062,22850.09515024488,15859.731598433069,37,6,8,-0.09455185585424528,12152,9.455185585424527,9.75073819157537,6.418416650435113,0.006765596551079929,0.00019732047999992556,False,0.4755714608979752,0.6940772672565043,6,0.7393153194779936,-0.7920762807278064,-0.13918561723196715,6686.140518178048,17,-0.06990363551811854,-6.990363551811854,1337.2281449556613,91,0.1760154738878143,1.2321083172147,0.05500559847636848,0.0,0.5934065934065934,54,-0.027022705121901858,-984.5520704862572,-0.996872863278434,0.12,0.0,100,0.0,0.5,0.005,120,0,2.8253981103608883,0.03757285630291935,1.4604917010958274,0.6820186705748204,7,105,135.32459768064845,206,11
