alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gate_pass,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,trades_per_week,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
0.0,-0.0020194195860497406,0.431423338754235,8,-494.50526485493316,-0.45907221051832725,1038.1055205524601,0.9192381809590774,0.03147141733353058,1504.5522813286232,1.3387239522782877,0.1517285908174173,8008.171452687931,7.144091978181934,0.0,2.005046162807281,200.5046162807281,193.65159881887385,-1.505154788584667e-05,1038.1055205524601,0.9192381809590774,0.1157943492357573,False,3461.536853984532,34604.70247055833,7,2,10,-0.010353883856557467,553,1.0353883856557466,1.0378232727629069,488.0522888844997,0.4401224405874743,0.01734545589789572,3.0425404707672725,9.996918689663895,2,30.078727990414727,4.7196788434515184,4.43003694353023,2021-04-01,2021-01-01,2022.966191137698,3,0.31143165616573826,31.143165616573825,404.5945810565388,30,0.3333333333333333,2.333333333333333,2021-01-01,2020-01-01,0.0034451381454799488,0.0,0.7666666666666667,1,23,0.0,-750.9098003283787,-0.6794749436984986
0.0,-0.011578739988414405,1.0217061789709534,8,-465.13212008203857,-0.4371849359865546,353.2324921259385,0.3481217468367849,0.008553988771987814,1022.8035384779199,0.9906453964195172,0.015858135783366256,4059.2808818914446,3.8894159480886805,0.0,0.31519948618759264,31.519948618759265,14.215079371832315,-1.8148821143353207e-05,353.2324921259386,0.3481217468367849,0.07568807339449542,False,4186.189080738348,11250.838923257119,9,4,4,-0.022173600156758295,1433,2.2173600156758297,2.235126342156118,40.157229498069896,0.03911957363391488,0.001355843941519526,2.1989527154080886,2.6876088743876636,2,3.1860635136263915,2.2022010461343458,1.2559932467418404,2021-07-01,2021-04-01,1081.719154041942,3,0.07064649842518804,7.064649842518804,216.34416531689055,20,0.21978021978021978,1.5384615384615383,2021-04-01,2020-04-01,0.014314621426349202,0.0,0.55,2,11,0.0,-743.9576452179001,-0.6861391397157353
0.0,-0.0021170545318850474,1.082664814263602,8,-368.4878618914724,-0.3590639086342301,599.1159877774617,0.5542978937674015,0.02174301967410469,1405.45252916824,1.3154327291020944,0.09403982328988403,4164.29147339721,4.174281696932625,0.0,1.0467376888353743,104.67376888353743,40.74872318375709,-2.4660982735867514e-05,599.1159877774617,0.5542978937674015,0.1230140717203813,False,5527.317928372086,25298.145525028318,15,3,5,-0.025687619317913156,255,2.5687619317913155,2.588401202357007,71.93174879724668,0.07033376577832737,0.002331469520242309,3.814108073883248,4.576929688659897,2,7.696636792989654,4.25013065041452,2.9234492538850825,2021-10-01,2021-07-01,2077.7200550755233,3,0.1977082759665622,19.770827596656222,415.544901578758,33,0.358695652173913,2.510869565217391,2021-07-01,2020-07-01,0.005266531201569449,0.0,0.5454545454545454,3,18,0.0,-699.5901697936938,-0.6872968145040909
0.0,-0.005823661419826028,0.5494038799674495,8,-398.1197760304095,-0.3834170192603553,239.37133358385591,0.23828206371374636,0.003796961325327576,876.8624431981214,0.8599811466878481,0.015494674885524917,4788.829683919714,4.833631356955295,0.0,0.27087012521939124,27.087012521939123,24.61635935606878,-2.2708069477834253e-05,239.37133358385591,0.23828206371374636,0.09597102761430512,False,5175.557088395324,11399.211761575578,13,3,3,-0.011003663104739833,711,1.1003663104739834,1.101952799281671,-15.470388433244327,-0.014520270958675103,-0.0003251490915035318,2.202509134163544,2.202509134163544,1,5.655984388052902,1.8041528829285305,0.9039256943810546,2022-01-01,2021-10-01,1887.6406245327553,3,0.06223654673180223,6.2236546731802225,377.528464459457,26,0.2826086956521739,1.9782608695652173,2021-10-01,2020-10-01,0.006543187186727994,0.0,0.5,4,13,-0.0016876816254514093,-732.278736927228,-0.6834555417135778
0.0,-0.006233068221950015,1.3161408916386066,8,-380.3490362038022,-0.3823995585187908,95.00263769858188,0.0964398740604582,0.0021990200163544615,638.261693587021,0.643684939865314,0.024864431561827827,1338.41758623268,1.3509430436470624,0.0,0.05910547312900882,5.910547312900882,2.5755362840244107,-1.4208994278450143e-05,95.00263769858196,0.0964398740604582,0.05738084220268394,False,3042.792289630417,4467.831855109147,8,4,4,-0.022948802350651967,1169,2.2948802350651967,2.3157659337643075,-4.580915713163101,-0.004688291624324238,-9.641221938765302e-05,1.6780946783969806,1.4683328435973584,1,0.6209646776788148,0.9601278336932507,0.20281195187614953,2022-04-01,2022-01-01,1214.5007600599147,3,0.014250395654787426,1.4250395654787427,242.9002673095909,15,0.16666666666666666,1.1666666666666665,2022-01-01,2021-01-01,0.008588744731752439,0.0,0.4666666666666667,5,7,-0.010356526756290396,-689.2648345893328,-0.6840846558588382
0.0,0.0,0.0,9,0.0,0.0,451.22942015458375,0.44831735282604424,0.018854246609205424,451.22942015458375,0.44831735282604424,0.011245782807779214,655.5649138790349,0.6481157772614069,0.0,0.07443894564966724,7.443894564966724,0.0,0.0,451.22942015458375,0.44831735282604424,0.016475972540045767,False,0.0,1804.917680618335,0,0,4,0.0,0,0.0,0.0,459.5891989030498,0.4579967629184816,0.01996887166081468,0.0,inf,1,0.0,3.1605621946984064,0.0,2022-07-01,2022-04-01,220.34657819899837,3,0.018049176806183388,1.8049176806183387,44.06939841313633,4,0.04395604395604396,0.3076923076923077,2022-04-01,2021-04-01,0.0,0.0,1.0,6,4,0.0,230.17436893320053,0.22916010820580657
0.0,-0.006193561155787952,1.0839399893596018,8,-465.8366265799349,-0.4610499985871123,147.68486622107662,0.14894193278739104,0.0025059203327324553,837.8965456222145,0.8351828555837074,0.04048668556006274,1969.490988123017,1.9452851029062248,0.0,0.10345322370871446,10.345322370871447,4.316918346609344,-1.8861136305836384e-05,147.6848662210766,0.14894193278739104,0.0615663196016297,False,4192.529639219414,6703.172364977717,9,6,5,-0.023964600532685586,630,2.3964600532685587,2.419096587793192,-123.24878116911654,-0.1242300367128752,-0.0037081459333579403,1.7986918542104724,1.5988372037426422,1,1.047646390906462,1.290556699573146,0.3678420002604842,2022-10-01,2022-07-01,1344.1112827726568,3,0.02510642725758313,2.510642725758313,268.82242149756314,17,0.18478260869565216,1.2934782608695652,2022-07-01,2021-07-01,0.010357605173869636,0.0,0.47058823529411764,7,8,-0.0068128893611555386,-726.7750898834953,-0.7017163941389053
0.0,-0.0018110850984327555,0.17043323613939063,8,-159.22558822116136,-0.15793096456471747,149.31408559669694,0.14960780500538798,0.003028588795942341,612.1235963234844,0.6109159593605461,0.0038420629050979205,671.5084069098154,0.6690931329839389,0.0,0.029969885699574927,2.9969885699574927,10.590314345420637,-2.1477465715963657e-06,149.31408559669697,0.14960780500538798,0.01810774105930285,False,477.67676466348405,1224.2471926469689,3,2,1,-0.0028299335337986656,1360,0.2829933533798666,0.2830854621081468,-37.894067202736565,-0.03750681472401944,-0.001112663807444766,3.8443795570926467,2.562919704728431,1,2.6381200090637527,1.3417077920457496,0.24431844802266722,2023-01-01,2022-10-01,392.4397824834075,3,0.0074657042798347535,0.7465704279834754,78.48800519661053,5,0.05434782608695652,0.3804347826086956,2022-10-01,2021-10-01,0.002245021752130332,0.0,0.4,8,2,0.0,-248.02115193308288,-0.24557864738412738
0.0,-0.0020396252270741826,0.5657977736275945,8,-619.7304191127084,-0.5538479334987625,1763.4710687777258,1.609591368680686,0.0455934166508169,2846.744472364287,2.5929728696713448,0.01084144354595562,10126.910288633606,9.469534616646644,0.0,1.7419476709443784,174.19476709443785,129.08187770928512,-1.2892177222969352e-05,1763.471068777726,1.609591368680686,0.05925925925925926,False,3098.652095563542,31314.189196007155,5,2,4,-0.013494904953796441,416,1.349490495379644,1.3540738263730248,479.05014149549845,0.390815745499414,0.009710708845081455,4.593520641507446,10.105745411316382,2,20.908288866833335,3.1364471050107796,3.3192341938462495,2023-04-01,2023-01-01,1331.358237242661,3,0.28215537100443616,28.215537100443616,266.2728399752312,16,0.17777777777777778,1.2444444444444445,2023-01-01,2022-01-01,0.003949288484729686,0.0,0.6875,9,11,0.0,-865.9922523130747,-0.6838105738893226
0.0,-0.00099008789568523,0.2471813045426841,8,-280.0150972166039,-0.2754586870404989,445.87884482298034,0.4431101922375783,0.0065556754682930376,929.8081395160365,0.9221561117562964,0.01357698725458234,3473.7299615950833,3.4834841478732517,0.0,0.19135219957994565,19.135219957994565,27.695325211860855,-5.058929054921949e-06,445.8788448229802,0.4431101922375783,0.036613272311212815,False,1120.0603888664157,5578.848837096219,4,2,2,-0.006909187673954331,858,0.6909187673954331,0.6909187673954351,159.35767107775922,0.15453111667972683,0.004714539105528275,3.3205643151332986,4.980846472699948,1,6.453419213141636,1.9672943991448983,0.5384581259644933,2023-07-01,2023-04-01,1003.8544356524968,3,0.04458788448229825,4.458788448229825,200.77111366703966,10,0.10989010989010989,0.7692307692307692,2023-04-01,2022-04-01,0.0017228758795217905,0.0,0.6,10,6,0.0,-693.7775487163037,-0.6909187673954351
