entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,holding_bars,metadata
2021-10-01 07:00:00+00:00,2021-10-01 10:00:00+00:00,LONG,44008.29853,46175.1333855,0.02272298710476867,1000.0,44101.9875,46161.284999999996,take_profit,48.036960479689725,0.04803696047968972,1.2,3,{}
2021-10-03 17:00:00+00:00,2021-10-03 20:00:00+00:00,LONG,48049.400496999995,48441.31467314286,0.02082191160048423,1000.4803696047969,48455.85142857143,49819.01714285714,stop_loss,6.959825887097518,0.006956484203529892,1.2005764435257562,3,{}
2021-10-04 17:00:00+00:00,2021-10-04 21:00:00+00:00,LONG,48604.566996999994,48931.03,0.020585513454433706,1000.5499678636679,48417.94142857143,51053.43714285715,signal_reversal,5.519748579195021,0.005516714563472082,1.2006599614364013,4,{}
2021-10-05 08:00:00+00:00,2021-10-05 12:00:00+00:00,LONG,49491.362956,50000.0,0.020217773477748873,1000.6051653494599,49248.750714285714,51262.468571428566,signal_reversal,9.08278233956449,0.009077289078747003,1.2007261984193518,4,{}
2021-10-05 18:00:00+00:00,2021-10-05 22:00:00+00:00,LONG,50161.553953,51349.86,0.019949461575900943,1000.6959931728555,49887.828571428574,52061.66285714286,signal_reversal,22.505230633229775,0.022489578040453217,1.2008351918074265,4,{}
2021-10-06 12:00:00+00:00,2021-10-06 15:00:00+00:00,LONG,51321.961971,54445.778835,0.01950278218211472,1000.9210454791879,51897.795,54429.45,take_profit,59.72201462083366,0.05966705854630315,1.2011052545750254,3,{}
2021-10-08 08:00:00+00:00,2021-10-08 12:00:00+00:00,LONG,54845.82881399999,54966.19090857143,0.01826060955377062,1001.5182656253962,54982.68571428571,57434.658571428576,stop_loss,0.9960632952925242,0.0009945532992057158,1.2018219187504753,4,{}
2021-10-10 04:00:00+00:00,2021-10-10 08:00:00+00:00,LONG,55065.674748000005,55564.19,0.01818788620754574,1001.528226258349,55190.336071428566,57238.50785714285,signal_reversal,7.865104804591924,0.007853103485635643,1.2018338715100187,4,{}
2021-10-13 16:00:00+00:00,2021-10-13 20:00:00+00:00,LONG,56185.70065499999,56980.25,0.017826722202088644,1001.606877306395,55802.03928571429,59221.08142857143,signal_reversal,12.962282196398938,0.012941486814925025,1.2019282527676738,4,{}
2021-10-14 01:00:00+00:00,2021-10-14 05:00:00+00:00,LONG,57745.078328,57965.01,0.01734756500698393,1001.7365001283589,57325.294285714284,60249.47142857143,signal_reversal,2.613195176960616,0.0026086652294548224,1.2020838001540306,4,{}
