alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gate_pass,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,trades_per_week,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
0.001625019085962807,-0.002204009531513121,0.45139960524308903,25,-582.5519213890677,-0.5775367327471215,9.84368389786075,0.010646728895334613,-0.0004002151832634051,207.30888566017026,0.2067078827761533,0.011947485199893082,242.79022423871547,0.24279022423871546,-2.108069335107737e-05,0.006407242944577396,0.6407242944577396,0.640724294457741,-1.0764897162108467e-05,9.843683897860757,0.010646728895334613,0.18758684576192683,False,2330.207685556271,2487.706627922043,4,1,6,-0.009999999999999978,661,0.9999999999999978,1.0000000000000002,202.49538079386667,0.2017267859129259,0.019107605764583133,0.3558633626438858,1.0675900879316573,1,0.15749894236578293,0.1774448425260805,0.012434936766768448,2021-04-01,2021-01-01,302.8064807291205,3,0.0015749894236578258,0.15749894236578257,610.0120271373484,16,0.17777777777777778,1.2444444444444445,2021-01-01,2020-01-01,0.004062800654281529,0.0,0.75,1,12,-0.006432021288647061,-1011.6919085087455,-1.0000000000000002
-0.000826083638539813,-0.0025598925816685872,0.7302940402964355,25,-1011.2453824893345,-1.0,-8.644503191751175,-0.007586187612620023,0.005599177317998849,206.19854237201668,0.20507391504181857,0.002533419622011035,247.6825827437409,0.24617114737730697,0.0005795231445212991,-0.005885399621031406,-0.5885399621031406,-0.38139216917874946,-1.3856812933025366e-05,-8.644503191751227,-0.007586187612620023,0.19724770642201836,False,3033.7361474680033,2886.7795932082336,3,1,6,-0.015431359363524475,625,1.5431359363524475,1.54457790125754,195.52900389757247,0.19514649567722195,0.017061394524437272,0.20390554650981702,0.9515592170458127,1,0.09523241005398453,-0.11320449343604778,-718034072813.6519,2021-07-01,2021-04-01,356.5305943666207,3,-0.0014695655425975564,-0.14695655425975565,707.1688795595894,17,0.18681318681318682,1.3076923076923077,2021-04-01,2020-04-01,0.004714192836388835,0.0,0.8235294117647058,2,14,-0.011579604238167285,-1014.1806200651498,-1.0000000000000002
-0.010312346725993779,-0.005622426154305069,1.2836424999908587,19,-766.1870196895139,-0.7658732261735487,-91.20895774100863,-0.09072335110748102,-0.008030390401656269,161.9078154896809,0.16245785204229435,0.0,191.77055568550858,0.19443785802720023,0.0003514309279292833,-0.03924246446782964,-3.924246446782964,-1.9857910454943877,-1.0472286593074909e-05,-91.20895774100859,-0.09072335110748102,0.0994098955969133,False,2298.561059068542,1295.2625239174472,3,1,4,-0.01976162827245489,1037,1.9761628272454888,1.9863650857419441,144.139482835726,0.14441752180588274,0.008070311993984449,0.21131631224357164,0.5635101659828576,0,0.5077003379066384,-1.1490211765658938,-0.15915524423002533,2021-10-01,2021-07-01,336.1268601053431,3,-0.010032985351510725,-1.0032985351510724,673.0271373042517,11,0.11956521739130435,0.8369565217391305,2021-07-01,2020-07-01,0.009186302720310466,0.0,0.7272727272727273,3,8,-0.012208666570411197,-1002.2025716821653,-0.9999999999999999
0.01759212330633306,-0.0032954897920435917,0.604573397003126,16,-1007.0955579611046,-0.9999999999999999,104.39340090817338,0.10391672974857342,0.009135825978346277,173.86146083750324,0.17291152535785925,0.014012460963789497,201.03887749172182,0.19960392605456734,0.000540216387594809,0.07233567022968224,7.233567022968224,7.233567022968231,-4.562043795620442e-06,104.39340090817333,0.10391672974857342,0.12494341330918968,False,1007.0955579611046,2781.7833734000524,1,1,12,-0.00999999999999999,1010,0.999999999999999,0.9999999999999999,173.6227844189254,0.17332242004299225,0.012115222960512479,0.17263650848534276,2.7621841357654846,2,1.7746878154389725,2.3991162656123306,0.0,2022-01-01,2021-10-01,501.861376848052,3,0.017746878154389707,1.7746878154389707,1000.1475676854466,17,0.18478260869565216,1.2934782608695652,2021-10-01,2020-10-01,0.0053710795916300106,0.0,0.9411764705882353,4,16,0.0,-1007.0955579611046,-0.9999999999999999
-0.019889455938573743,-0.016436242397451083,2.0660182273240393,19,-815.2439552932568,-0.821378532817084,-110.61922122641809,-0.11062731727413502,-0.005880563692334331,160.3902918762122,0.1627385348577684,0.008129910994052247,198.11481382090878,0.1995885323096109,-0.0002606186543934281,-0.07838035986487102,-7.838035986487101,-2.2367891603186543,-1.912851729895396e-05,-110.6192212264181,-0.11062731727413502,0.16103655714946785,False,4076.219776466284,2085.0737943907584,5,3,7,-0.03504146088302078,1832,3.5041460883020776,3.5483039899979474,140.8983595358912,0.14439804975671197,0.008065207656548225,0.19673901392929327,0.5115214362161624,1,0.5682257337165743,-1.672971218983044,-0.2917629757414539,2022-04-01,2022-01-01,561.7555036657448,3,-0.019911459820755116,-1.9911459820755115,1123.3489202567055,18,0.2,1.4000000000000001,2022-01-01,2021-01-01,0.02109592154036525,0.0,0.7222222222222222,5,13,-0.030377601315123015,-1002.6426430454652,-1.0000000000000002
-0.0218516435023945,-0.0031822330140576847,2.055678023952869,39,-850.3005188006737,-0.8518926746509563,-212.94016789233044,-0.2139453960792246,-0.017227546419195675,151.26574691243715,0.15059590596176495,0.004357512261432772,248.9211586359474,0.24738635986180244,0.0007543887061919478,-0.0907489200028343,-9.07489200028343,-2.696394456920642,-1.565259852367397e-05,-212.94016789233046,-0.2139453960792246,0.19633867276887873,False,3401.2020752026947,1058.86022838706,4,4,7,-0.033655654412845855,466,3.3655654412845855,3.407570698603825,104.53707493662685,0.10429283209470698,0.00449113241649543,0.1778968065617477,0.3113194114830585,1,0.6959727533693697,-2.1426188500362975,-0.2829061267471172,2022-07-01,2022-04-01,337.6411142291572,3,-0.023423418468156307,-2.3423418468156307,672.989135327281,11,0.12087912087912088,0.8461538461538461,2022-04-01,2021-04-01,0.007796498816921431,0.0,0.6363636363636364,6,7,-0.0336556544128459,-1010.5886022838705,-1.0000000000000002
-0.01470361065174904,-0.007266201072230183,0.8880407822531982,25,-645.8256336315701,-0.6481221085274862,-86.8083989820999,-0.08647672640329267,-0.00557533237634756,146.11544878851268,0.1475421828151213,0.004210611549345433,213.2311169622386,0.2156002259739511,-0.006395666924734955,-0.05731698846539879,-5.731698846539879,-3.5481259608012383,-1.4756878609460083e-05,-86.80839898209987,-0.08647672640329267,0.1955636034404708,False,3229.1281681578503,1753.385385462152,5,1,5,-0.016154158307405596,1853,1.6154158307405595,1.6120707445308984,128.64661352258108,0.129898676022479,0.006461452672066749,0.22624597287488354,0.5429903348997205,1,0.9135374029479272,-1.3377782436654284,-0.10735436783275282,2022-10-01,2022-07-01,580.0890136777198,3,-0.01475742782695699,-1.475742782695699,1164.191891207464,17,0.18478260869565216,1.2934782608695652,2022-07-01,2021-07-01,0.00850247142399546,0.0,0.7058823529411765,7,12,-0.010836519095792418,-999.9999999999999,-1.0000000000000002
-0.017798702255374874,-0.013230334058263694,1.3779528327003714,41,-995.6253342855371,-1.0,-439.7558643376344,-0.44111791204754713,-0.014214876368095734,116.11360561026822,0.11776417590490573,0.0,125.06685710740828,0.1263301586943518,-0.0005756173174369453,-0.0680318610960301,-6.8031861096030095,-3.645506979436938,-9.066183136899323e-06,-439.7558643376344,-0.44111791204754713,0.0755998189225894,False,1991.2506685710741,232.22721122053645,2,1,1,-0.01866183811463663,1812,1.866183811463663,1.8736698413056483,-442.04515722897304,-0.4454009034422702,-0.013369830614723795,0.1166237957309429,0.1166237957309429,0,0.9425778139029688,-2.05093646528345,-7916373469357.116,2023-01-01,2022-10-01,202.14985942058453,3,-0.017590234573505295,-1.7590234573505295,404.3220461272058,4,0.043478260869565216,0.30434782608695654,2022-10-01,2021-10-01,0.014938976783151816,0.0,0.5,8,2,-0.008918937888156786,-999.9999999999999,-1.0
-0.005937526450609331,-0.006329832760117339,0.8240476366767069,21,-539.7761613016198,-0.540230086961912,-56.647236864722025,-0.056237418717681543,-0.002070059076926527,104.39573794757725,0.10509347069706193,0.004536263708875721,138.1454223470402,0.13947139422156185,-0.0005303796370821421,-0.027301776807843736,-2.7301776807843736,-1.9755046203700997,-7.538094236677746e-06,-56.64723686472202,-0.056237418717681543,0.1175925925925926,False,1619.3284839048595,939.5616415281952,3,1,5,-0.013820153355414021,1274,1.3820153355414022,1.384856731279652,85.51059607679244,0.0862249391383469,0.003408960472028269,0.19340561038456508,0.5802168311536953,1,0.4918663526337405,-0.9411549751372488,-0.050762894619148874,2023-04-01,2023-01-01,593.5400555679824,3,-0.006797668423766445,-0.6797668423766445,1187.8380315770814,12,0.13333333333333333,0.9333333333333333,2023-01-01,2022-01-01,0.008467349516142598,0.0,0.75,9,9,-0.012850225878958788,-997.7230119137879,-1.0
-0.006731759225628521,-0.0022151619026025255,0.4457335286984961,21,-687.307232093885,-0.6858307579122247,-86.8158559464339,-0.08634084945122492,-0.0003065366384794703,113.34793610271645,0.11348912003577503,0.0,214.70113618943333,0.21470113618943334,-0.0008473017781243246,-0.027586089502995348,-2.758608950299535,-2.758608950299536,-6.2978031029589655e-06,-86.81585594643391,-0.08634084945122492,0.07734553775743708,False,1374.61446418777,680.0876166162986,2,1,4,-0.009999999999999995,916,0.9999999999999996,1.0,78.34734583291154,0.07871368089426158,0.0030122835712359628,0.16491596597550906,0.4947478979265272,0,0.694526847571455,-1.0330506735798972,-0.05535806472643548,2023-07-01,2023-04-01,371.3542411746673,3,-0.006945268475714547,-0.6945268475714547,744.851841295772,8,0.08791208791208792,0.6153846153846154,2023-04-01,2022-04-01,0.004061252887353427,0.0,0.75,10,6,-0.007552512669468547,-1002.1549868660666,-1.0
