allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_win_rate,trend_strength_max,trial,use_mid_target,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_min_exp_r,wf_min_pf,wf_min_win_rate,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,6.0,6.0,14,2.0,36.86721289403362,40,30,50,False,range_bb_reversion,72,3,0.005,62.2014858507702,23.09564976339483,12,0.005,5.286904304450069,43,-736.5208035899121,-0.7667298055197501,-0.14658372760969027,380.2382339694444,0.3983931287355139,-0.5755520677589596,-142.11679972767402,-0.14658372760969027,0.21871222499798534,4,10.961098634138992,11.4889071222958,False,0.5162627207759871,0.5874713719175024,-1.2205279154732571,-0.17009291551750524,2220.02021346943,-8.811241583115828,11067.256861386102,62,0.11992263056092843,0.839458413926499,0.532258064516129,0.08,396,False,2.5734873095532094,43,-790.900325958794,-0.7965881845983633,-0.04214912500805854,531.9099891878,0.5398467209616052,-0.295447459092957,-44.15256740829733,-0.04214912500805854,0.21871222499798534,4,6.572478819082178,6.679372316699984,False,0.6725373245269246,0.8718076429052721,-0.32047432658475206,-0.051238686436205286,2612.006388230282,-2.737459179314392,5223.782264196293,62,0.11992263056092843,0.839458413926499,0.5645161290322581,0.08,0.0,20,1.5,0,5.9337115786260455,-0.08371431293765806,1.631820064003898,0.5179823233650984,-0.39037967874576185,0.25567837213462097,0.35714285714285715,3,3,7,66.02076392685191,122,11
True,False,6.0,2.2,55,2.2,-7.344377393586747,16,50,100,False,range_bb_reversion,96,4,0.0,65.49856022360899,30.63579601672459,36,0.0025,9.799614316913928,25,-575.592874829357,-0.6313614926328277,-0.22403383787240697,98.91014017525178,0.10847853336058969,-0.7269785489964209,-204.23728229872967,-0.22403383787240697,0.18430171649609153,3,18.17711812458694,19.93901157064422,False,0.17184045268902112,0.21050455454405081,-2.825127274367457,-0.28381701679769017,2915.31108614586,-18.17711812458694,14500.227356044881,89,0.172147001934236,1.205029013539652,0.550561797752809,0.025,73,False,5.803993248148762,25,-849.3514930847598,-0.8955320804478438,-0.13245404858699672,188.65401118671397,0.19985412657821097,-0.6938878368361016,-126.24653505294657,-0.13245404858699672,0.18430171649609153,2,11.638254974994226,12.244926201865074,False,0.2221153582735711,0.5100426745541259,-1.616330743620488,-0.29955340016308285,3425.6137934876765,-11.235941619712234,6835.603032423715,89,0.172147001934236,1.205029013539652,0.6966292134831461,0.12,0.0005,150,0.75,0,5.229393389623011,-0.14697993348921307,0.5728750475191566,0.6314189902882558,-0.35839034940911835,0.2203159151468873,0.4166666666666667,1,1,12,54.53658339361954,166,11
True,False,6.0,4.0,30,2.2,-15.918293732632957,8,30,80,False,trend_bb_reversion,48,4,0.008,58.56350659045162,31.15417331941606,48,0.0025,9.193370726988205,30,-561.5526494214355,-0.6066858303897021,-0.23142176626474417,227.08021431909745,0.2431769030697616,-0.6760277181396552,-213.32515114639503,-0.23142176626474417,0.18986219679265048,5,17.612180075711073,19.251313029765605,False,0.40437920567743185,0.319741697512388,-2.502604722501842,-0.2881092784691953,2860.018331778036,-16.426036638272475,14232.278223855505,77,0.14893617021276595,1.0425531914893615,0.44155844155844154,0.025,789,False,6.527802102454009,30,-642.7128132564853,-0.6642910171488612,-0.13339068820055147,347.37820207099213,0.357692116076635,-0.5660201526790011,-128.3798182811724,-0.13339068820055147,0.18986219679265048,4,12.52538966543964,13.250607909363808,False,0.5404874384111042,0.5843107442282209,-1.3702728946759093,-0.1719326911006768,3426.08808764032,-9.88524600765032,6839.259379846453,77,0.14893617021276595,1.0425531914893615,0.5194805194805194,0.2,0.003,10,0.5,0,5.177061688319172,-0.08980035902192303,1.1911334088648007,0.5231823731823732,-0.382260961561944,0.11074003215630068,0.2857142857142857,4,4,5,74.29823078979578,131,11
True,True,6.0,1.7,30,2.0,-29.826358716623787,8,50,150,False,trend_reclaim,96,3,0.0025,64.97848092871,30.488063016822846,24,0.001,8.450899522887196,25,-479.76633575925075,-0.5201487100333312,-0.2667416951604426,61.67049931695472,0.06530887605230792,-0.7189105317070046,-245.41307878596783,-0.2667416951604426,0.13836731404625674,7,16.57885516832752,18.0349483742247,False,0.12854278160087768,0.09809843859014349,-2.9195951156206483,-0.24358027885264744,2068.3511814415,-16.442676278659885,10347.662257290183,67,0.12959381044487428,0.90715667311412,0.43283582089552236,0.025,49,False,5.742986483292409,25,-844.7499215105972,-0.8899388712508405,-0.185519247922177,129.73272813173133,0.13606362359743024,-0.659716343979704,-175.70213220392392,-0.185519247922177,0.13836731404625674,7,12.836155163957017,13.644082068032303,False,0.15357530652354592,0.3364030523849102,-1.9993008182094612,-0.3087641318933866,2384.910139858433,-11.77204285766295,4773.617485374629,67,0.12959381044487428,0.90715667311412,0.6865671641791045,1.0,0.002,30,0.5,0,3.5483039899979474,-0.1243507598571023,0.7216383517244415,0.6869497110138821,-0.44111791204754713,0.035758554832937384,0.25,2,2,1,83.79414295307373,139,11
True,True,6.0,6.0,20,1.5,-46.384075352103594,10,50,200,True,trend_state_tp,8,4,0.005,67.72883257987547,27.995273684739132,3,0.0025,2.940245755732273,5,-236.6073507225716,-0.24343900094158386,-0.15364398743204558,344.436057550806,0.3551944224553379,-0.7128433637855193,-149.45083948156494,-0.15364398743204558,0.017729067612216938,10,5.978033579262569,6.145759497281822,False,1.4557284737728475,0.25689326007756136,-2.2370036161797175,-0.3071171635689189,964.7050027352124,-5.978033579262569,4818.570043903083,40,0.07736943907156674,0.5415860735009672,0.15,0.015,60,True,1.5434447025339137,5,-187.3131327276492,-0.18993780761884216,-0.08510139288107738,402.5076887644796,0.40912741945409953,-0.6933653713229295,-84.09448896652665,-0.08510139288107738,0.017729067612216938,10,3.444572376128451,3.4914173480000494,False,2.1488492712879905,0.455816512091392,-1.2659983488390396,-0.16279170827078202,1059.6384522245107,-3.3637795586610446,2119.911534398419,40,0.07736943907156674,0.5415860735009672,0.175,1.0,0.003,100,0.75,0,4.064049042332513,-0.05289213383719364,1.474596505868549,0.36913395180344327,-0.14281006892815468,0.13292231828673873,0.16666666666666666,3,3,18,32.80510507599025,225,11
True,False,6.0,4.0,40,2.2,-46.50461640242497,40,20,100,False,range_bb_reversion,96,8,0.008,68.18933021927121,33.82379447752858,12,0.0025,14.908844162857596,38,-735.2016196046159,-0.8333536237953164,-0.3199855188672436,202.72223668908643,0.23287244028606585,-0.7137267991446211,-283.6086517595,-0.3199855188672436,0.248448706583931,6,23.593422724258495,26.73012043692577,False,0.275736928868721,0.25604143394952666,-3.012907115046618,-0.503668124483945,2961.695583661668,-22.972300792519526,14708.292334442036,81,0.15667311411992263,1.0967117988394584,0.48148148148148145,0.015,419,False,11.208200334147625,38,-851.4554620868582,-0.9316431526028368,-0.22316195440012782,336.35134045948854,0.3726063259066958,-0.6758888569633301,-206.22707551847233,-0.22316195440012782,0.248448706583931,4,17.92263852120302,19.55951622402461,False,0.3950310444131919,0.46976664741028235,-1.9943261692669494,-0.6617280263456821,3545.2559979416137,-16.704393116996243,7064.1693417740125,81,0.15667311411992263,1.0967117988394584,0.5432098765432098,0.08,0.0005,20,0.75,0,4.398302279654246,-0.09230728481941462,0.7887566616914612,0.5902366971146875,-0.2301394077236342,0.4848815426215458,0.36363636363636365,3,3,2,78.43661591639649,143,11
True,True,5.0,2.2,14,2.2,-49.318402619561645,20,50,300,True,trend_state_tp,24,1,0.008,62.10946738031889,32.06210458616784,12,0.01,2.3017342064558894,2,-311.57075359265446,-0.317844414380227,-0.20597464873872023,170.97605030892743,0.1743825544424027,-0.6844406027450951,-201.901025433204,-0.20597464873872023,0.00523813361270046,6,4.61532516413573,4.713340050803582,False,0.5487551329431272,0.16139856851268447,-2.0414035946713414,-0.1555342460003862,540.3045428860968,-4.441822559530498,2692.0987028635964,22,0.0425531914893617,0.2978723404255319,0.22727272727272727,0.01,206,False,1.5809020419941673,2,-281.06714544483685,-0.2844375478967984,-0.13955704065681915,243.76513178875248,0.24679097864979235,-0.6480107622260683,-137.9310698356761,-0.13955704065681915,0.00523813361270046,5,3.3232092405562006,3.368905379125023,False,0.867284333083301,0.3252316249062378,-1.4325357604985554,-0.10218468350140397,589.3053199869319,-3.0344835363848834,1177.4700636862783,22,0.0425531914893617,0.2978723404255319,0.2727272727272727,0.2,0.002,20,0.75,0,5.9534456489933465,-0.06436902143646096,0.5077858336508474,0.25945720945720946,-0.20760568293030826,0.0,0.0,2,2,90,-25.525901749864378,158,11
True,False,4.0,1.7,55,2.2,-54.99218627133372,8,10,100,False,channel_reclaim,72,8,0.005,59.01955349996294,38.142071972489916,6,0.0025,11.513124414855039,19,-456.21675384615986,-0.5061257679428111,-0.2574538741649972,64.88914424850091,0.07186836354075612,-0.7291831901818919,-232.02003024729422,-0.2574538741649972,0.13554678056249497,8,19.953722601267277,22.14103317818977,False,0.14223314619958494,0.10740053896703353,-3.2294100029831605,-0.3030139354150626,3793.7257947890603,-19.953722601267277,18887.89718742226,86,0.16634429400386846,1.1644100580270793,0.43023255813953487,0.01,409,False,6.16804254722831,19,-896.3570811930289,-0.9458695294949274,-0.1329071450193048,170.99158628293998,0.1817879715519039,-0.7183607653081333,-126.87315812895837,-0.1329071450193048,0.13554678056249497,3,10.911091599090403,11.430014471660218,False,0.19076279963712056,0.4928038990625614,-1.610545603289714,-0.386613664960118,4700.328282321256,-10.911091599090403,9388.247747946725,86,0.16634429400386846,1.1644100580270793,0.7209302325581395,0.05,0.001,50,0.25,0,5.149624631967443,-0.1642790450527807,1.5183956475553644,0.672219598583235,-0.8030882054976135,0.035901914353684505,0.16666666666666666,3,3,11,55.81854274437751,145,11
True,True,4.0,2.2,14,1.5,-55.8514457840241,10,50,100,False,trend_reclaim,96,2,0.0,77.57253552771614,27.045933112139533,6,0.0005,11.298500571678208,23,-588.6166038021103,-0.6553192977689505,-0.2528864173631563,135.91483167341113,0.14954646304263786,-0.7232080075068754,-226.35088606434957,-0.2528864173631563,0.17914416955435572,7,21.501871009697872,24.057844956661192,False,0.2309055347665744,0.23090553476657444,-3.0201939443950265,-0.3424812071211886,4108.045041658499,-21.276983290048886,20544.846645475358,94,0.18181818181818182,1.2727272727272727,0.5,0.04,32,False,5.637699068873192,23,-871.8356526383171,-0.9134384071829649,-0.1274491679687882,265.44807352650463,0.2782226974320772,-0.6861305798830009,-121.71234389130706,-0.1274491679687882,0.17914416955435572,5,11.98852390957546,12.6015120802545,False,0.3044703124071783,0.5899112302889084,-1.4390206633138423,-0.31169849520177395,5172.180798246485,-11.440960325782813,10349.64248336988,94,0.18181818181818182,1.2727272727272727,0.6595744680851063,0.12,0.003,100,0.25,0,8.924587085782674,-0.2129850145626632,0.5268593220034578,0.5733873595835318,-0.5157910405395294,0.14593986219967228,0.3333333333333333,1,1,24,23.254148280888504,194,11
True,False,4.0,1.7,80,2.5,-57.049032832640016,55,20,50,False,range_bb_reversion,96,2,0.0025,59.2177776231812,30.58754337556221,36,0.001,8.849564378932454,15,-588.3290099368636,-0.6452788740680357,-0.29896748037534504,105.63289197475738,0.11437192499980184,-0.7273682724656468,-271.96402524186,-0.29896748037534504,0.0861471512611814,5,18.493553716446506,20.32978866552346,False,0.17954731143734246,0.15043153120425987,-2.9205404704505913,-0.27542556918579636,2786.0718611753687,-18.493553716446506,13851.775503941566,68,0.13152804642166344,0.920696324951644,0.45588235294117646,0.04,549,False,7.192016086835533,15,-908.5315385131786,-0.9583691584641495,-0.19842457592142498,206.17576796759374,0.2160906509200611,-0.6512802979486152,-187.25034020209057,-0.19842457592142498,0.0861471512611814,4,14.085622595930774,15.063099822047786,False,0.22693297835868478,0.4160437936575887,-1.8756642452444598,-0.41465572812231555,3364.9400388385448,-12.733023133742128,6711.133283688037,68,0.13152804642166344,0.920696324951644,0.6470588235294118,0.2,0.0,150,1.5,0,5.591601410737514,-0.22601822209854633,0.504868606849718,0.5899744195198741,-0.4094554773238772,0.13713127452948376,0.36363636363636365,1,1,47,9.935387983425251,124,11
