candidate,family,source_rank,source_run,symbol,timeframe,train_expectancy_r,train_max_drawdown_r,train_profit_factor,train_score,train_total_trades,train_win_rate,window
partial_highwin_BTCUSDT_1h_20260608_232410#r49,trend_state_tp,49,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.06542794942648843,5.090839359108301,1.4344473262774753,61.2216197959538,156,0.5897435897435898,1
partial_highwin_BTCUSDT_1h_20260608_232410#r187,trend_state_tp,187,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.08248703087496197,22.844182876397486,0.6261839650235699,-55.92144291890764,231,0.6883116883116883,1
partial_highwin_BTCUSDT_1h_20260608_232410#r120,range_bb_reversion,120,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.06029772253840426,6.89806376192,0.7687323197262861,-30.3395873152593,62,0.4838709677419355,1
partial_highwin_BTCUSDT_1h_20260608_232410#r132,range_bb_reversion,132,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.2077498925588177,9.663133501656436,0.36896787420647204,-61.00855684643729,42,0.6666666666666666,1
partial_highwin_BTCUSDT_1h_20260608_232410#r151,channel_reclaim,151,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.038048712391140875,3.4568078927385626,0.525603470836672,-22.428396790929863,73,0.4520547945205479,1
partial_highwin_BTCUSDT_1h_20260608_232410#r131,channel_reclaim,131,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.21252489982486866,14.420075157214406,0.30129280140493603,-79.11565125480645,64,0.484375,1
partial_highwin_BTCUSDT_1h_20260608_232410#r106,range_bb_reversion,106,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.044046843238717416,7.060863481045522,0.612794321696227,-39.794272311135636,110,0.4,1
partial_highwin_BTCUSDT_1h_20260608_232410#r69,trend_state_tp,69,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.12741613698818002,8.154632767243523,0.5454145794737321,-59.21087860288481,64,0.375,1
partial_highwin_BTCUSDT_1h_20260608_232410#r173,channel_reclaim,173,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.13119815880318286,11.54543797468009,0.2544167623000167,-81.49320928793276,88,0.375,1
partial_highwin_BTCUSDT_4h_20260608_232410#r4,trend_state_tp,4,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.26981838126100965,9.930377611278859,1.6766598618265414,83.6941801637696,87,0.5057471264367817,1
partial_highwin_BTCUSDT_4h_20260608_232410#r3,trend_state_tp,3,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.2852357224241085,2.0002554409947866,2.6940975109161305,197.83970359272712,85,0.7058823529411765,1
partial_highwin_BTCUSDT_4h_20260608_232410#r1,trend_state_tp,1,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.16579146932122332,5.429090310435643,1.6375621018728053,120.5510468533918,119,0.7058823529411765,1
partial_highwin_BTCUSDT_4h_20260608_232410#r7,trend_state_tp,7,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.22333029168967744,0.647754561449438,5.6143427757381525,297.26074253593777,72,0.75,1
partial_highwin_BTCUSDT_4h_20260608_232410#r5,trend_state_tp,5,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.529031640577612,3.6855568358213446,2.421651374817324,-999983,17,0.5882352941176471,1
partial_highwin_BTCUSDT_4h_20260608_232410#r12,channel_reclaim,12,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.055213182113142065,3.8507504251980844,1.2185938172942892,52.82774325990917,56,0.5892857142857143,1
partial_highwin_BTCUSDT_4h_20260608_232410#r15,trend_reclaim,15,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.04363575125300276,0.9026903582251231,1.6284333091197787,105.40857055733174,74,0.7027027027027027,1
partial_highwin_BTCUSDT_4h_20260608_232410#r2,trend_reclaim,2,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.1429658551564118,1.0637587187356417,2.4790379311562734,-999966,34,0.5,1
partial_highwin_BTCUSDT_4h_20260608_232410#r9,trend_state_tp,9,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.20271555340930933,1.9133020786914754,2.598201371547975,172.79724642792533,105,0.6666666666666666,1
partial_highwin_BTCUSDT_4h_20260608_232410#r11,trend_state_tp,11,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.13847898195656697,4.3855665645488635,1.893015829277515,49.64918342496321,98,0.3877551020408163,1
partial_highwin_BTCUSDT_4h_20260608_232410#r6,channel_reclaim,6,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.029390341697379217,12.72247040777888,1.055986944142936,-23.92382931605967,63,0.4603174603174603,1
partial_highwin_BTCUSDT_4h_20260608_232410#r8,channel_reclaim,8,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.01760768955786618,0.8660639886333045,1.2481852328146967,37.23447024285816,45,0.4222222222222222,1
partial_highwin_BTCUSDT_4h_20260608_232410#r58,trend_state_tp,58,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.14276576078382297,7.930879976817878,1.4437110347876805,46.92532877326934,102,0.5294117647058824,1
partial_highwin_BTCUSDT_4h_20260608_232410#r10,trend_state_tp,10,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.05793171616575729,1.2277386931213377,1.9062333300689271,113.44412135468235,124,0.6048387096774194,1
partial_highwin_BTCUSDT_4h_20260608_232410#r13,trend_bb_reversion,13,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.0042697939379704505,4.935249934143595,0.968477960257199,-0.9967762992506195,66,0.6363636363636364,1
partial_highwin_BTCUSDT_4h_20260608_232410#r26,trend_state_tp,26,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.07013429297518788,8.870392468680826,1.201489118402675,37.659496847696595,129,0.5348837209302325,1
partial_highwin_BTCUSDT_4h_20260608_232410#r65,trend_state_tp,65,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.04152583258266787,1.3892389345869076,1.4497577738265932,68.9864460953431,75,0.5333333333333333,1
partial_highwin_BTCUSDT_4h_20260608_232410#r22,trend_state_tp,22,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.05120377131089658,1.7655225952169902,1.5068296898671019,102.13302138729723,76,0.7631578947368421,1
partial_highwin_BTCUSDT_4h_20260608_232410#r28,trend_state_tp,28,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.08522342816549805,4.268071629271937,1.5777538281886845,44.024630871471686,79,0.5063291139240507,1
partial_highwin_BTCUSDT_4h_20260608_232410#r21,trend_state_tp,21,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.02551042444537342,8.131721904798127,0.9082833389938869,-20.42937945728299,73,0.4931506849315068,1
partial_highwin_BTCUSDT_4h_20260608_232410#r25,trend_state_tp,25,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.04284268119934277,7.6346746033885795,1.0749980249867965,-6.9087699209467655,47,0.40425531914893614,1
partial_highwin_BTCUSDT_4h_20260608_232410#r14,trend_state_tp,14,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.0663225866625001,7.465470595518013,1.2271030018900906,55.49482147571648,106,0.660377358490566,1
partial_highwin_BTCUSDT_4h_20260608_232410#r63,trend_state_tp,63,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.09308156075021437,4.538530756561243,1.6359348098056352,99.00250354536155,79,0.6962025316455697,1
partial_highwin_BTCUSDT_4h_20260608_232410#r57,trend_state_tp,57,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.07201346031951009,2.7923534824450584,0.5313181794399627,-999976,24,0.25,1
partial_highwin_BTCUSDT_4h_20260608_232410#r85,trend_state_tp,85,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.035228471282730746,2.1940494560172934,1.2353020122676834,62.67961722581707,78,0.6538461538461539,1
partial_highwin_BTCUSDT_4h_20260608_232410#r17,trend_state_tp,17,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.12689642784905533,6.087292960347985,1.25555886106107,-999984,16,0.1875,1
partial_highwin_BTCUSDT_4h_20260608_232410#r136,trend_state_tp,136,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.12841963249390906,8.306957982324935,1.4340976638043519,64.32535017618349,118,0.559322033898305,1
partial_highwin_BTCUSDT_4h_20260608_232410#r20,trend_state_tp,20,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.13937332676040495,7.001135653771989,1.4605283598268406,47.30380788268508,67,0.4626865671641791,1
partial_highwin_BTCUSDT_4h_20260608_232410#r77,trend_state_tp,77,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.005720520920642441,2.586161350537857,1.071255789114283,-33.234754532384756,116,0.41379310344827586,1
partial_highwin_BTCUSDT_4h_20260608_232410#r38,trend_state_tp,38,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.011390115169536929,1.7326016238397242,1.1337812131538239,14.93109629136822,88,0.6477272727272727,1
partial_highwin_BTCUSDT_4h_20260608_232410#r32,trend_state_tp,32,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.15211444720619544,12.824311153547992,1.3262601794665327,18.69544586272623,105,0.3619047619047619,1
partial_highwin_BTCUSDT_4h_20260608_232410#r59,trend_state_tp,59,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.009159690659454416,11.70103101795344,1.0402463879107053,-32.01555413809545,134,0.4552238805970149,1
partial_highwin_BTCUSDT_4h_20260608_232410#r83,trend_state_tp,83,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.14904686854034926,6.555024553303406,1.7405187411480818,100.95156010875355,81,0.6790123456790124,1
partial_highwin_BTCUSDT_4h_20260608_232410#r41,trend_state_tp,41,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.061061359080448234,7.9518367157249585,0.8144818820165295,-999970,30,0.16666666666666666,1
partial_highwin_BTCUSDT_4h_20260608_232410#r128,trend_state_tp,128,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.01099300617820649,1.9002044331597556,1.1325552805682888,12.039964172912903,95,0.6631578947368421,1
partial_highwin_BTCUSDT_4h_20260608_232410#r52,trend_state_tp,52,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.02464471655973779,3.4697010980445055,1.1581338855608534,-1.8998152890653799,93,0.5268817204301075,1
partial_highwin_BTCUSDT_4h_20260608_232410#r30,trend_state_tp,30,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.02706016080347723,5.222460552319729,0.7934345924995326,-29.05816931038582,90,0.4111111111111111,1
partial_highwin_BTCUSDT_4h_20260608_232410#r55,trend_state_tp,55,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.02655002661368746,4.106577650923743,1.1630628280661859,15.421700644534575,74,0.7027027027027027,1
partial_highwin_BTCUSDT_4h_20260608_232410#r54,trend_state_tp,54,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.012833022424170752,2.1289803203132145,1.1336378695224325,4.570894632326805,78,0.5384615384615384,1
partial_highwin_BTCUSDT_4h_20260608_232410#r100,trend_state_tp,100,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.012255803308647813,6.216293352688502,0.866373840557086,-16.724947593240167,145,0.5310344827586206,1
partial_highwin_BTCUSDT_4h_20260608_232410#r49,trend_state_tp,49,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.3123969572208761,12.25344452238696,1.8759737469426279,106.10574578439925,120,0.475,1
partial_highwin_BTCUSDT_4h_20260608_232410#r56,trend_bb_reversion,56,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.019574599350646864,6.59505359205913,1.0636678495194585,-19.125716676809837,71,0.4647887323943662,1
partial_highwin_BTCUSDT_4h_20260608_232410#r24,trend_state_tp,24,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.06989278698090205,4.519214365164321,1.331236786622533,64.09635096414338,79,0.569620253164557,1
partial_highwin_BTCUSDT_4h_20260608_232410#r111,trend_state_tp,111,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.15702227621839862,5.626405173664788,1.5005352939302214,72.55235336272433,83,0.40963855421686746,1
partial_highwin_BTCUSDT_4h_20260608_232410#r19,channel_reclaim,19,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.0787763330119185,4.344080860802989,0.42131419940389203,-39.506835066977814,46,0.3695652173913043,1
partial_highwin_BTCUSDT_4h_20260608_232410#r97,trend_state_tp,97,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.01682895612634765,2.616706157107598,1.1753562536185538,8.278828475356285,83,0.5421686746987951,1
partial_highwin_BTCUSDT_4h_20260608_232410#r61,trend_state_tp,61,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.040535796873550155,1.2883647087040826,1.5578120644236269,93.21265715955536,80,0.6625,1
partial_highwin_BTCUSDT_4h_20260608_232410#r40,trend_state_tp,40,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.04104008280939944,9.468315283159978,0.7430968605323294,-39.52907244046975,134,0.4552238805970149,1
partial_highwin_BTCUSDT_4h_20260608_232410#r79,trend_state_tp,79,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.017450829121985277,6.410754518094272,0.8410481624487777,-20.668010818644028,133,0.556390977443609,1
partial_highwin_BTCUSDT_4h_20260608_232410#r42,trend_state_tp,42,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.0016531338613905908,2.101348822403056,0.976611173705272,8.840950498293967,89,0.651685393258427,1
partial_highwin_BTCUSDT_4h_20260608_232410#r16,range_bb_reversion,16,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.05230026606301911,8.486732449294554,0.8858278895128697,-25.572915783988876,51,0.43137254901960786,1
partial_highwin_BTCUSDT_4h_20260608_232410#r29,range_bb_reversion,29,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.1801373137634147,1.8911811495047912,2.510958417444984,174.96367485079074,44,0.8181818181818182,1
partial_highwin_BTCUSDT_4h_20260608_232410#r51,trend_state_tp,51,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.0756892029120499,9.80907260900344,0.7081600579544284,-50.26209917463659,71,0.36619718309859156,1
partial_highwin_BTCUSDT_4h_20260608_232410#r81,trend_state_tp,81,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.11752420890149162,4.414759361071454,1.5209096043390338,63.20315761955604,67,0.47761194029850745,1
partial_highwin_BTCUSDT_4h_20260608_232410#r74,trend_state_tp,74,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.05918720892153116,3.277535346183373,1.4079453221008553,50.7468008880183,84,0.42857142857142855,1
partial_highwin_BTCUSDT_4h_20260608_232410#r78,trend_state_tp,78,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.0034470579888839737,2.4931264832729063,0.9599663808821747,-999964,36,0.5,1
partial_highwin_BTCUSDT_4h_20260608_232410#r44,trend_reclaim,44,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.020265955084749085,4.426091450685536,0.9104662583607478,-4.444575803257106,52,0.5384615384615384,1
partial_highwin_BTCUSDT_4h_20260608_232410#r46,channel_reclaim,46,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.29992019442665563,3.9491565330406964,1.8110712406776008,140.80605870956614,44,0.6363636363636364,1
partial_highwin_BTCUSDT_4h_20260608_232410#r33,trend_state_tp,33,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.035070327019390446,6.772400095181155,0.8040978662834481,-17.210284336879276,115,0.5304347826086957,1
partial_highwin_BTCUSDT_4h_20260608_232410#r73,trend_state_tp,73,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.04702329660629511,6.4307471191413645,0.5993540022977086,-28.438607581461675,100,0.54,1
partial_highwin_BTCUSDT_4h_20260608_232410#r64,trend_state_tp,64,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.006682807442202952,5.646665552952491,1.025294683157263,-19.58453210316319,85,0.4,1
partial_highwin_BTCUSDT_4h_20260608_232410#r117,trend_state_tp,117,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.0031424189271757764,8.548011555618604,1.0044321405543704,-12.35083580234907,99,0.5454545454545454,1
partial_highwin_BTCUSDT_4h_20260608_232410#r108,trend_state_tp,108,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.01690438256312493,3.7781971164253183,0.7827085831554514,-21.817351856636012,141,0.48936170212765956,1
partial_highwin_BTCUSDT_4h_20260608_232410#r31,trend_state_tp,31,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.031675210546585855,1.2299112626639594,1.305120025629156,69.03356312652524,58,0.6206896551724138,1
partial_highwin_BTCUSDT_4h_20260608_232410#r36,trend_state_tp,36,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.0018060031845500296,5.097540572360869,1.0062466692748406,-7.850330343900657,95,0.5684210526315789,1
partial_highwin_BTCUSDT_4h_20260608_232410#r72,channel_reclaim,72,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.060485576265271894,5.6342055809868485,0.7284768039235338,-23.73722220747838,53,0.4528301886792453,1
partial_highwin_BTCUSDT_4h_20260608_232410#r43,trend_state_tp,43,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.017556206501632116,5.822117243048947,0.8796991428538314,-13.45361204255829,74,0.6216216216216216,1
partial_highwin_BTCUSDT_4h_20260608_232410#r92,trend_state_tp,92,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.020054527824609918,6.8385715856656555,0.7971686202361449,-56.48644291789534,147,0.3673469387755102,1
partial_highwin_BTCUSDT_4h_20260608_232410#r123,trend_state_tp,123,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.03869348580480404,4.073681162827025,1.2123371461494095,54.678837453336754,57,0.6666666666666666,1
partial_highwin_BTCUSDT_4h_20260608_232410#r122,trend_state_tp,122,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.07396104176843661,11.791241710974512,0.6854195237094213,-67.88273263999224,115,0.40869565217391307,1
partial_highwin_BTCUSDT_4h_20260608_232410#r82,trend_state_tp,82,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.03173487367560947,10.98701696956112,0.8322918450489638,-25.088093347371714,147,0.5986394557823129,1
partial_highwin_BTCUSDT_4h_20260608_232410#r66,trend_state_tp,66,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.14153298716814697,3.6161097090920373,1.5898158202399875,92.08966816366318,69,0.5652173913043478,1
partial_highwin_BTCUSDT_4h_20260608_232410#r116,trend_state_tp,116,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.0444425628640358,3.1883288169655732,1.264124484530769,72.62831760553568,76,0.6973684210526315,1
partial_highwin_BTCUSDT_4h_20260608_232410#r39,trend_state_tp,39,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.18087915677938649,10.090086811502113,1.5474151598493397,59.41112196847487,82,0.45121951219512196,1
partial_highwin_BTCUSDT_4h_20260608_232410#r98,trend_state_tp,98,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.13281762819616094,5.539504412312155,0.33179999559573353,-999964,36,0.2777777777777778,1
partial_highwin_BTCUSDT_4h_20260608_232410#r94,channel_reclaim,94,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.07646852802980592,4.221083609146011,0.25015419496881075,-46.79165365839852,51,0.4117647058823529,1
partial_highwin_BTCUSDT_4h_20260608_232410#r23,range_bb_reversion,23,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.04779861638667614,7.419410639423397,0.8215392997492923,-11.28764830242817,58,0.6206896551724138,1
partial_highwin_BTCUSDT_4h_20260608_232410#r144,trend_state_tp,144,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.02341049846622922,6.825269993607957,0.7710551835744661,-21.079689676011487,154,0.4675324675324675,1
partial_highwin_BTCUSDT_4h_20260608_232410#r47,trend_state_tp,47,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.06803242610453397,5.21192042152835,1.323559626743229,63.906776621423035,89,0.5955056179775281,1
partial_highwin_BTCUSDT_4h_20260608_232410#r88,channel_reclaim,88,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.14331744070953914,9.744586343385171,0.33633277173142556,-61.71350273370503,65,0.3384615384615385,1
partial_highwin_BTCUSDT_4h_20260608_232410#r76,trend_state_tp,76,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.07506751379941008,7.687765009503489,0.5534606634901487,-36.132422721469915,86,0.47674418604651164,1
partial_highwin_BTCUSDT_4h_20260608_232410#r105,trend_state_tp,105,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.06609290542773039,6.946374847092449,0.5873509178051416,-51.2777484327206,85,0.36470588235294116,1
partial_highwin_BTCUSDT_4h_20260608_232410#r91,trend_state_tp,91,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.05890383498444308,3.6326389815057016,0.6807501400208663,-999977,23,0.34782608695652173,1
partial_highwin_BTCUSDT_4h_20260608_232410#r110,trend_state_tp,110,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.02199230098679738,3.8021672850465977,0.7886153363790698,-6.554686963955552,89,0.6067415730337079,1
partial_highwin_BTCUSDT_4h_20260608_232410#r34,trend_bb_reversion,34,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.06547098916726737,4.083563208666312,0.48888433045760216,-38.69344862751947,52,0.4423076923076923,1
