allow_long,allow_short,atr_stop_mult,atr_tp_mult,deploy_score,ema_fast,ema_slow,family,max_holding_bars,min_holding_bars,slope_bars,slope_min,sma_period,trial,use_take_profit,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_return_pct,wf_min_exp_r,wf_min_pf,wf_min_return_pct,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,5.0,12.0,76.02593000472044,20,100,sma_slope_state,360,1,18,0.02,100,12,True,1.3170660223171358,23,-444.270299435691,-0.43714854715868645,0.18534907260636654,1124.3571943080885,1.119095502253946,0.5588157836005376,183.18069806182086,0.18534907260636654,0.11504995165968418,7,3.4599326371942865,3.5067531493135355,2.530795319282516,1.6871968795216776,1.0360036190941646,0.17139675963276305,441.7850914342566,2.7477104709272826,889.9654918374528,15,0.029013539651837523,0.4,1.0,0.0,1.5353562215443555,0.0630854564068801,3.545092954051734,0.26455368593758216,-0.5117854071814518,0.0,-1.5299006378843916,6,6,38,54.73584007665282,29,11
True,False,5.0,24.0,70.54375477659718,80,200,sma_slope_state,168,4,6,0.001,80,353,False,1.6129836926565764,29,-392.0774746818175,-0.3759186640942833,0.18888530285514052,1314.198973519421,1.2831929888196492,1.362278557669459,188.7825927909446,0.18888530285514052,0.4514985497905253,5,4.543701415369578,4.617648043327177,3.351885936793315,1.7300056447965495,1.4103839378375371,0.7504734016615559,1429.5656419596016,8.872781861174401,2879.788707470312,47,0.09090909090909091,0.3404255319148936,1.0,0.001,4.2097351359772865,0.0899217225984761,1.817746647940453,0.39580637710231553,-0.4100108533630364,0.0,-4.135709257941576,5,5,46,46.35101275826873,85,11
True,True,3.0,8.0,67.94965297356697,10,400,ema_state,540,4,6,0.01,200,69,False,4.450845883997416,98,-724.5078264713487,-0.7029954374671658,0.35084318050015495,6622.879308548714,6.673874888304079,0.6482314230989801,325.11890710294585,0.35084318050015495,0.8920399613277473,16,9.793726076121894,10.26696418088807,9.141211546057221,1.5235352576762031,0.8954405573391042,0.8140689081729987,1249.5398706001108,9.10332939888246,2551.787728800969,28,0.05415860735009671,0.14285714285714285,1.0,0.003,4.0,0.42802676682328117,1.5381921116549373,0.6390733383719158,-0.4250837841108897,0.0,-2.1396838946631176,3,3,57,39.0439189914599,30,11
True,True,6.0,4.0,65.01389395351754,100,300,ema_state,72,4,48,0.0025,80,239,False,1.1728156103900236,65,-644.5797772391932,-0.6413400808425298,0.026914287427163328,581.7428021136889,0.5837929276519075,0.08527450751004742,24.323447862378828,0.026914287427163328,0.23106670963583628,3,2.2157865024717456,2.2318552885220178,0.9025148207493539,1.0830177848992246,0.17191362687857303,0.023607696289969855,259.3493644314071,0.26755792648615895,517.8173727007741,11,0.02127659574468085,0.5454545454545454,0.2,0.002,1.0000000000000002,0.09911148913039601,3.0202700127786724,0.2981374255015795,-0.3603392976970091,0.09358969498548432,-0.907184169905333,7,7,10,97.63964472903335,30,11
True,True,4.0,8.0,62.581625988644106,10,400,ema_state,72,2,48,0.005,100,383,False,1.7060711751867739,38,-593.0929556219544,-0.6010992675897511,-0.04072882949936347,854.9664009868212,0.876240978284907,-0.2197807749548256,-43.82906173586713,-0.04072882949936347,0.35804060586529163,7,4.093398143430179,4.115594715759579,1.4415386203504137,0.8809402679919196,-0.37167986249525414,-0.10627816432819812,966.5662339285386,-1.2710427903401433,1940.5072598292566,29,0.05609284332688588,0.3793103448275862,1.0,0.001,2.5046955001980167,0.43104082408862165,3.6442285793053704,1.354405769657341,-0.43363806464860044,0.0,-0.8665552291631903,9,9,3,133.37634029303544,45,11
True,False,1.5,4.0,62.32347366459203,30,80,sma_state,72,1,48,0.02,200,35,False,2.9465267543196925,21,-726.3532208391871,-0.7011508483813056,0.2385444931055634,3542.6536151568735,3.5274781883096042,0.7389169593274159,222.31496493771522,0.2385444931055634,0.2523364485981308,8,7.565093072924142,7.832376843694531,4.877315214578237,1.3935186327366396,0.8798799989501355,0.7154211783253219,2859.6616188819758,8.003338737757746,5741.115654941291,36,0.06963249516441006,0.2222222222222222,1.0,0.001,9.393775388563643,0.3815007297512047,2.5045035771703934,1.7070368371434201,-0.8123122968563039,0.0,-9.00302467402327,6,6,41,50.190966228905346,84,11
True,False,6.0,16.0,61.66076045337476,10,150,ema_state,72,2,6,0.001,400,88,True,0.886230074477994,47,-562.1988562838781,-0.553485678746957,0.059395169880574125,608.0970449578224,0.6041781464383794,0.38137217205388857,57.3695620205516,0.059395169880574125,0.2603931679020303,3,1.8041044501362637,1.8131427491448262,1.081640487455507,1.2168455483874456,0.5029462051345466,0.11207256555408354,404.47003651853987,0.9752825543493819,811.7083440625559,17,0.03288201160541586,0.5294117647058824,0.2,0.002,1.638079678920981,0.042875172748334016,1.4069342009846864,0.2758979104662973,-0.32671505229327985,0.0,-0.9929735091440088,6,6,24,71.65685778218187,42,11
True,False,4.0,16.0,59.847231516840765,30,80,sma_slope_state,48,2,48,0.0025,80,23,False,2.4360392279077794,20,-470.49998224349594,-0.4487271310382329,0.17655003960100518,1605.0309236543617,1.5713991125654592,0.9799782074263026,171.92625053441242,0.17655003960100518,0.279729294231389,5,5.1521306903868025,5.260015610684545,3.4113304659461527,1.5292171054241375,1.0835666336154954,0.5739729772139754,1506.8547063281558,7.220902522445292,3031.2119629906238,42,0.08123791102514506,0.30952380952380953,1.0,0.002,3.8357466746028277,0.039678344422705264,1.7693310272273275,0.2704439623523887,-0.47946833432535346,0.0,-3.776364689693859,5,5,56,39.95776390954621,76,11
True,False,6.0,24.0,59.39674588376427,80,100,sma_state,240,1,48,0.005,400,113,True,1.7801034396211053,29,-244.26431584903187,-0.2442109617965863,0.07230901662936162,2642.2216476368226,2.683598838643432,0.38808065905010003,67.78822074403351,0.07230901662936162,0.35417338059941994,20,4.54934807816762,4.648870283255822,10.817059538364392,1.3111587319229565,0.5870720908050392,0.33981419858840145,801.8659985663871,2.5081641675292197,1610.371739072589,37,0.07156673114119923,0.10810810810810811,0.2,0.001,2.730802423682001,0.32275411612377564,2.9204487543213578,0.4405191036049734,-0.4182866222177583,0.0,-2.7004493468231083,5,5,17,75.92870758390781,45,11
True,False,4.0,4.0,55.05237048112909,10,300,sma_slope_state,120,4,12,0.0,150,93,False,3.14036664574937,31,-424.35577974681695,-0.41297556600051466,0.10133088741812066,1414.412451224112,1.4156696017101886,0.3728032576413374,92.79778521375681,0.10133088741812066,0.3264582661940058,10,5.6031813146531055,5.7244398153194735,3.3330816233208647,1.3042493308646863,0.5595807655244484,0.2561978095738261,1008.1629095601515,2.969529126840207,2024.3052111820798,32,0.061895551257253385,0.28125,0.12,0.002,3.5160738190926617,0.1853911049785123,2.734718525059538,0.9652772861127649,-0.8790184547731654,0.0,-3.47036775449659,7,7,29,64.92066960143295,49,11
True,False,6.0,12.0,54.785200604356234,30,80,ema_state,72,4,18,0.0,100,319,False,0.924502389900054,49,-653.1453360356676,-0.6517787977839936,0.01599708166328046,679.5105627865132,0.6837729611105546,0.07807804881372468,13.182613375422818,0.01599708166328046,0.22462133419271674,3,1.669485791115738,1.6754614542180841,1.0403665544193763,1.0403665544193763,0.11107922858900263,0.017073846199222784,342.51235064872833,0.18455658725590912,686.0836917837796,14,0.027079303675048357,0.5,0.12,0.0005,1.9393003902407915,0.14738918141512952,2.077170207039037,0.6879883327848154,-0.6464334634135972,0.0,-1.927574601922679,7,7,16,76.6862396949203,43,11
True,True,5.0,8.0,54.77226402885137,30,400,sma_state,360,2,36,0.0,400,321,False,3.8713274195756817,37,-276.17228993071177,-0.27242334679277447,0.049979833454871454,3650.010688145132,3.7576164063027995,0.1518814989764662,37.92234831535575,0.049979833454871454,0.5961972284885595,21,8.795481513357977,9.187976252152826,13.21642619924278,1.1492544521080679,0.3042351807763018,0.364147462569101,1309.9167933544443,1.8961174157678322,2648.3949187667918,50,0.09671179883945841,0.08,0.2,0.001,3.472170185877494,0.34653843532256157,1.8608835493457412,0.9220553014376464,-0.32173194414683204,0.0,-2.717969248002089,7,7,7,108.26138053192999,70,11
True,False,4.0,24.0,52.88348467537837,10,150,sma_state,168,4,48,0.005,400,154,True,2.4473133325036875,34,-389.98637596511503,-0.38894911362569157,0.11899964700388924,2809.1110523977472,2.8619229544036253,0.4040478299879,109.87259721658222,0.11899964700388924,0.3544956493715759,12,6.116359390751802,6.292787947268067,7.203100481256369,1.333907496528957,0.6246169072442973,0.3078431966475951,1030.6881146596804,3.5159231109306273,2070.495920199134,32,0.061895551257253385,0.15625,1.0,0.001,3.6830333291681603,0.5004124368149968,3.864887251911382,0.5545768968910707,-0.6865697170428382,0.0,-3.625512769492736,5,5,35,57.08304865241401,38,11
True,False,6.0,6.0,52.593961841794396,10,150,ema_state,48,3,48,0.02,50,66,True,0.6055198553969396,28,-472.837684753933,-0.4641955583274107,0.06698863166545614,670.8817155045047,0.6645708454074313,0.6907964419038731,65.38320948533178,0.06698863166545614,0.15339993554624556,3,1.134903928744828,1.1300876267644455,1.4188414695703342,1.2611924173958524,0.6144798519785983,0.10296477304010328,405.4373373288458,1.1115145612506458,813.9179019340595,17,0.03288201160541586,0.47058823529411764,1.0,0.0,1.8614928314126593,-0.030528738116082813,1.7033826458977606,-0.05080865443496572,-0.4047121151884161,0.0,-1.3471953356758022,5,5,50,42.89655977225955,41,11
False,True,5.0,6.0,50.673654352855934,100,150,sma_state,240,1,18,0.0,200,233,True,1.0368978828611537,22,-224.6803078494947,-0.22365383833760294,0.04059450992645085,1058.349631918701,1.059838138944944,0.44208656313700184,39.47291504395736,0.04059450992645085,0.24492426683854335,10,2.140519354449483,2.1610402439595173,4.710469030635527,1.2212327116462476,0.6263739393861563,0.3576289847458693,877.2937037909218,1.3420791114945751,1750.1645401006879,34,0.06576402321083172,0.20588235294117646,1.0,0.003,2.9886471356052793,0.047731197300041495,1.906434832281787,-0.013742663956829321,-0.2988647135605279,0.0,-2.9518277152293884,5,5,39,54.62258019841449,84,11
True,False,5.0,4.0,49.34929866964543,20,100,sma_state,360,6,18,0.02,100,158,True,1.6580839511270344,15,-381.0766616578578,-0.37794429167049204,0.027229893135094708,591.346153702313,0.5899718164761875,0.2660803451069364,25.984051748725363,0.027229893135094708,0.21463100225588141,6,2.961780711717261,2.989043567259246,1.551777406492664,1.1172797326747184,0.47271607734896015,0.11288229942232092,1102.359859230796,1.1173142251952377,2209.1767820339173,43,0.08317214700193423,0.4186046511627907,0.2,0.002,2.459143081279786,-0.037340216454011685,0.9306285144734555,-0.42016532383693,-0.18401655209622195,0.28466326219257193,-1.83064572924393,6,6,28,65.77462318125599,105,11
True,False,6.0,16.0,47.39762661678624,10,100,sma_state,120,2,24,0.0,200,292,True,0.9422933452513081,29,-223.59562194623578,-0.22312629372058554,0.008302253592190304,894.0168844191352,0.9009552217986114,0.060793174041448926,6.501070540752323,0.008302253592190304,0.32484692233322593,12,2.567839572033446,2.597491993997817,3.998364890320188,1.0366131197126414,0.11181874321425338,0.04833661783623589,811.3114706795261,0.2210363983855932,1624.6982652817182,34,0.06576402321083172,0.20588235294117646,0.2,0.0005,3.2623453471177775,0.10898798063631036,1.9505792846655057,0.1740236056163849,-0.4077273141047188,0.0,-3.214672958715615,6,6,25,68.41293910959396,80,11
True,False,6.0,6.0,45.67787068990593,10,300,sma_state,72,4,6,0.01,300,295,False,1.5065634247488127,27,-279.3577196867161,-0.27943549737345924,0.059570408376271325,1253.68205680246,1.2703057860538807,0.37705818877701736,55.994731420291174,0.059570408376271325,0.2810183693200129,9,3.3485257221744438,3.382593854096583,4.487730133995916,1.2565644375188565,0.516890635992531,0.17996998753721352,757.6811311764636,1.7918314054493094,1520.4775673865945,32,0.061895551257253385,0.21875,0.2,0.0005,2.1229987179343985,0.31850314571722865,3.9208263105460093,0.499371307292588,-0.6922894013695184,0.0,-1.9641717750830574,5,5,48,43.912361704547216,45,11
True,False,4.0,12.0,44.80612921090567,20,100,ema_state,72,6,24,0.01,400,328,True,1.7460366686918514,43,-777.4515808506075,-0.7756390109949478,0.03566162448648612,1374.0242411268007,1.387829350288876,0.09360820584717298,29.351852390920556,0.03566162448648612,0.22655494682565258,4,3.5419500376083475,3.589354454254128,1.7673438127471357,1.0604062876482814,0.17579216834329436,0.04478889295055509,574.0443181099364,0.4696296382547007,1150.184759567465,16,0.030947775628626693,0.375,0.12,0.001,2.9074347877017304,0.06413297320542515,1.6826692449853282,0.308603513985314,-0.7268586969254326,0.0,-2.877372736462741,7,7,34,59.75860482513741,44,11
True,False,6.0,8.0,40.803729928531375,10,80,ema_state,72,2,36,0.0025,80,302,False,1.2036475805890448,31,-393.0771404176068,-0.39369855196939524,0.03927306392173914,983.9641530065777,0.9918106188822347,0.35174409818299984,37.24826377745086,0.03927306392173914,0.32710280373831774,7,2.3898595746318754,2.4136273059827666,2.503234230210411,1.1378337410047323,0.46191223460056924,0.17909822156876495,732.6435821325074,1.191944440878462,1469.149915262791,32,0.061895551257253385,0.3125,0.08,0.001,3.2998111489146917,0.004102236472151904,1.8903393418067311,0.004043444970246852,-0.4714015927020988,0.0,-3.255326407353234,5,5,58,38.72010171856204,72,11
