allow_long,allow_short,atr_stop_mult,atr_tp_mult,break_even_atr,channel_lookback,deploy_score,ema_fast,ema_slow,exit_on_flat_signal,family,funding_abs_max,funding_z_extreme,max_holding_bars,min_holding_bars,move_stop_after_partial,oi_change_min,oi_z_min,partial_exit_atr,partial_exit_fraction,pullback_atr,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,taker_extreme,taker_min,top_lsr_min,trail_atr_mult,trial,use_break_even,use_partial_exit,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_min,vwap_lookback,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,4.0,6.0,0.75,12,-134.78933936276553,20,80,False,flow_breakout,0.0025,1.0,48,3,True,0.0025,0.5,0.8,0.33,0.5,60.1079474188782,33.77788141938746,6,0.0005,0.0,-0.06558278033403152,7.214922306537286,9,-631.1376870860096,-0.6698088872930541,-154.58814221163138,-0.1648195931924899,-0.006197150692561546,118.9865965125486,0.1250816682356117,0.0033280802238333518,545.5231517527791,0.547656016864812,0.0,-0.09473135809667954,-9.473135809667955,-0.6757772819634303,-1.6810294289252482e-05,-154.58814221163146,-0.1648195931924899,0.06238413798662046,19565.268299666295,6425.276211677625,31,5,8,-0.14018132989236226,11393,14.018132989236227,15.026959683737116,67.50917021735468,0.0713470592714283,0.0025000780968376904,False,0.18852716126320224,0.3284021518778362,2,0.937356786248074,-2.489259588999154,-1.6440209626248867,4347.3263050463165,17,-0.13139992087988575,-13.139992087988576,21736.955132465093,85,0.1644100580270793,1.1508704061895552,0.0783654607973514,0.0,0.6352941176470588,54,-0.02311357427603944,-700.6237073332074,-0.7178822239324633,1.75,1.05,1.5,3.0,1100,True,True,True,0.0,-0.029353338871339445,3.2169709821708503,8,-691.6873719159555,-0.6934050316998536,-42.95679493447578,-0.04290030350085256,-0.0010536758592751966,143.79897722685928,0.14436620916249626,0.010808950018681873,864.9924934777392,0.8749603879275697,0.0,-0.02593634293578473,-2.593634293578473,-0.4409402352847213,-1.067641458857146e-05,-42.95679493447577,-0.04290030350085256,0.06004674780365923,13142.060066403159,9490.732496972716,19,3,11,-0.05882054042774588,10059,5.8820540427745875,6.006154408663025,38.93810125916996,0.03998170645651062,0.0009930039999999874,False,0.20789591232313517,0.722164748069838,7,0.6207572291716021,-0.6661627642303272,-0.20132626007989393,5960.787128354054,17,-0.03651327569430374,-3.6513275694303737,5960.795398608713,85,0.1644100580270793,1.1508704061895552,0.034020364635058996,0.0,0.7764705882352941,66,-0.018678184726894753,-767.1574561575566,-0.7494462868013244,0.08,0.001,0.75,48,0,4.076181876766156,-0.11862771618453292,0.6094116759895466,0.6533193485065143,3,188,-11.824774945694305,121,11
True,False,4.0,12.0,1.5,48,-165.70541410712977,14,200,True,flow_pullback,1.0,1.0,72,12,True,-0.005,-1.0,2.0,0.33,0.5,68.5943601043269,42.777555682575674,6,0.0025,0.0,-0.04535871941587628,4.161192785408504,12,-301.85058605691364,-0.3148443914235943,-145.3413448954978,-0.15182302743508239,-0.005510685028295697,324.18637858874973,0.33724106453045344,0.0035164062429691167,1399.830987102603,1.4932313704120823,0.0,-0.06665078979180472,-6.665078979180472,-0.7165329254698621,-1.2197361411083546e-05,-145.3413448954978,-0.15182302743508239,0.06206173934069477,14488.828130731854,5186.982057419996,48,9,3,-0.09301846073311826,12337,9.301846073311825,9.716673755845273,-210.76220085246342,-0.21824890635217337,-0.01111802180670267,False,1.0739961873972466,0.35799872913241554,1,1.0,-2.220858424340327,-0.422293726935962,3228.0440044623306,17,-0.09301846073311826,-9.301846073311825,16140.471689051998,64,0.12379110251450677,0.8665377176015474,0.05180016376919739,0.0,0.25,16,-0.012419352770830283,-460.99525737415786,-0.48169422097520553,1.75,1.05,1.0,1.5,2815,False,True,True,0.0,-0.008508176304022489,0.835105722777825,12,-283.0424466119613,-0.2728806532815001,59.85990450388348,0.05986684898644947,0.002151242996789393,437.0524907313127,0.42588910148119397,0.03370325459101897,2091.920860193746,2.0195117924292383,0.0,0.026497469867472923,2.6497469867472923,1.2202583020000441,-7.276229442703257e-06,59.85990450388343,0.05986684898644947,0.061175143064399126,9340.400738194725,13111.574721939382,33,4,4,-0.021714640108608713,5467,2.171464010860871,2.1892427324792023,-59.659597386106,-0.056454455121986484,-0.0029545877830789175,False,1.5441234908857764,1.4037486280779783,6,1.7366965166738064,0.702673023755087,0.18690842349065617,4404.273919726243,17,0.03771173983744608,3.7711739837446077,4404.286499460414,63,0.1218568665377176,0.8529980657640233,0.009713231995947738,0.0,0.47619047619047616,30,-0.007835797673279576,-497.85186899714836,-0.47049347590677365,0.12,0.0005,1.0,24,0,1.8854165060061676,-0.04859017774547028,0.7428586755456416,0.3780747030747031,2,189,-13.077885108565152,101,11
True,True,5.0,2.0,1.25,18,-156.95742817616414,8,100,True,flow_pullback,1.0,1.25,96,12,True,0.0025,-0.25,2.0,0.5,0.25,81.25941957169407,37.80954463957793,36,0.0005,0.0,-0.10160988010602975,10.387081353397768,12,-284.5193155906454,-0.3143889416849127,-68.4279994439704,-0.07543569453867116,-0.0031189429593207483,193.6039902142024,0.21431863664653517,0.020491698197834696,1888.543247187505,2.1254818301093272,0.0,-0.1400352554295019,-14.00352554295019,-0.7148439912561789,-3.942983713614831e-05,-68.42799944397042,-0.07543569453867116,0.27218505682276134,43815.97460095939,24587.706757203716,154,7,7,-0.19589624749229712,12202,19.58962474922971,21.64916758258333,-166.16581058337553,-0.1843286501436924,-0.00839901748973622,False,0.6804599182037672,0.5611585039732369,3,0.9815536586279798,-2.640624484968348,-1.3708018479208368,11834.611065267687,17,-0.19228267843755645,-19.228267843755646,59174.349843664466,281,0.5435203094777563,3.804642166344294,0.11243747858678595,0.0,0.45195729537366547,127,-0.0365407282637471,-435.20232342735045,-0.45357821357936656,1.75,0.95,0.9,1.5,2702,True,True,True,0.0,-0.00420441555094438,0.5164523302401383,12,-279.6634272026239,-0.2491224109428133,77.72497776042533,0.0710514467174634,0.002679189147764969,318.11122633676194,0.2864064819294352,0.04650974719177037,2699.9351571751463,2.538689953119963,0.0,0.14976907966298114,14.976907966298114,7.485365493895456,-2.3002804736507515e-05,77.72497776042526,0.0710514467174634,0.2722656564842428,31601.967273896513,53442.68602457603,113,5,8,-0.020008252073345303,1958,2.0008252073345303,2.0096403050011054,34.35382789404067,0.030168685502578306,0.0009930040000000458,False,1.1374788241663132,1.6911189598224834,11,10.915855453348364,2.1398779850948193,1.2929826966837952,18238.453054051726,17,0.21840718750679503,21.840718750679503,18238.511371733897,281,0.5435203094777563,3.804642166344294,0.005993523668755938,0.0,0.597864768683274,168,-0.00987416418394571,-493.0343458420849,-0.41622690624296205,0.05,0.001,0.5,168,0,6.561783377105213,-0.038912626494636275,0.7972649830544849,0.44258333285517587,2,190,-13.149990189918459,541,11
True,True,6.0,4.0,2.0,24,-72.90451290056589,20,80,True,flow_breakout,0.0005,1.25,72,12,True,0.0025,0.5,2.0,0.67,1.5,58.940719037427336,18.539652482485224,36,0.005,0.0,-0.04630231760566884,4.441479850097937,12,-290.54715603335325,-0.3013035694564053,-101.11944695068672,-0.10446023189404838,-0.006815766294561336,179.75612168912912,0.18741092380186009,0.010023893323436672,1373.1635177849282,1.442866344793204,0.0,-0.052003565452836464,-5.200356545283647,-0.6855084943641021,-1.0467846397855239e-05,-101.11944695068674,-0.10446023189404838,0.06963810751994842,12493.527709434187,5212.927528984744,43,4,3,-0.07586129986773761,11967,7.586129986773761,7.851476284377297,-152.52810059593503,-0.15885286713346763,-0.009529976599938298,False,0.6186814014744446,0.4172502475060208,2,0.9597252081289123,-1.9016419380286336,-0.32445272181540014,2554.040982637406,17,-0.0728060018044943,-7.28060018044943,12770.406009357199,72,0.13926499032882012,0.9748549323017408,0.05070052872694453,0.0,0.4027777777777778,29,-0.011023104473936285,-517.6895028611544,-0.5247540077139927,2.5,0.95,1.25,3.0,2241,True,True,True,0.0,-0.006480740510471811,0.7057540930724735,12,-255.85858813522617,-0.2544342047921365,17.438320939119293,0.017953140746501076,-0.000314704382618294,248.6895516943347,0.24843474081765599,0.01571541489048922,1835.0844508945586,1.8456942799123524,0.0,0.008854013055120902,0.8854013055120902,0.47263834778753294,-6.7893011709715664e-06,17.438320939119293,0.017953140746501076,0.06971870718142983,8443.333408462464,9698.892516079051,33,3,8,-0.01873316690566353,3890,1.873316690566353,1.8846849563875172,16.101951864927084,0.015994035305700358,0.000993004000000016,False,0.97198047369392,1.1487041961837232,9,0.6702332360242754,0.3004997132371985,0.05614247520581529,3160.4026194668727,17,0.01255559107616573,1.2555591076165729,3160.410195838606,72,0.13926499032882012,0.9748549323017408,0.008025523329612235,0.0,0.5416666666666666,39,-0.005363557508144767,-531.6867202940061,-0.5256855497524825,1.0,0.0005,0.75,120,0,3.533768531657125,-0.05302314722880858,0.8544436772511389,0.3783144287928977,3,191,-13.572457355103897,140,11
True,False,5.0,4.0,0.75,36,42.20377853609128,20,80,False,flow_breakout,1.0,1.0,240,4,True,-0.005,0.5,2.0,0.67,1.5,68.36785192792597,31.155994188776152,12,0.0025,0.0,-0.029101631668568516,3.0052445626947626,21,-980.42352557013,-0.999042072467586,-65.58165092756742,-0.06627354358336082,-0.0035173794796531425,117.3867240009451,0.12028016219348427,0.007469846393577395,323.23697177730423,0.3295142358798645,0.0,-0.033595126524445296,-3.3595126524445296,-0.6445061904429699,-9.710436473036633e-06,-65.58165092756737,-0.06627354358336082,0.12275328443620537,11765.082306841561,7043.203440056705,12,2,12,-0.05212537446902617,10854,5.2125374469026164,5.299738307598966,103.25775359289261,0.10710611002625653,0.004933059999999986,False,0.11973062757004231,0.5986531378502115,9,0.9058695337700908,-0.9247325955323727,-3137.464605960216,3000.797895427663,17,-0.04721878866784813,-4.721878866784813,15004.321558152866,72,0.13926499032882012,0.9748549323017408,0.03177861104937866,0.0,0.8333333333333334,60,-0.023042726709740946,-1003.3024168192896,-0.9990581613601355,1.75,0.95,1.1,3.0,96,True,True,False,0.0,-0.014535140267581275,1.5111780091625484,16,-996.4092307728882,-0.99905310112709,-38.18369627931416,-0.03786724941303677,-0.0016676725106763023,123.97754801959834,0.12479497164626456,0.008437723643269113,452.6873633279382,0.44973319842515125,0.0,-0.020590190996527813,-2.0590190996527813,-0.5189717910867884,-8.904938102583231e-06,-38.183696279314205,-0.03786724941303677,0.10074957685177723,10960.50153850177,8058.540621273895,11,2,17,-0.039674971453476336,6826,3.9674971453476338,4.002814578949893,29.460645555422513,0.029631656075642606,0.0009930040000000451,False,0.12442432706432502,0.7352346599255571,10,0.731433649708053,-0.5503630911601555,-947.1362797302455,4025.411296177912,17,-0.029019609172279016,-2.9019609172279015,4025.4164450445105,76,0.1470019342359768,1.0290135396518376,0.018283407040645953,0.0,0.8552631578947368,65,-0.015775996919429103,-1010.1323174198544,-0.9990931882730205,0.2,0.003,0.5,168,0,5.279115030853644,-0.17284769298155891,1.2979405632209435,0.7357323232323232,2,192,-13.671876927126483,125,11
True,False,4.0,6.0,1.25,48,-318.2436014133068,50,80,True,flow_breakout,0.00025,0.75,120,3,True,0.01,-1.0,2.0,0.33,0.25,60.96625925285965,40.1969766967623,24,0.0005,0.0,-0.07358496421466344,7.346952636418179,3,-350.894071677997,-0.3767772777878457,-267.0403441738209,-0.2872157303634881,-0.011635751390848836,142.91121251326237,0.15064072371114934,0.0,325.6071339533905,0.3259335105690372,0.0,-0.10220403067401718,-10.220403067401717,-0.7124087474681504,-1.3372751651742524e-05,-267.04034417382087,-0.2872157303634881,0.013057145159990327,15439.339153831868,1286.2009126193614,44,12,2,-0.14346262737121487,11785,14.346262737121487,15.448231270303298,-305.3987513635112,-0.3278214302573783,-0.013140219964777631,False,0.4072773638775149,0.08330673352040077,0,0.9865383410684878,-3.8618405255988266,-0.595395658910096,2517.229990772254,17,-0.14153138241212496,-14.153138241212496,12586.173710497638,53,0.10251450676982592,0.7176015473887815,0.08567934751431032,0.0,0.16981132075471697,9,-0.025540262176074968,-591.1458069902288,-0.6135452428384931,2.0,1.05,0.9,2.5,3414,True,True,True,0.0,-0.030787703455522262,2.9248927957819495,3,-286.4488265204932,-0.2931933013574685,-107.3688920033647,-0.1100607416926144,-0.0038523709094125847,188.1129999498973,0.19210798175439492,0.0009611309938271084,536.4997002722124,0.536363833058254,0.0,-0.04054685675272662,-4.054685675272662,-0.6521460233730488,-7.811544441140363e-06,-107.36889200336469,-0.1100607416926144,0.013057145159990327,9452.811275176275,3762.2599989979453,33,9,4,-0.06217450586144646,11785,6.217450586144646,6.394914308961192,-127.45232917523259,-0.1309326836926034,-0.0039584867845973695,False,0.6567071760597325,0.3980043491271106,3,0.91525476517007,-1.799811740898378,-0.20432796238500997,3355.6068979359234,17,-0.05690551276178332,-5.690551276178332,3355.6079185993,53,0.10251450676982592,0.7176015473887815,0.03753995379623489,0.0,0.37735849056603776,20,-0.01643671017554038,-641.4770546240555,-0.6487995013449939,0.2,0.003,1.25,120,0,3.323659841753952,-0.10798668196136046,1.2281860285225674,0.4216974944247671,2,193,-13.876544295522113,88,11
True,True,4.0,4.0,1.5,72,-155.25882163904654,10,200,True,flow_breakout,0.00025,1.0,168,8,True,0.005,0.0,1.2,0.5,1.5,73.94105091593099,34.99812405779848,18,0.0,0.0,-0.06835223275281128,7.4695185431758135,8,-377.2117747291248,-0.4018224202475315,-146.86924054553904,-0.1557341207600795,-0.00659180119927135,171.54543906118252,0.184446763825516,0.003101807010118085,749.3401121981467,0.77653530256005,0.0,-0.08559392122959963,-8.559392122959963,-0.6894028626728922,-1.5264834910793755e-05,-146.86924054553901,-0.1557341207600795,0.05222858063996131,17728.953412268864,5832.544928080206,47,6,4,-0.12415660836936825,11971,12.415660836936825,13.206646694360382,-233.74462507230857,-0.24955125237533884,-0.011641414999732484,False,0.45477222757526337,0.32898416462891394,1,0.9581776306901602,-2.7559468564396736,-0.6323127221769694,3832.083483808966,17,-0.11896408484188738,-11.896408484188738,19160.694828290332,81,0.15667311411992263,1.0967117988394584,0.07832730302328511,0.0,0.41975308641975306,34,-0.023275155321287544,-523.46355040912,-0.5356166402625032,2.0,0.95,1.0,2.0,2657,True,True,True,0.0,-0.019965501874782788,2.0853379113669384,8,-306.2078734005989,-0.3100402379600614,-19.777884029326877,-0.01925384273492075,-0.0008799982879647813,273.812855076227,0.2788022123708484,0.00907979763754696,1232.0400926618324,1.2427826963097124,0.0,-0.011344660504714166,-1.1344660504714166,-0.32799734827144117,-1.0279516218957264e-05,-19.777884029326856,-0.01925384273492075,0.05222858063996131,12554.522809424558,10952.51420304908,41,5,4,-0.034587659212798424,11971,3.4587659212798423,3.487859181833397,-1.8571704643546738,-0.0018728705235522673,-8.01891386546352e-05,False,0.8942057956753096,0.8723958982198141,9,0.46317346788900277,-0.3268100794950323,-0.059112585432495174,5133.770287183326,17,-0.016020086063754862,-1.6020086063754861,5133.7789527236855,81,0.15667311411992263,1.0967117988394584,0.022580210011433684,0.0,0.49382716049382713,40,-0.01372266737888228,-541.4743119370133,-0.5481791111361014,0.04,0.0,0.0,72,0,2.408415517339479,-0.05549108151737079,0.7587569473987681,0.39761248852157943,2,194,-14.133362312860367,108,11
True,False,4.0,6.0,2.0,48,-197.8176953554585,14,200,True,flow_breakout,0.0025,2.0,24,6,True,-0.005,1.0,1.5,0.67,0.75,66.84862222042973,43.921083925802044,12,0.001,0.0,-0.05883175161191729,6.133882098954583,6,-344.8229749528333,-0.36544539456138375,-179.7216458675387,-0.19116503492478593,-0.007419941465050456,224.77661039143314,0.2358218461848786,0.0,694.0394673100521,0.7209865625615348,0.0,-0.0892953810915047,-8.92953810915047,-0.7058861220904535,-1.4457310135239624e-05,-179.7216458675387,-0.19116503492478593,0.033690658499234305,16896.325772688833,4495.532207828663,49,7,3,-0.1265011144107211,12368,12.65011144107211,13.475811787934958,-235.2261325087805,-0.25799752764085276,-0.008996558357478932,False,0.6518608872340343,0.2660656682587895,0,0.9802912506049165,-2.9337226891351866,-0.4745655733676986,3362.6133088073943,17,-0.12400793564860141,-12.400793564860141,16813.260921053443,69,0.13346228239845262,0.9342359767891684,0.066210703642835,0.0,0.2898550724637681,20,-0.02698360066543104,-525.4538097048577,-0.5442434815154398,1.75,0.95,1.0,2.0,1556,True,False,True,0.0,-0.009786326234417863,1.111171881325484,6,-352.48948562239235,-0.3521044795964014,-26.025298626156587,-0.025404376763845417,-0.0005653223982752628,330.11745082428246,0.33099573541712474,0.009264616194958109,1171.1158305581798,1.1726471293989862,0.0,-0.012720274271948329,-1.2720274271948329,-0.4531515891427908,-1.0244695114742151e-05,-26.02529862615657,-0.025404376763845417,0.033690658499234305,12689.62148240612,10893.87587720132,36,5,4,-0.02807068225449849,8692,2.807068225449849,2.820804773776458,-44.92203282406001,-0.044766661064803356,-0.0010286192281256101,False,0.9365313414707747,0.858487063014877,7,0.639722821456209,-0.35555687093184285,-0.0634699070427163,4535.376193362469,17,-0.01795745605204851,-1.795745605204851,4535.383468376253,69,0.13346228239845262,0.9342359767891684,0.01127303547627182,0.0,0.4782608695652174,33,-0.014117634430859338,-547.4465009630121,-0.5450569898176916,1.0,0.003,1.0,120,0,3.668401211610216,-0.08179227244605226,0.702729639904562,0.3541125541125541,4,195,-14.57453409691803,93,11
True,True,4.0,12.0,1.0,12,-28.341368884489015,10,150,False,flow_breakout,0.0025,2.0,36,2,True,0.0,0.0,1.5,0.33,0.75,81.4129919650124,38.56515730603372,12,0.001,0.0,-0.043800810812352216,4.18439104767501,12,-707.6749643909999,-0.7321975391133989,-121.6385170932579,-0.12536548492968944,-0.005216568965437601,185.33295530079744,0.19249892440463456,0.00869787707771752,1201.0847227414222,1.2261585799004415,0.0,-0.055648937365031736,-5.564893736503174,-0.7048337292364618,-1.3028425962871886e-05,-121.63851709325789,-0.12536548492968944,0.06335133392439751,15568.849216601997,7783.984122633494,22,2,7,-0.07895328367062623,12246,7.895328367062623,8.14332335938302,105.35162455527703,0.11002934684071934,0.0043594009718002195,False,0.26188994188919545,0.49997170724300966,6,0.9860090337021425,-1.3925181323132663,-0.23577129578236458,3333.3470105987735,17,-0.07784865093968532,-7.784865093968532,16667.040441052617,64,0.12379110251450677,0.8665377176015474,0.04783152919207041,0.0,0.65625,42,-0.022410085618283837,-925.3980205121929,-0.9298698993743097,1.5,1.1,1.25,4.0,2119,True,True,True,0.0,-0.014969097063755682,1.5053641379548273,14,-816.9055655877029,-0.8001675211754025,8.128763398853078,0.01021695990305835,-0.00025086703606713793,313.0327545460586,0.309706876823359,0.030175242836610883,1675.5730361829576,1.6827028521072653,0.0,0.003615254744660179,0.3615254744660179,0.09148804779970476,-1.100554033979113e-05,8.128763398853039,0.01021695990305835,0.0725396953332796,13887.39461499095,14399.506709118696,17,2,7,-0.03951614261761355,4253,3.951614261761355,4.010352167546955,40.19885801118675,0.03998170645651061,0.0009930040000000534,False,0.38319331846007776,1.0368760381860929,11,0.1295956690619531,0.0870971987444445,0.015549586472584236,4567.9649926850725,17,0.005121120941277186,0.5121120941277186,4567.97464073653,63,0.1218568665377176,0.8529980657640233,0.01998366678685385,0.0,0.7301587301587301,46,-0.02657661247005505,-1008.6911306495691,-0.9834611485838101,0.2,0.001,1.25,168,0,4.602778671993423,-0.12193719504271136,0.6577591218251356,0.6821789321789322,2,196,-14.654794979217058,82,11
True,False,5.0,8.0,1.5,18,-236.33555375479492,10,300,False,flow_pullback,0.001,1.5,72,6,True,0.0,0.0,0.8,0.67,0.5,80.74216481351232,30.351024073728734,12,0.0,0.0,-0.12092618285795056,12.82421239804231,10,-429.7112986645655,-0.48012706492435664,-164.51717324818983,-0.18228643485456963,-0.007332689307710545,219.74370235512995,0.24927855973634638,0.02096713740759748,960.4200303649232,1.059679096349064,0.0,-0.14390351341262275,-14.390351341262274,-0.7164249770123754,-2.758681039866414e-05,-164.51717324818986,-0.18228643485456963,0.10187797211251713,30509.50220518416,10767.441415401367,71,7,4,-0.20086333954006882,12194,20.086333954006882,22.31029215103215,-336.94547568613245,-0.39915130528251597,-0.015126186644116694,False,0.5113752024627652,0.35292091437571105,2,0.9828603285690416,-3.146507812269335,-1.9581060295280295,5239.075928549831,17,-0.197420607897827,-19.742060789782702,26195.671959926363,120,0.23210831721470018,1.6247582205029012,0.1319256786193851,0.0,0.4083333333333333,49,-0.031178723393347152,-537.1073675107356,-0.549517674248705,1.25,1.0,1.0,2.5,2471,True,False,True,0.0,-0.0316375589636575,3.076878446803289,11,-428.4000098064757,-0.4369222967245948,-28.551253978570962,-0.02761646246499253,-0.00042012996151961457,350.61566965133875,0.360518380367389,0.030842259044168374,1348.418009548358,1.3908144818718038,0.0,-0.022902548574661452,-2.290254857466145,-0.39974575341636004,-1.9461229607914393e-05,-28.551253978570912,-0.02761646246499253,0.10784234706214234,23562.000539356162,20335.70883977765,55,6,5,-0.057292787675487886,12194,5.729278767548789,5.839759592441737,16.535776259620828,0.017037529765237477,0.0009930039999998907,False,0.8184305826923883,0.8630722508392459,5,0.5631235327302507,-0.3858037548891227,-0.2081759471825867,6881.7336891515715,17,-0.03226291699578491,-3.226291699578491,6881.744226337413,113,0.218568665377176,1.5299806576402322,0.03525460976502557,0.0,0.5132743362831859,58,-0.015352884586586013,-540.0036015205902,-0.5443469085309642,0.08,0.001,1.5,24,0,3.0529199308122625,-0.08301928790825669,0.6591404377308642,0.5077711251909113,3,197,-15.42611005208438,178,11
True,True,6.0,12.0,1.0,72,-19.317864990045656,10,200,True,flow_pullback,0.0005,1.25,96,6,True,0.02,-1.0,0.8,0.33,0.5,72.46748242136037,37.11565207202362,18,0.0025,0.0,-0.015482461914055631,1.678540150347225,6,-282.37334391321843,-0.28401601725656966,-76.6849931962593,-0.07689992786852742,-0.0038590525256153104,211.27869780748338,0.21306259727473176,0.004199764808004325,915.241617833345,0.9197970519631752,0.0,-0.013037735055740574,-1.3037735055740574,-0.538579005956559,-3.2076671842464927e-06,-76.68499319625933,-0.07689992786852742,0.011606351253324735,3953.226814785058,2112.786978074834,14,5,3,-0.024207655537156564,10297,2.4207655537156563,2.444328940963489,-158.3188021920231,-0.16016990996856623,-0.008266909911368369,False,0.7482246549179071,0.5344461820842195,5,0.7602718214018298,-0.8317813906975721,-0.09799115324222975,927.1730393297295,17,-0.01840439836710211,-1.840439836710211,4635.958263935259,24,0.04642166344294004,0.3249516441005803,0.01755363794301585,0.0,0.4166666666666667,10,-0.006385039406729298,-405.5347363177037,-0.4072092146838945,1.25,1.05,0.9,2.0,2131,True,True,True,0.0,-0.006039784218320122,0.6730739018423371,6,-191.0790941874874,-0.18954364811464264,27.68929421176919,0.02815074504513417,0.0014552430326286428,246.45768261102583,0.24584513820491094,0.009801290838494348,1203.8673321756996,1.2065668837863681,0.0,0.004690296005857464,0.4690296005857464,0.37904182982325335,-1.8351813598319374e-06,27.68929421176921,0.02815074504513417,0.011606351253324735,2292.9491302498495,2957.49219133231,12,5,6,-0.012374085488254798,8908,1.2374085488254798,1.243255379203415,3.991231877158687,0.003975593623945986,0.0004545333312389798,False,1.2898202373159713,1.2898202373159708,8,0.5370441813362603,0.2888201394376298,0.03871436477708204,1126.4553863380895,17,0.006645430610824696,0.6645430610824696,1126.458303794788,24,0.04642166344294004,0.3249516441005803,0.006895906341962291,0.0,0.5,12,-0.0038366707422529123,-388.2984639884575,-0.38366707422529794,0.12,0.001,1.25,24,0,2.097700116672598,-0.06692954807898482,0.6385750024832223,0.3845280536457007,3,198,-15.55912942220471,87,11
True,True,2.0,12.0,2.0,24,1.4012145636517088,8,80,False,flow_breakout,0.0025,0.75,48,12,False,0.01,0.5,3.0,0.33,1.5,69.96746513300147,42.47826889447459,18,0.0,0.0,-0.04792071081283735,5.298657805899907,20,-826.1807568909054,-0.8070924070559947,-15.666325029438271,-0.011805059146087118,-0.0009811013933572416,609.5876652636936,0.60170232352727,0.05285364953148197,3117.340639519921,3.008781146313467,0.0,-0.006871946232134718,-0.6871946232134718,-0.09111668257073592,-1.7614982612975386e-05,-15.666325029438156,-0.011805059146087118,0.1025227694043685,22306.880436054445,21335.568284229274,27,7,7,-0.0754191882128706,10729,7.54191882128706,7.699677156831857,184.508600080285,0.18474781679158064,0.004933059999999951,False,0.7378381306745779,0.956456836059638,5,0.1287884654875478,-0.07288313136447426,-0.02531560118513148,4868.910142188199,17,-0.009713121518252156,-0.9713121518252157,24345.25678231005,62,0.11992263056092843,0.839458413926499,0.05293214900154204,0.0,0.5645161290322581,35,-0.018249926288308793,-1063.6731417086646,-1.0009456570179853,2.5,1.0,1.1,3.0,1322,True,False,True,0.0,-0.012700442485310263,1.9051341685707028,21,-939.8936823704464,-0.8164511190699626,470.9627807809648,0.42728920650452695,0.006903417265402542,1230.6547224778785,1.0969955356600214,0.09072259739079036,4988.775482068982,4.607901501856092,0.0,0.1922269110149053,19.22269110149053,3.478865221002883,-1.3863890596320242e-05,470.96278078096486,0.42728920650452695,0.10469896026436688,19737.767329779374,47995.534176637266,21,7,10,-0.05525563619262328,3197,5.5255636192623285,5.658182565453272,72.15355403368395,0.06407047245591782,0.0009930040000000913,False,1.3093552447061056,2.4316597401684823,10,5.114006243336022,1.568015151619839,0.7220599906977091,7886.150442140701,17,0.28257766846857935,28.257766846857933,7886.1944722520375,60,0.11605415860735009,0.8123791102514506,0.01906542443537509,0.0,0.65,39,-0.017522047251883333,-1294.313268635248,-1.0009299665812708,0.2,0.001,1.25,24,0,6.831705978723847,-0.10254717868176967,0.7892870061568956,0.4527592357137811,4,199,-15.618275210411966,115,11
