alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gate_pass,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,trades_per_week,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
0.0,-0.008897419317191778,0.810015668512775,12,-509.14775485151375,-0.5109004778117959,-69.00830310305213,-0.06861108046981448,-0.001993920500401844,206.0788542397364,0.20781979286892394,0.00675736045765829,499.44933832454603,0.5073760079889917,0.0,-0.035144451953248224,-3.5144451953248224,-2.095880332576255,-1.1643128482493057e-05,-69.0083031030521,-0.06861108046981448,0.0758057194734453,False,2545.738774257569,1648.6308339178913,5,2,3,-0.016768348558359094,2038,1.6768348558359094,1.6832616552946311,87.52603814427052,0.08839641932470471,0.004933059999999968,0.4047525541968393,0.647604086714943,1,0.5350007707780352,-1.0898266200984665,-0.6373959302634266,2021-06-01,2021-03-01,637.3991139837372,3,-0.008971079403396871,-0.8971079403396871,3187.0687539168453,13,0.14130434782608695,0.9891304347826086,2021-03-01,2020-09-01,0.010424980279513845,0.0,0.6153846153846154,1,8,-0.009232742846484787,-589.3497606271271,-0.5931755506484565
0.0,-0.005096470880340463,0.8604431910693021,12,-567.0881472949478,-0.5611953726872442,63.789031274655386,0.06672520180578884,0.0015090156884354827,407.90385594898447,0.4092273333474431,0.027421407733237535,3001.564120901142,3.0273894893178284,0.0,0.0437506676974484,4.37506676974484,3.1991428232649337,-1.5354182563262477e-05,63.789031274655486,0.06672520180578884,0.09478458049886622,False,3402.5288837696867,4486.942415438829,6,2,4,-0.013675746946739311,994,1.3675746946739311,1.371910205155215,104.67753984059166,0.10433533478537577,0.004933060000000025,0.7192953298260877,1.3187081046811606,1,0.7929464737044435,0.5582675507408272,0.7911369650626505,2021-09-01,2021-06-01,878.0258506218189,3,0.010844135316691246,1.0844135316691246,4390.288071295383,17,0.18478260869565216,1.2934782608695652,2021-06-01,2020-12-01,0.006777342169343927,0.0,0.6470588235294118,2,11,-0.010417119909873818,-607.4452978559773,-0.5959897533454568
0.0,-0.004251043384249246,0.7148446051567748,12,-594.8905723265268,-0.5867882346691923,54.60458532644053,0.05588799093058927,0.00280949669948016,343.26909983887043,0.3415218689749367,0.026438390533304768,1327.8054044312403,1.3316982147396141,0.0,0.028798115110482803,2.8798115110482803,1.8038135962579098,-1.0801440122764687e-05,54.604585326440485,0.05588799093058927,0.07146129180027486,False,2379.5622893061072,3089.421898549834,4,2,8,-0.015965128087639294,669,1.5965128087639293,1.6041290283385448,140.1045068310433,0.13866861255527865,0.004933059999999965,0.5770289794581834,1.298315203780913,1,0.4446313273197894,0.6162291145472593,1.7854225374201447,2021-12-01,2021-09-01,761.8570860389729,3,0.00709859609243751,0.709859609243751,3809.4174585486717,13,0.14285714285714285,1.0,2021-09-01,2021-03-01,0.0063743929653715765,0.0,0.6923076923076923,3,9,-0.01596512808763928,-608.5984938258249,-0.5946608834940549
0.0,-0.00020921308985943817,0.5948809041924291,12,-602.5693689880721,-0.5948809041924291,246.97473805803583,0.2462104672300463,0.007921900627882979,388.56542256572044,0.3863923624671255,0.004308174663644415,955.0834780070132,0.9535972076360697,0.0,0.07203833699049156,7.203833699049156,12.109707419216301,-2.7617497873371852e-06,246.9747380580357,0.2462104672300463,0.04118463674224896,False,602.5693689880721,2331.3925353943227,1,1,3,-0.005948809041924287,76,0.5948809041924287,0.5948809041924291,158.2673757613457,0.1560515317034377,0.0049330599999999935,0.6448476184879091,3.8690857109274543,1,2.906166854949201,2.0970170339933927,0.0,2022-03-01,2021-12-01,436.52897992449033,3,0.017288231664062476,1.7288231664062477,2182.7536022661457,7,0.07777777777777778,0.5444444444444445,2021-12-01,2021-06-01,0.0011156024025811096,0.0,0.8571428571428571,4,6,0.0,-602.5693689880721,-0.5948809041924291
0.0,-0.016183124239398796,1.5909496077050174,12,-588.9124908880905,-0.5941874192932067,-145.05402692268595,-0.14507228258890723,-0.005499489982297386,210.03274424963766,0.21421982677453238,0.003210954421064116,381.56365358248155,0.3900422217135474,0.0,-0.05083298757651533,-5.083298757651534,-2.1579177026733856,-1.0818159659411957e-05,-145.05402692268592,-0.14507228258890723,0.04902405810258738,False,2355.649963552362,1050.1637212481883,4,4,5,-0.023556499635523507,2178,2.355649963552351,2.376749677172827,142.07603965915678,0.14416288723942397,0.0049330599999999995,0.3566450830969888,0.4458063538712359,2,0.5541936461287623,-1.668783129461785,-40.5449241903807,2022-06-01,2022-03-01,582.4360216142812,3,-0.013054862423041632,-1.305486242304163,2912.2348376867976,9,0.09782608695652174,0.6847826086956522,2022-03-01,2021-09-01,0.01656517384336688,0.0,0.5555555555555556,5,5,0.0,-594.7986918962389,-0.5952951478264125
0.0,-0.005388325099682012,0.7342304774268089,12,-577.8965623817535,-0.5725418460168555,20.824785305183692,0.0225934381524181,0.0002940349113262999,353.44775624237104,0.35322415157979226,0.009971593034867832,1727.5745393559187,1.7317049660094026,0.0,0.011624942912731973,1.1624942912731973,0.8508838395053413,-1.3018232060410457e-05,20.824785305183752,0.0225934381524181,0.07605251244907198,False,2889.4828119087674,3181.029806181339,5,2,2,-0.013662197321187928,1100,1.3662197321187928,1.3674442928050605,103.71842082259548,0.10343471469653326,0.004933059999999962,0.6116107609044514,1.1008993696280125,1,0.21339685514602155,0.2325341856844627,0.22139688726340184,2022-09-01,2022-06-01,818.2355088646665,3,0.002915469942725904,0.2915469942725904,4091.3075715751625,14,0.15217391304347827,1.065217391304348,2022-06-01,2021-12-01,0.007217036229455915,0.0,0.6428571428571429,6,9,-0.0035055225465043804,-605.1135977297954,-0.5962353162816417
0.0,-0.00585538709981939,0.814895209983397,12,-596.3322370202733,-0.5928465165194478,53.22701755241922,0.0541098633917178,0.0015721749432565232,296.811738017179,0.29671850585840487,0.003366637106632542,820.3098032715254,0.8182665854872401,0.0,0.023708464747325575,2.3708464747325575,1.4842160269910913,-8.173435429955679e-06,53.22701755241931,0.0541098633917178,0.06041189931350115,False,1788.99671106082,2374.493904137432,3,2,4,-0.015973729104239002,1462,1.5973729104239003,1.6048247394278616,146.6872821521547,0.14653882179741004,0.004933060000000006,0.49772881556810483,1.327276841514946,1,0.36653757507458223,0.6551007512452197,10.868100490665356,2022-12-01,2022-09-01,715.0097632343811,3,0.005854971930766042,0.5854971930766042,3575.1707081134955,11,0.12087912087912088,0.8461538461538461,2022-09-01,2022-03-01,0.007619941114604143,0.0,0.7272727272727273,7,8,-0.008133094925940165,-599.7387179095941,-0.5944677147181575
0.0,-0.004975927143678305,0.6851751919407651,12,-616.4453149257906,-0.5933439358121333,257.8841472423707,0.2584005837033762,0.00621460811638083,743.6227373357938,0.7315919834342148,0.05038159076631232,2898.930508863517,2.8867312546015618,0.0,0.15481271490998405,15.481271490998406,9.608308537564927,-1.3792281167181068e-05,257.8841472423708,0.2584005837033762,0.07774178621008793,False,3082.226574628953,6692.6046360221435,5,2,6,-0.016112379645670586,761,1.6112379645670587,1.6154288509121622,189.37347483407368,0.1851918237155306,0.004933059999999909,1.2063077118613728,2.1713538813504707,1,2.2407478850359115,1.5966424696728414,79.51054665920789,2023-03-01,2022-12-01,1107.561046097485,3,0.03610378061393203,3.6103780613932033,5538.061630505824,14,0.15555555555555556,1.088888888888889,2022-12-01,2022-06-01,0.007113277525894652,0.0,0.6428571428571429,8,9,-0.011967916386099287,-624.8180323927473,-0.595828597458399
0.0,-0.003733846880158485,0.569183410495227,12,-503.52660955363814,-0.49727870516111417,192.55865956297094,0.19248351317026702,0.005176668492099721,590.3216704867475,0.5866333522167706,0.016921364619109536,1112.1142389240526,1.107612556915324,0.0,0.08677483833200483,8.677483833200483,8.276678863918955,-9.041431002929241e-06,192.55865956297086,0.19248351317026702,0.06114130434782609,False,2014.1064382145526,4132.251693407233,4,2,3,-0.010484258210172662,674,1.0484258210172661,1.0511778072815499,189.54631264062257,0.18913610518230822,0.004933060000000123,1.1723743279626289,2.0516550739346004,2,2.02031008081956,1.6950857212628716,1.6652423603443727,2023-06-01,2023-03-01,741.4247618835298,3,0.02118145255192707,2.118145255192707,3707.2879808675593,11,0.11956521739130435,0.8369565217391305,2023-03-01,2022-09-01,0.005651156066282471,0.0,0.6363636363636364,9,7,0.0,-569.663057078469,-0.5579164337499735
0.0,-0.0005789077025871351,0.4239767243577033,12,-615.1217971895189,-0.5938158697904877,332.5561516883025,0.3294725069276039,0.007899354816891944,569.4756389077579,0.5602946011071268,0.004090713926193423,1521.7168254889734,1.5182492255853777,0.0,0.13869236197390467,13.869236197390467,23.333546732057297,-5.39832608900448e-06,332.55615168830263,0.3294725069276039,0.05432322317790855,False,1230.2435943790379,4555.805111262063,2,1,4,-0.005943904009387445,413,0.5943904009387445,0.594390400938738,235.43362741113071,0.23207819375768118,0.004933060000000028,0.9257933006270993,3.703173202508397,2,5.59491120925041,2.521257606994507,142.82276144576346,2023-09-01,2023-06-01,829.5816875601806,3,0.033255615168830265,3.3255615168830266,4148.116019281455,10,0.10869565217391304,0.7608695652173912,2023-06-01,2022-12-01,0.0014796143365189197,0.0,0.8,10,8,0.0,-617.8295388454649,-0.594390400938738
