entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2020-01-02 16:00:00+00:00,2020-01-03 04:00:00+00:00,SHORT,7116.10926,7117.05904,0.140526229075915,1000.0,7102.8533333333335,6744.1033333333335,stop_loss,-2.133469001851711,-0.002133469001851711,2.0,4.000282405257272,3,{}
2020-01-27 12:00:00+00:00,2020-01-28 00:00:00+00:00,LONG,8753.14134,9032.509492857143,0.11424226188834527,999.9786653099815,8644.199642857144,9050.610714285714,take_profit,29.915692351349072,0.029916330606989065,1.999957330619963,4.063889878762073,3,{}
2020-01-28 00:00:00+00:00,2020-01-28 16:00:00+00:00,LONG,8925.38514,8914.819630000002,0.11207111027070983,1000.2778222334949,8932.685000000001,9470.480000000001,stop_loss,-3.184644080743114,-0.003183759561550813,2.00055564446699,3.9987543707251803,4,{}
2020-02-05 16:00:00+00:00,2020-02-06 08:00:00+00:00,LONG,9503.18844,9679.49222,0.1052537242745328,1000.2459757926875,9476.64357142857,10014.682857142858,signal_reversal,16.556137497092536,0.016552066089515552,2.000491951585375,4.038187541336054,4,{}
2020-02-06 12:00:00+00:00,2020-02-07 04:00:00+00:00,LONG,9718.05732,9782.22634,0.10294357238547945,1000.4115371676584,9583.8175,10193.005,signal_reversal,4.604965080939896,0.004603070746242456,2.0008230743353166,4.014900207734709,4,{}
2020-02-25 12:00:00+00:00,2020-02-26 04:00:00+00:00,SHORT,9607.17714,9166.37616,0.1041364775770615,1000.4575868184678,9646.09607142857,8900.217857142856,signal_reversal,43.90254619607979,0.04388246615800403,2.0009151736369355,3.9102226792706736,4,{}
2020-02-26 00:00:00+00:00,2020-02-26 16:00:00+00:00,SHORT,9297.847039999999,8848.80228,0.1076482123199597,1000.8966122804287,9449.2425,8611.904999999999,signal_reversal,46.337072441084366,0.04629556327052665,2.0017932245608576,3.907117701724032,4,{}
2020-02-26 12:00:00+00:00,2020-02-27 04:00:00+00:00,SHORT,9140.04328,8831.6781,0.10955746623169595,1001.3599830048395,9266.524285714288,8452.82142857143,signal_reversal,31.78098782887124,0.03173782492636082,2.002719966009679,3.9380234033544568,4,{}
2020-04-29 04:00:00+00:00,2020-04-29 16:00:00+00:00,LONG,7831.01076,8230.116067142859,0.12791168644533035,1001.6777928831282,7794.195357142857,8246.609285714287,take_profit,49.046877320158345,0.04896472465361019,2.0033555857662564,4.109032274404993,3,{}
2020-06-11 16:00:00+00:00,2020-06-12 08:00:00+00:00,SHORT,9502.496920000001,9512.801914285716,0.10546367655716427,1002.1682616563297,9493.814285714287,8855.16142857143,stop_loss,-3.091139107584648,-0.0030844512102945463,2.0043365233126593,4.0108583480169075,4,{}
2020-06-22 16:00:00+00:00,2020-06-23 08:00:00+00:00,LONG,9511.2345,9613.89368,0.10536354142727256,1002.137350265254,9437.057499999999,9816.295,signal_reversal,8.81226006428919,0.008793465348793444,2.004274700530508,4.030241857697263,4,{}
2020-06-24 12:00:00+00:00,2020-06-25 04:00:00+00:00,SHORT,9312.65736,9191.82696,0.10761970876011023,1002.2254728658969,9426.816428571428,8896.157142857142,signal_reversal,10.999281511635713,0.010974857264586284,2.004450945731794,3.9829623733283075,4,{}
2020-06-25 00:00:00+00:00,2020-06-25 16:00:00+00:00,SHORT,9279.73334,9317.341058571428,0.10801339100558824,1002.3354656810134,9298.743571428571,8703.592857142858,stop_loss,-6.066808142245752,-0.006052672333731902,2.004670931362027,4.017465958460721,4,{}
2020-06-27 16:00:00+00:00,2020-06-28 08:00:00+00:00,SHORT,9112.558359999999,9070.91562,0.10998829944388866,1002.2747975995909,9122.472500000002,8569.175000000001,signal_reversal,2.5756645615847438,0.0025698187440743397,2.004549595199182,3.999973082833853,4,{}
2020-07-08 12:00:00+00:00,2020-07-09 04:00:00+00:00,LONG,9328.44966,9383.51536,0.10744556606689205,1002.3005542452067,9280.23857142857,9674.682857142856,signal_reversal,3.911964198879158,0.0039029851697778466,2.0046011084904136,4.021075098157251,4,{}
2020-07-16 08:00:00+00:00,2020-07-17 00:00:00+00:00,SHORT,9105.44262,9138.04962,0.11008137832702036,1002.3396738871955,9183.583214285714,8877.663571428573,signal_reversal,-5.594102850883541,-0.005581045025573943,2.004679347774391,4.0165392510181,4,{}
2020-07-21 04:00:00+00:00,2020-07-21 20:00:00+00:00,LONG,9199.071419999998,9371.22,0.10895488110675923,1002.2837328586867,9233.0,9479.87,signal_reversal,16.75186060088016,0.016713690995563656,2.0045674657173733,4.046739000236201,4,{}
2020-07-22 20:00:00+00:00,2020-07-23 12:00:00+00:00,LONG,9392.62776,9505.94002,0.10672745445463024,1002.4512514646956,9400.760357142857,9752.959285714285,signal_reversal,10.088626565371895,0.010063957275360035,2.0049025029293914,4.034056574337953,4,{}
2020-07-23 16:00:00+00:00,2020-07-24 04:00:00+00:00,LONG,9544.05,9449.28855,0.10504472815317914,1002.5521377303493,9468.224999999999,9850.949999999999,stop_loss,-11.959295030111774,-0.011928850959498324,2.0051042754606985,3.9902763137541752,3,{}
2020-07-25 16:00:00+00:00,2020-07-26 08:00:00+00:00,LONG,9612.386400000001,9927.403974285713,0.10428550237847782,1002.432544780048,9537.560714285713,9947.29857142857,take_profit,30.846900902874815,0.030772046521736967,2.004865089560096,4.075581420494707,4,{}
2020-07-26 08:00:00+00:00,2020-07-27 00:00:00+00:00,LONG,9735.96306,9794.31212,0.10299351051451883,1002.7410137890769,9813.94,10284.73,stop_loss,4.004092497044184,0.0039931472254374455,2.0054820275781537,4.023023334596926,4,{}
2020-07-27 00:00:00+00:00,2020-07-27 16:00:00+00:00,LONG,9951.40308,10646.578457142856,0.10076780597194412,1002.7810547140472,10039.302857142857,10667.914285714285,take_profit,68.04573541097626,0.06785702132194767,2.0055621094280944,4.151523625181577,4,{}
2020-08-01 04:00:00+00:00,2020-08-01 20:00:00+00:00,LONG,11388.892319999999,11777.56766,0.08810878914940493,1003.461512068157,11371.123214285715,12229.803571428572,signal_reversal,32.2387905554971,0.03212758054771051,2.0069230241363143,4.082490788249245,4,{}
2020-08-10 00:00:00+00:00,2020-08-10 12:00:00+00:00,LONG,11705.053380000001,11754.759795714286,0.0857564564112831,1003.783899973712,11778.316428571428,12471.567142857142,stop_loss,2.255078272615772,0.0022465774482683274,2.007567799947424,4.023694037400414,3,{}
2020-08-25 16:00:00+00:00,2020-08-26 08:00:00+00:00,SHORT,11396.58116,11401.33716,0.08807961235599521,1003.8064507564382,11496.88357142857,10888.232857142859,signal_reversal,-2.4265195378779367,-0.002417318135432767,2.0076129015128763,4.0160780049839175,4,{}
2020-08-31 12:00:00+00:00,2020-09-01 00:00:00+00:00,LONG,11704.08144,11558.672042857143,0.08576343138988439,1003.7821855610594,11581.835714285715,12062.80857142857,stop_loss,-14.47837322642802,-0.014423819663959668,2.0075643711221187,3.9901532019111405,3,{}
2020-09-01 04:00:00+00:00,2020-09-01 20:00:00+00:00,LONG,11714.81286,11898.126059999999,0.08567250828698214,1003.637401828795,11736.768214285714,12297.683571428572,signal_reversal,13.697626842455511,0.013647983641797473,2.00727480365759,4.046038414367679,4,{}
2020-09-01 12:00:00+00:00,2020-09-02 00:00:00+00:00,LONG,11892.71796,11816.904186428572,0.08440243697641843,1003.7743780972196,11840.585357142858,12436.819285714286,stop_loss,-8.406416002001356,-0.008374806316472007,2.0075487561944394,4.0022901915891085,3,{}
2020-09-02 08:00:00+00:00,2020-09-03 00:00:00+00:00,SHORT,11700.142820000001,11373.26112,0.08578444976086193,1003.6903139371996,11683.598214285714,10850.863571428572,signal_reversal,26.03398614352089,0.025938265799733348,2.007380627874399,3.9588065228990925,4,{}
2020-09-21 08:00:00+00:00,2020-09-22 00:00:00+00:00,SHORT,10880.77484,10470.849900000001,0.09226830520450645,1003.9506537986348,10846.298571428571,10216.812857142857,signal_reversal,35.815178167261635,0.03567424158921379,2.00790130759727,3.9403235098567815,4,{}
2020-10-01 16:00:00+00:00,2020-10-02 08:00:00+00:00,SHORT,10694.79754,10457.50326,0.09390629432900022,1004.3088055803074,10796.29357142857,10260.632857142858,signal_reversal,20.27480888910758,0.020187823482631356,2.008617611160615,3.9727733941202983,4,{}
2020-10-08 12:00:00+00:00,2020-10-09 04:00:00+00:00,LONG,10627.38234,10872.212,0.09452107033811663,1004.5115536691985,10739.099999999999,11212.679999999998,signal_reversal,21.132538406378725,0.021037626027483207,2.0090231073383973,4.064438161702978,4,{}
2020-10-09 08:00:00+00:00,2020-10-10 00:00:00+00:00,LONG,10915.777979999999,11338.045608571429,0.09204317648216426,1004.7228790532623,10895.261428571428,11360.767142857143,take_profit,36.857408101198565,0.036684153282075985,2.0094457581065246,4.0967970785353405,4,{}
2020-10-10 00:00:00+00:00,2020-10-10 16:00:00+00:00,LONG,11072.74128,11328.38782,0.09077169128386556,1005.0914531342744,11212.865357142857,11813.149285714284,signal_reversal,21.195285900399817,0.021087917755448517,2.010182906268549,4.066885839569109,4,{}
2020-10-12 12:00:00+00:00,2020-10-13 04:00:00+00:00,LONG,11266.89882,11429.096,0.08922627442156068,1005.3034059932783,11346.663571428571,11954.812857142857,signal_reversal,12.461643281096649,0.012395902776022198,2.0106068119865568,4.050232214088592,4,{}
2020-10-19 12:00:00+00:00,2020-10-20 04:00:00+00:00,LONG,11499.954,11711.98908,0.08742887340471878,1005.4280224260893,11653.422142857142,12093.155714285715,signal_reversal,16.52713212182721,0.016437906795105414,2.010856044852179,4.0588784535041516,4,{}
2020-10-21 00:00:00+00:00,2020-10-21 12:00:00+00:00,LONG,11933.82,12646.876272857144,0.0842641579768513,1005.5932937473076,11937.354642857143,12672.220714285715,take_profit,58.073899834924546,0.057750882186688245,2.011186587494615,4.142800259380767,3,{}
2020-10-21 08:00:00+00:00,2020-10-21 20:00:00+00:00,LONG,12222.53628,12842.795791428573,0.08232121465592057,1006.1740327456569,12068.233571428571,12868.532857142858,take_profit,49.04816831719661,0.048747201498883376,2.012348065491314,4.127037913965246,3,{}
2020-10-27 08:00:00+00:00,2020-10-28 00:00:00+00:00,LONG,13170.87918,13752.43002,0.07643107955598366,1006.6645144288289,13153.246785714286,14042.906428571427,signal_reversal,42.435229489031464,0.042154291604396904,2.0133290288576577,4.1157494319828745,4,{}
2020-11-16 16:00:00+00:00,2020-11-17 08:00:00+00:00,LONG,16482.9,16961.069880000003,0.06109900968420114,1007.0888667237191,16397.033928571425,17542.96214285714,signal_reversal,27.201528395365937,0.02701005769615791,2.0141777334474384,4.086920089657378,4,{}
2020-11-17 12:00:00+00:00,2020-11-18 04:00:00+00:00,LONG,17028.09822,18113.908867142858,0.05915874274347901,1007.3608820076728,16908.180357142854,18150.209285714285,take_profit,62.220470978439465,0.06176582006483507,2.0147217640153454,4.1581874870363915,4,{}
2020-12-16 08:00:00+00:00,2020-12-16 20:00:00+00:00,LONG,19462.7979,20478.27637,0.05179024577537524,1007.9830867174572,19350.012499999997,20519.315,take_profit,50.575913367467,0.05017535912449659,2.0159661734349146,4.1373430228418755,3,{}
