entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2020-01-02 02:00:00+00:00,2020-01-02 06:00:00+00:00,SHORT,7183.79901,7143.10597,0.139202112782941,1000.0,7209.4525,7088.155000000001,signal_reversal,3.664557143560745,0.003664557143560745,2.0,1.9943431017566033,4,{}
2020-01-02 07:00:00+00:00,2020-01-02 10:00:00+00:00,SHORT,7128.90396,7162.585072499999,0.14027915808413216,1000.0366455714357,7155.429642857142,7020.850714285714,stop_loss,-6.724831395979738,-0.006724584969720854,2.000073291142871,2.004795329284914,3,{}
2020-01-02 16:00:00+00:00,2020-01-02 20:00:00+00:00,SHORT,7123.23963,6932.913844999998,0.14038126599672962,999.9693972574759,7115.486071428571,6925.987857142856,take_profit,24.718235855606675,0.02471899232456424,1.9999387945149518,1.97324931128865,4,{}
2020-01-03 01:00:00+00:00,2020-01-03 04:00:00+00:00,SHORT,6930.063,6972.879485,0.14433008467831127,1000.2165796160318,6965.913571428572,6734.722857142857,stop_loss,-8.180140064909748,-0.008178368796935941,2.0004331592320637,2.006608693039467,3,{}
2020-01-03 04:00:00+00:00,2020-01-03 08:00:00+00:00,LONG,6958.992039999999,7253.339400000001,0.14371833915984517,1000.1347782153827,7098.504285714285,7433.561428571428,signal_reversal,40.302844158854505,0.04029741294545318,2.0002695564307653,2.0426170158766133,4,{}
2020-01-03 09:00:00+00:00,2020-01-03 13:00:00+00:00,LONG,7267.90064,7341.52113,0.13766531165139473,1000.5378066569713,7236.975357142857,7571.309285714286,signal_reversal,8.133912086464479,0.008129539965752783,2.0010756133139425,2.011222747224074,4,{}
2020-01-03 16:00:00+00:00,2020-01-03 20:00:00+00:00,LONG,7327.490169999999,7309.6730099999995,0.13655687316709644,1000.6191457778358,7250.768571428572,7656.552857142857,signal_reversal,-4.4342939498734815,-0.0044315501742938,2.0012382915556715,1.9988048016464035,4,{}
2020-01-05 01:00:00+00:00,2020-01-05 05:00:00+00:00,LONG,7380.803429999999,7451.660879999999,0.13556448323381742,1000.5748028383371,7386.7128571428575,7604.114285714286,signal_reversal,7.604603986839441,0.007600235349988238,2.001149605676674,2.0107669757896467,4,{}
2020-01-06 02:00:00+00:00,2020-01-06 06:00:00+00:00,LONG,7430.48306,7512.48,0.13466834400914515,1000.6508488782055,7479.276071428571,7695.767857142857,signal_reversal,9.041090425860823,0.009035209869652809,2.001301697756411,2.0123571446292434,4,{}
2020-01-06 22:00:00+00:00,2020-01-07 01:00:00+00:00,LONG,7585.998419999999,7877.184929999999,0.13191951861525225,1000.7412597824641,7626.41,7885.07,take_profit,36.41170170689046,0.036384731168979126,2.001482519564928,2.0399361569116596,3,{}
