alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gate_pass,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,trades_per_week,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
0.0,-0.006015892950856329,0.8518317674035457,8,-713.8053407726856,-0.6293027139877583,355.6051907383111,0.3232928645578124,0.007635864366717757,835.7486946820238,0.7509888385986808,0.11982365290997499,4730.694258803842,4.081866759300338,0.0,1.4933661118081205,149.33661118081204,65.25923020326837,-6.564561264926832e-05,355.60519073831097,0.3232928645578124,0.26308476146364057,False,15703.717496999087,40951.68603941916,22,3,8,-0.022883599870188606,289,2.2883599870188607,2.305496091903777,50.07827612265903,0.04708216077946457,0.0006580968371113488,1.170835586320125,2.607770169531186,2,11.033215353197827,4.061333422653433,2.7360059724191195,2021-04-01,2021-01-01,7659.885995295435,3,0.25247968542420074,25.247968542420075,1531.9785766522607,71,0.7888888888888889,5.522222222222222,2021-01-01,2020-01-01,0.0094445371463677,0.0,0.6901408450704225,1,49,0.0,-1237.13088143719,-0.9915393255782164
0.0,-0.008108071616955835,1.2600960423414473,8,-845.0655351472581,-0.7785284757714405,209.2733088053155,0.20019507481246207,0.005032474681436288,688.518237874667,0.6450694159869634,0.04230064814050172,3353.8160817054536,2.9866715493692917,0.0,0.6561602333634726,65.61602333634727,19.782334577706102,-7.293006798795685e-05,209.27330880531542,0.20019507481246207,0.23486238532110093,False,16901.31070294516,30294.802466485355,20,2,7,-0.03316899887553913,576,3.3168998875539133,3.3399259457317765,150.14192454166096,0.1363836759043882,0.0035642368950061067,0.8147512935250498,1.79245284575511,2,4.037954782354727,3.0529328504778643,2.0246347616623446,2021-07-01,2021-04-01,6711.505362106165,3,0.1339349176354018,13.39349176354018,1342.3019303130209,64,0.7032967032967034,4.923076923076923,2021-04-01,2020-04-01,0.011838725875828847,0.0,0.6875,2,44,0.0,-1145.1565623351894,-0.9924961193080724
0.0,-0.008956328348231218,1.2337214253625999,8,-1010.2836783164057,-0.8057436099642054,574.2107153313971,0.48314196817352084,0.0072733858225122235,1427.4000042186753,1.1771572794784502,0.18415891632123516,6400.965176426759,5.6179029754023055,0.0,3.4849009087408165,348.49009087408166,125.65968387593145,-0.00010493405153022183,574.2107153313971,0.48314196817352084,0.29051293690422153,True,28287.94299285936,74224.8002193711,28,3,7,-0.02773284796881704,345,2.773284796881704,2.8016804060149645,226.15562217952828,0.20626133878592892,0.002579945974223346,1.4128704985092664,2.623902354374351,2,16.564060524243114,4.912049294951472,5.339160974803738,2021-10-01,2021-07-01,12709.854764670565,3,0.4593685722651181,45.93685722651181,2541.973400481282,80,0.8695652173913043,6.08695652173913,2021-07-01,2020-07-01,0.012574809863319174,0.0,0.65,3,52,0.0,-1449.8482373154227,-0.9951847908572209
0.0,-0.012080170561400027,1.8437575729367173,8,-807.6359225075114,-0.7678825536978231,237.36026184269141,0.22793853194785074,0.0026953135415518988,886.9524845468713,0.846962450051918,0.06596807873169386,3878.1903358345976,3.7545342273490268,0.0,0.6965587439114791,69.6558743911479,13.97231136056699,-8.125572841088056e-05,237.3602618426914,0.22793853194785074,0.2172928927116342,False,18575.62621767276,32817.24192823424,23,4,8,-0.04985279285124756,720,4.985279285124756,5.0807031005188374,42.50616705124073,0.03994602491439589,0.00046053930302107404,1.0982083137078666,1.7666829394430899,2,2.8567337747869175,2.740462303672453,1.938703577714587,2022-01-01,2021-10-01,9128.97315619165,3,0.1424161571056147,14.24161571056147,1825.7956390934976,60,0.6521739130434783,4.565217391304348,2021-10-01,2020-10-01,0.017565995650206657,0.0,0.6166666666666667,4,37,0.0,-1062.3406050571944,-0.9961300761452464
0.0,-0.004629787840817347,0.7819079241599117,8,-830.6058916063683,-0.6717993746600465,938.8558065543044,0.7963390273328429,0.010466348850096695,1486.5463321754653,1.25076281842588,0.16533418942566125,6794.133381871274,6.836777490229057,0.0,4.41712067275124,441.712067275124,238.57255459659999,-4.106859530979941e-05,938.8558065543048,0.7963390273328429,0.2036094400740398,False,10797.876590882788,62434.94595136954,13,2,8,-0.01851478968408628,456,1.8514789684086281,1.8943433829608871,223.2886614978566,0.1754593767392116,0.0026739222785184427,1.789713204779377,5.782150353902603,2,27.88963322919596,5.751748261181543,4.16404551957039,2022-04-01,2022-01-01,9769.112873397466,3,0.5163706936048673,51.637069360486734,1953.8251090796225,55,0.6111111111111112,4.277777777777779,2022-01-01,2021-01-01,0.007244832478300076,0.0,0.7636363636363637,5,42,0.0,-1499.543694093472,-0.9895854854118763
0.0,-0.006667588149888391,1.3294719294568556,8,-809.9485640079542,-0.7561568049007836,459.84048336886224,0.4064146315368132,0.007914808770371939,936.0113761351682,0.842378920200912,0.17899101013071927,3546.3149331831983,3.0915751912009424,0.0,1.8974655124430706,189.74655124430706,67.98326756162723,-6.17673845629194e-05,459.8404833688621,0.4064146315368132,0.2416475972540046,False,14579.074152143177,44928.54605448809,18,2,8,-0.027910772466519164,479,2.7910772466519163,3.148551502602976,156.48375165875996,0.1294815538417795,0.0021363730200519987,1.1556429849117875,3.081714626431434,2,10.873748456353573,4.931956201984032,3.635330675782625,2022-07-01,2022-04-01,10044.815646863664,3,0.30349471902344854,30.349471902344856,2008.964825502601,66,0.7252747252747253,5.076923076923077,2022-04-01,2021-04-01,0.011030181217081762,0.0,0.7272727272727273,6,48,0.0,-1278.8152177019447,-0.9957196661756037
0.0,-0.01040903298139083,1.4966066784727725,8,-774.9824472298152,-0.7090836221301448,387.03751209713306,0.3560872816060289,0.0053540041180106844,1090.3653822160757,1.0007959864989762,0.11054518380783462,6202.119519342531,5.4261440969088,0.0,1.3198125583534068,131.98125583534068,29.402806568155235,-7.515632861287248e-05,387.0375120971333,0.3560872816060289,0.2209144409234948,False,17824.59628628575,41433.88452421087,23,3,7,-0.04488729860852237,431,4.488729860852237,4.572305750263251,15.685431111071736,0.01319283701156529,0.00020268047999999177,1.406954939577794,2.324534247998095,2,5.2596812394147054,3.52238803118365,2.96306749495416,2022-10-01,2022-07-01,8917.773810423341,3,0.23609288237925094,23.609288237925092,1783.5561345091796,61,0.6630434782608695,4.641304347826087,2022-07-01,2021-07-01,0.015058571702985803,0.0,0.6229508196721312,7,38,0.0,-1114.7129125613646,-0.9902122547657765
0.0,-0.00914000102022598,1.2212026475384736,8,-753.0867933133682,-0.7565528941993835,334.7706063135617,0.3200887291854796,0.005902727325244334,806.1754794852314,0.7866334326522536,0.13002654330213992,3848.8304264277003,3.8475670402749937,0.0,0.7056281645335964,70.56281645335964,23.212296276630997,-4.205329824662545e-05,334.7706063135618,0.3200887291854796,0.15572657311000454,False,9790.128313073787,24185.264384556947,13,2,10,-0.0303988953149796,726,3.03988953149796,3.1095574596634763,22.984337272502856,0.025890896537994753,0.00020268048000009434,1.0704947778174254,2.470372564194059,2,4.735414205788479,3.1405954105860356,2.7181131159454757,2023-01-01,2022-10-01,7344.263886378983,3,0.14395136071483125,14.395136071483124,1468.853705605723,43,0.4673913043478261,3.2717391304347827,2022-10-01,2021-10-01,0.012658825478958597,0.0,0.6976744186046512,8,30,0.0,-1136.1264417867583,-0.9849261842477046
0.0,-0.003967502864780543,1.1986377579585747,8,-866.5582878571753,-0.699258943485445,617.7724003831498,0.6640884495212654,0.005632535209364115,979.8042755637169,0.9966122039131461,0.12022920545611049,6436.746090670884,10.127176044868598,0.0,2.038967273732917,203.89672737329172,64.22535093628123,-3.217338353739437e-05,617.7724003831499,0.6640884495212654,0.18888888888888888,False,8665.582878571753,40171.9752981124,10,2,15,-0.0317470787470792,671,3.17470787470792,3.2645928442026246,91.06203006178161,0.07937060688205434,0.0008904570533293266,1.1306847898097845,4.6358076382201165,2,9.92418630720136,4.689662261859804,3.1892022805111075,2023-04-01,2023-01-01,10871.269153800535,3,0.31506392419540674,31.506392419540674,2174.255612836524,51,0.5666666666666667,3.966666666666667,2023-01-01,2022-01-01,0.007541729224349652,0.0,0.803921568627451,9,41,0.0,-1266.618758820617,-0.9870405596194409
0.0,-0.004037549633935622,0.9887166153613527,8,-607.6349367480462,-0.652083850520619,327.5521225396941,0.4808385725420009,0.003127177367923082,951.0101620648544,1.236120187917081,0.0725243336088186,6491.36498121243,11.684653704229914,0.0,0.736510021875111,73.65100218751111,42.97769309566417,-4.827350574745492e-05,327.5521225396941,0.4808385725420009,0.16475972540045766,False,10937.428861464832,25677.274375751065,18,3,5,-0.01713703013876783,342,1.7137030138767833,1.8553341912833048,21.18973549041965,0.02028368399707525,0.00019732047999996476,1.5651011891358504,2.347651783703775,2,8.601166826999634,2.59733898781538,2.1949818519474458,2023-07-01,2023-04-01,9166.54560008098,3,0.14739845514286282,14.739845514286282,1833.3101496040833,45,0.4945054945054945,3.4615384615384617,2023-04-01,2022-04-01,0.006147038446688334,0.0,0.6,10,27,0.0,-1090.172370302891,-0.9786301058493716
