entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2021-01-02 12:00:00+00:00,2021-01-02 15:00:00+00:00,LONG,29814.49998,31435.78244,0.03354072685004996,1000.0,30156.655,31498.78,take_profit,52.378992137637006,0.052378992137637005,2.0,4.108991936211526,3,{}
2021-01-02 15:00:00+00:00,2021-01-02 18:00:00+00:00,LONG,31353.11106,32799.861671428574,0.03191146766924304,1000.5237899213763,31104.13857142857,32865.59285714286,take_profit,44.166887782217835,0.04414376572264072,2.0010475798427527,4.094632080679387,3,{}
2021-01-15 14:00:00+00:00,2021-01-15 18:00:00+00:00,SHORT,37608.56214,34820.676634285715,0.02661536101999986,1000.9654587991986,38033.64785714285,34751.17428571429,take_profit,72.19864829941221,0.07212901071134346,2.001930917598397,3.855772902171151,4,{}
2021-01-24 19:00:00+00:00,2021-01-24 22:00:00+00:00,SHORT,31767.99668,32016.033186428573,0.03153133813794495,1001.6874452821927,31952.12892857143,30014.612142857146,stop_loss,-9.82429784531826,-0.00980774780755147,2.0033748905643853,4.02237643285217,3,{}
2021-01-29 00:00:00+00:00,2021-01-29 04:00:00+00:00,LONG,33434.91636,33237.59053071429,0.029956384263667393,1001.5892023037395,33304.19892857143,35842.29214285715,stop_loss,-7.914346771837147,-0.007901789230188867,2.003178404607479,3.994526805914261,4,{}
2021-02-02 08:00:00+00:00,2021-02-02 12:00:00+00:00,LONG,34291.826759999996,34710.35018,0.02920550327765686,1001.5100588360211,34104.77285714286,35782.06428571429,signal_reversal,10.220166996914262,0.010204757213115147,2.003020117672042,4.030551624528247,4,{}
2021-02-03 16:00:00+00:00,2021-02-03 20:00:00+00:00,LONG,36923.7,36965.80024,0.027126540961658507,1001.6122605059901,36431.89214285714,38576.22571428571,signal_reversal,-0.8611906361563326,-0.0008598044074672969,2.00322452101198,4.0087537129439985,4,{}
2021-02-06 00:00:00+00:00,2021-02-06 04:00:00+00:00,LONG,38365.89864,39101.20088,0.026106612489336142,1001.6036485996285,38081.35714285714,40060.04571428571,signal_reversal,17.193043345021515,0.01716551588950341,2.003207297199257,4.0449000602857845,4,{}
2021-02-06 11:00:00+00:00,2021-02-06 15:00:00+00:00,LONG,40078.627259999994,40783.00054,0.024995256762022112,1001.7755790330787,39352.64,41894.69,signal_reversal,15.602439831841714,0.015574785569140452,2.0035511580661574,4.042400891679625,4,{}
2021-02-11 13:00:00+00:00,2021-02-11 17:00:00+00:00,LONG,46609.42278,47271.68716,0.021496331507055773,1001.9316034313971,46501.84821428571,49662.68357142857,signal_reversal,12.232391450931974,0.012208808873818037,2.0038632068627944,4.036272013147825,4,{}
2021-02-14 05:00:00+00:00,2021-02-14 09:00:00+00:00,LONG,47646.3525,49036.06134,0.021031073204311,1002.0539273459065,48173.02035714286,50441.499285714286,signal_reversal,27.2229604920263,0.027167161116897657,2.0041078546918127,4.066803021562586,4,{}
2021-02-14 12:00:00+00:00,2021-02-14 15:00:00+00:00,LONG,49153.28034,48467.77483357143,0.02039184668892084,1002.3261569508268,48564.904642857146,51180.77071428572,stop_loss,-15.983375505404089,-0.015946281950804383,2.0046523139016537,3.9813071917563594,3,{}
2021-02-16 03:00:00+00:00,2021-02-16 06:00:00+00:00,LONG,48538.934100000006,48596.59489142858,0.02064664875275398,1002.1663231957727,48693.98285714286,51484.124285714286,stop_loss,-0.8138305389600424,-0.0008120713300012387,2.0043326463915454,4.01106710327479,3,{}
2021-02-17 07:00:00+00:00,2021-02-17 11:00:00+00:00,LONG,50657.2623,51170.91308,0.019783109852156047,1002.1581848903832,50095.050357142856,53147.069285714286,signal_reversal,8.157293436604798,0.008139726402071994,2.004316369780766,4.029012721664444,4,{}
2021-02-17 09:00:00+00:00,2021-02-17 13:00:00+00:00,LONG,51133.77342,51047.66008,0.019600348082911914,1002.2397578247492,50418.44571428571,53456.22857142857,signal_reversal,-3.6923309542315668,-0.0036840795083257958,2.0044795156494986,4.005592599386402,4,{}
2021-02-19 09:00:00+00:00,2021-02-19 13:00:00+00:00,LONG,52340.78262,52694.439920000004,0.01914764709941983,1002.2028345152067,51974.83357142857,54122.43285714285,signal_reversal,4.767299505503354,0.004756821015986678,2.0044056690304135,4.022397924822235,4,{}
2021-02-19 15:00:00+00:00,2021-02-19 18:00:00+00:00,LONG,52982.8542,55291.53959714286,0.018916506531093256,1002.2505075102619,53093.61285714286,55402.34428571429,take_profit,41.66776137827196,0.041574198332691124,2.004501015020524,4.09653763002778,3,{}
2021-02-20 12:00:00+00:00,2021-02-20 15:00:00+00:00,LONG,56468.651880000005,56148.58813642857,0.017756173589105424,1002.6671851240445,56261.110357142854,59353.53928571429,stop_loss,-7.688441760681467,-0.007667989812322715,2.005334370248089,3.999295790468979,3,{}
2021-02-28 03:00:00+00:00,2021-02-28 07:00:00+00:00,SHORT,45307.17406,44489.63166,0.022128731740777164,1002.5903007064377,45891.76607142857,42103.977857142854,signal_reversal,16.085995854898233,0.01604443594114549,2.0051806014128752,3.974267111687422,4,{}
2021-03-02 16:00:00+00:00,2021-03-02 20:00:00+00:00,SHORT,48578.737819999995,47624.62914,0.02064177057008985,1002.7511606649867,48547.063214285714,45465.90357142858,signal_reversal,17.688990150161253,0.01764045841485796,2.0055023213299736,3.971710322528125,4,{}
2021-03-03 08:00:00+00:00,2021-03-03 13:00:00+00:00,LONG,49852.475940000004,51456.381,0.020117918551799983,1002.9280505664883,49959.130000000005,52809.97,signal_reversal,30.261375260766833,0.030173027111639928,2.0058561011329767,4.076392039483389,5,{}
2021-03-03 12:00:00+00:00,2021-03-03 15:00:00+00:00,LONG,51769.161660000005,51426.17653,0.0193789242890957,1003.230664319096,51529.235,54561.65,stop_loss,-8.653144195193999,-0.00862527881468514,2.006461328638192,3.999618703286756,3,{}
