entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2022-01-01 05:00:00+00:00,2022-01-01 09:00:00+00:00,LONG,46804.472100000006,47049.69204,0.02136547973158317,1000.0,46614.600000000006,48348.45,signal_reversal,3.2392416578499423,0.0032392416578499424,2.0,4.010515482344365,4,{}
2022-01-01 17:00:00+00:00,2022-01-01 21:00:00+00:00,LONG,47363.14722,47225.03066,0.02111414572539841,1000.0323924165785,47119.76142857143,49023.91714285714,signal_reversal,-4.916277959763937,-0.004916118714798578,2.000064784833157,3.9943014556695733,4,{}
2022-01-03 15:00:00+00:00,2022-01-03 19:00:00+00:00,SHORT,46780.78094,46452.73002,0.021375941349066774,999.9832296369808,47183.44214285714,45713.46571428571,signal_reversal,5.012430766153312,0.005012514827846613,1.9999664592739617,3.985952117494495,4,{}
2022-01-03 20:00:00+00:00,2022-01-03 23:00:00+00:00,SHORT,46267.28998,46582.8798,0.021614262568154036,1000.0333539446423,46489.9,44786.2,stop_loss,-8.821307941205777,-0.008821013725602286,2.0000667078892844,4.013764668338977,3,{}
2022-01-04 14:00:00+00:00,2022-01-04 17:00:00+00:00,LONG,47049.13044,46678.87480357142,0.021253211940663236,999.9451408652302,46772.41964285714,48455.30071428571,stop_loss,-9.869011794972169,-0.009869553230122938,1.9998902817304605,3.9840267800554967,3,{}
2022-01-04 18:00:00+00:00,2022-01-04 22:00:00+00:00,SHORT,46461.89,46529.07526285714,0.021519711116945103,999.8464507472805,46436.20285714286,44377.59428571429,stop_loss,-3.4455003494963057,-0.003446029484748538,1.999692901494561,4.002287643805856,4,{}
2022-01-05 19:00:00+00:00,2022-01-05 22:00:00+00:00,SHORT,45828.09014,43137.46128857142,0.02181657565675255,999.8119957437856,45503.21571428572,43051.358571428565,take_profit,56.7006839099452,0.056711345884347106,1.9996239914875713,3.882097696794683,3,{}
2022-01-07 03:00:00+00:00,2022-01-07 07:00:00+00:00,SHORT,42713.52176,41790.123419999996,0.023420663091276904,1000.379002582885,42401.63035714286,40606.069285714286,signal_reversal,19.625843415018753,0.019618407987719313,2.0007580051657703,3.958365147357359,4,{}
2022-01-08 17:00:00+00:00,2022-01-08 21:00:00+00:00,SHORT,41263.327959999995,41399.03781,0.02424853521235555,1000.5752610170352,41316.405,39893.55,stop_loss,-5.29191559842272,-0.005288873115895099,2.0011505220340706,4.008885446702509,4,{}
2022-01-10 12:00:00+00:00,2022-01-10 16:00:00+00:00,SHORT,41482.19934,41504.30614071429,0.024119317629725537,1000.522341861051,41421.463214285715,39947.07357142857,stop_loss,-2.5342456319270914,-0.00253292258043253,2.001044683722102,4.003169649215524,4,{}
2022-01-12 13:00:00+00:00,2022-01-12 16:00:00+00:00,LONG,43372.09104,43316.02469642857,0.02306776029041397,1000.4969994047316,43402.830357142855,44957.24928571429,stop_loss,-3.294318972675214,-0.0032926825114270642,2.0009939988094634,3.9994121720200573,3,{}
2022-01-14 15:00:00+00:00,2022-01-14 19:00:00+00:00,LONG,43061.84178,42991.77414,0.02323319242419558,1000.4640562150048,42521.504642857144,44283.99071428572,signal_reversal,-3.628823075259299,-0.0036271398784560095,2.00092811243001,3.9986099177942265,4,{}
2022-01-17 16:00:00+00:00,2022-01-17 20:00:00+00:00,SHORT,42392.71466,42167.636940000004,0.023599049412332502,1000.4277679842523,42635.80321428571,41379.48357142857,signal_reversal,3.31076469992649,0.0033093490663471913,2.0008555359685047,3.9911250424464093,4,{}
2022-01-20 14:00:00+00:00,2022-01-20 18:00:00+00:00,LONG,42458.83818,42748.52162,0.02356307705335454,1000.4608756312516,42576.1425,43756.69500000001,signal_reversal,4.824911466538321,0.004822688806790162,2.0009217512625033,4.015538534447738,4,{}
2022-01-20 21:00:00+00:00,2022-01-21 01:00:00+00:00,SHORT,42638.27256,40119.10305,0.02346504829289259,1000.5091247459169,41969.5475,40039.025,take_profit,57.11141596064072,0.05708235392170399,2.001018249491834,3.8840636165547093,4,{}
2022-01-21 01:00:00+00:00,2022-01-21 05:00:00+00:00,SHORT,40813.020379999994,38986.82802,0.024528452674776612,1001.0802389055233,40661.79107142857,37965.38785714286,signal_reversal,42.79151239948741,0.042745337223189205,2.0021604778110467,3.9149284442728316,4,{}
2022-01-24 09:00:00+00:00,2022-01-24 13:00:00+00:00,SHORT,34889.87042,33019.24023857143,0.028704840172046654,1001.5081540295182,35291.633214285706,32953.33357142857,take_profit,51.69312407085467,0.05161528027791882,2.0030163080590366,3.8988707154047235,4,{}
2022-01-29 20:00:00+00:00,2022-01-30 00:00:00+00:00,LONG,37928.706,37755.22643785715,0.026418646743978737,1002.0250852702267,37830.88821428572,39358.31357142857,stop_loss,-6.587145440092495,-0.006573832867982612,2.004050170540453,3.9989318138878787,4,{}
2022-01-31 16:00:00+00:00,2022-01-31 20:00:00+00:00,LONG,37798.355820000004,38373.71876,0.0265080105226605,1001.9592138158258,37841.752857142856,39342.46428571429,signal_reversal,13.247808440237204,0.013221903903438068,2.0039184276316515,4.038417469576393,4,{}
2022-02-01 16:00:00+00:00,2022-02-01 19:00:00+00:00,LONG,38707.58064,38436.07308714285,0.025888771019304608,1002.0916919002282,38513.099285714285,40306.47142857143,stop_loss,-9.033180249730876,-0.009014325059018903,2.0041833838004566,3.994296635068214,3,{}
2022-02-02 15:00:00+00:00,2022-02-02 19:00:00+00:00,SHORT,37628.31256,37641.693119999996,0.02662892093553214,1002.001360097731,37885.27107142857,36518.79785714286,signal_reversal,-2.3603125945085472,-0.0023555981942762357,2.004002720195462,4.008732669830767,4,{}
2022-02-02 21:00:00+00:00,2022-02-03 01:00:00+00:00,SHORT,37490.868,36919.211039999995,0.02672591514743766,1001.9777569717859,37479.34107142857,35808.84785714286,signal_reversal,13.274099892458793,0.013247898768308258,2.0039555139435716,3.977431939023605,4,{}
2022-02-03 10:00:00+00:00,2022-02-03 14:00:00+00:00,SHORT,36541.6702,36578.72142,0.02742377380360437,1002.1104979707104,36868.99892857143,35398.49214285715,signal_reversal,-3.020305272369036,-0.0030139443489367707,2.004220995941421,4.010486138043239,4,{}
2022-02-04 05:00:00+00:00,2022-02-04 09:00:00+00:00,LONG,37363.9287,37937.981980000004,0.026819457422794696,1002.0802949179867,37057.8675,38525.295,signal_reversal,13.391636911539868,0.013363836191026867,2.0041605898359736,4.039190514626659,4,{}
