alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gate_pass,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,trades_per_week,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
0.0,-0.003799929800295126,0.9008006344609382,8,-678.5441560299282,-0.5933910752232063,946.7134399031521,0.7845356635305302,0.028379199219836747,1294.9829247459547,1.0798056789777593,0.2187206604030214,7674.272929667682,6.378228975617463,0.0,3.9469609297195722,394.6960929719572,200.89573737644315,-2.5238750836525957e-05,946.7134399031518,0.7845356635305302,0.18943955534969895,False,6106.8974042693535,54389.28283933012,9,2,15,-0.01964681272616384,577,1.964681272616384,1.9734655001408856,751.4193962768255,0.6268011464196208,0.02124144895970975,1.9084725927384416,8.906205432779398,2,24.5751746647244,5.966630080111393,13.08651551883874,2021-04-01,2021-01-01,3131.3369740614744,3,0.48282385435060654,48.282385435060654,6365.732510760873,51,0.5666666666666667,3.966666666666667,2021-01-01,2020-01-01,0.006981133683804362,0.0,0.8235294117647058,1,42,0.0,-899.7923352061065,-0.6708205773587064
0.0,-0.004992884678826341,0.9259605022194812,8,-640.4990604606111,-0.5970972877926897,261.14373033159285,0.25242127293296396,0.011941739644816138,657.8665582801627,0.6262094396522515,0.018642175016773566,2326.8676356395604,2.151654384494317,0.0,0.4342470024728493,43.42470024728493,21.696724353098876,-3.0492433452737067e-05,261.1437303315929,0.25242127293296396,0.13302752293577982,False,7045.489665066722,16446.663957004068,11,2,8,-0.020014403806113117,644,2.001440380611312,2.0092690759066816,277.33417331240844,0.2537531357422216,0.01176924575980121,1.0271155711096,2.334353570703636,2,4.697204264993356,3.342895365993096,3.1731192446001453,2021-07-01,2021-04-01,1734.263214076611,3,0.0940117429193738,9.40117429193738,3490.8558083385165,36,0.3956043956043956,2.769230769230769,2021-04-01,2020-04-01,0.007854470078754755,0.0,0.6944444444444444,2,25,0.0,-739.39412028803,-0.6668475172290885
0.0,-0.003883880002054838,0.687865742172828,8,-582.6434858487881,-0.5646511402342624,495.14446368064284,0.44427375888235404,0.017447887973181708,845.425547277708,0.7721743510952543,0.14405997728328201,3180.252033839216,2.814364144474736,0.0,1.5223149668219453,152.23149668219455,83.28010664339327,-3.395219622130147e-05,495.144463680643,0.44427375888235404,0.1929187471629596,False,7574.365316034246,33817.02189110832,13,2,17,-0.01827945506050469,543,1.8279455060504692,1.8380569894472054,256.59222550807755,0.22015561832013936,0.008460419707073783,1.4510169045245602,4.464667398537109,2,14.356367018716579,5.581563004397974,7.529378543884767,2021-10-01,2021-07-01,3108.7237161007724,3,0.2624265657507414,26.242656575074143,6276.29270347587,53,0.5760869565217391,4.032608695652174,2021-07-01,2020-07-01,0.006470028821372838,0.0,0.7547169811320755,3,40,0.0,-694.9775226085299,-0.67175334687672
0.0,-0.006561955535023639,1.0368015851751926,8,-592.2525208657822,-0.5652560800641534,236.6043334717627,0.2286859795351335,0.00658287978988426,665.323396060148,0.6393456655347645,0.03287374939583487,2651.8184925963515,2.6518184925963513,0.0,0.48168978279739316,48.168978279739314,15.496406030855537,-3.891161634218584e-05,236.60433347176266,0.2286859795351335,0.15980081484834766,False,8883.787812986735,19294.378485744295,15,3,6,-0.031083967588244697,488,3.10839675882447,3.1452061968848324,80.61970717412059,0.07423840083245022,0.001988000000000099,1.123377904896964,2.171863949467464,2,3.34918335093576,2.9440066048237705,2.0479384599577717,2022-01-01,2021-10-01,2906.399039291398,3,0.10410590672757593,10.410590672757593,5839.508684000489,44,0.4782608695652174,3.347826086956522,2021-10-01,2020-10-01,0.01054071387623036,0.0,0.6590909090909091,4,29,0.0,-727.076714303334,-0.6718755792003697
0.0,-0.011675523560617953,1.4123315426133476,8,-624.5548487673524,-0.6192262257797561,106.22794160686676,0.10587396281140092,0.0031247709486711787,471.6193367939763,0.4684240571069793,0.05837843780342222,1396.6263041600193,1.3715914768088888,0.0,0.1938013167053656,19.38013167053656,6.702962350738039,-4.066213490110961e-05,106.2279416068667,0.10587396281140092,0.15733456732993983,False,8743.767882742934,13205.341430231338,14,5,5,-0.028912786103300555,1066,2.8912786103300556,2.9250564864946065,85.25465221203237,0.08523794741743639,0.0019880000000000453,0.7551287732771332,1.5102575465542667,1,1.5431143617733487,1.8369879778850648,1.9788633360970251,2022-04-01,2022-01-01,2884.074793810718,3,0.04461573547488398,4.461573547488398,5782.8933984710075,42,0.4666666666666667,3.2666666666666666,2022-01-01,2021-01-01,0.01564861298922441,0.0,0.6666666666666666,5,28,-0.008200207037061702,-691.4841681867462,-0.6706508111945856
0.0,-0.02224093584185843,2.083291419066859,8,-564.5283006361683,-0.5638752753704561,-20.95120469889919,-0.01933152488251892,0.0007666312383504951,432.0297085821585,0.43445493385742867,0.0060465430961240685,1116.4065982135553,1.1159115488260622,0.0,-0.0183722759496715,-1.8372275949671502,-0.5055620459051985,-2.5961108442470282e-05,-20.951204698899147,-0.01933152488251892,0.08192219679633868,False,5645.283006361683,5184.356502985902,10,3,5,-0.03634029907600425,2119,3.634029907600425,3.687619763471811,52.89659308633074,0.05324469056322862,0.001987999999999951,0.7652932689030881,0.9183519226837057,1,0.1268361887753799,-0.26100050654950063,-0.09915325627260879,2022-07-01,2022-04-01,1247.4426714350407,3,-0.004609265033757838,-0.4609265033757838,2496.471507156918,22,0.24175824175824176,1.6923076923076923,2022-04-01,2021-04-01,0.023369948041303525,0.0,0.5454545454545454,6,12,-0.006010524968112718,-679.2258870637645,-0.670760283139298
0.0,-0.009470740387491053,1.0960707200247817,8,-619.6541060025959,-0.5886887140207302,129.19516723987212,0.1280056264507917,0.0035274666877431146,503.6198038611062,0.4863527966865526,0.011862702930720781,2348.6964549262752,2.344421331779378,0.0,0.2515129793938913,25.151297939389128,11.385900434435335,-4.05432998636869e-05,129.19516723987212,0.1280056264507917,0.1638750565866908,False,9294.811590038938,15108.594115833186,15,4,9,-0.022089862882800154,542,2.2089862882800153,2.2272574418093463,72.08242131786346,0.06866880176075588,0.001988000000000073,0.8127434305405804,1.6254868610811606,2,2.631878050416054,2.0335075760892543,1.7628024361689596,2022-10-01,2022-07-01,3281.9467840298607,3,0.05813782525794202,5.813782525794202,6582.147738187548,45,0.4891304347826087,3.4239130434782608,2022-07-01,2021-07-01,0.011143769230347041,0.0,0.6666666666666666,7,30,0.0,-714.5029185286097,-0.6720878771109006
0.0,-0.01055636980264609,1.2841710754747064,8,-619.7139397438185,-0.5790786244306679,292.40227516280277,0.2883420778783087,0.005055285053597269,828.941225107874,0.7985895498247656,0.017605078145215947,3900.5170683533815,3.8964920609115272,0.0,0.35212427715302974,35.21242771530297,12.439224841891132,-2.6429877883645218e-05,292.4022751628027,0.2883420778783087,0.0977818017202354,False,6197.139397438185,14092.000826833859,10,2,4,-0.02830757395486521,1338,2.830757395486521,2.861738275882451,73.55595715222026,0.06992959867179059,0.0019879999999999937,1.3376191367432322,2.273952532463495,2,2.7889572741145403,2.0911491893919454,1.7191550211357645,2023-01-01,2022-10-01,2219.151172333338,3,0.07894861429395664,7.894861429395664,4458.588660275191,27,0.29347826086956524,2.0543478260869565,2022-10-01,2021-10-01,0.013765281453843193,0.0,0.6296296296296297,8,17,0.0,-724.2877163892259,-0.6769503424758069
0.0,-0.006272924852079007,0.644577987536741,8,-598.9151817110009,-0.5505175095723496,330.3386512307943,0.3153696774847898,0.008835904817445141,794.9655677016921,0.7483132710133594,0.023056462524048804,4668.617178742615,4.637600079142009,0.0,0.6943112531428164,69.43112531428164,42.01909827213759,-3.616726951671926e-05,330.3386512307944,0.3153696774847898,0.15601851851851853,False,8384.81254395401,22259.035895647376,14,2,6,-0.016523706640397057,611,1.6523706640397058,1.660032068860497,71.33254179067976,0.06705785133697481,0.001988000000000022,1.327342488514998,2.654684977029996,2,8.396556325790593,3.087934568201288,3.061431067732057,2023-04-01,2023-01-01,2952.079924528045,3,0.13874223351693393,13.874223351693393,5937.903512435676,42,0.4666666666666667,3.2666666666666666,2023-01-01,2022-01-01,0.007402987330430664,0.0,0.6666666666666666,9,28,0.0,-770.1978160521354,-0.683912806976403
0.0,-0.006881357355631496,0.8458152179837963,8,-613.1058560144154,-0.5927881953234999,162.311503725385,0.15973768775954914,0.003512302451974978,439.2462750610281,0.42849693171778086,0.018827884814423435,2660.926375026386,2.6397001879294777,0.0,0.27153677777023466,27.153677777023468,15.3166434399738,-2.7494814254336802e-05,162.311503725385,0.15973768775954914,0.13958810068649885,False,6131.058560144155,12298.895701708785,10,2,7,-0.017728216944815106,714,1.7728216944815105,1.782691843058707,101.85862714685898,0.0984534667145033,0.001988000000000059,0.7164281188185234,2.005998732691865,2,3.479107436897928,2.4412073802795535,2.3009166826314718,2023-07-01,2023-04-01,3630.2891225906246,3,0.061678371415646104,6.16783714156461,7280.2428111858535,38,0.4175824175824176,2.9230769230769234,2023-04-01,2022-04-01,0.009035970481887586,0.0,0.7368421052631579,10,28,0.0,-695.043594930171,-0.6669908841905633
