allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_win_rate,trend_strength_max,trial,use_mid_target,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_min_exp_r,wf_min_pf,wf_min_win_rate,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,5.0,1.0,55,2.2,-136.05453085200867,20,20,400,False,channel_reclaim,72,1,0.025,76.16819592301559,23.306901016071592,18,0.0005,16.63791483523975,14,-275.67715748605383,-0.322493359609809,-0.2341076768601071,72.49730175999751,0.08702697046380993,-0.7395364862281776,-200.53159074230172,-0.2341076768601071,0.16173744862599726,16,27.873891113179965,32.5409670835549,False,0.2629789947818403,0.07237953984821291,-4.401584745111706,-0.5495303469286851,4355.833142766102,-27.873891113179965,21661.529010754242,139,0.2688588007736944,1.8820116054158609,0.2158273381294964,0.015,293,True,10.376335760386251,14,-387.39985300867255,-0.42621165235074293,-0.14286148338460006,95.43806271654078,0.10602717854512002,-0.6980475606715394,-130.34945183122085,-0.14286148338460006,0.16173744862599726,6,18.86764073519766,20.779543422438604,False,0.2463554438013797,0.2804661975584937,-2.707417961773606,-0.2768994347302492,5226.443777069971,-18.118573804539746,10427.093433938619,139,0.2688588007736944,1.8820116054158609,0.5323741007194245,0.08,0.002,20,0.0,0,7.140582644143238,-0.13690563781008686,0.48386710567622554,0.5769950231775838,-0.3192865756427289,0.18143863621786352,0.18181818181818182,1,1,11,66.11934397221785,257,11
True,True,2.5,1.3,80,2.5,-51.433500899364404,55,20,150,False,channel_reclaim,96,6,0.0025,70.35513038729452,43.925313150586355,18,0.0025,13.086083757420955,17,-685.114431734081,-0.7705220188154908,-0.35394033449993245,236.71501611597017,0.27926382565971614,-0.7293871906737034,-319.3090952856481,-0.35394033449993245,0.08969296478362479,5,20.11647300299583,22.298241073495742,False,0.3455116476189605,0.22731029448615822,-2.7451432889595204,-0.355841714558317,3018.9073116137906,-20.11647300299583,15092.491421171846,63,0.1218568665377176,0.8529980657640233,0.3968253968253968,0.015,380,True,9.795611041890504,17,-862.3061243253738,-0.9423035371955879,-0.2405119239724895,353.09691638588146,0.3974804516848727,-0.6673243357514624,-225.66643633376387,-0.2405119239724895,0.08969296478362479,5,15.386193551047006,16.57803845154428,False,0.40947977339500774,0.4504277507345085,-1.75385062030873,-0.4317081822914818,3779.7022649644914,-14.216985489027154,7557.681723200802,63,0.1218568665377176,0.8529980657640233,0.5238095238095238,0.2,0.003,20,0.0,0,6.323647170918269,-0.0776608357414634,1.0190595128444526,0.5607226107226108,-0.45145299545385237,0.22805894357736356,0.3333333333333333,4,4,12,65.00149907784812,125,11
True,False,5.0,6.0,14,2.2,-86.02591191716006,16,80,100,False,range_bb_reversion,36,4,0.005,61.43892026284414,42.62526876286913,6,0.0005,23.216813692364525,15,-415.60071375396126,-0.513849002274623,-0.21070545903349944,109.92074242039807,0.14081205387376095,-0.7402692821052006,-172.25580301312493,-0.21070545903349944,0.2537674268675961,6,35.41041214544738,43.45888887085673,False,0.2644864139609538,0.22808920103054733,-4.1936653592637905,-0.6376512059875761,6247.111913990131,-34.967928011664355,31092.014769428748,203,0.39264990328820115,2.748549323017408,0.4630541871921182,0.01,621,True,13.00243948280192,15,-573.7264275740824,-0.6473452073942917,-0.1121717926683613,199.53157259067538,0.228785463487675,-0.6584971180820295,-101.39149151285103,-0.1121717926683613,0.2537674268675961,6,22.81658283759933,25.62995995501155,False,0.347781735337459,0.5458852554663913,-2.15293370242035,-0.3464764278361692,7792.865339237283,-20.58247277710878,15560.162545819263,203,0.39264990328820115,2.748549323017408,0.6108374384236454,0.08,0.001,50,0.5,0,10.310255877118244,-0.13694422009726798,0.5384138984108312,0.5950966300914825,-0.3404486719624223,0.19957135383460564,0.42105263157894735,0,0,13,63.50287299129714,362,11
True,True,4.0,3.0,20,2.2,-107.15833400570168,12,50,80,False,channel_reclaim,96,4,0.0025,59.438021932954406,23.67433397020013,48,0.0005,25.387092082895307,26,-698.223012020917,-0.8879337778328742,-0.29795862173999577,217.07459158221715,0.2782961818856064,-0.7573291901410345,-235.19010666874328,-0.29795862173999577,0.3606253525666855,6,39.982318133686334,50.65296569579928,False,0.3108957852218628,0.31829806582238324,-3.969398714467719,-1.2498182639532704,5742.711645321371,-39.982318133686334,28730.63144849767,170,0.3288201160541586,2.3017408123791103,0.5058823529411764,0.04,508,False,18.315901427124235,26,-756.2982279468175,-0.8846473795381097,-0.19796962673613872,389.3400516151121,0.45713673513240843,-0.697228250603577,-170.00099075924186,-0.19796962673613872,0.3606253525666855,6,30.712270249386993,36.298267264913726,False,0.514796990430725,0.5396064839454586,-2.473332838081081,-0.7821298680463314,7237.856137650128,-28.900168429071073,14486.951587294041,170,0.3288201160541586,2.3017408123791103,0.5117647058823529,0.08,0.001,20,1.25,0,12.896252536502857,-0.13283367926641013,0.6745510414866871,0.556713787604065,-0.32572850304911033,0.35687282352336935,0.42857142857142855,1,1,14,61.68990853902136,302,11
True,True,6.0,0.7,80,2.0,-192.88344083865096,16,14,300,False,channel_reclaim,72,3,0.018,61.920099146567786,22.265845056543565,48,0.005,27.861335142442275,15,-192.1570658757468,-0.2476860111389735,-0.18614981489956892,74.48145954712255,0.10394939594333852,-0.75853391454476,-145.49532392674467,-0.18614981489956892,0.3574824723990652,17,40.73869069948853,52.12194817187932,False,0.3876071858595301,0.08221970609141552,-5.7947120092209685,-1.0097354781426067,6716.153507694753,-40.73869069948853,33580.60312169519,280,0.5415860735009671,3.7911025145067696,0.175,0.01,598,True,16.552332462619855,15,-263.82701822709305,-0.30673648204325066,-0.10551222937214007,70.54233090548612,0.08453289815057545,-0.7312525098050465,-91.8656386731952,-0.10551222937214007,0.3574824723990652,9,25.911692025519244,29.79992252922608,False,0.2673809960008181,0.2831092898832191,-3.3356332357374083,-0.4528307445751965,8321.795857538422,-25.72237882849461,16641.619769527057,280,0.5415860735009671,3.7911025145067696,0.5142857142857142,1.0,0.0,20,0.0,0,9.43721721982004,-0.10795550406404492,0.38911577217193527,0.5479644265760469,-0.22569836276988958,0.15648977563626387,0.04,0,0,15,61.53571450373313,480,11
True,True,5.0,0.7,40,2.2,-432.49807716654277,55,14,150,False,range_bb_reversion,72,1,0.0025,63.49109339980925,38.89924148436875,3,0.01,13.609229887458484,8,-307.5279477693001,-0.35234448577917743,-0.35234448577917743,0.0,0.0,-0.7355563638812607,-307.5279477693001,-0.35234448577917743,0.05584656297848336,81,24.909763769313255,28.539903348113373,False,0.0,0.0,-4.306056206762663,-0.47344471719346876,2928.0854123399154,-24.909763769313255,14625.298158790214,81,0.15667311411992263,1.0967117988394584,0.0,0.006,240,False,9.792025751329124,8,-329.21745946947374,-0.3642507158675874,-0.26413864256124053,19.505162878471552,0.021895852599750396,-0.7284212986545743,-238.80789071259903,-0.26413864256124053,0.05584656297848336,14,19.34343914772052,21.395230047460487,False,0.05924704877409499,0.020736467070933243,-3.3247581961362127,-0.2943545343920348,3488.2097638603173,-19.34343914772052,6968.966462034899,81,0.15667311411992263,1.0967117988394584,0.25925925925925924,0.04,0.0,50,0.5,0,7.074772120743216,-0.14577835819361365,2.7762433400354176,0.5564680640996431,-0.46882344160334444,0.0,0.0,3,3,16,57.566747118182555,126,11
True,False,3.0,1.7,80,2.5,-146.01926875704055,12,80,300,False,channel_reclaim,48,4,0.008,71.24039662672175,30.615854242349734,48,0.001,24.94502583707296,15,-629.367944623819,-0.7957996497592494,-0.3772194447746523,109.9772688454718,0.14239736141312356,-0.7531916385446965,-299.5062339990585,-0.3772194447746523,0.15794987509066,10,39.064559365448545,49.24981528204137,False,0.1747424059088465,0.1407647158710152,-4.549457379322365,-0.8332363464127802,5141.9664023969035,-38.93581041987754,25540.65646220799,130,0.2514506769825919,1.760154738878143,0.4461538461538462,0.08,541,False,20.07768962659845,15,-774.3970473389749,-0.9190573830214399,-0.2738548498954726,247.37666973114497,0.2965415924332813,-0.7003663472995878,-232.07099750944968,-0.2738548498954726,0.15794987509066,7,31.99332986511893,38.28837068738584,False,0.31944423158790974,0.36133855704206197,-3.1763028396534914,-0.9458536273649759,6474.060825437828,-30.169229676228436,12900.688135251174,130,0.2514506769825919,1.760154738878143,0.5307692307692308,1.0,0.001,50,1.0,0,9.652085577766403,-0.19213309917873359,0.5871570483452294,0.5859761032819012,-0.5561347770536613,0.08526622497161628,0.3,2,2,17,56.24957634621776,253,11
True,True,6.0,3.0,55,1.5,-62.334346472503334,8,14,50,False,channel_reclaim,120,8,0.0025,76.61031716970517,26.51122833501137,48,0.005,18.427059928478723,38,-559.5111218743097,-0.669121383534869,-0.16636125414219807,184.15187465421968,0.22037730692908722,-0.7453230864025482,-139.17986296688008,-0.16636125414219807,0.7047304375856234,9,32.01136848238224,38.26308845270557,False,0.3291299626669229,0.4278689514669997,-3.3515406554113665,-0.7038957626145784,5948.287680433505,-32.01136848238224,29757.34650101584,230,0.4448742746615087,3.114119922630561,0.5652173913043478,0.08,545,False,11.969160829823116,38,-623.1911285058627,-0.676802717863452,-0.08452661520752666,305.5160287583431,0.332260271846643,-0.6270379868615094,-78.08040576382885,-0.08452661520752666,0.7047304375856234,4,20.81312047197999,23.07011444129563,False,0.4902445089211005,0.6966632495194583,-1.6182799203012215,-0.3539293711606174,7260.130232794078,-17.95849332568067,14536.749598301265,230,0.4448742746615087,3.114119922630561,0.5869565217391305,1.0,0.003,20,0.5,0,13.970890241504385,-0.14197042608660493,0.6021518511090492,0.5511175528483239,-0.37759162814876723,0.2193021116978461,0.43243243243243246,1,1,18,56.0881242059788,423,11
True,True,2.5,6.0,55,2.2,-69.80685357458898,30,8,100,False,channel_reclaim,18,1,0.025,64.57083133122386,42.185347899924,6,0.0005,12.455488599556665,12,-617.2055074730474,-0.6895319640089252,-0.30291172245604686,462.44884538129565,0.5149387885211957,-0.7084120842990306,-270.6497892728879,-0.30291172245604686,0.08405189781610121,7,22.64252202787404,25.4647797301815,False,0.7492623441982008,0.35419674453005856,-2.642187754712212,-0.44357672818672206,4316.148346180669,-21.922632931103873,21564.136609780428,81,0.15667311411992263,1.0967117988394584,0.32098765432098764,0.08,365,False,9.190471341323507,12,-665.3318773278276,-0.6960127478440435,-0.15630214276737764,681.92860940787,0.7141988331627287,-0.5505232761162963,-149.71366635490637,-0.15630214276737764,0.08405189781610121,5,15.854722990028266,17.108215577742058,False,1.0249450426856141,0.6354659264650809,-1.20976342034284,-0.21492039922816292,5670.010393713214,-12.126806974747364,11337.746351033406,81,0.15667311411992263,1.0967117988394584,0.38271604938271603,0.05,0.0,30,0.5,0,6.8543449629591775,-0.041015978746285216,1.0366935330372589,0.4529220779220779,-0.30514498503272,0.379721255286838,0.2222222222222222,3,4,19,55.59163082185406,151,11
True,False,4.0,6.0,40,2.0,-1.614558561984559,8,50,100,False,trend_bb_reversion,48,1,0.018,63.58888845730699,31.12386302530708,48,0.0,8.559611479700916,34,-678.8661821935932,-0.729962799229272,-0.19044576373537928,470.98297948012174,0.5125612825142385,-0.6769856474144652,-179.5895725194801,-0.19044576373537928,0.21017003787573535,5,14.546987358511423,15.53143537487414,False,0.6937788209721292,0.5324349091181456,-1.5969180579038167,-0.25184118769538427,3021.446148862164,-13.648807511480394,15054.204608578728,76,0.1470019342359768,1.0290135396518376,0.4342105263157895,0.006,435,False,5.912654726077907,34,-776.2709551279743,-0.7985453087572122,-0.07995732773638763,615.0792754848367,0.6386306532844369,-0.432054407654327,-80.5958398215688,-0.07995732773638763,0.21017003787573535,3,10.108344006212109,10.512767028666552,False,0.7923512678423427,0.7923512678423426,-0.6073808495479351,-0.12352691753249362,3639.92707290195,-6.125283826439234,7274.902590480209,76,0.1470019342359768,1.0290135396518376,0.5,0.2,0.0005,10,0.0,0,5.409489017561805,-0.07515505381045463,0.8979248985800865,0.4725053615427947,-0.3478148506220645,0.34627691440531877,0.25,3,3,20,54.807017195494296,152,11
