allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_win_rate,trend_strength_max,trial,use_mid_target,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_min_exp_r,wf_min_pf,wf_min_win_rate,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,5.0,2.2,80,1.5,-77.8310531770163,40,10,80,False,range_bb_reversion,48,1,0.005,76.70960215471833,32.62262646369065,36,0.0,13.072883286145016,21,-681.0410963542846,-0.7653465236466762,-0.3220226449272189,212.66587028148265,0.2422077461702723,-0.7084488635415449,-287.8100310345471,-0.3220226449272189,0.13127568700136996,6,22.28032039981319,25.044359526056574,False,0.3122658403727984,0.2453517317214845,-2.9479674398916,-0.41218926692385127,2501.700586390053,-21.585752327591035,12412.915894847964,75,0.1450676982591876,1.0154738878143132,0.44,0.025,770,True,10.44143331518647,21,-732.5347097006108,-0.800434378485232,-0.24323075382590645,326.25640724555586,0.3604065062216963,-0.6528989796930745,-224.31497356645082,-0.24323075382590645,0.13127568700136996,5,18.68988404093881,20.525655376585988,False,0.4453801341084545,0.4111201237924197,-2.138336941196297,-0.3244988777474166,2902.5414378497503,-16.823623017483825,5777.208137046453,75,0.1450676982591876,1.0154738878143132,0.48,0.04,0.002,50,0.0,0,6.546591610016461,-0.2147029421890646,0.607771210774575,0.514865908758088,-0.6850338522982548,0.06891375992638009,0.16666666666666666,2,2,90,3.104454310771784,129,11
True,True,6.0,6.0,20,1.8,-78.66188636549094,8,80,130,False,trend_bb_reversion,36,1,0.025,76.77699552947352,38.46068703149973,18,0.005,12.86180083020597,13,-272.0334216636441,-0.31070852122765275,-0.20428129043701404,64.11145519764112,0.07298965293859738,-0.7335917686767247,-178.79615654883509,-0.20428129043701404,0.14586187444596663,9,24.54242650154258,28.049359330790303,False,0.23567492113859365,0.09046108084107637,-4.170681831007693,-0.4991357821126263,3859.739332549882,-24.495073447190386,19227.871184379816,137,0.26499032882011603,1.8549323017408121,0.2773722627737226,0.025,781,True,7.668100200821217,13,-387.5199478549727,-0.4166393203394794,-0.122105163461731,94.46481844490202,0.10068349366374536,-0.6963953688243015,-113.1052633922703,-0.122105163461731,0.14586187444596663,5,16.103542310432886,17.453102481706477,False,0.24376762788029424,0.3222690673671688,-2.520929967398112,-0.25309883917460313,4542.119474563226,-15.495421084741029,9066.260679364548,137,0.26499032882011603,1.8549323017408121,0.5693430656934306,0.08,0.003,30,0.5,0,6.955710726198366,-0.10405599688922504,0.48055049945900646,0.5633411431042564,-0.24824111669927232,0.044884301416514574,0.125,1,1,3,81.1003340905396,289,11
True,False,5.0,1.3,14,2.0,-79.39264631910712,20,8,400,False,trend_bb_reversion,120,1,0.0,61.24857404081651,24.957714083348343,36,0.001,8.827754035515868,14,-351.40431831144423,-0.38063154013047357,-0.23262579950734047,41.14695566908566,0.04562499286414986,-0.7237158752086998,-215.10179262376025,-0.23262579950734047,0.08308485776452575,20,15.487329068910737,16.749057564528517,False,0.11709291413037716,0.062283464962966585,-2.9758990346208893,-0.2432551695524579,2557.0738096134032,-15.487329068910737,12720.712533202244,72,0.13926499032882012,0.9748549323017408,0.3472222222222222,0.015,127,False,5.874025580212663,14,-763.2394199890614,-0.798809303200481,-0.13525126469921897,97.18875968498769,0.10262803212198815,-0.6689644912585792,-129.8686766178863,-0.13525126469921897,0.08308485776452575,3,10.016206639646423,10.487085463585569,False,0.1273371856060325,0.3552037282694592,-1.7169202071781626,-0.15233641888611507,3006.089967795091,-9.350544716487756,5999.489646232391,72,0.13926499032882012,0.9748549323017408,0.7361111111111112,0.2,0.0005,75,0.0,0,4.5721780217047066,-0.12652402411254834,0.5840760969279708,0.7101665645143906,-0.5241342910330676,0.08957837921997117,0.3333333333333333,3,3,1,99.47143021105319,175,11
True,False,5.0,6.0,14,2.2,-86.02591191716006,16,80,100,False,range_bb_reversion,36,4,0.005,61.43892026284414,42.62526876286913,6,0.0005,23.216813692364525,15,-415.60071375396126,-0.513849002274623,-0.21070545903349944,109.92074242039807,0.14081205387376095,-0.7402692821052006,-172.25580301312493,-0.21070545903349944,0.2537674268675961,6,35.41041214544738,43.45888887085673,False,0.2644864139609538,0.22808920103054733,-4.1936653592637905,-0.6376512059875761,6247.111913990131,-34.967928011664355,31092.014769428748,203,0.39264990328820115,2.748549323017408,0.4630541871921182,0.01,621,True,13.00243948280192,15,-573.7264275740824,-0.6473452073942917,-0.1121717926683613,199.53157259067538,0.228785463487675,-0.6584971180820295,-101.39149151285103,-0.1121717926683613,0.2537674268675961,6,22.81658283759933,25.62995995501155,False,0.347781735337459,0.5458852554663913,-2.15293370242035,-0.3464764278361692,7792.865339237283,-20.58247277710878,15560.162545819263,203,0.39264990328820115,2.748549323017408,0.6108374384236454,0.08,0.001,50,0.5,0,10.310255877118244,-0.13694422009726798,0.5384138984108312,0.5950966300914825,-0.3404486719624223,0.19957135383460564,0.42105263157894735,0,0,13,63.50287299129714,362,11
True,False,6.0,1.3,20,1.8,-86.49829413891148,16,30,400,False,channel_reclaim,120,8,0.008,71.66613970624053,31.49335664171656,36,0.0005,13.153970935733495,24,-433.90261092473344,-0.4886695498824412,-0.2610876914468269,39.00316374106622,0.044205045478997076,-0.7301878090404221,-231.93243632788153,-0.2610876914468269,0.1880892900314288,13,22.324247338484593,25.140032002188956,False,0.08988921190850328,0.06700832160452064,-3.5474393740956986,-0.34600384049077226,2615.7911465902002,-22.265513887476672,12980.540389687669,96,0.18568665377176016,1.2998065764023212,0.4270833333333333,0.01,181,False,9.728542778895735,24,-736.5308379109663,-0.80322343924226,-0.18984035344497996,93.36222145239022,0.1026961951660305,-0.7067762220621128,-174.62407896702695,-0.18984035344497996,0.1880892900314288,5,17.202166616979138,18.754885645101893,False,0.12675941949314018,0.26578587958239064,-2.5618719549470215,-0.315627675740028,2990.142940789642,-16.76391158083464,5952.707060052881,96,0.18568665377176016,1.2998065764023212,0.6770833333333334,0.05,0.002,30,0.75,0,5.804433675643745,-0.1653508998576065,0.34767119144841013,0.6867557569605135,-0.3475818027860351,0.06541099214654628,0.3,0,0,23,52.77685083075956,186,11
True,False,6.0,1.7,20,1.5,-86.56282901689907,16,50,300,False,channel_reclaim,96,8,0.018,58.436073099226235,22.475837372788057,36,0.0025,9.546877642620887,24,-411.6563469941917,-0.4521379976470083,-0.24202526554559123,78.16038479181628,0.08627587836287304,-0.7266539517262688,-220.50835410209103,-0.24202526554559123,0.15915867515512935,15,18.08684361340736,19.85236939195096,False,0.18986804251294367,0.12151554720828397,-3.131025527284051,-0.28931584964599083,2259.1583957731405,-18.081685036371475,11216.564196601492,82,0.15860735009671179,1.1102514506769825,0.3902439024390244,0.015,349,True,6.951860795422,24,-516.8638792450959,-0.5510504097595839,-0.1723714146852966,130.13379659065978,0.13898687015356168,-0.7091643781037719,-161.80417909132748,-0.1723714146852966,0.15915867515512935,4,13.491042487431585,14.398449451428277,False,0.2517757611166916,0.30621376352030055,-2.2118476777676204,-0.19310010460258042,2562.7849316776305,-13.267942685488801,5104.137143765202,82,0.15860735009671179,1.1102514506769825,0.5487804878048781,0.05,0.003,150,0.75,0,5.07649733731542,-0.12176765036886171,0.46182017715907864,0.6306654565478095,-0.20886120928948623,0.2048671382884862,0.3333333333333333,0,0,30,38.31150682041137,161,11
True,False,6.0,3.0,55,2.0,-87.01915835374223,10,14,150,False,range_bb_reversion,36,4,0.0,61.10756324482759,29.507376670413475,12,0.0005,17.198232526018327,19,-555.8678538811744,-0.649060599691067,-0.3253961603639503,166.2436807386784,0.1994650925989418,-0.7226060161428058,-280.4232478921584,-0.3253961603639503,0.15375936820049962,6,27.8039204773386,32.39694798468032,False,0.2990705067363288,0.1844268124874028,-3.652954008344501,-0.49255293780785225,2531.5671578515935,-27.201055045539395,12534.184967246376,97,0.18762088974854932,1.3133462282398451,0.38144329896907214,0.08,227,False,14.422034786738589,19,-624.8705633614503,-0.7082906309318947,-0.26002976617992607,242.62869649516097,0.2799208209076726,-0.690516561333588,-231.36574445742048,-0.26002976617992607,0.15375936820049962,5,23.801821902274455,26.994723143226565,False,0.38828632795559415,0.3223509137744554,-2.8503726893498933,-0.4132142162058039,2886.7358914413176,-22.44247721236973,5734.305014495563,97,0.18762088974854932,1.3133462282398451,0.4536082474226804,0.12,0.0005,50,1.0,0,7.591400384614698,-0.12448390141020044,0.6629971077602272,0.5506952369955466,-0.3504335032288184,0.2250710395573522,0.35714285714285715,2,2,21,53.61848578548936,185,11
True,False,5.0,1.3,80,2.0,-91.36275695127759,12,30,300,False,range_bb_reversion,36,1,0.0025,76.62790842341387,38.292496400367845,3,0.0025,13.855647182853925,12,-488.1916182022937,-0.5517083002616349,-0.3320085036634278,45.34853816502823,0.05246614038343452,-0.7303388973980008,-294.17701588690386,-0.3320085036634278,0.07639616407446208,8,22.722084343968827,25.656088770694385,False,0.09289085775789989,0.05308049014737139,-3.65249921768428,-0.3719966341894906,2299.0605756595096,-22.65163022329159,11393.316048719305,77,0.14893617021276595,1.0425531914893615,0.36363636363636365,0.04,591,False,11.383340200392993,12,-677.9139515306649,-0.7476524475818901,-0.2611086876210692,110.16806881736895,0.1236003318828356,-0.6852198907287165,-237.81619990773697,-0.2611086876210692,0.07639616407446208,7,19.43223794214368,21.487492633126827,False,0.16251040204825404,0.20552786141396842,-2.8671138214696095,-0.3503209385878974,2636.121779717044,-18.311847392895768,5240.850368706751,77,0.14893617021276595,1.0425531914893615,0.5584415584415584,1.0,0.0005,50,1.5,0,5.979704802962661,-0.18618813781173965,1.1645969360802313,0.6027133950578927,-0.48792338587039286,0.06552778220686514,0.3076923076923077,1,1,31,37.68165761367778,147,11
True,False,4.0,4.0,30,1.8,-91.55560455316946,30,14,80,False,range_bb_reversion,120,6,0.0,71.0074152642284,26.891472306951467,48,0.005,16.58222828368394,35,-775.5541940432497,-0.9118751858511964,-0.3113859091644358,429.00107267068506,0.5063016165366853,-0.7163000969666858,-265.5172793085206,-0.3113859091644358,0.3170279635748247,10,30.519115217002824,36.07455391531872,False,0.5531542166436422,0.40622262784767493,-2.881481941474369,-0.8437664256984879,4003.1301232425603,-29.472418003245753,19888.164648731778,111,0.21470019342359767,1.5029013539651837,0.42342342342342343,0.08,11,False,11.792879770487712,35,-836.2520257536262,-0.9319114653100486,-0.22011338320841564,609.2230067532124,0.680529088022222,-0.6563339203273558,-198.15944383619296,-0.22011338320841564,0.3170279635748247,10,24.523724200337522,27.77520381155411,False,0.7285160310424165,0.5757626696948127,-1.891816289074875,-0.6523487425337912,4843.597627247505,-21.99569826581734,9652.86105625957,111,0.21470019342359767,1.5029013539651837,0.44144144144144143,0.05,0.002,100,0.25,0,7.929250464959161,-0.12410915308177337,0.8164675547925578,0.5165637252324559,-0.6980482570629506,0.16428802073266816,0.16666666666666666,4,4,10,66.17316730428645,184,11
True,False,6.0,1.3,14,1.8,-94.15458990436143,12,8,100,False,trend_reclaim,72,1,0.0025,73.32261671434628,39.03900627507533,36,0.0005,6.539306070455264,14,-270.1450359248437,-0.2891653280050051,-0.1990840724156444,22.47916806220735,0.023974274758010748,-0.720610111770377,-185.96547039432215,-0.1990840724156444,0.08356837779031348,14,13.591293269514937,14.551438602641966,False,0.08321147929018848,0.03360463586719151,-3.0236562123702586,-0.24747500569955216,2198.6274170038573,-13.575479338785518,10936.241810157486,73,0.14119922630560927,0.988394584139265,0.2876712328767123,0.025,313,True,3.2769832414230256,14,-440.3531403532629,-0.4556438834572131,-0.1138402051379477,83.99523450676791,0.08678369300596891,-0.7062931216027768,-109.94183564694212,-0.1138402051379477,0.08356837779031348,5,8.125862381294995,8.419297498869541,False,0.19074516975031613,0.3249732521672053,-1.7421943935515227,-0.11755901158427665,2506.072669744406,-8.025754002226764,5001.103902514142,73,0.14119922630560927,0.988394584139265,0.6301369863013698,0.04,0.0,50,0.25,0,3.0357000822377174,-0.0969095017361963,0.3631701123747717,0.4845873318600591,-0.26634540343429164,0.1151637911516852,0.2,0,0,101,-1.4566055013099444,120,11
True,False,5.0,6.0,55,1.5,-95.84396759923197,16,80,200,False,range_bb_reversion,36,2,0.0,77.37316705849383,42.837719478144486,24,0.0025,18.64811224115973,25,-615.8749717155406,-0.7240043229016009,-0.25848031898302826,313.129050937501,0.37713899405963835,-0.6789334230266318,-223.12530360205955,-0.25848031898302826,0.2512692400676928,7,29.87051478237212,35.21098681736102,False,0.5084295763233719,0.37237095730725833,-2.929940014229589,-0.53942971151737,3850.69501485118,-27.444412343053266,19135.39502955721,123,0.2379110251450677,1.6653771760154739,0.42276422764227645,0.025,122,False,13.579421635968396,25,-695.1179776420852,-0.7746811279441663,-0.1693119129570411,430.8404135223814,0.4873597778764506,-0.5973831789337951,-155.02411521360116,-0.1693119129570411,0.2512692400676928,5,23.23966533647191,26.14494448091924,False,0.6198090502332257,0.571386468183755,-1.7908482827382544,-0.38011520224358536,4593.455456422206,-19.067966171273014,9157.940625134363,123,0.2379110251450677,1.6653771760154739,0.4796747967479675,0.2,0.0,50,1.0,0,10.296421433754483,-0.16510863317510566,0.6068110345668148,0.43773775915531554,-0.38337041265831423,0.24206340201353968,0.25,1,1,87,5.789979986747838,226,11
True,False,5.0,6.0,14,1.5,-97.95843083710857,40,30,300,False,range_bb_reversion,36,8,0.0025,68.72794568165666,42.92682107790987,18,0.005,12.526594447198484,24,-626.9482669583208,-0.69119316997015,-0.29972708066784826,397.41822828619826,0.4476172716365461,-0.6341688966262916,-274.8222842180174,-0.29972708066784826,0.1285357401885728,14,20.142685670070783,22.340266888876457,False,0.6338931762492908,0.33203928279724765,-2.3577730979838663,-0.3184942763122439,2369.3542674841847,-17.588626189953125,11770.588760729412,64,0.12379110251450677,0.8665377176015474,0.34375,0.015,700,False,9.985990251173261,24,-676.2578823019395,-0.724469665851118,-0.2082312644093231,502.30881457462624,0.5462710146209926,-0.5509655812680143,-197.46516169583467,-0.2082312644093231,0.1285357401885728,12,16.523102600130496,17.893613731836286,False,0.742777020010175,0.5082158557964355,-1.5364080868282715,-0.22037197329068348,2795.9404941764283,-12.637770348533406,5572.180250045723,64,0.12379110251450677,0.8665377176015474,0.40625,1.0,0.001,20,1.5,0,10.492526987763673,-0.15860551108994556,0.7752555748891311,0.4595747389865037,-0.42763050361078914,0.06486667506434786,0.14285714285714285,5,5,47,27.087199469541833,126,11
True,True,2.5,4.0,40,2.5,-99.26706425321812,8,50,400,False,trend_reclaim,24,1,0.0,72.29481755747216,30.395504232946628,36,0.0,16.908796077633962,13,-623.58047662814,-0.7198729403756475,-0.33477058968487566,498.77546813200905,0.5729706655148007,-0.7043538070584119,-289.2616845719254,-0.33477058968487566,0.10427915222822146,7,28.512902542339624,33.30771509431366,False,0.7998574150829999,0.3393334488230908,-3.031020697073826,-0.5996934299910086,4807.42698776438,-27.19059834976094,24128.753421111025,94,0.18181818181818182,1.2727272727272727,0.2978723404255319,0.04,304,False,10.435788508363752,13,-661.6707675110607,-0.7105446687973717,-0.19561874254305403,748.6960621187297,0.8020502395746861,-0.6345430854977437,-181.54588933921713,-0.19561874254305403,0.10427915222822146,7,19.51470160261178,21.40119088610242,False,1.1315235595718143,0.5840121597790005,-1.5971638899702767,-0.3205918655061306,6315.634304881224,-17.065313597886387,12665.037495295965,94,0.18181818181818182,1.2727272727272727,0.3404255319148936,1.0,0.001,50,1.5,0,8.905210589067273,-0.010067086257648088,1.597145493137184,0.4741688933076493,-0.3780102297860287,0.3519604980629307,0.2857142857142857,3,3,24,51.06756949411444,160,11
True,False,4.0,1.7,30,2.0,-104.76705136976649,55,80,130,False,trend_bb_reversion,36,4,0.0025,74.97190670288752,26.651795716504797,48,0.001,12.64444998472274,17,-481.5071250414344,-0.541203282603416,-0.32403247908208854,110.85433109201723,0.12840669492067666,-0.7310271874445672,-289.3898960251798,-0.32403247908208854,0.10178096542831816,11,21.41485230586336,23.97840345207456,False,0.23022365677865733,0.11050735525375552,-3.4260119623047904,-0.35665090876480116,2762.492227895608,-21.41485230586336,13719.07600698628,74,0.14313346228239845,1.001934235976789,0.32432432432432434,0.006,152,True,9.249896579705105,17,-669.176988685743,-0.726824513408231,-0.2289406701421161,176.58194187293202,0.19426059663408157,-0.7065041065097365,-212.0099991945673,-0.2289406701421161,0.10178096542831816,5,16.07630467078943,17.406470315957783,False,0.2638792798594841,0.310446211599393,-2.384245162888532,-0.28357812565326884,3292.4265184003593,-15.688739940397994,6560.037064851287,74,0.14313346228239845,1.001934235976789,0.5405405405405406,0.2,0.0005,20,0.25,0,6.398914683920478,-0.18565837769034263,0.5209365499951597,0.5511938623499276,-0.38499408612640873,0.08703517173643943,0.3,1,1,45,27.59572900023516,191,11
True,False,3.0,2.2,14,2.5,-104.77190749990754,12,20,50,False,trend_bb_reversion,12,2,0.018,66.16796851806113,40.426410551296144,12,0.0,11.961795724916046,8,-447.72545598637697,-0.4966063261303688,-0.3031179510754057,140.2948617975616,0.15756865619831592,-0.7210883050284357,-273.8039535432402,-0.3031179510754057,0.04706261584333951,11,19.64101749184137,21.771465591273376,False,0.3133502013828545,0.13160708458079892,-3.450366528102694,-0.38612320494468255,3366.023098733331,-19.44008070157013,16749.76209826469,71,0.13733075435203096,0.9613152804642167,0.29577464788732394,0.08,514,False,8.590577645713166,8,-488.35177657473264,-0.5179425227689531,-0.17157379711066106,282.18534244087346,0.30179679462233794,-0.6439354085127171,-162.77271220194137,-0.17157379711066106,0.04706261584333951,9,12.905897870361171,13.728681256378163,False,0.5778321201575286,0.4228039903591674,-1.9132942272843751,-0.20708523320207425,4203.812760025084,-11.556862566337804,8392.92357993264,71,0.13733075435203096,0.9613152804642167,0.4225352112676056,0.05,0.002,100,1.5,0,7.9212412945874595,-0.1685588304706105,1.4467393489299067,0.4798270134500081,-0.37693860379395566,0.1343957007889817,0.1875,2,2,71,15.087204737360041,126,11
True,True,4.0,3.0,20,2.2,-107.15833400570168,12,50,80,False,channel_reclaim,96,4,0.0025,59.438021932954406,23.67433397020013,48,0.0005,25.387092082895307,26,-698.223012020917,-0.8879337778328742,-0.29795862173999577,217.07459158221715,0.2782961818856064,-0.7573291901410345,-235.19010666874328,-0.29795862173999577,0.3606253525666855,6,39.982318133686334,50.65296569579928,False,0.3108957852218628,0.31829806582238324,-3.969398714467719,-1.2498182639532704,5742.711645321371,-39.982318133686334,28730.63144849767,170,0.3288201160541586,2.3017408123791103,0.5058823529411764,0.04,508,False,18.315901427124235,26,-756.2982279468175,-0.8846473795381097,-0.19796962673613872,389.3400516151121,0.45713673513240843,-0.697228250603577,-170.00099075924186,-0.19796962673613872,0.3606253525666855,6,30.712270249386993,36.298267264913726,False,0.514796990430725,0.5396064839454586,-2.473332838081081,-0.7821298680463314,7237.856137650128,-28.900168429071073,14486.951587294041,170,0.3288201160541586,2.3017408123791103,0.5117647058823529,0.08,0.001,20,1.25,0,12.896252536502857,-0.13283367926641013,0.6745510414866871,0.556713787604065,-0.32572850304911033,0.35687282352336935,0.42857142857142855,1,1,14,61.68990853902136,302,11
True,False,4.0,3.0,20,1.5,-110.81534771003219,20,30,100,True,trend_state_tp,8,3,0.008,75.25480201089525,43.486193932395565,6,0.005,11.920592681508122,4,-300.2029114041153,-0.33481422817156054,-0.18907202457779246,216.6591250116708,0.24815458620351158,-0.7254188807600368,-170.98740230016878,-0.18907202457779246,0.03940688210170038,14,19.2235215279219,21.267980619548368,False,0.7217089401242254,0.240569646708075,-3.6578429678920843,-0.573545241888794,3490.9795904634107,-19.150589057618898,17376.642830815217,112,0.21663442940038685,1.516441005802708,0.25,0.08,337,False,6.732319499431271,4,-270.0533850837129,-0.2864502969516864,-0.09675886522681584,298.61389511100896,0.3205622845678995,-0.6209709387765495,-92.34486002286232,-0.09675886522681584,0.03940688210170038,14,11.953900081670366,12.669073495885744,False,1.1057587558787412,0.5026176163085185,-1.8882682665775257,-0.2743571087142195,4095.443264396664,-10.342624322560543,8178.399891552337,112,0.21663442940038685,1.516441005802708,0.3125,1.0,0.001,30,1.0,0,6.931129120081824,-0.11215138251025093,0.43396589896855065,0.29889006596350975,-0.2867722108005524,0.0,0.0,0,0,100,-0.8378266935713672,370,11
True,True,5.0,3.0,14,2.2,-111.08061608252015,8,8,200,False,range_bb_reversion,120,8,0.0025,70.87931734985602,44.65034654411797,24,0.0025,24.836465112666918,21,-542.4844520280817,-0.6746055510510754,-0.2157915211867277,122.2613626103489,0.15699487807805493,-0.7413565824707071,-175.72814050343032,-0.2157915211867277,0.3493432186316383,12,36.121847608519595,44.515476303441915,False,0.22537302618217717,0.27738218607037185,-3.8812566832857023,-0.6324035013263422,6449.14648205685,-35.672812522196374,32188.399478498628,203,0.39264990328820115,2.748549323017408,0.5517241379310345,0.08,226,True,14.974661094230187,21,-788.0529869757331,-0.8929156377949894,-0.11254715762387156,228.5333944935893,0.26339678172863773,-0.6392999070995536,-101.98237485111656,-0.11254715762387156,0.3493432186316383,4,23.643592254596985,26.648603554124417,False,0.28999749797360597,0.6019645033694547,-1.9141254662708302,-0.5033833159701313,8124.375426703239,-20.70242209477672,16231.214100754534,203,0.39264990328820115,2.748549323017408,0.6748768472906403,0.04,0.0005,50,1.25,0,13.543003397699884,-0.1970279043507466,0.4571840619367629,0.5985328432664994,-0.436397576258931,0.18749098785874793,0.4166666666666667,0,0,36,36.17595628936195,337,11
True,True,3.0,6.0,55,2.2,-111.87678233016698,20,8,150,False,channel_reclaim,36,2,0.0025,61.78817956889848,30.039811576051683,36,0.0,19.49801529180051,21,-693.8730640029866,-0.8306768895019484,-0.3360748443705584,499.40800607496317,0.6024008310069509,-0.7426522294311557,-282.0326946840481,-0.3360748443705584,0.19937142396647595,6,31.97560533428918,38.143164627334784,False,0.7197397218359433,0.3793222858324566,-2.97668020694994,-0.7904022208895493,4941.326316795467,-31.86969449929749,24738.778930630917,113,0.218568665377176,1.5299806576402322,0.34513274336283184,0.01,722,False,14.704196359813999,21,-771.1268749881934,-0.8668406040033524,-0.22333711891406788,693.8025849823463,0.7857933463395828,-0.663129331121324,-200.7118640262134,-0.22333711891406788,0.19937142396647595,6,25.058114980715413,28.497588884569954,False,0.8997255931366274,0.5737380593914726,-1.789107672839042,-0.6005355965613852,6336.736670559958,-22.68044063496207,12691.050371148247,113,0.218568665377176,1.5299806576402322,0.3893805309734513,1.0,0.0005,30,1.25,0,11.55726007085399,-0.11991389491836248,0.871936993730407,0.40457712719900824,-0.4507614329368679,0.30663624643247006,0.2727272727272727,2,2,56,21.858998269725173,222,11
True,False,5.0,1.0,40,1.8,-113.57586442581385,8,80,130,False,channel_reclaim,48,2,0.008,66.89632145022071,25.741430665891144,6,0.0005,9.180696841079511,14,-268.32004649482246,-0.2965540115606123,-0.23358520680364078,51.785125099782455,0.05764551519735229,-0.728028294628761,-211.41246043355935,-0.23358520680364078,0.10250624546699975,20,19.027121439020384,21.02266861232767,False,0.19299760035179372,0.041729210886874334,-3.6188423713211084,-0.3582657239283626,2809.2859940417525,-19.027121439020384,13965.284479209588,90,0.17408123791102514,1.218568665377176,0.17777777777777778,0.08,659,True,7.769859943834225,14,-502.97159211757463,-0.5328143765492678,-0.14929664564306835,79.58600469141417,0.08355340526426704,-0.6430369688691349,-140.49130965864828,-0.14929664564306835,0.10250624546699975,4,14.16466024610764,15.195217911524544,False,0.15823160977411654,0.26061676903972136,-2.3330500805702394,-0.19829302685617595,3259.2111643700478,-12.644217869278277,6499.640773866556,90,0.17408123791102514,1.218568665377176,0.6222222222222222,1.0,0.0,150,1.25,0,3.805953730391533,-0.10386600993716626,0.7268083332557654,0.6345880222913716,-0.5024605087238874,0.01632034505445912,0.25,4,4,2,98.4628805472799,151,11
True,True,5.0,2.2,30,2.0,-113.80647597351502,10,30,80,False,channel_reclaim,14,8,0.005,71.40416745739957,37.531369574770004,36,0.0025,14.863452928556333,11,-417.7609210757312,-0.48376496589384094,-0.29322728335235243,81.56963601805514,0.09329201551752432,-0.7380873990966892,-252.8876239221225,-0.29322728335235243,0.09678459182851157,7,26.80608813574501,31.08209203534936,False,0.19525434741003048,0.0962521430894517,-4.381423279072752,-0.5914610069001929,4101.592640869814,-26.80608813574501,20508.223479104854,106,0.20502901353965183,1.435203094777563,0.330188679245283,0.01,72,False,9.0435784529642,11,-446.56614461296186,-0.48807531256548187,-0.18795166799158483,201.74325356697113,0.21888260576414226,-0.7048759495840079,-171.34045670638653,-0.18795166799158483,0.09678459182851157,6,18.73111583095185,20.621886681647577,False,0.451765670104306,0.3332697566343242,-2.847225043699801,-0.36364940122280787,5038.435217826698,-18.162088410877026,10080.287137647978,106,0.20502901353965183,1.435203094777563,0.42452830188679247,0.03,0.001,10,1.25,0,8.73640854605453,-0.15074870357519085,0.8263637186224432,0.45531170281624006,-0.4812188744312326,0.06317697165161339,0.16666666666666666,2,2,86,6.257729799598664,166,11
True,False,5.0,6.0,30,2.5,-113.87635048849629,8,10,150,False,channel_reclaim,36,6,0.025,58.54987037791599,24.45909529634884,36,0.001,15.429507883080339,20,-370.31898785359476,-0.4217694413243429,-0.21343584716532288,309.3260554013876,0.34212040392539744,-0.7119770243468031,-184.96124878405416,-0.21343584716532288,0.237569506003707,11,27.40160593165989,31.858634221177777,False,0.8352962325649889,0.3132360872118708,-3.392321248957128,-0.5310589523832249,4727.163072758521,-26.44945857611974,23527.249010113235,143,0.2765957446808511,1.9361702127659575,0.2727272727272727,0.04,369,True,11.398123439987316,20,-421.12340335502716,-0.4459913122973689,-0.11512596985745742,339.1409751407946,0.35593655158241666,-0.5770087834555659,-107.44789054905874,-0.11512596985745742,0.237569506003707,11,19.2677871666074,21.23250180719012,False,0.8053244546346965,0.5656445574219885,-1.7380095820834074,-0.26305663663538087,5739.4463921534025,-15.365048348515426,11459.648916581922,143,0.2765957446808511,1.9361702127659575,0.4125874125874126,0.2,0.0005,50,0.75,0,6.473597133389409,-0.16462550933761097,0.4707701754425489,0.4270694749424812,-0.42654835181062867,0.06169510473329077,0.1875,0,0,57,19.138444873233105,301,11
