alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
0.0,-0.0005015342104418,0.49999999999999994,8,-504.95034014913796,-0.49999999999999994,-4.958162617671093,-0.0024829925431020805,0.011164928009193081,495.0340149137958,0.4950340149137958,0.004950340149137977,495.0340149137958,0.4950340149137958,0.0,-0.0004023765121432543,-0.04023765121432543,-0.08008082787447096,-9.322133163231443e-06,-4.958162617671093,-0.0024829925431020805,0.031423290203327174,504.95034014913796,495.0340149137958,1,1,1,-0.005024629774981738,54,0.5024629774981738,0.49999999999999994,-4.958162617671093,-0.0024829925431020805,0.011164928009193081,0.98036178125474,0.98036178125474,1,0.019735434607980624,-0.03521486991825435,0.0,2021-04-01,2021-01-01,27.711998760152483,3,-9.916325235346449e-05,-0.009916325235346449,55.459881889576884,2,0.022222222222222223,2021-01-01,2020-01-01,0.001587458259910422,0.0,0.5,1,1,-0.005024629774981748,-504.95034014913796,-0.49999999999999994
0.0,-0.012944184627798946,1.0744283169554731,6,-495.0166666666667,-0.5,-320.69081695547317,-0.32442831695547314,-0.0020638672824356778,202.28673217810754,0.20228673217810753,0.002053360755683409,202.28673217810754,0.20228673217810753,0.0,-0.05050006043955524,-5.050006043955523,-3.4005629736072955,-2.7384631898137508e-05,-320.69081695547317,-0.32442831695547314,0.04570383912248629,1485.0500000000002,202.28673217810754,3,3,1,-0.014850500000000029,515,1.4850500000000029,1.5,-492.5250000000001,-0.5,-0.017344535792424013,0.4086463058714,0.13621543529046667,1,0.8637845647095329,-4.840989185840754,-72.96733299560144,2021-07-01,2021-04-01,178.86013022221593,3,-0.012827632678218943,-1.2827632678218943,354.66375641129997,4,0.04395604395604396,2021-04-01,2020-04-01,0.013590416776193312,0.0,0.25,2,1,0.0,-499.99999999999994,-0.5000000000000001
0.0,-0.007944347187833373,1.2943363495509517,9,-436.8488237615147,-0.4397265215030849,125.29077476587481,0.13282810406709425,-0.02083156680568322,2935.9887674028223,2.99560123191799,0.024829315424578224,2935.9887674028223,2.99560123191799,0.0,0.030179912501121953,3.0179912501121953,1.3817096835127476,-3.9989607581734774e-05,125.29077476587474,0.13282810406709425,0.09945750452079566,2184.2441188075736,2935.9887674028223,5,3,1,-0.021842441188075754,391,2.1842441188075754,2.1986326075154246,-433.5130429781996,-0.437891962604242,-0.036127311109987834,6.720834777858169,1.3441669555716338,1,0.3441669555716356,0.8342511831236534,1.2823208881277777,2021-10-01,2021-07-01,219.0350538083153,3,0.007517446485952532,0.7517446485952533,431.24990800517486,6,0.06521739130434782,2021-07-01,2020-07-01,0.010297473151226578,0.0,0.16666666666666666,3,1,-0.008244070776225132,-500.00000000000006,-0.5000000000000001
0.0,-0.0032128614249208277,0.38403823524323355,12,-222.6940636301029,-0.2194893651091913,266.53468838710467,0.26594371415070495,0.017909816236067907,694.6098464021615,0.6906976585031142,0.016909132594921106,1654.309220790553,1.6367990704965276,0.0,0.16839956741688256,16.839956741688255,18.449245199931198,-2.8347475999935802e-05,266.5346883871047,0.26594371415070495,0.33634719710669075,1558.8584454107204,5556.878771217291,7,2,2,-0.009127721247778232,266,0.9127721247778232,0.9132314346598869,75.92008645771524,0.07353716783012652,0.012668244574844058,3.1191215207061624,3.5647103093784707,2,4.380085913315689,4.963690389241022,2.5968944803040555,2022-01-01,2021-10-01,337.1627647759617,3,0.03998020325806574,3.998020325806574,677.7539653314193,15,0.16304347826086957,2021-10-01,2020-10-01,0.004325088289582371,0.0,0.5333333333333333,4,8,-0.0031399020819277146,-516.5852842806789,-0.5
0.0,-0.005622823227747804,1.367986961831069,7,-499.19908829604867,-0.5,-71.17582925262504,-0.0739492981034016,0.015494477329081727,784.870688834222,0.7781521056897952,0.0,1550.6373333269335,1.5381408585961704,0.0,-0.03421255541978041,-3.421255541978041,-1.6044831531895047,-7.437935988127387e-05,-71.17582925262514,-0.0739492981034016,0.16266173752310537,3993.592706368389,3139.4827553368887,8,5,2,-0.02132310043378784,264,2.132310043378784,2.1694816710122233,-487.5997499999999,-0.5,-0.01551781632466803,1.572259860316004,0.7861299301580023,0,0.4005561731905237,-1.1850846683135907,-9.310005534920075,2022-04-01,2022-01-01,421.6844928977758,3,-0.008541099510315254,-0.8541099510315253,838.2518646713252,12,0.13333333333333333,2022-01-01,2021-01-01,0.00844575530718326,0.0,0.3333333333333333,5,4,-0.013196909862063566,-519.5685743537169,-0.5
0.0,-0.007928515655109566,1.500516847188214,9,-497.27657531503723,-0.5,0.33793694693804355,0.004161607698677322,0.010368455579043794,497.9524492089134,0.5083232153973547,0.021868834080046362,1515.073658831947,1.5532073176208596,0.0,0.0002170400474112988,0.02170400474112988,0.007589695517672372,-7.439106489576944e-05,0.33793694693807197,0.004161607698677322,0.2760511882998172,3978.212602520298,3983.619593671307,8,3,3,-0.028596673859435828,186,2.859667385943583,2.886018695813534,-236.7714051180891,-0.24110011296993597,-0.005127970342405492,1.001359150877855,1.001359150877855,1,0.0018907762411838748,0.05099768256716137,0.030930443063829395,2022-07-01,2022-04-01,544.795408589651,3,5.4069911510305244e-05,0.005406991151030525,1087.006792859877,16,0.17582417582417584,2022-04-01,2021-04-01,0.011510896166065198,0.0,0.5,6,8,-0.004974307241813469,-502.1956516507637,-0.5
0.0,-0.008355769264726979,1.1143654515510248,8,-503.39134477337035,-0.5,-8.795514340939244,-0.005556276194718677,-0.004222237961023776,650.6655929023023,0.6537020222123232,0.023401129234176032,1974.0253426626657,1.993964992588551,0.0,-0.004879748235099068,-0.48797482350990684,-0.19739981639270993,-7.324789464735003e-05,-8.795514340939235,-0.005556276194718677,0.21880650994575046,4027.1307581869623,3903.993557413813,8,3,3,-0.024720125500984406,291,2.4720125500984405,2.5,-494.6016838128911,-0.5,-0.015881178847506124,1.2925641246279982,0.9694230934709986,1,0.04981253059102236,-0.11213813134833915,-1.508433554522392,2022-10-01,2022-07-01,454.4718004944407,3,-0.0012313720077316976,-0.12313720077316975,900.6916918487107,14,0.15217391304347827,2022-07-01,2021-07-01,0.0111029820065995,0.0,0.42857142857142855,7,6,-0.019738429901690724,-520.4402058497689,-0.5000000000000001
0.0,-0.0440626567835504,5.587467606384034,8,-434.024139446452,-0.4564312654627341,-223.13690428779395,-0.23458902837350482,-0.013276287843335555,541.3293231623416,0.5695890810749513,0.0,1289.151500657801,1.3577151451609983,0.0,-0.2897225005429407,-28.97225005429407,-3.1394259383139658,-0.00465451799152367,-223.13690428779395,-0.23458902837350482,0.5623869801084991,12586.700043947108,4330.634585298732,29,8,2,-0.09228518405455255,475,9.228518405455254,9.709535083444694,-458.40715401282387,-0.5,-0.01240917252083112,1.2472332157670885,0.34406433538402437,0,0.8946252362424666,-8.52069135049203,-7.283807937794804,2023-01-01,2022-10-01,1969.9978101286572,3,-0.08256065458648358,-8.256065458648358,3945.5618517751986,37,0.40217391304347827,2022-10-01,2021-10-01,0.05351315486827345,-0.00010564708199672351,0.21621621621621623,8,8,-0.05101150352979611,-504.9567485672341,-0.5000000000000001
0.0,-0.008508941899654095,1.1220244737115692,10,-464.6197702417796,-0.4289821604447852,390.7641549758959,0.39018330805450735,0.024279202312081607,1994.609014759038,1.9261185614906808,0.022492583385126164,4727.7609202597505,4.425244391392031,0.0,0.4180393798484563,41.80393798484563,17.1838934504517,-0.00012182366415674215,390.7641549758961,0.39018330805450735,0.43622920517560076,6969.296553626696,15956.872118072302,15,4,2,-0.024327395945152794,232,2.4327395945152794,2.419859517166561,-500.00000000000006,-0.4999999999999999,-0.013746035423448006,4.292992124982284,2.2895957999905505,1,3.694425652753182,4.398240037688283,5.751270127423063,2023-04-01,2023-01-01,1198.25594422353,3,0.08987575564445623,8.987575564445622,2425.6971133865586,23,0.25555555555555554,2023-01-01,2022-01-01,0.010923790532029748,0.0,0.34782608695652173,9,8,-0.004414801768241161,-581.4583800382346,-0.5
0.0,-0.03143513555562132,3.424541400771143,9,-409.42153982028736,-0.4186447017350505,5.612903657009605,0.011500989217382587,0.003955756416700546,899.5332434542646,0.9379686312687768,0.043176746530822596,2863.7457390697173,3.0740494173552326,0.0,0.00926885337826211,0.926885337826211,0.14331752850982785,-0.004157855296561057,5.612903657009667,0.011500989217382587,0.6892138939670932,11463.803114968045,11693.932164905438,28,11,2,-0.0646735502254109,447,6.467355022541089,6.677308611434112,-457.9249033010613,-0.49999999999999994,-0.011971480709250477,2.19708333823645,1.0200744070383518,1,0.035583178770190925,0.2359127595587245,0.3309994653636851,2023-07-01,2023-04-01,1940.843450786015,3,0.0023012904993737174,0.23012904993737174,3889.360930493188,41,0.45054945054945056,2023-04-01,2022-04-01,0.03872589583964073,-0.0002497432455436932,0.3170731707317073,10,13,-0.041586066092413554,-511.67053764916636,-0.5000000000000001
