allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,break_even_atr,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,move_stop_after_partial,partial_exit_atr,partial_exit_fraction,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trend_strength_max,trial,use_break_even,use_mid_target,use_partial_exit,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
False,True,5.0,1.3,20,2.5,0.5,89.03840455575077,10,14,50,True,trend_state_tp,18,8,False,1.2,0.33,0.018,60.68020087530751,38.816144981827684,3,0.001,0.0,-0.011954364618140083,1.3791552362625543,8,-325.3688979117906,-0.3260239597871249,4.729887571639199,0.005618286113959296,-0.00033300846872620426,284.0442445191567,0.28623864803026133,0.021115450377506617,1872.2608513505784,1.8739571885320954,0.0,0.003205773176402582,0.3205773176402582,0.11223114526115087,-1.1609788143924825e-05,4.7298875716391535,0.005618286113959296,0.06197114997179466,14316.231508118784,14770.300714996149,44,4,6,-0.0285640244420839,6100,2.85640244420839,2.8729740229840934,65.3933790478566,0.06575297581538836,0.005067060000000023,False,0.8729913840632755,1.0317170902565986,8,0.1589654174249904,0.09037581622333689,0.04231178616422063,3720.743017201317,17,0.004540692068773496,0.45406920687734964,18604.284563426103,96,0.18568665377176016,1.2998065764023212,0.01386666194831139,0.0,0.5416666666666666,52,-0.012559130082523295,-397.84373331961,-0.4078714934510838,1.5,0.04,156,True,False,True,True,0.0,-0.005195022562224517,0.8029435304377609,8,-317.9425812438683,-0.3043182529031381,101.16848743699772,0.09777364076591788,0.003702277486536993,310.7240217774307,0.2988195876004458,0.028689163207969104,2478.079557348463,2.2892120997408334,0.0,0.06767534897770844,6.767534897770844,4.194951123658397,-7.889002019523992e-06,101.1684874369977,0.09777364076591788,0.06197114997179466,10174.162599803785,19886.33739375557,32,4,15,-0.016132571508649447,2290,1.6132571508649447,1.62311065678593,47.271293569337786,0.04512857610832463,0.0020160120000000045,False,0.9772960279865729,1.954592055973146,8,6.020227332477451,1.3473861266351155,1.0303314722783912,4443.272512492853,17,0.09712174793951839,9.712174793951839,8886.637193323708,96,0.18568665377176016,1.2998065764023212,0.006964845772723801,0.0,0.6666666666666666,64,-0.009893084187016288,-393.73124957508844,-0.38710300797185065,0.03,0.0005,150,1.5,0,2.9493952625408277,0.03991576909978753,1.9338595810622368,0.5204545454545454,5,13,51.78645655069817,133,11
True,True,3.0,2.2,40,1.8,1.25,71.2290118816447,20,20,100,True,trend_state_tp,96,6,True,0.8,0.25,0.0,72.0629867801567,38.08503073634999,6,0.01,0.0,-0.01132326429391427,1.0529904982255232,6,-368.3677190328127,-0.36839488083686145,5.272674317407734,0.007869795614554143,-0.00037744877762430626,418.243635388704,0.4237412801134872,0.02547823665441107,3354.168687772632,3.4461485138531884,0.0,0.001489554146446359,0.1489554146446359,0.055808159536899715,-6.244485025081994e-06,5.272674317407706,0.007869795614554143,0.02071077443790797,7735.722099689068,7946.629072385377,21,4,6,-0.026690615831211618,4963,2.6690615831211617,2.69980379385248,-164.78383671443817,-0.16543311979578845,-0.010567326868270544,False,1.1353970876895663,1.0272640317191315,4,0.07901914816430523,0.04777587853649054,0.01563704667014375,1180.6353968744947,17,0.0021090697269630617,0.21090697269630618,5903.359356915567,40,0.07736943907156674,0.5415860735009672,0.013278482267227347,0.0,0.475,19,-0.012936152062357764,-522.9034775136046,-0.5184060807593942,1.5,0.01,749,True,False,True,True,0.0,-0.007174255643022796,0.7092592161162137,6,-312.92468974246043,-0.3058088357913036,117.79293421421997,0.1184946109831207,0.005978697682197193,571.1799068001992,0.5651298181140936,0.03115406771151985,3891.347196426848,3.9545986046422925,0.0,0.03224055231215428,3.224055231215428,2.015740784019571,-4.936779978873243e-06,117.79293421421994,0.1184946109831207,0.02030784108308486,6258.493794849209,10852.418229203786,20,3,6,-0.01599439400529649,4963,1.599439400529649,1.6097832851671479,-62.00915373625253,-0.06200915373625253,-0.004147669341297402,False,1.8252951126045214,1.7340303569742954,5,2.872209120791525,0.6272044254227009,0.19854406173260755,1284.8993180206642,17,0.04593924434354587,4.593924434354587,2569.8324306660675,39,0.07543520309477757,0.528046421663443,0.008400544700596781,0.0,0.48717948717948717,19,-0.005643717156437744,-546.979711082233,-0.5202005692760169,0.2,0.0,100,0.75,0,4.434470692010074,-0.03548700922992607,1.0977371580507513,0.4024113212052981,3,24,16.52539647470933,151,11
True,False,4.0,4.0,14,2.0,0.75,25.793631756102734,12,50,150,True,range_bb_reversion,12,8,True,2.0,0.5,0.018,71.0659274003907,23.595604122607057,18,0.0005,0.0,-0.04402568306955167,4.491004476004572,8,-338.02696445230987,-0.3517163005238161,-86.72661135911956,-0.09000583897603327,-0.0030717387520750655,164.5737417340707,0.1717046225717496,0.010064945831198324,594.644044197293,0.6003977767346418,0.0,-0.0583088503054493,-5.8308850305449305,-0.6505867204500075,-1.3373243365924591e-05,-86.72661135911959,-0.09000583897603327,0.060601176565396084,15887.267329258568,7734.965861501323,47,5,4,-0.08962502380177291,12340,8.962502380177291,9.350223851982404,12.792835773916005,0.014091805399343408,0.0021384112497615576,False,0.4868657209069763,0.4868657209069762,5,0.9096010379632423,-2.009179863495336,-0.4886979079275442,3661.263559412253,17,-0.08152301467757293,-8.152301467757294,18306.663187693055,94,0.18181818181818182,1.2727272727272727,0.05360650638754465,0.0,0.5,47,-0.01895067928806049,-455.5586823341967,-0.4686252977387373,1.5,0.08,701,True,False,False,True,0.0,-0.019383825249596878,2.1375213464906064,8,-333.3771279420745,-0.33294002704454684,-11.436298762271422,-0.011026266277669875,0.0009570827662753439,188.38904348726152,0.1887822748879779,0.015643139082033297,757.414707401835,0.7470044870026665,0.0,-0.007606780069681851,-0.7606780069681851,-0.17051636837537676,-9.705134391581908e-06,-11.43629876227142,-0.011026266277669875,0.060601176565396084,12001.576605914683,10926.564522261162,36,3,5,-0.044610263179756415,7459,4.461026317975642,4.549081422431222,43.5026933173021,0.043774855194152786,0.001984011999999993,False,0.5650928863961981,0.9104274280827631,6,0.2409786463984219,-0.24284412154670354,-0.07017819318712686,4394.994676626131,17,-0.010750120836535062,-1.0750120836535062,8790.037793333802,94,0.18181818181818182,1.2727272727272727,0.024626068041477055,0.0,0.6170212765957447,58,-0.015191916304792219,-459.2533137395373,-0.4584412895173161,0.2,0.001,75,0.0,0,1.7169784393905767,0.0007565752529993228,1.0373093627027214,0.6261834125470489,4,11,60.01684698663923,175,11
True,True,2.5,1.7,30,2.0,0.75,18.64717813329883,10,80,200,True,trend_state_tp,120,8,True,2.0,0.25,0.012,62.54526263890653,28.214171347420297,24,0.0005,0.0,-0.1373696435290481,14.51213536220725,8,-355.5317460855103,-0.40828458078746166,-30.979226939357275,-0.03207374554980178,-0.0010283366835022853,332.86888869534346,0.3896872805013865,0.05228410602752831,4350.4965933540425,5.123549176943089,0.0,-0.10590168490835761,-10.590168490835762,-0.5241089759039093,-8.376786639053386e-05,-30.97922693935726,-0.03207374554980178,0.3051817229430252,88882.9365213776,74229.76217906158,250,10,9,-0.20206042975263555,12368,20.206042975263554,22.071806586570936,-188.58154772104345,-0.2156137326485179,-0.007963288642036588,False,0.936256445058169,0.8351407489918864,5,0.7251877252886492,-0.9080742206047601,-0.9369566188380302,24507.575234013835,17,-0.14653174342316067,-14.653174342316067,122541.18605974181,473,0.9148936170212766,6.404255319148936,0.14427895888871303,0.0,0.4714587737843552,223,-0.05628397256675921,-478.96183289905684,-0.5139732826464313,1.0,0.025,587,True,False,False,True,0.0,-0.010783284844927347,1.3424943267435576,8,-473.65740769506203,-0.38756692552269145,141.41164767516594,0.11047844140897996,0.003166693061732765,582.0247527949292,0.4672600315382136,0.10860064564211247,6578.882994172264,6.548515960238484,0.0,0.4350868847392191,43.50868847392191,9.048316384028297,-6.292811697681542e-05,141.41164767516594,0.11047844140897996,0.3046982029172375,93310.50931592727,160056.8070186057,197,9,9,-0.048084844326090975,1959,4.808484432609098,4.89428623324778,89.71094801203719,0.0717968811194572,0.0019840120000000194,False,1.2287884520316283,1.7153138289781624,13,13.880942870488163,2.5365883598455516,3.1926412295527964,42505.091033176235,17,0.6674629770267857,66.74629770267858,85010.95911574394,472,0.9129593810444874,6.390715667311412,0.01445775266491184,0.0,0.5826271186440678,275,-0.028666282748527894,-774.1919761471778,-0.5221594200306605,0.08,0.001,20,1.25,0,8.213282680007023,0.10228437936693306,1.6818763622731532,0.5839827585953007,9,1,182.76964341045766,912,11
True,False,2.0,12.0,40,2.2,0.5,8.312450129952481,16,20,80,True,channel_reclaim,120,8,True,2.0,0.25,0.025,73.89613837847203,32.03169963987312,12,0.005,0.0,-0.043707379793421375,4.602188658139266,8,-424.51301414062635,-0.4438463537304443,-139.64566314435874,-0.14659660216319373,-0.004942108318652798,187.11394535136006,0.1943663481639466,0.0024185363740849564,588.4423338029311,0.5948028459837931,0.0,-0.07314728902538914,-7.3147289025389135,-0.7175429836630155,-1.3989015512758475e-05,-139.6456631443587,-0.14659660216319373,0.04706261584333951,16556.00755148443,6361.874141946245,39,6,4,-0.10194133409538263,12118,10.194133409538262,10.701551957913145,-125.74384680650967,-0.1284238304651076,-0.0038831435553711123,False,0.44077316623649077,0.38426378594976135,1,1.0,-2.3562214022479147,-0.5008170164347671,4472.828679985623,17,-0.10194133409538263,-10.194133409538262,22364.559481296707,73,0.14119922630560927,0.988394584139265,0.05193209631019472,0.0,0.4657534246575342,34,-0.012890397616130755,-535.7974191921005,-0.5515834063842413,1.0,0.08,510,True,True,False,True,0.0,-0.014614853999664066,1.64360198636181,8,-442.0088473810194,-0.4408886967714627,-39.04185199405537,-0.038853807055022234,-0.0013677613945708496,226.55003132917093,0.22612373389444987,0.021022260191569053,1047.4871669610698,1.04573108878838,0.0,-0.02022033314755911,-2.022033314755911,-0.43579292468280584,-1.0341129251352657e-05,-39.041851994055406,-0.038853807055022234,0.04706261584333951,12818.256574049563,9968.201378483522,29,5,7,-0.046398947762349714,5370,4.639894776234971,4.7311297259860865,65.5790467546687,0.06541676285257722,0.0019840119999999864,False,0.5125463724799174,0.7776565651419437,3,0.6142499632025465,-0.5963194870739051,-0.11943829808866557,5857.850295318559,17,-0.028500551955660192,-2.850055195566019,11715.75948485548,73,0.14119922630560927,0.988394584139265,0.018444705733897993,0.0,0.6027397260273972,44,-0.01062551684833224,-578.7317450732675,-0.5724060995771242,0.08,0.003,150,0.0,0,2.447709295627052,0.0006185424714761325,1.1687100249092988,0.6251431426565116,6,7,91.54950308640345,156,11
True,False,3.0,8.0,80,1.5,0.5,8.012041737853878,12,30,300,True,trend_state_tp,120,8,True,2.0,0.5,0.008,75.09216715029017,37.072712621114775,6,0.0005,0.0,-0.0965313377046308,10.55184863823063,9,-546.4515366298509,-0.6037158312800782,-83.54651190703377,-0.09089174529941077,-0.0033550890033943958,214.5362691644773,0.2393358858245039,0.019137589712223013,1611.2779382490598,1.7276045349190405,0.0,-0.13178766089251792,-13.178766089251791,-0.6351444453068966,-4.180176414044204e-05,-83.54651190703373,-0.09089174529941077,0.16568619550326377,46448.38061353733,28318.787529710997,85,3,6,-0.20749242454421404,12360,20.749242454421406,23.018822543294448,97.78193753288049,0.10682721821607015,0.004933059999999952,False,0.3925988944739621,0.6096829890654469,4,0.8737472282976341,-1.840976029587195,-0.6446499299751933,10790.049819785276,17,-0.181295930838263,-18.1295930838263,53951.414395704145,217,0.4197292069632495,2.9381044487427466,0.112005596475702,0.0,0.6082949308755761,132,-0.02516717608538832,-837.8125243340938,-0.9172332370225877,3.0,0.015,139,True,False,False,True,0.0,-0.03136201927333456,3.0191867430921895,10,-579.186728357928,-0.5717596886164672,9.324496768061168,0.010892323369672177,0.00043290260094141125,274.34941934135423,0.2732786598932315,0.048920094826420346,2111.803472487446,2.1283146831349815,0.0,0.014383913176901464,1.4383913176901464,0.1846709403683985,-3.172037107442258e-05,9.324496768061124,0.010892323369672177,0.18156176968329438,39384.69752833911,41426.762320544476,68,3,10,-0.0778894240112013,10333,7.7889424011201305,7.880263770293306,59.39067393235048,0.05861213167023686,0.0019840119999999907,False,0.473680431385525,1.051849193223739,5,0.26217484827101334,0.1946926821319976,0.06267418921962953,14703.780403204672,17,0.020420647922053323,2.0420647922053323,29407.7454207718,219,0.42359767891682787,2.9651837524177953,0.03619280805250813,0.0,0.6894977168949772,151,-0.01894379499546517,-962.9306820089139,-0.9399238973658088,0.2,0.002,30,0.0,0,5.879981560234143,-0.031161684427877537,0.9030149356597316,0.6755523409273951,4,14,46.982423997571345,459,11
True,False,1.0,8.0,55,2.0,0.75,-5.178882459364974,55,20,200,False,trend_bb_reversion,14,8,True,1.5,0.33,0.008,64.33561103670239,43.6136000583404,24,0.001,0.0,-0.1055253609456112,11.637818101747875,9,-885.3677484146033,-0.9406440280750722,-181.62050140086552,-0.19300859911004026,-0.003090720041907861,350.09964078729195,0.3718715027746504,0.01615048704037214,2536.624011707721,2.4994246211707303,0.0,-0.10364438068288429,-10.364438068288429,-0.5472229810122016,-2.586904226688706e-05,-181.62050140086546,-0.19300859911004026,0.05753888306874043,30102.503446096514,15754.483835428135,34,5,5,-0.1894006360828865,10636,18.94006360828865,20.851898079847114,153.0975094090059,0.1638468085845696,0.004933059999999955,False,0.39542850009411684,0.5233612501245662,8,0.7575486496460002,-1.5365653901663296,-0.46458161645811985,6998.512506725207,17,-0.14348019610668417,-14.348019610668416,34993.25362728876,79,0.1528046421663443,1.06963249516441,0.12620584553803132,0.0,0.569620253164557,45,-0.032637157324793775,-1041.6663844798172,-0.9991234980080905,1.0,0.025,243,True,False,True,False,0.0,-0.04928332985387971,5.128661862593951,9,-1016.8386315338179,-0.9819295860929399,16.4976440131375,0.020276000010794888,0.001263149931287069,467.4080187972634,0.45760207394697,0.04302492377169176,3224.1914066573104,3.138649293752598,0.0,0.009190134195839583,0.9190134195839583,0.09017481128985771,-1.9077398256480647e-05,16.497644013137517,0.020276000010794888,0.05995648319767911,24404.12715681163,25707.441033849493,24,5,13,-0.10191464849645025,9939,10.191464849645024,10.627043191207491,131.63985751224325,0.13148229941874104,0.0019840120000000033,False,0.4596678413881824,1.053405469847918,10,0.12788288006343676,0.14223125226506614,0.11909509525926068,10852.206748167606,17,0.013033138770378865,1.3033138770378865,21704.54893661346,79,0.1528046421663443,1.06963249516441,0.06114757844924758,0.0,0.6962025316455697,55,-0.029676213655212447,-1085.2861031686525,-0.9991890058483192,0.12,0.0005,75,0.0,0,6.344876884377609,0.00943088662906291,1.348105581066294,0.6737075582734181,6,4,101.48761828625649,139,11
True,True,4.0,4.0,30,2.0,1.0,-13.521149929397216,12,50,80,False,channel_reclaim,24,1,True,1.5,0.5,0.018,64.19788231210664,30.419116329436786,48,0.001,0.0,-0.08829194950353886,7.659811279192632,11,-716.8006874764841,-0.7691884235530847,-173.92693074531482,-0.18632726445964015,-0.007923100423049242,139.26946736882124,0.14993878886350104,0.006120929936899833,609.7368825044682,0.6171850547685099,0.0,-0.10300856081339937,-10.300856081339937,-0.6886932911701471,-1.867566583570127e-05,-173.92693074531485,-0.18632726445964015,0.07422032395841728,21504.020624294524,7242.012303178704,30,2,9,-0.14957102404523104,12222,14.957102404523104,16.094333008511764,96.1024672975926,0.10357396298667204,0.00493306,False,0.19429315540854614,0.33677480270814664,4,0.9535274905119897,-2.29618039567757,-0.35700572336055614,3551.0468261919996,17,-0.14262008321115763,-14.262008321115763,17755.410242178503,82,0.15860735009671179,1.1102514506769825,0.10188049271104725,0.0,0.6341463414634146,52,-0.02741877256806724,-1002.0718765166392,-1.0009624802669357,2.5,0.01,677,True,False,False,False,0.0,-0.0677898091980943,5.973701472932236,11,-712.483986040139,-0.7498887307747031,-112.12322369963493,-0.11637352254365142,-0.00400029422129491,172.25819004060384,0.1837126287236887,0.008503389195099409,676.8306934939524,0.7462767582215512,0.0,-0.06749796028187627,-6.749796028187626,-0.5864761850420398,-1.6393001158543453e-05,-112.12322369963492,-0.11637352254365142,0.07583205737770973,19237.06762308375,9818.716832314418,27,2,9,-0.11509070956911555,10729,11.509070956911554,12.135575313088282,46.113441398031384,0.04895841036817666,0.0019840120000000003,False,0.24177131474629293,0.5104061089088407,4,0.8183415347798675,-1.4168809350468556,-0.19276611421449244,4305.672845776166,17,-0.094183507907694,-9.4183507907694,8611.35968627931,84,0.16247582205029013,1.1373307543520308,0.07788482524219122,0.0,0.6785714285714286,57,-0.027058983006796766,-1001.4675348938052,-1.000957461521198,0.03,0.0,100,1.25,0,5.849461941642388,-0.15098903596104482,1.1810076990251264,0.6463075087523305,1,55,-31.94640790507193,123,11
False,True,5.0,4.0,55,2.2,0.75,-22.711527847128174,20,80,130,False,range_bb_reversion,48,3,True,1.5,0.5,0.0,69.2401495364834,39.757100013524905,6,0.0,0.0,-0.10304016847507455,10.542133609660137,14,-806.3224976050113,-0.8829949386292875,-158.6455910057511,-0.17244397998873331,-0.009483209763905655,97.0163458097464,0.10803666157990639,0.0046382227441224,338.8067742586649,0.39707754420026764,0.0,-0.12197244217470493,-12.197244217470493,-0.7253169845109557,-2.1480577488549027e-05,-158.64559100575113,-0.17244397998873331,0.12200821984043839,24189.674928150347,7373.242281540724,30,3,9,-0.1681643264660964,12385,16.816432646609638,18.279061878805734,75.90569791945558,0.0863341825493959,0.0050670600000001014,False,0.12031953231853298,0.3048094818736167,2,1.0,-2.4834660711244556,-0.44628068122859715,3545.226303119273,17,-0.1681643264660964,-16.816432646609638,17726.242891509875,106,0.20502901353965183,1.435203094777563,0.11306191191776024,0.0,0.7169811320754716,76,-0.038778415477077166,-1000.9427640647971,-1.000978263667584,4.0,0.025,716,True,False,True,False,0.0,-0.05602628377354304,5.570754809294066,13,-836.8358512195912,-0.8770368019220481,-80.42632396734174,-0.08335786945867503,-0.004124243618220716,104.47378269431921,0.11065253625459397,0.008904213668787575,434.604655400862,0.4663224290099958,0.0,-0.06451366086243548,-6.4513660862435485,-0.7162018611751871,-1.5663914306125214e-05,-80.42632396734173,-0.08335786945867503,0.12321701990490773,18410.388726831006,9402.64044248873,22,2,16,-0.09007748284342292,12385,9.007748284342291,9.336081379371603,42.14943643033105,0.044878256824064475,0.0020160120000000405,False,0.12484381798659892,0.5107247099451774,4,1.0,-1.4367696524571039,-0.23302253535996734,4459.605914216098,17,-0.09007748284342292,-9.007748284342291,8919.229312779968,112,0.21663442940038685,1.516441005802708,0.05951726786081775,0.0,0.8035714285714286,90,-0.036580257705240204,-1000.9304683988073,-1.000976605797971,0.2,0.002,50,1.0,0,7.589574972680112,-0.1590488409118842,0.3352027165307814,0.7385122259948187,0,93,-61.801645091240566,193,11
True,False,4.0,1.7,30,1.8,0.5,-31.665632949302392,55,20,400,True,trend_bb_reversion,120,8,True,1.0,0.25,0.018,62.46527896193272,37.477249433677656,3,0.0,0.0,-0.08866606359709603,9.56826006012383,8,-393.274306755249,-0.4292828069537855,-131.65259546244917,-0.14317609386033953,-0.005888827273569603,105.81941940332298,0.11652076879371147,0.0021219688855085295,280.7854567551408,0.28902788392906587,0.0,-0.11831036453617128,-11.831036453617127,-0.7202281097734853,-2.0519878157881642e-05,-131.65259546244917,-0.14317609386033953,0.08058667096462245,23203.184098559683,6878.262261215991,59,7,10,-0.16426790752915818,12111,16.426790752915817,17.875727470394665,49.55984494002912,0.05874199379903482,0.00493305999999991,False,0.2690728013136613,0.2964361370404743,2,0.9937986112379156,-3.3435075604815947,-0.6176710351032164,4930.135295791106,17,-0.16324921837343573,-16.324921837343574,24651.007884488856,124,0.23984526112185686,1.678916827852998,0.0997087624796915,0.0,0.5241935483870968,65,-0.02360104676488195,-610.0678142496649,-0.6180022844937595,2.5,0.015,574,True,False,False,True,0.0,-0.028579885941340716,2.9930128612398965,8,-380.79427846790423,-0.39187362920165547,-52.93412068459472,-0.05435630725754701,-0.0015919161140751116,109.02089701559436,0.11236911683532587,0.006387088506175864,349.4063753180566,0.35362019232585123,0.0,-0.046831979413783476,-4.6831979413783476,-0.6935858156955504,-1.3035958456201083e-05,-52.93412068459472,-0.05435630725754701,0.08050608429365783,15612.565417184078,9048.734452294333,41,4,11,-0.06752153569752409,12075,6.752153569752409,6.942099904798169,45.72843101396532,0.047673418892856104,0.001984011999999978,False,0.28629867406157294,0.5795802426124524,4,0.9721092533045698,-1.5057340244021828,-0.2026011310449388,6075.9491031898415,17,-0.065638309648898,-6.5638309648897994,12151.944862631679,124,0.23984526112185686,1.678916827852998,0.034305298692255654,0.0,0.6693548387096774,83,-0.01594291465056663,-633.6602474245485,-0.6378600771704339,1.0,0.001,20,0.0,0,3.5536615830713925,-0.0681795004268028,0.8152768398060409,0.6483420791611053,4,20,31.515852512915046,269,11
