allow_long,allow_short,atr_stop_mult,atr_tp_mult,break_even_atr,channel_lookback,daily_ema,deploy_score,ema_fast,ema_slow,exit_on_flat_signal,family,htf_ema_fast,htf_ema_slow,htf_macd_min,max_holding_bars,min_holding_bars,move_stop_after_partial,partial_exit_atr,partial_exit_fraction,pullback_atr,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trial,use_break_even,use_partial_exit,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,5.0,6.0,2.0,12,80,-120.3234068135969,10,150,False,mtf_momentum_breakout,20,80,0.0025,36,4,True,1.2,0.67,0.5,64.55011166116071,40.77820165497126,36,0.0005,0.0,-0.05541071585417549,6.238051862271944,11,-345.4909231696181,-0.363473534625027,-115.85677717194724,-0.1215809062878366,-0.012777611468770796,222.21571554684607,0.23453879654191598,0.0020776564017075394,950.1942090201454,0.9555313146367351,0.0,-0.07400140929494203,-7.400140929494203,-0.6454986501086659,-1.5570722062016198e-05,-115.8567771719472,-0.1215809062878366,0.08389072447417197,18311.018927989757,7999.765759686459,53,10,4,-0.11464223710225316,10644,11.464223710225316,12.130311706135009,-238.02502399056596,-0.24569327585788323,-0.01945121127728596,False,0.6431882884452791,0.43688261101943493,2,0.8994288168946295,-2.1494996757292677,-0.6487481263097918,2119.953147224453,17,-0.10311253168303315,-10.311253168303315,10599.82594927036,89,0.172147001934236,1.205029013539652,0.06694972990961469,0.0,0.4044943820224719,36,-0.018940581140887702,-497.96546342187,-0.5181982489290768,2.5,1796,True,False,True,0.0,-0.03338942785753629,3.631014680525182,12,-313.4538292921791,-0.3188460827407718,-38.2682574105846,-0.03808433622790592,-0.006135624630114176,307.47771751757256,0.31466760169851526,0.007670421210709488,1112.7902026409254,1.113311934443638,0.0,-0.023910782757169957,-2.3910782757169957,-0.3431047501412728,-1.2631140799011911e-05,-38.268257410584624,-0.03808433622790592,0.08848416471915545,15359.237635316777,11991.63098318533,49,6,4,-0.06968945416035405,10644,6.968945416035405,7.1900307862830095,-162.26451033964918,-0.1611292898493477,-0.011410369272269152,False,0.9809346346538456,0.7807438928877546,6,0.4832304532594881,-0.6065487104680977,-0.17304400806659634,2422.433745868665,17,-0.033676066521314205,-3.3676066521314203,2422.435223130847,88,0.1702127659574468,1.1914893617021276,0.03880963108075779,0.0,0.4431818181818182,39,-0.012374202381135513,-514.728811442998,-0.5210957398594823,0.12,0.003,50,1.5,0,3.4656788024441316,-0.0731909426757064,0.7525870908238722,0.4020841001104159,3,67,-12.123867037590548,158,11
True,False,4.0,12.0,1.0,72,80,-120.79827625253728,30,100,True,mtf_state_follow,20,80,0.001,72,8,False,1.5,0.5,1.5,70.66813576604412,25.05393190031553,12,0.0025,0.0,-0.09387408285891025,8.591351110664142,8,-374.25995627740974,-0.4033047317954567,-88.71201413491795,-0.09435531479361069,-0.006126409540802953,200.64323390280705,0.21871342776825983,0.021827166563308298,1006.1036238685048,1.1570668825222556,0.0,-0.09661359103119205,-9.661359103119205,-0.6940320923462105,-2.4852963282619596e-05,-88.71201413491798,-0.09435531479361069,0.10637440567330164,28443.756677083144,15048.242542710532,76,6,6,-0.1392062299375594,12362,13.920622993755941,14.868250115173124,-14.002955425781362,-0.015771979930422723,-0.0008086673294038328,False,0.5361066032778721,0.5290525690242159,3,0.9622783506443052,-1.9219787239498172,-0.32144076657525117,4562.3497009173825,17,-0.13395514134372657,-13.395514134372657,22812.09797792527,151,0.29206963249516443,2.044487427466151,0.10481436285440672,0.0,0.4966887417218543,75,-0.04299178257153957,-972.0288759977345,-0.9990352094843679,2.0,1668,True,False,False,0.0,-0.03695109987990813,3.3665120874249146,8,-393.43851025844623,-0.3991522747298859,2.6372698653774704,0.003760517305534702,-0.00022849741634834014,256.64238972739486,0.26215024263259784,0.04283481199315431,1718.984412969996,1.831485007292522,0.0,0.00281175672883327,0.281175672883327,0.03392540767173364,-1.912145518761224e-05,2.637269865377476,0.003760517305534702,0.10798613909259408,23212.872105248327,23611.09985492032,59,5,17,-0.08288055831311357,10351,8.288055831311357,8.593295089029825,14.951352755458458,0.015113896024999657,0.0009930039999999742,False,0.652306225841514,1.0171554708037165,5,0.048048391296733245,0.06783189237009464,0.011989391006785777,5628.973612995721,17,0.003982277496720198,0.3982277496720198,5628.985269182041,151,0.29206963249516443,2.044487427466151,0.04273238440395125,0.0,0.609271523178808,92,-0.023552089519492614,-1006.4683512226228,-0.9990406414076999,0.08,0.001,75,1.0,0,6.275415758367161,-0.15083712248881717,1.3139742658759839,0.49763216295474355,3,185,-109.41140020925042,173,11
True,True,4.0,8.0,2.0,24,80,-121.5098906438457,14,200,True,mtf_momentum_breakout,20,200,0.0005,36,12,True,3.0,0.67,0.75,74.14963794579529,44.1361589421018,6,0.0025,0.0,-0.05838786423020121,6.061131978562966,12,-357.68068303273543,-0.37669745445434266,-124.26278208895336,-0.12983718433910585,-0.012150874456476902,249.20585942109798,0.2651392478452731,0.005902396321905368,655.9751434870476,0.6756194510815945,0.0,-0.06949269252768597,-6.949269252768597,-0.6938364346482007,-1.4607753929397649e-05,-124.26278208895336,-0.12983718433910585,0.07575147070674511,17168.6727855713,7476.17578263294,48,9,5,-0.10015716825669611,11689,10.015716825669612,10.50722243087947,-112.68135194294112,-0.1235995413233727,-0.009371528612328497,False,0.6967271961910515,0.4354544976194073,5,0.9677287379069199,-1.9248240296861219,-0.24753220773881715,2101.874982151583,17,-0.09692497002938355,-9.692497002938355,10509.447881404309,78,0.15087040618955513,1.056092843326886,0.06717695903835898,0.0,0.38461538461538464,30,-0.01812386015607792,-1002.4129814850907,-1.000980189638278,3.0,1786,True,True,False,0.0,-0.029971951548705605,2.9448111516700224,12,-359.025050474958,-0.3656920344285048,-38.91881482195452,-0.03858047950846852,-0.0061775481776348415,281.18742083104905,0.2885310754115677,0.012918119336556178,833.1290444779738,0.8365421277633034,0.0,-0.021543194405468813,-2.1543194405468813,-0.38561724516060236,-1.153043038459994e-05,-38.91881482195447,-0.03858047950846852,0.07599323071963897,14001.976968523362,10966.309412410912,39,6,5,-0.0558667815711833,11689,5.58667815711833,5.702821772533491,-0.9900391856547235,-0.0009246209419824622,6.881828954681746e-05,False,0.7831972182973397,0.7831972182973396,7,0.543376129918016,-0.5484024755539486,-0.06992011405424053,2477.0050235962326,17,-0.03035667556112472,-3.0356675561124717,2477.0069419404927,78,0.15087040618955513,1.056092843326886,0.03338525560289829,0.0,0.5,39,-0.011420630466688397,-1005.39987989646,-1.0009783081655208,0.2,0.0005,100,1.5,0,3.114472243769428,-0.11191169343408651,0.6046261752125197,0.42284043361118456,1,109,-49.794621234426494,152,11
True,True,6.0,6.0,1.25,24,200,-123.9068655974754,30,300,False,mtf_trend_pullback,20,80,0.0,96,4,True,1.2,0.67,1.0,75.98596737953176,43.06078015939192,36,0.0005,0.0,-0.07550877086458281,8.213325424496105,14,-413.39396525963974,-0.445079574879239,-104.69052530428658,-0.11214413535674135,-0.010034720141248777,98.50667567898387,0.10700324255680142,0.0011882858209397718,319.2492889584991,0.34602413629665324,0.0,-0.09896529823045597,-9.896529823045597,-0.721612858126149,-1.8772112818331096e-05,-104.69052530428657,-0.11214413535674135,0.1507776613748086,21496.486193501267,7782.027378639725,52,4,8,-0.13714458814861544,12347,13.714458814861544,14.690881731733114,56.20661101021517,0.06042173949202859,0.004933059999999926,False,0.238287647999687,0.3620139267687552,1,1.0,-2.9682945459484995,-1.3548741024656965,2988.9795952092554,17,-0.13714458814861544,-13.714458814861544,14945.003464152254,131,0.25338491295938104,1.7736943907156673,0.0839437215612716,0.0,0.6030534351145038,79,-0.022909805244045955,-510.18835199072095,-0.5147407758695138,3.0,158,True,True,True,0.0,-0.025882221784633327,2.716542168345307,14,-414.26748960830275,-0.42421849829986513,-31.314840750774515,-0.03155091209782977,-0.0029191258192369568,142.7545450935565,0.14693435435764088,0.010283295440948637,407.9515540142287,0.41828120999964713,0.0,-0.02848735172824568,-2.848735172824568,-0.7107091399512047,-1.3773327866878719e-05,-31.314840750774522,-0.03155091209782977,0.1535981948585704,16570.699584332113,12562.399968232974,40,2,11,-0.04008299616099146,12347,4.008299616099146,4.038516748522209,96.54064420737129,0.09951038243026669,0.006181047079780241,False,0.34459509537794875,0.7581092098314873,5,1.0,-0.8722330729755087,-0.3359873736033896,3409.942794382787,17,-0.04008299616099146,-4.008299616099146,3409.945605971389,128,0.24758220502901354,1.7330754352030948,0.026875068102095147,0.0,0.6875,88,-0.016183318536542535,-510.79634692811317,-0.5163826558810601,0.05,0.0005,20,0.0,0,6.123055857981392,-0.13131169569263823,0.47809516333962276,0.5680858307863655,2,198,-119.90035370137606,190,11
True,True,4.0,12.0,1.5,12,200,-124.16648278840655,14,80,True,mtf_state_follow,20,80,0.001,72,12,True,1.2,0.25,0.25,61.67323720955603,44.21879026010598,18,0.001,0.0,-0.11399550087791681,12.208286500012063,12,-244.2603242383696,-0.2716699229299594,-78.52162926037187,-0.08507199662193,-0.005703724910660809,281.00384753805406,0.3197019666001031,0.017005282191201232,998.6096586789761,1.177360428615286,0.0,-0.11719799641831863,-11.719799641831862,-0.6850022579672128,-3.103415630974989e-05,-78.52162926037181,-0.08507199662193,0.20235313079216696,34440.70571761011,18265.25008997351,141,10,3,-0.17109140160517286,12358,17.109140160517285,18.678806123577356,-151.53739583699758,-0.17438937488057432,-0.010201630981602108,False,1.150427718518162,0.5303390191750392,3,0.9454277348761563,-2.5018390644750395,-0.816886271450449,5925.410811355151,17,-0.16175455627636534,-16.175455627636534,29627.53849411741,206,0.3984526112185687,2.7891682785299805,0.12482656393767255,0.0,0.3155339805825243,65,-0.03236427862894575,-410.83876470104036,-0.45096723897234386,1.5,902,False,True,True,0.0,-0.014467081760857377,1.6275992012803902,12,-227.86762801693422,-0.22553809283713502,44.362382021598066,0.04323210519157573,0.0017545181410272433,402.23778847674726,0.3965592194540382,0.031213254753400976,1654.396345518536,1.5614427520270542,0.0,0.0637292356257797,6.37292356257797,1.758527876088466,-2.1420534833951586e-05,44.36238202159805,0.04323210519157573,0.2027560641469901,26660.5124779813,35799.1631744305,117,10,5,-0.0362401054270087,7007,3.62401054270087,3.654265874663358,-30.46681089044366,-0.02786861234009225,-0.0019653256533885242,False,1.7652256793880987,1.3427785082524852,10,2.521695394858974,1.0938337952758816,0.42129710945948906,7780.744024092316,17,0.09138650696449156,9.138650696449156,7780.7687242553075,206,0.3984526112185687,2.7891682785299805,0.0178338360110134,0.0,0.4320388349514563,89,-0.011694883860423055,-450.755846952257,-0.4163868166499196,0.08,0.0005,30,0.75,0,4.6385717918601985,0.012029685993939066,1.2216861007641848,0.40626134683279935,5,22,64.7069817349767,366,11
True,False,6.0,4.0,0.75,36,80,-128.65821447428726,10,300,True,mtf_state_follow,20,80,0.001,120,6,True,1.2,0.25,0.25,58.2601093434486,32.618870843958334,6,0.0,0.0,-0.0859318956062168,7.950535777569062,6,-248.55255145297807,-0.2665846254132768,-76.74051036477643,-0.0825392029265738,-0.007012120424136807,95.07153072342518,0.10150621956012934,0.004461262301032054,361.0891693182497,0.3661476807467256,0.0,-0.10309523619292316,-10.309523619292316,-0.7036182704540159,-2.0131847473353468e-05,-76.74051036477644,-0.0825392029265738,0.0915464582158111,23115.387285126966,8841.65235727854,93,7,5,-0.14652154516453936,12364,14.652154516453935,15.795097675099269,-11.674453461048348,-0.012704510282898832,-0.0011131363332421264,False,0.3825007233587425,0.3825007233587424,2,0.9741731096146622,-3.4369406918914653,-0.7691018269728322,3974.5858991295227,17,-0.14273734927848447,-14.273734927848448,19873.168846142846,186,0.3597678916827853,2.518375241779497,0.09602198001981896,0.0,0.5,93,-0.035736450308379464,-436.79013855758853,-0.4603694631964233,2.5,1450,True,True,True,0.0,-0.030463626159183462,2.6040281886111423,6,-226.1863765341371,-0.22932268588837734,-20.594749167971354,-0.020750219065744754,-0.0015356132111068066,115.84333081139319,0.11766605437109322,0.015972657804429025,481.4350432555797,0.48196670911877043,0.0,-0.026775802017293016,-2.6775802017293016,-0.567097915689299,-1.3612421588755496e-05,-20.594749167971358,-0.020750219065744754,0.09098235151905874,16511.605486992008,12742.766389253244,73,6,11,-0.047215483034790263,10585,4.721548303479026,4.807397134681246,10.968454888667608,0.011285364056488539,0.000993003999999978,False,0.5121587453075874,0.7717460545730765,5,0.7982210189318044,-0.8897145550080469,-0.1869109409152181,4575.140729928189,17,-0.03768839097738761,-3.768839097738761,4575.146111375685,183,0.3539651837524178,2.4777562862669247,0.03397731334660731,0.0,0.6010928961748634,110,-0.017909413252806705,-439.83144625926724,-0.4393431250449889,0.12,0.0,75,1.25,0,3.228067033055064,-0.05264485514425548,2.277938842712862,0.5930691519433913,4,108,-49.756785461654296,242,11
True,False,6.0,8.0,1.25,72,80,-129.20010325552653,14,100,True,mtf_trend_pullback,20,80,0.0025,240,8,False,2.0,0.67,0.75,65.55631342157646,39.66912854987247,12,0.001,0.0,-0.07542939466161269,6.915914616972242,8,-218.07378185942773,-0.2319032612152858,-76.8570217906749,-0.081163918757626,-0.007047879007074624,151.6573717751251,0.16275974449204156,0.0034613186828302833,559.5734038770662,0.6310632167791128,0.0,-0.0795237548098825,-7.95237548098825,-0.6865842755394951,-1.6707998258042927e-05,-76.8570217906749,-0.081163918757626,0.09428640502860827,19408.566585489072,8341.15544763188,89,9,4,-0.1158251909387167,12365,11.58251909387167,12.27653956816562,-102.68390557709341,-0.11108430392844892,-0.009689876565585615,False,0.6954406461978304,0.4297666914705691,3,0.955527122222743,-2.8338578287041143,-0.6045188236246068,3000.032430936939,17,-0.1106741113785717,-11.06741113785717,15000.33547860384,144,0.27852998065764023,1.9497098646034816,0.08316350030135937,0.0,0.3819444444444444,55,-0.019753728339118704,-365.16440529149423,-0.3830479125524941,2.0,816,True,True,True,0.0,-0.01809937180644692,1.4730053347152605,8,-197.39872207367986,-0.19936083601039103,-2.5076713182271986,-0.0022136294586350305,0.00025732291310747173,189.67655928784419,0.1921954214465688,0.014814692746513147,757.1794291165932,0.7759207889698926,0.0,-0.0025347503103219093,-0.25347503103219093,-0.07876659908751282,-1.1474237481142804e-05,-2.5076713182271817,-0.0022136294586350305,0.09420581835764365,14015.309267231272,13656.712268724781,71,9,6,-0.03218052245096555,12365,3.218052245096555,3.240153477129004,2.806622490406875,0.0028577942049956826,0.00025285498270503833,False,0.9608803810647095,0.9744139075585785,6,0.11143293246804127,-0.07560982058963432,-0.015913799143354283,3466.2413000000706,17,-0.0035859699850647304,-0.35859699850647303,3466.2478738920654,143,0.2765957446808511,1.9361702127659575,0.019666743954572765,0.0,0.5034965034965035,72,-0.011935426783942993,-356.9012556939547,-0.3625238506622624,0.2,0.003,100,1.0,0,3.468371251469205,-0.059337638205203276,1.0103741965322137,0.41245056816404974,4,120,-57.96250124612014,216,11
True,False,1.5,12.0,1.25,48,80,-129.50115388093155,50,100,True,mtf_state_follow,20,80,0.0,168,12,True,2.0,0.5,1.5,77.49720316556024,26.56623927695421,36,0.0,0.0,-0.12767839756953223,11.724766340532295,12,-683.0599065373085,-0.7559249103928579,-156.1898495963085,-0.16822858704831883,-0.005614993857777368,463.6572762166326,0.5231788521805507,0.025523242436733318,2558.1876778421456,2.9983692110877342,0.0,-0.12585849044384134,-12.585849044384133,-0.7068990851102984,-3.6704292808587435e-05,-156.18984959630856,-0.16822858704831883,0.10903376581513417,40983.594392238505,23646.521087048262,60,7,5,-0.17804308011546438,12358,17.80430801154644,19.24110785193867,-213.32542072977253,-0.22858410676054886,-0.008552707702775808,False,0.6787944538672873,0.5769752857871943,4,0.9737572105552644,-1.520906694792288,-0.39990292224518736,6268.029420965244,17,-0.17337073305190207,-17.337073305190206,31340.65389507616,111,0.21470019342359767,1.5029013539651837,0.13616879004171378,0.0,0.4594594594594595,51,-0.03496095720552195,-995.4669396094615,-0.9990812169591872,3.0,465,True,False,True,0.0,-0.0314934308439785,3.2523492246076167,12,-751.6685304208629,-0.743552988236591,89.40095318011896,0.09149956293703405,0.001614300711419501,843.4632488223785,0.8401673674375254,0.08674378667608229,5268.302598999118,5.3567722273129,0.0,0.06851350339642104,6.851350339642104,0.8385742461489859,-3.1307494241540635e-05,89.4009531801189,0.09149956293703405,0.10863083246031106,39086.76358188487,48920.868431697956,52,5,5,-0.0817023700776145,5242,8.17023700776145,8.478775108886111,35.1849713082127,0.03448399868736671,0.0009930039999999298,False,1.1221212737882207,1.251596805379169,9,1.2036498868357313,0.5962845577769732,0.19238156439049578,9526.830712571738,17,0.09834104849813172,9.834104849813171,9526.859600366432,110,0.2127659574468085,1.4893617021276595,0.03680280916221321,0.0,0.5272727272727272,58,-0.019279463326957735,-1117.1031626030804,-0.999119225315357,0.12,0.0,100,1.5,0,5.712227681180101,0.0249307016209073,1.2668392493972476,0.45774181958392485,5,61,-2.5496488747306802,151,11
True,True,3.0,3.0,0.75,18,80,-130.09368396102593,50,100,False,mtf_momentum_breakout,20,200,0.001,24,6,True,1.2,0.67,0.5,70.26330820544834,34.89218057671758,18,0.0005,0.0,-0.07717651407863804,8.619251771062903,8,-676.781497340517,-0.7284585690356457,-147.2134043524654,-0.15703512643894246,-0.007765490228497707,126.39677702469459,0.13820031890268766,0.004253797146543281,636.2429500046993,0.7390024843507293,0.0,-0.09662026523578593,-9.662026523578593,-0.6620771022887898,-1.8288156495063993e-05,-147.21340435246543,-0.15703512643894246,0.06084293657828995,20980.226417556027,7583.806621481677,31,6,8,-0.14593506542028298,12017,14.593506542028297,15.692166349352409,92.32512653865847,0.09468259966333811,0.0049330600000000325,False,0.1867615730060349,0.36147401226974507,5,0.917971274244031,-2.3229844522037375,-0.8163753609979759,3664.352261850215,17,-0.1339641979607432,-13.39641979607432,18321.97605696395,91,0.1760154738878143,1.2321083172147,0.09312734273968044,0.0,0.6593406593406593,60,-0.02468647940527846,-775.9400054360631,-0.789719835851133,2.5,99,True,True,True,0.0,-0.056350776569464425,6.515400735975607,8,-722.8536960518294,-0.7545972850351476,-87.88732385270205,-0.09052834789426242,-0.004085532892163922,175.86793844539702,0.1853156721488745,0.017224908724284838,1025.2926457073784,1.1198957606216111,0.0,-0.05782600397095372,-5.782600397095372,-0.48675644458909,-1.6506624561248528e-05,-87.88732385270201,-0.09052834789426242,0.06398581674591022,19517.049793399394,11431.41599895081,27,6,13,-0.11879864070370813,9530,11.879864070370813,12.578175961267071,26.092276599175854,0.02750466336177301,0.0009930040000001106,False,0.24329672713299247,0.585714343097945,7,0.6806166927965741,-1.2851996896400149,-0.6192088783621341,4673.7449659215,17,-0.0808563379444863,-8.08563379444863,4673.746227778654,92,0.17794970986460348,1.2456479690522244,0.06968931661738965,0.0,0.7065217391304348,65,-0.022768493384429656,-839.3756263015094,-0.8273326699600142,0.05,0.002,75,0.0,0,6.116915244334547,-0.11184136481231244,0.6786208634760313,0.5736521054702872,4,157,-87.52448221579165,98,11
True,True,5.0,3.0,1.25,18,80,-130.50503096022587,30,100,True,mtf_momentum_breakout,20,200,0.001,96,6,True,1.5,0.25,1.5,60.449755454737414,40.2169353652621,12,0.0005,0.0,-0.054712723418804496,6.090626147482411,6,-263.62585726028954,-0.278465827055277,-115.70278804325353,-0.12145480908058283,-0.00864080019217541,117.38810890480329,0.12595649197045047,0.004189090425346542,523.5589627325985,0.579249344884408,0.0,-0.07052835387234202,-7.052835387234202,-0.6701905405509992,-1.1701190308585422e-05,-115.70278804325352,-0.12145480908058283,0.041179788862922076,13708.544577535056,3873.807593858508,52,7,4,-0.10523627178377795,12371,10.523627178377795,11.09257846468582,-118.15566431666457,-0.12927734961714213,-0.009099298968706163,False,0.44528298598912014,0.2825834334161723,2,0.934538711508462,-3.0007231612765795,-0.5083472912394266,2389.563691565067,17,-0.09834736983676616,-9.834736983676615,11947.93102676861,85,0.1644100580270793,1.1508704061895552,0.06486164699386764,0.0,0.38823529411764707,33,-0.018130331173056846,-432.17051131304265,-0.45908198008439294,2.0,986,True,True,True,0.0,-0.0156769204004614,1.746525788682608,6,-253.8542499985192,-0.2568240457415566,-9.791133762277115,-0.00948716514291548,-0.0009530108099959514,169.520543472513,0.17222972672547393,0.015482051523991736,775.183913583181,0.7965557230323107,0.0,-0.005886858913488169,-0.5886858913488169,-0.14784670299163918,-7.480917264095809e-06,-9.791133762277127,-0.00948716514291548,0.041260375533886694,9138.75299994669,8306.506630153137,36,6,7,-0.0398173161414433,12074,3.98173161414433,4.044149111004342,16.929691088993746,0.016906877414095356,0.0009930040000000015,False,0.6677869032072611,0.9089321738098833,6,0.2090161895485825,-0.23243633600550753,-0.041503203025387445,2851.1561600104546,17,-0.008322463697935746,-0.8322463697935746,2851.1610300810985,85,0.1644100580270793,1.1508704061895552,0.020020537363818404,0.0,0.5764705882352941,49,-0.011361880392377843,-425.73290108579044,-0.42977049514977655,0.05,0.003,20,1.25,0,3.4382092611781725,-0.057970302898532174,0.8586805645761633,0.4460842188114915,5,123,-58.763841134172104,97,11
True,True,2.5,4.0,1.25,24,200,-131.84979550873896,14,200,True,mtf_state_follow,20,80,0.001,96,12,True,1.2,0.67,0.75,61.95573965988897,32.76018279321474,18,0.005,0.0,-0.128734222501704,12.973253910526424,12,-530.7856937345698,-0.596055509569319,-138.15308127337258,-0.1520374781168559,-0.007333068511333493,271.5505143383114,0.3112856851378882,0.0283594035801229,1074.0448196365205,1.241160816816499,0.0,-0.14192646941418385,-14.192646941418385,-0.7136481885687938,-3.47807737166634e-05,-138.15308127337263,-0.1520374781168559,0.13756144733661052,38216.56994888902,18736.985489343482,72,6,8,-0.19887455988477232,12358,19.88745598847723,21.945620649005107,-83.11877751002874,-0.09487410299951259,-0.004509539092104298,False,0.5116010426500036,0.4902843325395868,2,0.9794910153833655,-2.216636983799166,-0.4374865969326603,5328.297755586333,17,-0.19479584459545557,-19.479584459545556,26641.801040789807,141,0.2727272727272727,1.909090909090909,0.14268226941110448,0.0,0.48936170212765956,69,-0.04111973453412909,-996.6581727522985,-1.0009778950870345,2.0,1235,True,False,False,0.0,-0.043723173162471554,4.231831532988108,12,-554.4334759405783,-0.5694948603673752,-18.418827203200912,-0.016495587154932108,-0.0009032243464710472,420.1386126728351,0.4359583636552484,0.04370869427771362,1394.197168443335,1.468704556223659,0.0,-0.01828725897232697,-1.828725897232697,-0.23545248783653253,-2.9095917770776567e-05,-18.41882720320089,-0.016495587154932108,0.1368361672979289,34929.30898425643,32350.67317580831,63,4,8,-0.07766857398858004,8615,7.766857398858004,7.977215516117871,20.83946778522907,0.02190160212995383,0.00099300399999998,False,0.7577800239426086,0.9261755848187441,5,0.3320050409097555,-0.2069143469189221,-0.04301772913789675,7077.286038716533,17,-0.02578635808448089,-2.578635808448089,7077.297614664008,140,0.27079303675048355,1.8955512572533848,0.04747779126632528,0.0,0.55,77,-0.023213537118435434,-1016.9804102998786,-1.0009755514529188,1.0,0.0005,100,1.5,0,5.510741019174188,-0.058613040422505994,0.8524579255671093,0.5808873807667507,4,46,21.760589342715704,276,11
True,False,2.5,6.0,1.0,72,80,-134.19586369213891,10,300,True,mtf_state_follow,20,80,0.0,36,8,True,2.0,0.5,1.0,60.387091565967026,44.20713395947649,6,0.001,0.0,-0.12441413075860432,11.889958375849089,8,-491.6979078876622,-0.5395321979641835,-110.3484546441034,-0.1194115958847757,-0.0058548451257674425,296.42429548235935,0.3287170463332592,0.02381348391155913,1441.3473375849446,1.5471942582315188,0.0,-0.12411803002315602,-12.411803002315603,-0.6821236693876409,-3.499762899305494e-05,-110.34845464410338,-0.1194115958847757,0.10202272544121202,39335.83263101299,22231.82216117695,80,5,5,-0.1819582512575466,12342,18.19582512575466,19.838433375727785,-81.65277391155861,-0.09549985777553717,-0.0045689142612588395,False,0.6028585656501982,0.5651799052970606,1,0.9399964195977432,-1.8303773125550604,-0.3627500568848114,6442.822725939464,17,-0.17104010469836037,-17.104010469836037,32214.652466315045,155,0.29980657640232106,2.0986460348162472,0.13468044055509332,0.0,0.4838709677419355,75,-0.028799553192890293,-1012.3739469880671,-0.9990796911783756,1.5,961,True,False,False,0.0,-0.026485448977136516,2.3420555769703233,8,-562.5697922382409,-0.5591851247076343,19.18708133392719,0.021154676078962535,0.0001560942878980098,396.71015886480217,0.3977581638234561,0.052136955832617016,2093.7641707048233,2.046707372483378,0.0,0.02092014118391816,2.092014118391816,0.32392565657906264,-2.770041627997862e-05,19.187081333927154,0.021154676078962535,0.10250624546699975,34316.757326532694,37290.754933291406,61,5,10,-0.0645831559156292,5722,6.45831559156292,6.556773708454802,24.678564827914546,0.024679114371757425,0.0009930039999999738,False,0.7051750099955609,1.086663130157094,6,0.46049121703558865,0.2737260042146523,0.057729249187819506,8900.476125561596,17,0.029739976067587267,2.9739976067587266,8900.496900531782,155,0.29980657640232106,2.0986460348162472,0.031412617810314125,0.0,0.6064516129032258,94,-0.014139369700835847,-1048.7645278794023,-0.9991159404834276,1.0,0.001,20,1.25,0,9.31361824224451,-0.13276142140471683,1.5229997196452985,0.4950604009681445,4,143,-77.38534100792418,258,11
