entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2020-01-02 02:00:00+00:00,2020-01-02 06:00:00+00:00,SHORT,7188.832703,7138.110791,0.1391046420627769,1000.0,7209.4525,7088.155000000001,signal_reversal,5.055653413499664,0.005055653413499664,2.0,0.5978839927942543,4,{}
2020-01-02 07:00:00+00:00,2020-01-02 10:00:00+00:00,SHORT,7133.899188,7157.576271749999,0.14018288318628466,1000.050556534135,7155.429642857142,7020.850714285714,stop_loss,-5.319222978586249,-0.005318954070703211,2.00010111306827,0.6010258258513981,3,{}
2020-01-02 16:00:00+00:00,2020-01-02 20:00:00+00:00,SHORT,7128.230889,6928.065653499999,0.1402868930420737,999.997364304349,7115.486071428571,6925.987857142856,take_profit,26.0805642547215,0.02608063299533246,1.999994728608698,0.5915768313797402,4,{}
2020-01-03 01:00:00+00:00,2020-01-03 04:00:00+00:00,SHORT,6934.918900000001,6968.0033455,0.14423502053454385,1000.2581699468963,6965.913571428572,6734.722857142857,stop_loss,-6.772452015960242,-0.0067707040236620036,2.0005163398937924,0.6015861073393468,3,{}
2020-01-03 04:00:00+00:00,2020-01-03 08:00:00+00:00,LONG,6954.125612,7258.4218200000005,0.14382691674432999,1000.1904454267367,7098.504285714285,7433.561428571428,signal_reversal,41.76560448277794,0.04175765192893681,2.0003808908534735,0.6132480569991028,4,{}
2020-01-03 09:00:00+00:00,2020-01-03 13:00:00+00:00,LONG,7262.818192,7346.665339,0.1377713271927604,1000.6081014715645,7236.975357142857,7571.309285714286,signal_reversal,9.550516520573403,0.009544712366937408,2.001216202943129,0.6038314747006556,4,{}
2020-01-03 16:00:00+00:00,2020-01-03 20:00:00+00:00,LONG,7322.366051,7314.794903,0.13666396895032396,1000.7036066367701,7250.768571428572,7656.552857142857,signal_reversal,-3.036110348463846,-0.0030339756230796486,2.00140721327354,0.6001117139282366,4,{}
2020-01-05 01:00:00+00:00,2020-01-05 05:00:00+00:00,LONG,7375.642029,7456.882264,0.1356726969121844,1000.6732455332856,7386.7128571428575,7604.114285714286,signal_reversal,9.020735289163094,0.009014666205406243,2.0013464910665713,0.6037116181753632,4,{}
2020-01-06 02:00:00+00:00,2020-01-06 06:00:00+00:00,LONG,7425.286918,7517.744000000001,0.13477774851503416,1000.7634528861771,7479.276071428571,7695.767857142857,signal_reversal,10.459630440457646,0.010451651097262125,2.001526905772354,0.6041975948173568,4,{}
2020-01-06 22:00:00+00:00,2020-01-07 01:00:00+00:00,LONG,7580.693526,7882.704479,0.13202855988806816,1000.8680491905817,7626.41,7885.07,take_profit,37.87233509663188,0.037839488559216025,2.0017360983811634,0.6124866946630185,3,{}
2020-01-07 18:00:00+00:00,2020-01-07 22:00:00+00:00,LONG,7940.261364,8047.135135,0.12609745783445575,1001.246772541548,7919.614285714285,8273.841428571428,signal_reversal,11.474017287198746,0.011459729610986204,2.002493545083096,0.6047922840918415,4,{}
2020-01-07 20:00:00+00:00,2020-01-07 23:00:00+00:00,LONG,8076.112106999999,8028.019442857142,0.12399054141986046,1001.36151271442,8030.428571428571,8427.122857142858,stop_loss,-7.96575849082517,-0.007954927755543705,2.00272302542884,0.5990275142282339,3,{}
2020-01-10 15:00:00+00:00,2020-01-10 19:00:00+00:00,LONG,7981.043594999999,7947.65320282143,0.12545750981197487,1001.2818551295117,7950.038214285715,8299.72357142857,stop_loss,-6.191639164627599,-0.006183712540987508,2.0025637102590235,0.5995120673806115,4,{}
