allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,break_even_atr,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trend_strength_max,trial,use_break_even,use_mid_target,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,4.0,12.0,55,2.2,1.25,-408.5132237976994,16,10,150,True,trend_state_tp,24,4,0.025,73.39070529070953,41.98327625710857,6,0.0,0.0,-0.34340679010125114,47.38022051266406,4,-293.1659695643419,-0.44817992485996233,-179.60248314631875,-0.2774828433293826,-0.01021683882577356,148.18303446933905,0.2152110056338815,0.0,1170.3450348441927,1.4687766333026735,0.0,-0.48979923324554686,-48.97992332455468,-0.7935613258101887,-9.240073126171291e-05,-179.60248314631872,-0.2774828433293826,0.12079941977596906,74464.15626934286,13040.107033301834,254,17,4,-0.6172166123966348,12347,61.72166123966348,95.67557731249605,-186.45283590627156,-0.3288071880548499,-0.01205870278340725,False,0.5054578288521886,0.17511924779130936,0,0.9951781595367808,-7.9169279418775185,-2.6959020698397693,12493.202500733889,17,-0.6142404923604097,-61.424049236040965,62221.69054108748,342,0.6615087040618955,4.630560928433269,0.38291384340469936,0.0,0.2573099415204678,88,-0.1134422517287541,-1007.7749456549275,-1.0000000000000002,3.0,0.04,431,True,False,False,0.0,-0.2086827252840893,25.49168504026256,4,-303.9986822555198,-0.37573984814689054,-117.42757748945908,-0.14880524971448833,-0.004685313298301466,220.25070303754336,0.2619276185226696,0.005390238174706852,1933.675264623252,2.055454661362439,0.0,-0.30233051550961687,-30.233051550961687,-0.7341173971029444,-6.69708038936836e-05,-117.42757748945905,-0.14880524971448833,0.12345877991780159,66575.71141395884,26650.33506754276,219,17,5,-0.41182856679695523,11782,41.182856679695526,52.74858792639449,-128.52166844964609,-0.17139684855142145,-0.005071063867703228,False,0.7245120321028767,0.40030116842213753,1,0.9694659274595832,-4.1410669870398,-1.263566872392984,18402.55834246245,17,-0.3992537634641611,-39.92537634641611,36762.13200617306,340,0.6576402321083172,4.603481624758221,0.23746636039539948,0.0,0.3558823529411765,121,-0.06357508378332188,-1019.3367526462325,-1.0,0.03,0.002,75,1.0,0,11.464071382104146,-0.13455207698475738,0.5139137733339403,0.34603897525372335,1,112,-78.48648905358121,396,11
True,False,1.5,8.0,14,2.2,1.25,-325.5739023563054,10,8,200,True,trend_reclaim,36,8,0.0,60.20629092875926,30.14951340373555,24,0.005,0.0,-0.2810103724262634,34.86899259426455,8,-473.67213465536184,-0.6660670166027637,-252.42999560191757,-0.3609284624404163,-0.007669824076023552,254.7250616129011,0.33854299248558006,0.0,1533.0630224827255,1.583939724266201,0.0,-0.42242059234247653,-42.242059234247655,-0.78197046151094,-8.040507613530887e-05,-252.42999560191748,-0.3609284624404163,0.1392537674268676,70577.14806364897,16557.129004838567,149,10,4,-0.5402001905881029,12363,54.020019058810284,77.2386909622491,-351.84823153985826,-0.5144864464325062,-0.010703523877645463,False,0.5377666174055943,0.23459617537827912,0,1.0,-5.661988721080951,-1.7118536748741982,14051.5976996758,17,-0.5402001905881029,-54.020019058810284,70058.89865351492,214,0.41392649903288203,2.897485493230174,0.32324020848781604,0.0,0.3037383177570093,65,-0.1025263886297868,-1000.0000000000001,-1.0000000000000004,3.0,0.04,89,True,False,True,0.0,-0.13132715675927972,14.797247128672025,8,-569.7028880927847,-0.6436284595872138,-134.6498745935782,-0.1569676625184144,-0.0022202507440351443,409.1663922804299,0.451358333817585,0.027431134923736167,2539.3385581155594,2.530832529512462,0.0,-0.21557357139619004,-21.557357139619004,-0.6899067180602098,-6.26635253107284e-05,-134.6498745935783,-0.1569676625184144,0.14030139414940768,68364.34657113417,39279.97365892127,120,6,6,-0.3124677086814169,11297,31.246770868141688,37.08532098394269,-168.65807780479818,-0.17451877092981738,-0.0030452391680454824,False,0.7182101422202918,0.5745681137762334,3,0.930796114419187,-2.2924925740125506,-0.6467028356738627,24425.300176482466,17,-0.2908437291221293,-29.08437291221293,48841.458937038275,216,0.41779497098646035,2.9245647969052224,0.15858005206611758,0.0,0.4444444444444444,96,-0.05492903286690365,-1027.7019020327389,-1.0000000000000002,0.08,0.0005,30,0.0,0,8.853940483415135,-0.17881108343929508,0.6427119279513916,0.3816544556463381,2,113,-78.50056833121357,344,11
True,True,2.0,1.7,80,2.2,1.5,-208.06370183640954,20,50,100,True,channel_reclaim,18,4,0.018,68.45367204990008,22.67196627322329,3,0.001,0.0,-0.11851372221555842,11.237819684340659,4,-420.79233042519377,-0.4685303926362733,-350.52200153095123,-0.389936051756029,-0.011844089706557525,79.88376294628449,0.09145428613546651,0.0,165.30234139604278,0.18550486893012333,0.0,-0.1456955228521155,-14.56955228521155,-0.7292157962293789,-1.851450745094951e-05,-350.5220015309512,-0.389936051756029,0.018373760979933918,20618.824190834493,639.070103570276,49,13,2,-0.19979754087264198,12358,19.979754087264197,22.22635495009366,-362.8291901409404,-0.4058133981246931,-0.012799351512308297,False,0.18984129978216369,0.03099449792361857,0,1.0,-4.3975065328849965,-0.7557435930400003,3549.118337937707,17,-0.19979754087264198,-19.979754087264197,17717.884877340883,57,0.1102514506769826,0.7717601547388782,0.13313439156299925,0.0,0.14035087719298245,8,-0.03053337878177398,-696.7582808719611,-0.7138255884229925,1.5,0.08,639,True,True,True,0.0,-0.07681530470956147,7.187556635848649,4,-403.915403635128,-0.4321331303346492,-232.70940616765978,-0.24874119852594642,-0.006372581561180867,170.1282349322654,0.18276922925923664,0.0,371.62998606038013,0.40358232987587206,0.0,-0.09564783777736419,-9.56478377773642,-0.7206662766894104,-1.3949903327726544e-05,-232.70940616765978,-0.24874119852594642,0.018373760979933918,16156.616145405118,2892.179993848512,40,8,3,-0.13272140083583525,12190,13.272140083583524,14.187131196329428,-227.6609599599215,-0.24207099413304528,-0.006846228721782646,False,0.4211976899151602,0.1790090182139431,0,0.999419541085432,-3.066447248170222,-0.3825128916559389,4756.451901883224,17,-0.13264436151556613,-13.264436151556612,9507.949874560207,57,0.1102514506769826,0.7717601547388782,0.08654118842731881,0.0,0.2982456140350877,17,-0.02366320214237616,-731.044389277969,-0.7398235310022587,0.12,0.001,30,0.0,0,3.409385525660327,-0.1684787622669073,0.39042981975434576,0.36526937708755897,0,114,-80.41020120175963,134,11
True,False,4.0,4.0,20,2.0,1.25,-378.14154289890064,16,20,200,True,trend_state_tp,18,4,0.005,63.26179483392854,37.96262526016649,12,0.001,0.0,-0.33880050014084506,45.022393732258855,4,-286.14304311580986,-0.4280029024271653,-185.966864888536,-0.2784057706114011,-0.009781848423623457,122.36760575904718,0.18204254419815885,0.0,401.9048997705704,0.5258395895500062,0.0,-0.4617991166746551,-46.17991166746551,-0.7893029916190396,-8.226152613351564e-05,-185.96686488853598,-0.2784057706114011,0.1076637924087356,67815.90121844695,9422.305643446633,237,15,4,-0.5850720465754226,12347,58.50720465754225,87.69321633151824,-197.50988998860706,-0.33427160135072853,-0.012080753812330683,False,0.42764487448860217,0.13893947398996775,0,0.9980582035459231,-8.33294057081435,-3.0526676723787753,11772.720550586246,17,-0.5839359557500029,-58.39359557500029,58630.79862589862,314,0.6073500967117988,4.251450676982592,0.3746143714121339,0.0,0.24522292993630573,77,-0.11093222068624442,-699.5247021934109,-0.7046681127464829,3.0,0.01,13,True,False,True,0.0,-0.21807017871649373,25.925206743703963,4,-288.2446388874326,-0.3619961239439345,-125.43754001010485,-0.15800473946869326,-0.004525791794222856,149.21095722643068,0.1861198569504093,0.0,715.5208181373963,0.7317756210169044,0.0,-0.2927976747241211,-29.27976747241211,-0.7488491320282782,-5.7127835390159714e-05,-125.43754001010481,-0.15800473946869326,0.10685792569908938,55919.459944161914,17159.26008103952,194,11,6,-0.3909968806815208,12347,39.099688068152076,49.38091353715388,-115.38323952331041,-0.1693065016303402,-0.005166472728271355,False,0.517653885263419,0.30685668456336684,0,0.9913173679432455,-5.22963077710536,-1.4823594283129737,16661.112936201687,17,-0.3876019986312244,-38.76019986312244,33278.07241449149,309,0.597678916827853,4.183752417794971,0.24279210667485024,0.0,0.37216828478964403,115,-0.06675575772951226,-738.4946978403325,-0.736835596396235,0.03,0.0,50,1.0,0,8.883941512719657,-0.13352394688862845,0.4254783422190158,0.37011507172629354,0,115,-80.79496125433083,323,11
True,False,4.0,4.0,30,2.5,0.5,-196.53005719332816,12,20,100,True,trend_bb_reversion,18,2,0.0025,70.48667851741727,34.18547691687873,24,0.005,0.0,-0.0984577437996485,9.853782869339565,2,-306.848102174765,-0.33881196999522545,-267.6938777480274,-0.2957690239935706,-0.011921976946566562,84.69414209261105,0.09161749002132336,0.0,121.1479885880338,0.13371622381507484,0.0,-0.13635513305965208,-13.635513305965208,-0.7276709085271944,-1.7212445858962293e-05,-267.69387774802743,-0.2957690239935706,0.011765653960834878,19331.430437010193,592.8589946482773,63,14,1,-0.1873857144236188,12343,18.738571442361877,20.703831679549946,-267.3385101732977,-0.28744761131810226,-0.01146330310572934,False,0.2760132505052079,0.030668138945023106,0,1.0,-4.779750494034598,-0.7447796072283115,3186.6739969765,17,-0.1873857144236188,-18.738571442361877,15855.618090671544,70,0.13539651837524178,0.9477756286266924,0.113014651671907,0.0,0.1,7,-0.026454633226963953,-536.5530800600566,-0.5430022075311898,2.0,0.006,546,True,False,True,0.0,-0.0603505294253047,5.87931502166048,2,-286.20782670390065,-0.30368867186684406,-168.51194807491282,-0.17885766878374249,-0.0063399548773964655,71.99702129736663,0.07623177229911728,0.0,472.0831843009039,0.5035525053456551,0.0,-0.08485661136218658,-8.485661136218658,-0.71937765779978,-1.1524721499993309e-05,-168.51194807491282,-0.17885766878374249,0.011685067289870255,13451.767855083332,1655.9314898394325,47,5,2,-0.11795836365243943,12343,11.795836365243943,12.520036814861978,-106.14445673352355,-0.11257580479172033,-0.004018555446214499,False,0.251555040008923,0.12310140255755805,0,1.0,-3.48719069675621,-0.41720178810271624,3918.5955590094154,17,-0.11795836365243943,-11.795836365243943,7821.436413188814,70,0.13539651837524178,0.9477756286266924,0.06910489020685237,0.0,0.32857142857142857,23,-0.019473812915139166,-552.1411764954471,-0.5553229304091056,1.0,0.003,10,0.25,0,3.4234722166237597,-0.12439660627613464,0.20144036820192193,0.3346956074228802,0,116,-80.84507566303813,132,11
True,False,1.5,3.0,30,2.2,0.5,-195.90810434251145,16,10,80,True,range_bb_reversion,120,3,0.0,59.70187480559568,42.08041856199081,12,0.0025,0.0,-0.1353652849913882,16.470099623486018,3,-445.2782844809441,-0.5166906827466125,-292.09449684192555,-0.3383329252822483,-0.006708139105798069,218.5181286214695,0.2561929329322987,0.0,539.5316900109376,0.6250506758132373,0.0,-0.19610730778943775,-19.610730778943775,-0.7303324791279207,-2.919863388412278e-05,-292.09449684192555,-0.3383329252822483,0.02200016117334193,31169.479913666077,4588.880701050859,70,10,3,-0.26851785097056974,11900,26.851785097056975,31.15866112974859,-454.42496249589317,-0.5599120913594205,-0.009134435228347277,False,0.49074508287821317,0.147223524863464,0,0.989900638506471,-4.600563949969108,-1.2716329388412395,7778.60234664468,17,-0.2658059921261524,-26.58059921261524,38799.50168651366,91,0.1760154738878143,1.2321083172147,0.15577130638994116,0.0,0.23076923076923078,21,-0.033128758422560356,-617.7972426666192,-0.6301867112790344,1.0,0.006,740,True,False,True,0.0,-0.07702060377009742,9.010877848957426,3,-492.5562761451094,-0.5394223422236274,-165.87955339423087,-0.1819205378790152,-0.0023502916300359293,183.07058227148033,0.1999563894890934,0.002206978537511839,1022.8665895998288,1.1101312379278605,0.0,-0.10917447236754874,-10.917447236754874,-0.6977329650758509,-2.022838902822969e-05,-165.8795533942308,-0.1819205378790152,0.02200016117334193,23150.14497882014,8055.105619945134,47,6,3,-0.15647027993822868,11900,15.647027993822867,17.207857116708276,-87.13290290148865,-0.08933520186082367,-0.0013770835257248398,False,0.3716744484594627,0.3479505474939651,1,0.96472246134117,-2.680907355683166,-0.539403270732816,11925.723857320025,17,-0.15095039358874987,-15.095039358874986,23845.191787142012,91,0.1760154738878143,1.2321083172147,0.08867040544840524,0.0,0.4835164835164835,44,-0.027797237656669416,-671.4570069023266,-0.6673030867525435,0.05,0.0,50,0.0,0,6.813421109334691,-0.2112340077646816,0.5050390449618145,0.4041365913779707,1,117,-81.25775154996643,154,11
False,True,2.0,1.7,40,1.5,0.5,-147.61741494625008,8,14,100,True,trend_state_tp,12,4,0.008,65.95989690020207,22.958192763036028,48,0.005,0.0,-0.1671495610849317,18.159367213536584,4,-483.5865816002357,-0.5719154611309001,-159.7473656288701,-0.19113726954997787,-0.005367578207400445,228.14795899617218,0.26495968520079716,0.00037399035639773537,2469.2804989316637,2.5845892327693027,0.0,-0.23809847257692351,-23.80984725769235,-0.7322766754436805,-5.061198771069918e-05,-159.74736562887006,-0.19113726954997787,0.06664517688774277,52710.93739442571,20761.46426865167,109,8,6,-0.32514824049620533,12054,32.514824049620536,39.062579612737125,-248.39157722579898,-0.31086490538265343,-0.007905150206488132,False,0.471783063626803,0.39387393385356945,1,0.9826125178169887,-3.6740128406091186,-1.4759260861647228,12787.786568338119,17,-0.3194947312577401,-31.94947312577401,64035.863128891426,200,0.38684719535783363,2.7079303675048356,0.19935404876846977,0.0,0.455,91,-0.06349362233185563,-682.4377744027814,-0.6989714454555638,1.5,0.025,684,True,False,True,0.0,-0.08045668926821938,8.124104031241798,4,-571.5564202883955,-0.6062565217263434,-75.92888870336905,-0.08098504194589379,-0.001839525249152071,286.0946995848242,0.30269151719808673,0.02033169018167702,3564.967145730985,3.6274520332457363,0.0,-0.1092842491713254,-10.92842491713254,-0.6266366074449298,-4.137426520616478e-05,-75.9288887033691,-0.08098504194589379,0.06591989684906116,48010.73930422522,32900.89045225478,84,4,6,-0.17439812464344343,9820,17.439812464344342,19.012878353143204,78.35116766457199,0.08251453823084161,0.002011999999999959,False,0.5005537326314464,0.6852818958644803,6,0.866399732386029,-1.3778671671240137,-0.5889527173522803,18803.74006084384,17,-0.1510984885197047,-15.10984885197047,37600.25751586493,199,0.3849129593810445,2.6943907156673115,0.09930685328887698,0.0,0.5778894472361809,115,-0.03981373874885252,-749.0116306360183,-0.734992749194942,0.04,0.0,75,0.75,0,15.400494090850996,-0.16522856450055204,0.4665586215491782,0.5218323308141997,1,118,-81.36851757972545,470,11
True,False,3.0,3.0,14,2.2,0.75,-187.57698349721363,16,20,100,True,range_bb_reversion,18,8,0.012,59.769855858926846,40.24886058516435,24,0.01,0.0,-0.17191432857792305,20.315973692836224,8,-464.25132171217484,-0.561123195411168,-219.49981688678352,-0.26533287564576347,-0.007438393678436934,151.7066320983933,0.1832824426651,0.0010766315152570538,458.8987457406753,0.609734524866924,0.0,-0.24757525718417195,-24.757525718417195,-0.745022577468385,-4.13526164418661e-05,-219.49981688678355,-0.26533287564576347,0.09734869852526393,42246.870275807916,9102.397925903599,91,10,7,-0.33230571082213656,12122,33.23057108221366,40.194213554120296,-195.33890337160068,-0.22427114274795953,-0.007499737805026862,False,0.32677695248964295,0.2154573313118525,1,0.9974090504765537,-4.459265385433608,-0.8259233549212568,8632.463647656574,17,-0.33144472349904347,-33.14447234990435,43040.221400088616,151,0.29206963249516443,2.044487427466151,0.20095368328977026,0.0,0.3973509933774834,60,-0.059410965627800905,-1001.2894933161002,-1.0000000000000002,4.0,0.015,263,True,True,True,0.0,-0.11675651028383055,13.023904875571846,8,-536.8325465212542,-0.6033925087283636,-137.7394927311577,-0.15332802341189622,-0.0031475394202684142,132.75691039324104,0.1517156833025983,0.011672194371082023,671.2325705845351,0.8120394843182709,0.0,-0.1518814238696422,-15.18814238696422,-0.7275699347105495,-2.988061619778387e-05,-137.7394927311577,-0.15332802341189622,0.09734869852526393,32746.78533779651,11948.121935391691,61,8,10,-0.20875164932435736,12122,20.875164932435737,23.24921613487426,56.039503011321784,0.06541570436177419,0.001987999999999946,False,0.24729668730691412,0.36486396487905354,2,0.9963352850011725,-2.8209470257679845,-0.43242297512839145,11849.584369122456,17,-0.2079866340240484,-20.79866340240484,23681.32950918024,151,0.29206963249516443,2.044487427466151,0.13612385161304366,0.0,0.5960264900662252,90,-0.0403746781140365,-1000.9668459967795,-1.0000000000000002,1.0,0.0005,30,0.5,0,9.19726807105865,-0.16659843574121858,0.3684091125410063,0.5595673538509507,0,119,-81.52517006609392,274,11
True,False,2.5,8.0,55,1.5,1.0,-253.9443608716213,20,50,200,True,range_bb_reversion,120,4,0.012,64.0400936518219,39.477530383092166,6,0.0025,0.0,-0.10421135418965856,13.527904345843142,4,-431.5773632249803,-0.4928176004658236,-354.1098098164388,-0.40451689129202195,-0.0115328821004216,162.34054624050415,0.1841545031999893,0.0,234.38196585346935,0.23547464335432247,0.0,-0.1795694668480422,-17.95694668480422,-0.731246047715083,-2.38479361464226e-05,-354.1098098164388,-0.40451689129202195,0.026513014747360786,25894.641793498817,1461.0649161645374,60,18,1,-0.2455664101148185,12117,24.55664101148185,28.074786727840134,-304.0084454775595,-0.3719094263328217,-0.01042843117529117,False,0.37615630492620716,0.05642344573893108,0,0.9949885599545146,-4.287428183648488,-0.5565395959650341,4237.373529365382,17,-0.244335768773343,-24.4335768773343,21085.90887272495,69,0.13346228239845262,0.9342359767891684,0.12839136217151537,0.0,0.13043478260869565,9,-0.04654868552353397,-997.7035004917319,-1.0000000000000002,4.0,0.006,303,True,False,True,0.0,-0.07279035438854797,9.600099008745854,4,-414.4945798285463,-0.4514259220397909,-237.22792127355362,-0.2582991532913936,-0.005751493346087422,125.01264186056211,0.13635120023794,0.003708814684102224,451.59197144163727,0.5253124978901363,0.0,-0.12040346656241441,-12.040346656241441,-0.7124313403353153,-1.713122191027062e-05,-237.2279212735536,-0.2582991532913936,0.026754774760254653,19481.24525194168,2875.290762792928,47,8,4,-0.16900360742937687,10585,16.900360742937686,18.434868911488543,-169.38939499594113,-0.1783814762947064,-0.004408978469768093,False,0.30160259734222095,0.1475927604015123,2,0.9825798834553291,-3.199148126867408,-0.3338998743021308,5726.942233765489,17,-0.1660595448914873,-16.60595448914873,11432.128655485814,70,0.13539651837524178,0.9477756286266924,0.08950854839947538,0.0,0.32857142857142857,23,-0.03365981429949061,-1003.5428102506949,-1.0000000000000002,0.12,0.001,50,0.5,0,10.531617814460454,-0.19724053866177937,0.42254729267729924,0.4079599144816536,1,120,-81.7798492314768,151,11
True,True,5.0,2.2,20,2.2,0.5,,10,30,200,True,trend_state_tp,120,3,0.018,67.26908015255222,39.95829801171746,6,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.01,744,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,10,1.5,0,9.772786665686555,-0.11057503042937428,0.3289126702500741,0.4979669472730981,0,121,-82.03593504113003,663,11
True,True,4.0,4.0,20,2.0,0.5,,20,80,300,False,range_bb_reversion,8,2,0.005,63.72243750620393,29.73177340429494,12,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.04,218,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0005,50,0.75,0,12.562291399528814,-0.16152634511805314,0.2941956988532472,0.6431038031453623,0,122,-82.43412580064548,411,11
True,False,1.0,8.0,55,2.5,0.5,,20,30,200,True,range_bb_reversion,120,3,0.012,61.721069360757795,39.632662840207786,6,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.025,790,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0005,50,1.5,0,10.268394455222918,-0.2749488807187232,1.1145948329752087,0.4151743819658258,1,123,-82.92893776505832,134,11
True,False,2.5,2.2,40,2.5,2.0,,40,50,400,True,trend_state_tp,24,6,0.012,66.88158995977733,30.121301509587145,36,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,0.08,113,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.003,150,1.5,0,9.274872557515973,-0.1786765516803193,0.4954438277079527,0.375229606528605,1,124,-82.9977686234283,295,11
True,True,2.0,1.7,80,2.2,0.5,,30,10,300,False,range_bb_reversion,36,4,0.018,60.09901534948005,40.7362330529388,12,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.04,170,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,20,0.75,0,12.93105117168059,-0.23354523702533447,0.4006224685787993,0.6559272359792271,2,125,-83.72909186988761,322,11
True,False,4.0,1.3,40,1.5,1.25,,10,14,100,True,trend_bb_reversion,12,4,0.008,58.51212129843921,43.324997485521465,48,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.04,735,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,20,0.5,0,4.5417835112431515,-0.13090811177239503,0.35089382493351656,0.33249666999667,1,126,-84.6132640965016,193,11
True,False,4.0,6.0,20,2.0,0.75,,10,80,150,True,range_bb_reversion,96,3,0.012,67.76167970851378,35.21451277748593,24,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.006,300,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,150,1.5,0,4.328720419370865,-0.16224574906861017,0.255622562988522,0.35898453619745485,0,127,-85.01042000542509,142,11
True,False,4.0,6.0,14,1.5,2.0,,20,8,100,False,range_bb_reversion,72,2,0.0,72.46326737000678,25.034592746493114,12,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.04,353,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,100,0.75,0,7.675296765276264,-0.21745302031487956,0.4676133445142607,0.567438212401287,1,128,-85.08103915544413,199,11
True,False,3.0,4.0,55,1.8,0.5,,16,14,100,True,channel_reclaim,96,3,0.0025,65.21228950754576,35.16748391501276,24,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.025,577,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,30,1.25,0,4.365815064987361,-0.20421616866901066,0.28986860154659183,0.4241847798665981,1,129,-85.92372395533101,143,11
True,False,3.0,8.0,55,2.0,1.5,,20,20,50,True,trend_reclaim,48,3,0.0025,75.81481861303209,27.429868545280293,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.025,586,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,50,0.0,0,6.305865113424547,-0.14872555734269238,0.3274603050533373,0.2568658370539248,1,130,-86.11542911025056,154,11
True,False,5.0,8.0,40,1.8,1.0,,40,8,150,True,range_bb_reversion,24,2,0.005,67.93348959245928,36.47729316620579,3,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.015,116,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0005,10,0.25,0,6.5762544503594045,-0.12317376867140818,0.22258106621422594,0.2521138457502094,0,131,-86.44379492438466,181,11
True,True,4.0,12.0,20,2.0,0.5,,20,14,50,True,range_bb_reversion,96,3,0.0,60.850275622316694,44.42297223568999,18,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.01,343,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,30,0.25,0,17.55190582249575,-0.10479294802829182,0.36811845072718,0.48080551479910133,0,132,-86.76542860304484,814,11
True,False,2.0,4.0,14,2.0,0.75,,8,20,300,True,trend_state_tp,120,6,0.018,69.09510755104013,28.022758110723856,48,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.04,530,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,100,0.5,0,14.944825382228561,-0.18610080829078307,0.5017608959774932,0.5234647171566151,1,133,-86.7926489877901,484,11
