allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_win_rate,trend_strength_max,trial,use_mid_target,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_min_exp_r,wf_min_pf,wf_min_win_rate,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,5.0,4.0,55,1.5,-207.79481185530616,55,20,80,False,range_bb_reversion,96,6,0.018,77.55664053833297,36.875523731910576,48,0.001,36.53362683302437,35,-607.4672216526562,-0.8510400328592805,-0.381653993907884,208.3217788586806,0.289746289655506,-0.7784438075316706,-271.8040391505958,-0.381653993907884,0.5556450963010718,7,52.18637551691442,73.27756683031373,False,0.34293501185451114,0.23975102598678205,-5.099261802283923,-1.4484281924597335,6056.246981616416,-52.18637551691442,30308.895289093394,192,0.3713733075435203,2.5996131528046424,0.4114583333333333,0.08,861,False,27.79488693552331,35,-709.3934093618525,-0.9187349835933399,-0.28940519938452364,338.3704264667815,0.43892028121669063,-0.7618267598103792,-223.71121462878773,-0.28940519938452364,0.5556450963010718,7,42.96975993654387,55.59596951694427,False,0.47698557951245796,0.4121525881224151,-3.669109602508509,-1.488486650370158,7664.003027825093,-42.95255320872725,15346.374187068273,192,0.3713733075435203,2.5996131528046424,0.4635416666666667,0.04,0.0,50,0.25,0,11.236434644416526,-0.09893123184154677,0.8271554536032991,0.5826060681903905,-0.29069482121949275,0.3331549659630801,0.4444444444444444,3,3,1,27.385975827311604,341,11
True,False,5.0,2.2,80,2.0,-58.03037420885551,12,30,200,False,channel_reclaim,96,3,0.0,75.96033047241349,26.532305614954723,36,0.01,11.078570594937203,27,-557.5403165465048,-0.6195072244450003,-0.2627952201757162,116.436014181924,0.1278893559287379,-0.7301928685808596,-235.86979506248193,-0.2627952201757162,0.19735675719236037,6,20.756541965498474,23.125979375463025,False,0.20883873457465385,0.1906788446116404,-3.079111258740627,-0.32575803820139576,3389.4831122681203,-20.756541965498474,16860.567604793057,88,0.1702127659574468,1.1914893617021276,0.4772727272727273,0.015,1012,False,6.537824946185331,27,-813.3392975402645,-0.8638216635209414,-0.15798108027452126,212.37545438323474,0.22589713166651426,-0.720901966041936,-148.95587868072525,-0.15798108027452126,0.19735675719236037,3,13.108117323903848,13.902335064157873,False,0.2611154471762396,0.4801154996466341,-1.7881818846981996,-0.2720625164916572,4122.012821930621,-13.108117323903848,8226.050394640868,88,0.1702127659574468,1.1914893617021276,0.6477272727272727,0.08,0.0,20,0.25,0,5.766354663624448,-0.12395559702341749,1.441555464344635,0.5822659655002609,-0.6919869657297095,0.0,0.0,3,3,2,15.256951016636776,147,11
True,False,5.0,1.3,20,1.5,-275.0529505762291,8,50,100,False,range_bb_reversion,120,1,0.018,64.38571636292536,30.528611334079237,48,0.005,26.170690553039368,11,-258.1660837618439,-0.33079589167848633,-0.2733697837024774,38.59113831874858,0.04940454733508993,-0.7588918261638763,-213.34337834342108,-0.2733697837024774,0.1838181964703038,28,40.96192864193685,52.48699847087566,False,0.14948182873761445,0.026594926585219763,-5.663247157922854,-0.8522588701083381,6904.937125492312,-40.96192864193685,34354.40810529368,192,0.3713733075435203,2.5996131528046424,0.15104166666666666,0.015,472,False,15.99443416154302,11,-495.85524453220853,-0.5719231942160161,-0.1596827040479223,76.22717208206086,0.08766159005293404,-0.7318712255830919,-138.30373414829018,-0.1596827040479223,0.1838181964703038,8,26.767552256963473,30.949975629493387,False,0.15372867973590523,0.2562144662265087,-3.3704801153432986,-0.4084429191961327,8972.941624722123,-26.554316956471695,17910.721816166682,192,0.3713733075435203,2.5996131528046424,0.625,0.2,0.003,20,0.25,0,7.503948634750356,-0.13695150610959367,0.5643393688315546,0.6828611909454639,-0.2855850911735895,0.05044085311138003,0.2647058823529412,1,1,3,5.859070072101639,311,11
True,True,5.0,8.0,40,1.8,-148.77763257289513,10,20,80,False,range_bb_reversion,96,3,0.018,66.16296207537937,38.032620553310856,48,0.0,26.411852722336292,34,-679.5974456804539,-0.8681066326360978,-0.3044305821992419,281.523054977319,0.35667095843657676,-0.7584635641747569,-237.26357890045617,-0.3044305821992419,0.49544685309049885,6,41.85276035783093,53.75986123672213,False,0.4142497249904187,0.35320239709709383,-3.84300211966827,-1.099138126671378,6710.715840225864,-41.758389886480224,33568.228581439216,176,0.3404255319148936,2.382978723404255,0.4602272727272727,0.01,181,False,16.62317428016261,34,-804.6411638396105,-0.9325255251174279,-0.18846786217718262,464.80141049832605,0.5388694038430573,-0.7228219626091305,-162.70713477099483,-0.18846786217718262,0.49544685309049885,6,29.34007248959345,34.1849882153911,False,0.5776505495696652,0.5909298725482779,-2.1770418109384337,-0.9351808508134136,8815.14639539902,-28.636455719695032,17640.41260685375,176,0.3404255319148936,2.382978723404255,0.5056818181818182,0.05,0.003,10,1.0,0,11.458941225594891,-0.13069966426704857,0.7435364635829648,0.5179073429671516,-0.335532218913162,0.3001594112422991,0.3333333333333333,2,2,4,-11.275279244476208,300,11
True,False,5.0,3.0,14,1.5,-121.33318840722342,8,80,130,False,channel_reclaim,36,2,0.025,68.74962000062261,22.511594995003797,36,0.0025,19.809756515869843,20,-567.1664236819923,-0.6788187707770366,-0.2848275671322548,150.3689328055014,0.17906530167531062,-0.7454218675911097,-237.6316673692174,-0.2848275671322548,0.22596502538480134,8,32.08027509484433,38.4517215628544,False,0.26512312176260383,0.2251730623189238,-3.952143727074479,-0.645029353724152,4668.7906738536285,-32.08027509484433,23206.7908298232,135,0.2611218568665377,1.827852998065764,0.45925925925925926,0.01,257,False,13.114727084555454,20,-619.9079016723566,-0.6966780137135445,-0.18386116011034917,284.65709376211885,0.3214142691751519,-0.7277656845496525,-164.27516323128756,-0.18386116011034917,0.22596502538480134,7,22.306197132868373,24.993905282169322,False,0.45919255585254704,0.46604617608915244,-2.4470556079549133,-0.40265502034968775,5722.9433037644685,-22.17714703622382,11412.958035081234,135,0.2611218568665377,1.827852998065764,0.5037037037037037,1.0,0.0005,75,1.0,0,5.597934499321774,-0.11671808896404601,0.6864553922860481,0.5092459919134561,-0.2670098915701861,0.26052596206146195,0.3333333333333333,2,2,5,-11.82040656911775,208,11
True,False,3.0,8.0,30,1.5,-117.47566086755775,20,8,80,False,channel_reclaim,36,2,0.0,62.78302495545809,32.33576053022657,24,0.001,18.574293187203853,23,-662.591718668328,-0.788489660781866,-0.31760210951279394,466.27182282147714,0.5638027941447,-0.7427336318083878,-269.50530689955656,-0.31760210951279394,0.2150052381336127,6,30.184594372750308,35.57143626543292,False,0.703709101222374,0.3759541773653778,-2.9327943939298025,-0.6743326456471499,6145.3908510774945,-30.184594372750308,30606.922430751536,112,0.21663442940038685,1.516441005802708,0.3482142857142857,0.015,1122,False,9.746820348285443,23,-744.650585599234,-0.8160796651246459,-0.15422016557307838,747.1215139179327,0.8312150893148111,-0.7246574897122744,-145.27786704322943,-0.15422016557307838,0.2150052381336127,6,16.271121108841648,17.272658544184775,False,1.003318238602754,0.6738704587630436,-1.222745328604408,-0.3279212393399464,8459.3513882745,-16.271121108841648,16903.1156024914,112,0.21663442940038685,1.516441005802708,0.4017857142857143,1.0,0.0005,20,0.5,0,8.925141496858759,-0.11817257689164246,0.7960616138143343,0.4414908732851929,-0.45774845740961984,0.1667597379679793,0.2631578947368421,5,5,6,-14.733441401549165,182,11
True,True,5.0,6.0,80,2.0,-121.29076704701318,40,20,80,True,trend_state_tp,12,6,0.005,67.64388087072658,31.662502161178903,6,0.005,9.734177631075331,7,-271.15170833992784,-0.29586732368502666,-0.1452521215738077,310.9910226569842,0.34876574135099037,-0.6810372941226922,-135.13705156494837,-0.1452521215738077,0.06253525666854702,20,15.33983116896446,16.58989181704046,False,1.1469262892015861,0.349672649146825,-2.781969248618023,-0.4923563634554389,3254.4073878122226,-14.459664517449463,16252.831475518547,107,0.20696324951644102,1.448742746615087,0.2336448598130841,0.015,517,False,4.849480430600079,7,-250.55529736912854,-0.26118422038371175,-0.0496882999887109,348.18517251141503,0.36742865412365205,-0.4559633956322306,-49.10990563361854,-0.0496882999887109,0.06253525666854702,9,8.206096330977863,8.500709359035966,False,1.389654005193329,0.7046132984078852,-0.9206312108524957,-0.1637731046881496,3810.2551685565522,-5.254759902797159,7617.263232997615,107,0.20696324951644102,1.448742746615087,0.3364485981308411,0.05,0.002,30,1.25,0,4.8396828904606375,-0.02103485304063751,1.5200976780843727,0.35637621637621636,-0.37210781487411765,0.15020956280883832,0.16666666666666666,3,3,7,-19.734751610357186,231,11
True,False,5.0,2.2,14,1.5,-60.28792427649171,8,10,80,False,channel_reclaim,36,8,0.005,62.070427833491195,44.098215933291904,36,0.01,10.270354207971202,21,-500.1816898007498,-0.55105966728226,-0.23419968479646439,102.57134438725016,0.11213564489731205,-0.7281162096087691,-212.1996845775942,-0.23419968479646439,0.15819163510355388,5,19.097971611983432,21.077971631681805,False,0.20506817118417517,0.18761556087062836,-3.077991066300494,-0.31963504967728784,3331.2622009675615,-19.097971611983432,16577.497727490474,90,0.17408123791102514,1.218568665377176,0.4777777777777778,0.006,521,False,5.486923008616815,21,-643.141433962397,-0.6754477629789754,-0.12921701836238023,207.68454456199498,0.21838436457545313,-0.7185626080893317,-123.19222486415738,-0.12921701836238023,0.15819163510355388,5,11.087300237774137,11.629531652614217,False,0.3229220410858148,0.5074489217062805,-1.6485845599052384,-0.18386401025064225,4011.8005437133884,-11.087300237774137,8009.453823855162,90,0.17408123791102514,1.218568665377176,0.6111111111111112,1.0,0.0,150,0.75,0,4.96898745959839,-0.1393428242690333,0.6165553706347545,0.553060783542067,-0.4325982892517961,0.03749273227279594,0.16666666666666666,2,2,8,-21.947439664853604,192,11
True,True,5.0,1.3,40,1.8,-119.11378445716102,55,14,400,True,trend_state_tp,12,6,0.025,73.09403568477462,25.432514433863673,12,0.005,8.746866457632784,7,-262.9107354360717,-0.2862458950244441,-0.22420814687749507,37.25978453741309,0.040486245216153925,-0.7245868891075645,-205.91633290946066,-0.22420814687749507,0.04706261584333951,11,16.268874306114164,17.714215950528146,False,0.1417202856916926,0.03321569195899045,-4.295363448395062,-0.5059718861371009,2706.7345486688387,-16.26739029984735,13488.274944796296,79,0.1528046421663443,1.06963249516441,0.189873417721519,0.006,1103,False,4.886050787929094,7,-287.69851201877015,-0.30161923679835967,-0.1296728388665755,105.07480658883122,0.11001001885651761,-0.7094277252944426,-123.62864475230376,-0.1296728388665755,0.04706261584333951,8,9.871709080069543,10.36070606963974,False,0.36522540854148,0.26200953221453993,-2.792111315995859,-0.30850584313472984,3195.131649739322,-9.76666293543193,6383.840226049165,79,0.1528046421663443,1.06963249516441,0.4177215189873418,0.2,0.0005,75,0.0,0,5.846094301063447,-0.10059377283117725,0.4173956143255804,0.4558853440165493,-0.15823767105892048,0.13405124771546023,0.23076923076923078,1,1,9,-24.632850054592275,304,11
True,True,4.0,8.0,30,2.0,-109.90027577387801,55,30,100,False,channel_reclaim,72,3,0.0025,70.80198793578415,44.66328132346094,36,0.0005,13.912421489770322,43,-770.2664382747164,-0.837696167284133,-0.32270592841849827,625.3469701589675,0.6643586960739684,-0.6337945467571647,-291.77041252602476,-0.32270592841849827,0.24458054637762913,9,23.516836140807158,26.582587417641143,False,0.8118580001481731,0.42357808703382943,-2.206838440306635,-0.4541927578060418,3238.3100556592,-20.42392887682168,16199.59126942804,70,0.13539651837524178,0.9477756286266924,0.34285714285714286,0.01,1061,False,11.067147737038301,43,-843.9907730949517,-0.8757496194201184,-0.19921074828141694,851.7207621362242,0.8782400464950335,-0.5168639164235234,-189.93060950578388,-0.19921074828141694,0.24458054637762913,9,18.549183839394946,20.246639708242352,False,1.0091588549160628,0.6336578856449698,-1.2145907887134413,-0.3176473154655009,4038.7453821094914,-13.295142665404928,8084.47560685362,70,0.13539651837524178,0.9477756286266924,0.38571428571428573,0.05,0.0,10,0.75,0,5.872123331459765,-0.10863426222557872,0.8678714059574338,0.41146126600672056,-0.47084426853387684,0.20101272528556957,0.18181818181818182,4,3,10,-26.579181868942484,125,11
