allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_win_rate,trend_strength_max,trial,use_mid_target,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_min_exp_r,wf_min_pf,wf_min_win_rate,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,4.0,4.0,30,1.5,-156.6797749922423,10,20,300,False,trend_bb_reversion,48,4,0.025,71.77216157861668,44.4644665973011,48,0.0005,20.614135791269497,27,-579.3414196872429,-0.7095027084967918,-0.2766149942113487,230.98070036561978,0.2799549241556495,-0.7511378688992324,-224.82549216411547,-0.2766149942113487,0.3491014586187445,11,35.97207874625853,44.25839907381582,False,0.39869529868987197,0.310096343425456,-3.8374107972837637,-0.7499011270991855,6880.896963783021,-35.97207874625853,34377.00994360372,160,0.30947775628626695,2.166344294003869,0.4375,0.04,525,False,9.780740925441751,27,-677.5601328450837,-0.7454102469134718,-0.14028362952612736,436.3078341682438,0.4801626490608966,-0.7246683579781644,-127.58782413225322,-0.14028362952612736,0.3491014586187445,6,20.557515176750748,22.696574280492108,False,0.6439396490702333,0.6280399046487458,-1.78277365689226,-0.38127731268032106,9217.127102517128,-20.414051861160537,18441.724284096956,160,0.30947775628626695,2.166344294003869,0.49375,0.2,0.002,20,0.75,0,11.94563631598977,-0.14387523290209311,0.6529123380775519,0.4617778974564018,-0.3585730514430645,0.26460892805132175,0.3125,2,2,22,-37.730842551712165,324,11
True,False,2.5,4.0,80,2.0,-159.1724618472452,10,20,80,False,range_bb_reversion,72,6,0.025,70.12771845115772,32.69347882906428,18,0.0005,18.37518358720143,24,-774.3591847521451,-0.9256518947530509,-0.36268325763598996,524.8265870654673,0.6299193393861962,-0.7452189364023125,-304.17766733243775,-0.36268325763598996,0.20831654444354902,5,31.93865506990593,38.081742051778946,False,0.6777560044483135,0.3843989278960584,-3.002010108235812,-0.9814806229682997,5504.32721700086,-31.93865506990593,27389.48832475129,105,0.20309477756286268,1.4216634429400388,0.3619047619047619,0.08,1151,False,10.986253940349807,24,-863.039729003449,-0.9612482003377772,-0.22540565351193825,823.5982240819759,0.9232266147040056,-0.731093545809423,-204.44776637009272,-0.22540565351193825,0.20831654444354902,5,21.46701546885971,23.667593618753525,False,0.9542993171739427,0.6113480000645571,-1.6579423689348372,-0.8356821996148203,7338.875096371513,-21.46701546885971,14649.495997420521,105,0.20309477756286268,1.4216634429400388,0.3904761904761905,1.0,0.002,75,1.5,0,13.687658368327194,-0.23460114587843126,0.6561963896321983,0.36639341051105756,-0.5133468844238052,0.24404536146377748,0.18181818181818182,3,3,106,-103.18390673857651,197,11
True,False,5.0,8.0,14,1.5,-159.5074906599599,40,20,100,False,range_bb_reversion,24,4,0.012,67.95923301060894,32.52564193748903,48,0.01,18.673859190591426,19,-452.5971861163214,-0.5369977804426264,-0.2561913051565298,309.5742902982537,0.3707254768775463,-0.7352076767274559,-216.81752075066143,-0.2561913051565298,0.22096865178499475,9,30.443440813297418,36.05419251873639,False,0.6839951722958578,0.3063728375908531,-3.5010321609971755,-0.583232061617594,5223.463719589404,-30.13763538434192,25992.77470469898,139,0.2688588007736944,1.8820116054158609,0.30935251798561153,0.025,238,False,11.368798080073642,19,-508.51171880612736,-0.5607305417585707,-0.14042335451555119,416.23207328347326,0.4642290902901962,-0.6892512257190478,-129.30023571902493,-0.14042335451555119,0.22096865178499475,6,18.949954124728425,20.76266813381812,False,0.8185299529786526,0.5689781380461366,-1.7826633676012227,-0.2996694485173677,6542.9370191169755,-17.972732764944464,13063.020979643243,139,0.2688588007736944,1.8820116054158609,0.41007194244604317,0.05,0.001,100,1.25,0,9.301623335851438,-0.18975698387054563,0.48369321580017605,0.3687105996448835,-0.33914795462277825,0.160480150929465,0.27586206896551724,1,1,75,-85.3592014027721,252,11
True,False,5.0,2.2,30,2.0,-160.31975957520535,10,20,200,False,range_bb_reversion,96,8,0.012,76.2913971841054,36.700418584452315,3,0.005,25.929156782529805,22,-542.3666866814316,-0.6838625879184014,-0.3330765561623064,86.04727891592542,0.10945351466845935,-0.7507373814514942,-264.49656583906284,-0.3330765561623064,0.2614231606092352,6,39.132654701496286,49.37517747325854,False,0.15865148252821576,0.12576032151626862,-4.653617305418765,-0.7198452676426721,5380.603438387513,-38.88099517834225,26735.346107096706,147,0.28433268858800775,1.9903288201160543,0.4421768707482993,0.04,786,False,18.771884846228048,22,-784.1123471390379,-0.9213194094657392,-0.23073029847361767,185.5053747668866,0.2193165379032705,-0.7228456416036017,-197.06488285585914,-0.23073029847361767,0.2614231606092352,4,29.697706397454375,34.957036849526595,False,0.23658009651771625,0.36302807913925433,-3.1352010825006205,-0.897370940578961,6795.741021389606,-28.968537779811303,13547.101946483102,147,0.28433268858800775,1.9903288201160543,0.6054421768707483,1.0,0.002,50,0.25,0,8.593912352110932,-0.17277271410952977,0.5285448750129973,0.612371891593982,-0.32184315133538316,0.13873894838930567,0.375,2,2,15,-29.960960806990833,232,11
True,False,4.0,3.0,40,2.0,-164.13445814808674,55,50,400,False,range_bb_reversion,96,3,0.0,69.15322894159424,38.712876316426346,18,0.001,20.00005574116361,24,-710.6040762837064,-0.8549161615986478,-0.37809845969878625,205.38665068919934,0.25043396553284963,-0.7455621355704196,-315.4708215110804,-0.37809845969878625,0.2025143041340962,8,32.178023794130205,38.5660428892762,False,0.28903106180212706,0.2192649434360964,-3.7325502621466975,-0.7263204932254725,4205.535297112384,-32.178023794130205,20887.63692178725,102,0.19729206963249515,1.381044487427466,0.43137254901960786,0.04,789,False,14.733867259026292,24,-852.888762071691,-0.9778467011511183,-0.2705292384272085,352.0905956733886,0.40958370649962783,-0.7348006124567964,-238.5855600840034,-0.2705292384272085,0.2025143041340962,6,24.335727128568383,27.59398231957526,False,0.41282123921782077,0.42933408878653356,-2.52668809824428,-1.4284703111053974,5256.145217646259,-24.335727128568383,10474.096849530424,102,0.19729206963249515,1.381044487427466,0.5098039215686274,1.0,0.002,50,1.5,0,11.120341537350706,-0.22553007961820076,0.610971507655978,0.4973230811903581,-0.5401412972495572,0.1884242257594013,0.2857142857142857,3,3,68,-81.30004732303523,163,11
True,True,5.0,6.0,80,1.8,-167.99004490338632,55,30,100,False,channel_reclaim,48,4,0.0025,76.7774112917166,29.980728113638484,36,0.001,12.300268253773663,20,-393.35037724716256,-0.44382345266963064,-0.29879333727572704,141.72415768041253,0.15701559681939878,-0.7274018939409097,-264.1944550232651,-0.29879333727572704,0.14022080747844307,15,23.163098236989477,26.226914974183806,False,0.3603000426038993,0.11464092264669522,-3.690917796211738,-0.4088348979575604,3269.331837776963,-22.984917587024043,16341.682706511487,87,0.16827852998065765,1.1779497098646035,0.2413793103448276,0.08,143,True,8.159097128896013,20,-481.27574873085854,-0.5195572220180398,-0.200552485595818,179.13142417910896,0.19206872846230122,-0.7098627276404557,-185.2311539781145,-0.200552485595818,0.14022080747844307,6,16.446708818425186,17.844739465115534,False,0.37220122695042285,0.3024134968972185,-2.4498703606536436,-0.24737586881212797,3946.3913808549614,-16.115110396095957,7892.664423866185,87,0.16827852998065765,1.1779497098646035,0.4482758620689655,0.05,0.001,100,0.0,0,5.472309045562923,-0.1560344585693831,0.49549447543072667,0.5197902575893006,-0.35553960585826,0.15602314077720603,0.3076923076923077,1,1,38,-57.88885829888431,162,11
True,False,5.0,3.0,55,2.2,-169.66056788922555,55,80,400,False,range_bb_reversion,8,3,0.005,61.04172040369066,44.64996420176755,3,0.005,18.54105351780822,6,-302.02752985669866,-0.35788172125393053,-0.24301595705838164,106.23662405329182,0.12860857416251192,-0.7403386218126387,-205.63182685017313,-0.24301595705838164,0.07599323071963897,10,29.67471131190817,35.084917061165164,False,0.3517448363190512,0.10872113122588857,-5.030055853155766,-0.7743112903319339,5063.428459648625,-29.61098306642499,25194.420696861223,144,0.27852998065764023,1.9497098646034816,0.2361111111111111,0.08,1089,False,11.260273608551257,6,-333.75771261271075,-0.3685887302158924,-0.13707898395545218,167.1922995354049,0.1870346608091641,-0.7183764562106228,-125.02854088432919,-0.13707898395545218,0.07599323071963897,5,18.214370612830983,19.999304753751613,False,0.5009391340400672,0.35781366717147645,-2.9364157344618964,-0.4123683092665964,6277.4981740253415,-18.004109887343393,12531.54634436255,144,0.27852998065764023,1.9497098646034816,0.4166666666666667,0.2,0.0,100,0.25,0,9.541454409549388,-0.16055382726355139,0.4167840301039916,0.3600025326084897,-0.36588062138625216,0.051122127783945405,0.21428571428571427,2,2,45,-61.71777398742782,266,11
True,False,4.0,3.0,30,2.5,-177.85574728154964,30,50,400,False,range_bb_reversion,96,2,0.005,63.86524512658419,33.825363356969156,48,0.005,17.12140110986063,23,-763.1790541424865,-0.904459466040076,-0.4383781525034481,157.56381875862766,0.1830635988787227,-0.7435087303471398,-368.5749657562947,-0.4383781525034481,0.1618986219679265,7,30.97352308387846,36.84292551635566,False,0.20645721066816686,0.1548429080011251,-3.848282995393105,-0.8570340296147643,4008.486252976277,-30.96029712352883,19907.496102659235,84,0.16247582205029013,1.1373307543520308,0.42857142857142855,0.08,903,True,13.584315476649811,23,-879.960019264593,-0.9930344811613221,-0.32795560620846276,330.98134621070386,0.36956614069331667,-0.714530080496881,-288.9053051635552,-0.32795560620846276,0.1618986219679265,7,24.953491027615307,28.47374091435445,False,0.37613225483507096,0.35863773135437005,-2.7356300990407236,-3.780164966605996,5079.670315123301,-24.268045633738613,10120.927609818578,84,0.16247582205029013,1.1373307543520308,0.4880952380952381,0.03,0.003,100,0.5,0,10.093193055138663,-0.30740528197191164,0.48754803307635974,0.47967335694608426,-1.0,0.0,0.0,2,2,126,-110.48808863968453,130,11
True,False,4.0,6.0,30,1.8,-178.17749610344617,8,10,200,False,range_bb_reversion,96,6,0.018,73.17088963363271,42.06257736818748,36,0.0005,25.659393773236275,40,-718.8571934545865,-0.898171047682303,-0.3259126096950999,460.20768820622044,0.5941891925588344,-0.7349629518409059,-266.7345696598411,-0.3259126096950999,0.4390361834152631,6,36.2205058096456,44.521266553070724,False,0.640193479868535,0.3981691155279913,-3.1416251538339717,-1.1116953568923449,5506.017330784169,-35.4756977647589,27380.173514077745,133,0.2572533849129594,1.8007736943907158,0.38345864661654133,0.04,703,False,18.482474546162564,40,-787.72402021022,-0.9188461776086453,-0.20522049033672696,701.9993531228514,0.8387874595610796,-0.6834407483482908,-182.87392878175496,-0.20522049033672696,0.4390361834152631,6,26.149392867268052,29.823694058060294,False,0.8911742375654721,0.6091570737789305,-1.7797815644174126,-0.7931236857846413,7125.737194274521,-24.322232527973377,14217.069480178216,133,0.2572533849129594,1.8007736943907158,0.40601503759398494,0.08,0.0005,75,0.75,0,11.52290099030355,-0.24833698332555026,0.5867163480283182,0.37649587209007296,-0.48955689787898626,0.27508015346909154,0.2608695652173913,1,1,154,-119.90603216758579,209,11
True,False,4.0,3.0,20,2.2,-178.89538680841886,40,10,50,False,range_bb_reversion,120,4,0.0,68.53918554242347,42.15451083041349,36,0.01,22.903163628014575,21,-680.9807601789015,-0.8407902620881101,-0.38676988403331564,156.1809965488512,0.18948674965161588,-0.746865959365488,-312.0620199259936,-0.38676988403331564,0.2079136110887259,4,37.097422300832996,46.07414043930866,False,0.22934714999557498,0.18069775454196824,-4.242558930078279,-0.8308345702997302,5546.5614044120775,-36.823318351267154,27576.33072667032,118,0.22823984526112184,1.597678916827853,0.4406779661016949,0.015,195,False,16.47796021237294,21,-846.7177097189896,-0.9728767659592322,-0.2620948147115224,331.9283932813768,0.3799017864154412,-0.7105465192576955,-227.42907932896648,-0.2620948147115224,0.2079136110887259,4,27.878379186983477,32.37996007373764,False,0.39201777578449126,0.43401968033282995,-2.706204309009676,-1.3323605272131098,7253.9122792251,-26.836631360818064,14468.63866396538,118,0.22823984526112184,1.597678916827853,0.5254237288135594,0.03,0.003,20,1.25,0,8.996917832540122,-0.2565348812710535,0.47360442416627857,0.518575497002664,-0.4993804159724287,0.2471717401589286,0.3333333333333333,0,0,113,-105.71307787661138,198,11
True,True,4.0,3.0,14,2.0,-179.77880379196404,40,10,100,False,trend_bb_reversion,18,6,0.025,73.54979722008449,30.11888723073002,6,0.0005,18.7047015364279,13,-420.036845922646,-0.5045906990709671,-0.30851305703031645,122.14052579602618,0.1455614824322431,-0.7457688992846679,-256.52303540431626,-0.30851305703031645,0.1396567007816907,9,32.32190246094388,38.872645185819856,False,0.29078526558243795,0.12556636468332544,-4.701315667503098,-0.7283579654247326,5837.425047743207,-32.32190246094388,29119.483366497745,126,0.2437137330754352,1.7059961315280465,0.30158730158730157,0.015,432,False,10.009205750992747,13,-459.7742929833833,-0.5070866994345067,-0.17326643278392054,260.6655744234253,0.286523745810283,-0.7289261307878131,-156.73212653448758,-0.17326643278392054,0.1396567007816907,6,19.748247943345472,21.831570530773988,False,0.566942472429284,0.4116157676541376,-2.632149637194173,-0.38224881484619794,7710.697585612623,-19.748247943345472,15402.631845083768,126,0.2437137330754352,1.7059961315280465,0.42063492063492064,0.05,0.003,75,0.5,0,9.048365738510519,-0.1769693076483138,0.4831493428681172,0.3747247637273212,-0.4263839260254276,0.05975431508087505,0.1,1,1,65,-76.94141051229703,246,11
True,False,3.0,1.3,20,2.2,-180.91498319813672,20,50,150,False,channel_reclaim,48,3,0.0025,67.68453947286068,39.79552473092951,18,0.0025,13.563240729588568,12,-401.81635597101354,-0.4611107701218913,-0.3495705920019741,72.73193657261221,0.08346774658123358,-0.7360508972391296,-304.61971773918657,-0.3495705920019741,0.08268192440970264,10,25.283436572352525,29.014359136163844,False,0.18100790446135795,0.046623248118834615,-3.9529409740973875,-0.4212820152723229,4172.916938537971,-25.283436572352525,20759.023307112406,83,0.16054158607350097,1.1237911025145069,0.20481927710843373,0.04,698,False,8.27229224826407,12,-819.0847576642896,-0.8866395294830515,-0.21957026124144127,129.29002481152213,0.13867064207349747,-0.7181018513308343,-202.06983894508681,-0.21957026124144127,0.08268192440970264,3,16.939047391302953,18.431692183085882,False,0.15784694270249502,0.2939218933080943,-2.4660312730515943,-0.384610547946964,5351.186528681946,-16.771796632442214,10679.528872831454,83,0.16054158607350097,1.1237911025145069,0.6506024096385542,1.0,0.0005,100,1.0,0,9.636815960517355,-0.2712412473683117,1.156402413495086,0.573449915315944,-0.5504355653380688,0.06282888391152804,0.3,1,1,80,-89.30462905640357,143,11
True,False,2.0,4.0,55,2.0,-183.09873079143972,20,8,80,False,channel_reclaim,24,3,0.008,75.8928971098359,44.5756366532153,18,0.0025,17.739048424788564,13,-733.7253964612136,-0.8678223995756216,-0.45530684254289283,446.72247473637066,0.5311434025353714,-0.7425874441837199,-385.64461392859243,-0.45530684254289283,0.08606656459021678,7,30.080279886430233,35.51393371834564,False,0.6088415051338426,0.2546064476014251,-3.395972330209991,-0.8228440252759012,5266.785175589898,-30.080279886430233,26209.893314360128,78,0.15087040618955513,1.056092843326886,0.2948717948717949,0.08,878,False,13.313638063104458,13,-794.3493031097785,-0.8833638266888569,-0.2968376582498073,783.4241615920205,0.8762146786282922,-0.6837339488636446,-268.42481487584564,-0.2968376582498073,0.08606656459021678,7,22.366780343551383,25.007304963575216,False,0.9862464265091095,0.49312321325455477,-1.9644497241515124,-0.5361701419890212,7402.735334951656,-20.93713556031593,14778.40684547902,78,0.15087040618955513,1.056092843326886,0.3333333333333333,0.04,0.001,75,0.75,0,8.720255080504145,-0.23921667944355002,0.6545499828708338,0.3644263490520175,-0.5624262385317733,0.17959750509535977,0.2,4,4,94,-96.46670285760936,130,11
True,False,5.0,4.0,30,2.0,-183.9692048215224,20,30,300,False,trend_bb_reversion,24,4,0.025,65.18076973168394,37.80474467675706,48,0.0,14.766556628240057,18,-437.7133128231621,-0.5003033002999878,-0.2747431120285023,172.1264196816473,0.1889083860851068,-0.7226598747173166,-238.12940036704268,-0.2747431120285023,0.16786203561930857,17,26.723621975506983,30.943759891168163,False,0.39324008349544315,0.19130598656535083,-3.846862701486404,-0.5175149678015663,4432.196293102921,-26.19423404037472,22052.17853029759,110,0.2127659574468085,1.4893617021276595,0.32727272727272727,0.04,311,False,9.373796271264302,18,-503.02172863128135,-0.5381199390773242,-0.16407981317095455,286.4455556399457,0.3015619762226893,-0.6690739998383473,-151.34993836500746,-0.16407981317095455,0.16786203561930857,11,18.042917662757585,19.7563916949431,False,0.5694496665568743,0.4574267813325711,-2.2223463207224587,-0.29996454246944443,5521.385880561143,-16.648493220150804,11020.517120082224,110,0.2127659574468085,1.4893617021276595,0.44545454545454544,0.08,0.002,50,0.75,0,5.926186353599792,-0.1820133582294016,0.46206618281308837,0.38595464811867974,-0.326545742102329,0.11439778835778801,0.2222222222222222,1,1,77,-86.16049165840893,196,11
True,False,5.0,1.3,30,2.5,-184.14944356905016,20,50,80,False,trend_bb_reversion,18,8,0.012,61.6069368185728,31.154622391968104,36,0.0,10.823505627510581,12,-259.66289954046425,-0.28759164818237687,-0.24521191385828506,42.83490205035694,0.04759352328998574,-0.728321480525116,-221.41605106346387,-0.24521191385828506,0.08800064469336771,15,19.26319644252138,21.3334365056708,False,0.1649635050912686,0.023876296789525717,-4.17578822378955,-0.4569305361504576,3580.3753367654717,-19.26319644252138,17823.516095673134,87,0.16827852998065765,1.1779497098646035,0.12643678160919541,0.025,882,False,6.0460056597063945,12,-333.1173883702928,-0.35104166073107673,-0.1291466968355987,73.63592423911595,0.0779552694668474,-0.7142080564955259,-122.72774391715032,-0.1291466968355987,0.08800064469336771,4,10.73540057988156,11.30089300772845,False,0.22105097725268655,0.23684033277073568,-2.357743295292901,-0.19183372183001313,4418.968441692393,-10.67731372079211,8825.430461167303,87,0.16827852998065765,1.1779497098646035,0.5172413793103449,1.0,0.0005,10,0.25,0,6.361275149775011,-0.1721546100066446,0.2603426614410842,0.4458984642808172,-0.3837871639048873,0.03314603524848221,0.125,0,0,102,-100.28484793689256,147,11
True,False,5.0,2.2,55,1.8,-186.27034613031577,10,14,200,False,range_bb_reversion,12,8,0.005,68.38714978021773,28.134791884749287,6,0.01,15.275360667959664,10,-332.87939646945404,-0.38267653052881,-0.24100994690547964,96.44258913729425,0.11315651215284633,-0.7308084173710861,-210.21597201038313,-0.24100994690547964,0.09750987186719316,16,25.18301573359494,28.903816144353797,False,0.2897223143281687,0.11588892573126748,-4.3069803868029215,-0.5616298121169243,4426.802564310263,-25.015700669235635,22031.1043861835,119,0.23017408123791103,1.6112185686653773,0.2857142857142857,0.08,218,False,9.104494588085078,10,-381.06057406358104,-0.41345950107654134,-0.13493215812350554,162.22537021322614,0.17841110269865973,-0.7099938516087165,-125.39660028626001,-0.13493215812350554,0.09750987186719316,6,15.19642247687844,16.38029412126494,False,0.4257206891893213,0.3784183903905079,-2.4714437275076704,-0.2891934838076474,5455.6225562423115,-14.92219543406488,10892.317669708149,119,0.23017408123791103,1.6112185686653773,0.47058823529411764,0.08,0.0,100,0.5,0,5.360146198013283,-0.18310208923302254,0.2559985862886298,0.3526083444327672,-0.23304983469622972,0.11446020898646073,0.25,0,0,107,-103.52255310551823,221,11
True,False,5.0,2.2,55,2.0,-186.69327728241805,20,10,300,False,trend_reclaim,24,1,0.0025,58.724016928644126,40.51161415062096,18,0.0,13.49724489933316,13,-308.3286321888862,-0.35088904794846026,-0.25258202318076417,76.798439796274,0.08739643747418517,-0.734031888478494,-221.94498987445778,-0.25258202318076417,0.11475541945362237,22,23.748113916566947,27.02627648034175,False,0.24907981866966625,0.07202308009725289,-4.554549248980202,-0.5911366091907394,4018.8622869443398,-23.748113916566947,19995.671837078542,107,0.20696324951644102,1.448742746615087,0.22429906542056074,0.025,769,True,7.62454190855032,13,-323.39294652513104,-0.3478633547426353,-0.14243393762045678,162.3344627225061,0.17549254125910527,-0.7221881147146221,-132.73358962418934,-0.14243393762045678,0.11475541945362237,10,14.202494089788278,15.240431325388878,False,0.5019727995517397,0.3243516550949702,-2.7088547402952585,-0.3123297779970161,4907.806068162234,-14.202494089788278,9797.024769628193,107,0.20696324951644102,1.448742746615087,0.3925233644859813,0.08,0.002,30,0.0,0,6.776262226720251,-0.10838492758547154,0.686627284029851,0.4093402341009996,-0.31143648147559494,0.0,0.0,2,2,13,-28.55198873244767,188,11
True,False,5.0,2.2,20,1.8,-187.00415193370478,8,10,100,False,channel_reclaim,36,3,0.0,75.35027193358732,29.11281122257112,12,0.0,26.11975911646232,19,-388.4834400090162,-0.49886450480710953,-0.25330653027926636,73.5248847176252,0.09270697928269436,-0.7600857391436593,-196.70639955644805,-0.25330653027926636,0.3366911112901926,9,41.701756705967,53.70098441920448,False,0.18926130986669285,0.13431447796991092,-5.238077987518582,-0.8456138183117975,7594.509966921811,-41.701756705967,37802.10597239432,212,0.41005802707930367,2.870406189555126,0.41509433962264153,0.025,596,False,13.773396031459804,19,-584.3299124782113,-0.6665370553193055,-0.13646311563473054,173.7922820895998,0.19789121555092437,-0.7361021244191639,-119.44366109228942,-0.13646311563473054,0.3366911112901926,5,25.322056151565263,28.93018051456288,False,0.29742150517765975,0.4715218984523876,-2.7660859347180775,-0.48962787048399287,9977.104101668676,-25.322056151565263,19923.53661357584,212,0.41005802707930367,2.870406189555126,0.6132075471698113,0.05,0.002,10,0.25,0,10.47723753277723,-0.1867105941290797,0.46954825420921387,0.5062485036901054,-0.3903228846036115,0.11857729731133525,0.25806451612903225,1,1,29,-53.186241668074814,343,11
True,False,3.0,8.0,20,2.0,-188.03533067185674,12,30,50,False,range_bb_reversion,18,3,0.0025,67.03059212440641,30.34827104906635,6,0.0025,24.129351477217156,13,-549.224266075239,-0.6851347580031861,-0.31843411212380096,324.803927777916,0.4231160828767334,-0.7485605041169437,-260.0237607561804,-0.31843411212380096,0.15013296800709164,9,35.44188300294446,43.44178351731398,False,0.5913867027379679,0.2924439738814128,-3.7243552660353934,-0.7687021390665755,6195.519659313355,-35.36323146284043,30831.801339787235,136,0.26305609284332687,1.841392649903288,0.33088235294117646,0.08,559,False,17.21436920692656,13,-623.1095413809587,-0.7176198684948127,-0.18233576932975612,492.4942916987888,0.582355800906039,-0.6403557448565385,-163.74325717165095,-0.18233576932975612,0.15013296800709164,8,25.460235760235587,29.053666732061263,False,0.7903815605315632,0.5532670923720944,-1.9524263947629465,-0.4394380517439143,8205.556724193855,-22.269082975344514,16382.995673763111,136,0.26305609284332687,1.841392649903288,0.4117647058823529,0.2,0.003,150,1.5,0,13.961492395864376,-0.20143286758760678,0.5331675747200147,0.34395438114805704,-0.3573328674383397,0.22520625623539167,0.20833333333333334,2,2,90,-95.5143307904065,262,11
True,False,5.0,2.2,20,2.2,-188.81389828380452,20,10,100,False,range_bb_reversion,120,6,0.0,69.66618470578537,41.544474270568536,12,0.001,26.439673711528844,22,-504.85048844942276,-0.6418009367562608,-0.30213634889166296,97.81821647848709,0.12244438593908433,-0.7532729596700446,-236.99773070368505,-0.30213634889166296,0.3108227899105488,9,40.79141521540936,52.111951516343694,False,0.1937568026900835,0.15500544215206669,-4.689272662056416,-0.7262552875129386,6132.683709116533,-40.52661195033019,30491.35133995377,171,0.3307543520309478,2.3152804642166345,0.4444444444444444,0.08,1121,False,17.74344360085502,22,-810.222589199551,-0.9470520513564908,-0.19710421674512013,187.13248810480204,0.21877594608482184,-0.7225132811226296,-168.6491476587391,-0.19710421674512013,0.3108227899105488,4,29.57136943132486,34.75299496256111,False,0.230964293762381,0.4164929887518349,-2.962704469589374,-1.0306693887503289,7835.1165833694085,-28.83900424964442,15628.203888671147,171,0.3307543520309478,2.3152804642166345,0.6432748538011696,0.12,0.003,30,0.75,0,13.904977008680282,-0.202186908646969,0.48352410567843296,0.6027931033145161,-0.4251328261811087,0.15999945052766348,0.45161290322580644,0,0,48,-66.90965646355187,325,11
True,False,3.0,1.3,80,1.5,-190.75388134704636,55,20,100,True,trend_state_tp,18,1,0.005,58.06340914058817,39.80424689805083,12,0.01,6.379863517022355,1,-307.89779096888026,-0.3279573365279148,-0.27612405748619673,25.737028454271094,0.0274708626152952,-0.7201277242165669,-259.24271313633733,-0.27612405748619673,0.006849867031992908,20,12.443650230544197,13.253954759337445,False,0.08358951966911767,0.014271381406922525,-3.518387179410947,-0.3313701274610794,2324.8620862623047,-12.443650230544197,11573.752864708014,48,0.09284332688588008,0.6499032882011606,0.14583333333333334,0.015,50,True,3.1040795323951182,1,-334.9658672959818,-0.34530351948192806,-0.1436692694083195,134.4677024653468,0.13861868069473252,-0.7136238611688073,-139.36854656209488,-0.1436692694083195,0.006849867031992908,4,6.689690234980575,6.896124931599336,False,0.4014370286466494,0.2867407347476067,-2.0455447031313243,-0.16929788590099834,2837.055676450092,-6.689690234980575,5666.413338898249,48,0.09284332688588008,0.6499032882011606,0.4166666666666667,0.2,0.0,30,1.5,0,4.933502030371775,-0.17406618326604487,0.26023363751345757,0.2493978243978244,-0.5049891859821014,0.0,0.0,1,1,146,-117.04306721888324,129,11
True,False,5.0,4.0,80,2.5,-194.10852339314332,12,30,100,True,trend_state_tp,12,1,0.008,69.56818643851952,31.461638720032376,6,0.005,9.412591786337117,4,-237.57079348028088,-0.2601514393244709,-0.19884990294978663,245.90935797072913,0.2692709202750748,-0.7258450823297034,-181.588881207006,-0.19884990294978663,0.036586348617938594,22,17.250943714665585,18.890740780229734,False,1.035099282905499,0.1355487156185772,-4.407864974269958,-0.7231572778408055,2954.495985931616,-17.250943714665585,14701.007805016165,95,0.18375241779497098,1.2862669245647969,0.11578947368421053,0.01,173,False,5.054169810261309,4,-192.47356440935962,-0.20213333667089503,-0.10867952500406272,251.8197185679035,0.2651357216632666,-0.7040996075773918,-103.614907813907,-0.10867952500406272,0.036586348617938594,17,10.025792238353228,10.528502309420924,False,1.3083340527342464,0.32708351318356155,-2.62944543289608,-0.3811540461668224,3433.3259159638633,-9.84341624232108,6853.833426247429,95,0.18375241779497098,1.2862669245647969,0.2,0.12,0.003,10,0.5,0,4.122629413985887,-0.10688103067235512,0.32005224088375184,0.24638141629768426,-0.22036210701142286,0.0,0.0,0,0,76,-86.09176064247742,218,11
