entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2024-04-01 05:00:00+00:00,2024-04-01 09:00:00+00:00,SHORT,70289.12004,69533.79,0.014226952897275168,1000.0,70011.125,67480.18999999999,signal_reversal,8.74604490097698,0.00874604490097698,2.0,3.9785668086448167,4,{}
2024-04-01 15:00:00+00:00,2024-04-01 19:00:00+00:00,SHORT,68768.25786000001,69196.29671785713,0.014542864565291311,1000.0874604490099,69058.18035714285,66595.08928571428,stop_loss,-8.225086059396016,-0.008224366752587014,2.00017492089802,4.012790815591592,4,{}
2024-04-02 02:00:00+00:00,2024-04-02 06:00:00+00:00,SHORT,69252.33776,67000.70394,0.014440020971624395,1000.0052095884159,68181.73821428571,64624.52357142858,signal_reversal,30.513629162041745,0.030513470199420863,2.000010419176832,3.935139354307055,4,{}
2024-04-04 13:00:00+00:00,2024-04-04 17:00:00+00:00,LONG,66842.418,68434.32848571429,0.014965202872823007,1000.3103458800364,66577.48928571428,68571.47142857143,take_profit,21.82264268232835,0.021815872216266633,2.000620691760073,4.0489993993194915,4,{}
2024-04-06 22:00:00+00:00,2024-04-07 02:00:00+00:00,LONG,68436.2493,69161.4,0.014619862756079762,1000.5285723068596,68589.51071428572,69988.97857142857,signal_reversal,8.600546566861427,0.008596002957748278,2.001057144613719,4.023375996569331,4,{}
2024-04-07 16:00:00+00:00,2024-04-07 19:00:00+00:00,LONG,69682.81745999999,69427.59654,0.014359559705617682,1000.6145777725282,69566.73,71088.54,stop_loss,-5.666089194407622,-0.0056626090807320876,2.0012291555450563,3.9951299120917723,3,{}
2024-04-08 07:00:00+00:00,2024-04-08 10:00:00+00:00,LONG,69929.87057999999,71907.66147,0.014308018999347964,1000.5579168805841,70022.0625,72051.765,take_profit,26.297153797096414,0.026282490352065205,2.001115833761168,4.058957635692938,3,{}
2024-04-10 12:00:00+00:00,2024-04-10 16:00:00+00:00,SHORT,68904.914,68899.336125,0.014524666389084458,1000.8208884185551,68761.8125,66404.375,stop_loss,-1.920625003302057,-0.0019190496776470447,2.0016417768371104,4.003137856745632,4,{}
2024-04-10 22:00:00+00:00,2024-04-11 02:00:00+00:00,LONG,70157.04402,70853.66868,0.014265163194207824,1000.8016821685221,69459.3625,72665.27500000001,signal_reversal,7.935861095672514,0.007929504153587362,2.0016033643370443,4.023137500002053,4,{}
2024-04-12 14:00:00+00:00,2024-04-12 17:00:00+00:00,SHORT,69748.224,68090.97083571428,0.0143499143545143,1000.8810407794788,69927.48464285713,67955.0607142857,take_profit,21.779678889688956,0.02176050699564366,2.0017620815589576,3.9560722312282746,3,{}
