allow_long,allow_short,atr_stop_mult,atr_tp_mult,deploy_score,ema_fast,ema_slow,family,max_holding_bars,min_holding_bars,slope_bars,slope_min,sma_period,trial,use_take_profit,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_return_pct,wf_min_exp_r,wf_min_pf,wf_min_return_pct,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,1.5,24.0,,10,400,ema_state,360,2,18,0.01,400,324,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,5.812673247612668,0.5241612610666379,2.866731920719621,1.8373954966862462,-1.0,0.0,-5.673839182299561,6,6,109,24.69245265129178,38,11
True,False,5.0,8.0,,80,300,sma_slope_state,540,6,12,0.0,200,283,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,2.291065178951873,0.01296067800208061,1.909537100209883,0.13954172551804037,-0.5727662947379683,0.0,-2.2750657628190383,5,5,110,24.365346333597945,46,11
True,True,2.0,16.0,,30,150,ema_state,48,4,12,0.005,80,349,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,6.0,0.1372053487790659,1.5798289566006496,-0.08270734819396935,-0.5224270810488276,0.22497001889180898,-3.6171435817409656,4,4,111,24.364308240266766,77,11
True,False,5.0,12.0,,50,80,ema_state,360,3,48,0.001,200,49,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,3.3556234879223963,-0.010646576177005885,1.489219834848223,0.2785752741558271,-0.8918762520267631,0.0,-3.311056564193423,6,6,112,23.649667867838318,48,11
True,False,2.5,24.0,,80,200,sma_slope_state,360,3,12,0.005,100,355,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,5.952636319754615,0.03176716722565171,2.014033419073112,-0.14903997108538836,-0.8503766171078021,0.0,-5.805137532827779,6,6,113,23.43723999707513,78,11
False,True,3.0,12.0,,30,80,sma_slope_state,48,4,18,0.001,50,338,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,5.549717331080777,-0.04326546440905572,1.0099650437048944,-0.24827973096754896,-0.5045197573709798,0.0,-5.430151985721153,5,5,114,22.741396995238546,92,11
True,False,3.0,16.0,,80,300,sma_state,540,2,6,0.0025,400,103,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.003,4.510512733234581,0.47865934631998147,1.6692576591767376,1.1436458844753956,-0.7234918418804926,0.0,-4.428417767085368,3,3,115,22.433555571794386,42,11
True,False,4.0,8.0,,30,100,sma_slope_state,540,1,36,0.001,150,179,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,1.8292514137955325,0.044772031812305504,1.97820264378068,0.21699223398417763,-0.4551092583244667,0.0,-1.8113068247352058,4,4,116,22.297982034580986,52,11
True,False,2.5,6.0,,20,100,sma_slope_state,120,6,24,0.001,80,360,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,4.48667242097763,-0.01051303145941644,1.1018343414037004,-0.3500565982498467,-0.7873018876100991,0.0,-3.1627784550156357,6,6,117,21.11479265550544,75,11
True,False,2.0,12.0,,10,200,sma_slope_state,72,1,24,0.01,50,323,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,5.760176264300592,0.1036315274323317,1.4300233720423483,-0.09351512886139973,-0.5646379982420542,0.0,-4.980666950634623,5,5,118,19.530891864215338,35,11
True,False,3.0,16.0,,20,300,ema_state,360,3,6,0.0,400,121,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,4.0,0.17840704699975843,2.8660595628577443,0.7015481113412771,-1.0,0.0,-3.9403990000000046,7,7,119,15.275220519865712,37,11
True,False,6.0,24.0,,50,100,sma_slope_state,360,3,12,0.02,200,53,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,0.9971733163270939,-0.020651969914392866,1.338858740095956,0.09618102302774126,-0.4361841746284827,0.0,-0.8705227071515838,4,4,120,15.135852740720132,25,11
False,True,4.0,16.0,,100,150,sma_slope_state,168,6,12,0.01,300,280,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,1.0000000000000002,0.20806165218185288,2.5312729444878106,0.6425142553401396,-0.45268868909016596,0.0,-0.9063236043985234,4,4,121,15.055756990322813,22,11
True,False,2.0,6.0,,20,100,sma_state,168,2,36,0.01,100,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,4.050489088489586,0.03271681433809958,0.8722453410978122,-0.17279676216710832,-0.4050489088489586,0.0,-3.9875463589442077,4,4,122,14.701081208876726,56,11
True,False,5.0,24.0,,10,80,sma_slope_state,120,6,18,0.001,150,290,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,3.4489960444738204,-0.04003447050904558,1.3200357007078625,-0.2676151088070606,-0.35642892086309863,0.0,-2.9439580798359675,4,4,123,13.93345820752519,32,11
True,False,4.0,16.0,,10,400,sma_state,540,1,24,0.02,300,373,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,2.819310161536823,-0.03721731959279248,0.9418505007740786,-0.3938579799561783,-0.3605975209735529,0.0,-2.7873795115543034,4,4,124,13.747471491960727,63,11
True,False,6.0,4.0,,100,200,ema_state,240,2,6,0.005,80,167,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,1.1213925086345762,0.07430594982177546,5.298459065295284,0.2487459184465446,-1.0,0.0,-1.0,7,7,125,13.678561763622259,24,11
True,False,2.5,8.0,,20,300,sma_slope_state,72,6,6,0.02,80,73,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,2.0,0.011899965160522824,0.9291875895019472,0.21623025340051127,-0.706700810400281,0.0,-1.7859240382245334,5,5,126,13.35903489245294,35,11
True,False,4.0,12.0,,50,80,sma_state,120,1,48,0.005,300,348,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,4.767860058872154,0.012434752986591602,1.7573362295660366,-0.27768343920774874,-0.32500136863592444,0.0,-3.005160932823302,4,4,127,12.861753725074152,46,11
True,False,4.0,4.0,,20,200,ema_state,120,2,48,0.01,200,166,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,4.281623215359572,0.07169963456047117,3.213999034319366,-0.27635706851915964,-0.5605202232825105,0.0,-3.8657362335672083,6,6,128,12.369074035662397,31,11
True,False,3.0,8.0,,20,300,sma_state,120,3,18,0.01,400,87,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0005,4.497447057897446,0.14344451456957036,2.285556347050115,-0.3031187934271252,-0.6424924368424924,0.0,-4.4158493482656045,5,5,129,10.238861784200367,64,11
True,True,5.0,6.0,,100,150,sma_state,168,4,18,0.02,100,321,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,2.8419501717149096,0.06553382090188803,1.8390037105367574,0.2950548005392841,-0.07985222089943912,0.0,-1.208908170559589,3,3,130,9.458938937762131,34,11
True,False,1.5,8.0,,80,100,sma_slope_state,120,3,24,0.01,200,127,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,3.9289837867388226,0.4427230756641532,2.047441206282915,0.6901761584852991,-0.9586432646364619,0.0,-3.869498401169185,6,6,131,9.201132703392439,55,11
True,True,2.0,24.0,,80,200,sma_state,48,4,6,0.005,80,183,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,8.396904032684887,-0.06538890247029143,0.8943917606120195,-1.2252615390530965,-0.4285252280714189,0.26626410135553835,-7.196621143471013,5,5,132,7.6586430675307575,186,11
True,False,6.0,6.0,,20,300,ema_state,72,1,6,0.01,100,189,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,2.24922151637145,-0.013209453363869462,2.9342032918883887,-0.22077794080505295,-0.7885442570735726,0.0,-2.2304507661779933,6,6,133,6.972879106318727,39,11
False,True,3.0,12.0,,30,150,sma_slope_state,540,6,36,0.005,200,343,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.003,4.266507539060819,0.0022718803401385133,1.558028019685512,-0.1854371564197738,-0.5333134423826023,0.0,-4.194253105937008,5,4,134,6.458844252424596,41,11
False,True,1.5,8.0,,10,400,ema_state,72,2,36,0.0,300,308,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,5.72115224523275,0.20732967502440422,2.004032866885643,0.6091584108647484,-1.0,0.0,-2.1246006195574303,6,6,135,5.843806549412765,50,11
False,True,1.5,4.0,,100,150,ema_state,360,2,6,0.001,200,234,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,4.409195132031897,-0.01268803005597125,1.8224275435457151,0.9319736864983504,-1.0,0.0,-4.333470211141263,6,6,136,5.750618228126555,55,11
True,False,2.5,6.0,,50,300,sma_slope_state,120,1,6,0.0025,100,35,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.002,4.77037943041503,-0.01729593875589452,1.683543534923058,-0.17435300028417802,-0.5962974288018787,0.0,-4.67453161820877,4,4,137,5.367803810235742,81,11
True,False,3.0,8.0,,80,100,sma_slope_state,120,4,36,0.02,100,226,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,1.2797006214674047,0.04206699263365252,1.051866363464194,0.32715770305395764,-0.7139514990986492,0.0,-0.7588991157042038,4,4,138,3.8098925799196497,20,11
True,False,6.0,16.0,,10,400,ema_state,72,2,6,0.02,200,273,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.003,2.4990243768867213,0.1396476627653333,3.354948981698223,0.34295111952640983,-0.9999999999999999,0.0,-2.475324549513622,6,6,139,3.7489524083888064,37,11
True,False,6.0,6.0,,30,400,ema_state,240,3,24,0.0,200,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0005,2.0,-0.13406602590225683,2.4317127778510366,-0.037802926220460165,-1.0,0.0,-1.9900000000000002,6,6,140,3.1623749767790343,48,11
True,False,1.5,6.0,,100,200,sma_slope_state,360,1,24,0.0,100,64,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,4.5433795965901735,-0.007560305453851938,0.8490672632807051,0.05744248877343889,-0.9999999999999999,0.0,-4.460694239124815,6,6,141,2.8541290675508666,40,11
True,False,2.5,8.0,,50,100,sma_state,240,6,12,0.02,80,181,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.001,5.762183681066036,0.011096916812167923,1.1892645550924184,0.23515351777039983,-0.596924538967533,0.04102753841088073,-3.5929517306208725,4,4,142,2.839632380423911,114,11
True,False,4.0,6.0,,10,80,sma_slope_state,540,3,48,0.01,100,34,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.002,2.504901441234967,-0.031193006459528213,1.430791372167265,-0.06292033739522791,-0.3966643398408892,0.0,-2.4816295481567066,3,3,143,1.9224797472735133,46,11
True,False,2.0,8.0,,30,80,sma_state,72,1,48,0.02,50,78,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.002,8.164343572089749,-0.00877626112481481,1.4447322310400035,-0.6056994316414294,-0.742213052008159,0.0,-7.872540171881701,5,5,144,1.5676593111748147,151,11
True,False,4.0,24.0,,20,200,sma_slope_state,360,6,18,0.01,400,109,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,2.576867043468081,0.04982429231696089,1.4007435608243355,0.6850158747164333,-0.7695267884586473,0.0,-2.5504132775045,4,4,145,-0.8067359490125847,34,11
True,False,4.0,4.0,,20,100,sma_slope_state,72,6,12,0.02,300,97,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,2.609401602732402,0.07611528424159254,1.5092558281018489,0.2542953962301782,-0.6523504006831005,0.0,-2.5866512844554674,4,4,146,-1.0841643135635426,21,11
True,True,1.5,4.0,,80,100,sma_slope_state,540,4,18,0.02,50,116,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.003,8.65112668111269,0.04958288763993912,1.2083314958300357,0.786284480939905,-0.49311133866720913,0.0,-7.2279307506392065,4,4,147,-1.5779785970208238,116,11
True,False,5.0,8.0,,80,300,ema_state,120,1,36,0.0,150,394,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,1.7092809474612691,-0.07659518080061566,2.7888074245274845,-0.05212892935273834,-1.0,0.0,-1.5932257002917176,5,5,148,-1.9087323451991605,47,11
True,True,2.0,6.0,,100,150,sma_state,240,4,36,0.005,150,93,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,7.878870293909553,0.06709140917622886,2.4022008153316743,-0.925363757744913,-0.48147621138693475,0.0,-5.407117217950697,4,4,149,-2.6335009713415953,102,11
True,True,3.0,16.0,,20,200,sma_state,360,1,18,0.02,80,191,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,4.1007099307211,0.04510676585519732,1.27627325107557,0.11281584578560035,-0.15296239872601577,0.0,-2.8972457422660955,3,3,150,-2.8958536728534714,45,11
True,False,2.5,8.0,,50,80,ema_state,72,3,24,0.02,150,259,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,5.326606297049513,-0.11023510638634669,1.0390543064677649,-0.12330206363041095,-1.0,0.0,-5.211594348728773,6,6,151,-3.2544912051306714,48,11
True,False,2.5,8.0,,80,150,sma_state,48,3,36,0.01,400,194,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3.77013347338527,0.7819680140521238,3.1323172776890758,0.7313706779698074,-0.7946621084725544,0.0,-3.3495937920985015,5,5,152,-3.5871815595437617,48,11
True,False,4.0,8.0,,30,150,ema_state,240,1,12,0.001,50,62,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,3.3837755238993097,-0.00409624247478815,1.5034625687717074,-0.3259859537632953,-0.5042989785862186,0.0,-2.9943496158253837,4,4,153,-3.630769314909756,36,11
True,False,2.5,8.0,,100,150,sma_state,360,4,48,0.0025,400,141,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,5.361005734219094,0.17877270623940186,1.8792399679554763,0.1069718609508246,-0.7946621084725544,0.0,-5.242347797602925,5,5,154,-4.930752790687391,58,11
True,False,2.0,16.0,,10,400,sma_slope_state,120,4,48,0.0025,200,174,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,7.502701874844854,0.3849142991863165,1.9972876281122227,0.48156716852366177,-1.0,0.0,-7.258497034139233,5,5,155,-5.4201283196880645,56,11
True,True,4.0,4.0,,100,150,sma_state,72,6,24,0.0,50,352,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,2.817897229770529,0.09465603617835941,1.4561602310153732,0.21954499278650008,-0.07404755100541366,0.0,-0.9926030526666437,2,2,156,-6.148133699905495,35,11
True,False,5.0,16.0,,80,100,sma_state,540,4,36,0.0,80,159,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,3.4601800411797288,-0.01839728477884537,1.4493622108148732,-0.21010650294897573,-0.4399517672974775,0.0,-3.0404583883590965,3,3,157,-6.222721231806559,87,11
True,False,2.0,8.0,,100,300,ema_state,240,1,36,0.001,200,150,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0005,3.2756606958472547,0.013258735313585871,1.8406473882001118,0.35779935790326545,-1.0,0.0,-3.2542416681939064,4,4,158,-6.448221681385769,43,11
True,False,1.5,12.0,,20,200,sma_slope_state,360,1,48,0.001,100,142,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,6.34154784364272,-0.059819978158760584,1.0672815500430102,-0.2492432578720617,-0.8099617205873992,0.0,-6.1832636634711085,5,5,159,-6.51683388217241,86,11
True,False,6.0,12.0,,20,200,sma_slope_state,72,2,24,0.005,80,251,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,2.0990994670342094,-0.04018373535236844,0.9763227942349196,-0.17597815009552606,-0.46752505450201737,0.0,-1.844577217568498,3,3,160,-7.167127107914109,33,11
True,False,1.5,24.0,,80,150,sma_slope_state,48,3,6,0.0,50,184,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0005,5.052849324354241,-0.01481828394363263,1.2443467403878077,-0.2648959600222376,-1.0,0.0,-4.900995009999998,5,5,161,-9.073778528255076,105,11
True,False,6.0,12.0,,30,150,ema_state,540,3,18,0.001,80,102,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,1.916199933368588,-0.06606909646575503,0.712780721204344,-0.28614222289749097,-0.479049983342147,0.0,-1.9027348895895413,3,3,162,-9.172495314825476,49,11
True,False,2.0,4.0,,30,80,sma_slope_state,120,3,36,0.02,50,113,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,4.707905918153272,0.03114175486237588,1.4108050033125765,-0.39889495198230196,-0.5345249584838635,0.0,-3.696172613496499,3,3,163,-11.528983710673002,29,11
True,False,5.0,16.0,,10,400,sma_slope_state,120,3,48,0.001,400,358,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.003,2.182477386124682,-0.06522874956148411,1.4990227281074113,0.2949979821008403,-1.0,0.0,-2.165616411208481,4,4,164,-11.8045166908382,44,11
True,False,3.0,12.0,,100,200,sma_state,48,1,12,0.001,400,188,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,5.435777792755112,0.037736609100628773,2.3819321555906683,-0.6543572044942332,-0.5239988384399756,0.0,-4.277870815510963,4,4,165,-13.60357617706415,43,11
True,False,2.0,8.0,,20,200,ema_state,48,3,24,0.01,200,378,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,5.0,0.08065318853635449,1.7697341023270772,-0.21034744014744167,-1.0,0.0,-4.900995009999998,6,6,166,-13.967631486804748,42,11
True,False,5.0,6.0,,100,200,ema_state,72,2,18,0.001,300,278,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,1.792086970686603,-0.024601039333762467,2.963403455369139,-0.20601427887766804,-0.5267986925461668,0.0,-1.4982846119047608,4,4,167,-14.009424515985689,25,11
True,False,5.0,6.0,,80,400,ema_state,360,4,12,0.001,100,89,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,1.4324231513245111,0.24416106567011944,2.298599265308574,1.185773275056145,-1.0000000000000002,0.0,-1.4275793198948086,4,4,168,-14.072173051433547,21,11
True,False,2.0,16.0,,100,200,sma_state,48,4,18,0.005,400,211,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,4.97245264425119,0.9163719366089979,3.175583856756016,0.7209498389375422,-0.8975931656636007,0.0,-4.357254853064252,5,5,169,-14.605850212593932,46,11
True,False,2.0,16.0,,50,400,ema_state,240,4,36,0.0,150,305,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,4.019203067009185,-0.1243926027375401,1.1544758757273117,0.07806358899508038,-1.0000000000000002,0.0,-3.1895183425205325,4,4,170,-14.610353130843588,43,11
True,False,6.0,8.0,,100,400,ema_state,120,4,36,0.02,80,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,1.121392508634576,0.15464345070809904,3.0826548470363906,0.4420173972652781,-1.0,0.0,-1.0,5,5,171,-15.817999958560602,21,11
True,False,2.0,6.0,,30,80,sma_slope_state,72,2,12,0.01,400,335,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,2.162984412865928,-0.025388156704947654,1.6284425041600061,0.49964519752436504,-1.0,0.0,-1.0,4,4,172,-15.933851469888829,28,11
True,False,2.0,24.0,,10,300,ema_state,240,3,12,0.01,150,83,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.002,5.289531576548677,0.17813660104195342,2.0747480226788757,-0.08751287719189975,-0.9999999999999999,0.0,-5.1751270959358955,5,5,173,-16.35095778755675,58,11
True,True,1.5,8.0,,30,80,sma_state,168,2,24,0.0025,400,198,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,8.961581487921759,-0.035448251051302226,0.9708414663547494,-0.9765981866419661,-0.6612232529685751,0.09938305736498163,-5.767121571426309,4,4,174,-16.84600244726775,104,11
True,True,2.0,24.0,,20,100,ema_state,72,1,6,0.01,200,385,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,7.439861429075992,0.050001583462067935,2.437152750348192,-0.5929007764286719,-1.0,0.0,-6.111816044212799,5,5,175,-18.32489850456205,89,11
False,True,2.0,12.0,,80,130,sma_slope_state,240,4,6,0.0,200,134,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,3.8653552283827946,0.10958477088775552,1.6157698430146838,0.38197564216107466,-0.2664242090025778,0.0,-1.8795855775943928,2,2,176,-19.887061452202794,22,11
True,True,2.5,12.0,,50,400,ema_state,540,6,18,0.005,200,214,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.002,5.261679766170513,-0.021380384338203832,0.8245642081539132,-0.21357983291735708,-1.0,0.0,-4.535220977551158,5,5,177,-21.02217483692788,71,11
True,True,6.0,4.0,,50,150,sma_state,120,2,12,0.01,150,66,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,3.225513792023994,-0.004237660561622279,1.1132845125319841,-0.31846729224937603,-0.16903754388869097,0.0,-3.0084182326820157,2,2,178,-21.230170648376067,45,11
True,False,4.0,24.0,,10,150,sma_slope_state,48,3,18,0.005,100,122,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,2.9206991580848753,0.0018044785652376674,2.0967811767558793,-0.058616040207286876,-0.584139831616975,0.0,-2.8908714104241664,3,3,179,-23.17088645383334,30,11
True,False,2.5,24.0,,30,200,ema_state,48,2,48,0.0,150,98,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,5.482636820033264,0.05787669996126962,3.018930279831629,-0.4147011396967428,-0.7040379850204287,0.0,-4.835321057311172,5,5,180,-23.685857470907997,29,11
True,False,1.5,16.0,,80,300,sma_state,48,6,6,0.01,100,118,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,7.319001347064518,-0.0694818541699917,0.921619943032474,-0.3965517509188304,-0.787604885476057,0.0,-5.827388534708822,4,4,181,-23.765436159880352,104,11
True,False,6.0,24.0,,30,80,sma_state,120,6,12,0.001,50,215,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,1.5424675696935397,-0.022260517894004073,0.23184956549708424,-0.08984960796748319,-0.30849351393870794,0.0,-1.5381826216245535,2,2,182,-26.70218340601965,21,11
True,True,4.0,24.0,,30,80,sma_slope_state,72,1,18,0.02,300,13,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,1.821940387587041,-0.041532893955324175,3.0112354858609947,0.17598982201067637,-0.9999999999999999,0.0,-1.2265012826398742,4,4,183,-27.61913877616955,33,11
True,True,5.0,4.0,,100,150,sma_state,48,6,24,0.0025,200,304,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,3.635245876704724,0.043667877625006145,1.265814626965599,-0.14327614592441318,-0.2993509183591603,0.0,-2.9693707071958486,2,2,184,-29.03643996310858,32,11
True,False,5.0,24.0,,10,400,sma_slope_state,540,1,18,0.001,200,311,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,2.401886218693698,-0.03836297508926578,0.2957932051193638,-0.25097047631738345,-0.1915030667561211,0.0,-1.7149975712154846,1,1,185,-29.082858454815273,25,11
True,False,4.0,4.0,,80,200,sma_state,540,3,48,0.0,200,390,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,5.729066814432249,-0.045795075212286276,0.3666439010402334,-0.4572027817810078,-0.2645727709569271,0.0,-4.096309553525352,2,2,186,-29.116315466044835,46,11
True,False,5.0,8.0,,50,200,sma_slope_state,168,1,36,0.01,80,257,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,1.9522950600988531,-0.04371313119893106,1.1200278417224363,-0.12513597769192714,-0.5659718297757051,0.0,-1.6905441550344986,2,2,187,-29.26705692567013,30,11
True,False,2.5,24.0,,50,300,ema_state,168,2,24,0.005,100,25,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,3.2502513145268996,0.024666271256658236,2.1188046942325296,-0.18490848345721583,-0.5054161982200964,0.0,-2.0520016707527975,3,3,188,-29.49758179021923,24,11
True,True,4.0,8.0,,10,400,sma_state,120,1,24,0.005,300,164,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.001,4.8671808011166915,-0.0013077687583017618,1.2198937578264955,-0.37045833768259834,-0.26534877685523917,0.0,-3.6763327149182734,2,2,189,-31.38958510852286,38,11
True,False,1.5,8.0,,10,400,sma_slope_state,48,2,36,0.01,300,23,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,5.0,-0.11876494869271555,0.8873004734204861,-0.9302699366880206,-1.0000000000000002,0.0,-4.900995009999998,4,4,190,-34.82953603296258,39,11
True,False,3.0,8.0,,20,100,sma_state,540,2,18,0.01,200,155,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.003,5.404578057987731,-0.04672681384361998,0.6090710948633464,-0.6618725599694641,-0.4845560192089991,0.0,-5.21464527671953,2,2,191,-35.25598991491394,79,11
True,True,5.0,16.0,,10,80,ema_state,540,1,48,0.0,80,334,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,3.5184892370953516,-0.009835992695394136,0.34973883015445356,-0.3174193070176341,-0.21692949019594202,0.0,-3.414791979064947,1,1,192,-36.800298804799844,37,11
True,False,2.5,16.0,,10,400,ema_state,48,2,24,0.001,80,222,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.003,3.5101669341498516,-0.049376192998918406,2.4469741204025444,-0.15036270842708335,-1.0,0.0,-2.656108077771438,4,4,193,-36.84957657917755,37,11
True,False,1.5,8.0,,100,150,sma_state,540,4,24,0.0,100,266,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,6.0,-0.026883020454044396,0.3871894548685287,-0.2338773571998476,-0.4230195547091757,0.0,-4.161796930205848,2,2,194,-38.99466531677695,41,11
True,False,6.0,16.0,,100,400,ema_state,240,3,48,0.005,100,274,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,2.9088704376387784,-0.036553101980125964,1.9817363515086868,-0.38385230100222606,-0.39737952656715986,0.0,-2.3706527864220988,2,2,195,-39.47820815550522,24,11
True,True,3.0,8.0,,20,80,sma_state,48,2,24,0.0,200,180,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,5.542739126745337,0.014241986744200536,1.2512403595367936,-0.44104121401753493,-0.39322610518573475,0.0,-5.017960291860756,2,2,196,-40.33895846368381,40,11
True,False,5.0,8.0,,30,80,sma_state,540,2,24,0.0,80,243,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,1.4287982242770902,-0.03452210330392961,0.15011419762306633,-0.20191743418185928,-0.28575964485541805,0.0,-1.4250252630645408,1,1,197,-41.071804233140504,20,11
True,False,6.0,24.0,,50,400,sma_state,240,2,24,0.01,50,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,1.4924440140838242,-0.028369090338356658,0.1867402939742834,-0.14889146228608893,-0.2984888028167648,0.0,-1.4887029247538013,1,1,198,-41.29257585438942,25,11
True,False,4.0,16.0,,20,400,sma_slope_state,48,6,36,0.01,80,201,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,2.5544727122558184,-0.12018249416984568,1.381424155724864,-0.08112309536165481,-0.9999999999999999,0.0,-2.533438705281922,3,3,199,-41.42868193102722,27,11
