allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_win_rate,trend_strength_max,trial,use_mid_target,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_min_exp_r,wf_min_pf,wf_min_win_rate,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,2.0,1.7,80,1.5,,40,20,50,False,trend_reclaim,8,2,0.008,75.9194545349079,31.905005042000425,36,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,61,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,50,0.25,,,,,,,,,,,948,-999998,,
True,False,3.0,2.2,40,2.2,,8,50,80,False,trend_bb_reversion,36,3,0.0,62.65826409961228,28.531460870501473,48,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,111,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,150,1.5,,,,,,,,,,,949,-999998,,
True,False,4.0,12.0,30,1.8,,8,30,200,False,trend_bb_reversion,12,2,0.008,73.42816730554343,29.463479462541432,6,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,119,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.001,10,1.5,,,,,,,,,,,950,-999998,,
True,True,4.0,3.0,14,2.2,,55,10,50,False,trend_reclaim,120,6,0.0025,60.41482253106553,36.166285808244616,6,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,141,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,50,1.25,,,,,,,,,,,951,-999998,,
True,False,1.0,1.3,55,2.2,,20,30,200,False,range_bb_reversion,8,2,0.012,73.40515870812952,36.32927969263499,3,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,148,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0005,75,0.5,,,,,,,,,,,952,-999998,,
True,False,1.0,1.7,80,2.5,,16,10,100,False,trend_bb_reversion,72,4,0.005,77.54249789795013,34.50760304439641,18,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,170,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,30,1.0,,,,,,,,,,,953,-999998,,
True,False,1.5,1.7,40,2.2,,20,8,50,False,trend_bb_reversion,36,8,0.008,74.7516563151209,38.21705794963078,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,193,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,30,1.25,,,,,,,,,,,954,-999998,,
True,True,3.0,1.3,20,2.0,,55,8,80,False,trend_bb_reversion,24,4,0.012,72.69386312702983,22.987877048359376,12,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,214,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,75,1.5,,,,,,,,,,,955,-999998,,
True,False,5.0,1.3,30,2.5,,30,8,400,False,trend_bb_reversion,120,8,0.012,74.18099201424465,28.47741868047627,12,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,223,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0005,10,0.25,,,,,,,,,,,956,-999998,,
True,False,2.5,4.0,14,1.5,,10,8,300,False,trend_reclaim,18,1,0.012,68.46681469409762,32.424232732923244,3,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,230,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,75,1.0,,,,,,,,,,,957,-999998,,
True,False,3.0,2.2,80,2.5,,8,50,200,False,trend_bb_reversion,72,1,0.025,70.33879683209774,35.39005190564139,12,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,268,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.001,50,0.5,,,,,,,,,,,958,-999998,,
True,True,4.0,8.0,80,2.5,,55,30,200,False,trend_reclaim,24,2,0.0,58.80182427470238,43.991368946719454,36,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,289,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.003,75,1.5,,,,,,,,,,,959,-999998,,
True,False,2.0,6.0,80,2.2,,10,30,80,False,range_bb_reversion,8,3,0.012,59.96429007329563,23.221805988075722,24,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,291,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,50,1.0,,,,,,,,,,,960,-999998,,
