entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2023-10-01 05:00:00+00:00,2023-10-01 09:00:00+00:00,LONG,27053.583641,27157.2153905,0.03696367968362199,1000.0,27024.8975,27165.365,take_profit,1.8306107935713642,0.0018306107935713643,2.0,0.6011495820965105,4,{}
2023-10-01 09:00:00+00:00,2023-10-01 12:00:00+00:00,LONG,27143.610641,27130.786446562503,0.036841756954670714,1000.0183061079357,27138.928125000002,27375.45375,stop_loss,-2.4725024668215676,-0.002472457205753093,2.0000366122158715,0.5998692553746043,3,{}
2023-10-01 22:00:00+00:00,2023-10-02 02:00:00+00:00,LONG,27188.534114000002,27974.20522,0.03677997412035347,999.9935810832675,27784.681428571428,28419.927142857145,signal_reversal,26.896975783622878,0.02689714843417902,1.999987162166535,0.6086678930404568,4,{}
2023-10-02 03:00:00+00:00,2023-10-02 08:00:00+00:00,LONG,27991.004783,28272.455718,0.03573514272158608,1000.2625508411037,27869.226785714287,28641.16642857143,signal_reversal,8.057164229666666,0.008055049369679525,2.000525101682207,0.6031757967818339,5,{}
2023-10-02 07:00:00+00:00,2023-10-02 11:00:00+00:00,LONG,28110.020477,28189.580588,0.035586709134626734,1000.3431224834004,28007.52142857143,28920.687142857143,signal_reversal,0.8305962839089052,0.0008303113854043496,2.000686244966801,0.6010555671590683,4,{}
2023-10-02 13:00:00+00:00,2023-10-02 16:00:00+00:00,LONG,28329.166200999996,28271.47422682143,0.03531171448353209,1000.3514284462394,28279.958214285714,29072.08357142857,stop_loss,-4.03790537707737,-0.004036486840778649,2.0007028568924787,0.5995995669273567,3,{}
2023-10-02 21:00:00+00:00,2023-10-03 01:00:00+00:00,SHORT,27835.326896000002,27571.588996,0.035936745170261165,1000.3110493924687,27881.507857142857,26653.64428571429,signal_reversal,7.477259605255018,0.007474934531410279,2.0006220987849375,0.5973441718944854,4,{}
2023-10-05 13:00:00+00:00,2023-10-05 16:00:00+00:00,LONG,27732.677308,27823.421897142856,0.03607245744354951,1000.3858219885212,27831.77142857143,28314.737142857142,stop_loss,1.272608686111083,0.001272117875062893,2.0007716439770427,0.6012138560055573,3,{}
2023-10-06 12:00:00+00:00,2023-10-06 15:00:00+00:00,SHORT,27751.672000000002,27447.377100750004,0.03604822614202785,1000.3985480753823,27439.14535714286,26880.679285714286,stop_loss,8.968494245878768,0.008964921293751189,2.0007970961507646,0.5969493824041922,3,{}
2023-10-06 15:00:00+00:00,2023-10-06 19:00:00+00:00,LONG,27678.301,27943.974292000003,0.0361470248126083,1000.4882330178411,27652.76321428571,28517.83357142857,signal_reversal,7.602322611935761,0.007598612718316891,2.000976466035682,0.6031748481166573,4,{}
2023-10-09 09:00:00+00:00,2023-10-09 13:00:00+00:00,SHORT,27737.446269,27527.125661,0.03607268839893937,1000.5642562439605,27703.056428571428,27222.797142857144,signal_reversal,5.58570124377162,0.005582551254369113,2.001128512487921,0.5980632414598555,4,{}
