entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,holding_bars,metadata
2024-10-01 13:00:00+00:00,2024-10-01 17:00:00+00:00,SHORT,63649.109537000004,61877.83528325,0.01571113888747631,1000.0,63370.561250000006,61859.277500000004,take_profit,26.62873580847723,0.02662873580847723,1.2,4,{}
2024-10-01 20:00:00+00:00,2024-10-02 00:00:00+00:00,SHORT,61737.463203,61046.26,0.016201933728133472,1000.2662873580848,61791.303571428565,58844.45285714285,signal_reversal,9.998508942849842,0.00999584717511376,1.2003195448297017,4,{}
2024-10-02 19:00:00+00:00,2024-10-02 23:00:00+00:00,SHORT,60743.87137,60649.28,0.016468595923926757,1000.3662724475133,61120.43642857143,58329.15714285715,signal_reversal,0.3573475234836634,0.00035721668485420925,1.2004395269370158,4,{}
2024-10-04 12:00:00+00:00,2024-10-04 15:00:00+00:00,LONG,61468.27495199999,61395.16520892857,0.01627457166650484,1000.3698459227483,61413.58928571428,62969.54142857143,stop_loss,-2.3902735682429057,-0.0023893898621445355,1.2004438151072978,3,{}
2024-10-06 14:00:00+00:00,2024-10-06 18:00:00+00:00,LONG,62276.407319,62431.61882239286,0.016063000199465084,1000.3459431870657,62450.35392857143,63247.262142857144,stop_loss,1.2927472781343705,0.0012923002156791127,1.2004151318244787,4,{}
2024-10-07 00:00:00+00:00,2024-10-07 04:00:00+00:00,LONG,62838.755973,63466.66,0.015919456952484427,1000.3588706598471,63179.720714285715,64674.49857142858,signal_reversal,8.79546048332637,0.008792305182963782,1.2004306447918163,4,{}
2024-10-07 14:00:00+00:00,2024-10-07 18:00:00+00:00,LONG,63476.407211,63338.21890360714,0.015760923927832356,1000.4468252646802,63357.22607142857,65261.21785714285,stop_loss,-3.378511590852314,-0.0033770026607446006,1.2005361903176162,4,{}
2024-10-09 18:00:00+00:00,2024-10-09 22:00:00+00:00,SHORT,61729.475600000005,60798.01,0.016206407561783525,1000.4130401487718,61704.19178571428,60179.64642857143,signal_reversal,13.895215495202756,0.013889478582902511,1.200495648178526,4,{}
2024-10-10 16:00:00+00:00,2024-10-10 20:00:00+00:00,SHORT,60771.123192,59227.547221,0.016464266904243064,1000.5519923037238,60842.28785714286,59209.78428571429,take_profit,24.213184382755653,0.024199826264905973,1.2006623907644685,4,{}
2024-10-11 15:00:00+00:00,2024-10-11 19:00:00+00:00,LONG,61772.176095,63188.22070228572,0.016201373942346158,1000.7941241475512,61784.98357142857,63207.182857142856,take_profit,21.74091525270153,0.02172366396657239,1.2009529489770614,4,{}
2024-10-11 17:00:00+00:00,2024-10-11 21:00:00+00:00,LONG,62290.691603,62848.48,0.016070001914248584,1001.0115333000782,62375.38035714286,64003.239285714284,signal_reversal,7.762446767575618,0.007754602728686674,1.2012138399600938,4,{}
2024-10-11 19:00:00+00:00,2024-10-11 22:00:00+00:00,LONG,62940.946620999996,62467.455925178576,0.015905212925948344,1001.0891577677539,62486.201785714286,64285.62642857143,stop_loss,-8.732277324816422,-0.008722776844659677,1.2013069893213046,3,{}
2024-10-14 03:00:00+00:00,2024-10-14 08:00:00+00:00,LONG,62632.784199999995,64427.99,0.01598207468788376,1001.0018349945058,63628.474285714285,65643.02142857143,signal_reversal,27.489910973728765,0.027462398182196788,1.2012022019934068,5,{}
2024-10-14 07:00:00+00:00,2024-10-14 11:00:00+00:00,LONG,64115.2288,64920.06,0.015616831645842044,1001.2767341042431,63937.34357142857,65987.92285714285,signal_reversal,11.367381272795946,0.011352886655221618,1.2015320809250916,4,{}
2024-10-14 14:00:00+00:00,2024-10-14 18:00:00+00:00,LONG,65169.555003,65769.59,0.015365923672040928,1001.3904079169711,65069.313214285714,67627.37357142857,signal_reversal,8.01842347495487,0.008007290075440494,1.201668489500365,4,{}
2024-10-14 22:00:00+00:00,2024-10-15 01:00:00+00:00,LONG,65801.874642,65749.76557964286,0.015219484210750775,1001.4705921517207,65769.49642857142,67823.00714285715,stop_loss,-1.9948377623635278,-0.0019919084773897325,1.2017647105820648,3,{}
2024-10-15 13:00:00+00:00,2024-10-15 16:00:00+00:00,LONG,65821.750603,66952.66960014285,0.015214585370332786,1001.450643774097,66972.76142857142,69028.47714285715,stop_loss,16.00472285643222,0.01598153933589412,1.2017407725289162,3,{}
2024-10-18 01:00:00+00:00,2024-10-18 05:00:00+00:00,LONG,67234.57432300001,68000.79,0.014897256375727872,1001.6106910026614,67383.94678571427,69488.60642857144,signal_reversal,10.212578550167489,0.010196155693929542,1.2019328292031937,4,{}
2024-10-18 14:00:00+00:00,2024-10-18 18:00:00+00:00,LONG,68216.448797,68892.42,0.014684329578179625,1001.7128167881631,67790.2482142857,69700.44357142856,signal_reversal,8.724128550064673,0.008709211266795247,1.2020553801457956,4,{}
2024-10-20 14:00:00+00:00,2024-10-20 18:00:00+00:00,LONG,68472.385555,68400.84323196429,0.014630716455306997,1001.8000580736636,68421.36964285714,69071.23071428572,stop_loss,-2.248875512577875,-0.002244834679788482,1.2021600696883963,4,{}
2024-10-20 22:00:00+00:00,2024-10-21 02:00:00+00:00,LONG,68790.631,68758.55445782142,0.014562703594309783,1001.7775693185379,68779.1882142857,69853.46357142857,stop_loss,-1.6692542592592285,-0.001666292309174724,1.2021330831822454,4,{}
2024-10-23 16:00:00+00:00,2024-10-23 19:00:00+00:00,SHORT,66203.582965,66477.47154600002,0.015131520559930247,1001.7608767759452,66457.5342857143,64718.991428571426,stop_loss,-5.346463746663074,-0.00533706583138889,1.2021130521311343,3,{}
2024-10-24 13:00:00+00:00,2024-10-24 17:00:00+00:00,LONG,67538.015328,67653.44,0.014831756711737271,1001.7074121384786,67336.20857142858,69045.55285714287,signal_reversal,0.5099017590700218,0.0005090326305776917,1.2020488945661743,4,{}
2024-10-24 19:00:00+00:00,2024-10-24 23:00:00+00:00,LONG,67852.339597,68198.28,0.014763124117835999,1001.7125111560692,67729.69285714284,69469.98428571428,signal_reversal,3.9051060934759296,0.003898429988629247,1.202055013387283,4,{}
2024-10-25 17:00:00+00:00,2024-10-25 21:00:00+00:00,SHORT,67649.689003,67297.9,0.014807925608831403,1001.751562217004,67602.20678571428,65303.61642857142,signal_reversal,4.0071635117687485,0.0040001569879266115,1.2021018746604046,4,{}
2024-10-28 07:00:00+00:00,2024-10-28 11:00:00+00:00,LONG,67979.537745,68753.78,0.014736664400543163,1001.7916338521217,67962.79000000001,69320.98000000001,signal_reversal,10.207598316032286,0.010189342744640117,1.2021499606225459,4,{}
2024-10-28 12:00:00+00:00,2024-10-28 15:00:00+00:00,LONG,68774.40613399999,68427.86797925,0.014567827861474996,1001.8937098352819,68448.4025,69827.22499999999,stop_loss,-6.250580637633312,-0.006238766224673622,1.2022724518023382,3,{}
2024-10-28 19:00:00+00:00,2024-10-28 23:00:00+00:00,LONG,69232.883636,69962.21,0.014470453221277777,1001.8312040289056,68958.25642857142,70973.42714285714,signal_reversal,9.351485588472032,0.009334392411480742,1.2021974448346866,4,{}
2024-10-28 22:00:00+00:00,2024-10-29 02:00:00+00:00,LONG,69811.93729999999,71262.80617114286,0.014351767872867648,1001.9247188847904,69300.37928571428,71284.19142857143,take_profit,19.62022358995024,0.019582532719413157,1.2023096626617484,4,{}
2024-10-29 02:00:00+00:00,2024-10-29 06:00:00+00:00,LONG,70331.673174,71248.45,0.014248501079185913,1002.1209211206899,70404.10142857143,72761.94714285714,signal_reversal,11.860150489288824,0.011835049283299467,1.2025451053448277,4,{}
2024-10-29 13:00:00+00:00,2024-10-29 17:00:00+00:00,LONG,71129.3324,72721.5,0.014090382811263147,1002.2395226255828,71117.85392857142,73176.29214285714,signal_reversal,21.231563556539406,0.021184121237724434,1.2026874271506993,4,{}
2024-10-29 18:00:00+00:00,2024-10-29 21:00:00+00:00,LONG,72743.30644700001,72448.6742325357,0.01378067463831224,1002.4518382611483,72470.41535714285,74569.19928571429,stop_loss,-5.263172891411403,-0.005250300004976695,1.2029422059133779,3,{}
2024-10-30 20:00:00+00:00,2024-10-31 00:00:00+00:00,LONG,71843.55660299999,72113.85042410715,0.013952527602042138,1002.3992065322341,72135.49107142858,74300.43785714285,stop_loss,2.5684029518204032,0.002562255571515969,1.2028790478386808,4,{}
2024-11-01 13:00:00+00:00,2024-11-01 16:00:00+00:00,LONG,70375.966458,70444.37962992858,0.01424385256804955,1002.4248905617522,70465.51928571428,72670.28142857143,stop_loss,-0.22844273401078752,-0.00022789012539659677,1.2029098686741027,3,{}
2024-11-03 02:00:00+00:00,2024-11-03 05:00:00+00:00,SHORT,68989.436958,68710.36871425,0.014530088232850426,1002.4226061344123,68689.76178571429,67265.20642857143,stop_loss,2.8519790773129206,0.002845086553176262,1.2029071273612946,3,{}
2024-11-03 14:00:00+00:00,2024-11-03 17:00:00+00:00,SHORT,68027.715561,68422.72816225,0.014735922229025816,1002.4511259251854,68402.2075,66526.58499999999,stop_loss,-7.023816322615361,-0.007006642160367588,1.2029413511102223,3,{}
2024-11-04 16:00:00+00:00,2024-11-04 20:00:00+00:00,SHORT,68625.416197,67348.0,0.014606554587362618,1002.3808877619592,68479.94928571429,66308.10142857142,signal_reversal,17.45579234694729,0.01741433077991069,1.2028570653143509,4,{}
2024-11-04 21:00:00+00:00,2024-11-05 00:00:00+00:00,SHORT,67327.78560300001,67950.05211625001,0.014890664184279312,1002.5554456854286,67929.67321428572,65502.36357142858,stop_loss,-10.469028216750612,-0.010442343375426115,1.2030665348225142,3,{}
2024-11-06 00:00:00+00:00,2024-11-06 03:00:00+00:00,LONG,69392.82160299999,73582.61430557143,0.014446029607188117,1002.450755403261,69841.71214285714,73604.69571428571,take_profit,59.322928522843895,0.059177897969641166,1.2029409064839132,3,{}
2024-11-06 02:00:00+00:00,2024-11-06 06:00:00+00:00,LONG,71150.148643,74252.57,0.014097566959716711,1003.0439846884894,71538.20535714286,76154.73928571428,signal_reversal,42.53294003593669,0.042403863325241854,1.2036527816261873,4,{}
2024-11-06 20:00:00+00:00,2024-11-07 00:00:00+00:00,LONG,75846.297065,75349.08,0.01323030065962059,1003.4693140888488,74830.91785714286,78644.13428571429,signal_reversal,-7.78249443995079,-0.0077555878696871795,1.2041631769066186,4,{}
2024-11-10 04:00:00+00:00,2024-11-10 08:00:00+00:00,LONG,77229.13179099999,79130.1,0.012992396338985919,1003.3914891444493,78356.64928571429,80652.76142857144,signal_reversal,23.49406261216705,0.02341465207383757,1.204069786973339,4,{}
2024-11-10 11:00:00+00:00,2024-11-10 15:00:00+00:00,LONG,79564.612225,79694.03,0.012613980030876357,1003.626429770571,78909.81964285714,81712.3907142857,signal_reversal,0.4281215137656943,0.0004265745710418994,1.204351715724685,4,{}
2024-11-10 17:00:00+00:00,2024-11-10 20:00:00+00:00,LONG,79799.9328,79286.68399971428,0.012576836543222109,1003.6307109857086,79310.47714285714,82378.07571428572,stop_loss,-7.659403120381117,-0.007631694642801922,1.2043568531828501,3,{}
2024-11-11 10:00:00+00:00,2024-11-11 16:00:00+00:00,LONG,81719.848602,84502.8508229286,0.012280420658169745,1003.5541169545047,80712.18035714286,84528.2092857143,take_profit,32.9721730252784,0.03285540108722723,1.2042649403454055,6,{}
2024-11-11 14:00:00+00:00,2024-11-11 17:00:00+00:00,LONG,81860.28071899999,84663.19913257143,0.012263381335458252,1003.8838386847575,81383.04714285713,84688.60571428572,take_profit,33.16859675138261,0.03304027365839317,1.204660606421709,3,{}
2024-11-11 18:00:00+00:00,2024-11-11 22:00:00+00:00,LONG,84629.371197,87979.28,0.011866040246413521,1004.2155246522713,84525.24035714286,88445.48928571428,signal_reversal,38.545094048630204,0.03838328835035405,1.2050586295827255,4,{}
2024-11-11 23:00:00+00:00,2024-11-12 03:00:00+00:00,LONG,88005.663781,86844.22427153571,0.01141518548275124,1004.6009755927577,86870.28535714286,92203.39928571429,stop_loss,-14.463568598241704,-0.014397326848809377,1.2055211707113092,4,{}
2024-11-13 14:00:00+00:00,2024-11-13 18:00:00+00:00,LONG,89178.7456,92824.0,0.011263405121351868,1004.4563399067753,89845.94428571429,94832.11142857143,signal_reversal,39.852629469702364,0.039675820527352273,1.2053476078881302,4,{}
2024-11-18 06:00:00+00:00,2024-11-18 10:00:00+00:00,LONG,90642.904716,91769.42,0.01108586346995231,1004.8548662014723,91082.87142857142,94019.77714285714,signal_reversal,11.282568795796717,0.011228058076134723,1.2058258394417667,4,{}
2024-11-18 15:00:00+00:00,2024-11-18 18:00:00+00:00,LONG,90335.0924,90900.10285710714,0.011124886964630263,1004.9676918894303,90927.38107142856,95073.76785714286,stop_loss,5.0797162388837185,0.005054606511114195,1.2059612302673162,3,{}
2024-11-19 17:00:00+00:00,2024-11-19 21:00:00+00:00,LONG,92581.54613399999,92196.82,0.010855494761312184,1005.0184890518191,91757.05642857142,95047.16714285714,signal_reversal,-5.38241471903888,-0.00535553801016825,1.2060221868621828,4,{}
2024-11-20 13:00:00+00:00,2024-11-20 16:00:00+00:00,LONG,93560.00958499999,93503.00282421429,0.010741391213642518,1004.9646649046288,93531.06214285715,96086.51571428572,stop_loss,-1.8182895173073512,-0.0018093069147659107,1.2059575978855543,3,{}
2024-11-21 03:00:00+00:00,2024-11-21 07:00:00+00:00,LONG,94432.46124199999,96912.01,0.010641960071697182,1004.9464820094556,94551.0307142857,98292.29857142858,signal_reversal,25.181323100051042,0.02505737723435715,1.2059357784113467,4,{}
2024-11-21 11:00:00+00:00,2024-11-21 14:00:00+00:00,LONG,97785.3268,96790.88509210716,0.010279643461195205,1005.1982952404562,96819.93107142858,100285.10785714287,stop_loss,-11.428744154368953,-0.011369641401585398,1.2062379542885473,3,{}
2024-11-25 09:00:00+00:00,2024-11-25 13:00:00+00:00,LONG,98247.235331,97555.07683721429,0.010230150542279715,1005.0840077989125,97584.35214285714,100310.17571428572,stop_loss,-8.286986399904102,-0.008245068407816197,1.206100809358695,4,{}
2024-11-25 21:00:00+00:00,2024-11-26 01:00:00+00:00,SHORT,94927.403233,94857.15,0.010587049721228873,1005.0011379349135,95222.45214285715,90798.49571428572,signal_reversal,-0.46222689467370914,-0.00045992673761892215,1.206001365521896,4,{}
