allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,break_even_atr,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trend_strength_max,trial,use_break_even,use_mid_target,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,5.0,12.0,30,1.5,1.5,-70.7750140323325,55,30,200,True,trend_state_tp,72,2,0.008,75.71552221342509,33.877919473402386,18,0.0005,0.0,-0.07182635453181563,7.011860974330166,2,-226.64326377952554,-0.2404290195572417,-86.74214286675758,-0.09216762331287083,-0.007508442193544286,195.974705644461,0.20744394826429527,0.0016570990354942694,1169.6211995875735,1.177442754189725,0.0,-0.09059444399806071,-9.059444399806072,-0.6676450841006248,-7.636416141798455e-05,-86.74214286675756,-0.09216762331287083,0.132452465356107,21984.396586613977,9406.785870934133,97,10,5,-0.13569252010609678,3049,13.569252010609677,14.509179553665648,-89.57216191313964,-0.09306567197683369,-0.008760226027894643,False,0.8646835664840304,0.42788465145601523,1,0.9269199736172278,-4.74656865004718,-1.6499126498189165,3454.6518482498263,17,-0.12577610715679838,-12.577610715679837,17227.847069116848,145,0.2804642166344294,1.9632495164410058,0.08330410036786606,0.0,0.3310344827586207,48,-0.026714595643141714,-965.059387494342,-1.0,4.0,0.08,611,True,False,False,0.0,-0.030500226789080286,2.8412611485920407,2,-225.0149594511305,-0.22315187851006946,-4.304660198459076,-0.0036704502882366446,-0.000579203577729527,252.6416583345017,0.25184524226852384,0.019807592677487218,1471.1462413861925,1.445529927668782,0.0,-0.004413725111363287,-0.4413725111363287,-0.07872634527885582,-5.735040040786021e-05,-4.304660198459061,-0.0036704502882366446,0.13889784079922657,17551.16683718818,16926.99110841162,78,7,5,-0.05606414340370399,2657,5.606414340370399,5.743242897834465,-23.398783674447763,-0.023828112416587256,-0.0019505599733384185,False,1.1227771653527385,0.9644367958799168,5,0.11133242940717603,-0.171248928819634,-0.06392454264070922,3997.0975568343165,17,-0.006241757287766668,-0.6241757287766668,8000.986452957881,145,0.2804642166344294,1.9632495164410058,0.03493501526653533,0.0,0.46206896551724136,67,-0.02427308313846399,-1010.6901984270394,-1.0000000000000002,1.0,0.0005,50,1.0,0,3.0059794468743757,-0.08449723291919559,0.43620281034911856,0.3028069153069153,1,58,-51.191346356712735,226,11
True,False,3.0,6.0,80,1.8,0.75,-199.73185590206816,40,80,100,True,trend_state_tp,18,1,0.025,75.36238650249614,29.817570655236352,48,0.005,0.0,-0.154903680797346,15.88126535452813,1,-304.6314482969194,-0.35326196972697005,-156.27187993525231,-0.18155766092643877,-0.009936218180038347,211.65984960168225,0.24426902489887875,0.0,1179.74184447782,1.2193831202378682,0.0,-0.20083721059686344,-20.083721059686344,-0.7328516769956781,-0.00014352714366364447,-156.2718799352523,-0.18155766092643877,0.09635836287463745,37774.29958881802,10582.992480084109,124,20,3,-0.27404891999455416,3050,27.404891999455415,31.893708729317336,-189.5870448637248,-0.2183536956741299,-0.012113846697369786,False,0.6948063004820854,0.2801638308395504,0,0.9922063224797332,-8.315793766299121,-3.7129791094887636,5893.203892877995,17,-0.2719130710873392,-27.19130710873392,29359.730488992212,174,0.3365570599613153,2.355899419729207,0.17380461566293998,0.0,0.28735632183908044,50,-0.034681299443031,-936.713147450255,-1.0000000000000002,1.5,0.015,792,True,False,True,0.0,-0.09107004171695393,9.028889078155407,1,-293.0491064911668,-0.30922351228650974,-75.80879591260005,-0.08031939867787806,-0.004338916112003936,279.67534867050927,0.29425096904533743,0.007025869813291896,1559.5012512877581,1.5525275399537448,0.0,-0.09510497912187599,-9.5104979121876,-0.5983036810065736,-0.00011000045891614978,-75.80879591260003,-0.08031939867787806,0.10312600708991299,31649.303501046,18458.573012253608,108,10,6,-0.1589577034890933,2672,15.89577034890933,17.203249038144172,-115.75382974951793,-0.11682417912834128,-0.005382305449337424,False,0.9543634239981528,0.5832220924433158,2,0.8298264380560559,-3.343964393042515,-1.5596026359445052,7370.702999138197,17,-0.131907304887925,-13.190730488792498,14729.801582393453,174,0.3365570599613153,2.355899419729207,0.10364120190320869,0.0,0.3793103448275862,66,-0.030986674455547925,-1005.2645422224625,-1.0000000000000002,0.2,0.003,50,0.75,0,4.06435265555941,-0.09605400342447096,0.4825290428400659,0.3765369093954007,1,59,-52.196144824770315,249,11
True,True,2.0,3.0,14,1.8,1.0,-152.09246437833644,12,50,100,False,range_bb_reversion,96,3,0.005,61.91256819194805,42.585734497945936,12,0.01,0.0,-0.20441118421561857,23.5807647286078,6,-771.2755047212327,-0.9590814215171091,-252.95610095975223,-0.30977214625931193,-0.011275498934863125,183.52339694465238,0.2370146118525173,0.0019439107429264357,640.3619849412654,0.9057423422497314,0.0,-0.26571049629888954,-26.571049629888954,-0.7503009847240729,-0.0002028460375978022,-252.95610095975223,-0.30977214625931193,0.3029326458266194,49361.632302158905,13947.77816779358,64,5,5,-0.35413854134365286,3095,35.41385413436529,43.36810047630365,66.04055756955042,0.07531111558628104,0.004939999999999936,False,0.237947913321822,0.2825631470696635,2,1.0,-7.299170710711349,-5.813169430868109,5902.958507676191,17,-0.35413854134365286,-35.41385413436529,29518.67905737551,140,0.27079303675048355,1.8955512572533848,0.22575539911180018,0.0,0.5428571428571428,76,-0.057898710535269515,-999.9999999999999,-1.0000000000000002,1.5,0.025,676,True,False,False,0.0,-0.16892872332865083,18.9101920840583,6,-827.7551827269157,-0.9857576892005913,-183.92402031002774,-0.21018600870020096,-0.006271588810448479,287.1719521901341,0.35730546483667003,0.021527031933271212,1057.1286529037498,1.2069107762927505,0.0,-0.1925260907310865,-19.25260907310865,-0.7371617573791365,-0.00019584589851667387,-183.92402031002774,-0.21018600870020096,0.3187238156622623,49665.310963614924,23548.100079591004,60,4,6,-0.2611721088402401,3095,26.11721088402401,29.846413235428535,37.062425724960974,0.04775112264558824,0.001987999999999969,False,0.3469286066492378,0.47413576242062533,3,1.0,-4.546256514192475,-6.78266178121954,7531.801253601706,17,-0.2611721088402401,-26.11721088402401,15065.87542448517,142,0.2746615087040619,1.9226305609284333,0.1828163642436344,0.0,0.5774647887323944,82,-0.04751137871593791,-1000.0,-1.0000000000000002,0.2,0.003,30,0.5,0,11.342489709167893,-0.16808267548495182,0.6460008683138913,0.5676634437062245,2,60,-54.20581304348232,236,11
True,True,3.0,2.2,14,2.2,2.0,-95.65996560409528,12,30,150,True,trend_state_tp,48,8,0.0,73.67215894705336,27.07143002330512,18,0.01,0.0,-0.06966316950753261,7.690685042611268,8,-399.6930796293708,-0.43066700176422856,-162.95684396725073,-0.17682294781031133,-0.010075659670291061,257.90757498762935,0.274455370329986,0.0020964016378612893,1034.5052767023979,1.1105317659282743,0.0,-0.11809272570988938,-11.809272570988938,-0.7246871185945547,-8.989787381901705e-05,-162.95684396725076,-0.17682294781031133,0.2674830808894618,25580.357096279728,9284.672699554658,64,10,5,-0.16295684396725074,3044,16.295684396725076,17.682294781031125,-152.85624705660848,-0.1664790184041616,-0.008617120970029334,False,0.6452640491718872,0.36296102765918664,2,1.0,-5.390503528726785,-1.5906906572026718,3334.4823199923285,17,-0.16295684396725074,-16.295684396725076,16628.25561551195,100,0.19342359767891681,1.3539651837524178,0.08048651510954964,0.0,0.36,36,-0.02872448804267891,-937.2439296332566,-0.9422428724855594,3.0,0.08,408,True,False,True,0.0,-0.04164329112023881,4.657151806537202,8,-406.03996917229006,-0.418833909064841,-87.66610151423532,-0.09059487448930481,-0.004650630837930199,334.3643742185348,0.3445126829712898,0.01008022484358917,1231.135661509409,1.2755051960543777,0.0,-0.06276288776928596,-6.276288776928595,-0.634504153459463,-7.804358554003276e-05,-87.66610151423541,-0.09059487448930481,0.2678053496616178,23144.278242820536,14377.668091396994,57,5,8,-0.0989164332921829,2655,9.89164332921829,10.32703672629017,-52.53560787807007,-0.053977854403841605,-0.002638829037131629,False,0.8234765038036391,0.6212191169044995,4,0.8862642798217801,-2.6356421415360223,-0.7746588987922319,3926.802779406398,17,-0.08766610151423564,-8.766610151423563,7846.532718334509,100,0.19342359767891681,1.3539651837524178,0.047267990589888585,0.0,0.43,43,-0.022429407949695945,-977.1684104992913,-0.9751614377388862,0.12,0.003,30,0.75,0,8.258790119862349,-0.12394880566474777,0.5777410646813282,0.38667026877210553,1,61,-55.628622077391306,215,11
True,False,3.0,2.2,80,1.8,1.25,-133.8171975752643,40,80,100,True,trend_state_tp,8,3,0.018,77.75917819600959,43.925538729776505,24,0.01,0.0,-0.06274595085994021,7.0684742818260835,3,-284.60098656185187,-0.30587909353545484,-147.25250241007925,-0.15902351064501996,-0.00900327143268577,259.51031603940135,0.27589494637665246,0.005395116526492716,1303.4038432845334,1.3366053780011806,0.0,-0.10970799776233908,-10.970799776233909,-0.7233331688320832,-7.656921392142417e-05,-147.25250241007922,-0.15902351064501996,0.10312600708991299,21914.275965262594,6747.268217024433,77,16,4,-0.15167007748238218,3052,15.167007748238218,16.37942159643705,-184.00014271308612,-0.20108918940726145,-0.011625492128537692,False,0.9118391301957148,0.3078937322738777,2,1.0,-6.170739668461007,-2.192278470968421,3469.710255799035,17,-0.15167007748238218,-15.167007748238218,17290.20461421084,103,0.19922630560928434,1.3945841392649903,0.0762009139279795,0.0,0.2524271844660194,26,-0.039232464941572176,-650.0265837998978,-0.6524545487718281,2.0,0.025,268,False,False,True,0.0,-0.036192138386183424,4.1891924831592,3,-269.16688426892625,-0.27465974285491257,-60.63062083506625,-0.06185045288629788,-0.003254095985358843,327.47853611128426,0.33421128122195726,0.021438946793650215,1756.340276602073,1.7799192704050983,0.0,-0.044534984219847806,-4.453498421984781,-0.5374080662395145,-6.002023082608975e-05,-60.63062083506625,-0.06185045288629788,0.10312600708991299,18034.18124601806,11789.227300006234,67,8,5,-0.0828699586358632,2502,8.28699586358632,8.599657719603416,-110.97080097711529,-0.11166337077124135,-0.005665304917804712,False,1.2166375406868346,0.6537156935033739,4,0.7535847789489801,-2.2524731740611674,-0.8014355019967544,4092.1302165953066,17,-0.0624495394601181,-6.24495394601181,8179.978894352463,103,0.19922630560928434,1.3945841392649903,0.043294971565427005,0.0,0.34951456310679613,36,-0.02114416138265618,-681.0595780413976,-0.6668153036884402,0.2,0.001,150,1.25,0,3.643757054237302,-0.1593606211349967,0.6075916307053671,0.2471004930897979,1,62,-57.07414545119193,132,11
True,True,2.5,12.0,40,2.2,1.0,-169.18603418679803,16,8,50,True,trend_state_tp,96,8,0.0,74.29258803706736,37.1132031189705,3,0.001,0.0,-0.12561811988474877,14.093932478429135,10,-434.0660247966798,-0.4944802737738669,-138.6376187075154,-0.15803725699186444,-0.009048813250732535,651.065236030828,0.7413008070984883,0.020287096197747267,3232.728105953568,3.6126629129539456,0.0,-0.19532762047706687,-19.532762047706687,-0.6768157965656446,-0.00022535330509694233,-138.63761870751532,-0.15803725699186444,0.6432484692233322,60335.17744673853,33855.39227360306,139,15,3,-0.2885979042868305,2662,28.859790428683052,33.602641375826245,-231.06578280481364,-0.26281042839456936,-0.012844449794678964,False,1.4999221289797848,0.5611219475320055,4,0.9175321365749686,-3.918818137052975,-2.2339459008074574,7126.802122018742,17,-0.2647978517313539,-26.47978517313539,35677.25019991171,191,0.3694390715667311,2.586073500967118,0.15228869004192244,0.0,0.27225130890052357,52,-0.04565283218615335,-1003.9360755057959,-1.0000000000000002,1.0,0.01,49,False,False,False,0.0,-0.05823278910532642,6.169712929856956,10,-490.76666389916517,-0.49278696181770454,-32.65588189940458,-0.029683787485085596,-0.0030307660332314114,795.9856796589859,0.8079881307930341,0.04252651852777656,4089.957952880638,4.13678480365307,0.0,-0.04447968687551673,-4.447968687551674,-0.29947164997803677,-0.00019977849803420468,-32.65588189940462,-0.029683787485085596,0.6432484692233322,60364.2996595973,54127.02621681103,123,7,4,-0.14852720409019976,2574,14.852720409019977,15.534350534242662,-156.98535243056847,-0.15957066146160714,-0.006797463584678783,False,1.6219228774318954,0.896672810287552,6,0.41994148351425126,-0.6338520360242954,-0.39796897065630404,9287.717335296236,17,-0.06237273442786245,-6.237273442786245,18609.45627507491,191,0.3694390715667311,2.586073500967118,0.07163110002805238,0.0,0.35602094240837695,68,-0.03701112795434236,-1059.013824432283,-1.0000000000000002,1.0,0.003,75,0.25,0,12.115239891933914,-0.10940479666095229,0.7436754355195961,0.3113018557052109,2,63,-57.4694301082224,365,11
True,False,1.0,1.3,40,1.5,0.5,-182.42047361278674,16,10,300,True,trend_state_tp,24,3,0.0,65.72190880544895,29.61854298848957,12,0.005,0.0,-0.15866540204474897,17.479026901685454,3,-643.9006133190227,-0.7654198137088746,-301.4944779871976,-0.36093047357985897,-0.009615406185139199,220.26725204225005,0.2554342351881647,0.0,2083.9736526687457,2.242707065259705,0.0,-0.23816919999018826,-23.816919999018825,-0.7418197393864628,-0.00016008780417440515,-301.49447798719757,-0.36093047357985897,0.10409281340638092,41209.63925241746,9251.224585774504,64,8,4,-0.3210607474359889,3093,32.10607474359889,38.47611663348453,-402.7239524231037,-0.4742255076815076,-0.013329359950215443,False,0.3420826871197868,0.22449176342236007,0,0.9954008679623655,-7.657623135368876,-3.7051180296375748,6994.656831845069,17,-0.31958414666642915,-31.958414666642916,34848.71249391748,106,0.20502901353965183,1.435203094777563,0.18257989564225247,0.0,0.39622641509433965,42,-0.05777846891394767,-1000.0,-1.0000000000000002,2.5,0.006,581,True,False,True,0.0,-0.0822524437919409,9.046429654892304,3,-683.2026247636494,-0.7321131620565238,-168.45442845277364,-0.18317878110311006,-0.003964478686856861,291.1421753962226,0.30694120189100943,0.022826028382215924,3462.633419269736,3.583003910877964,0.0,-0.12974016904424202,-12.974016904424202,-0.6628499084807958,-0.00012017615923449183,-168.4544284527736,-0.18317878110311006,0.10377054463422494,34160.13123818247,16303.961822188463,50,6,5,-0.1957308394921516,2712,19.57308394921516,21.622387280140003,74.38958857159062,0.07809232440920053,0.001987999999999892,False,0.42614323312493396,0.47728042109992597,1,0.912281859226891,-3.8109859272680966,-1.61899948068097,10150.592688371966,17,-0.17856169415994022,-17.85616941599402,20285.824544280033,106,0.20502901353965183,1.435203094777563,0.09904488003556752,0.0,0.5283018867924528,56,-0.046196970625308476,-1020.1418226962228,-1.0000000000000002,1.0,0.0,10,1.0,0,6.497137515009005,-0.13546542370517548,1.3424471549892216,0.4538420999290565,3,64,-58.096733330206355,156,11
True,False,4.0,1.3,40,1.8,1.5,-139.8840314219406,12,20,80,True,trend_state_tp,96,2,0.008,77.23213249460206,37.65341534468987,6,0.0025,0.0,-0.10632800300636934,11.76213087376755,2,-236.64568717026225,-0.2649587447260434,-156.33043602766617,-0.1751575070568129,-0.010940619294562437,64.53650461447313,0.07179589653357091,0.0,131.03053868331023,0.14285482025988705,0.0,-0.15419729458580278,-15.419729458580278,-0.7306332734304674,-8.55541935025382e-05,-156.33043602766614,-0.1751575070568129,0.10570415726716081,23427.923029855956,2323.3141661210325,99,11,4,-0.2110460886373489,3089,21.10460886373489,23.646263452669736,-106.3393849261584,-0.12145244018796196,-0.008896495702971222,False,0.2727136310244281,0.09916859309979205,0,1.0,-9.747612971819851,-2.7748523449122375,3791.690200419076,17,-0.2110460886373489,-21.10460886373489,18871.925383946644,135,0.2611218568665377,1.827852998065764,0.12115307839801358,0.0,0.26666666666666666,36,-0.028280081733332296,-926.7689281608042,-1.0000000000000002,1.5,0.04,405,True,False,False,0.0,-0.060116214733551214,6.319765907518362,2,-240.18103777607226,-0.2547023581299532,-86.51885207311126,-0.09162838948133441,-0.005103721327362864,123.7557178362038,0.13152546235361756,0.00013029839984324276,219.68733610903635,0.2274929868232591,0.0,-0.084008032573761,-8.400803257376099,-0.7192440813277882,-6.52439538066879e-05,-86.51885207311125,-0.09162838948133441,0.10570415726716081,18734.120946533636,7054.075916663617,78,7,5,-0.11680045029870074,3089,11.680045029870074,12.369832579980145,-34.98288824817863,-0.03907367923174177,-0.0029198850792116664,False,0.5152601511847278,0.3765362643273011,1,1.0,-5.452499074574523,-1.4015048285655785,4415.945083684941,17,-0.11680045029870074,-11.680045029870074,8817.368180550478,135,0.2611218568665377,1.827852998065764,0.06926364932751593,0.0,0.4222222222222222,57,-0.022053250400427382,-960.2715163784891,-1.0,0.08,0.003,100,0.75,0,5.006930298053347,-0.1275813735032348,0.42267591079972977,0.30993756243756243,2,65,-59.625968507325936,195,11
True,False,3.0,12.0,20,2.5,1.0,-157.83536391234608,10,10,150,True,channel_reclaim,48,1,0.025,58.17414874503338,29.258781341792076,12,0.001,0.0,-0.09629162503664487,10.554287228700005,1,-269.13761083251666,-0.2983837554024418,-176.69501963119748,-0.19606597416318858,-0.009492577719333917,158.4093734735844,0.17483598282910404,0.0,591.7281739618121,0.7035488787100332,0.0,-0.142932263827395,-14.2932263827395,-0.7220000091782346,-8.433848836911121e-05,-176.6950196311975,-0.19606597416318858,0.04318401546890106,23414.97214242895,3801.8249633660243,87,14,3,-0.19796712189806967,3043,19.796712189806968,21.992202971738227,-138.91404244145474,-0.14894523854167968,-0.009806600049119943,False,0.5885813319943676,0.1623672639984462,0,0.990727500153354,-8.260258211588976,-2.3746199073409056,3941.517169864284,17,-0.19613147179062887,-19.61314717906289,19629.32664169106,111,0.21470019342359767,1.5029013539651837,0.11340714411866766,0.0,0.21621621621621623,24,-0.029095414988053903,-917.3515285132702,-0.9999999999999999,2.5,0.01,721,True,False,True,0.0,-0.04965656230227251,5.409720506956427,1,-273.34607540924776,-0.28643197226104583,-92.69089086596708,-0.09722638666605599,-0.0037626880100575244,204.09976945513682,0.2136113610971416,0.007192064362351758,788.4117737685418,0.8614174592439396,0.0,-0.07383682911238476,-7.383682911238476,-0.6810279380723375,-6.458760158827518e-05,-92.6908908659671,-0.09722638666605599,0.04318401546890106,18860.87920323809,8572.190317115745,69,10,3,-0.10841967705668773,2657,10.841967705668774,11.421340007963586,-64.60439649879177,-0.0654914756865102,-0.003835466537544864,False,0.7466716657612995,0.4544957965503562,3,0.9489687818146618,-4.182429257515315,-1.135168851926226,4741.810941214981,17,-0.10288688886122399,-10.288688886122399,9472.54382920369,111,0.21470019342359767,1.5029013539651837,0.06013531320768658,0.0,0.3783783783783784,42,-0.02636989473255802,-964.1975309766246,-0.9999999999999998,0.12,0.0,100,0.25,0,2.7786140721567016,-0.11276499963138939,0.35938519485478937,0.2734725984057535,1,66,-60.652266112163375,143,11
True,False,2.5,4.0,30,2.2,2.0,-156.3900972622775,20,20,200,True,trend_state_tp,18,4,0.008,71.90905286410826,42.565509316381835,6,0.0,0.0,-0.12686859918593246,13.933235967049587,4,-404.50532406062456,-0.46186689776491013,-187.6352789455975,-0.2182935154806722,-0.00981131434900941,378.3426436716683,0.4173736041391682,0.004677616586366673,1072.6314609083809,1.0806350031965086,0.0,-0.20533008085856785,-20.533008085856785,-0.7227358107510716,-0.0001614497159779337,-187.63527894559752,-0.2182935154806722,0.21495327102803738,43282.06967448682,15512.048390538404,107,9,4,-0.284101158132994,3048,28.410115813299402,33.20061707440705,-217.3780311982244,-0.23716436944907984,-0.012074891700684681,False,0.9353217897694837,0.358394330659335,1,0.9774694853918461,-6.771611579177119,-2.64662270181006,5889.503639780399,17,-0.27770021283948515,-27.770021283948516,29338.30205529116,148,0.2862669245647969,2.003868471953578,0.15120371047531522,0.0,0.27702702702702703,41,-0.05158047295869872,-970.6967500560286,-1.0000000000000002,2.0,0.025,186,True,False,False,0.0,-0.08587484694682501,9.079531808768184,4,-423.79514215200913,-0.4380653918726797,-90.607776101736,-0.09546062036417652,-0.003640026828461107,506.61486115818724,0.5186422719623857,0.025222665023048263,1379.576807477521,1.3123169029245825,0.0,-0.09671998383797609,-9.67199838379761,-0.5172607518341916,-0.00013649134873041803,-90.60777610173608,-0.09546062036417652,0.21592007734450533,40260.53850444086,26850.587641383918,95,8,4,-0.18698496550339425,2587,18.698496550339424,20.505052038862996,-128.47555554572602,-0.12954270254680128,-0.006084394946514943,False,1.1954239460736242,0.6669207278094955,3,0.7171673309110714,-2.6833361899003023,-1.0756208663261289,7530.226861278183,17,-0.13409950863056802,-13.409950863056801,15048.730950580655,148,0.2862669245647969,2.003868471953578,0.10184935085954375,0.0,0.3581081081081081,53,-0.030481476922776585,-1036.9862452518714,-1.0000000000000002,0.2,0.0,20,0.75,0,6.692137239764827,-0.17052976024987584,0.5458213080759641,0.36065181310190386,2,67,-60.94152689618437,216,11
True,False,3.0,2.2,55,1.5,1.25,-172.55054599922022,30,8,200,True,trend_state_tp,96,2,0.008,69.15089083225644,38.29012222572582,6,0.0005,0.0,-0.16745721490050822,17.828074998051996,2,-285.9378817877616,-0.33711315694997795,-175.64881732674993,-0.20704292045999484,-0.010826184667801771,139.8292042710279,0.1650184536857708,0.0,423.79146347368106,0.5282763993760037,0.0,-0.21614671320943935,-21.614671320943934,-0.7368825991304542,-0.0001355505665408542,-175.64881732674988,-0.20704292045999484,0.12632935868514342,35170.359459894695,6012.655783654201,123,10,4,-0.2933258479227215,3061,29.332584792272147,34.61659545241412,-193.15498822403762,-0.22021998824899658,-0.012638879401917295,False,0.4890195149966754,0.170958041828106,0,0.9940379916304642,-10.726068191038777,-4.372852965943253,5521.051792102691,17,-0.29157703676240504,-29.157703676240505,27487.171964094483,166,0.32108317214700194,2.2475822050290137,0.18448508488974275,0.0,0.25903614457831325,43,-0.03772693990729015,-646.439532602077,-0.6523202062827844,2.0,0.025,685,True,False,True,0.0,-0.09523671995791858,9.401985882214802,2,-288.90370787063506,-0.3138428971862844,-95.73869538554099,-0.10369032016798982,-0.004987633536889111,182.64617554885925,0.19917662906425826,0.0007216237212910315,554.8542135428929,0.6246829198649654,0.0,-0.11509467407192109,-11.509467407192108,-0.7073733397871611,-0.00010137311774639412,-95.738695385541,-0.10369032016798982,0.12729616500161134,28312.563371322234,12419.939937322431,98,10,7,-0.16270711320072012,3061,16.270711320072014,17.664153040527264,-80.99298724877562,-0.0859891584554108,-0.0051300835620034305,False,0.6322043316614141,0.438672393397716,2,0.9767626701356504,-5.531663159942304,-2.1074562028964885,6828.853938494138,17,-0.15892623433999892,-15.892623433999892,13639.598641313914,166,0.32108317214700194,2.2475822050290137,0.1056411265443755,0.0,0.40963855421686746,68,-0.02720447089715028,-659.7704942326159,-0.6669255837826258,0.12,0.003,20,0.75,0,6.280199583325301,-0.12000503403050854,0.5033849566133713,0.3372438931350415,1,68,-61.669675908533634,247,11
True,False,2.5,8.0,40,1.5,0.5,-212.39249085264098,55,30,200,True,trend_state_tp,12,1,0.005,68.65384232108619,30.672791968014486,12,0.0,0.0,-0.1467524134970806,15.673605059552491,4,-389.1999121030393,-0.4464432448733957,-159.62316362787095,-0.18503093115474473,-0.00901398510227737,726.7981707623625,0.8243110579256022,0.012452310008752798,2044.9720763720536,2.079667954489658,0.0,-0.20660547183756195,-20.660547183756194,-0.7148042328820327,-0.00020239925322048925,-159.62316362787092,-0.18503093115474473,0.2365452787624879,54098.78778232247,26164.73414744505,139,20,4,-0.28903784047912734,2658,28.903784047912733,33.82510275557869,-267.631311786764,-0.3243027202874985,-0.01343075327959069,False,1.8674160711782104,0.4836473277871624,1,0.9664497073660726,-5.201098930759886,-3.0070640059868547,6854.305884069517,17,-0.2793405363487742,-27.934053634877422,34166.4578493456,175,0.33849129593810445,2.369439071566731,0.1708032386131758,0.0,0.2057142857142857,36,-0.04193103561705458,-1013.6396909462642,-1.0000000000000002,1.5,0.04,459,False,False,False,0.0,-0.08805836959320813,8.83113430374675,4,-389.2756418412165,-0.39892526687010965,-55.47743671875678,-0.05556327960489142,-0.0030380815431782526,853.5900155296443,0.8795502176280433,0.030359906292161787,2623.40282235747,2.555360738654596,0.0,-0.0696095621563958,-6.96095621563958,-0.45007796843704134,-0.0001671438106689819,-55.477436718756735,-0.05556327960489142,0.2365452787624879,49827.28215567571,40118.73072989328,128,11,4,-0.15466111882375566,2658,15.466111882375566,16.502896556888256,-200.1004933206456,-0.21141669042741593,-0.007481430337211758,False,2.192765032747205,0.8051559104618642,4,0.6277305828135008,-1.3677825190987483,-0.834385300179351,8905.121699708032,17,-0.09708551425782425,-9.708551425782424,17808.704561063252,175,0.33849129593810445,2.369439071566731,0.10033420717720427,0.0,0.26857142857142857,47,-0.02703382321748593,-1067.3521170590102,-1.0000000000000002,0.2,0.001,10,0.5,0,6.03950657282648,-0.15313968707903844,0.5618914608341371,0.2386295054040621,2,69,-64.08328578771932,183,11
