allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,bb_width_lookback,bb_width_quantile,deploy_score,donchian_lookback,ema_fast,ema_slow,family,max_holding_bars,max_trend_strength,min_holding_bars,pullback_depth,pullback_rsi,range_lookback,rsi_high,rsi_low,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_win_rate,train_avg_drawdown_r,train_avg_holding_bars,train_avg_loss,train_avg_loss_r,train_avg_r_multiple,train_avg_win,train_avg_win_r,train_calmar_ratio,train_expectancy,train_expectancy_r,train_exposure_pct,train_max_consecutive_losses,train_max_drawdown_pct,train_max_drawdown_r,train_payoff_ratio,train_profit_factor,train_rank,train_score,train_sharpe_ratio,train_sortino_ratio,train_total_fees,train_total_return_pct,train_total_slippage,train_total_trades,train_trades_per_day,train_win_rate,trend_slope_bars,trend_slope_min,trial,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min
True,False,2.243330530131009,4.541302944662356,30,2.0,200,0.3,106.98721006149805,8,14,100,channel_breakout,96,0.02417208123645559,2,0.026085594626454486,43.70329136156474,120,68.7827039747235,23.235191684963354,2.398706519830861,20,-1055.0828002943067,-1.0,0.3662502911275794,1438.3666445500708,1.3729610319584271,1.6318160066898464,380.5396073433652,0.3662502911275794,0.21785368997744117,4,5.341651932221598,5.442369646785476,1.3632737109815933,1.850157179189306,2.350418347077411,54887128569050.64,2242.3489563154667,12.5578070423311,4514.375482754184,33,0.06382978723404255,0.5757575757575758,3.06521882320133,15,-1065.710415575705,-1.0,0.09190729212984637,1664.212901078677,1.5882246924559322,0.19871587008240965,85.97598363786256,0.09190729212984637,0.11589403973509933,7,6.793465209300999,7.0,1.5615995459513798,1.1395456146131693,53,5.130014610458382,0.47565137890627723,10860303793124.326,4699.752697079118,5.502462952823203,4709.969824914215,64,0.04384562685544645,0.421875,36,0.0010879504949850073,393,2.3456023928615144,20,-1070.597522785592,-1.0,0.45924530711327793,1631.688478477861,1.5344786913020088,2.122832988466786,485.26411430548717,0.45924530711327793,0.21785368997744117,4,5.2120508403432755,5.303322430654776,1.5240914010639257,2.0684097585867565,2.7183117160284764,128005842710676.78,2438.0309494159787,16.01371577208105,2456.503604387661,33,0.06382978723404255,0.5757575757575758,0.05,0.0,75,0.7679172297755812
True,False,0.9106435711572465,10.484485097271675,40,2.2,100,0.15,104.59024096905145,10,50,100,channel_breakout,96,0.058760089686486806,1,0.004886318712122293,34.47549814872593,40,61.81027626763109,31.16078385594794,6.634874388186495,25,-1100.8391833031415,-1.0,0.5229611213245543,6956.306799169351,6.614805606622771,0.8648957834025425,510.5900131913571,0.5229611213245543,0.24363519174991943,13,12.247897700103202,13.0,6.319094473269463,1.579773618317366,1.2651193666134026,93052203926767.31,3547.881430943134,15.3177003957407,7133.598022259033,30,0.058027079303675046,0.2,3.7273337789870893,15,-1273.2823537631493,-1.0,0.5375734610414113,8658.827607126914,7.20039179222086,1.0825213663277484,588.9882639037376,0.5375734610414113,0.14558118291847455,8,9.37396108702662,9.780110777232416,6.800398655911628,1.569322766748837,4,98.08891176999555,1.1728867586143947,107.90240205536996,11579.238481051356,47.11906111229898,11638.007116950814,80,0.05480703356930806,0.1875,24,0.005082459249271171,1071,6.222267671878211,25,-1134.066819204184,-1.0,0.7080357951748592,8111.922541570097,7.540178975874294,1.2017510682686616,715.1310529506723,0.7080357951748592,0.24363519174991943,13,12.247897700103222,13.0,7.152949371415811,1.7882373428539524,1.5239219186864834,169862080582749.56,4106.772947465419,21.453931588520124,4132.363345069034,30,0.058027079303675046,0.2,0.08,0.001,200,1.3065623684011816
True,False,1.11071855470911,7.834990090033981,55,2.2,50,0.2,91.41872941117617,10,30,100,channel_breakout,72,0.06090175007401518,2,0.017563612717022958,50.23603634235765,55,71.178325947085,19.241998553647317,6.826497221109454,20,-1149.1651340736641,-1.0,0.4279861312731852,4218.172500017284,3.85515284632883,0.8700141112418626,429.4635818354384,0.4279861312731852,0.2291330970029004,11,11.617786504542332,12.281941766583062,3.6706408634800165,1.5294336931166739,1.4780455173132852,74288252458987.12,3869.818823331482,14.60176178240491,7776.685800940082,34,0.06576402321083172,0.29411764705882354,4.852982254214952,14,-1265.309989112174,-1.0,0.30190298519391195,5703.077470263383,4.750071517939777,0.6901763124907254,312.43811489738584,0.30190298519391195,0.1734414249828728,9,10.756962686156784,10.962456449544888,4.507257130140135,1.3191972088215032,20,43.451597360491505,1.021149186549396,13.940482484584521,13809.227090814811,33.11844017912284,13856.215541966827,106,0.07261931947933317,0.22641509433962265,36,0.0007870899837179257,1538,6.040590160577151,20,-1192.4990373736516,-1.0,0.5960140077601298,4965.959475173392,4.426447626384442,1.2562488858952296,618.8122898460673,0.5960140077601298,0.2291330970029004,11,11.496378491524837,12.143588371239233,4.164329965507036,1.7351374856279322,1.8236182903817637,162052357783514.7,4467.293811512528,21.03961785476627,4492.830722920913,34,0.06576402321083172,0.29411764705882354,0.08,0.001,20,1.1274626026086818
True,False,1.8562485768128856,2.5832763542830772,80,1.8,150,0.15,79.59574398023983,30,10,50,channel_breakout,360,0.03121640311414418,1,0.030526356216594795,38.76266116526822,40,59.680913868511155,23.65397564095276,1.108225225499965,15,-1063.323221083899,-1.0,0.2336999147144277,981.5057001409533,0.9327965330526032,2.661156913341027,241.88672863409192,0.2336999147144277,0.2281662906864325,3,2.9700999999999986,3.0,0.9230548911933429,1.6289203962235468,2.33111779839875,48208713093391.53,3230.472046796449,11.368676245802343,6490.226747678253,47,0.09090909090909091,0.6382978723404256,7.360487077422603,11,-961.1738368159936,-1.0,-0.08325759990630725,1024.5683514229574,1.0747328002120415,-0.21275015459462351,-83.75286991971291,-0.08325759990630725,0.1630509248686915,6,13.263096984389353,13.65546760440855,1.0659553060838256,0.8438812839830281,133,-49.80010960089521,-0.7579829777484818,-17564400410250.543,7585.571602095542,-10.80412021964301,7582.357417286356,129,0.08837634163050924,0.4418604651162791,18,0.001443143437067912,1888,1.1348753048330704,15,-1085.3514457192312,-1.0,0.317695858351546,1141.983261312738,1.0643901780840888,3.678494855267786,336.3515587692599,0.317695858351546,0.2281662906864325,3,2.9701000000000146,3.0,1.052178320503345,1.856785271476492,2.9179709809122922,78640409254847.67,3527.831954802315,15.808523262155214,3547.191193565475,47,0.09090909090909091,0.6382978723404256,0.12,0.0005,10,0.8790973661924542
True,True,1.5452957830469194,7.3082386878508965,40,2.0,200,0.3,50.814332408502835,8,10,50,squeeze_breakout,12,0.06933724720427445,4,0.00926074089707811,45.38869028122666,30,71.7225969996228,22.554324895103093,2.022680077909938,8,-917.0349191141247,-0.8782753993506327,0.15764247504441437,1294.5160477621578,1.262621541065798,0.8763271721470681,153.0703874389152,0.15764247504441437,0.08024492426683855,3,3.7993729062630863,3.7900875877570925,1.411632229896641,1.323405215528101,0.9584314843053461,0.42985444884051155,2696.4348202030096,4.745182010606368,5412.207289589389,31,0.059961315280464215,0.4838709677419355,3.7660690892575968,9,-825.0709968225237,-0.7736920761741266,0.05630276428019879,1234.6026924743474,1.1808119029602524,0.10961312760799974,49.58495342683233,0.05630276428019879,0.07535967115779858,10,8.157093826032607,8.489000005374283,1.4963593402616182,1.1044557035264324,72,-8.822249948407153,0.3179757163139815,0.10308556889098117,6422.440252696939,3.6197016001587325,6442.11428069006,73,0.050011418131993605,0.4246575342465753,48,0.02148782730231251,1664,1.7337480580836724,8,-989.6960689992629,-0.9314562094407222,0.2646593359789715,1441.2163928119855,1.3860176598099345,1.5881610844876641,264.9684274194459,0.2646593359789715,0.08024492426683855,3,3.6113785835760095,3.6574830490666104,1.456221195532564,1.5533026085680683,1.4446139840012768,1.1229400477926996,3008.0902533348867,8.214021250002814,3020.009656386198,31,0.059961315280464215,0.5161290322580645,0.2,0.003,20,2.1113340076332827
True,False,4.007876375067542,1.8485114452434148,30,2.2,300,0.3,43.82147852383826,12,20,100,channel_breakout,168,0.03707756382245404,2,0.018590363002130947,37.57741194580783,20,58.715630285736005,36.1894231504635,1.4018481355150716,17,-1030.7480951357313,-1.0,0.08900548717432988,313.437769526221,0.30680658460919585,0.826968461978863,89.40679208256236,0.08900548717432988,0.23171124718014824,2,3.190572958938294,3.21468026625722,0.3040876534289853,1.5204382671449264,1.62286166471066,17299094872638.656,1508.1235733984747,3.755085267467599,3026.806724540936,42,0.08123791102514506,0.8333333333333334,2.980161048286934,19,-981.6460618321277,-0.979079452635239,-0.021668499671763573,374.10181477750757,0.37530677350821395,-0.09508994397158207,-23.272562849454516,-0.021668499671763573,0.2567937885361955,2,7.18033730894206,7.395988245519776,0.38109643518488756,0.9191149319164935,96,-20.738928837754298,-0.3133094925466109,-0.26132858062191255,3324.6273281029626,-2.699617290536757,3325.2562884066633,116,0.07947019867549668,0.7068965517241379,48,0.008315205586595736,994,1.2112683892286795,17,-1040.4611892836201,-1.0,0.12865207861580125,364.99446497572643,0.3543824943389615,1.32694019817257,130.75185593250208,0.12865207861580125,0.23171124718014824,2,2.9007622357206975,2.914840251555429,0.35080065334011445,1.754003266700573,2.2329714787250583,25004801211613.254,1576.3039276418478,5.491577949165104,1583.3804607809045,42,0.08123791102514506,0.8333333333333334,0.12,0.0005,150,1.055688910523725
True,True,2.1200698719836546,4.736064662041418,55,1.5,300,0.15,37.976893482628846,8,30,80,squeeze_breakout,12,0.007280320461571448,1,0.0015658651863242779,46.37306562117108,55,69.87182886444951,19.788643838374778,1.8523295519747656,7,-907.4703167477626,-0.8642626119176855,0.1154642081170235,979.502635520856,0.9482320051465262,0.6348104553866052,112.51506285689618,0.1154642081170235,0.09087979374798583,3,4.605250467035439,4.640224513003346,1.07937705227786,1.269855355621012,0.957249871514058,0.34957201192567805,2648.6611849105907,4.16305732570513,5308.728964298997,37,0.07156673114119923,0.5405405405405406,3.0417651400013472,7,-809.5837998015066,-0.7860802099198305,0.027620896238806397,1139.6161966828888,1.1210317576394746,0.06205690307746444,22.07486536516882,0.027620896238806397,0.0681662480018269,9,6.637836413851297,6.837025996408521,1.4076568688285256,1.0475586000584378,78,-12.994301067153366,0.18530575069702193,0.05621216161481411,5348.590205736499,1.655614902387679,5370.578433548993,75,0.051381593971226304,0.4266666666666667,12,0.016980058791397343,764,1.4506870720748941,7,-915.2146666708222,-0.8549511293139632,0.1996982859616007,1149.0476192426777,1.09615028894583,1.2965284796833991,200.602785174313,0.1996982859616007,0.09087979374798583,3,4.00171739566057,4.0565927678256415,1.2554951981073952,1.4770531742439943,1.520243166098268,0.5663787358812526,2901.987794726127,7.422303051449592,2908.7558849425413,37,0.07156673114119923,0.5405405405405406,0.08,0.0,20,0.35586372238256
True,False,1.61112797241941,5.959337354936449,30,1.5,50,0.25,36.17600368923531,8,10,80,channel_breakout,168,0.04328517082598466,5,0.011311763812998744,55.74967397262776,20,62.744930641716316,25.222434651500635,5.78929982194449,28,-1055.9039124666929,-0.9797886502409189,0.20125505775027308,2691.001973471866,2.5633424737326567,0.38785931915636535,193.06471617949342,0.20125505775027308,0.29938768933290366,9,11.49929093846443,12.053820312395674,2.5485292190891,1.2742646095445505,0.955918546046067,1.7563787864292961,2678.3350869440205,6.3711356339232585,5374.826812519915,33,0.06382978723404255,0.3333333333333333,4.975398398463839,24,-1054.228877038454,-0.9865184697022557,0.13576922311185627,3101.2736499877346,2.9608382429542757,0.256365464822691,127.23752770428587,0.13576922311185627,0.2803151404430235,11,12.099692318505015,12.581508594380667,2.941746064383904,1.1686388474949756,60,2.0457082511913,0.6297501152164906,1.0677053628665947,7173.3804181327905,12.978227825837225,7193.5593715439845,102,0.06987896780086778,0.28431372549019607,36,0.009311146552777375,113,5.292590380005642,28,-1076.926069561722,-0.9784498107063164,0.3055308348982364,3062.6725799855517,2.873492126107342,0.6323013739901858,302.94014695403575,0.3055308348982364,0.29938768933290366,9,11.012628132118774,11.490934434406297,2.843902349983942,1.4219511749919709,1.3277808252807108,2.5007521724991575,2962.82729132809,9.997024849483191,2975.8030791239603,33,0.06382978723404255,0.3333333333333333,0.12,0.0,50,0.35558590881307967
True,False,2.36289566925388,10.584755952816447,14,2.2,200,0.2,35.358391133231315,24,14,400,channel_breakout,18,0.020788156755146944,5,0.021782169441085554,48.874567566425,40,66.31545254933943,34.512901154052386,3.3976487901200443,14,-769.1393781550821,-0.7362590884993057,0.13276693831224673,1071.2522114398828,1.0431751568767302,0.5691914615811159,129.65651443780774,0.13276693831224673,0.19465033838221077,5,6.864666712182142,7.06449236649588,1.3927933504191037,1.3294845617636901,1.0525899764002549,0.3906061532935934,2566.73806369028,5.575230120825756,5149.813230875256,43,0.08317214700193423,0.4883720930232558,1.7076065270339704,12,-973.2836428442266,-0.8715067687617589,0.19860971663797658,1387.5231667887235,1.268726202037712,1.0748664122108744,207.11976197224845,0.19860971663797658,0.13838775976250287,6,4.321099477619047,4.391562795807365,1.4256102801994748,1.4256102801994752,21,41.9095319326679,1.152902761245197,0.5739938581699923,5329.694920709645,19.883497149335874,5354.938680910124,96,0.06576844028316967,0.5,6,0.00048584705419682517,1996,2.991529187845135,14,-767.4718885859365,-0.7232845879110333,0.20096725006606522,1216.862878764138,1.1692310803277877,0.9427518756481306,201.62183500363466,0.20096725006606522,0.19465033838221077,5,6.417211258957903,6.583614762963938,1.585547167084129,1.5134768413075783,1.4818417869563871,0.5646776010874869,2769.6620558753034,8.669738905156294,2781.115677352816,43,0.08317214700193423,0.4883720930232558,0.12,0.001,30,0.8126191501214824
True,True,1.743996039478951,3.2315448019732123,80,2.0,150,0.1,32.53507748631896,16,30,50,ema_momentum,120,0.020231495508332465,5,0.009592328112841098,34.30134912404801,20,63.54062700764123,33.287842397088994,1.8038548467302642,16,-1026.2207595787431,-0.9926195887569238,0.12358558787302432,1265.1179505752978,1.2397907645029724,0.5966740733533575,119.44859549827731,0.12358558787302432,0.18594908153399936,5,4.780471918931609,4.874533008867705,1.2327931770690552,1.2327931770690554,0.8812152399757124,3.461830661205246,2257.0522075894182,4.0612522469414545,4535.297809333378,34,0.06576402321083172,0.5,7.881022053581893,17,-881.4454793758719,-0.9421770497195621,-0.015268058135107055,1311.3309403854234,1.422386704322415,-0.04680752710935064,-21.877122829444033,-0.015268058135107055,0.2484585521808632,8,14.778148496104974,15.665879461955656,1.4877051060650308,0.9591782920682435,113,-36.19099869464457,-0.1204393014939764,-0.09253394242107432,7663.474873754304,-2.734640353680472,7676.5498446450765,125,0.08563598995204384,0.392,36,0.006600324127302926,989,1.749243210285576,16,-1040.0507785224247,-0.9922092917855097,0.20003737777373434,1438.0306326750579,1.3922840473329785,0.9916001360678043,198.98992707631658,0.20003737777373434,0.18594908153399936,5,4.773771715159458,4.867557960353665,1.3826542533990827,1.3826542533990829,1.3277934296986447,5.308267106507487,2453.941667254208,6.765657520594759,2465.8709587416,34,0.06576402321083172,0.5,0.2,0.0,50,0.5160062943978664
