entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,holding_bars,metadata
2022-07-03 19:00:00+00:00,2022-07-03 22:00:00+00:00,LONG,19242.501019,19264.125099607143,0.05196829658538682,1000.0,19269.90607142857,19936.667857142857,stop_loss,-0.07623336562164496,-7.623336562164495e-05,1.2,3,{}
2022-07-04 11:00:00+00:00,2022-07-04 14:00:00+00:00,LONG,19476.481192,19587.073186107144,0.05134393773743357,999.9992376663439,19592.95107142857,20233.567857142858,stop_loss,4.478229374496223,0.0044782327884037975,1.1999990851996125,3,{}
2022-07-04 22:00:00+00:00,2022-07-05 02:00:00+00:00,LONG,19964.747627999997,20173.87,0.050090491429881895,1000.0440199600888,19767.5425,20955.925,signal_reversal,9.27498955851055,0.009274581291812243,1.2000528239521064,4,{}
2022-07-05 00:00:00+00:00,2022-07-05 04:00:00+00:00,LONG,20242.781013,20272.38,0.049407083404863286,1000.136769855674,19994.582142857143,21197.605714285713,signal_reversal,0.26223549558171566,0.000262199634575537,1.2001641238268086,4,{}
2022-07-05 12:00:00+00:00,2022-07-05 16:00:00+00:00,SHORT,19514.54388,19710.967588249998,0.05125097457366909,1000.1393922106298,19705.05607142857,18711.137857142858,stop_loss,-11.267073747839133,-0.011265503424412945,1.2001672706527557,4,{}
2022-07-07 14:00:00+00:00,2022-07-07 18:00:00+00:00,LONG,20546.031960999997,21397.565916000003,0.048672499068013665,1000.0267214731514,20682.880714285715,21391.148571428574,take_profit,40.246253565352006,0.04024517815490447,1.2000320657677817,4,{}
2022-07-07 16:00:00+00:00,2022-07-07 19:00:00+00:00,LONG,20894.706531999997,21631.4039035,0.04787955181264017,1000.4291840088049,20827.101785714287,21624.91642857143,take_profit,34.07222494815961,0.03405760796744184,1.2005150208105657,3,{}
2022-07-07 18:00:00+00:00,2022-07-07 22:00:00+00:00,LONG,20916.923195,21628.17,0.04784498642216707,1000.7699062582865,21031.44392857143,22010.24214285714,signal_reversal,32.82866984052471,0.03280341428657232,1.2009238875099437,4,{}
2022-07-08 01:00:00+00:00,2022-07-08 05:00:00+00:00,LONG,21731.257422000002,21843.33,0.04606720050829702,1001.0981929566918,21658.929642857143,23093.77071428571,signal_reversal,3.961552090659697,0.003957206314556874,1.2013178315480302,4,{}
2022-07-11 22:00:00+00:00,2022-07-12 02:00:00+00:00,SHORT,20233.348174,19971.06,0.04947959180399356,1001.1378084775985,20312.11535714286,19397.519285714283,signal_reversal,11.776546414361597,0.011763162188699928,1.201365370173118,4,{}
2022-07-12 07:00:00+00:00,2022-07-12 11:00:00+00:00,SHORT,19841.185858,19773.9,0.05046349452636341,1001.2555739417421,19994.750000000004,19203.47,signal_reversal,2.193972838154539,0.0021912215974162408,1.2015066887300905,4,{}
2022-07-12 19:00:00+00:00,2022-07-12 23:00:00+00:00,SHORT,19724.810781,19328.75,0.05076233809221674,1001.2775136701237,19706.72535714286,18782.769285714287,signal_reversal,18.903438253785268,0.01887931966483081,1.2015330164041482,4,{}
2022-07-13 12:00:00+00:00,2022-07-13 15:00:00+00:00,SHORT,19839.376401,19523.937567499997,0.05047873117635807,1001.4665480526614,19518.08214285714,18458.865714285712,stop_loss,14.72119222116748,0.014699634500815474,1.2017598576631936,3,{}
2022-07-14 17:00:00+00:00,2022-07-14 21:00:00+00:00,LONG,20226.816225,20478.23,0.049519101218554386,1001.6137599748731,20332.536785714285,21549.436428571425,signal_reversal,11.247847659994054,0.011229725578326941,1.2019365119698477,4,{}
2022-07-16 16:00:00+00:00,2022-07-16 19:00:00+00:00,LONG,20949.302906,21224.96845578571,0.04781668597500554,1001.726238451473,21231.337857142855,21937.664285714283,stop_loss,11.979341542088783,0.011958697977809934,1.2020714861417676,3,{}
