allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_win_rate,trend_strength_max,trial,use_mid_target,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_min_exp_r,wf_min_pf,wf_min_win_rate,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,4.0,3.0,30,2.0,38.11626548331669,16,14,200,False,channel_reclaim,120,6,0.005,69.96914389968515,41.02615685154321,3,0.001,7.537386681760553,27,-935.0996792095024,-1.0,-0.18555918305233235,354.0538299796703,0.38265534039952886,-0.6866204211418299,-175.73528338574312,-0.18555918305233235,0.16415504875493594,3,13.463090129622083,14.291886890943317,False,0.37862683289440746,0.5426984604819841,-1.564595658489148,-17610575205542.86,2351.9989355294224,-12.828675687159238,11762.323844187471,73,0.14119922630560927,0.988394584139265,0.589041095890411,0.025,312,False,4.16516699164572,27,-964.7792752749133,-1.0,-0.0905539023306063,519.6691562271399,0.5439433751131567,-0.5676084999816332,-90.37814439014221,-0.0905539023306063,0.16415504875493594,3,8.293638707664082,8.463662925702282,False,0.53864046372582,0.7720513313403422,-0.7052610723612966,-6711262723870.41,2723.035844182621,-6.597604540480402,5453.170821694133,73,0.14119922630560927,0.988394584139265,0.589041095890411,0.05,0.0,10,0.0,0,6.792465609451984,-0.01502662109315202,1.5580631531049327,0.6286845730027548,-0.41441571315755316,0.33363197715898824,0.375,5,5,11,77.72043973480876,110,11
True,True,4.0,1.3,20,2.5,7.238603856445426,12,14,80,False,trend_bb_reversion,72,1,0.008,62.40282650517879,42.458688707327326,24,0.001,11.341787789223492,14,-479.5201911773398,-0.5280672148130668,-0.1510871251650468,139.28372008369107,0.15588237640548389,-0.6923535582134935,-138.4471692224409,-0.1510871251650468,0.1511000080586671,5,18.443613048767347,20.23914878264685,False,0.29046476591885595,0.3567111160407004,-2.458168176377933,-0.26410431464103573,3794.4952491776953,-17.58279049125005,18949.61727920784,127,0.24564796905222436,1.7195357833655704,0.5511811023622047,0.04,1042,True,5.8160779394612465,14,-706.2812355520967,-0.738264416465151,-0.05943002551334154,218.13922178573537,0.23040937736495912,-0.5949800191729218,-58.45902529172625,-0.05943002551334154,0.1511000080586671,4,8.914881141941137,9.173372015288836,False,0.3088560346859802,0.7233733443961122,-0.9148536367418086,-0.11325270832831574,4495.250010603036,-7.424296212049157,8985.258195536735,127,0.24564796905222436,1.7195357833655704,0.7007874015748031,0.08,0.0005,150,1.0,0,10.939024389049626,-0.07649492670629492,0.9814670979226485,0.6698411356397872,-0.3646341463016542,0.16884964410859019,0.43333333333333335,4,4,12,76.45940210831075,260,11
True,False,4.0,1.3,55,2.2,-19.91839716421393,30,80,130,False,channel_reclaim,48,2,0.008,64.92969453658839,35.48920617664871,36,0.005,9.70305026872209,15,-533.1143873372913,-0.5838373325983126,-0.215096626056989,148.81150694742757,0.16148962743202241,-0.7274939142675156,-195.74052384906196,-0.215096626056989,0.11515835280844548,7,18.59534976566088,20.434179475413956,False,0.2791361675506187,0.27332083072664737,-2.709581489685695,-0.28447646813501465,2790.481650437973,-18.59534976566088,13873.335623301304,95,0.18375241779497098,1.2862669245647969,0.49473684210526314,0.006,677,True,6.113490003754464,15,-699.4158406772162,-0.7379697002066242,-0.1354215317486443,219.90955391941674,0.23223497781893665,-0.7156207900346488,-128.46638508562307,-0.1354215317486443,0.11515835280844548,4,12.276433141499536,12.947324701449554,False,0.31441889235234816,0.5152976291330151,-1.6404918109708162,-0.19519131627261493,3219.9465453613047,-12.204306583134167,6421.914120863385,95,0.18375241779497098,1.2862669245647969,0.6210526315789474,0.12,0.0005,30,0.0,0,4.055604313988452,-0.06504292707147381,1.0036480680837423,0.5946985381767991,-0.23233573333979454,0.3050082733608391,0.35714285714285715,4,4,13,74.9909998321495,176,11
True,True,4.0,6.0,55,2.5,-8.723161169130783,55,8,400,False,trend_reclaim,72,3,0.0025,65.39737176109693,23.725206633381745,18,0.0025,11.544986993879734,41,-789.3190008713536,-0.8717668254196043,-0.1623053318972062,689.971973339554,0.7645717806078621,-0.6947058420148856,-147.94808897571545,-0.1623053318972062,0.4761060520589894,5,22.252717690001973,24.616294409216067,False,0.8741357709340236,0.6690915777519687,-1.5310008192277993,-0.5551841417332106,3859.1366839845323,-21.15657672352728,19293.693722123342,143,0.2765957446808511,1.9361702127659575,0.43356643356643354,0.015,287,False,5.743953251053977,41,-825.7727150652923,-0.8612085935710598,-0.07890209890915247,897.2524626081963,0.9431434828265651,-0.6352022794037749,-78.7268338362274,-0.07890209890915247,0.4761060520589894,5,12.738834748605509,12.9749379641483,False,1.086561043055597,0.8316886996228027,-0.6851031488520507,-0.2502065128886711,4535.066838430347,-11.257937238580604,9069.974963350141,143,0.2765957446808511,1.9361702127659575,0.43356643356643354,0.12,0.001,150,0.0,0,8.41863066455167,-0.010152770090784953,1.0608238689688785,0.47150558779855783,-0.30717857173035334,0.48069025274803445,0.2962962962962963,5,5,14,73.73367985629125,293,11
True,False,5.0,12.0,80,1.5,-107.2035590569638,55,10,150,True,trend_state_tp,14,8,0.025,68.41229652974839,44.77392556890032,3,0.0,17.69409631597065,10,-283.49998597508477,-0.33759671184318013,-0.1332686419996824,321.2928480453313,0.3800433383388604,-0.7393236482659246,-111.30202628871632,-0.1332686419996824,0.24063179950036265,14,32.31781272410261,38.769697292981455,False,1.13330816204544,0.4511226664452718,-3.680034628783037,-1.1102921361525935,7305.174738567636,-32.05498357115021,36402.4159638532,288,0.5570599613152805,3.8994197292069632,0.2847222222222222,0.025,1049,False,5.389894740494091,10,-290.7383748107268,-0.305557279922348,-0.046848890716070346,403.8821853179303,0.42491346607184777,-0.6973808988789808,-44.726926431827394,-0.046848890716070346,0.24063179950036265,14,13.310922651604448,13.988007589587907,False,1.3891602220754695,0.7617975411381608,-1.2202766496043695,-0.3749511981750084,9058.71433169394,-12.881354812366377,18109.840531226797,288,0.5570599613152805,3.8994197292069632,0.3541666666666667,0.05,0.0005,10,0.25,0,8.821022117170086,-0.00960209130420305,1.146467243828582,0.40362702367669084,-0.2445137270506018,0.19119509382046948,0.25,5,5,15,72.23791439982344,322,11
True,True,2.5,3.0,30,2.2,-64.16748098517022,16,50,100,False,channel_reclaim,96,1,0.012,61.71888118844352,44.416213569888406,48,0.01,18.811746316118217,21,-829.9717071584523,-0.9803087127157067,-0.2548780100982277,519.8850725555488,0.6134405581863307,-0.7257386843506802,-215.55413846104486,-0.2548780100982277,0.251430413409622,6,32.05234428877872,38.15198371550244,False,0.6263889094912196,0.5233122534989935,-2.536643981746021,-1.8696215453178595,5071.839166210756,-31.255350076851553,25331.91917294192,145,0.2804642166344294,1.9632495164410058,0.45517241379310347,0.015,675,False,13.881899617644633,21,-882.189415405513,-0.9788845496411357,-0.15137396255714108,749.7721109640071,0.8391311341040039,-0.625288328501293,-139.3655482304211,-0.15137396255714108,0.251430413409622,6,23.575973698290806,26.415736729958194,False,0.8498992369108871,0.7100424004571965,-1.371574820710218,-1.0385429632618055,6287.125945882899,-20.208004493411018,12561.01545725779,145,0.2804642166344294,1.9632495164410058,0.45517241379310347,1.0,0.0005,75,1.25,0,8.065542308056274,-0.01659149587095813,1.0073676960353581,0.5166969321119519,-0.17074825765648585,0.6634634400238417,0.4166666666666667,4,4,16,68.74453358160267,277,11
True,True,2.5,6.0,14,1.8,-142.48743041153904,12,14,400,False,channel_reclaim,36,3,0.008,63.547291176423684,28.492846171890704,36,0.0025,25.036556133831148,22,-679.1336497090032,-0.8549188295318636,-0.28873138956167355,674.8386766582132,0.8436434903787067,-0.746826980797326,-227.8095409199311,-0.28873138956167355,0.32009025707148037,11,41.67201848199401,53.12621752012558,False,0.993675805855548,0.49683790292777413,-2.868724482662172,-1.0935232721006338,6106.988267519791,-41.00571736558758,30536.468116238007,180,0.3481624758220503,2.437137330754352,0.3333333333333333,0.01,738,False,15.980082035276418,22,-766.5792209991209,-0.8897527817381823,-0.18768247609158648,854.6551444647595,0.99640624835715,-0.7105844036179916,-163.119762743121,-0.18768247609158648,0.32009025707148037,8,30.642512832440055,35.63882556738555,False,1.1148947441477017,0.6610437863530617,-1.685944610303032,-0.799683160699069,7732.970140371623,-29.36155729376184,15468.762902892508,180,0.3481624758220503,2.437137330754352,0.37222222222222223,1.0,0.002,50,1.25,0,9.303235305468863,0.02890291846788182,1.1179749485292645,0.4220443590387663,-0.2641202526484455,0.50462533908623,0.2777777777777778,4,4,17,65.253401350405,333,11
True,False,2.5,1.3,20,1.5,-51.1355030444756,55,80,130,False,channel_reclaim,24,6,0.0,75.1819405542468,42.9669164016712,48,0.001,12.805920706930316,10,-816.303896163721,-0.9084082880488891,-0.3702991523064341,150.87205934114783,0.1678099834360207,-0.7048069487019134,-332.71591841128657,-0.3702991523064341,0.053509549520509306,6,21.366651514384788,23.894103666226144,False,0.18482339732810532,0.18482339732810535,-2.994230778891995,-0.5584362876059956,2346.1938404430157,-20.62838694149976,11639.39216668631,62,0.11992263056092843,0.839458413926499,0.5,0.04,1193,False,10.473370931307285,10,-884.1913956769408,-0.9636589398917901,-0.2853540821403519,281.71861658699,0.31073200497454834,-0.6496550528942071,-263.6263891493648,-0.2853540821403519,0.053509549520509306,5,18.234079081396818,19.986498426474213,False,0.3186172337396531,0.3625644383933983,-2.22738384303934,-0.8151554482420591,2766.7578779160326,-16.3448361272606,5506.327312329621,62,0.11992263056092843,0.839458413926499,0.532258064516129,0.2,0.002,30,0.75,0,4.084126296794011,-0.10069861929449363,1.6759278162103768,0.6313878041150768,-0.4511698994799135,0.24727788346348378,0.4,4,4,18,64.72599283499255,101,11
True,False,5.0,4.0,55,1.8,-18.54534935750577,12,10,300,True,trend_state_tp,8,6,0.0,73.70206800014999,33.848927754671934,6,0.005,3.70245090122578,6,-287.58436997314254,-0.2978477857108368,-0.14667234955832517,158.94377861108035,0.16407715808850415,-0.6876048244716614,-141.44788498194234,-0.14667234955832517,0.030945281650415022,10,8.087652535105837,8.402559361482039,False,0.5526857340192866,0.2688741408742475,-2.23328799418037,-0.20178161080307833,1074.1580604218493,-7.779633674006881,5337.228717868862,55,0.10638297872340426,0.7446808510638298,0.32727272727272727,0.006,1016,False,2.255841554145982,6,-278.04484280187694,-0.2835751522231103,-0.09230128984073781,190.70226463447705,0.19460950373282102,-0.6419678772962903,-90.54599982733534,-0.09230128984073781,0.030945281650415022,6,5.521417423283725,5.649760752887882,False,0.6858687351031483,0.4572458234020989,-1.4090634169469913,-0.11942371982188552,1161.365505064349,-4.980029990503434,2315.0876668505525,55,0.10638297872340426,0.7446808510638298,0.4,1.0,0.002,50,0.25,0,3.4832022986768885,-0.07260908767946969,0.8988192451577327,0.4042069186708055,-0.33123463276515874,0.0,0.0,5,4,19,59.73910968911415,265,11
True,False,4.0,3.0,40,2.5,-43.520459032910836,16,20,150,True,trend_state_tp,120,8,0.0025,60.15583400567687,41.27471264216299,12,0.01,8.830214834772637,9,-386.1715762156724,-0.4173892713456134,-0.19752163796115726,212.43297316908817,0.23375718136989126,-0.7074178451908537,-184.04536473510387,-0.19752163796115726,0.05657184301716496,10,14.466647870711197,15.555806870894077,False,0.5500999717556809,0.2804431228558373,-2.7911365866883884,-0.3536976491976672,2074.8170680421717,-14.17149308460299,10313.557382162076,77,0.14893617021276595,1.0425531914893615,0.33766233766233766,0.015,403,True,6.050517252511427,9,-367.6448736713871,-0.38732577457854145,-0.119347756515747,303.3732882118998,0.32420206648474037,-0.6591576336919786,-114.92374776729201,-0.119347756515747,0.05657184301716496,7,9.612549865052147,10.034182052216167,False,0.8251802484891023,0.4985464001288327,-1.6522100094208287,-0.2024999330419464,2341.74335330999,-8.84912857808148,4670.4645884879155,77,0.14893617021276595,1.0425531914893615,0.37662337662337664,1.0,0.002,10,1.25,0,5.651812769015452,-0.05030671729591038,0.9566480293482315,0.4310529537802265,-0.4037009120725322,0.1032075932789772,0.14285714285714285,4,4,20,58.514303177295844,242,11
