entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,holding_bars,metadata
2022-04-11 11:00:00+00:00,2022-04-11 16:00:00+00:00,SHORT,41583.50120600001,40764.79,0.024059036290097643,1000.4589645844733,41690.91428571428,39821.061428571425,signal_reversal,18.496851858762412,0.01848836635338144,1.2005507575013679,5,{}
2022-04-11 15:00:00+00:00,2022-04-11 20:00:00+00:00,SHORT,40791.618842,39838.26,0.024530625690019795,1000.6439331030608,41155.06392857143,39434.40214285714,signal_reversal,22.185716181649084,0.022171439257968377,1.2007727197236728,5,{}
2022-04-11 17:00:00+00:00,2022-04-11 22:00:00+00:00,SHORT,40752.560563,39246.92596035715,0.024559580464094368,1000.8657902648773,41059.253214285716,39258.703571428574,take_profit,35.77671522481399,0.03574576688783193,1.2010389483178527,5,{}
2022-04-11 19:00:00+00:00,2022-04-11 23:00:00+00:00,SHORT,40497.817009000006,39530.45,0.02472290190838235,1001.2235574171254,40669.34071428572,38617.30857142858,signal_reversal,22.714651404011892,0.022686892688191726,1.2014682689005505,4,{}
2022-04-11 21:00:00+00:00,2022-04-12 01:00:00+00:00,SHORT,39826.30852200001,39504.54,0.02514545638539322,1001.4507039311655,40190.21928571429,37805.431428571435,signal_reversal,6.889275491426185,0.006879295670153843,1.2017408447173985,4,{}
2022-04-14 13:00:00+00:00,2022-04-14 16:00:00+00:00,SHORT,41137.635006000004,39844.34668035715,0.024345580307181154,1001.5195966860798,40980.27821428572,39856.30357142858,take_profit,30.28403127625466,0.03023808158768061,1.2018235160232957,3,{}
2022-04-16 15:00:00+00:00,2022-04-16 19:00:00+00:00,SHORT,40481.162007,40210.0,0.02474786758407793,1001.8224369988424,40290.70678571428,39606.626428571435,signal_reversal,5.508494518670178,0.005498473896404202,1.2021869243986107,4,{}
2022-04-17 23:00:00+00:00,2022-04-18 03:00:00+00:00,SHORT,39987.990003,39813.17,0.025054460648531365,1001.877521944029,40061.19535714286,38911.96928571429,signal_reversal,3.177767859406818,0.0031718127114387417,1.2022530263328348,4,{}
2022-04-18 04:00:00+00:00,2022-04-18 08:00:00+00:00,SHORT,39801.226049,38874.87,0.02517282503783061,1001.909299622623,39300.123928571425,37856.93214285714,signal_reversal,22.116707584665757,0.02207456063437697,1.2022911595471475,4,{}
2022-04-18 18:00:00+00:00,2022-04-18 22:00:00+00:00,LONG,40223.093308999996,40923.74,0.024914306291660592,1002.1304666984697,40047.12535714286,41843.779285714285,signal_reversal,16.253569701774357,0.01621901562909461,1.2025565600381636,4,{}
2022-04-19 13:00:00+00:00,2022-04-19 17:00:00+00:00,LONG,40987.412536,41345.63,0.024453678346130166,1002.2930023954874,41042.12928571428,42270.30142857142,signal_reversal,7.556983039747729,0.007539694502192958,1.2027516028745848,4,{}
2022-04-20 10:00:00+00:00,2022-04-20 13:00:00+00:00,LONG,41552.472003,41513.90851864286,0.024122958849560526,1002.3685722258849,41526.366428571426,42411.40714285714,stop_loss,-2.1331076329141676,-0.002128067152162737,1.2028422866710617,3,{}
2022-04-21 10:00:00+00:00,2022-04-21 14:00:00+00:00,LONG,41816.241109999995,42498.41,0.02397028557666923,1002.3472411495558,41833.88035714286,43094.62928571428,signal_reversal,15.148966415440185,0.015113491406497396,1.2028166893794667,4,{}
2022-04-21 20:00:00+00:00,2022-04-22 00:00:00+00:00,SHORT,41206.454354,40427.23,0.02432868215744448,1002.4987308137102,41246.243214285714,39335.26357142857,signal_reversal,17.7545031608295,0.0177102500134025,1.2029984769764521,4,{}
2022-04-21 22:00:00+00:00,2022-04-22 02:00:00+00:00,SHORT,40714.242062,40486.19,0.02462716300400323,1002.6762758453185,41108.49107142857,39019.04785714286,signal_reversal,4.41306377325855,0.004401284721270644,1.203211531014382,4,{}
2022-04-22 15:00:00+00:00,2022-04-22 19:00:00+00:00,SHORT,39855.029903,39502.92,0.025159193429875545,1002.7204064830511,39947.4925,38405.815,signal_reversal,7.655536670372157,0.007634767000726795,1.2032644877796612,4,{}
2022-04-25 00:00:00+00:00,2022-04-25 04:00:00+00:00,SHORT,39438.284964000006,39139.74,0.025426992141395762,1002.7969618497548,39365.70785714286,37834.99428571429,signal_reversal,6.387744099261776,0.0063699276546260895,1.2033563542197057,4,{}
2022-04-25 06:00:00+00:00,2022-04-25 10:00:00+00:00,SHORT,38963.517437,38426.02,0.025738457543322935,1002.8608392907474,39096.665714285715,37715.71857142857,signal_reversal,12.63092195472064,0.012594889998550145,1.2034330071488968,4,{}
2022-04-26 14:00:00+00:00,2022-04-26 17:00:00+00:00,SHORT,39811.572944,38417.41560242858,0.02519335646248197,1002.9871485102947,39697.127857142856,38428.94428571429,take_profit,33.91991829278273,0.03381889622729755,1.2035845782123535,3,{}
2022-04-29 16:00:00+00:00,2022-04-29 20:00:00+00:00,SHORT,38993.168539000006,38564.44,0.0257308237644171,1003.3263476932225,39071.68464285715,37423.62071428571,signal_reversal,9.827546862553241,0.009794965401983161,1.203991617231867,4,{}
2022-04-29 19:00:00+00:00,2022-04-29 23:00:00+00:00,SHORT,38531.547067,38596.11,0.026041638593359832,1003.424623161848,38921.611071428575,37151.39785714285,signal_reversal,-2.8854341155075502,-0.0028755863160058633,1.2041095477942174,4,{}
2022-04-30 23:00:00+00:00,2022-05-01 02:00:00+00:00,SHORT,38238.954871,37985.60119125,0.026240146264605604,1003.395768820693,37974.20892857143,36943.982142857145,stop_loss,5.443962690731169,0.005425538815187097,1.2040749225848315,3,{}
2022-05-03 18:00:00+00:00,2022-05-03 22:00:00+00:00,SHORT,38040.5844,37739.69,0.026378412011136197,1003.4502084476002,38109.88035714286,37071.57928571428,signal_reversal,6.73297620490643,0.0067098259068805845,1.2041402501371201,4,{}
2022-05-04 08:00:00+00:00,2022-05-04 12:00:00+00:00,LONG,38712.930395999996,38964.28,0.025922024707107614,1003.5175382096493,38586.57214285714,39732.445714285706,signal_reversal,5.311269599158207,0.005292652491787947,1.204221045851579,4,{}
2022-05-04 16:00:00+00:00,2022-05-04 20:00:00+00:00,LONG,38984.89195999999,38719.09542846429,0.02574255308788192,1003.5706509056408,38730.71464285714,40108.54071428571,stop_loss,-8.046566104719584,-0.008017936851240332,1.204284781086769,4,{}
2022-05-04 18:00:00+00:00,2022-05-04 22:00:00+00:00,LONG,38997.005592999994,39681.81,0.025732493302632477,1003.4901852445936,39012.11714285715,40827.00571428571,signal_reversal,16.417536594447277,0.016360435643369666,1.2041882222935123,4,{}
2022-05-05 14:00:00+00:00,2022-05-05 17:00:00+00:00,SHORT,38980.832241000004,37490.94934,0.02574738154397061,1003.6543606105381,38562.4,37502.2,take_profit,37.15619827515226,0.037020910517989065,1.2043852327326456,3,{}
2022-05-05 18:00:00+00:00,2022-05-05 22:00:00+00:00,SHORT,36805.505035,36238.63,0.027279232322407112,1004.0259225932897,37056.41142857143,35048.267142857134,signal_reversal,14.25908467042584,0.01420190888457957,1.2048311071119475,4,{}
2022-05-07 21:00:00+00:00,2022-05-08 00:00:00+00:00,SHORT,35774.954293,35302.93663325,0.02806903693616954,1004.1685134399941,35292.34892857143,34494.412142857145,stop_loss,12.044078909919149,0.01199408142031817,1.2050022161279927,3,{}
2022-05-08 02:00:00+00:00,2022-05-08 06:00:00+00:00,SHORT,34813.732746,34778.1,0.028847494221787614,1004.2889542290933,35076.47535714285,33574.35928571428,signal_reversal,-0.17723131073340093,-0.00017647442002331515,1.2051467450749118,4,{}
2022-05-08 17:00:00+00:00,2022-05-08 20:00:00+00:00,SHORT,34372.865046,34521.375449499996,0.029217441739930135,1004.2871819159859,34511.02214285714,33184.05571428571,stop_loss,-5.544238680333855,-0.005520570988227211,1.205144618299183,3,{}
2022-05-09 02:00:00+00:00,2022-05-09 06:00:00+00:00,SHORT,34043.38392,33571.73,0.02949858750496336,1004.2317395291825,34094.89035714286,32298.69928571429,signal_reversal,12.70804634374388,0.012654495813587647,1.2050780874350189,4,{}
2022-05-09 10:00:00+00:00,2022-05-09 16:00:00+00:00,SHORT,33491.629496,31585.630038857147,0.029988353361922068,1004.3588199926199,33435.775714285715,31595.108571428576,take_profit,55.95255464444041,0.055709725977068185,1.205230583991144,6,{}
2022-05-09 14:00:00+00:00,2022-05-09 17:00:00+00:00,SHORT,33027.378813,31031.071456357146,0.030426827125121885,1004.9183455390644,33163.22321428571,31040.383571428574,take_profit,59.53539681453439,0.05924401428117829,1.205902014646877,3,{}
2022-05-18 13:00:00+00:00,2022-05-18 17:00:00+00:00,SHORT,29540.635150000002,28986.62,0.0340383236312104,1005.5136995072097,29779.65714285714,28487.02571428571,signal_reversal,17.651130532885023,0.017554341170623166,1.2066164394086516,4,{}
2022-05-18 15:00:00+00:00,2022-05-18 19:00:00+00:00,SHORT,29231.228,29430.89412025,0.03440465145058355,1005.6902108125386,29422.0675,28110.835000000003,stop_loss,-8.076271526666597,-0.008030575857093651,1.2068282529750463,4,{}
2022-05-19 14:00:00+00:00,2022-05-19 18:00:00+00:00,LONG,29526.175196,30224.06,0.03405823617254378,1005.609448097272,29375.97892857143,30851.17214285714,signal_reversal,22.561994138144737,0.022436139776564955,1.2067313377167264,4,{}
2022-05-20 14:00:00+00:00,2022-05-20 18:00:00+00:00,SHORT,30353.441235000002,29010.0,0.033137431115350544,1005.8350680386534,30018.720714285715,28430.548571428575,signal_reversal,43.31118930068765,0.043059931669655445,1.207002081646384,4,{}
2022-05-22 09:00:00+00:00,2022-05-22 12:00:00+00:00,LONG,29563.896509,29891.038568857144,0.03403706205050903,1006.2681799316603,29900.00857142857,30622.322857142855,stop_loss,9.927432774771017,0.009865593459832178,1.2075218159179921,3,{}
2022-05-23 19:00:00+00:00,2022-05-23 23:00:00+00:00,SHORT,29870.396192,29109.15,0.03369113177444017,1006.367454259408,29575.70285714286,28118.294285714288,signal_reversal,24.439604822351452,0.02428497137791157,1.2076409451112895,4,{}
2022-05-26 08:00:00+00:00,2022-05-26 12:00:00+00:00,SHORT,29724.789887,28951.46,0.0338643890885119,1006.6118503076316,29420.967142857142,28186.835714285713,signal_reversal,24.980409966773777,0.024816328120058878,1.2079342203691579,4,{}
2022-05-27 17:00:00+00:00,2022-05-27 20:00:00+00:00,SHORT,28725.379800000002,28926.84152125,0.03505129127682758,1006.8616544072993,28918.16607142857,27328.087857142855,stop_loss,-8.269727457953481,-0.008213370150461785,1.2082339852887591,3,{}
2022-05-30 01:00:00+00:00,2022-05-30 04:00:00+00:00,LONG,29331.246735,30315.467626999998,0.03432445153895773,1006.7789571327197,29501.827142857142,30306.375714285714,take_profit,32.57470756252441,0.03235537188351287,1.2081347485592635,3,{}
2022-05-30 05:00:00+00:00,2022-05-30 09:00:00+00:00,LONG,30341.929849,30716.03,0.03319184736173058,1007.104704208345,30151.308214285713,31083.65357142857,signal_reversal,11.208549464942307,0.011129477817058767,1.208525645050014,4,{}
2022-05-30 20:00:00+00:00,2022-05-31 00:00:00+00:00,LONG,30652.292929999996,32131.00784,0.0328594272540444,1007.2167897029943,30855.084285714285,32121.371428571427,take_profit,47.381064866972295,0.047041575707791675,1.2086601476435932,4,{}
2022-06-01 20:00:00+00:00,2022-06-02 00:00:00+00:00,SHORT,30117.671987,29680.0,0.03345844927146507,1007.6906003516641,30219.01892857143,28470.23214285714,signal_reversal,13.434597254158872,0.013332065665265175,1.209228720421997,4,{}
2022-06-03 12:00:00+00:00,2022-06-03 16:00:00+00:00,SHORT,29749.27254,29544.18,0.03387729716648075,1007.8249463242057,29876.984642857144,28840.38071428571,signal_reversal,5.738590988619344,0.005694035466724104,1.2093899355890467,4,{}
2022-06-06 00:00:00+00:00,2022-06-06 03:00:00+00:00,LONG,29928.17576,30948.518199500002,0.03367670453142554,1007.8823322340919,29982.931785714285,30939.236428571432,take_profit,33.15231205723465,0.0328930382019383,1.2094587986809102,3,{}
2022-06-06 08:00:00+00:00,2022-06-06 12:00:00+00:00,LONG,31302.147827999997,31408.96,0.03220909507215379,1008.2138553546642,31078.05964285714,32251.720714285715,signal_reversal,2.230466776385702,0.0022122953027669708,1.209856626425597,4,{}
2022-06-07 00:00:00+00:00,2022-06-07 04:00:00+00:00,SHORT,31363.68807,29215.53913664286,0.03214660717745201,1008.2361600224281,30684.501785714285,29224.306428571428,take_profit,67.84581652726763,0.06729159220569753,1.2098833920269136,4,{}
2022-06-10 00:00:00+00:00,2022-06-10 03:00:00+00:00,SHORT,30100.897021,30135.97057975,0.03351775920444589,1008.9146181877007,30126.9325,29011.494999999995,stop_loss,-2.386284638450676,-0.0023651997854259718,1.2106975418252408,3,{}
2022-06-10 13:00:00+00:00,2022-06-10 17:00:00+00:00,SHORT,29633.70722,29115.01,0.03404537771299869,1008.8907553413163,29778.87,28630.38,signal_reversal,16.44857386717286,0.016303622349684598,1.2106689064095795,4,{}
2022-06-10 16:00:00+00:00,2022-06-10 20:00:00+00:00,SHORT,29445.683644,29204.02,0.03426835842154401,1009.055241079988,29463.21107142857,28209.957857142857,signal_reversal,7.070550080752435,0.0070070991090486305,1.2108662892959856,4,{}
2022-06-11 11:00:00+00:00,2022-06-11 15:00:00+00:00,SHORT,28913.333397,28405.54,0.03490175043896879,1009.1259465807956,29030.042499999996,28141.945,signal_reversal,16.511927280753163,0.016362603039491996,1.2109511358969547,4,{}
2022-06-12 02:00:00+00:00,2022-06-12 06:00:00+00:00,SHORT,28236.226590000002,27485.79,0.03574454478315627,1009.2910658536031,27957.210357142856,26368.019285714283,signal_reversal,25.612865019149798,0.025377084852611708,1.2111492790243237,4,{}
2022-06-12 23:00:00+00:00,2022-06-13 02:00:00+00:00,SHORT,26987.341368,25395.381242214284,0.03740817521583864,1009.5471945037946,27160.293928571427,25403.00214285714,take_profit,58.34086668861609,0.05778914250491417,1.2114566334045533,3,{}
2022-06-13 02:00:00+00:00,2022-06-13 06:00:00+00:00,SHORT,25763.86852,26089.808881,0.03920725656500442,1010.1306031706807,26081.984285714287,23860.23142857143,stop_loss,-13.99138408242201,-0.013851064445037807,1.2121567238048168,4,{}
2022-06-13 07:00:00+00:00,2022-06-13 11:00:00+00:00,SHORT,25350.542555000004,23729.43,0.03984098908883713,1009.9906893298565,25682.4,23069.97,signal_reversal,63.37473878833619,0.06274784456714769,1.2119888271958277,4,{}
2022-06-23 19:00:00+00:00,2022-06-23 23:00:00+00:00,LONG,20438.049575999998,21110.13,0.04944818403339702,1010.6244367177399,20523.657857142858,21682.864285714288,signal_reversal,32.02040716713437,0.03168378480054252,1.2127493240612877,4,{}
2022-06-26 11:00:00+00:00,2022-06-26 14:00:00+00:00,LONG,21424.295360999997,21476.115946071426,0.04718683269414302,1010.9446407894112,21482.56071428571,22160.67857142857,stop_loss,1.2321157089308503,0.0012187766364424608,1.2131335689472933,3,{}
2022-06-27 13:00:00+00:00,2022-06-27 17:00:00+00:00,SHORT,21229.469248,20726.78,0.047620453914161864,1010.9569619465005,20995.307500000003,20222.815000000002,signal_reversal,22.725141813192998,0.022478841996832307,1.2131483543358006,4,{}
2022-06-28 18:00:00+00:00,2022-06-28 22:00:00+00:00,SHORT,20623.830994,20308.02,0.04902989234438605,1011.1842133646325,20657.698571428573,19731.84285714286,signal_reversal,14.270757980955963,0.014112916115918372,1.213421056037559,4,{}
2022-06-29 06:00:00+00:00,2022-06-29 09:00:00+00:00,SHORT,20176.755157000003,20233.0402345,0.05012336785945377,1011.326920944442,20226.972142857143,19371.515714285713,stop_loss,-4.034789949663544,-0.003989600065125922,1.2135923051333304,3,{}
2022-06-30 06:00:00+00:00,2022-06-30 10:00:00+00:00,SHORT,19995.749475,19108.64,0.050575077183744585,1011.2865730449453,19700.306428571428,18860.40714285714,signal_reversal,43.65208628090225,0.04316490245635071,1.2135438876539342,4,{}
2022-06-30 13:00:00+00:00,2022-06-30 16:00:00+00:00,SHORT,19198.598692,19225.557366,0.05269775727586495,1011.7230939077542,19219.79142857143,18165.28714285714,stop_loss,-2.634729371620547,-0.002604200089417721,1.214067712689305,3,{}
